dates,nzd0151-0000,nzd0151-0001,nzd0151-0002,nzd0151-0003,nzd0151-0004,nzd0151-0005,nzd0151-0006,nzd0151-0007,nzd0151-0008,nzd0151-0009,nzd0151-0010,nzd0151-0011,nzd0151-0012,satname
2001-02-04 22:02:14+00:00,406.36,384.97,379.32,374.45,383.17,388.85,388.70,382.77,384.60,384.99,383.16,379.52,381.49,L7
2001-02-13 21:56:27+00:00,405.42,384.71,378.72,374.10,382.88,388.62,389.17,384.57,386.50,387.06,385.21,381.12,382.44,L7
2001-03-17 21:55:52+00:00,405.57,384.83,378.74,374.34,383.62,388.91,389.24,385.16,386.94,387.63,385.42,382.59,384.14,L7
2001-03-24 22:01:59+00:00,402.53,383.22,377.55,373.22,382.81,388.08,388.56,385.29,386.93,388.15,385.55,382.81,384.68,L7
2001-06-05 21:55:40+00:00,398.74,379.81,374.51,370.63,381.93,386.35,386.95,384.11,385.71,387.82,385.38,383.00,384.95,L7
2001-06-12 22:01:24+00:00,400.78,381.15,375.87,372.05,383.61,387.66,388.28,384.09,385.74,388.42,386.91,384.68,387.03,L7
2001-06-21 21:55:29+00:00,399.94,378.85,373.21,369.31,381.44,385.14,385.38,382.71,385.33,386.65,385.23,384.68,387.03,L7
2001-08-08 21:55:01+00:00,394.34,374.33,367.94,364.01,376.12,380.25,381.85,384.40,387.49,388.41,387.10,388.13,389.81,L7
2001-08-15 22:00:38+00:00,397.40,378.91,372.79,367.90,380.74,383.67,383.43,386.69,389.34,389.02,387.58,388.55,391.45,L7
2001-09-09 21:54:12+00:00,397.63,378.14,371.84,367.15,379.47,383.43,383.61,386.58,389.63,389.46,387.68,388.96,391.22,L7
2001-10-11 21:53:46+00:00,402.78,380.88,373.90,368.33,380.77,384.43,383.87,386.65,390.32,388.58,387.95,388.42,389.31,L7
2001-10-18 22:00:06+00:00,403.92,383.07,374.79,369.20,380.33,382.77,383.87,386.65,390.32,388.58,388.11,388.26,389.45,L7
2001-12-05 22:00:18+00:00,407.76,386.13,376.46,370.59,380.63,383.29,384.48,386.89,390.55,388.59,387.76,388.18,389.78,L7
2002-01-22 22:00:40+00:00,411.96,392.25,382.10,375.36,384.64,387.39,389.39,390.44,393.03,391.68,389.26,387.87,389.65,L7
2002-02-16 21:54:54+00:00,409.48,388.68,377.76,372.24,380.40,383.42,385.56,384.95,388.71,387.61,385.36,385.36,387.29,L7
2002-04-28 22:00:38+00:00,409.48,389.23,377.80,372.68,380.63,384.69,385.19,385.95,388.21,387.50,384.10,383.47,387.84,L7
2002-05-30 22:00:25+00:00,410.45,390.25,378.81,373.95,382.34,387.02,387.85,388.68,390.59,389.77,385.51,384.97,389.33,L7
2002-06-15 22:00:19+00:00,411.55,392.15,381.59,376.93,386.02,391.15,392.03,392.63,393.58,392.68,388.60,386.27,390.36,L7
2002-07-01 22:00:15+00:00,409.83,389.48,379.81,374.44,383.72,388.98,389.85,390.91,391.78,391.66,387.25,385.31,390.46,L7
2002-07-17 22:00:08+00:00,412.34,390.23,380.15,374.19,382.64,388.40,386.96,389.36,392.76,390.94,388.32,387.36,392.08,L7
2002-08-18 21:59:57+00:00,414.12,392.10,382.60,376.52,385.54,391.10,389.20,393.26,396.19,392.91,391.78,389.59,394.32,L7
2002-08-27 21:53:36+00:00,413.46,391.66,382.19,376.31,385.47,391.27,389.46,393.20,396.56,393.15,392.15,389.70,394.04,L7
2002-10-05 21:59:31+00:00,412.28,391.52,381.17,375.65,385.10,390.42,388.81,391.36,395.03,390.88,390.11,387.51,390.34,L7
2002-10-14 21:53:19+00:00,415.47,393.23,382.91,377.03,386.77,392.03,390.04,392.05,395.39,391.76,390.95,388.64,391.41,L7
2003-01-18 21:54:06+00:00,414.63,394.71,384.90,379.34,390.51,394.49,392.11,392.32,395.50,390.84,391.58,387.97,386.48,L7
2003-01-25 22:00:18+00:00,417.83,396.27,384.54,378.60,389.67,393.12,390.81,390.97,394.04,389.88,390.46,386.97,386.12,L7
2003-03-23 21:54:16+00:00,415.57,392.28,380.24,374.55,384.98,388.68,387.19,387.05,389.68,388.03,387.88,385.26,385.08,L7
2003-04-15 22:00:34+00:00,400.65,380.28,368.97,363.15,373.10,377.36,377.06,378.86,381.69,383.68,383.27,380.19,380.79,L7
2003-05-10 21:54:22+00:00,402.72,383.89,373.68,367.50,377.34,382.70,380.33,379.54,383.19,384.82,384.25,382.17,381.35,L7
2003-08-05 22:00:11+00:00,402.03,380.58,370.69,364.26,374.06,380.78,376.53,374.68,379.47,382.71,380.80,380.44,380.48,L7
2003-08-06 21:42:27+00:00,406.03,383.60,374.08,367.48,376.02,383.69,375.67,375.21,379.43,381.58,380.26,379.95,380.67,L5
2003-08-13 21:48:45+00:00,405.47,383.90,374.55,368.21,375.20,382.57,375.91,375.89,379.55,382.18,379.91,381.11,382.58,L5
2003-08-30 21:54:22+00:00,406.32,383.90,374.55,368.21,375.20,382.57,378.71,378.50,381.00,384.05,381.09,382.22,384.68,L7
2003-09-30 21:49:30+00:00,408.28,386.90,376.89,371.40,377.00,384.33,380.33,379.82,382.67,385.23,381.56,383.29,386.77,L5
2003-10-25 21:44:04+00:00,412.17,390.62,382.62,377.76,382.90,390.33,383.90,383.41,385.94,387.33,382.81,384.98,389.03,L5
2003-11-17 21:50:09+00:00,413.92,391.73,381.72,375.59,381.01,387.09,384.72,385.63,387.02,388.49,383.92,385.53,392.13,L5
2003-12-04 21:54:19+00:00,413.92,391.73,386.26,379.05,385.47,390.99,387.26,388.24,389.26,389.92,385.68,386.92,392.13,L7
2003-12-12 21:44:34+00:00,413.71,392.71,386.89,379.79,386.79,393.07,389.45,390.04,391.39,391.70,387.78,388.83,393.92,L5
2003-12-27 22:00:42+00:00,413.71,392.71,386.89,378.82,385.63,391.67,389.11,390.62,391.87,392.26,388.63,389.37,393.92,L7
2004-01-28 22:00:52+00:00,413.71,392.71,387.97,379.57,386.04,391.64,389.14,390.44,391.49,391.93,388.63,389.37,393.92,L7
2004-02-13 22:00:55+00:00,411.89,395.47,390.52,381.39,389.07,393.45,394.51,395.16,395.44,394.77,391.97,391.47,398.92,L7
2004-02-14 21:44:33+00:00,411.50,395.28,390.03,381.81,389.84,393.23,393.87,394.18,394.51,394.09,391.12,390.74,397.90,L5
2004-03-01 21:44:38+00:00,413.14,395.86,390.77,382.47,390.47,394.05,394.24,394.65,395.68,393.92,392.23,391.59,400.74,L5
2004-03-09 21:54:51+00:00,413.51,397.29,390.77,382.47,390.47,394.05,394.24,395.49,396.63,394.35,392.86,391.98,400.69,L7
2004-03-25 21:54:54+00:00,414.24,398.86,391.78,383.00,390.78,394.44,394.24,395.49,396.63,394.35,393.34,392.06,400.26,L7
2004-04-02 21:44:54+00:00,416.29,398.94,392.28,382.78,391.88,395.07,394.17,394.98,395.89,393.96,393.03,391.64,400.81,L5
2004-04-18 21:45:25+00:00,412.51,396.48,389.77,381.11,390.33,394.24,393.25,394.02,394.81,393.13,392.20,390.51,398.47,L5
2004-05-03 22:00:59+00:00,414.44,398.61,391.50,381.24,390.72,394.60,393.40,394.11,395.16,392.91,392.91,391.46,399.53,L7
2004-05-04 21:46:16+00:00,414.44,397.21,390.34,380.49,389.85,393.98,392.83,394.10,394.67,391.90,391.67,389.35,394.64,L5
2004-05-12 21:55:13+00:00,414.44,397.21,389.40,379.66,389.52,393.54,392.03,393.15,394.16,391.11,390.58,389.35,394.64,L7
2004-05-19 22:00:59+00:00,409.77,394.48,387.66,379.01,388.65,393.97,391.44,392.79,393.96,390.62,389.51,388.07,391.93,L7
2004-05-20 21:46:44+00:00,409.57,394.56,387.42,379.17,388.61,393.80,391.62,392.69,393.81,390.73,389.20,387.89,391.88,L5
2004-06-05 21:47:12+00:00,411.57,396.05,386.94,378.87,387.83,393.15,391.60,392.53,393.56,391.04,389.42,387.95,392.98,L5
2004-06-12 21:53:11+00:00,411.49,395.80,386.60,378.49,387.34,392.19,390.32,391.62,392.42,390.86,389.45,388.13,394.08,L5
2004-07-06 22:00:48+00:00,411.64,396.63,386.94,379.68,388.50,393.43,391.67,392.11,392.10,390.36,388.96,387.66,394.08,L7
2004-07-07 21:48:09+00:00,411.17,397.22,387.12,379.87,388.65,393.31,391.88,392.03,392.41,390.82,389.23,388.13,393.87,L5
2004-07-23 21:48:33+00:00,411.50,397.48,387.66,380.43,388.75,393.65,392.14,392.43,392.74,391.31,389.52,388.52,394.07,L5
2004-07-30 21:54:28+00:00,412.13,397.27,386.89,379.75,388.87,393.94,392.42,392.87,393.45,391.64,389.96,388.71,394.63,L5
2004-07-31 21:54:51+00:00,411.01,396.74,386.54,379.51,388.52,393.94,392.42,392.87,393.45,391.64,389.98,388.73,394.58,L7
2004-09-25 21:49:43+00:00,410.01,395.89,385.39,377.78,387.42,393.57,392.62,392.57,393.04,392.15,389.70,388.86,393.73,L5
2004-10-02 21:56:02+00:00,407.82,396.31,385.65,378.11,386.95,393.18,392.69,392.86,393.17,392.35,390.08,389.07,393.03,L5
2004-11-03 21:56:42+00:00,410.32,399.49,387.95,379.95,388.34,394.10,394.17,393.75,394.39,395.25,392.77,393.02,398.24,L5
2004-11-11 22:00:45+00:00,410.32,399.49,388.68,380.96,387.08,392.75,393.12,393.11,393.31,394.98,392.78,391.56,396.44,L7
2005-01-15 21:52:09+00:00,411.10,399.55,390.18,382.72,388.30,392.67,391.62,392.54,394.00,394.54,393.97,392.22,396.65,L5
2005-01-22 21:58:02+00:00,410.64,399.24,388.70,380.63,388.82,392.67,391.94,391.96,393.95,394.94,394.83,391.92,397.08,L5
2005-03-11 21:58:44+00:00,412.78,402.57,391.33,383.65,390.11,393.24,392.71,392.79,393.89,395.15,395.00,392.40,396.80,L5
2005-03-19 22:01:30+00:00,413.38,402.37,391.73,383.45,390.11,393.24,392.71,392.79,393.89,395.15,395.69,393.58,398.76,L7
2005-03-28 21:55:42+00:00,413.68,402.19,391.22,383.64,388.94,392.40,392.00,393.79,394.75,396.29,396.25,393.45,397.27,L7
2005-04-12 21:58:55+00:00,416.08,402.38,391.79,384.14,389.07,393.36,391.92,393.63,394.71,394.72,395.35,392.84,396.42,L5
2005-04-29 21:55:12+00:00,416.20,401.66,391.71,383.82,389.26,393.36,391.92,393.63,394.71,395.54,395.23,392.83,396.24,L7
2005-05-06 22:01:25+00:00,414.63,398.36,392.14,385.73,390.85,395.18,393.71,392.58,394.21,393.97,392.86,391.22,395.92,L7
2005-05-22 22:01:24+00:00,414.63,396.20,388.76,385.73,394.99,400.42,396.85,394.49,395.27,396.22,394.88,393.19,398.32,L7
2005-05-23 21:53:24+00:00,414.44,395.25,387.73,383.77,393.29,397.71,395.16,394.33,395.02,395.82,394.66,393.01,398.03,L5
2005-05-30 21:59:15+00:00,414.69,394.86,387.22,382.87,392.44,396.47,394.96,393.96,395.20,395.55,395.14,393.66,399.31,L5
2005-05-31 21:55:11+00:00,414.69,394.86,387.22,382.87,392.44,396.47,394.96,393.96,395.20,395.55,395.14,392.47,400.34,L7
2005-06-07 22:01:19+00:00,415.09,394.89,386.92,382.87,392.44,396.47,394.96,393.96,394.69,395.15,394.53,391.75,399.42,L7
2005-06-08 21:53:33+00:00,415.24,395.80,387.81,383.66,392.78,397.33,395.71,394.61,395.20,395.44,394.50,391.94,399.13,L5
2005-07-09 22:01:14+00:00,416.33,395.91,387.25,383.08,391.78,396.80,395.87,395.02,395.73,395.44,394.50,391.94,399.13,L7
2005-07-26 21:53:30+00:00,417.58,396.46,387.58,383.09,390.35,395.21,394.25,394.26,394.28,393.25,392.26,391.13,398.22,L5
2005-08-03 21:55:25+00:00,416.64,395.12,386.32,383.09,390.35,395.21,394.25,394.26,393.81,392.64,391.60,390.88,397.74,L7
2005-08-19 21:54:56+00:00,416.64,395.12,386.32,383.09,390.35,393.60,393.08,393.38,393.31,392.23,391.36,390.70,397.26,L7
2005-09-11 22:00:53+00:00,415.73,393.83,385.50,382.47,389.77,392.72,392.38,391.45,392.55,391.52,390.50,390.11,396.91,L7
2005-09-20 21:55:06+00:00,416.55,394.21,385.67,383.50,390.41,393.82,393.66,392.42,393.46,391.52,389.66,389.21,395.72,L7
2006-01-10 21:55:28+00:00,414.22,394.57,387.36,387.77,394.69,394.14,395.72,394.44,394.96,392.55,389.11,390.89,391.76,L7
2006-01-26 21:55:36+00:00,410.13,389.34,385.82,383.16,393.47,394.32,396.16,393.81,395.43,392.66,391.25,390.84,391.96,L7
2006-02-03 21:56:19+00:00,414.49,395.20,389.50,383.67,392.70,393.42,395.22,392.82,393.31,395.21,392.90,390.68,391.37,L5
2006-02-11 21:56:04+00:00,412.30,393.38,388.72,383.11,392.06,393.27,395.22,392.82,393.31,395.21,392.90,390.13,390.98,L7
2006-02-18 22:01:53+00:00,412.94,393.59,387.83,382.28,391.04,394.55,398.02,394.87,394.82,397.70,394.02,390.49,390.95,L7
2006-03-15 21:56:08+00:00,413.51,394.03,387.13,381.08,389.72,393.48,398.02,399.91,397.28,403.30,397.84,391.14,388.95,L7
2006-03-22 22:01:54+00:00,410.70,389.00,383.21,376.72,386.25,389.67,391.38,390.98,386.60,393.00,390.66,391.14,388.95,L7
2006-03-31 21:55:42+00:00,414.11,391.43,385.19,378.72,387.74,391.48,393.97,390.98,386.60,393.00,390.66,391.14,390.38,L7
2006-04-08 21:57:36+00:00,413.13,391.28,385.42,378.68,388.26,391.83,395.40,393.58,389.39,394.36,391.22,391.68,392.13,L5
2006-04-24 21:57:52+00:00,413.13,391.28,385.42,379.54,388.26,391.83,394.01,393.88,389.39,384.99,391.22,391.68,392.13,L5
2006-05-02 21:56:05+00:00,413.13,391.28,384.77,378.98,387.63,391.54,393.01,393.38,389.38,384.48,389.80,389.69,392.13,L7
2006-05-17 22:03:57+00:00,414.72,392.34,385.35,379.19,388.38,392.20,394.17,394.37,391.36,386.73,390.86,390.43,392.67,L5
2006-06-10 22:01:49+00:00,415.11,392.18,385.35,379.19,386.91,390.34,392.28,392.97,391.36,386.73,390.86,390.43,392.67,L7
2006-06-19 21:56:00+00:00,415.83,393.18,385.35,379.19,386.91,390.34,392.34,392.66,393.55,387.12,392.04,391.70,396.32,L7
2006-06-26 22:01:44+00:00,415.83,393.18,385.35,378.30,386.18,389.82,391.77,392.05,392.85,387.33,391.46,390.67,396.32,L7
2006-06-27 21:58:24+00:00,416.34,394.04,385.72,378.91,386.31,390.01,391.91,392.54,393.06,388.37,390.92,390.35,395.72,L5
2006-07-21 21:55:45+00:00,416.16,394.48,385.96,378.97,385.63,389.36,391.16,391.02,391.13,388.14,391.21,390.38,398.49,L7
2006-07-28 22:01:30+00:00,417.53,396.30,386.82,379.59,385.71,389.49,391.78,391.75,392.24,389.44,390.72,390.44,399.16,L7
2006-08-13 22:01:29+00:00,420.74,398.33,386.61,379.01,384.94,389.18,391.73,393.30,394.88,389.54,391.21,391.61,401.45,L7
2006-08-21 22:05:19+00:00,418.91,397.73,386.05,378.38,384.47,389.17,391.23,393.11,394.80,390.06,391.63,392.43,402.09,L5
2006-08-22 21:55:41+00:00,417.35,396.76,385.24,378.07,384.47,389.17,391.23,393.11,394.80,390.15,391.29,392.02,401.30,L7
2006-09-07 21:55:13+00:00,415.99,395.77,385.24,378.07,384.47,389.17,391.23,392.07,393.55,389.51,390.09,390.74,399.74,L7
2006-09-14 22:01:21+00:00,418.08,396.50,385.88,378.42,384.74,389.38,391.23,391.74,393.18,389.06,390.43,390.25,398.28,L7
2006-10-16 22:01:19+00:00,417.86,398.03,386.26,378.88,383.74,391.22,392.21,393.72,396.53,391.64,394.04,391.82,398.23,L7
2006-11-01 22:01:34+00:00,418.47,398.33,389.46,380.23,387.27,394.05,395.85,395.81,397.25,396.12,395.07,393.10,398.23,L7
2006-12-11 22:06:52+00:00,414.52,395.97,384.78,376.27,383.62,397.28,397.70,396.63,396.81,395.75,394.85,392.84,393.98,L5
2007-02-13 22:06:47+00:00,405.63,388.08,380.30,374.00,385.45,402.84,404.01,398.67,398.20,397.12,396.89,394.52,388.01,L5
2007-03-02 21:56:31+00:00,407.97,388.78,382.46,374.76,386.90,402.57,403.92,397.78,398.01,397.82,396.89,393.30,381.65,L7
2007-03-09 22:02:19+00:00,411.88,392.52,382.94,374.76,386.90,402.57,403.92,401.42,402.26,401.13,400.05,395.21,382.47,L7
2007-04-19 21:56:31+00:00,412.81,394.83,385.64,377.95,388.97,400.23,401.40,402.66,402.59,401.67,399.31,395.73,390.33,L7
2007-05-28 22:02:04+00:00,411.14,393.75,383.38,376.23,387.13,399.39,400.42,401.44,404.87,401.67,399.31,395.73,390.33,L7
2007-06-06 21:56:17+00:00,411.14,393.75,383.38,376.23,387.13,398.17,399.28,399.95,403.12,400.70,398.04,394.66,389.43,L7
2007-06-22 21:55:53+00:00,417.40,400.14,389.96,383.90,395.22,398.85,399.20,400.86,403.50,402.03,398.04,394.66,397.38,L7
2007-07-08 21:55:51+00:00,417.40,394.66,386.62,380.96,391.70,398.85,399.20,400.86,403.50,400.47,397.22,395.11,398.71,L7
2007-09-18 21:59:06+00:00,417.90,390.31,383.40,378.66,387.68,395.06,394.98,399.25,399.66,395.83,394.19,393.33,393.57,L5
2007-10-28 21:55:58+00:00,406.99,388.29,381.83,377.15,385.74,393.34,393.65,397.37,398.01,394.70,389.94,390.64,391.51,L7
2007-11-13 21:56:08+00:00,406.99,388.29,381.83,377.15,385.74,392.15,391.88,395.97,395.62,392.89,389.11,389.99,391.56,L7
2007-11-20 22:01:58+00:00,406.99,388.29,382.13,376.18,386.25,392.77,392.56,395.91,394.76,391.96,388.47,389.99,391.56,L7
2007-12-31 21:55:59+00:00,395.38,383.37,377.81,371.23,380.53,386.05,385.97,389.41,388.12,388.05,386.94,388.69,390.96,L7
2008-01-23 22:02:09+00:00,394.84,388.73,379.79,372.89,382.68,386.05,385.38,387.69,386.97,387.24,385.26,385.58,386.45,L7
2008-02-24 22:02:02+00:00,394.84,388.73,379.79,372.89,382.68,386.05,384.25,386.81,386.07,386.26,384.18,384.86,385.64,L7
2008-04-21 21:56:08+00:00,392.74,387.80,379.67,377.22,388.17,389.71,385.93,387.39,386.18,386.26,384.03,384.28,385.24,L7
2008-05-14 22:01:48+00:00,392.74,381.25,376.70,371.31,388.81,403.03,390.06,390.32,389.42,389.41,386.77,386.31,387.92,L7
2008-05-30 22:01:41+00:00,392.74,381.25,373.25,368.00,394.18,409.00,392.07,391.42,392.09,392.18,389.30,388.06,387.92,L7
2008-06-08 21:55:26+00:00,396.39,382.07,373.74,367.77,390.83,404.29,392.71,392.28,393.03,392.18,389.30,388.06,387.92,L7
2008-06-24 21:55:40+00:00,396.95,382.10,374.99,368.45,387.78,400.28,392.71,392.28,393.03,392.18,389.45,388.26,388.27,L7
2008-08-18 22:00:56+00:00,398.90,381.01,374.24,368.45,387.78,400.28,395.14,394.57,394.85,392.46,390.31,388.54,388.32,L7
2008-09-03 22:00:49+00:00,400.75,383.12,375.11,368.45,387.78,400.28,400.65,397.60,395.47,392.79,391.51,389.39,389.08,L7
2008-09-19 22:00:40+00:00,402.98,386.28,377.63,372.74,389.03,400.20,400.80,398.43,396.89,392.79,391.51,389.39,389.08,L7
2008-09-28 21:54:48+00:00,402.98,386.28,377.63,368.79,384.36,395.64,395.61,394.69,394.43,390.78,389.34,387.45,385.74,L7
2008-10-14 21:54:42+00:00,401.25,386.28,377.63,368.79,384.36,392.91,392.68,392.49,393.01,389.38,387.65,385.67,384.96,L7
2008-11-14 21:55:04+00:00,401.43,387.22,378.26,368.11,382.68,388.10,388.77,389.14,390.08,385.00,384.69,383.16,381.11,L5
2009-01-18 21:55:45+00:00,404.18,389.35,379.03,367.76,377.57,383.19,385.24,386.07,385.96,382.79,381.88,380.91,380.96,L7
2009-01-25 22:01:34+00:00,403.58,384.67,375.30,367.76,377.57,383.19,385.24,386.07,385.96,382.79,381.88,380.91,380.96,L7
2009-02-02 21:57:22+00:00,403.14,383.10,374.03,367.89,379.51,384.73,386.78,386.63,386.51,384.20,382.78,381.24,382.12,L5
2009-02-11 21:51:49+00:00,403.87,385.28,376.47,371.49,381.68,386.05,388.70,388.51,388.11,385.59,384.37,382.84,383.64,L5
2009-03-14 22:01:58+00:00,404.45,385.45,376.86,372.04,380.87,385.44,387.87,388.09,388.56,385.98,383.86,382.02,383.60,L7
2009-03-23 21:56:15+00:00,404.00,382.92,375.03,370.97,380.51,384.90,387.73,386.14,385.75,385.98,383.86,382.02,384.50,L7
2009-04-08 21:56:20+00:00,404.00,382.92,375.03,374.57,380.70,384.37,387.39,385.95,385.56,385.49,383.31,380.71,384.66,L7
2009-05-17 22:02:15+00:00,407.55,382.54,375.51,377.04,381.99,387.08,390.43,388.73,389.17,389.85,387.31,384.50,386.80,L7
2009-06-02 22:02:15+00:00,407.55,385.12,379.62,379.93,385.94,390.13,393.33,391.98,392.77,389.85,387.31,384.50,386.80,L7
2009-07-04 22:02:11+00:00,407.55,385.12,379.62,379.93,385.94,390.13,393.33,391.98,393.25,389.85,386.06,384.50,386.80,L7
2009-07-20 22:02:06+00:00,405.21,385.12,379.62,379.93,385.94,390.82,394.06,392.66,395.25,385.99,386.80,384.01,386.94,L7
2009-07-29 21:56:16+00:00,406.25,386.02,380.90,377.23,383.85,388.34,391.43,391.10,395.03,386.01,386.82,384.01,386.94,L7
2009-08-05 22:02:01+00:00,407.85,387.65,382.51,376.30,382.03,386.14,389.14,389.64,395.71,384.67,386.59,384.23,386.52,L7
2009-09-06 22:01:59+00:00,407.20,385.54,380.16,373.96,380.54,385.18,387.56,388.20,394.84,382.01,384.81,383.64,385.16,L7
2009-09-15 21:55:47+00:00,407.35,384.73,380.38,373.81,381.16,386.26,389.09,389.31,394.03,382.90,385.22,382.36,382.84,L7
2009-11-26 21:56:28+00:00,412.31,389.20,384.10,375.98,386.46,390.29,393.09,394.77,398.21,385.44,389.05,387.62,386.19,L5
2010-01-05 21:57:24+00:00,415.13,389.21,381.91,375.11,384.03,388.97,391.22,393.01,397.42,385.44,391.35,387.62,386.19,L7
2010-01-28 22:03:31+00:00,415.22,392.43,385.19,376.91,386.33,390.37,392.35,395.03,398.02,392.63,392.09,387.74,383.69,L7
2010-01-29 21:56:29+00:00,414.18,392.94,385.29,376.82,387.00,390.60,392.20,394.51,395.07,390.71,389.60,385.95,383.70,L5
2010-02-06 21:57:27+00:00,415.39,394.19,386.69,379.65,389.76,393.68,395.84,398.22,396.45,393.69,391.33,385.95,383.70,L7
2010-02-14 21:56:56+00:00,415.39,394.19,386.99,381.81,394.02,395.73,396.45,399.63,398.17,395.01,391.32,388.68,387.82,L5
2010-02-21 22:02:44+00:00,416.32,396.60,388.08,382.37,394.08,396.16,397.03,399.64,397.74,395.06,391.91,388.24,387.41,L5
2010-03-17 22:03:57+00:00,416.16,398.23,389.19,383.87,396.10,398.48,397.63,400.75,399.17,396.67,392.63,389.72,390.34,L7
2010-05-13 21:57:45+00:00,412.81,394.61,386.86,380.71,396.10,398.48,397.63,400.75,399.17,394.10,390.03,387.08,388.55,L7
2010-05-29 21:58:09+00:00,410.50,392.45,385.19,379.37,394.99,397.21,396.04,397.71,397.78,393.25,388.65,385.54,387.67,L7
2010-06-14 21:58:10+00:00,410.50,392.45,385.19,377.95,391.01,393.84,393.65,397.71,398.23,392.63,388.27,385.12,389.27,L7
2010-06-21 22:03:58+00:00,412.04,394.59,386.41,379.13,391.32,394.93,394.30,399.07,399.31,392.63,388.27,385.12,389.27,L7
2010-06-30 21:57:49+00:00,412.04,394.59,386.27,379.61,391.22,394.92,394.80,399.22,399.50,393.32,388.85,385.12,389.27,L7
2010-07-16 21:57:51+00:00,410.45,393.69,385.87,378.93,390.71,394.40,394.20,398.97,398.85,393.51,389.12,385.73,389.47,L7
2010-09-18 21:58:19+00:00,408.16,390.92,383.63,375.89,388.00,394.49,396.09,401.78,399.08,391.09,387.06,382.76,391.35,L7
2010-10-04 21:57:53+00:00,412.94,394.63,385.99,378.61,391.26,397.44,398.15,401.78,399.08,391.09,387.06,382.76,394.80,L7
2010-10-28 21:55:27+00:00,411.56,396.00,386.75,379.63,391.30,397.06,398.03,401.33,399.85,392.45,388.48,384.97,395.26,L5
2010-12-30 22:04:58+00:00,416.56,401.94,391.30,386.10,397.03,402.00,402.56,403.02,399.02,397.32,393.79,389.44,400.60,L7
2011-01-07 22:01:44+00:00,415.24,401.82,391.41,388.16,397.90,401.98,402.82,403.70,400.57,399.07,394.94,390.95,400.44,L5
2011-01-08 21:59:16+00:00,413.87,400.94,390.61,386.83,396.71,401.02,402.82,403.70,400.57,399.07,394.94,390.24,399.62,L7
2011-02-16 22:05:15+00:00,416.22,402.10,391.36,386.19,397.40,400.33,402.82,403.70,400.57,400.03,395.79,391.54,401.90,L7
2011-02-17 21:56:00+00:00,417.11,400.61,388.60,383.42,395.21,398.72,400.36,400.48,398.62,398.30,394.37,390.76,400.53,L5
2011-03-12 22:01:43+00:00,418.74,401.18,387.87,382.11,394.33,398.07,399.23,399.40,398.98,398.48,394.76,391.32,400.37,L5
2011-03-13 21:59:11+00:00,418.74,401.18,387.87,383.57,395.01,398.98,399.66,400.10,400.24,400.26,396.76,393.51,402.44,L7
2011-03-29 21:59:38+00:00,414.63,397.83,384.86,380.78,391.60,398.09,398.55,398.54,401.16,401.52,395.79,393.73,402.15,L7
2011-04-13 22:01:34+00:00,411.51,395.16,382.63,378.41,388.72,395.48,395.84,397.93,400.19,399.94,395.01,393.54,401.75,L5
2011-04-14 21:59:38+00:00,411.78,395.16,383.50,378.46,389.23,395.67,396.31,397.89,400.19,399.94,395.01,393.54,401.75,L7
2011-05-16 21:59:35+00:00,412.57,393.48,380.91,375.39,386.48,392.33,393.26,397.65,399.60,399.82,394.73,393.23,402.16,L7
2011-05-23 22:05:23+00:00,412.57,393.48,380.91,375.39,385.51,391.48,392.03,396.22,398.05,398.29,393.55,392.16,400.85,L7
