dates,nzd0151-0000,nzd0151-0001,nzd0151-0002,nzd0151-0003,nzd0151-0004,nzd0151-0005,nzd0151-0006,nzd0151-0007,nzd0151-0008,nzd0151-0009,nzd0151-0010,nzd0151-0011,nzd0151-0012,satname
2003-01-18 21:54:06+00:00,397.15,379.13,373.60,369.84,379.08,384.91,383.99,387.08,389.28,387.63,388.14,385.95,383.30,L7
2003-01-25 22:00:18+00:00,433.85,404.03,382.72,374.88,385.44,386.27,384.32,384.22,386.77,385.09,384.84,381.97,384.68,L7
2003-03-23 21:54:16+00:00,401.88,380.83,373.98,368.97,377.66,382.80,383.50,387.90,389.74,393.65,393.00,388.57,387.70,L7
2003-04-15 22:00:34+00:00,369.72,357.13,345.56,338.90,350.22,355.45,356.44,356.24,360.98,368.36,367.12,364.26,367.46,L7
2003-05-10 21:54:22+00:00,410.99,398.31,392.54,384.90,394.31,404.08,393.41,382.24,389.18,389.35,388.15,390.12,383.59,L7
2003-08-05 22:00:11+00:00,425.53,386.05,,,,,372.77,372.32,377.98,379.49,374.93,378.80,383.15,L7
2003-08-06 21:42:27+00:00,422.02,395.69,384.22,377.13,381.91,392.45,372.21,377.36,379.29,377.07,378.09,378.00,381.45,L5
2003-08-13 21:48:45+00:00,402.67,385.38,376.44,371.13,371.91,378.05,377.11,379.30,380.10,385.13,378.18,386.89,392.13,L5
2003-08-30 21:54:22+00:00,411.44,,,,,,395.51,394.15,389.70,395.31,388.17,388.87,397.26,L7
2003-09-30 21:49:30+00:00,415.57,398.86,385.71,384.94,386.66,391.62,394.88,397.12,401.44,401.92,396.27,396.11,402.38,L5
2003-10-25 21:44:04+00:00,397.00,379.46,374.18,370.72,379.70,385.43,381.39,381.37,383.86,383.02,375.88,376.06,383.22,L5
2003-11-17 21:50:09+00:00,423.19,404.93,388.04,374.04,384.85,387.89,399.15,397.78,396.75,397.48,395.93,394.01,405.31,L5
2003-12-04 21:54:19+00:00,,,408.95,396.32,407.79,410.53,405.07,406.51,404.97,399.96,397.95,396.63,,L7
2003-12-12 21:44:34+00:00,412.23,398.63,390.71,384.23,394.71,405.55,406.95,404.43,408.38,405.88,404.59,404.11,406.44,L5
2003-12-27 22:00:42+00:00,,,,372.02,377.55,381.80,386.09,395.89,396.18,397.38,396.27,394.24,,L7
2004-01-28 22:00:52+00:00,,,395.52,385.63,389.26,391.46,389.38,388.58,387.79,388.58,,,,L7
2004-02-13 22:00:55+00:00,,,,383.19,392.06,393.31,392.16,390.59,389.86,383.37,380.69,381.75,,L7
2004-02-14 21:44:33+00:00,409.55,394.52,387.09,385.20,396.01,391.52,388.11,385.34,386.21,387.99,384.32,384.86,392.82,L5
2004-03-01 21:44:38+00:00,421.31,398.75,395.94,388.45,396.13,401.39,399.26,398.93,401.33,393.62,398.18,396.58,414.28,L5
2004-03-09 21:54:51+00:00,415.75,405.88,,,,,,403.90,406.21,398.64,398.55,395.43,400.36,L7
2004-03-25 21:54:54+00:00,419.30,409.83,399.92,388.31,393.88,398.32,,,,,398.07,392.85,397.30,L7
2004-04-02 21:44:54+00:00,431.99,399.51,390.15,382.47,398.78,398.55,394.15,391.50,393.26,397.63,392.86,391.54,406.78,L5
2004-04-18 21:45:25+00:00,382.24,376.79,367.22,362.75,373.19,385.10,383.99,383.43,382.88,384.06,383.10,378.02,379.70,L5
2004-05-03 22:00:59+00:00,,,,372.27,384.39,389.83,383.04,382.39,388.08,380.27,384.40,387.53,392.76,L7
2004-05-04 21:46:16+00:00,,386.02,379.88,371.48,379.41,386.52,386.59,394.01,388.78,379.84,376.75,364.01,350.61,L5
2004-05-12 21:55:13+00:00,,,380.01,368.81,385.23,387.74,382.46,380.83,387.53,380.86,376.52,,,L7
2004-05-19 22:00:59+00:00,385.78,380.41,368.84,365.03,372.69,,,,,,380.94,377.42,378.24,L7
2004-05-20 21:46:44+00:00,407.99,395.22,384.78,381.38,388.10,391.51,393.76,391.31,391.86,392.18,384.86,385.49,391.41,L5
2004-06-05 21:47:12+00:00,429.53,411.03,403.28,391.81,396.04,401.44,404.90,404.34,401.43,404.20,401.26,397.41,405.12,L5
2004-06-12 21:53:11+00:00,,,,,,,,,,403.48,404.91,406.66,419.55,L5
2004-07-06 22:00:48+00:00,412.94,404.93,390.68,388.79,393.78,397.85,402.28,402.25,,,,,,L7
2004-07-07 21:48:09+00:00,406.54,403.75,389.24,382.41,390.82,391.80,394.42,390.95,396.13,396.71,393.11,394.24,391.41,L5
2004-07-23 21:48:33+00:00,415.06,400.56,394.68,388.84,390.18,398.47,395.52,398.12,396.95,398.15,393.80,394.02,396.70,L5
2004-07-30 21:54:28+00:00,419.73,394.63,384.70,374.76,391.19,395.73,393.28,395.17,397.78,393.56,396.95,391.49,402.42,L5
2004-07-31 21:54:51+00:00,396.44,389.29,381.76,375.78,383.03,,,,,,390.43,389.19,393.82,L7
2004-09-25 21:49:43+00:00,421.85,408.55,394.80,382.34,397.08,398.25,397.02,396.54,398.78,394.92,395.98,398.11,409.92,L5
2004-10-02 21:56:02+00:00,407.96,404.55,393.55,387.05,392.17,393.95,395.07,394.98,394.67,400.01,398.09,394.33,397.78,L5
2004-11-03 21:56:42+00:00,409.75,401.44,389.12,372.36,379.73,384.29,382.96,383.00,384.34,388.41,396.35,394.86,394.30,L5
2004-11-11 22:00:45+00:00,,,,,370.11,374.20,372.04,374.42,377.88,378.21,376.70,375.51,376.67,L7
2005-01-15 21:52:09+00:00,406.89,397.86,392.65,397.88,402.87,403.83,405.42,405.55,407.58,408.50,403.45,400.24,401.57,L5
2005-01-22 21:58:02+00:00,411.89,398.35,384.32,374.23,394.39,398.43,397.80,394.09,396.64,400.95,400.66,391.59,400.13,L5
2005-03-11 21:58:44+00:00,418.35,404.70,393.57,388.06,394.40,399.73,398.69,400.94,397.31,395.05,393.78,392.16,397.25,L5
2005-03-19 22:01:30+00:00,416.96,401.12,394.11,382.24,,,,,,,400.48,401.80,412.43,L7
2005-03-28 21:55:42+00:00,423.98,407.31,,,,,,403.57,404.82,402.89,400.53,397.15,398.04,L7
2005-04-12 21:58:55+00:00,424.71,405.91,396.96,390.06,392.93,399.70,394.59,393.83,394.43,389.01,390.82,389.44,390.93,L5
2005-04-29 21:55:12+00:00,417.09,396.57,391.26,381.90,390.37,,,,,401.26,394.32,392.73,394.81,L7
2005-05-06 22:01:25+00:00,397.15,375.06,,,,,,375.68,380.80,375.88,375.04,380.39,391.41,L7
2005-05-22 22:01:24+00:00,,378.94,368.47,,,,387.76,387.75,385.28,,,,,L7
2005-05-23 21:53:24+00:00,412.98,386.69,380.49,371.99,384.77,386.85,386.71,393.24,393.34,393.04,392.88,391.59,395.70,L5
2005-05-30 21:59:15+00:00,416.95,390.92,383.12,376.62,387.37,390.28,393.74,391.00,396.57,393.37,399.47,399.49,410.85,L5
2005-05-31 21:55:11+00:00,,,,,,,,,,,,380.59,410.59,L7
2005-06-07 22:01:19+00:00,419.07,395.27,384.28,,,,,,390.09,391.59,388.37,383.80,389.36,L7
2005-06-08 21:53:33+00:00,416.85,406.71,396.67,389.98,395.15,402.46,400.99,400.49,400.33,398.30,394.21,394.29,395.60,L5
2005-07-09 22:01:14+00:00,429.44,397.32,381.04,377.85,383.74,393.14,397.12,399.07,401.59,,,,,L7
2005-07-26 21:53:30+00:00,417.43,407.47,393.38,389.13,394.06,394.28,394.38,396.99,392.57,392.14,384.92,390.12,391.69,L5
2005-08-03 21:55:25+00:00,405.30,377.66,372.46,,,,,,388.56,386.53,384.39,387.86,391.93,L7
2005-08-19 21:54:56+00:00,,,,,,382.35,383.78,384.61,387.28,387.73,388.45,388.35,391.11,L7
2005-09-11 22:00:53+00:00,406.62,386.62,383.77,,,,,379.75,387.46,386.49,382.56,383.94,392.32,L7
2005-09-20 21:55:06+00:00,427.52,406.55,396.14,390.48,394.88,401.52,403.85,403.10,405.33,,,,,L7
2006-01-10 21:55:28+00:00,,,391.07,383.70,395.13,398.40,400.85,407.77,408.54,409.88,405.24,404.20,,L7
2006-01-26 21:55:36+00:00,401.10,386.53,385.64,375.31,390.41,395.03,,,,,395.62,389.84,392.48,L7
2006-02-03 21:56:19+00:00,422.72,401.11,390.90,385.19,390.39,389.82,392.40,388.87,377.96,396.72,392.65,387.08,389.55,L5
2006-02-11 21:56:04+00:00,403.54,386.11,384.80,380.85,389.47,392.49,,,,,,387.37,389.44,L7
2006-02-18 22:01:53+00:00,416.14,394.63,382.51,378.16,385.95,390.01,395.00,,,,,,,L7
2006-03-15 21:56:08+00:00,410.01,389.23,378.87,373.88,381.80,387.07,,,,,,387.22,384.31,L7
2006-03-22 22:01:54+00:00,,376.42,368.71,359.96,370.61,374.87,377.27,376.31,373.29,372.40,369.12,,,L7
2006-03-31 21:55:42+00:00,431.17,406.00,398.99,392.72,398.19,404.12,404.33,,,,,,396.12,L7
2006-04-08 21:57:36+00:00,407.21,390.18,387.32,378.36,392.41,394.68,402.56,401.36,397.76,398.42,393.46,394.37,400.88,L5
2006-04-24 21:57:52+00:00,,,,387.23,,,385.65,395.10,,347.53,,,,L5
2006-05-02 21:56:05+00:00,,,378.90,373.41,381.97,388.93,386.04,390.89,389.36,381.93,382.68,377.73,,L7
2006-05-17 22:03:57+00:00,425.89,400.81,391.16,381.52,395.88,398.79,403.47,400.27,401.27,400.21,397.25,395.64,395.93,L5
2006-06-10 22:01:49+00:00,418.24,390.78,,,370.75,369.92,375.25,383.17,,,,,,L7
2006-06-19 21:56:00+00:00,422.28,403.16,,,,,392.89,390.19,406.66,389.83,400.29,401.84,421.87,L7
2006-06-26 22:01:44+00:00,,,,367.61,377.34,383.51,385.56,386.54,387.99,389.06,386.81,381.43,,L7
2006-06-27 21:58:24+00:00,421.45,403.51,389.76,386.79,388.06,392.44,393.51,397.50,394.73,397.75,386.08,387.16,390.87,L5
2006-07-21 21:55:45+00:00,414.18,399.80,394.00,384.54,,,,,,407.59,408.13,404.51,423.45,L7
2006-07-28 22:01:30+00:00,,410.22,395.87,383.99,391.43,396.67,399.24,399.10,401.15,402.39,,,,L7
2006-08-13 22:01:29+00:00,440.86,415.17,,,,,,405.91,401.68,397.78,397.11,394.55,398.19,L7
2006-08-21 22:05:19+00:00,397.84,387.46,376.90,370.56,380.76,389.87,389.00,390.98,394.14,395.82,395.33,399.87,407.19,L5
2006-08-22 21:55:41+00:00,401.73,385.18,377.21,374.31,,,,,,391.25,387.95,387.94,394.24,L7
2006-09-07 21:55:13+00:00,401.07,382.88,,,,,,379.54,381.04,381.19,376.83,376.61,384.05,L7
2006-09-14 22:01:21+00:00,435.09,399.41,,,,,,387.51,389.08,382.75,394.52,381.29,368.31,L7
2006-10-16 22:01:19+00:00,,,,,,409.59,411.49,411.61,414.78,417.87,415.45,413.24,,L7
2006-11-01 22:01:34+00:00,424.57,401.57,401.35,392.50,406.69,411.59,412.23,417.40,,,,,,L7
2006-12-11 22:06:52+00:00,386.10,367.32,358.36,349.87,357.45,,,,,,,,357.61,L5
2007-02-13 22:06:47+00:00,393.00,392.72,387.66,382.74,396.90,400.29,403.31,405.00,411.98,413.86,411.24,408.15,416.63,L5
2007-03-02 21:56:31+00:00,,,,373.93,386.56,388.81,388.66,385.59,393.19,393.45,386.40,387.19,,L7
2007-03-09 22:02:19+00:00,420.64,401.57,384.40,,,,,,,397.71,392.62,386.18,387.31,L7
2007-04-19 21:56:31+00:00,439.73,410.99,396.42,390.71,397.27,,,,,,406.96,401.40,399.77,L7
2007-05-28 22:02:04+00:00,416.25,396.15,390.05,383.88,397.45,409.07,409.28,413.72,409.44,,,,,L7
2007-06-06 21:56:17+00:00,,,,,,394.51,395.88,395.50,397.85,397.80,393.00,390.36,385.82,L7
2007-06-22 21:55:53+00:00,,399.26,391.27,388.24,397.92,401.58,398.89,404.49,405.04,407.35,,,,L7
2007-07-08 21:55:51+00:00,,367.29,369.89,366.25,374.08,,,,,392.64,393.13,397.40,404.01,L7
2007-09-18 21:59:06+00:00,397.73,377.86,369.39,364.24,371.70,375.07,375.85,383.31,386.31,385.53,383.69,384.17,384.70,L5
2007-10-28 21:55:58+00:00,,400.88,388.56,383.13,387.53,386.47,388.34,389.82,391.43,390.20,,,,L7
2007-11-13 21:56:08+00:00,,,,,,386.19,383.05,388.98,383.65,383.85,386.62,388.03,391.72,L7
2007-11-20 22:01:58+00:00,,,383.60,371.31,388.81,396.47,396.64,395.52,389.62,386.33,385.90,,,L7
2007-12-31 21:55:59+00:00,393.02,387.46,377.60,,,,,,389.60,389.73,385.34,385.15,383.43,L7
2008-01-23 22:02:09+00:00,393.77,,,,,,383.00,380.84,381.23,387.82,384.74,384.99,385.94,L7
2008-02-24 22:02:02+00:00,,,,,,,378.62,382.42,380.64,380.39,378.80,381.94,382.39,L7
2008-04-21 21:56:08+00:00,391.43,375.05,368.90,,,,,386.79,387.08,385.51,382.76,381.31,382.71,L7
2008-05-14 22:01:48+00:00,,,,,,409.59,402.00,406.02,408.33,406.65,403.07,398.16,405.12,L7
2008-05-30 22:01:41+00:00,,,,368.00,394.18,408.42,404.66,401.02,405.67,402.97,401.07,396.78,,L7
2008-06-08 21:55:26+00:00,407.34,383.69,374.72,367.54,387.48,394.87,395.28,396.58,398.69,,,,,L7
2008-06-24 21:55:40+00:00,399.19,382.21,378.73,369.81,381.67,388.25,,,,,390.34,389.52,390.04,L7
2008-08-18 22:00:56+00:00,397.66,383.11,374.62,,,,,,388.68,386.79,385.83,383.50,381.33,L7
2008-09-03 22:00:49+00:00,408.15,391.53,378.58,,,,,,384.38,382.05,385.98,387.06,386.21,L7
2008-09-19 22:00:40+00:00,414.10,402.09,390.26,385.61,392.80,399.85,401.25,401.73,405.39,,,,,L7
2008-09-28 21:54:48+00:00,,,,352.98,365.65,372.89,374.87,376.00,377.20,380.72,376.32,375.85,369.03,L7
2008-10-14 21:54:42+00:00,390.90,,,,,376.53,378.01,379.32,381.69,380.95,375.87,373.18,380.26,L7
2008-11-14 21:55:04+00:00,392.66,380.69,372.65,364.69,374.27,375.89,378.52,380.22,378.91,376.49,377.45,376.20,379.81,L5
2009-01-18 21:55:45+00:00,421.58,,,,,390.79,393.57,393.06,385.49,389.73,389.82,389.70,389.13,L7
2009-01-25 22:01:34+00:00,400.00,365.94,360.40,,,,,,,,,,,L7
2009-02-02 21:57:22+00:00,400.09,375.25,367.66,368.28,385.33,392.41,394.44,389.48,390.32,392.70,388.20,383.16,389.05,L5
2009-02-11 21:51:49+00:00,409.65,398.38,391.14,385.89,390.37,394.01,400.21,399.74,400.89,395.29,395.52,394.04,394.32,L5
2009-03-14 22:01:58+00:00,406.63,390.38,379.06,374.76,376.80,381.13,382.08,385.19,,,,,,L7
2009-03-23 21:56:15+00:00,410.49,386.89,379.28,379.22,390.64,395.59,400.14,,,,,,389.89,L7
2009-04-08 21:56:20+00:00,,,,,366.80,368.57,372.12,374.65,376.05,377.77,373.03,367.97,370.14,L7
2009-05-17 22:02:15+00:00,404.39,378.37,,,,,,390.28,393.12,393.78,389.96,387.61,388.25,L7
2009-06-02 22:02:15+00:00,,400.64,400.21,391.50,405.72,408.38,410.76,411.49,410.74,,,,,L7
2009-07-04 22:02:11+00:00,,,,,,,,,396.11,,379.83,,,L7
2009-07-20 22:02:06+00:00,,,,,,395.66,398.70,397.79,399.53,370.39,394.28,387.28,389.98,L7
2009-07-29 21:56:16+00:00,,372.20,368.04,363.74,371.31,370.99,373.02,380.15,393.51,386.10,386.94,,,L7
2009-08-05 22:02:01+00:00,408.11,386.69,377.31,362.70,372.57,374.81,376.09,377.85,,,,,,L7
2009-09-06 22:01:59+00:00,406.40,383.61,377.05,371.87,379.94,386.28,,,,,,391.71,387.53,L7
2009-09-15 21:55:47+00:00,,,,,,389.84,392.77,392.96,389.14,386.46,387.29,377.24,371.25,L7
2009-11-26 21:56:28+00:00,422.42,402.86,397.87,390.11,402.77,406.08,407.20,408.38,400.25,398.81,396.90,394.26,396.01,L5
2010-01-05 21:57:24+00:00,423.61,400.69,389.26,387.11,393.57,399.13,399.56,400.94,404.68,,,,,L7
2010-01-28 22:03:31+00:00,415.56,388.29,384.46,372.78,382.81,386.07,386.13,,,,,,379.95,L7
2010-01-29 21:56:29+00:00,408.95,395.51,385.80,376.33,390.35,392.00,391.48,392.42,386.22,386.85,384.60,380.59,383.78,L5
2010-02-06 21:57:27+00:00,,,385.73,379.68,389.14,396.34,397.88,396.41,401.96,402.65,396.55,,,L7
2010-02-14 21:56:56+00:00,,,388.73,394.78,419.58,410.06,400.12,406.66,406.79,400.30,391.26,399.62,408.40,L5
2010-02-21 22:02:44+00:00,421.00,408.62,395.73,386.29,394.49,399.68,401.07,399.70,395.12,395.31,394.89,386.00,384.94,L5
2010-03-17 22:03:57+00:00,405.42,393.41,385.98,,,,,,,396.09,391.59,388.13,388.93,L7
2010-05-13 21:57:45+00:00,392.69,372.90,368.19,358.63,,,,,,378.72,374.39,373.89,377.82,L7
2010-05-29 21:58:09+00:00,406.30,387.75,382.86,,,,,390.13,391.90,392.80,387.29,384.98,389.88,L7
2010-06-14 21:58:10+00:00,,,,368.02,367.11,373.63,379.30,,400.91,388.30,385.57,382.65,400.47,L7
2010-06-21 22:03:58+00:00,422.75,409.52,397.31,388.53,393.54,402.56,398.88,407.26,406.93,,,,,L7
2010-06-30 21:57:49+00:00,,,384.97,383.95,390.36,394.85,398.77,400.22,400.98,398.82,393.51,,,L7
2010-07-16 21:57:51+00:00,410.90,393.50,384.83,380.30,388.97,,,,,395.22,391.56,389.99,391.08,L7
2010-09-18 21:58:19+00:00,,,,,400.02,406.92,407.42,409.50,394.69,392.68,390.06,382.29,397.50,L7
2010-10-04 21:57:53+00:00,432.07,409.49,397.76,392.25,407.55,409.24,406.38,,,,,,412.02,L7
2010-10-28 21:55:27+00:00,404.67,402.84,391.31,385.75,391.58,395.19,397.45,399.56,403.69,400.64,397.01,396.04,398.04,L5
2010-12-30 22:04:58+00:00,418.62,,,,,396.63,398.98,399.99,398.67,400.76,396.52,,404.35,L7
2011-01-07 22:01:44+00:00,409.93,401.44,391.75,394.35,401.38,401.92,403.89,405.74,405.23,406.03,399.55,395.48,399.64,L5
2011-01-08 21:59:16+00:00,407.01,397.41,387.40,381.50,390.75,396.24,,,,,,387.38,394.72,L7
2011-02-16 22:05:15+00:00,425.02,399.33,388.56,377.12,393.12,396.18,,,,,,396.49,407.04,L7
2011-02-17 21:56:00+00:00,422.45,393.16,374.84,369.52,382.04,387.43,388.06,387.60,390.82,391.38,388.71,386.88,390.93,L5
2011-03-12 22:01:43+00:00,430.13,404.57,383.50,374.25,388.20,392.84,392.42,394.03,400.78,399.40,396.73,394.69,399.09,L5
2011-03-13 21:59:11+00:00,,,,393.84,400.46,407.16,402.69,404.29,407.80,410.91,408.77,408.80,421.10,L7
2011-03-29 21:59:38+00:00,381.76,374.40,363.76,358.41,369.31,,,,,,383.24,384.08,394.56,L7
2011-04-13 22:01:34+00:00,404.00,388.10,379.93,370.96,381.63,385.73,387.39,394.28,394.32,390.46,389.59,392.00,408.02,L5
2011-04-14 21:59:38+00:00,414.18,395.21,390.47,378.93,393.82,397.39,399.64,397.60,,,,,,L7
2011-05-16 21:59:35+00:00,,387.69,368.02,354.98,364.12,361.76,373.04,,,,,,,L7
2011-05-23 22:05:23+00:00,,,,,375.77,382.96,382.14,386.24,388.75,389.10,385.29,383.67,389.07,L7
2011-06-24 22:05:21+00:00,,393.69,387.72,380.92,386.02,391.26,383.84,385.14,392.82,,,,,L7
2011-07-10 22:05:20+00:00,422.02,388.44,378.45,373.10,,,,,,398.82,396.88,396.18,400.01,L7
2011-08-04 21:59:28+00:00,403.27,382.63,,,,,,,,,372.04,374.11,378.25,L7
2011-08-20 21:59:02+00:00,404.48,379.09,371.68,366.71,376.98,380.66,,,,,,385.30,389.30,L7
2011-09-04 22:00:27+00:00,412.83,387.66,380.28,377.18,386.14,387.94,388.71,389.60,394.29,391.25,386.45,386.69,391.19,L5
2011-09-05 21:58:58+00:00,,393.29,377.52,374.14,391.47,403.22,393.79,387.90,402.31,,,,,L7
2011-09-12 22:05:05+00:00,,,363.77,359.68,368.65,374.31,374.95,374.97,376.24,375.60,372.61,,,L7
2012-01-18 22:05:49+00:00,,406.04,393.16,385.81,396.73,401.88,400.28,403.45,400.86,403.26,,,,L7
2012-03-15 21:59:45+00:00,422.18,397.28,,,,,,399.57,401.73,405.22,399.98,396.67,400.06,L7
2012-03-22 22:05:56+00:00,,,,,366.49,371.95,374.01,375.34,378.41,385.94,381.53,378.22,378.01,L7
2012-04-07 22:05:52+00:00,386.76,375.31,,,,,373.35,372.80,370.19,372.08,369.89,371.77,376.32,L7
2012-04-23 22:06:04+00:00,399.13,384.78,374.21,368.74,,,,,,,386.29,382.86,386.62,L7
2012-05-02 22:00:07+00:00,,,392.35,388.77,400.82,400.99,404.81,409.26,410.90,406.00,407.72,406.06,,L7
2012-05-18 22:00:44+00:00,386.76,381.77,373.95,366.62,380.36,,,,,395.22,386.86,,,L7
2012-06-03 21:59:59+00:00,392.84,373.71,366.93,,,,,383.51,391.23,385.07,386.67,389.05,397.52,L7
2012-06-10 22:06:11+00:00,397.25,,,,,,384.68,389.25,389.36,392.82,387.25,385.83,391.02,L7
2012-08-22 22:01:14+00:00,419.24,395.22,384.49,385.86,391.03,394.78,396.99,395.72,,,,,392.17,L7
2012-09-07 22:01:25+00:00,,,364.11,360.29,371.29,376.96,378.68,384.45,375.75,368.92,372.18,,,L7
2012-09-30 22:07:25+00:00,380.00,365.79,361.13,359.23,367.85,374.36,,,,,,371.94,373.03,L7
2012-10-25 22:01:27+00:00,423.90,402.81,399.86,384.88,398.44,404.21,404.61,406.15,,,,,,L7
2012-12-12 22:02:05+00:00,413.89,388.44,377.96,370.07,383.94,388.80,390.67,391.51,396.07,,,,,L7
2012-12-28 22:01:47+00:00,391.00,377.39,368.76,365.38,376.72,386.54,388.34,389.98,391.69,389.62,,,,L7
2013-01-04 22:07:58+00:00,395.36,375.48,367.35,367.05,376.59,382.60,383.13,385.84,386.41,385.55,,,,L7
2013-02-05 22:08:01+00:00,413.71,,,,,402.31,401.76,402.62,402.63,400.03,401.30,400.71,410.13,L7
2013-02-21 22:07:58+00:00,,,,,,389.62,390.65,390.53,391.02,394.71,396.34,397.53,405.65,L7
2013-03-09 22:07:57+00:00,397.48,382.49,380.06,366.96,378.05,385.65,,,,,,393.31,401.04,L7
2013-04-10 22:07:50+00:00,,,,365.70,375.37,380.33,382.80,385.21,385.65,387.97,383.83,379.31,,L7
