,dates,chi0499-0000,chi0499-0001,chi0499-0002,chi0499-0003,chi0499-0004
0,1985-01-25 14:06:03+00:00,188.9611712559348,184.49417765337262,173.46938892642163,149.83606132455927,
1,1986-01-12 14:03:06+00:00,194.73684679554538,171.0091177349618,179.1627787592911,157.14384060365938,
2,1986-08-15 14:03:29+00:00,196.67226056967155,180.11164571270965,164.40815873639386,162.50907745537882,165.98988704465341
3,1986-08-31 14:02:52+00:00,185.14044691060957,151.07863955078778,147.6133838171797,142.88710711024845,130.86588563306964
4,1986-09-16 14:02:21+00:00,187.03940531097282,167.63801068063037,163.68959418400942,148.09046434366195,138.57124615977995
5,1986-09-25 13:55:54+00:00,199.75343170208419,178.80746093582238,168.82856489453175,147.69315412543682,173.416546980624
6,1986-10-02 14:01:51+00:00,188.28134439595718,167.00497472664418,153.54978017970424,148.64244116212464,161.45155551238636
7,1986-10-18 14:01:19+00:00,190.09208871587137,176.85049286628683,168.94002096025923,162.08228858817785,167.64018568302214
8,1986-12-21 14:00:49+00:00,196.3212139635161,187.56314870908224,183.20560459191057,,189.22652254722897
9,1987-01-06 14:01:18+00:00,190.22054825017986,169.81847876185188,180.56069398260502,,
10,1987-01-22 14:01:45+00:00,206.8802833342486,204.21455448510773,207.94580528132548,192.32318856164528,
11,1987-02-07 14:02:20+00:00,211.65377608509186,205.6493184886691,213.76202976188173,216.19709215798144,216.9632226302075
12,1987-03-27 14:04:09+00:00,194.59502203136452,178.26406102712033,179.55236131093534,,
13,1998-02-14 14:11:47+00:00,197.649230978427,187.91503482776875,180.44339496485645,165.11071916117362,
14,1998-08-25 14:14:16+00:00,194.78230821333926,182.8005835666323,187.0386074499221,181.19331389059636,
15,1998-09-01 14:20:31+00:00,188.36852285852365,186.95798148411953,184.06954046976793,183.24432421755677,
16,1998-09-17 14:20:38+00:00,201.97909205087342,194.09739492350405,199.51509977267492,186.5583551310951,178.66547296618967
17,1998-10-03 14:20:40+00:00,186.7258303772928,,,,
18,1998-11-29 14:14:40+00:00,200.37064643818758,201.64439095624675,203.7472559807556,187.59302044019987,144.73957600083858
19,1998-12-22 14:20:53+00:00,189.1988770050519,170.315498643552,170.39405213871063,150.5488949273667,125.03218236548103
20,1998-12-31 14:14:46+00:00,185.06483877881163,183.03048681663626,190.2810655094023,183.52152665747894,177.9928715524855
21,1999-05-24 14:13:53+00:00,199.88970361743475,198.82102604320974,209.76680164791145,198.75357760235852,202.88197684745424
22,1999-10-07 14:28:42+00:00,,,,,
23,1999-10-14 14:34:50+00:00,193.46620166555505,192.41643733145662,186.44230138189636,175.18919101128213,166.3708307434082
24,1999-10-23 14:28:31+00:00,178.36957294092738,173.78598977749374,176.1582150628147,158.29417074001958,139.12630120946892
25,1999-10-30 14:34:44+00:00,193.12005987670673,184.55305580537066,191.02493244841077,182.56179933832965,184.59100851867174
26,1999-11-16 14:11:19+00:00,194.91301659109996,188.27759557825283,191.44460233129342,185.0575327214147,166.36340198779715
27,1999-12-01 14:34:38+00:00,182.82196011397184,182.08636470171,185.57899564640314,,
28,1999-12-10 14:28:36+00:00,197.39236069569276,189.69928443121415,203.55311852511846,195.0220341797218,202.79372926128158
29,1999-12-26 14:28:29+00:00,209.86828764870904,201.59269052991755,204.5627890071073,207.09575709133378,203.63387280881136
30,2000-01-11 14:28:30+00:00,204.70259044566944,196.78304129477704,204.30355677286363,208.22956217982724,198.10314067344856
31,2000-02-19 14:34:30+00:00,190.95382606825706,193.96546616077444,200.28123856760743,197.11869883097995,204.0637382960159
32,2000-03-31 14:28:11+00:00,206.2994768403434,208.3683364510713,212.35569139322942,209.0756622409369,212.10130145831903
33,2000-04-16 14:27:57+00:00,204.90341326542983,212.82819688650682,212.76376774354182,208.05177580560976,208.00535104424708
34,2000-05-09 14:33:58+00:00,207.57933228694299,203.44998746475528,211.59616646866417,212.69900096115873,207.837768831856
35,2000-07-12 14:33:19+00:00,204.40743119056336,193.7792652357015,194.74662224648085,177.60741815811627,175.8284342532165
36,2000-07-28 14:33:02+00:00,190.4334188340075,177.29385913871099,170.78307336279008,163.35568268654345,166.59391499522945
37,2000-08-22 14:26:40+00:00,202.07310305665428,187.78589416875968,189.79928691394738,195.8545693030743,185.11014725811017
38,2000-09-07 14:26:24+00:00,199.52907234881934,182.70795719428958,187.00867141161592,179.93461324628885,178.7373138314469
39,2000-09-23 14:26:07+00:00,188.00577376650045,175.32210079510403,177.31698762171794,170.71929949282855,
40,2000-09-30 14:32:17+00:00,190.32970002445262,181.48078385645832,180.73499270149924,181.36148789537197,178.11647230809493
41,2000-10-01 14:14:07+00:00,185.3955776996449,174.82141454948993,178.83091755876308,173.46288968273004,152.8907523217702
42,2000-11-01 14:32:13+00:00,191.21088058728,186.43248833126407,201.31169993438587,,
43,2000-12-03 14:32:11+00:00,206.09514700330655,187.49945229154514,188.89004422553512,170.91328435175978,
44,2000-12-19 14:32:16+00:00,180.36936320436567,178.9987973791338,178.07940696215303,175.30757267296738,126.3573271927423
45,2001-01-28 14:21:47+00:00,194.95909120508566,191.00062245144088,190.90147597033143,185.66666114558524,148.4200066531367
46,2001-02-13 14:21:51+00:00,191.15682715243304,176.73962875495423,178.43232009278165,172.73133616049307,131.45610870294433
47,2001-02-14 14:26:05+00:00,201.61432525276126,196.94881074500253,200.94882173779496,188.28284459915932,197.24821765179394
48,2001-03-10 14:15:46+00:00,199.21018129079167,188.08969994129825,190.438945786484,187.14744707430648,181.53111972312064
49,2001-03-18 14:25:54+00:00,194.04153260630545,174.78117405212765,,,
50,2001-03-25 14:32:01+00:00,187.562494786231,178.64661302179354,170.58073359632502,,
51,2001-04-03 14:25:43+00:00,209.15756038077274,205.42734587166086,212.32242665517438,209.60283918184868,205.81877314462693
52,2001-04-19 14:25:47+00:00,201.54094724463795,199.35673859205147,203.62516039626612,195.6955557136575,198.70284661770236
53,2001-05-05 14:25:43+00:00,205.14474313656947,201.7397907401093,208.17578770963246,208.44613954209086,200.08145218416806
54,2001-06-21 14:22:10+00:00,213.56603160006892,198.97757905808663,202.12629196006029,188.44843460987522,165.89021991339132
55,2001-07-24 14:24:55+00:00,202.588241699383,186.09640570785766,197.32381664408365,183.62681092284862,171.0158651551559
56,2001-08-16 14:30:40+00:00,187.56687713151172,182.02721019665262,184.64373050073354,173.02414607403102,171.07108725901506
57,2001-08-17 14:15:58+00:00,174.12416786241016,162.84129488766868,162.31804960857406,147.21181241486954,149.09452800704213
58,2001-09-01 14:30:30+00:00,187.60673045559486,169.73399517801653,173.3768475846392,157.48838646445873,141.26251767955165
59,2001-09-25 14:21:52+00:00,193.9972640162739,187.0077704428345,187.89688415416936,176.2698456552827,173.2591796812947
60,2001-10-04 14:15:35+00:00,174.99101509002716,165.35433216622343,162.57163614654348,146.122761962176,127.15221975576351
61,2001-10-11 14:21:47+00:00,187.7022118757576,173.43166452854962,180.0302333852074,164.77464944559375,152.5002839448826
62,2001-10-12 14:23:49+00:00,197.47805124089064,174.76400329336136,171.07686317459724,163.62351423686658,163.08790587483193
63,2001-10-28 14:23:58+00:00,191.20737461906882,176.26147173982832,180.11821558325522,174.59832296700756,167.1824992754828
64,2001-11-13 14:24:08+00:00,176.32901014507587,177.61892174128042,182.31496673243055,170.1403785146115,171.4655191647314
65,2001-11-29 14:24:13+00:00,179.1332270725255,171.01039317203845,176.44001116035335,,137.72111167339204
66,2001-12-14 14:21:18+00:00,170.50473796369704,170.32866223099043,165.62760599862605,,115.23676547369415
67,2001-12-15 14:24:20+00:00,180.53681512556648,175.60862302114523,180.19816062119858,177.05588969964623,
