,dates,chi0499-0000,chi0499-0001,chi0499-0002,chi0499-0003,chi0499-0004
0,1985-01-25 14:06:03+00:00,186.3459980393435,182.14052175844043,171.11573303148944,147.6963741473482,
1,1986-01-12 14:03:06+00:00,193.39580946552363,169.80218413794222,177.95584516227152,156.04662824273248,
2,1986-08-15 14:03:29+00:00,198.4784701822707,181.7372343640489,166.03374738773311,163.9868853202327,167.61547569599267
3,1986-08-31 14:02:52+00:00,188.90903467636562,154.47036853996823,151.00511280636016,145.9704971004125,134.2576146222501
4,1986-09-16 14:02:21+00:00,193.29122418414224,173.26464766648286,169.3162311698619,153.20558887625512,144.19788314563243
5,1986-09-25 13:55:54+00:00,198.45768077904194,177.64128510508434,167.6623890637937,146.63299427931133,172.25037114988595
6,1986-10-02 14:01:51+00:00,193.40657580199806,171.61768299208097,158.16248844514104,152.83581231252174,166.06426377782316
7,1986-10-18 14:01:19+00:00,192.98185027036178,179.4512782653282,171.5408063593006,164.4466389509427,170.2409710820635
8,1986-12-21 14:00:49+00:00,193.4707374954451,184.99771988781833,180.64017577064666,,186.66109372596506
9,1987-01-06 14:01:18+00:00,186.6952561718343,166.64571589134087,177.387931112094,,
10,1987-01-22 14:01:45+00:00,203.9618051133775,201.58792408632374,205.3191748825415,189.93534274456894,
11,1987-02-07 14:02:20+00:00,211.04508689766675,205.10149821998652,213.21420949319915,215.69907373190637,216.4154023615249
12,1987-03-27 14:04:09+00:00,197.78966150948585,181.13923655742954,182.42753684124455,,
13,1998-02-14 14:11:47+00:00,197.11173812367423,187.43129125849126,179.95965139557896,164.67095228001227,
14,1998-08-25 14:14:16+00:00,195.64220953157357,183.57449475304318,187.81251863633298,181.89686951460624,
15,1998-09-01 14:20:31+00:00,189.2787778981218,187.77721101975786,184.88877000540626,183.98907834086435,
16,1998-09-17 14:20:38+00:00,206.37366161903665,198.05250753485097,203.47021238402183,190.1539120505014,182.6205855775366
17,1998-10-03 14:20:40+00:00,190.97877615039798,,,,
18,1998-11-29 14:14:40+00:00,200.47403708763184,201.73744254074657,203.84030756525542,187.67761278974515,144.8326275853384
19,1998-12-22 14:20:53+00:00,187.63146791787923,168.90483046509658,168.98338396025522,149.26646931058903,123.62151418702562
20,1998-12-31 14:14:46+00:00,187.8970230676092,185.57945267655407,192.83003136932012,185.83876834831332,180.5418374124033
21,1999-05-24 14:13:53+00:00,200.9561253057072,199.78080556265493,210.72658116735664,199.6261044382178,203.84175636689943
22,1999-10-07 14:28:42+00:00,,,,,
23,1999-10-14 14:34:50+00:00,192.26058574714634,191.33138300488878,185.35724705532851,174.20277798712956,165.28577641684035
24,1999-10-23 14:28:31+00:00,182.95317840556856,177.91123469567083,180.28345998099178,162.04439339290784,143.251546127646
25,1999-10-30 14:34:44+00:00,189.41679620273518,181.22011849879627,187.69199514183637,179.53185633235293,181.25807121209735
26,1999-11-16 14:11:19+00:00,193.08740424443172,186.6345444662514,189.801551219292,183.5638498923225,164.72035087579573
27,1999-12-01 14:34:38+00:00,181.28251047927884,180.70086003048633,184.19349097517946,,
28,1999-12-10 14:28:36+00:00,197.28023389933247,189.5983703144899,203.4522044083942,194.93029407360885,202.69281514455733
29,1999-12-26 14:28:29+00:00,206.768672957693,198.8030373080031,201.77313578519286,204.5597087077752,200.8442195868969
30,2000-01-11 14:28:30+00:00,202.4058109803289,194.71593977597055,202.23645525405715,206.35037898091227,196.03603915464208
31,2000-02-19 14:34:30+00:00,194.0267508403117,196.73109845562362,203.04687086245661,199.63291000811557,206.8293705908651
32,2000-03-31 14:28:11+00:00,207.5506679143689,209.49440841769422,213.48176335985235,210.09936402877594,213.22737342494196
33,2000-04-16 14:27:57+00:00,208.7865172623224,216.32299048371013,216.25856134074513,211.22886089397642,211.5001446414504
34,2000-05-09 14:33:58+00:00,206.16453492487452,202.17666983889364,210.32284884280253,211.5414394831027,206.56445120599437
