,dates,chi0187-0000,chi0187-0001,chi0187-0002,chi0187-0003,chi0187-0004,chi0187-0005,chi0187-0006,chi0187-0007,chi0187-0008,chi0187-0009,chi0187-0010,chi0187-0011,chi0187-0012,chi0187-0013,chi0187-0014,chi0187-0015,chi0187-0016,chi0187-0017,chi0187-0018
10,1988-03-29 14:07:53+00:00,205.18753961707168,198.38964337160573,200.69770584312317,209.4371976667061,213.38935933242348,215.58799807590853,237.25210692047872,227.92129963146044,228.36698557668942,216.36802625190163,212.53215719955003,224.9531216305881,234.81304727199054,232.94898122656073,233.14090900633752,237.321218437172,243.0243972046107,238.08002214770846,227.97320747066718
11,1988-04-14 14:07:57+00:00,209.98899489799422,206.7501280847387,208.91298539225411,211.03894299686758,210.4545074877543,231.89429891661499,240.72919556239788,227.9950669445749,227.0647919927866,215.33186190255947,219.6153236056989,230.91803663759728,237.72498738380253,241.34306580823574,238.68253824867497,235.22134300086174,242.00791703603807,236.1960502569434,232.55471944331026
12,1988-06-01 14:08:21+00:00,205.60583497145288,199.71682911599706,201.09681207700552,200.86885184019835,204.4847587346913,212.12125390219856,219.48744231794802,207.83568197066742,216.05134502410405,208.2812835728411,210.59604733605917,,235.65385427339675,238.55772610118245,229.8962455011449,229.16233367379127,239.2052220662873,235.4354280960542,226.11409018297348
13,1988-06-17 14:08:27+00:00,204.64432200081154,202.3226541265414,199.5368259823012,201.14447252459593,204.54660632091696,209.94738739199613,216.52845315903912,212.45774584042303,215.61272447576468,208.43662960165707,209.20467828118072,223.2894830915353,230.512521581476,236.18286410875456,234.62362290912753,232.14547786380842,239.84984578801146,235.75498654229935,235.08857068729026
14,1988-09-05 14:08:39+00:00,191.41946754458013,186.2728382057346,181.64396637095166,191.6690127699807,,,,,,,,,,,,,,,
15,1988-09-21 14:08:34+00:00,197.0442249933363,186.4189418872444,192.35081070463653,197.41615662955772,201.61406054931254,201.52656445084008,217.23678682435536,210.08605271354207,204.1957414330961,220.29094569766175,220.05354281287757,239.26551466538288,245.89388953540916,242.83730536548654,234.1499425825573,230.80592511812577,236.79491804243298,231.91632949908188,227.93601650036229
16,1989-01-27 14:07:50+00:00,210.77795911880685,206.4904064686043,209.4549795002473,208.1869158761999,214.0310396022394,225.01555654056824,230.15291255687933,220.98871197600658,228.35657118947188,218.88924655378332,224.09022666601828,239.853537999049,245.04782415257148,244.80582324486625,242.8001398736737,235.48136071424,249.47030110852842,238.4990408124902,243.0404153361835
17,1989-02-28 14:07:39+00:00,195.72974177543873,194.5238053257702,200.93181550464664,208.89396417483573,208.42914876233695,214.26033926253263,219.56568122237468,216.339560592999,213.42677995684636,207.583438002411,208.30048532855994,214.80103907492287,224.85655096225446,237.30167367519513,234.24014608348588,228.0315355815139,243.2729078837858,235.35135611538897,232.47614011154542
18,1989-05-03 14:06:38+00:00,201.19543050755368,198.94931608785865,205.23987987985097,205.3624552012537,208.6261345454079,217.632986270324,230.15184049929937,217.92198390849603,208.18834076480906,211.3985819007146,219.12545407515867,235.4618956256812,241.63535139686485,240.96634232737983,233.87789889754487,230.0580709055421,235.17539180291854,233.78796181206167,230.95658448519234
19,1989-08-07 14:04:45+00:00,188.36647747234764,189.75050451692414,186.16718502112846,186.8844154742907,189.5457934986104,206.8809948459283,222.62270837506117,203.6326530932033,192.66917726020452,199.0327555235943,213.12170719200884,230.3062445008936,236.1947990075366,235.43500206885454,231.08101616286697,224.04998014047294,228.25290802305727,224.85792148966985,217.72129210227854
20,1989-08-23 14:04:24+00:00,197.36951135882117,193.20455530121302,193.46074892189353,200.29359699264046,202.08867613859326,221.41906426812864,240.30017468358957,216.87374668191455,200.14323183813403,,,,243.76319397158176,243.30369263634128,234.65944568238626,236.7556055485928,242.10434238386082,237.28280385366577,232.8997448395773
21,1989-09-24 14:03:35+00:00,191.9911869460982,193.07519818076062,197.50976973607143,200.10249705750405,197.3240027404204,218.3583355623308,239.32352296027304,216.88478433620062,195.60810823393183,,,,236.1024231378009,233.54797766407822,231.91578485992656,232.23240516433125,235.77112709475716,227.17239630243202,241.2846302806403
22,1989-12-13 14:01:23+00:00,199.16321917941718,203.69307108939947,205.56282061745543,207.01924880793186,206.18520157255705,226.5403034403633,236.61186325374933,210.4183140167755,214.01021819917983,219.06289186114287,216.07686242818917,224.64798825763953,235.055533735911,239.73107220685233,230.13215153080495,237.04694735116414,236.62205188258378,225.02032469368189,232.5993623600799
23,1991-01-01 13:57:43+00:00,195.19071356899843,204.75018585961874,217.91105848026334,227.84953167144047,239.2260425896419,240.0045492893473,227.33444939808882,206.67949834302965,226.42416143265658,219.33977325784937,229.3902291856227,,238.37426716184956,238.8281710478582,236.70058539935692,236.22158160538825,251.4336792645776,244.4211662190583,240.50607375484668
24,1991-02-02 13:58:24+00:00,196.0455878543457,199.4957240899441,205.86074234789245,211.60283343773162,216.06683566728034,224.27680048695052,236.67943612897665,217.2996193190514,214.78687460263797,214.0301093423841,220.91427045385979,234.71816761168105,240.23435567782153,238.58616313311578,229.01176292080444,230.9037406583462,243.01404049541858,241.03565330730348,238.66288334778028
25,1991-06-10 14:00:39+00:00,202.68587040279166,199.9607577328619,205.45334490681643,203.91924855055672,209.48988303170944,,,,,,,230.60103803934928,241.54361691139417,242.2381639934516,237.95141811736505,229.3848400405984,244.43404420282394,244.07924106276326,248.35741071718564
26,1991-09-30 14:01:49+00:00,200.4761900040711,198.20839848406126,198.1539646569086,203.92344271382592,209.78640006153157,226.31072880296745,236.4739107856182,201.37909586405726,220.8362811851868,214.6687727744669,222.91581466608812,235.88308726362712,242.9666264294576,240.68158540273146,233.17731612401786,235.04905926893034,236.22815633417545,230.41888807375295,243.8732906945793
27,1991-12-03 14:02:18+00:00,193.546999426362,191.50125631457558,199.34307927353387,200.51622731220954,210.74034827298186,212.91388328422963,221.01817664276857,215.2670443303955,210.85040198365039,205.45043852204608,214.62113618386508,228.7179330265421,234.72635715152333,235.6205181963098,229.39727562582306,229.7243263781896,231.54798149650347,230.34938657749547,244.61734446376155
28,1992-01-20 14:02:07+00:00,202.8333302500548,204.86298179118816,208.40829673930762,219.24264230378705,229.27362463145465,236.37050758318932,249.2804759064221,227.27402290855431,227.8298478994596,214.7485918405433,220.09061202914611,223.93539332643408,234.36245795173525,236.08360913872954,231.7383059461736,243.7674805688494,255.47668464909003,244.13945921512357,242.32601735583182
29,1992-02-05 14:02:05+00:00,209.0763282635497,205.26965028000055,212.18021039182912,223.98154233043388,226.59493613710143,241.5021810537746,248.45324562603315,234.84690586852497,228.8511247162982,220.84735712975768,220.04658057732718,229.3922498753101,234.85374984646043,239.85554223395732,233.5295416251086,233.18576731927428,251.78195230677312,239.45658223583143,231.33294162932674
30,1992-05-11 14:01:35+00:00,203.15152673295842,193.8607436955247,206.30569739759503,214.7814297112874,203.03227720095083,222.14619827595803,239.57641395461062,229.9198933578166,223.4974422739476,209.61761889690027,213.6283628583291,229.84500848402223,232.55270725020728,234.68220882486284,237.2374434369413,240.63335791174558,251.16635065217622,246.58861242980078,226.48150286386755
31,1992-07-14 14:00:52+00:00,195.25839030914355,187.14825168580896,196.93542717588576,,192.67606799127327,200.65398334759843,213.20509261108305,,202.68577808123294,201.01091187466025,200.9694086817509,215.3755824509348,221.99410030830293,233.28610975416572,224.58441468912574,218.79580662407932,234.39135657712592,231.9356211817615,233.0588605052184
32,1992-12-05 13:59:03+00:00,200.60380402176264,201.15470925570594,214.30771575869676,213.7641898116221,225.31122816886062,198.48783634011085,230.7284649032648,227.56434298796245,211.96266525215782,217.62126857752293,220.40464630405268,227.9836050046939,238.56595585328586,239.7472474309743,242.24131431838896,239.21824000325716,240.57641588190708,238.33173239621837,234.54492261401185
33,1992-12-21 13:59:13+00:00,194.71670594765558,194.04323799176362,206.51194427504873,202.14535028371765,209.89171898791997,207.5332315631357,219.31917280626416,214.11253201691432,208.09700141259992,207.1636517259868,208.35580824770685,219.967381580726,225.77585044147608,235.01015555874164,229.55478926515946,231.81616001049719,231.04725045818213,234.72801911105938,234.704985917116
34,1993-01-22 13:59:35+00:00,212.6387393841925,214.33375512705678,214.69377925511552,218.59637412355178,218.23788582954774,223.83802084188315,231.175855816108,,,,,,243.836106382986,245.2221377717985,244.33520471490203,239.86925881070658,244.90327512858065,241.67209897380374,240.33957201991672
35,1993-04-12 14:00:09+00:00,193.90368568446985,189.20180137134508,193.96735936102206,198.04491276502122,201.45771763004038,210.1850986587148,223.99782449303095,214.53026838709604,,,,,,234.23005227203993,222.81691591119514,222.1722933846663,237.87019475493238,239.23675261153508,237.40212701394404
36,1993-06-15 14:00:23+00:00,188.33818792214953,187.36005738432857,180.60028254086905,,,,210.1662169262046,171.2004308284877,184.05464741276427,194.9255794258662,,,,218.9791984536157,216.71739482875185,,,,
37,1993-07-17 14:00:15+00:00,192.09862997201324,195.84825649650693,187.40315136247162,198.87929126633185,193.03576210311306,191.00946537723297,221.45252626256018,213.77327520587315,198.54169348364897,191.18103622013817,207.2977924336598,221.65493073465342,234.53072887642293,233.4089758901538,229.79825743177364,228.4643443797083,232.67261357023185,227.38542068063583,219.7700211872178
38,1994-02-26 13:58:43+00:00,221.80370195071032,218.58422591845277,228.63164438524865,233.2222830843049,238.2437406793734,246.85975057944287,256.9966785221742,232.29493285105065,222.70786569360234,222.7541664706691,228.4083618281606,237.24100594184304,239.6612543274616,240.55699370208086,234.49265665709035,239.68084354142027,251.1986348634971,247.81134544895568,233.23543807193784
39,1995-05-04 13:45:58+00:00,205.27550342890504,205.46346372615764,211.37377985002405,208.21815476260295,213.12284253406008,223.1602147063686,236.55664142621572,226.70734892392431,220.13204378126176,222.76707897731586,214.70860128517978,224.032787160003,238.77529141834438,242.69801800192704,241.57513352551177,238.14570157437848,250.77771640566925,233.32739581770238,222.73242998029414
40,1995-05-20 13:45:14+00:00,202.3139616558258,200.80488390272188,206.78099731291667,205.93965625025976,210.17141757451174,212.13865344547708,224.01519265459135,215.79416707735325,209.39020115150103,216.13741096206726,217.6771861421783,232.45102372821495,237.5835578628316,232.77994167276032,230.8632140874768,232.60947028651302,242.75397002424742,232.32058433068022,226.4301619447297
41,1995-06-05 13:44:28+00:00,201.15475477623346,199.96111051845048,198.3499751133825,200.04111128839,210.75581408842706,215.2414068316058,228.92047824687128,215.2361737713573,207.98859437796497,217.14079912552745,218.02544363462334,227.75899123001702,235.0366491607231,230.52969110567378,229.32350366907528,227.17583400060568,241.74694965791448,227.13341762304648,221.60857461513925
42,1995-06-21 13:43:45+00:00,187.05899148587142,185.81562627804757,182.78605271217535,190.5402358683463,189.21091759357955,202.6814704471208,216.25357670959477,200.81456064625965,204.65519892076827,208.01788147799482,202.12773298402115,213.43434441909704,228.8023272314209,223.2870572387975,221.68924818572583,225.4976669386681,236.1090145414059,221.29917256909258,213.9814603019103
43,1995-07-07 13:43:02+00:00,194.71527569107067,192.80156966553727,195.98250378977716,200.4187050046578,201.2688730964622,209.64618259560552,217.52044116140578,199.0801944299592,215.990611391486,209.3886187099089,208.2491383097656,216.24028185659677,231.72964136166522,227.09519971221832,228.79053016528863,227.68056089391771,235.00618313024725,223.88773064897578,213.12535361398724
44,1995-10-11 13:38:26+00:00,195.04024668862235,195.0839049706078,192.76980490399424,195.76464740150166,195.61498983673695,204.45443618296562,221.98246482922642,210.14681306952423,210.80215772305,202.6098651444744,,223.6372921376215,233.26167634772165,237.38780971882358,234.11349900509646,230.49479768415367,230.52583697366597,227.42253475147777,226.41774013012886
45,1996-03-19 13:45:29+00:00,218.91641787651182,212.5088214230766,216.1458889728719,223.37962434833796,226.41380163156856,230.99587566230718,239.5571434062077,225.20397155088705,225.538876424664,,215.85379245434052,226.80482168651625,236.25583947215404,238.47156731065834,239.4256449357755,241.3945820579792,245.26432711153893,239.801856063061,238.22779664166742
46,1996-04-20 13:47:29+00:00,205.6585247699404,203.4027456947529,209.408859585552,209.54057413086016,209.7313488583428,223.35917959947722,232.93505086014162,217.09539190510182,,,,,229.46149268043885,233.3053013021875,230.95294862106266,234.705407823316,241.43046208004037,222.02868571172087,234.19333174575604
47,1996-05-22 13:49:22+00:00,208.86889051405,209.49215524424267,213.68500301847322,209.4142348880105,215.52238953770387,211.03916330654008,223.02409569472624,,,,,228.60154778153296,235.7503592800023,237.14846319922228,232.76675450730085,226.0101434330323,241.15040589411265,,
48,1996-06-23 13:51:06+00:00,,,237.9769892431639,209.85856503017663,206.99413106033873,213.52483114692555,232.62313990890138,201.41656289403068,204.76475099257988,210.23183954796062,215.86121427887068,231.718319321658,249.09023281529147,,,,,,
49,1996-10-13 13:57:04+00:00,203.08323795805666,205.8299983490357,207.41476985241343,210.22069637309437,223.3997102480219,222.41102002053094,213.45251460139093,210.41172123638736,,208.21788456445253,218.65834282149598,234.8210797462384,240.2034782664456,240.12194605734166,238.50829119804234,237.12543996263275,235.34426073583023,230.6848120058485,243.02254024461914
50,1997-01-17 14:01:39+00:00,202.6948309255959,198.77685217527323,206.18644052708095,208.28847560180097,215.68464945428568,219.23980587733317,237.23498578415285,233.01609517984252,214.16832659122002,210.19180597973227,219.03036234695696,229.51623910859752,236.63145419593423,238.6387625506727,232.9717210065948,236.13271726375368,240.1465200436401,243.79224066450644,245.54194950658743
51,1997-02-02 14:02:22+00:00,210.2904232396757,208.26269293159297,213.5334015638207,218.69740917829074,205.85772733056734,223.77409953688365,248.04493814273172,249.10787721246214,228.63919625158744,221.49899670687682,221.4977918852938,237.9558980945946,236.00975590807838,235.28436662223248,244.79386502586323,247.1788548112403,238.63769092223063,238.3579124459158,244.67213166222606
52,1997-06-10 14:07:08+00:00,209.90939926638302,200.31561618808578,199.4420477562749,200.83379884968178,199.20162590153845,212.73369520199105,230.75206564010514,227.10545401908018,216.60111468041757,211.50033674292067,214.65672407671082,229.05916820269,235.31772219313217,243.04286476633126,242.725317944738,228.74241018583788,234.69412121410468,245.88393956447166,245.5375097287511
53,1997-06-26 14:07:41+00:00,194.60637268692318,190.82052663571025,199.92314610461744,194.03259719380085,192.72477429509263,206.422109787408,218.88546288446705,205.89717301634448,206.24122137873107,200.97410287797064,213.4903956447969,220.7143941167341,233.56213204887146,240.92166280330576,234.18677992762173,233.12895195955045,233.88532248337302,234.12675263953994,226.54847630156073
54,1997-07-12 14:08:14+00:00,201.7190916679304,193.43587966198783,195.23488956390784,202.69208436307858,194.88484960104125,203.57741050671757,217.3745506724049,202.88281057072635,199.32599810242988,206.9307550819586,216.01488335276338,230.06636214677772,235.84513278345452,235.26382486768142,234.11369703313449,230.4473617886578,236.78431216235637,234.16932327407528,230.8383430908865
55,1997-09-14 14:10:14+00:00,197.04143748677404,199.07412155410674,198.1088865588412,198.17913703277358,,,,,,,,,237.73475101955452,238.89906094588753,230.9206914203217,235.30321674127944,232.3229341949436,216.90735006551114,226.58755269492437
56,1997-10-16 14:11:07+00:00,200.74230226130817,197.32488315559982,188.96194237490766,191.27514044707917,201.74179116394035,199.26549043891495,230.9726196212006,221.80496226440465,208.81173707241376,204.9721835917362,217.90378568124106,227.5658116204593,238.61822416613572,241.46792940510002,231.5454318010175,229.4494209006409,233.36682210798466,223.9878550512578,228.9652619746928
57,1998-02-21 14:14:06+00:00,204.86712984238633,198.3276482018552,201.04108680122923,212.99492659516784,219.5825837960516,236.06217285658545,257.76666990194974,240.54983568724924,234.37477386212728,235.39284713143422,231.2327097888704,230.06081827828527,238.58894205589525,241.36908768764096,249.11060528759882,244.270056023957,223.88491897228008,228.41721402564565,241.28856993433652
58,1998-03-09 14:14:21+00:00,204.98692839962413,202.8525135313722,206.23509129460228,222.2054831063585,223.77310512625616,238.82776876994603,253.36507285892515,241.85754924074337,233.81481770768715,226.4575620176761,233.85696986674247,234.03992364697467,233.4496602034413,238.71682294258196,242.01155147988592,233.23924073343906,224.9566627829325,228.94894572622138,245.24954188682088
59,1998-03-25 14:14:35+00:00,210.36639009417692,209.04827817355726,217.24536157112567,219.34420014482953,221.7018004508297,232.42690241765757,247.42937060712143,229.58023408866458,228.79759621496243,223.0690310133778,227.2739865763095,228.5236546031132,239.45028775314807,243.74076445566655,248.30674114059545,231.12617816937467,226.82232640899096,241.38409144707737,243.77626177851369
60,1998-04-10 14:14:47+00:00,206.9774747028357,203.35082243959707,210.37316471351997,216.85327638888396,230.2678203333575,239.64618621012156,252.25953765180893,,,236.30048993913863,244.35733427562204,246.09881638985527,249.83015459803656,249.81107824623848,257.4424443731236,237.24938133556412,244.67247727595563,260.03003068880173,263.26019961877574
61,1998-06-29 14:15:54+00:00,200.25338574833975,195.34650265297523,198.5186590636576,196.19258936916037,197.319517041623,200.71428519825224,219.78490854549543,202.2394469270562,201.61773312614815,204.03816128125334,203.15117075219933,217.02846725810622,225.47851950626648,235.43208695955767,235.30946053922426,239.0978824981288,242.12500572744077,232.73738078636174,222.18346580878665
62,1998-07-31 14:16:12+00:00,197.7491269155354,198.36440261392264,197.31690082932752,199.4336105254931,205.90873677314093,209.6858181841125,221.76358031773898,194.91930157121618,199.15856074158464,208.43886621725952,212.22666312340556,225.3292719661575,235.51224732340165,238.0150889464402,232.20633087346476,233.4521364128819,240.29795955763515,231.96050119887735,215.8424815237743
63,1998-09-17 14:16:38+00:00,214.46865287665125,224.84151527508604,218.3513256168368,222.98616127170052,227.03008219024258,239.39131320524933,236.85175908720345,215.77064309648753,217.2486786665059,221.2810399193926,224.06728739649859,241.7291465592536,247.0030702759388,247.03610549127927,236.53917261081634,242.3260411282393,243.90069613686472,246.1916966523198,245.39537943481665
64,1998-12-22 14:16:54+00:00,211.47299088324132,205.67164421696427,210.80357415715724,215.24524755815253,216.82723689264694,224.3725056359346,226.4886955996858,203.31534498964632,218.9749565779758,210.19259821217196,217.77609905592274,229.74058373973187,235.18379947032932,235.0582538358727,235.1964247161974,230.66811550842783,244.4689720671832,233.2054651585326,230.85287590152893
65,1999-01-07 14:16:54+00:00,213.65411106592046,207.42477024760177,210.8237334441265,221.50236845604599,224.7576896602428,237.862521327686,246.88558710993445,218.98136357570914,225.52224613090155,223.96575398085417,220.39850745548551,236.12119207689267,240.4379172429227,242.27376751508723,240.03980500480662,239.14537722062278,241.96824600884628,243.43035712911393,229.15706793474422
66,1999-01-23 14:16:53+00:00,220.09604144003052,209.122104770417,215.95463914244698,219.08156482747037,223.88076060042607,226.92999170548572,250.34397510892802,224.17891885930064,218.96296356635838,214.2399890014364,208.63610428480771,226.26146068191966,231.68755215758512,233.83817785892,229.1494220990219,226.5680321100845,232.4086073701694,234.71930155121845,223.6726442296497
67,1999-04-29 14:16:33+00:00,213.87941158262345,211.7776409958774,210.08678804454976,216.57916339178874,221.03762914544154,220.32180953165542,234.1290896925141,230.7687071544842,,211.79716180464055,217.4604510452046,230.24810243846122,239.12550012372046,239.36506234729097,233.20732626101574,237.65540811358795,240.61418933773535,234.4525923438478,232.99512023921358
68,1999-08-27 14:30:47+00:00,200.3750004930474,201.5765268314562,200.57201420694852,200.71822928214004,199.84154724282436,198.1524417290469,221.32239931084865,202.91012287698223,208.89963296760357,203.21471902813477,209.86244417540772,220.47787009870436,236.9604046169483,239.5973920524085,233.6307406699641,233.526988628909,238.1728829924055,235.55755447661025,244.6230016775561
69,1999-10-06 14:14:27+00:00,195.15867969555148,194.84482229101692,202.46980992500468,204.40129948234502,206.24502406458052,195.886425147315,227.2492049223622,211.25120516152035,206.1458459722851,211.87110095261187,221.9720203843205,238.33446774326802,230.10887004651457,239.62049352217417,245.9040977282138,248.7023413414796,242.77118318609718,235.35583423128466,238.40945963466024
70,1999-11-15 14:30:44+00:00,204.39269433319203,211.93499228854787,215.37770898458535,220.3729473738179,204.31522326753384,206.36221424257894,222.2209336499932,217.93374218532864,219.285182582687,207.03210714467733,220.02665501646584,231.56545002623346,241.11843715315263,239.6417572883811,236.20360269531307,240.085277292207,246.1976968257043,233.34316795394787,225.04468503317608
71,1999-11-23 14:13:14+00:00,,,,,,182.97335264971036,195.3019406890396,194.9474328827826,200.57818913373222,190.77709971059477,212.67521510692524,229.61763764829328,238.0695471108882,240.32963298831402,240.7186580966117,247.50544102551802,239.07148279470707,233.20364516093878,216.45586541052072
72,1999-12-01 14:30:38+00:00,208.66871043382818,211.02012329457244,220.07177200613634,217.02672626415116,211.40551037782205,211.40443493176585,227.93944345697795,222.96911312818435,229.1301483930205,212.34455883566406,220.32445095502217,239.534509468625,245.54143195707124,243.49455610084865,244.65895453527924,243.0187971925003,253.06769827012994,244.90899083820122,236.33066781434434
73,1999-12-17 14:30:48+00:00,211.30426268611762,210.68336227847072,213.87459154702415,214.99206201207824,211.9590731138012,212.17926167424196,215.30984596498422,225.18680013028393,228.29677194898974,210.54365726166816,219.3428553848123,233.18231709570952,241.3006142973316,241.28003498334812,234.06391516126268,235.6689640794308,245.54326148049378,236.83485895896735,231.1814438713079
74,1999-12-25 14:12:57+00:00,216.91165973661572,224.41170998790062,229.9359489397758,230.82146498751703,218.84428347473792,222.51844951063106,228.72814155685487,226.272757468349,,,,,242.20793468007076,245.12781455486,238.3957449217833,238.67719150969853,245.28498175411355,232.33800196607584,225.4613625454629
75,2000-01-18 14:30:37+00:00,215.74458291705184,219.25422942728875,228.07443703410556,226.06024106041662,233.70512043256608,233.33597408203335,246.27987755103155,242.26863064441733,236.62552084093298,226.59357528930298,234.3760087681364,243.98881686985928,247.45878478581997,247.22660795377493,243.88342513292162,244.80583810014826,255.9509741999679,248.6098673325522,248.4625086969076
76,2000-02-19 14:30:31+00:00,211.90882025133965,209.16937792782016,217.74157545027487,225.0198789699698,224.8042004053997,231.001120988648,249.0058063371332,236.16756022210734,229.2672632345931,220.36580226976548,232.09441807015224,234.5392690466563,242.44708964537517,243.78198942687467,238.5728128501315,233.50159888211982,254.69532055509956,241.11203869101809,243.46829059387863
77,2000-03-14 14:11:34+00:00,207.0615474405161,205.9839218660593,206.36778902218217,213.6008915035536,208.87193734947434,225.90533412532716,240.5672206543143,222.35062607464602,219.6801601275264,218.55164451509057,,229.25406680321555,235.86517543423014,234.8458246580829,230.8045763335734,227.15265890053257,253.97148681478296,241.22297277507312,242.95219487407226
78,2000-03-30 14:12:14+00:00,204.62393205458648,202.16848472215432,212.96302779923442,214.79163517358427,224.68837120001172,,,,,,,233.03408178338555,231.04196577434146,233.82571617725515,219.12752108683355,226.64038994665682,252.10820433705834,240.09799168151926,245.68319878885666
79,2000-04-15 14:12:25+00:00,212.41534260580517,214.74651345433693,226.22144725901478,226.1729811091158,227.94028242874836,,,,,,,231.0907361374947,238.11506107829746,237.1197389911909,230.6560761441479,236.48484782417927,257.4007251541253,236.77462244108526,244.37843109744207
80,2000-05-25 14:29:49+00:00,216.45313709203108,215.11800410738067,218.28318262341173,222.36181423082616,218.6854405434114,232.6763662753117,248.4894575806183,232.89382208297263,227.63070370985673,224.03200076047432,231.45208336388345,240.86436484308436,244.91529804731587,248.45505120047315,237.97334844678218,231.4837936042576,260.1794491727357,245.0286989230166,251.40728525282125
81,2000-06-02 14:13:56+00:00,205.75110119030407,204.1695842210635,212.63688081710248,207.94353404179768,214.697485013971,228.49005498333787,238.5292146237375,223.4077256621193,218.57888061205347,214.4401823238013,220.39988942112967,231.12368175196963,238.62306939255922,235.22226751897395,227.8179602914004,226.67527917834852,253.3957423837045,237.08569471870118,243.0167099330062
82,2000-06-26 14:29:33+00:00,208.50650265507218,201.13941716326266,202.13485677622313,200.1606902230943,205.85518598767928,213.76529491379173,226.404560077294,224.2228234064167,223.7078402673379,215.51453697038494,218.9793787246217,226.94453919544947,236.83503013614612,240.1359778967977,230.2782260873794,232.06723899550184,248.61518239160313,238.91950849438214,245.61582446952627
83,2000-07-12 14:29:20+00:00,206.4108827946175,205.45344102280404,204.60611975402102,198.29404064834256,220.34813116976147,217.7491683769367,219.3701200308836,229.16306054675317,212.7097097483359,213.38084991617856,223.76454678161906,225.603464045994,234.563174996811,238.21458009700035,233.39224269526633,226.15170846723976,244.8664662422348,239.35988358333645,239.63877765923974
