,dates,per0061-0000,per0061-0001,per0061-0002,per0061-0003,per0061-0004,per0061-0005,per0061-0006,per0061-0007,per0061-0008,per0061-0009,per0061-0010,per0061-0011,per0061-0012,per0061-0013,per0061-0014,per0061-0015,per0061-0016,per0061-0017,per0061-0018,per0061-0019,per0061-0020,per0061-0021,per0061-0022,per0061-0023,per0061-0024,per0061-0025,per0061-0026,per0061-0027,per0061-0028,per0061-0029,per0061-0030,per0061-0031,per0061-0032,per0061-0033,per0061-0034,per0061-0035,per0061-0036,per0061-0037,per0061-0038,per0061-0039,per0061-0040,per0061-0041,per0061-0042,per0061-0043,per0061-0044,per0061-0045,per0061-0046,per0061-0047,per0061-0048,per0061-0049,per0061-0050,per0061-0051,per0061-0052,per0061-0053,per0061-0054,per0061-0055,per0061-0056,per0061-0057,per0061-0058,per0061-0059,per0061-0060,per0061-0061,per0061-0062,per0061-0063,per0061-0064,per0061-0065,per0061-0066,per0061-0067,per0061-0068,per0061-0069,per0061-0070,per0061-0071,per0061-0072,per0061-0073,per0061-0074,per0061-0075,per0061-0076,per0061-0077,per0061-0078,per0061-0079,per0061-0080,per0061-0081,per0061-0082,per0061-0083,per0061-0084,per0061-0085,per0061-0086,per0061-0087,per0061-0088,per0061-0089,per0061-0090,per0061-0091,per0061-0092,per0061-0093,per0061-0094,per0061-0095,per0061-0096,per0061-0097,per0061-0098,per0061-0099,per0061-0100,per0061-0101,per0061-0102,per0061-0103,per0061-0104,per0061-0105,per0061-0106,per0061-0107,per0061-0108,per0061-0109,per0061-0110,per0061-0111,per0061-0112,per0061-0113,per0061-0114,per0061-0115,per0061-0116,per0061-0117,per0061-0118,per0061-0119,per0061-0120,per0061-0121,per0061-0122,per0061-0123,per0061-0124,per0061-0125,per0061-0126,per0061-0127,per0061-0128,per0061-0129,per0061-0130,per0061-0131,per0061-0132,per0061-0133,per0061-0134,per0061-0135,per0061-0136,per0061-0137,per0061-0138,per0061-0139,per0061-0140,per0061-0141,per0061-0142,per0061-0143,per0061-0144,per0061-0145,per0061-0146,per0061-0147,per0061-0148,per0061-0149,per0061-0150,per0061-0151,per0061-0152,per0061-0153,per0061-0154,per0061-0155,per0061-0156,per0061-0157,per0061-0158,per0061-0159,per0061-0160,per0061-0161,per0061-0162,per0061-0163,per0061-0164,per0061-0165,per0061-0166,per0061-0167,per0061-0168,per0061-0169,per0061-0170,per0061-0171,per0061-0172,per0061-0173,per0061-0174,per0061-0175,per0061-0176,per0061-0177,per0061-0178,per0061-0179,per0061-0180
0,1985-03-04 14:58:44+00:00,,,232.44844048713847,,,,,,,,,,,,,,,,,,,,,,,113.59868399119689,122.65305826477335,134.49981237167705,120.0118102997355,122.37403038741509,123.05704648622616,125.53108452785222,126.85998657170704,127.70515918144245,122.11527018914937,117.73982233813798,119.50390341968688,123.37170936119357,130.77067600893199,145.79903593454583,141.46128551468598,142.12614778426823,151.140783996524,167.48841064090774,162.61584702898227,162.7500296857784,161.42096098996055,152.21504969579905,148.32824383455358,155.91806910236477,158.4467574391887,163.14146663413447,172.92329117829414,173.65526359243245,180.22853361647708,175.58829677843866,176.95022164805573,175.1782088900714,172.80952770653516,167.0604699484081,161.17022590753834,163.45570619860496,161.18338320699416,152.07521182272734,149.2841253590027,155.10221588426867,148.97421633299604,142.422359120065,140.97224027781942,139.82681671371193,134.2732400712241,131.5916040055518,126.10661021257981,123.64684670717556,121.60559099729646,139.26653402963774,160.73933051472483,160.95409749081614,151.3359118947059,139.76163655568345,129.23064893933216,128.28933453249903,135.7147345647496,134.97698098291426,136.31812337417503,133.88272224071994,134.83875300515064,130.84172925541355,131.92709497966962,141.25092568247246,144.34934985283203,141.63992849006186,142.05759808119953,142.56479139607373,139.625549921039,132.6282761702567,134.6932246272244,147.71871857372165,159.88844145535978,155.57023556106915,155.4108143774161,157.07632673401926,158.19559016919033,154.46035545659907,150.88194448933749,145.25410641353815,146.74315730899048,148.611217433094,142.4996704066801,145.24331495293828,151.28286355444834,154.51529471614793,148.7016492933339,142.0114921169549,138.74479621053203,141.3505050494947,143.062130096049,150.74537606433103,169.1611025148327,174.1199402418764,168.8048076488966,158.94288140094852,151.27845077640472,148.15080330438073,142.05705226951432,141.99811864950874,148.500253732213,148.83509499178027,154.71468478647333,159.7861814862587,159.76584272833068,153.6160270411326,139.39467242386291,136.21335207734361,141.12364074374614,154.84542844013095,157.10404610741293,150.44758896321017,150.4422260619738,154.05439293461916,137.45142578719722,116.0601623752855,131.66381169597128,148.33000719668894,143.37764825799482,142.58680169168835,141.48480466802238,136.08130925141631,137.79537765146716,140.9006702763985,141.74533694128462,138.65832647252245,143.92828212113807,148.5028814824878,161.95429655589007,161.5299006740069,165.73926414732165,175.56542781035395,177.090213347023,179.88637488197998,176.87087795161864,183.26357389953733,184.88642662822696,180.03583112256894,188.9410324662983,188.08232135016738,191.6155185198563,182.71915301877476,188.1416822432255,195.44670679581037,198.27040139731145,,198.96470709065932,197.25123075342685,197.59058373861265,202.42286730579283,203.59915267211005,201.92741689561532,202.57430245447804,203.08769749831663,210.165603986438
1,1985-09-28 14:57:26+00:00,208.30868713428765,191.12951849934402,194.56206266278318,179.9024835986881,167.59515279366317,166.35186823675025,139.54561849519263,,,,,,,,,,,110.88218579807298,117.21902208845309,,,92.44137850103691,83.98297872124103,75.83186103741896,73.21213388598137,84.33723303858564,95.17623178821651,104.82978947014516,109.8109500294809,103.22470000885835,102.93570657324801,98.84920857829893,100.42717332305409,98.98738672355658,102.52859752559971,102.8131400073564,108.25558022343606,115.16414133995254,116.12380227430565,118.13009555294025,111.58331378002035,109.73149463063598,122.91499404805731,141.3611697276233,142.62937119708772,145.42933430633857,141.6510260547904,128.25876787969662,127.90005249680408,139.2713083263358,141.29396888571628,141.86268470722348,153.57556101898862,165.55534885909938,167.12461131005176,156.14941205895352,141.62291713549658,148.2734564126483,154.49356634060896,148.54177977873786,137.47537079717546,143.25972183414595,140.0767368522817,129.00693043047048,124.3749466863318,124.83552583113837,116.91784784265809,115.85805284327571,115.13315597719647,107.78332719453653,96.073945260573,96.10178658753054,97.59292039661585,90.9938953701439,94.95626508813373,110.74818912022137,127.37565044976459,133.96088922056634,120.50540599867304,110.54590027101462,105.29214428421457,103.31320825615279,105.40659366893003,106.46839605542905,106.39176931470256,106.29682137845356,106.33526212987422,109.48217101533707,113.11198609855875,115.01217152291618,115.07192009357962,112.54161677959807,108.56265906763679,105.11019772477299,102.00187969155675,105.94209442429913,108.6637916431695,114.93657146480604,123.72666568322546,117.53797222718822,122.10082457473248,129.90622440652342,128.59981163021297,124.53427937056497,130.9384163922637,122.84923706065523,120.40446582360374,120.28552487811251,116.66592195228613,112.18224872900599,116.05719323867567,128.3892710969174,123.09072859002248,123.65186045755298,116.06001639529993,125.42837192646617,117.36929969167667,120.02857795245757,131.7175643816513,135.2658455241527,136.97303599462202,121.82832788716533,115.14337525886249,119.58878976556778,114.90637005815454,115.23970487246122,111.38142359040917,112.38246153156493,116.91197645997165,128.45588058584653,127.7880857881523,128.40876139289978,120.16196832066912,118.46175061539981,118.30240479304062,121.19461210579811,120.42576025413972,116.1093918920455,112.52499074494796,117.0661804981112,112.9382309794598,89.68169082115956,105.63100797460358,127.63410187195899,118.4959180582029,109.1859786072546,108.86518879053746,110.74540910681623,112.32929477300732,123.78966971643275,122.36686183267565,121.45977360391227,118.39461476467204,125.02077159341577,131.9966179735517,132.34169872464915,134.19627885733593,139.86552270664993,144.40355779153336,152.152239470435,151.7059066432918,154.93582486681584,153.436921101123,150.52547284029728,154.98393580102095,161.8717342335571,164.78254274600664,154.86879455694697,154.94200679257148,158.87218263411654,164.33098732984925,155.27756636872604,158.97518746088855,163.2575282048888,167.24019601726087,173.08726194005536,169.41594075346396,175.9245394021686,183.9565222145554,178.98053848712897,179.60221386720497
2,1986-02-19 14:54:53+00:00,222.68574375372765,201.1107880450734,190.45517919089934,184.2484755890379,168.61366239196622,182.58606436770592,184.86846061949674,180.12341873245376,186.15052522247473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.59383952451938,134.5118654654595,142.27222524035741,136.61047455963316,139.61272630272015,140.49160160885532,145.60715451880154,140.56445754221895,145.7841172920988,159.00568722705728,160.48320104591463,158.33938607666752,143.40522023609302,143.46100324360813,139.82376635240874,138.9096882147198,134.56215264787187,137.56057937499318,145.41615849545727,141.41466172297385,148.918600248254,154.17682704097288,150.12754134164635,140.78793683598363,140.47783417769992,152.31538809449987,157.70289566512943,154.76990183287978,160.47549674244723,151.26386107593092,142.87317258318092,131.38869786610888,116.82129874792338,130.5567565845652,144.506235686598,133.16999337408473,128.00756178347677,123.123957750749,129.2663520705767,137.97611155968778,148.92536250293085,147.20053813870845,143.42983587365003,140.94911788057328,143.30658758697524,158.66938669035116,157.30951563967753,162.49409849215155,166.57475679664768,165.31090356568382,173.47923722567532,175.16998800636918,175.98700562874063,173.25235480859314,177.73799576063558,178.18107133325722,179.2181868661471,183.1454815626473,180.50903016473453,173.41702008951688,181.0855523722018,185.83317562111128,186.79382294006888,186.13930953364527,187.20840075814598,193.08511886223897,193.9298927246967,194.0471629767433,198.08134174858685,197.5238186144775,198.86778279075654,196.98790222807744
3,1986-04-24 14:53:30+00:00,223.93252212092577,186.02024023753359,178.868152690008,185.9672714288586,185.03324361990227,186.5726297825467,188.22336811805553,188.32897067321073,191.25797234538376,198.71039467831957,199.7460627989084,188.88260335370822,185.37696499663974,177.23807870879705,167.34473860867257,167.0875395301899,158.91129457926473,146.60703344980098,146.58406957403756,151.5292580941163,143.82039560847008,130.53631871189734,111.12563188761078,108.19880129622943,103.86172610763144,120.53873434350842,135.20182599187035,136.25917124609833,121.31398835234349,111.34391425325386,118.51569435500384,118.85772018960434,123.49693987461808,121.25942861325458,117.72461517462612,113.91004828153822,116.02721567887858,120.33510826296077,126.34242767225038,134.83218739175274,127.0272362643408,122.84709185313773,135.7427285271654,147.460980626763,144.9930870415849,149.3037541257702,149.86309480674723,136.88646315140403,149.07286532614648,153.7748576939461,155.75063599442348,158.03621781355042,174.50282577203726,176.63145704027352,183.8370735090502,178.04313153707844,171.99014923375543,166.26104471850186,165.81039883316237,168.3990428271776,171.2976986705046,177.00939823411812,175.42103122464417,170.80732015123763,163.89946278796904,160.00919098589543,136.22074029952776,133.84952623852288,134.81790462676685,129.0653116462273,112.82925019221615,115.50929020396292,117.81312291464151,111.24960100994595,121.33481365542346,138.77987448413523,155.94257705417294,156.80136122761448,140.81919193321582,135.75100458444274,124.78611860793043,129.23910333566397,132.83533157705753,142.05109629428952,138.88853708098085,130.39190805046155,134.15746024283683,131.52882079364102,135.35749934735057,131.78882726800032,126.74283823888175,121.40784315830797,120.94783382096725,122.70342379084032,119.3549396224124,118.61892703200012,122.77023904598542,132.78121646583034,140.60262218557168,145.53627332859108,143.76882650128852,143.0861111996675,142.936028787583,145.14481841044957,142.893990397478,134.32143660787096,135.74216659056958,140.7869454797874,123.90419826011527,120.95072227295239,125.75275867290141,135.7922769011844,144.85556471471202,134.14107509169753,125.46447816078938,131.63041878199562,124.8172664039534,131.3864524971097,141.06132857589577,148.62474212610675,151.58644910842776,141.78735268088863,133.14775330318943,131.18721765014772,129.33799149130866,132.3810964795541,126.80032729534204,128.03410266139872,131.43759435198345,146.5780992882705,141.94879587689962,141.41176999794615,135.355818906344,131.29419835611782,133.75724878376508,139.4331559360471,141.1706439130746,141.38827759578658,137.8190437003313,135.35263049829106,123.21870877747624,106.75094448566165,119.22871492294149,135.07649418883483,132.33033302657213,125.65378485198369,129.38786101296193,130.32924437231551,138.253850015186,138.73480001399227,140.22792076837408,134.53350327299043,133.2531678108033,143.6289001040869,143.3575056851928,147.59611488038928,151.91916664914763,154.65048784792702,158.89967309133073,164.28438031342102,168.55394740111274,161.8448532843389,167.47335896572298,164.97787288844864,164.4729039210916,172.96837454230803,178.66087214536702,177.58272811084575,177.27440253754733,176.70298131440893,178.1773249762197,179.64432547277605,179.1061329895643,180.42902253913255,185.37808161219752,183.987813019657,187.2046907292491,194.18621141295557,196.2489955530758,194.63967534754852,187.79052587261558
4,1986-09-15 14:48:50+00:00,207.950656832712,178.10075071594397,182.50954792206542,185.4361336371774,190.88623376428455,190.6636145852558,176.734527277385,169.47732508031,172.82760957318212,180.13495243867715,174.04400206502456,170.49925795270542,160.81717778698152,151.87482153796398,141.50393351425322,132.44685317220467,131.40736663803304,139.8587442485071,150.63061099922623,143.38688006764286,137.1076251428621,130.58848425647633,118.37602356432849,110.57841075552551,106.27262919162317,112.39267873798542,121.18208423451276,129.38584903831313,125.05873008189235,121.00941864009077,116.4021013673154,114.76712931054402,117.42899883207826,115.77078724406877,113.54551873221763,120.77817854848658,123.00848286069623,131.1701868391948,135.87905045764253,136.52251932718266,132.09135863108247,127.05424734683149,136.58329825368122,154.73028547354136,149.803744307995,151.40710760303614,152.25264033391568,145.08244882475503,147.55815793967727,156.77120561930252,157.88532993598423,158.72332948783546,172.157804390169,184.94832756130833,183.37317118917275,168.63796027186666,167.17872847701508,173.90978619068008,177.38192073995805,169.62587939728337,156.15321031338135,164.76216026642084,167.2199904731469,161.91848411436973,165.63169378235492,152.8881382820137,145.33750701975356,153.59996692765225,151.52774068589142,152.1283608162616,142.9005399579838,140.47219830541272,137.3618411616265,120.88662465081099,118.74540082380909,122.46659738814327,142.6914706138706,145.35995459058577,133.4233294862156,129.7217168304921,127.34314016779685,126.40666002752675,128.12336610617805,131.70215949415703,127.1109164659245,124.8640189843266,129.0834477544232,127.18109392404452,126.01018129981645,124.82110722378397,122.40812637546043,126.31016660681846,121.59782659347306,121.80966945840952,115.83245168192899,120.22301598096612,127.32160723673614,132.51967472295772,142.25801825974867,136.88622456141715,141.45285110617732,145.1603835092395,140.59918349695758,139.7107437308939,144.2574291194385,142.56429477531205,135.61197567509885,141.27624689684012,135.6655536822541,133.0325865676127,132.4681366142779,136.60755432472695,133.4449460930738,132.5680052324782,128.69693308900636,138.7791311949957,135.84881768599942,144.0212707108724,154.22944548694161,149.53910621496806,151.33253477812184,140.1792085528181,136.79486369501146,137.05013357255328,132.83467553043582,134.7407668102269,128.19377335677,130.83997779192745,132.30774333968367,143.5979486376749,138.26434098471063,146.56845573868478,133.64379006532903,127.28902245110265,138.81640860258508,147.17445852452948,142.79280784149043,146.68275747078346,136.3037925459081,139.70067097350523,130.29665567166674,106.85912104821267,122.86192886459344,138.78374641477183,133.6538890989686,123.96850502630761,117.72441097282538,123.62027749117699,128.8124399193981,134.36049962664532,129.91875275969514,135.84228570455693,136.2878753794043,138.09806380831296,141.10133179593288,148.16457675143536,150.63016556593482,153.88544596966656,155.92784825441294,158.1873357519027,167.68858898401413,168.95720819258096,168.26773387981143,167.38848728421178,169.75766263694956,171.9039186357324,172.58895554298144,173.70083811887704,167.79684162559073,174.3875788598667,178.61584146083302,177.7142152590272,181.33336502769413,175.31491856116725,188.28789163311018,185.22215628380533,181.74774112021416,182.75793539615574,193.40712364739963,192.80357757756875,188.1776776562813
5,1987-02-06 14:48:45+00:00,202.50729124298863,180.59656217269475,172.07460027377712,170.34686596019583,165.00899811829822,174.38593974810274,176.21291357465847,175.2917047574447,169.99003651233656,173.8221034384844,178.51519207940098,167.20305998616777,160.931631692407,149.813915545716,138.8164528738768,138.85271770561053,139.9403580486717,142.2328806470095,134.68347252784073,125.96153272228779,116.1603770873341,118.62342393115317,110.91786476230965,96.03643995069456,88.75459069552876,100.0148170526987,112.08595000241505,122.62151051519243,121.41928208835014,126.41156829235013,118.12323453857131,117.72327344329123,117.95938796093665,119.14540995383544,117.18162314845438,110.02460134042623,120.69253699249641,132.37229883863014,143.1604160968861,145.7763809221944,139.78448167493036,137.61503080532316,146.26188311361764,156.66756989878348,153.0177178035269,153.6749774533269,153.70185862100263,147.78239665846039,153.8209507671832,161.99106101142237,163.4583889555222,163.8101071394845,170.7007896224878,183.1716922724071,186.16205793597297,186.25372008493557,176.01617554792705,177.72906041541046,184.86424704960203,182.27928136942384,176.48644233916835,174.5707337675665,170.2763613765308,160.64321685646016,161.80590190278613,162.18588109481877,162.6031622690723,154.18996002016567,151.221840842886,152.69235490877443,150.08142506406085,140.62439413089595,141.7415004927832,133.45580430963756,142.62409799492139,146.78446716233194,152.83850785334366,139.48835595267042,134.92169983274562,138.47256431043172,139.20466357473688,140.46156102589381,144.50204755300214,147.1561494798631,144.05694804648846,135.795890072847,135.35232417600727,133.62422265052152,127.37260101442352,134.93127311996426,128.2879221918652,126.48393910426611,129.96861410905495,132.7576805428338,129.2511780490344,127.01230757794721,133.13391043551633,141.75550950022313,149.79354937251156,149.9210721522162,151.86847043461182,154.42396625026709,152.25166933116458,144.57149545263243,145.29747037328477,142.2633539597776,146.66422398289137,142.2894585988727,140.9068358976583,141.5820908655315,142.94026049223808,145.04146860063,142.67991695061392,132.926353026494,131.0531553207863,135.96618982490386,138.20093266286423,152.14588981116853,161.1387049298588,158.19928761715113,155.03987448832223,142.07401974100304,142.95204530786773,143.62589881898072,135.10443676719225,140.74971727353122,140.6558997560135,147.10507705778824,149.0612089110509,148.07970017689487,150.9138873519096,142.68483203872935,135.51136264473885,139.01279068588073,144.79440885253885,146.7200303455036,150.64498533218622,150.90873294174236,144.98246898829203,138.79412006346624,125.98246476724647,116.20449522349853,131.7787482334344,148.79121219423573,139.41413182840515,133.31695143354023,126.8401609355464,129.42225887013467,133.25722842916585,139.0101805741282,137.25263209817078,140.81459133058826,146.14077242799755,151.0911756200285,156.9039343820241,158.31764707027125,165.8457639978087,166.8740507177672,168.79596990005632,172.44486081484587,172.58850581720787,174.56014195023127,179.72966314861978,184.3556944477142,184.1503115742688,186.61855783306203,186.67812810951852,188.05860597767824,186.21242363227057,181.84164406944004,183.40324462122805,186.8889221210884,188.4839636507058,195.00446912495184,199.30654847335532,190.72958651878682,186.14279028104238,200.6240477555853,200.4970872455961,196.51617077629626,196.0880454668342
6,1987-03-26 14:50:34+00:00,232.36062851825355,,,195.84149537259034,180.54449530488358,176.55313531211533,178.9253896923518,188.2229308088178,187.33292305190918,181.70302475405757,188.1942888031651,182.34415433071499,176.9614192408656,166.2013695405472,162.66636564873338,159.2840345065193,158.39569197074957,157.96105053332258,157.00452160255634,152.6475925265332,140.33939579810593,129.20714972376283,127.3425866504103,124.58427378727848,111.65743400840671,117.03309221461794,121.8040895747742,128.17541488293037,122.61302682353468,123.33418461663716,127.64577931607944,121.86818267069307,125.49383762547916,129.70888462602144,127.05397198678637,123.11793040630602,125.61871507030637,132.59368363620715,136.14041677630794,145.5348312567659,148.73841417455054,152.58445706401523,154.34339019971927,162.11249850998027,158.46064339758166,161.70125596566592,156.75935759688414,152.09641895540054,161.83219043963263,168.91620359088841,168.95851146393917,173.64995008946545,180.85194235907784,183.14986525767338,190.3039911425522,191.49444599583927,187.45896608198933,188.81399052982553,191.4223501761189,184.65561229970254,182.44471816075395,186.3440049782649,178.65324505089515,170.10811694234704,170.07265632290697,169.16929674194208,169.2012484987014,168.24826834770468,162.5784792625714,152.4100717910692,146.86752902265593,148.6209281086442,142.57219962823982,140.03158363402423,145.82954502803867,152.44045820807278,173.26864491459443,179.94153402835335,167.66173174851974,162.03971868357016,159.19738076716092,151.46662985349838,157.47002308705441,161.1186683285656,160.1266277065796,147.2694943621009,145.25285588589486,141.56370443015837,134.13033919622325,139.49637229161422,135.48261990291982,132.18871165964626,133.48101664945702,134.36346256667332,135.34752917192338,126.64366950652126,131.55364222302538,144.72992133202663,154.36916165013793,151.0517242616469,155.02667036803567,164.6504659349949,163.63064676072432,160.3302709052804,155.88320312137836,150.9742207755934,156.20385225203125,152.55527979165134,140.30008575743693,146.40188905885108,147.9790511025548,145.64114387969104,148.3112363356817,143.39815763372954,135.91918042868159,142.35011781253178,143.60748025581708,147.21440232576242,161.02289648541512,166.3280147748568,162.4743126470383,161.51540103899686,154.2918959553019,162.0662090948089,155.2731246146816,152.66873208497282,153.98016966795186,152.40121320032839,141.76132553787568,151.46663461347543,151.39480361394448,150.32884546632633,139.7750171734375,147.03188692627856,154.22025934691666,162.0118978237013,163.71290454709586,160.29918046339043,151.827733220201,144.08772868748358,129.87867415060907,136.19618447200122,138.03310345244088,153.13733906484995,150.07429320472036,153.2764778256848,148.6600452846006,146.11631015284692,147.92875460816128,154.6188521841367,155.07894976995402,149.2513449926655,154.11941796368583,160.56557881877757,165.3613634653012,167.0181518754988,176.8242201969151,176.90872500844682,168.59015242816548,169.4208121250823,169.25633030598394,181.13928716927933,182.6786149046028,179.943267094623,188.63824218084577,190.99102518311327,193.6686557223941,190.34501674241037,188.9571165679441,180.99483985883936,182.08154626111198,187.3480261969768,192.83899034498654,197.15337884154437,195.64097186434336,195.3519541990739,190.63108846853174,196.07148590669553,195.35596310851798,195.64478087668064,192.90026322499506
7,1990-03-02 14:49:16+00:00,,,,,,,,,,,,,,,,,,,,91.38505329921006,85.86289832196744,82.95837958214511,83.61674784842154,,,,,,,,,113.91171678606341,114.74825153045316,118.52613660780307,112.49324630700144,114.0411300865781,120.31849836993244,130.76424931476137,135.05533017278913,144.12220348425717,140.37111520853347,139.9780529815621,145.75688178821724,156.93670972071294,158.8844127935416,159.32868513708485,157.8624812076118,147.41208598173247,146.49342552004597,153.41423581717245,162.28014174225558,170.9138725786804,173.34578650537287,182.39158597605416,190.83915421117933,191.89395627349583,175.83721859406722,177.82173637463848,178.49245311788366,175.7190315481387,176.3771994446523,177.2060503840038,172.6377992797418,167.5574987903161,161.87630275841423,160.44399394642858,157.93211103076166,158.83327394363772,153.0215651465354,150.69472560348225,149.85894434807614,146.02145781638086,151.2936771228103,133.75331381416083,131.84299864364206,146.00167839782839,158.10711185910347,154.26477923858036,146.3333223990392,149.49746496018992,140.40599393712824,138.6834217408889,146.99999501604762,150.95972673019043,155.64809800900463,143.9968290442933,137.96927538205446,127.39674599439266,133.3993217645056,142.86849210482382,132.61258492372883,126.32301405417671,121.90984643116579,131.01074622357564,134.00833071167273,131.41593075718274,140.08777597107613,146.18316149432852,146.92475080070824,149.5924793663252,147.5198115134089,151.59111359068294,153.8174846439805,153.8517774890417,151.79837356403098,150.01104252732242,149.45509975293265,142.23486849291385,139.62755191127027,139.238605497637,143.8283965074487,156.38308427041392,156.66454297093918,148.404779446765,142.2856122251603,147.65920117766487,143.81658264823673,148.27437140513072,163.2271723608154,157.90838223867513,160.43312365004235,152.11505811199766,154.99931246765033,151.2926047838288,146.61731682273293,,,,,,,,,,,144.25316727267523,,,,,139.54645647756726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1991-04-22 14:50:18+00:00,210.63464101644632,185.66905271759808,187.0580318610519,179.9778509462363,161.12580461407376,169.52487923828718,170.7059797432819,158.79743636218433,167.04922913724354,172.88058870237174,172.30581525990598,136.18911898583772,119.01241490644277,111.55726529867464,106.19505278668079,105.49731513320758,,,,111.80667554226027,98.02680770446382,101.71416761252529,96.0262952816568,103.13235174672381,90.24496911915514,102.017871908619,112.38786840975898,116.80752842445783,122.6875204886809,132.1295219042722,125.43720596465228,127.64167118918316,127.12089248977954,122.63445338667763,107.8894974095033,108.57318455717741,115.40141859248655,119.28910145352852,124.66335840566693,137.69202835806388,143.4366309747553,146.34900188107818,146.43222412588224,159.07833333116469,154.28905396470964,158.3933597406711,159.63909676876708,147.3130939609056,144.13139517281866,148.9515965015529,157.97677234773195,163.75444119222317,171.7203318083428,179.59659949384877,193.29261251216124,190.6585855364009,182.63052132824095,185.16984467373885,191.66474566672045,183.3992197900842,172.9228712106346,175.96661265142347,168.52256412901295,156.78942195560052,147.66980057722031,149.34022565924928,154.32923650303798,153.4777552646632,149.4893755351799,158.58659058508385,159.86398161880297,151.69463219579453,155.85099683652342,149.10545135004853,144.25823419194907,159.96227842144182,173.32614559572505,174.75290927741958,171.04934835976815,162.27359925697593,155.02464073305404,147.06641735721152,145.7944692347275,158.35757583550674,154.4977578941289,141.40468947239253,124.51421447526364,122.22302565193154,136.97056668710377,138.64899409755918,138.3807174816723,134.4114984116765,143.38618375728254,142.30358825464842,135.73493783188624,133.03345720327295,135.7551217177435,145.574104189607,159.97693066606678,166.6246960098129,153.85821782807307,149.2223806514933,150.08413359092557,149.11802927033827,150.41942932249785,150.95565134660956,156.24191464825824,153.36764396005952,142.75609650635832,146.3564686074129,158.25765182888006,171.09417423467326,173.3898073328086,160.18846501558596,151.05706950139714,145.48298918278275,146.25957411643697,146.92307013343577,159.8164796890944,169.76578978508613,176.03451551811634,174.9215556698776,171.7886252810255,173.67591743523118,168.74236678253868,165.76230846782784,162.32399931078322,155.41319902979455,160.17907360048144,163.47947637913313,163.2576204565604,155.7747507275668,146.4235876024555,146.3546209405283,153.20787923445306,163.09230032446573,163.97105169250634,165.4742437225513,161.35033255329748,155.38825365470146,149.52026187768874,152.92020410240258,160.29563225453214,158.37181059052998,155.70711670828538,156.80965826670322,163.0573657740285,153.14005160947497,150.7145725448009,152.21369195707408,153.76879688112083,153.27920767351046,157.94422929429606,163.9815285609015,168.26803370701546,172.49981428227377,173.85879309340882,174.8015992938156,171.3937157940747,182.39272159945648,184.03670121127155,185.1074560467892,187.0800326261674,182.2924632238174,176.2248423186498,178.0220298452733,185.2873545159814,185.231291005413,186.0856649252626,192.70919731436354,197.430357894322,195.02301420335445,192.414937352356,187.3912475241769,186.8067008047793,190.63357649348822,186.79023120789935,197.97060280850727,200.19158720017003,203.70727287876244,201.95454989747083
