,dates,jap0270-0000,jap0270-0001,jap0270-0002,jap0270-0003,jap0270-0004,jap0270-0005,jap0270-0006,jap0270-0007,jap0270-0008,jap0270-0009,jap0270-0010,jap0270-0011,jap0270-0012,jap0270-0013,jap0270-0014,jap0270-0015,jap0270-0016,jap0270-0017,jap0270-0018,jap0270-0019,jap0270-0020,jap0270-0021,jap0270-0022,jap0270-0023,jap0270-0024,jap0270-0025,jap0270-0026,jap0270-0027,jap0270-0028,jap0270-0029,jap0270-0030,jap0270-0031,jap0270-0032,jap0270-0033,jap0270-0034,jap0270-0035,jap0270-0036,jap0270-0037,jap0270-0038,jap0270-0039
10,1986-12-26 00:48:06+00:00,98.66905473347526,112.77070191165409,129.0921810512948,156.8389824959477,171.8343815408559,180.98240490876432,203.5805387162382,219.5101588286566,216.2180200057778,202.5800670726275,201.9629660765563,193.38837322432357,201.08773777284836,202.40266117325544,195.38424314773465,193.9504577085413,198.1974882848502,189.1682445439516,194.4252894224628,182.6075195591513,184.96767728533004,189.54820857340002,175.5125480749132,174.03169439867779,187.31129392913573,195.65083674147758,194.7118199269038,192.81712962751357,186.61261112335515,206.72064562887297,201.58309103139146,196.11082281001615,193.08455388360105,196.50645021102136,190.90244223244724,190.9453400248161,181.3583275272115,179.05364774382173,168.60313011987157,156.2339971928445
11,1987-01-27 00:49:01+00:00,79.30370319843713,103.45082763846906,126.45349258913578,154.67829644277057,157.0850917399887,170.09289676639494,182.92097212464486,209.54092202421919,209.3059364017865,194.432802640063,185.37662725727256,188.6573049626853,186.6512267825388,198.9769053291873,198.79793557656635,188.58333952768692,195.52894588340058,186.9944916125334,176.62638938631002,175.28668254641653,176.77211405618988,176.96656368975593,167.63541363157395,168.8836106195208,175.56676095651218,184.3350300447455,179.30565969179963,189.53248340168193,183.79904868772542,186.0653948048265,189.49589987766993,179.16271694061362,172.48818289908067,181.77336296437943,175.84606795376357,168.77747284497386,163.06338140672986,168.9882618900094,,157.98174322616333
12,1987-02-28 00:50:16+00:00,93.53333558385874,113.66512509426073,128.56505072302127,153.04946299251566,175.36040201482027,186.03413890808125,202.9246940022323,226.17237760165122,213.56738780395278,206.75692966234155,202.71686443794377,192.04065236788733,199.78117737041802,204.9186831495426,203.17187467527165,203.9105928368618,194.59717418593974,188.34386509347183,189.6008091128819,189.40404126790753,180.29956794755813,173.79632338191598,176.31884131116672,177.88686154456252,178.22400246271192,189.46110462982884,187.78339052831407,197.7015826623933,193.50481898700838,194.43182735378892,193.61361060047236,194.94778657050276,191.89237670199304,187.4880965107625,194.4499670148189,187.17564426811603,178.11171346464636,177.58880699530457,166.32940120210574,165.64167972057612
13,1987-03-16 00:50:52+00:00,86.31953720908423,101.90962605494748,131.17863329303182,159.93406974972405,175.7520091583011,184.26724025519795,202.48306825696432,221.1788360341833,217.71821095529924,211.28943153421486,201.02234473788906,185.87863683541477,190.15000698361624,200.04846321307983,203.9224575539502,204.8980805799054,202.96799540850301,198.85848671642148,195.39617138435105,185.84025204090716,179.2547111486574,179.50730302880956,181.46957109138975,184.81254494161374,184.83380299411218,189.5060862978643,184.8446589731883,185.56635474124312,179.34398745460786,197.35207712167045,196.92725323581251,191.9953159685223,193.3780251637856,189.9127327073118,195.12442448224542,194.57843953098828,190.54364295353156,177.37778326923106,173.30527038432936,176.31469014476951
14,1987-04-01 00:51:26+00:00,84.34519722484046,104.24138435790056,125.87734805042489,152.47328611131252,173.15471448639516,179.16515623704578,196.97890678946345,213.36105168116467,216.30291271674344,203.1410814310569,190.55035972246458,186.92925094452676,194.60966188324628,198.44506716428273,196.2661079937336,193.12212460665535,189.5246622787577,191.7600675150852,,,,199.76060957154695,179.7481578384213,179.23416943243078,189.90280226640098,179.86680350069054,178.23746891257673,179.57411857687018,175.64140920850983,176.00476359447308,,,,,,182.4893985230329,165.51313724583974,154.2864701826974,136.6751248522392,141.45915198051625
15,1987-11-11 00:56:58+00:00,79.46216813872982,97.09793688078432,122.98967135393626,136.7482125296743,154.86885263204024,177.83786557179016,192.6692508842778,204.20779680888884,203.08716464063372,196.94424289789245,193.12523980764792,183.29565424028434,181.43106110235357,189.72600703629493,195.84090261434136,191.82186329142397,195.48054572492447,195.7295061349863,197.64230711313886,189.3115022542674,191.01215403339145,186.62097255346274,189.8680319527955,180.23966854044482,191.48359530191834,178.5443396953205,188.63352377048048,188.17021527819944,175.44204115029783,193.2680219976151,182.43361517362402,178.93265244339747,167.23461891063334,174.85536428127014,164.02168591240138,162.250366973468,164.35378862419216,157.28418657417873,138.56980114470102,147.75125431946242
16,1988-01-14 00:58:01+00:00,91.3447927239343,116.29490849424951,137.56168710512466,155.67842576856188,168.6012230554884,176.54794853221836,192.3182673878819,216.18945696555753,210.07677168242057,197.04642913279616,190.32486773678212,182.06673833645635,190.05737782437453,191.83289237869226,194.56697228352766,196.2696199075489,193.9653212826585,186.6253878693327,194.71397206223526,182.0525434848003,185.132805975656,187.3090575567205,191.07230339355868,194.72107739012347,197.5586046501596,200.9851668535691,200.84518852232347,198.53876847409688,185.9539076854901,190.0054248353164,187.4925390550219,184.93649970128948,179.98293088605405,175.7039989155113,176.6068904940153,175.94935379053018,177.4343719561515,172.0433106942155,157.41563462710488,160.55955807581205
17,1988-01-30 00:58:19+00:00,89.43848742704681,110.05659248295814,135.76108628517088,154.47530069182832,172.44178215041916,185.20027787895597,197.0495703792454,218.28768328555444,214.72774361216906,202.94629416378606,196.55438469243919,186.7434302073196,188.3424124010385,197.2358141743395,206.79799900941586,200.4759872294663,201.1516542804125,203.51011972527442,201.20393034047947,196.63719920858645,204.0349153238934,196.33248868776045,197.5723384517719,192.37104104288318,185.74227935762892,195.5971332528128,198.28423020713115,190.72352318528237,191.17617572691498,189.1302968508383,184.82399534214179,186.48949248869852,177.87369690997477,178.40020132951878,178.94122141206287,174.09299206465914,173.40862543364048,165.77705022530196,148.18240119649565,160.7240796753968
18,1988-06-06 00:59:30+00:00,84.91383805081112,102.66260290821391,128.54926666736662,158.31806650697865,168.7652100990556,169.32278632495144,196.64524973476534,209.79121946328416,204.0427086076004,193.84892344221817,192.5988762433911,185.52390776985055,194.1340629677155,190.2973112626018,192.97884643071944,192.04048448408417,194.43849668951543,192.19503610817827,180.89851377383954,175.6690896416228,181.72894007257526,182.33320813926775,177.96655674040838,175.63237951333073,181.13011963435156,187.8194212397339,186.58810503470485,187.37913506506834,186.08242865636464,187.1570042627017,190.77922368966813,175.74180899824998,179.03973380005317,183.86318267692846,182.91167362869396,181.29328731345993,173.8027762936618,178.56526856466002,170.80184297982862,163.30933200365956
19,1988-11-29 00:59:34+00:00,53.40090793720741,75.38425901276918,102.37070433037326,142.57164890444338,162.39008864597488,170.47794812622456,189.26978449344458,207.08155573857792,208.77444488774213,203.12902139283625,204.3324153215386,192.13198243534148,204.42797426424465,206.29686488821133,207.58113027817777,207.63711466910328,207.3326193124598,210.06836767316798,215.36209673766268,204.10197806778217,197.16195560406786,199.4341656163048,198.64233082696202,193.85803867327888,195.09665653059707,187.3075065190625,190.83595168586584,193.01739457233694,187.23021979014757,192.5203439617518,200.64183923685164,199.71366769507733,203.502790398951,201.18726441559002,204.7407382512753,201.6299722536082,201.4409243069999,195.58592118142067,183.95097672261383,184.42523552578578
20,1989-12-02 00:52:49+00:00,-13.68600878894507,6.859334070854132,39.15777330492887,97.88514162156497,129.04716386328607,146.16946995702824,170.72355423573865,195.23041619145903,188.1892231040617,177.1315501950303,174.81336486758974,172.14653311463047,183.85820562362792,188.56026491992245,191.56063926624242,187.8040644036437,193.40391925904513,192.90125448039296,188.346411826102,190.14653931884064,191.17167519793364,190.12137723549876,188.36068762015617,182.081185380402,187.9606890531388,148.92703543119205,182.7807680359981,194.87514903708512,,,,,,,,,,,,
21,1989-12-18 00:52:22+00:00,-24.494546761109532,-2.1481842947387384,42.07441564270232,95.35445233214404,125.84003439769938,142.94760554292995,159.8395481841882,185.8171428021346,191.34315250937237,182.21961171290624,182.45826458148494,183.20068552462172,187.9786496891925,195.64342950690778,189.4932633899594,195.32882391923872,196.80582660097465,186.78503160523013,178.4594558379509,174.9456236968167,178.02476682484843,176.4644904784113,175.36295705646458,167.8422331115212,182.43136212677993,185.56995414867285,188.71242822173872,193.4228997970367,196.49402696023526,200.8406614023631,208.98924467281867,200.83859833631394,187.27621454945816,187.6304282536049,184.57890472916543,177.9050246626358,181.03257347088288,170.30187016133928,166.97085286393187,166.9130216686779
22,1990-04-09 00:49:07+00:00,-17.440004791954085,-2.4616911956913157,31.814741141633334,78.12831736225327,108.86250212823111,125.67807951857894,146.09688710342826,171.8340397521743,174.25591084398633,164.56524886735434,160.2249078438585,158.43982162888798,173.7117863617774,172.29229489285396,176.2199176563425,173.58599496367484,177.30888576740003,184.55058697087307,179.50938427565856,180.61571662000318,180.88971582551108,171.179516632148,178.90964577704472,178.73460280911274,189.43275185697482,196.73000541763324,206.1670521503757,205.8212415713416,198.675491294981,201.29764056850323,208.40289592770597,201.87468360523295,195.11253577507512,188.0462360083915,195.75040768443998,190.16666404592357,173.40044817455436,176.35012587925485,168.49236098326628,163.26780939628554
23,1990-07-30 00:49:01+00:00,-6.049922396407193,15.615409479049008,39.78313365550892,72.04548995039697,100.99690848855732,114.26633094302697,129.52614022150183,148.94402711512018,145.642745731926,141.19307639733114,144.81244165681997,146.9826195121644,152.19391680007752,163.03860658814207,166.84045081544699,174.06882155174478,177.10509394209157,180.084322551242,174.34375284468064,174.89426180424948,174.8797032222331,159.18878908697394,160.35947632591777,166.18826584033084,171.78403539941954,179.09551587956315,175.5003910388937,182.1841586682644,181.17005678067378,184.58857973683496,181.56131327661058,184.51532563824713,174.13944799298935,169.93632525429246,162.92062055568297,167.09291529437635,161.8652640777126,156.32474845177651,147.85048710605096,159.89760137644325
24,1990-08-15 00:48:57+00:00,4.505016639577944,30.72739533989029,60.21049346334514,95.65574190444107,121.90987583127502,130.95118802030552,150.30008584582157,174.24106954310278,175.5609485987589,153.456469132064,156.51847532887768,160.78229944410117,171.44344262937815,179.72978182983096,181.54253682679138,187.9964702479374,187.90026554130765,187.4180141938915,183.27834997819403,184.64313581927425,183.59288244082123,181.85234925194487,182.0194330160652,180.3648658157407,184.7840101857181,194.90133853551734,193.40860226658327,197.72989238700745,201.31624934451827,202.87086871303592,205.72407411698134,194.93626991325254,195.37919224853357,200.96141505167603,197.89194877834407,194.16940850011426,184.5263098679289,175.90066484600044,169.86522701422504,158.36259266166044
25,1990-12-05 00:48:11+00:00,,,72.44705093295141,121.29632645981503,127.86390558940808,129.9360831184558,146.65438511085293,170.06058802485822,175.8113935447976,172.08503553288273,180.00050426038922,178.2625159133285,182.85666942768975,195.81195050374177,197.0681006701366,202.86193558792044,204.29133059892192,200.87074723443342,204.14032247970005,201.10515447934083,200.13145823870332,202.50089360073196,199.60719293965732,196.4469206559604,203.61152348999457,200.84648581744796,202.6918372012202,207.62523479208423,200.87367459521462,208.18363271114694,204.13008038385968,206.95411547487967,201.90062671321922,198.05566196693317,199.57959054221746,195.89099578801867,189.44873465586085,190.54101695259604,188.04941303868364,
26,1990-12-21 00:48:32+00:00,,,72.63502720040294,89.02686418048378,113.72415817568705,114.53020970942231,131.78917266758813,148.0764849927353,151.5869108548051,149.64815766889777,158.75737757579205,159.22750177762492,161.63231633390703,184.06139791097453,186.80569702385876,191.3874306324656,191.05094961651363,190.78560195300406,191.44172726663857,191.9381542553916,183.32517949536256,181.5290972306647,183.29603755957802,185.96495869581634,183.79303878523166,193.93268011280887,189.17189717704585,197.23545267166867,192.6034756772663,203.42684892215647,201.40448735481587,200.99821549422776,201.1078245293983,188.80146171079076,189.397403215454,185.59926482031193,174.11566222885781,169.18404437754825,167.19110436077972,170.28076149117757
27,1991-01-06 00:48:57+00:00,,,71.4012448252087,99.77511213488742,129.46051811505174,129.47953366211507,148.6475504306402,168.78138285107644,169.79505245218706,167.01039159414347,172.11537228045344,175.69750149618207,180.6766547924625,195.12274968603768,195.18049620207577,200.86805161460924,200.9415798805332,200.50394125477848,204.59488314511788,204.21985700840457,203.65608477922245,196.14600495312456,194.14309610185072,198.062321719785,204.35081954946241,210.23623662296967,206.069066805538,209.41278864510465,206.22739693981856,208.80780090399819,206.81123732136442,206.35203408189275,202.1956693512665,198.4384540229787,193.49690369304736,192.26220352707125,193.80881040831255,189.2080391008115,189.5916705587947,177.48303484932936
28,1991-02-23 00:49:58+00:00,,,,,101.90484226497482,122.2214218650358,153.84103277829033,170.00369457469907,173.44533420332934,171.9834113756374,174.08884864930585,173.1158711600606,178.33054505194562,187.48323123625863,198.28745494794723,194.31211132697987,194.6033534911544,203.8720235011703,201.37715744729599,,,,,,,,201.07620933337768,215.33770462527997,214.93272248336362,215.37558009384628,211.58033988419035,215.3028993969112,216.81208325559504,218.5286366314702,223.70345797292336,219.5366040922607,210.38657227174832,200.4958021046235,178.53089530194447,172.34123221157728
29,1991-04-12 00:50:50+00:00,,,,,121.45397734531088,112.77848301394906,127.19226016832388,152.93401211081203,139.8566487050031,140.0584151739682,147.28283169024132,150.865489869032,160.72216946342695,177.52114308000168,170.4139211304445,179.52833611444487,181.1941299488986,188.7224611211854,186.4956645243521,180.5563296193423,172.30694672069922,175.90356460793646,173.2129245034672,180.03222925606622,183.35648286742406,187.9317612621889,178.54879748501847,195.71281786283552,191.8947025709544,202.3122797860572,194.35073744011217,201.3714811167347,197.39745218635247,190.83585539904297,186.09857530161128,191.1070271857253,179.89322012336896,177.601980808363,167.4813810307055,163.01594439660423
30,1991-05-14 00:51:23+00:00,,,60.69623280125001,,123.49415517898815,107.14545381739059,106.55628313394716,136.51444886511226,118.45522498232334,115.52519146487724,127.2869090851379,124.83160055145824,137.2601638834391,147.79320153780807,155.16526413654083,165.50178950509076,158.7406420006714,167.06805472156185,167.93272665585116,159.22161647547892,159.59322081042856,145.88585361852407,145.3546275824869,153.4730405103762,154.2345734723221,163.028527013595,156.23232211502304,158.86834891456596,169.11250625041626,171.06251077653255,169.65995648694155,171.09660541544469,176.81344362650648,169.2274550407828,172.24814126004907,158.53070957328686,152.61540393898548,163.21917728219182,146.08603382845112,146.8867345800278
31,1991-07-17 00:52:18+00:00,,,,,130.00189071552595,114.53830509312513,104.61656161288074,136.49199439703895,140.44822827301476,135.31587035946853,134.3358186539296,143.31065860315377,151.49334687127453,163.95649931957092,167.70541892341222,176.52835585542934,176.30517371664394,170.63475141260483,163.49296488174414,149.83781840092828,158.91672167658714,164.8090508471877,154.87713070780651,156.3568483351225,162.3672495261607,139.72592054739647,151.5863894998622,169.9799192986663,174.95314426765563,152.81355696399058,178.7294589738588,149.83687646165288,152.1237009921743,163.79106262501392,170.2555492249461,180.46743404065927,162.71305685545926,167.75864960375506,168.5645488684388,160.65554101060502
32,1991-08-02 00:52:27+00:00,,,,,143.17450387990192,136.36863251007173,140.52774180585942,153.91999861923205,157.70827767093292,150.90973776260853,137.73277344053042,144.89541933842287,156.10450519644166,168.89703474234904,173.95560291801527,180.83767251536221,178.55417286414178,186.28353237679298,185.49960203308464,179.54129041286032,183.17582641911642,183.0933754994942,181.60439508218275,176.91844961467208,186.58160565974742,190.98969657519828,189.93494847128764,195.26047754018197,191.44912680444432,195.08440173202305,195.84657233434177,201.03548202658774,189.09042223016752,196.83767112899795,198.96545007250296,195.97253702433972,187.94510567829474,183.8894875212025,188.7821581998993,179.5773311480262
33,1991-09-03 00:52:45+00:00,,,,,150.15357338923155,153.52231178892612,165.617311466466,165.21254968330217,152.53119970185213,144.26487157175524,137.33386932029663,144.24266414500767,155.19754604613198,168.0468297698857,172.22012585258702,177.81096849874342,177.64325516010277,173.3968189668242,172.83121290291598,168.58283783881723,172.23934786626305,169.3153303331609,166.80285247612213,168.55627128626324,179.18959362032115,187.2876789884768,180.9302113168492,188.43535042545562,184.99784457306225,191.2062675942006,188.71129568964358,179.17124306240336,178.28010304246752,182.67811547310814,181.64751487968783,181.30995651835428,172.95211548437283,169.36441160052988,158.0462265932038,146.00363741419312
34,1991-10-21 00:53:08+00:00,,,,84.01629143225249,118.98553061313578,129.72569030169737,148.21693347222353,165.41746390038904,164.720465852955,157.73891391210546,157.04133536139992,149.5726783442394,147.12525304955682,147.01964915375683,152.44884576096047,145.32349223159807,159.64546795864996,159.52926940558646,163.32297008136533,161.2316511841145,163.21023398695334,165.10603601233666,169.73819684115273,164.5481141515784,166.5248106605722,151.6482197743442,161.4065088128447,157.18529066356152,160.2210120135186,171.17972252327073,165.19628503790685,168.34178727516002,165.8795670871925,168.51584801451253,165.58892108285556,158.0975489577093,144.99510651952303,141.5062221337532,129.89396547191342,
35,1991-11-22 00:53:09+00:00,9.57085155168548,40.92770448265347,71.8775862648565,104.75520360956602,131.74130209997082,151.23365313130475,165.4674081013723,169.78064272918732,163.5620300535077,158.2006311461081,157.9139090842156,157.4006103219962,167.12605924244244,176.90292094087732,186.33826151363627,187.24036105106035,190.04789646567363,194.28055638081568,193.6857769115326,190.06555282730997,187.04180194413283,188.23698097760501,192.85502879882395,186.74947420105156,193.378754076248,198.80987654201022,194.7509200937071,195.73279858994312,191.97550897111142,195.65471427269097,201.2409195525501,195.76308668069254,189.7120891371869,178.1252236557391,174.27785493813792,169.26366471629652,158.82997204661507,154.1752974685053,145.09508950631437,142.81524131529372
36,1992-02-26 00:53:10+00:00,,,,,111.77453606937364,,195.23975261633055,195.1039978970097,184.79219650108502,159.9310496773882,152.3791036964641,148.55215597661984,160.7042010210137,173.6660278219922,178.99439892874247,181.47012770147958,179.4671042994927,184.84318340927493,177.81736358636562,178.21752671990504,175.2465193012165,183.18928215277597,177.42530763317555,180.80140265426627,185.25589115314747,194.1519024747462,191.48445619030463,195.85942982799443,197.06563042562854,185.07715258497754,182.60789202745158,169.79556833721983,169.01587262567904,171.2408641347219,173.9237281080789,163.1455317237672,151.53678881606726,143.00068549577483,138.6134379266512,143.41653032540083
37,1992-09-05 00:51:14+00:00,,,,,177.71709538540568,171.60608888506005,183.3491676474959,184.30363483444455,175.28279021854428,160.6798058945078,160.43015608734783,156.9773120419169,170.39164064094513,176.05291604286117,185.4902751840092,175.2747556334075,173.6092925335582,184.88405040410902,184.11961088038763,175.24972884529424,171.95251413846063,171.28648369917516,167.74762812206743,176.8752608097888,186.86743351650088,191.727998166357,186.0281446768511,196.43372725035536,182.80315771133783,173.5635624523676,174.70813616204435,178.078916069341,168.89487661805586,163.6128326206683,161.41294432560574,160.46017607795423,147.4721341320738,141.09990807716366,128.98267733285527,137.64357811220742
38,1992-11-24 00:50:00+00:00,-6.587740340055995,27.011877931465026,57.282139329876394,,139.12667921225966,155.39215605985314,169.9165523547555,180.63939844726585,168.45768074004494,164.44486080849856,163.63164210476856,156.85205847371626,162.4965806622402,170.0369140479703,182.28104865442185,182.90542967333732,168.7512059656219,170.5657668655091,176.08937027974616,169.32269197466576,160.1840859228612,160.6958374053689,166.72215681473654,169.26897613447426,180.8868394683765,178.12511100250305,172.9771870004823,192.61476919292534,175.04206293833693,172.79532253039832,162.8846320620628,167.55794007393897,162.1417909513597,160.45613350587362,159.3839465000633,150.03731430421558,152.27956611304464,140.06334959673194,135.10760784758827,139.5995037733706
39,1992-12-26 00:50:23+00:00,44.32962625025552,72.33706420887601,103.93483973967861,126.63909610284435,158.60935087408345,170.26273393313812,180.2195910967197,193.9471164549354,181.02512029394057,175.0175094685531,173.91784971943923,172.40368092701743,182.77282534795057,189.71436665604048,190.74138070516847,194.67144985471597,195.89875988396972,196.08517360276622,197.25031663276013,185.598204905636,184.04228715435326,183.57088175041974,190.35260548811976,182.67570898801338,193.15077458522214,201.12306346312323,195.71528824496326,197.14445608663794,188.86573422702227,201.12876537883682,195.11334482521343,187.00236472751314,185.9346461913338,184.98251719101432,182.55892538721213,173.18198611418444,167.02694878222124,157.25281212733012,141.8152895906998,148.5554969786183
40,1993-02-12 00:50:54+00:00,35.816132001220794,67.71362118435569,101.83473297861197,124.6265737087359,159.58916689286673,171.26865135108406,189.80190962708858,191.83824916896296,179.03428017281152,166.64904964922556,168.6024982688029,169.65922294845214,175.0297994412278,183.64053336570092,189.6935692519684,194.14960702524428,184.4000249553489,192.09435428427273,185.77825361271277,191.27201698412065,182.73339375789573,172.40205103078318,176.5594462964998,174.606180922731,186.63016037476459,192.4607153728244,191.98488509611238,198.39493255189672,189.9957592942658,198.54954059361327,192.74695575484856,195.5528378541413,188.07413158688132,184.91655806746584,172.17459480039943,169.50939449346455,160.83330305828613,150.84163682896343,143.17648484411947,149.7783513619247
