,dates,jap0044-0000,jap0044-0001,jap0044-0002,jap0044-0003,jap0044-0004,jap0044-0005,jap0044-0006,jap0044-0007,jap0044-0008,jap0044-0009,jap0044-0010,jap0044-0011,jap0044-0012,jap0044-0013,jap0044-0014,jap0044-0015,jap0044-0016,jap0044-0017,jap0044-0018,jap0044-0019,jap0044-0020,jap0044-0021,jap0044-0022,jap0044-0023,jap0044-0024,jap0044-0025,jap0044-0026,jap0044-0027,jap0044-0028,jap0044-0029,jap0044-0030,jap0044-0031,jap0044-0032,jap0044-0033,jap0044-0034,jap0044-0035,jap0044-0036,jap0044-0037,jap0044-0038,jap0044-0039,jap0044-0040,jap0044-0041,jap0044-0042,jap0044-0043,jap0044-0044,jap0044-0045,jap0044-0046,jap0044-0047,jap0044-0048,jap0044-0049,jap0044-0050,jap0044-0051,jap0044-0052,jap0044-0053,jap0044-0054,jap0044-0055,jap0044-0056,jap0044-0057,jap0044-0058,jap0044-0059,jap0044-0060,jap0044-0061,jap0044-0062,jap0044-0063,jap0044-0064,jap0044-0065,jap0044-0066,jap0044-0067,jap0044-0068,jap0044-0069,jap0044-0070,jap0044-0071,jap0044-0072,jap0044-0073,jap0044-0074,jap0044-0075,jap0044-0076,jap0044-0077,jap0044-0078,jap0044-0079,jap0044-0080,jap0044-0081,jap0044-0082,jap0044-0083,jap0044-0084,jap0044-0085,jap0044-0086,jap0044-0087,jap0044-0088,jap0044-0089,jap0044-0090,jap0044-0091,jap0044-0092,jap0044-0093,jap0044-0094,jap0044-0095,jap0044-0096,jap0044-0097,jap0044-0098,jap0044-0099,jap0044-0100,jap0044-0101,jap0044-0102,jap0044-0103,jap0044-0104,jap0044-0105,jap0044-0106,jap0044-0107,jap0044-0108,jap0044-0109,jap0044-0110,jap0044-0111,jap0044-0112,jap0044-0113,jap0044-0114,jap0044-0115,jap0044-0116,jap0044-0117,jap0044-0118,jap0044-0119
10,1986-04-16 00:39:15+00:00,330.3746411108829,296.9332163411125,276.02565200474396,281.8984359498124,248.79951270678288,250.6290228992719,261.0864555885753,266.7607169345568,264.11985420047154,286.83818193511394,294.16662922240863,300.1872664711048,296.4754260524452,340.531628636135,,,,,,,405.9823640798693,403.61299379353994,398.20710520755193,402.32352640441985,402.1334254294415,410.1934779355566,394.2137322344509,,353.3059572544099,330.4676408652595,311.1538537678874,291.2897117438995,,259.3081420024208,247.71482420346481,236.47071118108389,226.93470893862303,208.8858868122306,212.69782996764,,208.64136424228144,202.59712996896153,199.1012497822054,194.5698715471237,193.08668146447215,198.44605501211234,188.270691866535,,201.32894329994932,205.6669789297063,191.36009138348948,180.95148651105524,171.2272168549757,162.36197603360358,154.91999921482756,140.39859649605097,126.2736035723169,,,77.5055366803813,,42.166813434549184,,,,,,-28.53045493855513,,-54.094155595097455,-72.41570614519344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1986-09-23 00:34:09+00:00,288.0402289409524,292.47338538425896,296.2250882878998,293.0038204144196,,243.5432326657801,249.27695655156452,259.1874664198,246.69594852825318,253.02110587030862,262.78070743313145,281.2629455941544,284.613554014446,311.20233921622986,,,,,,,413.1326328905072,409.42540126743563,415.1723418160999,423.3879252682748,422.7680822245975,421.9980609922376,411.6914471258933,,364.55154979133886,345.4691760178206,327.2445488911078,303.00535427277987,,275.5220492674015,265.76599395272535,259.1759280018286,242.56688766867973,233.90330484389108,226.79165826445254,,218.84634323457786,220.7265165040209,213.49777958737027,215.8196677243088,219.75543174179208,215.96282753120968,,233.74074499435216,225.44712566146697,227.21991550915192,215.01316791236047,209.76943521620126,201.2121402426694,192.2459032056302,186.6561478661661,168.81890113919587,160.04286925893274,,136.07345357361623,,,,,,61.557676058776664,54.730149218653246,48.358204456836525,30.362620097836853,16.539518951169093,10.244538878545326,-3.018389258179668,,-18.60616095146892,-26.667274820824883,-44.57668974458052,-47.32375327997344,-61.26147651870262,-68.548605876922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1986-10-09 00:34:02+00:00,253.83085855190794,256.84633726124616,266.78004919723384,251.07135509750162,230.03737101175983,,217.7295647959757,233.83095789386866,232.27782362426134,230.31791089825126,237.9179386060618,261.8629384882784,257.35119409018074,281.52469974860145,,,,,,,,393.77024059634243,397.4838160353061,,385.85951762183777,402.16092602677145,384.7547601843365,,331.86215747683224,307.3670722568465,297.3580815898013,291.5448593567754,,242.50656011866718,238.27620197441522,230.42643749422982,213.11655888301442,210.81000078911148,197.35521357230175,,198.60079827881745,199.422589042794,198.87083804763736,189.2832726692043,185.45754000196123,197.77605901169403,201.31778195292452,201.79625494693178,210.98820751917788,207.19754242577736,199.9997718329851,191.62847510953077,185.401961110885,178.1303006927243,162.85677604682814,152.17944713622325,138.86537522797866,,,,,,,,47.01947493835976,34.01649262323506,14.300946942624758,-3.508825830876348,-2.3950093148674236,-20.007465776887766,-28.02600409556867,-52.877058050912865,-46.13037479791974,-60.05213800138721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1986-12-28 00:33:01+00:00,287.061951350861,268.37335923619963,256.0078799190718,,,,,,,,253.9855295702967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.02110640133964,,165.90041089946303,,,,,,,,,,,,,,,,,-11.06972997231172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1987-03-02 00:35:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.91087497747276,,,197.42224906044942,189.8034841151305,,,,179.55564395973815,184.53681171368106,178.99075450880298,191.29540519913346,180.29371031414183,182.2392603255518,169.31912281766867,157.9631314717288,153.69052762068395,130.79796254553656,,,,,,,,,,,,,,,,,-39.3307522999967,-40.35312036549113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1987-05-21 00:37:48+00:00,297.4251838447238,293.7218596348062,276.53519066956693,275.7763348609676,262.446703309045,260.74074139487556,257.18654997476256,263.20347864782576,,,295.0666391561191,308.6679211215722,326.33454996274463,348.00407651917703,365.09771406826263,375.9136070804535,387.5013395944735,407.98588246198113,427.75202277332954,432.12069604663657,433.5847839519124,434.88209642657665,444.3872150741639,451.5118447480875,452.30050198673814,457.67591642077974,447.13040183369395,426.5880561003573,402.1309193954726,382.6739821652201,360.33743096679063,339.51382323866426,323.31391321455175,307.4929868900484,299.83516728314123,285.32440730486695,278.2015077097672,261.8956998047661,252.90682268507794,252.71431654529408,250.35529537612726,247.54877244485456,243.5655470030305,247.20462493999509,238.61900170950005,244.19796739073433,239.30529593381243,239.94122305814,243.108091189948,237.03148517740738,,222.69281302833718,221.97750448256292,205.37832127238988,199.20464183759535,189.26469926032453,169.9824844508414,161.8739249236501,150.34083289527044,137.58882438384603,123.81322100674808,,109.79282635632937,100.49360697861417,92.98974013874573,77.17567786959181,80.03517145944808,68.59149625895513,61.911878059622765,53.37060306304422,42.90700608931905,32.46091475710965,15.79021923244224,2.391412071393906,-16.17804122438209,-25.5247562538435,-39.146676779728494,-48.45145927060934,-60.26638762477682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1987-06-22 00:38:32+00:00,289.94157600053256,277.91642953853864,269.3035967697801,244.14585192642517,252.38546535869065,258.886964415149,252.6277145371568,250.94932238295283,263.25430689745696,,281.3764401045694,296.2050705709433,312.5507248997704,328.41810085097404,342.9222126824991,,,,,,410.39204458213396,417.82122018785964,413.65241004739426,417.5526534840299,422.18204571785316,425.84679935828035,416.1721448067312,394.9298386334866,374.43135768649034,349.3694843692635,322.69109764185157,305.7852806841372,288.73765214944854,274.6296735458266,254.74771633187865,251.44951037679402,243.42289077233778,234.1357846715565,225.53216236174046,213.93229184275637,213.51668166546588,218.35575765623506,215.50553694621848,213.31595047157558,217.45219956605865,216.81522693062786,214.247799551492,212.86337271393862,204.69659306254349,210.62521737639486,,196.60363131220157,,183.92296025294277,160.3482081647797,151.26458527331488,144.18639185103976,,,,,,,,,,,,,,5.690516843636168,-2.796079569520286,-10.618836257431488,-26.28217193402051,-39.33107719488993,-39.419015494180584,-51.0113576252737,-69.1096699191007,-74.34728149382316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1987-11-20 00:48:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1987-12-22 00:48:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-02-17 00:43:52+00:00,303.3165758137291,275.7787172891459,252.55936252964366,238.32388275269696,215.67494393994357,,199.74420062770758,213.38581016840732,218.9619378815391,229.53028975491458,248.03092203206847,263.3958511264057,282.1523568435636,297.425485374504,311.31690721364015,,,,,,381.14832880306085,389.7155164488823,392.7813394393348,389.1804045754166,402.1132997237178,398.46972798750926,392.4133944474067,368.8173569202285,345.99832217362206,333.7420094894797,316.0329169091165,291.0713540037691,282.0173606432413,262.9083709206875,247.6467899978075,233.25298370929448,239.93313597855214,226.55335867730966,227.00590240093717,216.51265006050633,219.54747408581153,218.8657714501872,222.25945147236155,213.70059253944993,213.55773444773948,205.93298148588136,214.89222163657442,206.18095782837824,205.20749978358333,204.0526876177708,191.12443700704705,185.08247043158752,,,,,128.79892693879228,,,,,,,,57.73105577567689,50.30522003312356,,48.86085659105573,38.57311416244819,32.913798732436895,16.454627229152358,16.934714336500843,15.473657315876439,-2.586869780558796,0.8589834470236895,-19.8322749735741,-29.282029123056383,-40.18782621417141,-46.90454662292592,-53.36376707085156,-61.87381485584015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-05-23 00:44:16+00:00,,,,,,,207.1932091025884,224.79594091652513,243.82658840360853,255.35441406053928,260.1730810641181,278.285388453922,,275.4057802282233,278.30129974772376,,,,,,356.25338630309295,362.96082919962015,370.49744995182436,350.6641913161924,,376.20125320784473,383.7258038952083,349.40753449275763,340.37425347177583,320.2616112412332,314.26239851240626,295.3828615830051,283.9827608797038,279.73974307477414,260.5401368863695,260.3534113349598,242.16227221314625,236.4519609527499,,233.61768641439062,231.91680378441475,230.99079168333014,226.62591118275736,223.92086534419744,224.20505142473587,224.87780394130223,220.75140061934326,220.4023662489286,215.90221895260672,,208.3933955515465,207.39213856662568,194.30020958815834,182.70402648772784,165.30883576425498,152.63326578490344,140.5274712782084,132.3450160255026,119.83768858573946,,,,,86.06161262619774,88.72147654053876,70.32405043638694,72.5382773833345,72.73594116625935,69.68319939883484,64.83945605670053,50.75113325583844,49.23943830931517,35.833076097876415,27.319474996211397,,-7.513321021901947,-12.593803045169524,-23.163893024250207,-33.88060134474567,-44.910486123423595,-54.47328759184436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1988-12-17 00:44:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1989-03-23 00:42:46+00:00,287.2754963520236,266.62963818670323,237.60478920401198,223.55244147730895,236.54418151255192,231.5770860951244,220.55185359426062,217.68182600563776,233.30718146957756,252.57558119133571,280.13603181965135,294.6521615843459,,327.6400560070707,330.4611699145567,329.63897512448824,335.72750191179085,,,,,,,,,,420.46626276791204,406.82479135526535,387.8068184168319,348.22594358859476,321.7972765018781,310.01063149687144,292.75365426837214,267.57756583985804,249.79157244109214,240.1003291100915,243.70409521374933,230.40004757350852,219.97339098224052,215.80592127759815,220.47543140536828,221.074665001869,219.15432227188634,213.93956142204553,217.6869459658689,214.01231616753122,,214.20474352645618,211.66243275561044,214.23801537983758,216.28713311964572,199.28224631333114,201.14708674094726,187.7020880898097,177.8894602746472,167.97685594922365,153.76253285471253,,,,,,,103.52930245859362,88.3475847164064,87.5884752378634,81.69234560415997,71.11994967988835,,53.23327478804136,47.092170399598416,37.27836811300767,31.48570943190537,23.040297215923324,13.85790383415696,4.047428102663605,-3.236916089224324,-7.369039568805544,8.039842974231103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1989-05-26 00:42:12+00:00,310.3357952544505,274.03541650403673,237.51287711566573,231.932712600706,242.6510562523064,234.33093553994638,215.3003827574298,222.12050612164475,235.91234956903526,250.96716232881013,264.02602554429563,284.12168246946703,308.42541682097743,325.06355443822423,332.1097620510223,332.8057847281754,,,,,401.67082168191246,412.20791524495115,414.3876019449769,413.94462984185276,424.75479225235193,429.25345585649035,422.8521645290301,409.3783369759829,389.78301289266216,362.9166208135254,348.5135333490389,323.43345300225644,312.67238586763096,302.6132476346721,288.47767374325997,275.03562062172983,265.3924346324354,242.24203432234384,243.7742583089923,245.80111755193747,241.89611148809965,237.85852951101697,233.81112866926713,228.23551364532162,230.90325781504276,235.14455422159227,237.70608147246926,234.95422358928892,219.69208522619022,,235.3558487170151,225.85738610578696,217.0018492989114,208.84616686500885,194.13031559803576,183.55532536243697,150.27892172093027,,,,,,,,105.46567833532623,101.4700707826566,98.83916465498892,88.23798607324328,84.71671335643562,74.24524541297968,58.62677443966896,54.733633378410204,41.73795383553134,,,13.425924696784381,7.259716144928602,0.9287187562797077,-2.5600568777979547,-20.292286843295276,-21.520302595022446,-33.118246171278145,-47.24173672129298,-58.832126700189434,-68.23375598287485,-63.651723761146435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1989-11-02 00:38:33+00:00,317.2872800433571,287.34841683585205,233.438333800028,197.42358409998562,183.7192868446985,186.3462629745497,183.96647983748605,188.70223722394164,199.13937508552237,206.88819583471255,225.0894642868424,246.3002041715022,265.19351510334326,306.136991445911,312.41657868813246,318.37799792351933,329.17895516970776,345.9851959251421,371.3577847241102,382.89822036426233,397.71206295886657,402.3897221964627,399.38545097111796,411.35669986703147,424.1329975901482,429.189060991947,425.40141676872963,399.4474581395502,368.7116559589272,347.27048742381106,325.8269547135185,323.97643167048545,301.6530320677342,286.17670997632774,274.31722098409637,258.6285747648766,263.42839010119775,248.52420886922562,248.1088008543724,242.3204636545214,,234.98754770255886,233.99009426744183,227.89508116346335,233.73272093418112,226.15399506064045,229.27173906888618,217.64942959740677,228.89288164952762,240.01078109374708,235.03430039853427,233.49065446453136,220.50803075081348,211.20905428256904,200.4776131833588,180.3273900127934,173.23640447646923,,,,,,,,,,82.88892749708523,74.12913858025598,67.92931077715721,,61.362275173639325,58.07124759059481,50.64965430123016,50.186766846309354,32.10281579856671,22.174857644598823,,15.090474518521807,19.85350293397639,13.643789251664305,3.0799732058829288,-6.651582447971156,-17.454895198815382,-23.354262700879964,-32.491683340084165,-51.474968002025065,-50.337773505062465,-68.75833750484102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1990-01-05 00:36:33+00:00,275.5214838673266,,230.84745592323523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.45789787256805,229.4800019350123,213.3740312890845,217.86758107303905,213.3434920512696,225.95401779491752,220.07095833074482,,,,,,,,,,,,,,,,,,,,,,,,51.26666825975135,37.56911233515571,33.53930773189946,22.710387216391037,25.641655134512202,18.01231253906772,4.491512783564236,2.390072580336466,-8.970906999332318,-18.913829050639222,-21.351205200808366,-34.538241288155334,-40.097252229247445,-48.581638967866915,-53.74478118799824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1990-02-22 00:35:08+00:00,282.30703629031206,266.0807849666143,251.09557275948043,237.77336066595547,214.0935215758628,198.7718583140234,194.8296392223388,186.35320817882936,199.99049266981973,218.47581369604438,240.8669105674951,268.2998046502072,277.8786052323697,303.79937720587105,320.83720311377715,321.470303493416,,,,,404.2166840554631,408.48880518127726,404.9888264928097,403.1442230411969,411.79308925504296,426.3795442878298,421.8017353683495,402.5887001446422,380.61093134104595,362.61050361015367,342.98058727055104,319.17683194945914,297.69278466196846,292.85157238844744,288.4095208207355,279.122623754645,275.30434245401983,261.3578188438698,262.4688913996759,250.58918403309465,248.53876458387597,243.07117941213667,247.22469043581185,246.50505651713902,237.87696206738212,236.41783425576915,234.54199298842428,239.25606584260595,237.4187851515826,235.6717433884634,,232.25059728749167,222.42007823992276,,201.3138994544343,174.1042918231834,166.90825625024533,,,,,,,,151.54259463601707,144.80583712981613,129.6787760348336,113.91297131401384,124.42342082762042,109.37550060441531,86.75682004220242,77.64875626751162,76.05022467068292,73.5463718898587,55.640587790748064,39.1263211179288,37.48096167280304,37.28864848327034,16.87827717207744,2.5739325207872747,-1.6110646654653293,,-16.76439355420461,-17.082596639511824,-30.875661355207164,-40.80208620707828,-50.72198718847613,-55.988234980256635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
