,dates,chi0353-0000,chi0353-0001,chi0353-0002,chi0353-0003,chi0353-0004,chi0353-0005,chi0353-0006,chi0353-0007,chi0353-0008,chi0353-0009,chi0353-0010,chi0353-0011,chi0353-0012,chi0353-0013,chi0353-0014,chi0353-0015,chi0353-0016,chi0353-0017,chi0353-0018,chi0353-0019,chi0353-0020,chi0353-0021,chi0353-0022,chi0353-0023,chi0353-0024,chi0353-0025,chi0353-0026,chi0353-0027,chi0353-0028,chi0353-0029
10,1986-12-30 13:53:19+00:00,190.06790772076263,174.34013347845394,179.6689488688344,178.7085981218528,167.28919543550796,157.911693423896,154.94738560602298,174.8090082793269,178.57641936461889,163.9147087124095,144.95279511937525,161.67946745363736,190.19728447894454,191.45568301646335,204.54075425926877,213.7810406773526,187.51642010682005,181.74108044827184,158.45396978919317,164.1293642980518,152.46856653736685,160.54863876007792,162.88581109920932,172.4528291664985,180.53972865340666,174.18603630951492,156.92804232718322,157.65729876911186,151.60661238435128,158.73799331112212
11,1987-01-31 13:54:17+00:00,178.19720471584594,161.2786296721829,167.3956879752009,163.85832457858993,149.63135066655852,157.19280529658647,168.8854233999,179.1101423079609,173.83035736860498,157.19907503448812,146.0565739445648,173.47864687579403,168.8027269070319,184.0740760146904,191.72047842681533,218.88683795005926,196.8267106517917,180.305074604439,151.8111381167087,162.42522061191175,157.63116673680983,159.4372727878052,153.30815019742343,182.0096877742375,171.35507554036846,156.7608604918982,156.50328433466595,165.30556902415816,162.24126641026368,151.76154399552044
12,1987-02-07 14:00:45+00:00,201.85782515202317,174.23436463753822,183.52392702425098,176.06648065894305,169.65351659443814,168.72599012320558,172.86154420791243,187.91161418310827,182.60693590396784,184.94471143132657,157.15885598447292,188.9078656062322,179.1977105474058,193.14828628249853,192.14109203016324,214.80264884470492,209.33107996629826,183.18584647874673,160.0718365222452,163.23797504078652,164.93400285057197,181.07311820544783,162.50491174069208,176.62487629018977,178.55773218695748,176.43462286990697,150.8044538439887,183.72029091885778,167.08307933271647,162.3093296507979
13,1987-11-15 14:02:09+00:00,179.30361750793705,156.2051401597105,175.84916585551017,169.94449564751045,168.2890221506622,190.10271296036083,187.61337018421145,167.60202495481624,155.74741350395664,159.01359411519994,161.31454705946442,177.99202140803635,184.9038484491838,172.80085697578033,170.72507250205402,196.45695930304595,193.1137815991676,181.71164911218744,162.44145678195267,85.18259903084571,169.5391710007314,168.7441836068923,177.75821160594376,181.7048909891086,175.87381095639375,162.1907639567,156.17092452238415,132.1157471451617,111.65219904125883,120.97550442932535
14,1987-12-08 14:08:41+00:00,182.28684498829978,159.97314213071888,160.17934209233465,164.93669584867547,,179.94617509798402,178.4647462360207,174.78925773290484,169.96383854787183,173.0068465246812,165.39982923157646,188.36434827568976,179.62572662969316,165.61087021230017,177.6834763502909,192.40977500209823,182.7570955115928,169.98434409361073,154.44032265056032,98.16400260834291,156.96829920656685,165.8550926011202,182.36205411624374,174.11875947632439,164.01021949774264,150.7261572613435,140.8825773243674,138.05402879234313,136.93549512675327,126.47451832244865
15,1988-01-02 14:02:54+00:00,187.7899165301128,164.9876701205429,173.13718524133952,163.352751965289,,175.54323078778876,183.8531386039615,190.23010254265336,186.87310216782257,182.3421857521912,163.64130217188978,184.52222508257262,172.240225437203,180.12080544385307,187.11443141646623,199.73242062802203,194.2936439104105,177.4566350432718,153.94412097993938,135.05006342385877,159.566722205127,166.0967471527984,176.56291373375126,181.5239212511608,185.0141180536546,170.43115937953465,145.9606749023454,148.38273534676935,145.61260399770066,155.5189223489235
16,1988-01-18 14:03:12+00:00,188.4950407256898,174.8566384187242,175.76181531443865,162.81442818994847,174.8222870799581,185.92329922213617,179.2589821666111,182.30436138058607,178.1568672762683,186.57660068254302,185.56376077931762,202.51582634597617,211.11430399115957,184.4677203577402,184.13664405199444,200.9524432058018,193.48942077394003,168.59453556249915,157.8506068194192,158.08379156908114,159.495054955281,164.0605929758191,183.55034718123608,190.11661811340926,183.679505695689,170.39349029269937,169.62950368443222,153.5851417579084,156.7967676824996,162.52020564743978
17,1988-07-03 14:10:55+00:00,181.71098594048988,156.86953140466434,153.7081089992998,153.530684758635,166.72524739577256,174.05917459450387,182.1161205395809,173.52151650146556,183.50259213772514,167.91287878236196,164.26163836882031,,181.54531626391133,165.32258051751802,,,,170.0022815622635,160.43074377187799,179.4774307947561,180.3158177782593,173.19597578886442,175.29177426604528,180.13799753148368,161.82150914123676,172.52440133100103,178.87912773709564,,,
18,1988-08-04 14:10:58+00:00,194.7314892561359,169.7974305674002,175.28110103038816,147.4934424675483,169.1703183380454,194.49011584241828,181.86108617744696,177.7651652892464,181.84174929749926,181.8457824849215,186.67096096054573,208.58697531132788,176.2553772545982,166.87754664034756,194.80561506583078,230.43932784081653,178.0434762386607,183.83421258118204,187.88794780392124,199.37268372849016,182.14895140963367,183.81959810785042,184.75953639277762,196.67997514527238,200.22382825202072,202.72422738903367,169.5817027711173,164.59061097572035,139.49174439048164,
19,1988-09-05 14:11:03+00:00,187.7323109202982,169.20109202510443,159.7032449154347,135.65780327825937,158.14364619770257,172.03001761016296,181.63076736540458,174.36205151024802,,,,145.22988492318478,193.16531594106377,159.13841877028628,178.2826801698767,207.36375289315933,193.02621985357413,193.41162665850047,163.44263886080017,145.1796191960914,161.53726397716048,167.22333072757496,185.38624947994055,199.63969987706923,174.63669319585247,150.69469734930186,144.9519335594263,142.63270375695257,168.92834489302138,155.7965791627682
20,1988-09-14 14:04:49+00:00,189.40945652708845,169.486422208861,159.99253339915097,136.00146809347896,137.7082705351964,168.40587936506822,161.71494139894907,164.25296495637136,173.89796901838992,171.7564549938888,160.85391981833163,178.06410351758853,162.37452428087133,151.38432190349286,145.8890510652806,186.19539547989754,193.05965464247734,183.02138089914328,163.94161913090196,154.05355282591475,155.40221316566337,167.20438553489228,180.1206161596481,192.49790389907582,169.05624294794814,153.5884346313859,149.5108432917691,138.02391418365195,143.81626129171113,151.2843935092906
21,1988-10-16 14:04:38+00:00,181.58006196742957,160.6641026676569,159.08513221887864,151.60092210373162,148.6266884585011,163.49156186417892,166.48039314995555,170.10178920907654,161.83240959344639,167.92657283605962,154.1720241838127,172.6400707951792,170.16601785729415,161.83985466808466,164.68253781481047,217.7549521568838,192.89017468572408,177.02506781614943,149.0148879632567,,145.486437244718,161.84229557520663,182.38135313207297,186.30482006645943,163.85606377705523,157.60088716805447,154.11117598180405,158.34291009181922,149.46549521420616,145.2378368106778
22,1988-11-17 14:04:38+00:00,181.97806563618414,159.39755706761693,159.8168326010599,130.2571017728586,151.059642884473,168.67879928937106,158.34002267869104,152.61489728427213,153.2803583798252,144.43922496467934,152.1038812867703,175.6737533570943,182.27324348194009,159.69284983654381,164.6422451693549,194.8986396377685,186.91298400981339,164.52416634651678,145.0947513696509,,151.43990044696324,167.85519742418714,174.69652493678356,164.43792460451974,150.93870471038554,140.44089177826174,144.21975395439503,140.3257772489017,148.39705564073802,143.96427633706304
23,1988-12-19 14:04:24+00:00,184.86688119880924,150.02779904990416,156.40588869741697,153.35881841106837,128.17250223642753,154.6989207291108,184.17341964414436,173.58591048286047,162.47507348608116,157.09615104319897,157.64761925657456,178.48952448018343,174.6306940800707,159.03263374719103,170.14868071879116,197.47239211334073,182.44442523155234,171.0385962692696,146.4392360391666,144.67301200024954,159.62397472874667,162.87087309822508,177.145232436675,178.15367547851054,166.9343057171829,157.78039201038598,155.91346645647175,159.5119434111462,153.7539479666938,167.4110595758182
24,1989-01-20 14:04:03+00:00,199.46793140634077,169.07763221698696,167.99437087803247,156.86713375042993,170.55866902492917,177.549191692352,171.54842777120123,176.5044966308707,181.28940881242383,180.2801777274372,166.16950137074713,194.14331730635826,182.5628228058373,171.62146841725138,178.04899751354176,205.94609451657305,194.0134868998327,172.32109078956557,148.99039379338447,166.0028273844591,171.19811891862054,174.51290347783467,175.63275115149304,182.75313610033777,178.0485436337085,172.7244501693536,165.4599765741499,166.14466039551093,161.0892119658033,161.09851701863207
25,1989-03-25 14:03:00+00:00,187.66050782518855,167.35575696575154,174.9401046376367,150.48867827963372,167.64055752159948,173.18576400622143,166.7967251859329,166.3652388383546,165.4189652572579,166.51502445590867,165.3341244302619,193.42498867103524,175.1342673817711,175.2201578391676,191.35630478712932,201.6923858152606,194.01662682220862,171.9101356911277,153.7911712933269,154.11985371243813,156.7296519313266,168.93848093386106,178.84564222654646,184.490859254559,170.22545511943255,170.8294509052895,172.27585081380073,168.29081350917096,159.01337763900116,172.9665564865793
26,1989-06-04 14:08:29+00:00,190.57626792718983,161.91651443096427,160.59859309387681,149.51134948181254,,163.04013765030513,167.19824542698314,162.83235449455103,164.60235629611395,163.92883177998317,167.51359699718626,185.24407957175626,166.5650729799549,163.08625326524762,,174.9949859866818,163.59831155544083,168.47677804283984,141.05208121419324,139.17331563616338,153.74146659722254,157.34762055974656,160.01810986317886,172.20400436906897,165.67695008636466,146.11531986593934,144.80696022846757,150.05934272033772,,
27,1989-10-03 13:59:44+00:00,185.62794894434498,161.05239868608427,154.40947358847572,146.67812324567464,155.8729747759193,168.24642044163318,161.354976584266,164.28333846961084,166.43243259268434,173.39004840461163,170.91195723712264,194.46831826424656,171.87649682979114,158.63700524398666,163.77363099454402,201.85452752802135,185.94845849362068,166.5930786901429,151.73749156271046,167.01814081473492,178.82374246311872,174.8927720103527,176.41231344228436,175.16765446501174,175.06209289491656,170.77880366082928,162.07861948511453,160.69398031061914,146.44201837976084,125.54299155281224
28,1989-11-04 13:58:44+00:00,177.85822526938964,161.8270496945327,162.20101415613166,164.0618323877267,157.77412925194602,175.36728463631087,173.0946906146433,165.40970050506456,163.08804954254256,158.78502662429753,153.46194177312032,180.1076243875702,191.4432327673952,169.62753919672986,173.05073043203726,215.40980502777924,181.14933029451495,166.37157157753683,157.80615707181826,168.62079162776223,172.1764820111868,171.03621359589806,179.03069620268388,191.4635388978602,168.69448435127356,172.14438271098393,161.99363357240622,153.07770336287683,145.2840341114819,150.86867396515
29,1989-12-22 13:57:19+00:00,184.76990173762806,163.60090609169313,163.6963053129915,147.7846144105331,163.36259617736098,171.54498071654896,162.83601653236937,174.07915142264693,173.12843077509427,166.1968862191603,151.1048422683408,175.36946513491537,180.92965030592015,169.7531715411391,178.70058811018066,196.15767911445207,186.23528891467225,168.27066966607703,148.70355226940603,153.53034757471173,165.28776211666747,165.913796135882,165.90039542358772,174.4749097594614,177.0064038035523,163.6562957698373,152.26504807602245,151.10732302086325,151.77617306078747,152.0035721256721
30,1990-05-06 14:00:25+00:00,193.2736816483695,160.55074408245582,150.55099075949744,153.4829345517492,147.01621175152292,165.2770434000715,166.00338289135496,176.12101837664747,185.42493679913926,183.78120529732584,185.18105227465716,206.40824713493834,184.2344109210112,188.22467509921543,,190.38808055647604,182.79986279996442,170.60292923873533,165.87033926750863,181.78927937615384,191.1212730083856,199.55666364555654,192.9771556120567,195.50598011237727,198.1245047716332,181.50578103032754,160.6451178650225,171.3109090285307,145.50574971848525,
31,1990-06-07 14:00:26+00:00,181.36158735605292,149.34216843604656,138.84054144657952,140.41081478727764,146.26924453016335,163.16344762635214,155.32790619860276,172.31891237611848,181.1158275528262,181.45296817101246,174.4030337920674,190.9683252303109,199.19558273841466,169.7693741804482,,170.85543053133665,181.7676306574821,171.58177885735094,154.38732461220687,163.10816405956314,173.09697997880622,180.99116388642616,182.1046039662484,177.03931701566154,176.054428716589,177.97134854524694,172.751557555906,172.95309772068035,,
32,1990-06-23 14:00:25+00:00,180.14248980948454,148.11568553382912,140.82939049709486,136.25395897708353,131.74909774716065,,145.3829840714817,,166.8395614916069,,165.07836474140677,,171.59777776713074,148.49687430192583,,,173.10694250383062,162.79295289248057,135.83606675447044,,157.40040931902064,145.41527474297686,,,169.1105650265819,159.58289015812218,142.50109409195943,162.5618407040571,,
33,1990-07-02 13:54:13+00:00,174.61596045996998,146.79946727908944,143.5931403869858,117.11989569578235,,,125.89860076655629,,128.28015620396516,,124.4866439924726,,153.19803692866756,,,,,143.85424869645263,102.68200279472012,,,,,,,,,,,
34,1990-09-27 13:59:57+00:00,188.7895234189468,160.3057225989349,155.34369747553652,142.05195697623287,156.77335746675988,158.43661820393407,163.59855993627494,173.95914511748293,166.31238371402122,179.27527636195452,172.34574305188224,186.21399927818763,170.4470988976289,164.53841749576173,180.0119180404997,179.03058747860985,184.75492582217487,163.26159508720525,165.60613212519118,174.50534252864384,170.08821138055302,189.37006560296174,188.0160569450424,174.30376313655822,175.86229498570572,167.1721349207072,169.3531948862737,152.22316591140333,141.7043640299092,152.04849141190942
35,1991-02-11 13:54:48+00:00,194.54907936279793,169.57246200136535,176.7600524026208,169.03966542548196,163.14101859007863,159.43979442255971,173.2057706816709,178.91215170430166,173.64757186097933,183.70646485359472,183.10399046347706,210.9938416759426,193.66458069564717,187.34029776996138,195.85127095929363,213.56209721521586,196.47113923896637,175.31888005903588,149.02282548547728,158.9651501573839,167.09951548199416,175.1910468237871,178.8403681167055,186.0271177050953,185.8189450244256,192.26628158931317,179.44975831792544,186.94370139998955,,179.2636404905324
36,1991-03-06 14:01:25+00:00,199.1705956067095,167.158226961435,179.7988070798843,172.8561573848439,164.2079920275622,165.31152929138892,164.9150867118334,173.44312457546917,193.1967588216567,190.60292451815846,196.823369194659,208.80080439545435,196.25382836843855,194.50363889796432,183.15469799883226,210.5617168949061,199.20865014276885,160.65219505499996,140.60027472648662,145.14321807830603,166.63692373085706,167.9817653532394,182.75044165591785,194.28379877856452,200.43875234950858,193.65349356010472,198.40323409638623,191.65084495278845,,175.8522959371281
37,1991-07-05 13:57:17+00:00,200.63015686951258,164.77731690672783,167.10399553435994,180.596702937972,196.6945744971269,202.45253428006046,196.29383049207183,196.97251411291586,188.69794644051808,198.67572539450128,204.25211649379898,,200.25991837794922,214.2949164284672,,,222.30005160033542,,,,195.5222530569544,207.61859495991902,211.9676170292098,199.19443458924684,211.28894824283506,198.72589053741606,189.33515064283503,189.3734987187459,,7.166872336505467
38,1991-08-06 13:57:35+00:00,194.85752233602318,168.4093144983634,149.0278491571383,115.15194089719462,93.348690167966,123.03593194558273,162.14176592175224,140.80494267469695,150.6327273782601,156.15656135545314,157.40744715065023,168.84642153166175,183.53902226361927,166.41434439852588,,,,161.45310674763203,127.66809977894121,,,,,,,,,,,14.074749736164222
39,1991-09-07 13:57:54+00:00,185.1613377855169,166.84171228520705,162.76738807961638,119.63614998808299,89.02205958572932,148.7229812631102,163.69790201248748,176.09802359918936,176.8237373922168,175.56682977798414,180.69195120722196,194.61251050562285,178.20458033827757,183.48763309951127,183.15602565754384,205.64607246593349,184.57117794117386,169.99231087580483,159.1028650813591,164.66899837991997,162.3002622649882,177.86673507576864,190.78969756452068,203.20460221095087,197.99743217718355,188.43850129036272,173.72161667652207,156.96187862964348,126.60128028277755,37.90826007871501
40,1992-04-18 13:58:01+00:00,196.58701863263929,175.70506012589502,175.32661653904444,157.87653433224597,81.74854447325784,154.1663702012743,146.56487576967757,,149.95914869131582,155.38611888662084,159.1503886366988,194.9197233531529,204.98622136444584,174.6180198517152,179.68581870131553,208.61467979808734,187.48305799750557,175.69040252822515,158.49947278292169,140.93097966315975,170.94623904351295,162.56235584834297,171.82395270237365,172.62173771411838,,,,,,24.39413353622372
41,1992-08-08 13:56:45+00:00,189.47465953391026,169.9187738013536,168.1591481462284,122.47019990147966,105.6810116228946,184.0253323599607,129.86749215553098,186.20785307805676,184.27072036522569,178.27439530001544,171.3429686816855,186.41785012958456,207.84268273258593,182.73742980326864,,,,181.26997949891785,183.53453536752858,167.82534586425692,180.97152939263552,153.47645721285164,,167.45015648950226,,,,,,13.256502814903845
42,1993-01-15 13:55:43+00:00,190.2770825155256,164.6150267965764,174.36253452371068,168.83293535944964,155.25365683474368,170.59221821694342,179.87513110142478,187.86123153261448,171.08067743120083,178.46511714883428,195.75180838811508,204.6924886028308,191.6381865975744,185.29989659463763,185.12728369148857,208.98536031669406,192.74563327902754,172.67438180079571,175.4597988033969,183.86788909953825,177.0034664553253,181.17320995834618,196.3907570233908,198.81807745597268,195.5192800262431,195.17926837015224,192.2578542492117,,189.13025334443952,173.037866853786
43,1993-02-07 14:02:09+00:00,189.4112599740224,160.45687482039997,159.00204649720257,158.22127034583605,147.51858887188658,160.00928461593918,163.32921571431353,172.96534738759712,163.3138602242151,169.17474466346115,165.87321891677865,191.6627848560298,183.4697828249145,171.46934385311968,184.72926230493437,199.58585430974614,183.03464112713417,168.57931465467203,142.56790133806322,,160.64780503413726,162.0752850010774,165.5433181589325,172.80242126690703,185.25957167005694,174.60030887176012,169.63571900197954,164.82464629434276,160.35793974793947,175.78704329130127
44,1993-07-10 13:56:28+00:00,161.40209194936074,,135.53719871066892,,,,,,,,,,136.2665051271268,,,,,,115.01461332055872,,,,,,,,,,,
45,1993-09-28 13:56:22+00:00,189.45402810385914,168.48207443447805,172.3931919206633,154.93599028938803,154.83857763875733,163.57804574029313,164.86250374636526,172.67338559065644,172.42074244548922,191.44761690274103,174.76362459351733,197.27432437258284,177.50410581415233,177.23632516029457,185.27030522999897,188.7329222225533,184.3248979117708,177.06589688527717,160.23918556139822,155.61233002121915,169.90022254924236,182.96495792725386,183.9910670287769,186.75129327506826,176.60834989245484,169.20944491499233,161.1569600815753,144.69684904176142,138.89734847647884,151.19730866879738
46,1994-01-02 13:55:40+00:00,198.1977069916301,174.23071649682245,183.05418673630828,156.86935836546107,161.94447354493414,179.3867244645909,183.39211363413597,174.6635283506068,140.42264508168293,181.08258625666392,182.637637691332,198.42654399860342,200.51468007081186,186.96038879061504,193.14436504177021,197.0288889149495,191.02928514485797,169.198698686307,153.39444186401732,168.6412191350999,176.4852414229194,174.17290241826936,183.57152282617858,195.88609616212898,193.30968729541365,184.18882974585154,180.27148162227545,175.80399181326513,,172.37714371799848
47,1994-02-03 13:55:16+00:00,199.54224586422285,183.4256414288367,192.82678911295693,189.89605900030733,174.74747687772714,181.30627196031804,199.83108473385838,209.4342669603612,212.49129140506122,198.41180653390913,202.7433174709581,232.58621212826242,213.0812899037356,197.59239372835833,199.14309894047855,207.3795502161206,195.1390982136252,173.57344910552797,166.82310012745975,179.78349703581446,187.7605770509057,198.14073204542387,204.98266647652,205.94980700157146,208.3761266227307,202.61696604208873,201.23089986220992,195.78704823790272,,194.06276709068084
48,1994-10-17 13:49:39+00:00,193.4519187149847,171.65536379729946,164.63566414335816,144.59450165301547,161.48600954621247,194.0426061582496,203.03091438928288,201.42211867906502,195.55546357269384,199.30888170427727,181.24861731119415,,204.40059796000457,184.88491077942462,193.0796707056967,202.00950048171754,202.57357164758167,189.98225004831394,196.55531169575426,195.6018286255337,210.03068800178823,200.57446865624928,205.75802040556187,204.18754170890995,177.32220696382612,168.97764888889324,182.08954600129758,168.20192675907262,149.92330524082982,
49,1994-10-24 13:55:36+00:00,192.55864464938156,169.11286208133842,178.86390863844287,167.389496456719,175.4639359786171,213.2521601918606,215.9029980528346,222.77380921860848,213.72691563704333,213.6329419036495,215.53666916676187,238.4712885289363,205.3348761562542,191.0138006055531,208.57637308277373,209.40759100375578,209.64850194390854,199.9173445990496,204.30408419097787,217.23431735399726,229.52337005308678,214.4275114047089,220.5824354560894,209.36019236198896,184.50292156367382,185.2212095633109,185.76838254606605,181.7409798569151,160.90241702024514,
50,1994-12-11 13:54:01+00:00,199.9437385576892,172.9206404328297,179.7505782187086,176.56813299170236,188.9591313664879,202.9388590770658,198.5593231842868,215.52565091176095,219.61945370795627,218.64303394116234,210.23112651508785,226.2448805915245,213.008240421575,208.36550164934084,213.60204568430962,224.59840671622075,213.36443309721162,207.128617807481,203.94048011256757,205.90471738795503,213.36858650802353,220.00640763876794,229.79535445324458,232.37158617272829,,215.53239097359733,203.85034588533676,186.60902113704267,169.67315357294348,190.18066209658653
51,1994-12-20 13:47:33+00:00,189.45759448544248,169.57755683401717,171.44781419103947,152.87880853868836,154.61403689697912,174.58836935538466,179.08597426637056,186.6749116810001,193.6493192104768,192.22554396883834,201.7663878155994,208.8466188182802,196.7953936741484,185.8554247908656,190.4760179743546,205.02719610788353,197.99602599127712,178.36264230454228,,,182.77641269097808,,197.20863973926186,198.23352938526955,180.15600148947033,,,158.5098925016398,157.61751390254676,158.20638521991188
52,1995-09-02 13:36:39+00:00,205.75875230907008,178.00407006758113,190.24116616763175,180.6317731445453,198.28153460053977,215.16720798960105,198.22657638171285,195.35169451521932,192.2383158083248,177.057427251946,187.6571114117976,194.19220012212025,198.38513570802783,203.59621415141058,212.70181848261635,222.8109199448206,208.3639629261426,218.81373159966455,220.29536471764354,212.3362514852758,203.22193307318636,224.68802214537632,231.85701731153532,229.05375882085923,232.99055728890394,219.0382537975217,209.36488714324094,198.99193208589787,190.71408022292897,
53,1995-09-09 13:42:29+00:00,205.89443336953718,183.38559636688967,186.79007462462852,189.70396586732016,199.81615033328333,217.32321392336718,207.9948788179814,215.7949703901592,201.7834997001617,198.26745776920123,197.5033658793878,206.5686367094076,213.7687448210683,202.55897040490467,203.3160008625066,210.48485709353773,198.25892549422315,198.72937974344583,200.72926626538845,203.68519517881532,210.9986358137994,219.58905563150242,226.17482276969616,233.21899110364086,227.32787205394257,214.30432720324467,210.2432032492636,192.87292422816873,177.60763375933092,184.8351541852406
54,1995-09-18 13:35:51+00:00,210.86845782052026,190.43240396291105,196.61830199734146,170.8104709277281,198.46322277001312,213.50341268920343,206.3540283626649,210.92182672932233,212.36060117627497,206.85197575894495,203.06939754526843,205.34368288459177,216.84813790244888,203.6995984206793,204.22278525795866,217.87713761908756,211.27687714617466,202.96395786982254,220.05027839125043,233.45069548795018,241.16524526323303,229.63573332306953,231.27676092723456,240.73371411147335,227.839154360733,220.30012793637633,206.53776968564222,201.04018297379903,191.79257697484442,191.14547419882012
55,1996-02-09 13:39:07+00:00,223.79145630877798,214.29246470836893,210.8088018949944,192.99392000081454,216.06465374870535,233.0001781479111,227.29493457955238,228.68028355396265,230.8144742872935,233.18988982924688,236.7655524773794,239.08869348420464,228.49835096166677,234.7181043077067,245.4364759680455,248.62649990572027,237.93971481141133,242.92055041553706,255.3197588267344,263.48716172384724,261.49384506101967,266.2480420001852,273.55160708250196,276.05628011722234,272.9281398201709,269.6628849357077,264.4911780784403,253.96840615940795,,
56,1996-07-02 13:47:47+00:00,198.85818955847336,,,,,,,,,,,,197.81373077972793,179.44542251171404,,,,,,,238.2501676557257,247.72160317571758,,,258.96754944789154,,,,,
