dates,satname,sar1863-0000,sar1863-0001,sar1863-0002,sar1863-0003,sar1863-0004,sar1863-0005,sar1863-0006,sar1863-0007
1984-04-13 09:26:43+00:00,L5,190.84,183.93,167.75,185.79,188.46,218.22,209.67,194.34
1984-05-06 09:33:03+00:00,L5,189.55,173.42,168.84,178.33,180.97,225.40,215.05,202.15
1984-06-07 09:33:54+00:00,L5,,,,,-83.06,34.54,62.78,124.02
1984-07-18 09:28:46+00:00,L5,191.54,186.06,167.65,185.36,184.64,238.65,220.67,202.53
1984-08-03 09:29:20+00:00,L5,189.39,188.56,168.76,187.77,195.88,220.44,215.82,201.70
1984-08-19 09:29:51+00:00,L5,191.69,172.35,172.92,182.03,190.79,220.71,224.02,239.34
1984-09-04 09:29:37+00:00,L5,188.79,170.17,167.36,183.60,190.00,221.28,219.78,204.33
1984-09-11 09:35:50+00:00,L5,184.20,174.75,170.96,179.77,179.55,229.51,217.22,202.37
1984-09-20 09:30:04+00:00,L5,,282.11,304.88,187.69,185.85,215.43,,295.34
1984-10-13 09:35:49+00:00,L5,173.03,173.31,162.68,178.97,182.66,220.29,207.30,200.58
1984-10-22 09:29:36+00:00,L5,190.89,174.20,184.11,183.72,184.64,201.17,225.52,241.72
1985-01-17 09:36:05+00:00,L5,203.08,174.45,,,,89.45,103.55,191.97
1985-02-02 09:36:09+00:00,L5,188.62,169.91,169.75,175.79,184.58,218.46,,205.34
1985-04-23 09:35:59+00:00,L5,180.27,172.83,170.19,176.94,179.22,226.28,207.52,200.80
1985-05-02 09:29:43+00:00,L5,187.94,171.16,168.77,181.43,189.03,236.59,227.54,206.18
1985-06-03 09:29:40+00:00,L5,187.55,181.53,169.28,188.20,193.72,218.77,208.38,215.88
1985-06-10 09:35:50+00:00,L5,187.86,170.39,163.44,178.37,181.12,224.75,216.12,221.01
1985-06-26 09:35:47+00:00,L5,179.69,172.08,161.58,181.71,185.22,219.88,,203.85
1985-07-05 09:29:33+00:00,L5,177.95,174.09,167.70,188.45,186.31,215.17,207.61,190.80
1985-07-12 09:35:41+00:00,L5,186.57,170.13,171.53,176.49,175.26,238.93,219.08,204.03
1985-08-13 09:35:25+00:00,L5,175.73,169.52,169.14,181.90,181.09,226.73,,244.52
1985-08-22 09:29:32+00:00,L5,181.01,172.78,168.31,182.62,184.82,239.87,225.29,244.37
1985-10-09 09:28:59+00:00,L5,157.62,160.79,167.16,184.34,184.87,220.86,,206.58
1985-11-10 09:28:33+00:00,L5,183.04,172.33,168.15,178.67,190.93,220.81,209.68,205.19
1985-11-26 09:28:17+00:00,L5,171.88,180.36,164.50,177.87,187.10,214.60,195.54,181.08
1985-12-03 09:33:55+00:00,L5,187.99,174.68,166.54,177.72,184.68,220.95,209.08,200.35
1986-01-13 09:26:58+00:00,L5,188.06,172.32,168.09,177.32,184.75,237.28,,204.36
1986-02-21 09:32:17+00:00,L5,187.93,169.52,168.22,179.75,188.80,226.39,215.12,204.05
1986-03-25 09:31:37+00:00,L5,187.61,173.99,169.62,178.05,180.33,226.29,216.73,194.50
1986-04-10 09:31:17+00:00,L5,179.16,174.50,152.89,172.82,178.64,226.64,207.35,199.47
1986-05-12 09:30:29+00:00,L5,191.80,174.40,168.89,179.37,184.83,227.62,216.97,199.20
1986-05-21 09:24:03+00:00,L5,192.61,173.86,169.57,174.59,,220.93,216.02,221.35
1986-05-28 09:30:02+00:00,L5,195.04,170.70,,184.33,184.65,234.88,225.57,207.17
1986-06-06 09:23:59+00:00,L5,184.03,168.91,170.69,175.09,,244.96,,402.73
1986-06-22 09:23:04+00:00,L5,179.89,179.32,167.10,180.40,184.74,219.99,208.31,200.31
1986-07-08 09:22:57+00:00,L5,179.18,172.41,166.69,184.28,191.40,218.95,212.31,190.51
1986-07-24 09:21:59+00:00,L5,175.24,176.07,164.15,178.07,180.27,225.55,205.80,189.98
1986-07-31 09:27:55+00:00,L5,187.91,170.03,169.32,180.79,180.76,225.18,,241.72
1986-08-16 09:27:20+00:00,L5,187.42,176.53,185.29,185.21,184.68,225.11,223.03,206.91
1986-09-17 09:26:13+00:00,L5,181.24,171.00,167.24,184.65,184.98,225.30,212.83,202.99
1986-09-26 09:20:09+00:00,L5,166.09,,110.93,,,149.96,,189.72
1986-10-12 09:19:38+00:00,L5,204.15,176.14,167.66,176.92,,158.50,,202.54
1987-03-05 09:21:03+00:00,L5,,,,,,,,
1987-03-21 09:21:38+00:00,L5,190.02,179.07,168.80,179.39,184.63,226.40,207.77,201.80
