dates,sar1863-0000,sar1863-0001,sar1863-0002,sar1863-0003,sar1863-0004,sar1863-0005,sar1863-0006,sar1863-0007,satname
1984-04-13 09:26:43+00:00,190.84,183.93,167.75,185.79,188.46,218.22,209.67,194.34,L5
1984-05-06 09:33:03+00:00,190.19,178.68,168.30,182.06,184.72,221.81,212.36,198.25,L5
1984-07-18 09:28:46+00:00,190.64,181.14,168.08,183.16,184.69,227.42,215.13,199.67,L5
1984-08-03 09:29:20+00:00,190.33,182.99,168.25,184.31,187.49,225.68,215.30,200.18,L5
1984-08-19 09:29:51+00:00,190.60,180.86,169.18,183.86,188.15,224.68,217.05,208.01,L5
1984-09-04 09:29:37+00:00,190.30,179.08,168.88,183.81,188.46,224.12,217.50,207.40,L5
1984-09-11 09:35:50+00:00,189.43,178.46,169.18,183.24,187.18,224.89,217.46,206.68,L5
1984-09-20 09:30:04+00:00,189.43,178.46,169.18,183.79,187.02,223.71,217.46,206.68,L5
1984-10-13 09:35:49+00:00,186.88,176.95,168.45,182.94,186.29,223.96,217.12,207.57,L5
1984-10-22 09:29:36+00:00,187.38,176.60,170.41,183.03,186.11,221.43,218.17,207.57,L5
1985-01-17 09:36:05+00:00,188.72,175.40,171.13,183.36,187.05,218.40,218.28,206.72,L5
1985-02-02 09:36:09+00:00,188.61,172.73,171.30,181.65,185.44,218.12,218.77,207.32,L5
1985-04-23 09:35:59+00:00,190.66,172.40,169.97,176.37,181.90,222.37,207.52,199.37,L5
1985-05-02 09:29:43+00:00,189.98,172.09,169.57,178.05,184.28,227.11,217.53,201.07,L5
1985-06-03 09:29:40+00:00,189.49,173.98,169.50,180.59,186.64,225.03,214.48,204.03,L5
1985-06-10 09:35:50+00:00,189.22,173.38,168.29,180.15,185.53,224.97,214.89,206.86,L5
1985-06-26 09:35:47+00:00,187.86,173.19,167.17,180.41,185.48,224.12,214.89,206.43,L5
1985-07-05 09:29:33+00:00,186.62,173.31,167.24,181.56,185.60,222.84,213.43,204.48,L5
1985-07-12 09:35:41+00:00,186.61,172.95,167.78,180.92,184.31,224.85,214.38,204.43,L5
1985-08-13 09:35:25+00:00,182.94,172.72,167.70,181.69,183.87,225.89,214.38,210.88,L5
1985-08-22 09:29:32+00:00,182.73,172.72,167.77,181.79,183.98,227.44,215.93,214.60,L5
1985-10-09 09:28:59+00:00,180.22,171.53,167.71,182.05,184.07,226.78,215.93,213.80,L5
1985-11-10 09:28:33+00:00,179.67,171.52,167.37,182.31,184.82,225.09,214.36,215.14,L5
1985-11-26 09:28:17+00:00,178.89,172.40,167.08,181.86,185.04,224.04,211.67,211.73,L5
1985-12-03 09:33:55+00:00,178.93,171.72,166.81,180.81,184.14,224.26,211.77,210.18,L5
1986-01-13 09:26:58+00:00,177.90,171.83,167.41,180.06,185.46,225.87,209.90,212.35,L5
1986-02-21 09:32:17+00:00,179.42,171.67,167.11,179.28,186.86,223.48,207.36,200.27,L5
1986-03-25 09:31:37+00:00,180.59,172.00,167.47,179.10,185.92,223.88,209.23,199.44,L5
