,dates,mex0143-0000,mex0143-0001,mex0143-0002,mex0143-0003,mex0143-0004,mex0143-0005,mex0143-0006,mex0143-0007,mex0143-0008,mex0143-0009,mex0143-0010,mex0143-0011,mex0143-0012,mex0143-0013,mex0143-0014,mex0143-0015,mex0143-0016,mex0143-0017,mex0143-0018,mex0143-0019,mex0143-0020,mex0143-0021,mex0143-0022,mex0143-0023,mex0143-0024,mex0143-0025,mex0143-0026,mex0143-0027,mex0143-0028,mex0143-0029,mex0143-0030,mex0143-0031,mex0143-0032,mex0143-0033,mex0143-0034,mex0143-0035,mex0143-0036,mex0143-0037,mex0143-0038,mex0143-0039,mex0143-0040,mex0143-0041,mex0143-0042,mex0143-0043,mex0143-0044,mex0143-0045,mex0143-0046,mex0143-0047,mex0143-0048,mex0143-0049,mex0143-0050,mex0143-0051,mex0143-0052,mex0143-0053,mex0143-0054,mex0143-0055,mex0143-0056,mex0143-0057,mex0143-0058,mex0143-0059,mex0143-0060,mex0143-0061,mex0143-0062,mex0143-0063,mex0143-0064,mex0143-0065,mex0143-0066,mex0143-0067,mex0143-0068,mex0143-0069,mex0143-0070,mex0143-0071,mex0143-0072,mex0143-0073,mex0143-0074,mex0143-0075,mex0143-0076,mex0143-0077,mex0143-0078,mex0143-0079,mex0143-0080,mex0143-0081,mex0143-0082,mex0143-0083,mex0143-0084,mex0143-0085,mex0143-0086,mex0143-0087,mex0143-0088,mex0143-0089,mex0143-0090,mex0143-0091,mex0143-0092,mex0143-0093,mex0143-0094,mex0143-0095,mex0143-0096,mex0143-0097,mex0143-0098,mex0143-0099,mex0143-0100,mex0143-0101,mex0143-0102,mex0143-0103,mex0143-0104,mex0143-0105,mex0143-0106,mex0143-0107,mex0143-0108,mex0143-0109,mex0143-0110,mex0143-0111,mex0143-0112,mex0143-0113,mex0143-0114,mex0143-0115,mex0143-0116
0,1986-01-25 16:33:44+00:00,252.52682844510758,260.72339486014664,274.5395799881643,272.32542505392115,,257.28874056502417,235.20714630310644,219.83259509845269,215.84801227685506,209.57349675295754,208.94875115727564,215.1857052024485,221.30158687989467,223.03546357231747,222.4184729194681,224.02265143695212,227.99427102759537,229.93147012154722,229.49983101465756,228.49838315314068,230.20786628253208,229.63503481824395,232.45480525881595,230.9975964919384,232.3161191360249,234.5265052421904,233.89130740094166,227.8131410987882,230.5518395025043,225.83083162675797,227.6619955335464,230.86037656078125,234.4120758344885,236.38803392257168,234.58106619426593,236.36174236542533,235.62471483408444,234.0297233315664,227.85741822959125,225.15170552964054,226.37179952921576,227.67771539674686,227.7806021344882,228.3235891261121,223.63750165789773,225.46887787420323,223.27365252626075,217.27619845656432,221.73856607664243,224.74705552860587,222.60343464536436,224.85900331890244,232.95660203454472,229.71456611223857,228.4363937453047,232.37668972277478,231.38824182740777,228.00386339476336,222.48996777893743,216.05078686769738,214.9759294223665,219.083691000764,217.24615667387093,215.82744869714242,212.95262766152138,211.48726508625285,215.56607325459947,218.27467609096743,221.66611391185504,224.87955177159938,223.06555754645308,222.42938003961223,227.0047993251165,227.05566541758637,226.19584596249888,225.11423324800919,229.37920241939963,228.4584005832484,227.3226811516137,226.71158171135673,230.98314216690923,229.3400080794387,230.79365595055094,227.7393819584485,230.98443325809828,225.6237365317817,226.1865033348173,223.25229658661755,215.94861147595472,209.83342823267884,215.23297213141095,215.06457970808174,211.98700616093637,208.91173003680936,211.85765691268045,217.11048725685646,222.22529385356495,227.42519003495676,219.51702505708715,219.69239087779943,226.38851337940955,227.40579004203892,227.63550447611496,224.17247895214197,230.25339925024815,220.96875410788527,219.28915321959437,225.5782259013076,232.52369663115957,233.1957905764682,227.87218757100706,221.59911652490365,216.63475105958437,214.891560337107,225.49701406100806,230.21924773846195,230.85452889129232
1,1986-03-14 16:32:40+00:00,257.29028903258495,275.2905216223732,283.87679612546106,291.93564107130453,277.9113897489209,255.14337651898293,244.21257377626762,229.48215645632956,217.6868405672188,218.9940416213401,216.20138762645442,209.24223517729698,214.3408933349447,223.1663611467924,221.82949249318364,221.50423562313287,226.54623855453588,225.4539759694398,226.66840628006042,233.94854353397972,233.7630797345004,234.38882752165134,227.27871746993046,227.43867150749756,236.2149410940925,240.47233679880682,245.9803336396147,240.14361975217156,241.55996086971246,239.72339517834206,240.5244109731094,247.52643498730748,236.88417320595948,247.51139905668154,247.50073385316662,244.36777755480793,240.18223911599472,238.10055364058687,240.02362529067574,241.6265572487818,237.36154011614744,235.64823478170808,226.7292870243339,224.72896169603132,236.1836082338761,231.70187236235193,229.06164131894522,228.85791644130555,235.51756843213016,233.06054823532773,236.76199449154123,234.6779512320148,233.19615960953038,230.04212154030384,233.50346949011865,229.557932731605,227.10136729465165,226.53414917193905,222.0318479373344,219.4383254357172,224.6725399956652,219.81896213821904,214.9831344029026,212.91723808056742,225.06473003820207,214.73401744835482,220.84627719287465,220.9169057315227,223.22367646224876,231.56828445683453,234.58483871684484,234.38919555598736,227.35633904127252,233.58268618817272,221.69655804212576,226.8749682375486,229.35167303708482,234.96771870528764,232.76783066871252,231.64999193894977,230.5038296965308,229.2318412596161,233.64256309062276,222.11600624103707,217.31250931655427,214.19653500082714,222.86720854943147,214.07267846954142,205.3450667041136,210.97845399079742,212.50923639941635,212.11920916927565,207.0489324530088,215.0350870186005,212.38083758764864,217.52718976211932,217.57647145234756,216.71754372398038,220.88258926587548,222.22108800558573,223.2611027336154,222.61006877032605,222.28798259424298,224.22225917462265,218.43953910906063,215.51866491990168,228.758063680108,229.37374356202344,242.29687126028176,239.7119774530132,216.75842203731145,196.11727868484218,204.43678071700543,210.45301622521342,220.7843271064474,218.5127150591095,218.2166392331211
2,1986-04-15 16:32:00+00:00,251.75913954417481,264.2712602371479,276.8954670068005,263.5701887643078,255.5716554193692,253.98352896138857,233.59415317688303,225.48350358740404,220.51506419727465,221.11794203118683,212.9733634716321,210.8354272657967,214.81964022833546,220.1965702236688,220.59437767565097,219.0954835146293,225.06257708583436,225.51675931290765,229.40829488369468,233.48592985820991,227.56882693758988,227.90298838169448,230.97631047522657,237.36065765165648,242.45434082642865,235.3599986196552,236.53475881534735,233.59928678837977,237.6729919776769,234.61609393045197,236.15881227489044,237.97020989167393,241.46418035579373,240.3135749895395,241.5616516070211,237.20049164194702,240.09144902892052,235.60165112829918,237.6502460799287,241.04889447535768,234.87095987496014,229.99503798825373,228.72412681926497,232.69671895731187,234.12139117951355,225.99989511719127,224.92951217119239,223.904792388404,230.02426320717635,228.10685175230668,225.60426849217052,226.57852805735442,227.08317679731303,227.09289419353368,225.16873122399562,222.55773104382632,215.6799811417595,214.6785222409294,218.19808174906365,224.97089207069314,219.41605548806015,220.1062075837459,219.9347299087902,216.97999320616884,213.23767362191862,209.95181686349707,208.73953019194278,214.0753287420093,216.1792343689608,217.12633858192186,219.83189146385402,222.0292479270197,222.69329124770903,218.2935300698908,216.03857099521002,217.04966078590854,214.14782869477068,,,,229.45066351803936,225.6230536985853,225.43869527536512,220.25123347597815,218.63274571814605,216.33873054657766,217.16621936903294,214.13424784289714,208.11891922475888,208.5483148768935,209.55453153297964,201.95599845192024,199.8506549400131,202.65591839885042,205.8388227485154,197.6060100237845,201.81772900911918,197.7076276212222,197.77998786753253,204.36849655069966,207.04814068665058,215.7535685602192,220.22867380590938,219.37906304608157,221.88055371898176,222.67311868060065,217.7637790103743,213.23843408415448,216.64979379906873,220.2286014888991,214.29636504257834,210.39357928583456,208.82710114705702,207.46152200112599,215.80352922711785,213.4298169897572,209.87789768339388
3,1986-10-08 16:26:23+00:00,224.19955968482947,229.30435217476509,236.4723929861055,239.41660621152678,227.5179524136524,,,207.7727253166033,208.7167355132298,197.86268906990307,194.03452950909127,205.2654843539695,208.85664841756028,213.30940801818554,206.8557405081673,217.6632742923388,223.17098333354807,224.51353248977216,224.5532741784513,220.62411991162895,222.38933676285686,217.38177562189625,220.92518356015572,221.1984285748756,223.3340921225964,220.5526205496205,218.04169728312777,222.01326325111017,219.9878488871884,212.52294122082156,210.4782329621214,210.84248797392127,215.39691905445173,217.11125448001738,224.14089484791106,222.33027187262192,222.38877989338607,216.43100814716098,216.24756862114955,219.7985606757768,214.78469731920407,212.753449902953,211.23221937036774,205.8480928120678,206.5759313044853,202.01646607826842,207.0363385308387,203.91695881487414,203.53898877643203,203.48223236094987,201.96914000343742,204.07066560672664,206.8126860263391,206.3613550395849,202.1807223158365,196.78710338980247,199.75574601632385,203.3708569462597,205.30456754372364,201.59606055923555,197.09578334582838,199.1492247615314,194.47831030328908,195.18116732050575,192.4370156413727,193.53663203457077,196.34309028346078,202.10784518786807,198.62386602462493,202.44501391805125,204.17953978320884,205.76768345058255,203.1919764974231,202.5946169572335,206.6057613115141,211.8592830051792,212.34797623622734,208.00073341223742,206.48782748248337,213.57609782788234,210.94238792790503,208.93277817906645,204.89208527499162,204.1072252830264,205.07012541669104,204.34043676011117,205.0932692920218,205.59667935145077,202.007726932114,200.39091655928274,204.24514994774526,200.5054837439151,193.74169970608892,196.65961368952196,200.3446883645259,198.4641678658871,199.02107194186186,199.77535636913908,202.59139621666864,206.24609600157544,204.39942028206517,209.08621813449508,203.82745004243662,201.72462320984795,210.64372917822988,216.2900431469772,212.77078717242907,218.99093738845337,219.23090505252992,219.45169127535112,220.09823080570595,221.2452610236436,214.9558698593972,216.39745365828472,225.69565389273603,230.34622978053392,221.02534063169693
4,1990-03-25 16:26:48+00:00,223.68657767046818,253.92249445546275,275.65452265290895,280.23696499885085,,281.8705659967686,261.6700065337983,237.73308951036375,236.5720790593426,227.69784886509,222.27960387991303,215.87375245735498,229.57951029324755,225.1611767414076,225.58979111874572,226.94243267964882,225.58340153352833,224.9997038034995,227.3128968093638,225.87875121735462,225.62212019984753,224.76324724587383,226.36027270971164,230.83917208406405,232.31655193000637,227.25181899463735,231.10584332550548,227.98908575746484,227.7775562105457,223.23565990199432,224.87191022024456,231.03170642873243,231.5504788245607,234.00870971885104,236.7211569819212,235.5566015510734,237.25037197592894,234.75986503546042,231.20461860832864,227.3135971139371,225.35780483003919,228.55665797214212,225.1929191965581,227.47615998846317,226.75760263950085,217.904797203543,216.80377758383932,215.724706638286,215.1997974961318,216.47949140513353,216.69777173246345,224.12723612856675,231.04527594964003,221.1622637322666,222.04032698069506,221.28191264989087,220.4426242404275,218.28546534098672,213.93120028809474,211.53653326638187,209.40120399379816,211.16576142513568,217.89314020861246,211.9825536897208,207.888623634572,206.26616779192804,209.61369592794557,210.80172498638356,216.32520405929415,218.1453457764018,215.90221541741474,223.32633867373963,225.68584943896298,222.2250264386161,226.260729419565,225.60429959735956,221.56172880781847,224.5851192982648,219.73347494140705,231.59661969786848,229.2701714850972,222.87218387080037,222.87566530390336,224.58381318160315,225.47042399674368,221.03941381703035,216.78832060922915,213.61818045605906,214.91712794483357,212.38924018257342,211.16718043224068,210.1509686434296,215.62096874503484,219.59603586476007,210.25215513862273,214.09660306835238,216.68892721466972,215.5232351316863,221.71884593461226,213.85321069983854,217.789440030124,221.25333891830027,216.20718947382434,214.13507385710588,216.88208879059073,213.47045558519613,210.18132752894334,226.57338313972286,228.53810352569442,236.68328996528686,225.4481510889376,227.72512622982194,205.27980692837983,195.17601113101315,208.37390802854455,219.86331193869657,226.57798139712497
5,1992-08-21 16:29:02+00:00,190.66728955291074,197.027913728721,209.86512114703694,216.51711586163535,223.790190104287,211.44230046235572,,,208.478869153842,207.60936037969367,204.40343985756013,198.01041756749655,192.7803881014617,196.35596255953303,193.48107573505243,192.82987313278346,197.57332927671146,196.71271849144043,195.54034222305617,193.77582926875232,196.86168010507532,198.81160656168663,195.6108114984674,195.43110363468423,194.32914652926308,195.9649987221449,186.27344628009527,193.4370416941006,199.29087127340966,197.04742238563324,198.29463247422404,203.88189894654718,209.36214473525814,207.20823467365477,212.15078529614271,209.91807950164605,206.3196891895415,204.45770798419497,199.4415411780564,204.62510501901588,204.22803772689736,205.80994809141632,199.0548572424853,196.493261316155,196.4118959085388,194.80096671692894,194.73019843111717,195.97427686987092,198.31949952644862,200.72123828587615,197.9741602191811,193.06555467645606,204.961130365142,203.00591615767678,198.3187938885635,194.68227323352878,196.9721346394065,192.8745325463965,191.90814415454835,192.86111452243094,190.49115374055563,188.6797834316771,184.829167928556,192.81586377066378,186.1644111544402,179.10497796595646,181.4964896122547,188.25032611518202,191.47871291393176,201.85455190994713,198.79114832288644,202.00995050283203,197.51038830770045,196.05971813409926,193.11801570104043,196.62683601211427,200.26289176365322,198.08174404746367,192.90005771466062,195.0013189972015,202.4002906371606,200.4709657033104,196.16399911787633,194.6149399459706,201.9386692977501,196.89878691452657,197.1667306968182,190.53936930321547,185.5757835232927,190.5960105126929,195.9477536832592,196.20638816623392,191.97856612948164,197.29617927836335,193.51182067733066,194.20964933466908,198.33365453671837,202.2994797241754,198.89528074473765,198.6252738809502,198.95717070372103,209.4637222142988,204.516372727084,208.66580867431867,214.95697087238693,216.8813550503697,216.66825991731156,228.85448603922285,231.67861168471026,242.00214915053616,244.13660876444789,246.48785713068085,243.43150630736605,240.7261358635756,239.58104737824746,238.34244540688314,229.38945776044108
6,1992-10-24 16:28:00+00:00,199.30669871093755,210.16734400129948,221.31402049501946,232.08091084798593,240.34778789727136,240.35446531385801,231.68487249924453,,,216.45278591813116,211.9498703139767,210.09230642798352,210.46794645247198,206.19084426061514,207.7767130589182,207.2475036547777,208.99091848007907,209.38912243188247,209.9564174982262,213.88636508769753,214.49413918695038,215.71869051771793,212.93356119055855,213.2853267606267,213.90694795580123,219.3213288145137,213.33796069600297,211.86026432327748,208.4537498494848,213.02111310145978,212.21573475964666,212.8305567386332,213.8613890512778,218.74293299470017,215.4623728920167,214.09670321905952,215.51695347341044,213.96821342013274,208.67459077310843,210.07844057903813,210.07976797638023,207.29002066629855,209.87521171422478,207.79064551488534,210.16553951305957,205.32527103529512,205.25087719619083,200.24669869922224,201.15949995213407,200.02823824297946,206.20363080236535,199.55079546650552,204.75062365705375,201.57101097397086,202.6949429662332,200.84276238725943,201.5127875430293,192.77854650417106,194.19476039681334,197.68593746811072,195.64191636837964,197.8919943286301,195.2822239049454,198.07715252031426,190.71453216339515,188.7334266220058,194.40786688519242,197.63969570745266,196.0343215121041,196.31537135073657,200.8321293677968,196.85581755432423,201.10433902369613,203.28804420444794,208.18896499496228,204.07041727816977,199.9744261143254,198.06498710488978,200.02600544667732,199.40600612889568,204.12979490393815,206.36503097238804,203.8738685103936,209.70138211892473,210.54992459110824,210.33284429586882,200.47496016449858,200.42667376969743,201.80765021273982,201.31667696248894,203.7159475715366,198.2503509095355,195.5410714602295,192.6151085883254,185.36258447688218,190.4564408029138,196.75425673862148,203.94697243038243,210.01331461797508,210.66975431042383,212.59436852105452,210.08230610953416,214.73410134919317,218.41379421732765,223.23911872083687,223.60917608709056,225.86210661861747,228.38825790449533,230.68545616604138,242.30682486323602,246.50961936856604,240.61116384726594,242.70177755346427,242.16805141818034,249.02501063116043,252.18441094405105,244.98026765035186
7,1993-01-12 16:28:11+00:00,215.28448652060968,225.0952641065886,237.85660807219094,256.43575766525635,263.47001271117097,,263.0432158229007,250.71076484111953,233.38248394831737,226.2087074954647,225.3316325705237,213.8032134404581,222.87057229391482,222.30216413938302,224.85306836587182,218.7118535838993,225.04805751406246,222.8037138450931,222.85862658165766,221.08000094236215,223.8630469938133,230.83152032455362,235.56288505451488,240.83314470430224,239.63857584747646,239.00589284862306,235.90800722920443,240.68551103478305,242.0418989061208,231.71432400730473,231.67804159838124,238.6432406434011,237.94335594084012,241.8892690550938,244.74130476063212,244.09085234865253,243.97675224738003,235.70006945565993,235.16134178030526,227.63304527965158,226.93940482504172,229.18586860362416,225.32352911455862,230.05067076945986,226.21502418659716,227.42889404172539,228.95251398651607,225.43325483162954,228.23600942234188,219.91336271254994,217.26223282088995,221.0019081462902,226.81701497860428,221.3015438006883,221.0872466832732,221.47035722220127,215.17009934773992,213.70655831692912,215.24889414131837,211.5496849125521,207.80384862917364,215.83136324757064,219.81970642176793,214.89124230683115,211.17389593153396,216.39978297463537,212.22380697271367,218.06143749802243,220.2174806445971,227.3224183411978,223.93500510115538,220.6141902249473,218.9133983356156,218.1897979124596,215.92206202992855,223.92383634221844,221.81165897906894,218.72278548336104,222.95828063081518,226.99057676407392,220.4119976271835,215.79739723035163,228.6149308254598,233.13261636861668,231.27537245186696,225.6886349370016,220.58602256152952,221.7997348163855,222.93985240775478,221.11344110034594,213.07709847455556,215.43878004332248,220.7259162260061,223.117559864742,221.72781686526898,215.6230075136761,223.61804773953827,227.4787622621293,226.42779454550848,234.78220097709766,235.52718134904237,241.5061201060898,239.1122378426231,245.51991694618926,247.73716373872972,248.40018236246792,250.51547865313873,262.9258327639815,262.9394929863854,270.13943021260155,267.7779584107385,273.8880542543839,269.95872762758927,267.64793450557426,266.0295522864364,276.62136047681486,265.17250306008617
8,1993-01-28 16:28:21+00:00,207.3332424631684,223.8726394204437,238.32737065633782,255.13356447401392,262.14404357911303,,254.61483074179955,251.6571460751815,242.18853744401838,230.1550138492681,223.0574050347835,222.42127108407703,222.80467313444024,222.1399642994016,214.45628844903612,219.8503037264042,221.83070134335037,218.58977678004368,221.74668383000517,226.20928703530652,228.68272984285528,228.24658040444106,226.7835251861364,231.022333267295,232.32181496540372,229.89776424882638,233.26075731040194,229.20885391567325,231.13964118325288,241.23484088250044,228.83928935681456,234.37450856313845,240.29703079714895,238.1745902604386,244.43372249245945,244.06913615808452,244.40634398896526,234.13231794825353,230.14646472138895,224.29353893092633,226.36848747192732,218.83802380665432,223.56267036064816,226.007961103044,224.571656682448,219.50708805670496,217.4733152286879,215.79556990038458,217.79592833616712,226.18221834810183,223.16431243587232,228.21415476358118,225.93088304856118,223.62837443338452,221.38685981290726,221.42909389565585,217.6233781467414,217.79509472964855,216.38080665107984,215.23727294074,208.8912844144658,207.59536187772503,205.01807397080188,200.84038212711496,207.44393090255377,203.60451832641337,202.2319528221785,207.0683490037521,216.71788607243093,218.9866407043563,221.725755795579,224.31134133139176,225.155457868412,218.2854560633207,221.29774250701243,221.97575608906735,228.09177417299267,223.18023600172074,224.0767242932412,225.17166365770788,227.0388325140316,225.37382188477386,227.8827970905211,223.3007041561964,219.08607226845442,222.51604639515568,221.00028936516242,217.13356324706564,215.19116022376042,218.61800252639733,216.70572862841382,227.41599905524404,224.33851140054995,228.8695442314464,230.58401705379578,228.18850245963415,226.09629634748921,227.91449028195512,232.96234856229657,227.11168897960937,230.98416153485311,236.54569998488807,245.86083618173438,243.5409076011563,249.73290313750928,249.92083539988667,257.3627253176104,260.2622555897533,266.3740461113165,264.66585667560065,263.1740206057789,268.06213161047225,264.05692562658453,255.91111662281145,262.2960009918298,275.68173329766097,260.42730223033675
9,1993-02-13 16:28:31+00:00,207.7739841138131,219.09454004948049,227.482707152406,244.38261738106002,249.28136755400095,,258.62251609236284,240.97617426028896,233.72888669393325,220.0804651825206,230.53564126052214,222.10092014068405,227.57093162462178,223.4502200245648,220.02267605851844,223.96397177975277,225.38748860541585,222.72163075233794,224.63337830450234,219.37845162674694,225.53599110873245,223.57470730060717,221.35446311214386,227.68343677840755,233.98527426890578,233.50238611751618,233.81241748620553,234.43310755049183,230.67794382417716,229.52401660974147,224.707183067658,228.3713952259211,231.00056008557493,237.45376098484002,240.0137443782928,246.66766622389267,240.51011876561589,239.51506508781011,232.30641280095955,234.71322017347384,231.89537431753303,223.83559717439726,226.98320055518258,229.28358839807063,221.59904532109815,217.16177295125195,212.71487652405943,222.79640123615042,216.36768948236093,212.13515215634334,213.89757036337483,219.9305644893178,226.49564724453575,222.18421206170083,227.52311366924158,223.94590562357067,222.07469600949904,221.45753851838927,219.749252791386,218.54098385521743,214.90841405909111,213.09106654489028,211.10028306107557,206.5733615786749,205.367407438421,204.44964395748218,208.89913697661513,209.46698094193306,217.59533743961146,222.80121850679092,211.2740640164076,219.07110188004214,224.2845101309661,224.6000890244931,224.25807562064827,225.7421362854371,222.93659232050229,226.10009477722866,224.06676768339224,230.64523556767898,230.2996723645514,224.19369277084812,224.76365129093193,224.43206407227652,222.82404426396928,224.8614203817066,219.86497287386743,219.94905421559267,221.3470998563581,217.00727534728713,218.0443652881931,218.7796894624624,216.68592911636486,217.74643478551675,222.2666602819444,224.47962703137296,222.6560268825534,226.2712817983806,227.82025329097775,236.40870896815676,242.89281895475307,247.65836480471123,246.79626448498388,244.45616191021452,249.9038928789218,254.68955468878698,262.1643401245625,270.42213208643074,275.55933162068436,278.0705330838897,274.4745371437988,272.03466448180194,268.38569678050624,254.8283641615341,266.57739754820733,271.0292843384205,251.7131160721963
