,dates,nzd0478-0000,nzd0478-0001,nzd0478-0002,nzd0478-0003,nzd0478-0004,nzd0478-0005,nzd0478-0006,nzd0478-0007
0,1999-08-26 22:07:08+00:00,,,,172.9851427982985,171.84448650949153,169.46891975272658,169.76579372705297,179.2610297295247
1,1999-11-30 22:07:23+00:00,183.00237453712262,171.71420147178617,178.67958198424495,171.60781759242846,172.2305070631359,170.177942679666,178.49993463387582,180.67145683910007
2,1999-12-16 22:07:33+00:00,184.39118894182954,175.33719782728807,176.47027828771755,173.09836418862093,169.01440920364374,169.57579532209502,171.22011560473797,174.43202350520446
3,2000-03-21 22:07:12+00:00,,176.50682769607712,,170.84599828897953,163.94275169102323,168.49452761604812,167.05998682820893,
4,2000-05-08 22:06:20+00:00,172.06489412949188,174.6992546485809,160.5442714089574,181.2428163854086,176.87017361054617,170.8305469845831,162.6478277149642,158.9159441500458
5,2000-05-31 22:12:18+00:00,,,,,,,,
6,2000-06-25 22:06:19+00:00,162.7985965541784,154.78014339586053,148.66899150265078,169.35635279304248,176.7608590883116,188.3610946968526,181.86000232478062,182.77682713719173
7,2000-07-27 22:05:48+00:00,164.74397525411058,160.49952466096454,152.17791381606926,161.43519427858703,167.0310074405695,,192.60200518728317,198.00013954181725
8,2000-08-03 22:11:31+00:00,177.9815513487788,175.57598956527553,,179.14532092849953,174.89942597377626,174.67512125437173,,169.02398326905887
9,2000-08-12 22:05:41+00:00,191.3913673520148,179.65000442653314,,189.76582702392636,192.78960000577334,195.74510671422198,184.25817849992694,179.53708203131478
10,2000-09-20 22:10:50+00:00,178.9279340255017,170.4629121152702,183.79725498598862,171.9070636571812,160.35759127961273,174.27463476140798,174.51225775180987,180.15394317728123
11,2000-10-15 22:04:20+00:00,148.9286476725694,145.4569961145901,154.01453329235127,147.86617923340344,142.1630916140106,136.27306751938397,149.87117928746616,151.5582199674112
12,2000-12-02 22:04:57+00:00,180.45628260651984,172.25234679045337,177.32038808595595,171.73970742612866,165.14993238773846,164.1921866526529,167.1732683631155,159.41486956229886
13,2000-12-18 22:04:37+00:00,195.7781512377748,191.58739103156967,191.2446774042263,185.69230506821384,181.0482766804042,185.52942781829697,,195.74253472606472
14,2001-01-03 22:05:00+00:00,188.87826662197105,181.84699916484928,187.76817267457375,180.45615723452127,177.15597629414205,184.85859814418285,,192.79288468562993
15,2001-02-20 22:05:00+00:00,186.96349449862112,181.32192554401766,182.85107094569867,177.84278903627285,177.51378409316595,180.25961592779902,177.57996003525662,176.91284017338432
16,2001-03-08 22:04:32+00:00,214.84734765566546,203.82626022695527,192.8487220348709,179.6797116709851,191.46079574983332,191.6044426920209,186.7279245017377,206.32044171230427
17,2001-04-09 22:04:41+00:00,189.09081750119935,182.45537407107201,181.77472952818385,171.91165233867525,174.96302420717194,172.65120402713256,165.85134869627066,
18,2001-06-28 22:03:32+00:00,183.90552088873397,174.45228835784656,177.45025221426386,,177.23220088763506,188.87117626797806,182.64602142471298,181.3721209435686
19,2001-07-14 22:03:57+00:00,166.31029615551412,157.99932395796642,149.840654080532,,150.55578369327526,160.8022903876,159.29252930255055,167.51371096075616
20,2001-08-15 22:03:02+00:00,184.08992137456605,180.7502573686263,172.5119386657215,171.49053179187226,167.69552558394946,177.0042479222557,,181.9405895600825
21,2002-03-11 22:03:07+00:00,196.22325282935014,189.61170882465868,185.43131359634202,173.26533127125728,171.99969294808255,180.43040153178944,184.4475949428074,188.64575438134221
22,2002-03-27 22:03:01+00:00,,,,,157.03672342639425,161.316030410216,156.0976605848887,161.93756867170623
23,2002-04-12 22:03:01+00:00,202.30505157143588,185.33082340690405,181.64909841916352,164.55934015970638,164.30842458438372,172.9845827682087,168.3787820753013,
24,2002-05-14 22:03:19+00:00,175.30560122288645,177.1801207791649,,167.33710115983564,164.15607773663453,,,165.5281832245324
25,2002-06-15 22:02:43+00:00,162.33999715195299,160.20751943096724,,153.16413689428137,155.76366605319757,169.50250694948946,167.00826633433752,171.43177394861854
26,2002-07-01 22:03:02+00:00,152.61076577442847,147.83342995297696,,,150.62408779407033,155.36567147996337,156.73152903630043,
27,2002-11-22 22:02:45+00:00,181.94727673101286,177.17225393846638,180.79138170766907,173.7661260882054,167.30143831292216,172.48172211340463,169.29272056747456,182.76314591491064
28,2002-12-08 22:02:27+00:00,164.709008153816,157.89867317005428,156.11044390455797,139.35879403600228,140.2768787656783,152.20917572113922,160.87757122308543,169.277984885272
29,2002-12-24 22:02:57+00:00,,165.9180824471276,159.67576180236412,169.82358843767162,167.87346426908672,174.04627923591312,,175.47250807113582
30,2003-08-05 22:02:59+00:00,180.47296877871423,175.28346679002442,170.45471169310724,174.29956705820427,164.0460734029003,172.14526998127852,175.57455746603938,179.24080951986525
31,2003-08-13 21:51:08+00:00,,185.07375123110134,,165.24746815369633,174.90423502096968,177.50077069182038,,199.30631266153225
32,2003-09-14 21:51:42+00:00,170.48689256397273,164.21130578094557,158.13685458694277,157.7394932160171,158.96215273644927,166.72973362610503,,181.67277652385997
33,2003-09-30 21:52:18+00:00,168.99516111618377,160.76068372275043,159.28085068570618,151.80067468462133,151.3655453865742,162.33843323497956,173.73214318549043,173.0435961313149
34,2003-10-16 21:52:31+00:00,172.32410477201853,165.14778495591793,170.50794464131113,168.36029572005364,167.72190762040105,168.6076657451342,178.05923147350595,182.7819465603156
35,2003-11-17 21:52:57+00:00,173.02944412150313,165.93891242637108,169.1778182581338,157.98732835461274,150.02769215779725,164.43189432887334,,187.09547078317507
36,2003-12-27 22:03:06+00:00,173.58386243727844,166.42321411980558,166.83595124047432,168.46282998229663,159.50792315824202,171.37570010390198,150.12417153662642,
37,2004-01-04 21:52:58+00:00,150.57840438478095,145.20574932073967,145.4520679198273,160.96835203804795,160.19795588273433,163.78194310456885,159.68801366313542,158.80348423254753
38,2004-01-12 22:03:07+00:00,172.64799338443117,153.13431824010934,168.56037103731916,176.42046896170754,,,,181.0667845288219
39,2004-01-20 21:53:24+00:00,,177.57541700799902,181.6821880051148,171.1732982153231,170.44889794713575,182.8598746690826,174.79435054941865,180.67656731037536
40,2004-01-27 21:59:14+00:00,158.42265705338872,,,,,,,
41,2004-04-01 22:03:52+00:00,179.29864706140364,179.13660416282133,177.69046383335618,168.1956334609017,164.66255688623727,172.8676704777381,166.01719751632368,168.62411410119282
42,2004-04-09 21:53:43+00:00,173.19869024584494,165.89799759648199,167.26047504397206,173.96574431657788,175.94862411938874,166.84749147246976,160.34575839794337,164.32811179460984
43,2004-05-03 22:03:23+00:00,,,,181.98178325283573,170.5399915040412,171.8783994780669,170.39839249723764,171.40855815748404
44,2004-05-19 22:03:23+00:00,,178.52328280507854,178.97635175415823,168.63746090339887,168.39108536238896,,174.0445882456947,179.86705681811367
45,2004-05-27 21:55:06+00:00,150.8276427672586,,149.55104186709647,150.74859905214754,162.5446662871839,168.65236362230533,170.52083882464433,162.2025640143788
46,2004-06-12 21:55:35+00:00,185.0433653043517,172.1927172752349,165.12319189284975,170.02705999123089,178.42834072167588,188.90692988081423,183.41496637611846,185.8982473473297
47,2004-06-28 21:56:28+00:00,165.66023647547928,154.5525085616052,145.7477437104466,176.50991461271678,178.84122556485994,187.3663688099722,177.1181425666498,184.57351497808838
48,2004-07-06 22:03:12+00:00,167.63661654784698,,,,172.50859326965823,181.83417712451524,,178.4073506748734
49,2004-07-30 21:56:51+00:00,,,,171.25408145438746,169.2131444248243,173.96770352338837,180.3240526048226,184.47693547343724
50,2004-08-15 21:57:13+00:00,179.67706513021415,,,164.81854302478106,162.772831455561,171.2499087790933,181.39188261329892,176.602568725123
51,2004-08-23 22:03:23+00:00,,145.75672871555918,147.85614708205375,140.06454704786722,143.65747113770271,,,171.91109553099977
52,2004-09-08 22:03:17+00:00,,,,,178.7394903080866,190.0372634514282,193.65812652907115,194.4902399675078
53,2004-09-16 21:58:29+00:00,165.58931246928015,166.76416397788014,,149.38410862464244,155.09766322526636,,166.40716544823016,175.65739970881276
54,2004-09-24 22:03:12+00:00,179.58592876230054,177.4943182546116,173.9501290670018,172.6519771906513,167.00285626614266,173.37279314000142,170.67230423198066,165.17889950631053
55,2004-10-18 21:59:11+00:00,184.6386413979973,180.60681745915073,176.82132477031624,169.78614478982655,171.2870521914197,177.49001369142246,,172.9405828926435
56,2004-11-03 21:59:06+00:00,185.95781931016558,177.9851471723839,182.39082941208807,,173.39240772751117,185.8597264997525,176.3755853047329,162.69691790323338
57,2004-12-13 22:03:23+00:00,168.10220521690883,155.14954671067335,,147.02590870807046,152.36618011801812,152.48156050398254,150.55259757116465,156.74071989387375
58,2004-12-29 22:03:56+00:00,175.57899824094847,168.15318023147478,173.51084030617875,173.96129860341549,159.89664310927267,159.14971130271317,157.20936697634835,163.35196057781786
59,2005-01-13 22:06:28+00:00,,,,,,,,
60,2005-02-23 22:00:55+00:00,178.69668293073357,165.9560146790833,174.9766928766855,148.7446685307485,151.56878308681863,164.118785133306,,176.0434953906963
61,2005-03-03 22:04:17+00:00,183.3264911553248,175.43259260220157,178.30871198504727,176.23607962151797,179.63186186234864,185.66800423561045,,185.33929800129428
62,2005-04-12 22:01:18+00:00,167.2342786928307,162.27077519349842,156.95619089947365,,169.01167584332597,173.4443361820451,169.49935118468483,169.13741586001314
63,2005-04-19 22:07:31+00:00,166.88255350659514,167.17076955793888,162.37760138699426,156.3494200057016,154.83956250243062,,,
64,2005-04-20 22:04:08+00:00,171.2803832980692,170.01856203387172,163.65109481358098,,173.46673427532866,182.46045539661196,,
65,2005-05-05 22:07:37+00:00,174.06967237906818,174.65081145616483,,174.1446532287451,170.30172188971397,175.29182709613025,164.45549738833444,170.52597343902823
66,2005-06-07 22:04:06+00:00,180.82439110575925,,,161.6324726582823,168.35550678877235,,,
67,2005-06-22 22:07:59+00:00,181.20460120648778,,,162.1037688490444,168.3942885078337,175.8209607745342,,
