,dates,aus0263-0000,aus0263-0001,aus0263-0002,aus0263-0003,aus0263-0004,aus0263-0005,aus0263-0006,aus0263-0007,aus0263-0008,aus0263-0009,aus0263-0010,aus0263-0011,aus0263-0012,aus0263-0013,aus0263-0014,aus0263-0015
0,1987-05-22 23:08:32+00:00,,264.5221101167498,257.0405592239975,255.7208531766211,251.5287246854357,241.2225169162765,251.25142606248886,255.13862092506048,246.50545720979642,258.2196764883174,250.66042275781146,248.86417199189972,247.87847464886946,250.18454750228855,255.85944102636844,229.84575039895384
1,1987-09-02 23:16:50+00:00,206.3516836059976,254.75703294296596,257.3313038404731,255.23588712453704,246.09627146357877,242.11908586866537,243.86763748967928,249.10581203673843,245.47132016298266,253.09416834031788,246.41079811135157,244.67693128994517,245.0595319856322,242.12382510984978,237.09882609980482,213.67159903479032
2,1987-09-18 23:17:14+00:00,221.88885037387058,276.75833390832173,275.80459518251314,259.0775066394858,262.0866477285831,247.53150007460374,251.77029519335002,261.3653429922699,262.4638857073608,262.96257562994776,261.702319572665,254.77064601764206,255.51896733864277,250.03329527772513,252.62115488479168,226.65875553639825
3,1987-09-27 23:11:15+00:00,,,,,,,,248.8735544721996,249.37501259276243,,,,,,,
4,1987-10-04 23:17:34+00:00,211.77304304271715,267.6605411998086,256.9903039370915,254.48874838121594,251.20225017956736,238.6020916304485,243.477458498995,250.70146890028337,248.86273483307042,252.45940462614715,247.24129515569678,241.9824968047541,238.9269333476075,239.8483645487348,244.3694029177458,213.66243527660737
5,1987-10-29 23:11:49+00:00,236.67025613837637,278.5325562965025,265.4205913684804,266.2129098300551,259.58495271801235,253.5955955903588,255.2433429331564,273.53374936352895,261.82916794089306,257.25409014541015,249.07323210027437,253.85923028340684,241.86301297270128,,,
6,1987-11-14 23:12:35+00:00,231.10312623271366,270.0083153815908,259.8472742240183,258.80207022283787,265.6590211796246,248.95875856236339,254.17366694359995,257.5458233941635,261.86255119447617,257.8671370038155,251.36930134513256,248.85324813263858,249.32832221765813,247.40304530871254,251.15329010781022,218.59231214539255
7,1987-11-21 23:18:29+00:00,216.1560073988378,257.6884064130419,252.35514801653505,246.56602990522154,244.901628249014,237.26722983329935,244.01585328381563,238.5560837468525,239.486876735505,240.04514408678784,239.49505646285505,234.0738759371003,235.57980202962335,233.08158305348968,238.18684135852828,208.30115706541295
8,1988-01-08 23:19:14+00:00,225.3029010240534,267.5283753032383,262.5198155951351,254.42937164878626,248.44834987101694,249.4264099623535,249.51374009783171,250.84636870735045,240.72837347953595,249.35646641240268,237.16190094891152,243.1627698861143,244.28466140031117,237.74682145734363,246.29871002384914,209.17739591290442
9,1988-01-17 23:13:14+00:00,203.64269914800605,254.3112376671624,246.89191240013423,248.42970778381303,237.90571180710322,229.9398379420473,243.940248281208,230.13168973199413,237.0575603056498,230.67458005305093,232.63141474524687,227.6705181312176,230.62112608225493,230.77220282756787,234.5313521911898,198.5463659045693
10,1988-01-24 23:19:32+00:00,227.5455529436609,269.3908805625249,263.2178431491503,268.14652816032725,253.60781086810886,255.13637373050233,256.04959952053156,251.08229372799525,251.43006496183295,250.08621491054993,246.2699853581963,250.49569605257062,245.29036452144953,242.71958596683035,254.056240766051,214.37095178571275
11,1988-02-25 23:20:02+00:00,224.06894926037066,270.54111781221025,262.34650351492246,261.8179881392473,250.29677333284494,248.16693079864027,247.65628120736676,250.50753346467462,246.9150757578318,250.34045877513427,247.64712221356552,239.88943129560136,247.38435680632108,247.63339170487825,251.41236828792847,218.83727628922577
12,1988-03-12 23:20:12+00:00,221.51028662798427,253.23502811654436,257.0891872342491,248.82962526665725,248.68397807415172,247.02387116572635,246.3766947584241,245.12483110884983,255.41889543472814,258.1840774028712,247.3108892133264,237.28555664637489,242.92846914723975,242.69931508018493,237.4740209242841,213.32088944113264
13,1988-03-21 23:14:29+00:00,219.22177630547029,264.8714399258904,260.4844465327692,249.32709638224185,250.6310980058961,243.8329544867147,247.41667435760772,241.4193265225061,244.81653162409452,251.9306467077599,231.01397924869454,232.1840617404125,227.63165196914713,243.9996788658595,232.69195394128144,207.03242569294963
14,1988-03-28 23:20:19+00:00,209.43295096567127,258.72848811815436,250.14145846437833,249.0164651164476,253.0246331631647,241.8978679423769,244.1387332548738,246.30704744150046,254.22729273868046,255.5327153358638,247.33774191311025,241.6199873274256,239.49902555413243,242.00336561133227,241.72430024710619,227.31200180530521
15,1988-04-13 23:20:23+00:00,,259.52555569083154,250.50855114239246,243.20714000170756,246.3641600741552,237.08402896312592,243.84253514428005,240.13491348031087,244.11062055999977,242.7310993306182,239.72030758796345,235.5355775961091,239.94656379759482,237.46432394893836,230.1196951197561,207.81763690636916
16,1988-06-09 23:15:03+00:00,,244.9190607803894,233.69614572203906,237.3478478308369,243.17578405334595,230.58873160504953,232.28436865369545,232.00787964224835,242.21114804708503,247.06441243554983,240.05701260875463,239.0842254525454,245.79924996664573,242.62237772790155,239.3243766348593,232.1771246061234
17,1988-06-16 23:20:53+00:00,,240.86750150021152,231.00540895952682,236.87178219286992,234.3133616904488,226.32445103108014,217.94270314749332,226.68234630187328,231.24914130760365,240.86247225226197,236.18022211077934,230.3653091527998,236.86478589734944,234.7097656082168,214.7007561835758,217.99576510846293
18,1988-06-25 23:15:08+00:00,,255.81676158548558,240.3791412533688,249.32481457963578,260.30362493271554,240.39524263580773,235.68359678526576,248.43591345204516,256.3095676805726,257.8386322342169,248.16319396522306,250.43053492919205,248.43002170734468,251.48767750514887,246.82079306044392,237.94731469253634
