,dates,aus0263-0000,aus0263-0001,aus0263-0002,aus0263-0003,aus0263-0004,aus0263-0005,aus0263-0006,aus0263-0007,aus0263-0008,aus0263-0009,aus0263-0010,aus0263-0011,aus0263-0012,aus0263-0013,aus0263-0014,aus0263-0015
0,1987-05-22 23:08:32+00:00,,259.4577928606627,252.3379789147738,250.2345094825268,246.0423809913414,235.7361732221822,245.76508236839456,247.82349599960142,239.92184477688326,252.2345742765782,244.67532054607224,242.28055955898657,241.2948622159563,244.19944529054933,249.2758285934553,225.14317008973015
1,1987-09-02 23:16:50+00:00,201.57096938408392,250.3440659688918,253.2335487931185,250.45517290262336,241.3155572416651,237.33837164675168,239.0869232677656,242.7315264075202,239.73446309668626,247.8788437345939,241.19547350562758,238.94007422364876,239.32267491933578,236.90850050412578,231.36196903350842,209.57384398743574
2,1987-09-18 23:17:14+00:00,220.04558081896644,275.0568543191795,274.22464984973817,257.2342370845817,260.243378173679,245.6882305196996,249.92702563844588,258.90765025239773,260.25196224147584,260.9517361155069,259.6914800582241,252.5587225517571,253.30704387275782,248.02245576328426,250.40923141890673,225.07881020362328
3,1987-09-27 23:11:15+00:00,,,,,,,,256.7506914741887,256.46443589455265,,,,,,,
4,1987-10-04 23:17:34+00:00,212.39154548213887,268.23146652850556,257.52044888516724,255.10725082063766,251.82075261898908,239.22059406987023,244.0959609384167,251.5261388195123,249.6049377603765,253.13413456006174,247.91602508961137,242.72469973206017,239.66913627491357,240.52309448264938,245.11160584505186,214.19258022468313
5,1987-10-29 23:11:49+00:00,233.92702955631805,276.00034714383327,263.0692542981447,263.4696832479968,256.84172613595405,250.85236900830049,252.5001163510981,269.8761139207845,258.53729604242307,254.26147932861926,246.08062128348348,250.56735838493685,238.5711410742313,,,
6,1987-11-14 23:12:35+00:00,228.18261898401718,267.3124625366402,257.34398229656415,255.8815629741414,262.7385139309281,246.0382513136669,251.25315969490347,253.65181372923485,258.3579424960404,254.6811290961466,248.18329343746365,245.3486394342028,245.82371351922234,244.21703740104363,247.64868140937443,216.0890202179384
7,1987-11-21 23:18:29+00:00,228.7181648127527,269.28424402588644,263.1227115141764,259.12818731913643,257.4637856629289,249.82938724721424,256.5780106977305,255.30562696540568,254.5614656322029,253.74931581105864,253.19922818712584,249.1484648337982,250.65439092632124,246.78575477776047,253.26143025522617,219.06872056305428
8,1988-01-08 23:19:14+00:00,231.48744108117103,273.2371815098084,267.82084992980737,260.6139117059039,254.63288992813457,255.61095001947112,255.69828015494934,259.0924221168406,248.1498215480771,256.10323738380373,243.90867192031257,250.58421795465546,251.70610946885233,244.49359242874468,253.7201580923903,214.47843024757668
9,1988-01-17 23:13:14+00:00,212.3624312130908,262.360221111856,254.36596845592115,257.14943984889777,246.62544387218796,238.65957000713203,252.65998034629274,241.75799915210712,247.52123878375147,240.18701503314335,242.1438497253393,238.13419660931928,241.08480456035662,240.2846378076603,244.99503066929148,206.02042196035623
10,1988-01-24 23:19:32+00:00,224.9173479533438,266.9648451868476,260.9650960145928,265.51832317001015,250.97960587779176,252.50816874018523,253.42139453021446,247.57802040757247,248.27621897345244,247.21908219384036,243.40285264148673,247.3418500641901,242.13651853306902,239.8524532501208,250.90239477767048,212.11820465115525
11,1988-02-25 23:20:02+00:00,219.1143937028727,265.96768191298133,258.0997416084956,256.8634325817493,245.34221777534697,243.2123752411423,242.7017256498688,243.90145938801066,240.96960908883423,244.93548907604557,242.24215251447683,233.9439646266038,241.4388901373235,242.22842200578955,245.4669016189309,214.59051438279894
12,1988-03-12 23:20:12+00:00,214.6215255465542,246.87617173368582,251.1845348787376,241.94086418522718,241.79521699272166,240.1351100842963,239.48793367699403,235.93981633360974,247.15238213701207,250.6690653140384,239.7958771244936,229.0190433486588,234.66195584952368,235.18430299135213,229.20750762656803,207.41623708562113
13,1988-03-21 23:14:29+00:00,219.9849390997806,265.57589788986917,261.13858607074945,250.09025917655217,251.3942608002064,244.59611728102502,248.17983715191804,242.43687691491985,245.7323269772669,252.7631879379166,231.84652047885123,233.09985709358486,228.5474473223195,244.8322200960162,233.6077492944538,207.6865652309299
14,1988-03-28 23:20:19+00:00,208.0616864279812,257.4627054679789,248.966088860644,247.6452005787575,251.65336862547463,240.52660340468682,242.76746871718373,244.47869472458035,252.58177529345238,254.03679038565645,245.8418169629029,239.97446988219752,237.85350810890435,240.50744066112492,240.0787828018781,226.13663220157088
15,1988-04-13 23:20:23+00:00,,259.6558862352331,250.6295723621939,243.34833142480923,246.50535149725687,237.2252203862276,243.98372656738172,240.3231687111131,244.28005026772178,242.8851263376382,239.87433459498345,235.7050073038311,240.11599350531682,237.61835095595836,230.2891248274781,207.9386581261706
16,1988-06-09 23:15:03+00:00,,238.77037026352082,227.9866473849468,230.68676643756262,236.51470266007166,223.92765021177524,225.62328726042117,223.1264377845493,234.21785037515588,239.7977781883415,232.79037836154632,231.09092778061625,237.80595229471658,235.35574348069323,231.33107896293015,226.46762626903114
17,1988-06-16 23:20:53+00:00,,242.9489679872247,232.9381992688962,239.12670422046753,236.56828371804642,228.57937305867776,220.19762517509093,229.68890900533677,233.9550477407208,243.32238719145937,238.64013704997674,233.07121558591695,239.57069233046658,237.1696805474142,217.40666261669296,219.9285554178323
18,1988-06-25 23:15:08+00:00,,251.6296658134029,236.49112375072062,244.78879415987956,255.7676045129593,235.8592222160515,231.14757636550954,242.38788622570354,250.86634317686517,252.89024632175557,243.21480805276173,244.9873104254846,242.98679720363722,246.53929159268753,241.37756855673646,234.05929718988816
19,1988-07-11 23:15:12+00:00,,257.41064784803245,240.9847195880925,247.29370285748834,246.00128094307655,236.14023588103254,237.2726096861538,232.4239041178966,248.86404011940922,254.36018281707962,245.31253836436534,236.6501131802429,242.80904911246387,236.78493981047825,234.19966191085484,232.5139331305545
20,1988-07-27 23:14:50+00:00,,245.87746161984595,231.27216102500097,233.9284726584842,242.44333368990237,226.8422230611708,226.72456426925524,226.1697127971122,239.5906370672314,245.65538374878184,241.53532317448963,230.71347600565156,235.58242908565953,238.51212281335182,233.6522219109207,220.31903094539373
21,1988-08-03 23:21:01+00:00,,269.43919784390306,249.0192782283473,251.5944250323722,253.1517862218262,248.5296706180304,244.44991653302307,244.68494646126422,258.6604945528765,263.8968227677995,245.1652327787175,242.03918039755823,242.3324954088608,246.55861154109033,250.03485190850265,225.00340022352566
22,1988-08-12 23:15:13+00:00,192.72123921558844,241.46235050400995,240.4332168696541,234.0942402798657,244.26639973431887,229.89079610950503,229.01311337382015,228.63199601177323,230.58240129448004,240.45997434381343,238.6141940506887,233.70288936522496,238.077773344586,240.2474965837302,235.21319359078277,220.41155252703012
23,1988-08-28 23:15:18+00:00,206.51584589458463,248.2651853835827,250.7248938098817,251.40430849073175,248.83789292688937,239.40658452431927,236.07270659038474,234.2633838596712,237.16702627052933,246.10285209756987,243.44009674571873,243.17182873792422,243.80954620159548,243.7037265610924,241.45195715539012,219.9390955381622
24,1988-09-04 23:21:05+00:00,204.5829450425012,255.63226449698337,248.33282760575267,247.5669545436175,255.8927244590351,238.2016930978799,239.8717722328662,240.9524104345823,246.03863870915742,250.44747130533153,249.4620955633601,248.4818055434161,250.1067140907936,245.21132878169712,249.45954026875512,223.99703328396458
25,1988-09-29 23:15:09+00:00,219.84535586804736,262.43161484695435,255.45182044131886,258.7356480476125,261.3305961944483,248.49127931466762,247.9904566189909,247.07176268222463,252.70606484722236,260.8256226252153,250.77960064923113,247.9121419545124,247.11075651156054,250.7876886063976,246.5091390716483,222.49740629401074
26,1988-10-06 23:20:56+00:00,222.20322667777046,259.1033035319953,254.0677889174785,255.54028632570166,254.60862890310867,245.0889526331992,248.51617327442503,242.8563105689955,254.29362838333887,252.9947331547161,247.6726135436863,244.88698966202966,248.1306106433422,242.67799454091954,245.8937707376573,219.49527177764293
27,1988-10-22 23:20:50+00:00,213.42932632380567,259.93337187913426,249.39939951119462,254.25547951748376,255.65230398389258,245.79351848582056,244.4876660442216,240.05148986118462,248.6921307175025,248.4646632733635,250.68959805920016,251.06406213565336,255.03004157148615,240.35845718202057,245.7972768364584,218.17761476027547
28,1988-11-07 23:20:53+00:00,227.08042856278297,260.50489686417114,248.68302285931577,252.74564103272587,255.24428566109538,245.23916154409824,240.90247432058686,240.51351193154167,241.32507259638788,246.44977350142,243.0467577604116,248.3002094425599,250.40343147963443,240.6682734018231,249.2703977283757,214.2127751924967
29,1988-11-23 23:20:53+00:00,224.40618811144145,243.5072857251758,241.65871906015084,249.539373885008,248.3877574606031,240.8992977487958,230.62613429421052,234.28478781293057,244.68480501390874,249.46317685957789,238.66446128128266,247.49475263452644,239.053832126706,226.204089752574,231.7303625642496,205.6606091784677
30,1988-12-02 23:15:03+00:00,224.8984758646361,259.30265275914985,247.52413956548867,259.05954547183893,250.31319706575673,244.02993885852305,240.15319758648945,241.30081869745715,246.33132394746988,253.80465151684908,244.6718765092505,244.8643202497733,251.62706435235256,237.27838919172078,247.22783823717458,221.50662207256937
31,1988-12-18 23:14:51+00:00,211.40466394531586,240.20071515367175,235.5595740713169,241.74159334824105,241.6557703131777,231.84513614370616,232.935173768915,227.39056949981432,243.05419073883536,243.23936479270137,246.92138364443986,240.51812254781092,246.1858301487537,234.9841191168452,240.69802359069052,213.4305287429985
32,1989-01-10 23:20:31+00:00,222.71965651502742,247.24446571269698,242.89098825444194,249.24436459128273,257.62641471559516,238.24144488842597,241.4235809703657,239.30226075424986,253.23456221023145,256.9827583137125,254.5731860768264,261.0876048676645,261.3574995116401,247.07798564965097,254.16136356388253,216.37785852492595
33,1989-01-19 23:14:30+00:00,223.71523745528967,245.59790073510223,241.6988722508796,252.4120480868631,248.03101294436362,239.0213522316778,241.3397922758765,236.4295756505573,249.98744032458873,257.4930139481539,250.9116015730685,260.8233728659692,259.3790298386524,245.39835482584624,249.29431108901943,213.5023075579218
34,1989-02-20 23:14:27+00:00,206.44538730652476,241.0190978118032,236.64585121731142,235.70820713270328,241.5681335269654,226.69494922137625,229.13348105881704,233.6559630890894,241.33120634084247,246.43005034036304,248.57943763177934,247.5600913156442,238.75338901188974,223.85608887104632,225.83587077911696,203.7218234969203
35,1989-02-27 23:20:05+00:00,218.63637729828557,266.20316235885383,255.11960683604573,252.4605716678008,245.56402823862715,238.54915585162695,239.12503619483346,250.02830423880363,254.46297274984306,272.7020827084624,264.12219993221044,266.04669387367716,262.61032901713304,246.1404326329792,256.9910540327911,220.052714028008
36,1989-03-15 23:19:32+00:00,187.3201919274233,243.51048296096414,238.76569759127312,243.1378147539538,246.73332208765203,230.01170672406747,241.01862395679734,242.9350862044121,251.0355071679468,256.77180244894043,258.215270007425,251.1787312939546,251.06315541119133,237.32616411258257,250.99716846996895,215.5502387260948
37,1989-04-25 23:12:57+00:00,,,,,,,,,,,,,,,,
38,1989-05-27 23:12:52+00:00,,249.43352104347326,239.74807737480896,237.02792966753032,240.13883591629218,226.71549670478623,242.11031940659754,243.14105864865772,245.08677716943265,254.6928344601237,259.17298559789134,255.64648968730216,254.22635301782293,250.79361418856328,260.97977847202907,228.0856202258525
39,1989-06-12 23:12:29+00:00,,251.1032319252714,242.75628921987035,241.77158878259007,236.97751584021415,230.56895696136849,244.3506123651755,233.72438850274887,241.79744758124158,250.41806904190113,252.43596330321375,251.58837403164594,259.06848893507976,244.67139342031976,263.55662169166146,233.51670029557854
40,1989-07-05 23:17:51+00:00,,256.61108628072003,245.898056870358,248.83063809065303,241.72381823516295,236.76353867275614,248.16792920357247,236.81943985658566,245.60709968634478,250.3579871155404,255.3855095442252,248.03434801766954,253.4007083017752,242.36267079323554,251.46800561903183,229.4640876197289
41,1989-07-14 23:11:29+00:00,,239.3308705756044,236.4895060806697,231.08220169099678,230.17353602924683,228.16133905682742,234.22558050767375,220.87044960176297,226.29856294472717,246.03066512133398,239.41234397050476,241.68588936085075,246.1466300268003,236.3152257039436,237.35159331465584,224.6100699361616
42,1989-07-21 23:17:31+00:00,,,,,,,,,,,243.61609528479786,250.3743319972799,256.5848011439006,247.3369362776573,245.5500993757306,216.5332747418854
43,1989-07-30 23:11:35+00:00,,246.41939455369584,231.42902551534874,220.91900992783775,230.4930922504808,219.35979509410345,230.91926484015087,219.26502404829304,233.32341023469135,239.32329547290624,230.4766456243862,241.26910358429086,250.18421507792087,237.687348871629,241.5701350407252,221.9099445929776
44,1989-08-06 23:17:12+00:00,,244.35108429169264,231.868466258837,230.2017607165069,229.31656330397394,225.75604802295248,239.7809717583332,215.30355686495838,227.86756462116568,238.72908887612508,235.09237727301635,240.3371289602731,248.31556911355327,241.96617216240347,244.55328295035116,228.46076537033474
45,1989-08-15 23:11:11+00:00,182.45322189978114,243.61649686729507,240.65836262976424,236.9963226466451,236.1455047788222,228.49720414498353,236.75084680561847,218.02145905827436,,,,238.54236177740938,253.3646380010692,244.67424285855535,251.48431371227048,223.0129629636556
46,1989-08-31 23:10:29+00:00,,243.70422357003255,238.73128374233775,241.8205252279436,241.6041158841805,234.90700386325292,241.8920256758083,231.92736172761641,238.61719942860245,252.604486800561,242.70265994791455,239.94406171861988,252.94192528000758,248.61677738393678,250.2439083318172,229.55759447996226
