dates,satname,nzd0140-0000,nzd0140-0001,nzd0140-0002,nzd0140-0003,nzd0140-0004,nzd0140-0005,nzd0140-0006,nzd0140-0007
2010-10-20 21:58:04+00:00,L7,394.65,394.80,401.40,395.94,397.81,396.95,392.85,401.93
2010-10-28 21:55:27+00:00,L5,387.82,389.98,389.70,393.82,391.62,395.13,390.85,396.36
2010-11-05 21:58:13+00:00,L7,,393.33,395.76,397.89,397.79,396.55,392.59,400.21
2011-01-08 21:58:52+00:00,L7,376.35,378.98,384.10,386.51,396.39,396.00,388.01,391.77
2011-01-16 21:55:34+00:00,L5,401.30,397.81,400.97,405.97,406.83,403.96,401.90,400.01
2011-02-25 21:59:08+00:00,L7,396.77,393.71,389.09,391.28,389.51,395.56,388.06,397.88
2011-08-20 21:59:02+00:00,L7,399.35,401.17,405.72,400.29,399.34,393.54,388.72,397.46
2011-09-05 21:58:58+00:00,L7,395.18,398.46,406.92,402.14,401.08,398.75,396.06,405.24
2011-10-23 21:58:59+00:00,L7,411.92,414.02,412.11,407.42,409.84,404.69,408.87,419.65
2011-11-24 21:59:19+00:00,L7,,,390.46,395.17,394.95,392.39,391.87,399.40
2012-01-27 21:59:39+00:00,L7,391.79,,,,,,389.90,397.92
2012-04-16 21:59:41+00:00,L7,,,,,,,401.43,412.54
2012-05-02 22:00:07+00:00,L7,407.24,406.44,409.11,405.44,404.67,403.30,411.31,414.61
2012-08-22 22:00:50+00:00,L7,,392.27,384.90,396.13,387.37,378.33,385.85,371.12
2012-11-26 22:01:37+00:00,L7,396.30,395.17,394.58,398.16,397.18,396.13,394.83,402.06
2012-12-12 22:01:41+00:00,L7,400.56,396.61,395.89,398.65,401.18,397.80,398.93,404.36
2013-05-29 22:07:41+00:00,L8,385.76,380.76,384.82,393.73,397.72,388.72,388.21,388.24
2013-06-22 22:01:14+00:00,L7,,,,398.76,401.59,399.48,,653.83
2013-06-30 22:07:36+00:00,L8,398.98,402.47,404.63,400.72,400.80,398.33,398.26,405.29
2013-07-08 22:01:03+00:00,L7,388.42,399.68,394.36,396.51,394.67,395.71,394.20,402.05
2013-08-17 22:07:39+00:00,L8,400.26,407.89,409.87,399.92,402.16,399.04,405.98,418.24
2013-09-02 22:07:40+00:00,L8,395.18,395.95,400.74,400.14,397.71,394.32,396.53,403.94
2013-09-26 22:01:23+00:00,L7,124.64,,,,,,,
2013-10-20 22:07:26+00:00,L8,388.64,390.17,387.04,395.82,381.04,381.65,384.03,392.49
2013-10-28 22:01:42+00:00,L7,,,,,,,389.26,398.11
2013-11-05 22:07:22+00:00,L8,369.29,376.50,369.17,369.37,370.80,368.21,369.28,372.21
2013-11-21 22:07:13+00:00,L8,,378.91,373.54,375.46,371.74,369.99,377.75,374.90
2013-12-15 22:01:57+00:00,L7,393.94,394.04,400.55,397.31,397.26,391.99,391.79,401.57
2014-01-24 22:06:45+00:00,L8,395.70,399.33,403.91,399.11,402.12,399.25,399.99,402.66
2014-02-01 22:02:30+00:00,L7,371.68,377.24,375.44,378.25,372.85,372.49,379.90,384.67
2014-02-09 22:06:33+00:00,L8,399.19,407.17,407.60,401.15,401.01,399.31,401.74,414.58
2014-02-25 22:06:20+00:00,L8,397.44,396.49,404.85,400.16,399.49,397.34,396.33,404.74
2014-03-05 22:02:25+00:00,L7,391.31,390.41,386.04,394.89,382.67,398.45,399.24,394.27
2014-03-29 22:05:52+00:00,L8,395.51,394.58,402.55,398.51,399.86,395.98,396.71,420.00
2014-04-06 22:02:36+00:00,L7,396.22,394.32,387.11,394.92,386.64,393.58,388.33,397.07
2014-04-22 22:02:48+00:00,L7,397.25,392.87,394.17,394.62,389.64,386.70,388.24,398.37
2014-04-30 22:05:22+00:00,L8,390.42,390.96,386.71,389.02,391.67,376.70,386.54,395.64
2014-05-08 22:02:53+00:00,L7,396.75,402.37,394.61,397.78,397.46,396.25,393.39,402.95
2014-05-16 22:05:09+00:00,L8,390.61,400.16,388.66,397.64,398.95,394.61,389.25,400.03
2014-07-27 22:03:14+00:00,L7,392.81,399.51,388.61,388.67,379.08,376.62,382.99,379.69
2014-08-04 22:05:38+00:00,L8,397.57,390.75,391.49,381.47,381.81,376.61,377.75,385.10
2014-08-12 22:03:17+00:00,L7,383.86,386.60,384.61,368.86,372.64,426.18,447.87,400.42
2014-09-05 22:05:45+00:00,L8,,,,391.13,380.87,,,499.29
2014-10-07 22:05:49+00:00,L8,395.58,399.95,402.40,396.14,392.38,390.67,395.81,406.88
2014-10-15 22:03:37+00:00,L7,397.39,391.57,389.29,380.79,375.95,374.80,382.77,391.14
2014-11-08 22:05:52+00:00,L8,383.55,387.94,386.72,391.82,381.85,386.55,386.00,385.26
2014-12-02 22:04:00+00:00,L7,,406.31,407.16,399.31,399.67,397.61,395.81,411.71
2014-12-18 22:04:09+00:00,L7,395.59,393.14,388.76,390.17,380.67,391.58,387.34,396.92
2015-01-11 22:05:40+00:00,L8,,,391.61,396.18,396.89,377.35,383.10,392.26
2015-01-19 22:04:10+00:00,L7,397.13,393.96,399.05,398.69,398.70,395.90,392.41,401.70
2015-01-27 22:05:35+00:00,L8,,,,,,383.05,381.08,387.85
2015-02-04 22:04:19+00:00,L7,,390.42,384.56,394.90,397.00,385.17,386.68,394.31
2015-02-28 22:05:24+00:00,L8,398.51,404.90,408.46,401.13,400.13,398.51,394.79,409.25
2015-03-24 22:04:40+00:00,L7,387.65,382.87,377.31,377.70,371.33,367.43,368.98,372.25
2015-05-19 22:04:40+00:00,L8,392.00,390.83,387.42,390.45,389.99,380.10,386.64,387.28
2015-05-27 22:05:06+00:00,L7,401.64,408.62,408.87,400.41,402.00,398.82,401.16,405.98
2015-06-12 22:05:14+00:00,L7,,402.83,407.05,397.38,400.09,399.05,402.21,402.20
2015-07-22 22:05:13+00:00,L8,392.48,397.06,388.44,396.18,390.02,395.99,389.84,396.61
2015-08-07 22:05:16+00:00,L8,,385.41,386.56,384.35,381.37,384.21,384.78,391.28
2015-08-23 22:05:24+00:00,L8,396.02,396.55,400.92,395.22,398.21,396.03,395.41,402.53
2015-09-16 22:05:34+00:00,L7,387.36,391.27,383.94,395.66,392.02,396.92,392.49,395.03
2015-10-26 22:05:43+00:00,L8,,,402.67,399.95,401.07,398.86,405.97,404.56
2015-11-03 22:06:07+00:00,L7,387.98,391.13,387.05,396.03,395.54,394.51,,
2015-12-21 22:06:54+00:00,L7,400.95,399.80,406.30,397.96,399.14,397.79,395.88,401.82
2015-12-29 22:05:45+00:00,L8,375.06,383.87,386.94,395.42,394.89,393.93,390.27,396.73
2016-01-22 22:07:21+00:00,L7,392.72,391.60,390.07,392.48,382.57,379.31,387.86,399.09
2016-03-02 22:05:31+00:00,L8,,,,,397.31,390.12,391.72,398.83
2016-04-11 22:07:52+00:00,L7,389.86,391.10,384.33,395.00,382.03,386.86,385.16,382.99
2016-05-21 22:05:14+00:00,L8,395.42,398.26,406.04,400.57,401.70,399.38,392.91,396.67
2016-05-29 22:08:07+00:00,L7,413.86,414.89,400.99,397.24,399.05,393.74,389.80,394.46
2016-06-30 22:08:12+00:00,L7,397.66,407.41,409.45,395.06,397.43,398.32,400.44,413.08
2016-07-16 22:08:12+00:00,L7,389.88,413.10,412.00,,,,408.18,420.47
2016-07-24 22:05:37+00:00,L8,390.41,379.70,384.53,378.89,378.61,376.18,385.20,376.45
2016-08-17 22:08:15+00:00,L7,395.40,392.74,397.24,397.69,397.40,398.12,397.40,407.02
2016-09-10 22:05:51+00:00,L8,397.68,400.04,409.13,401.48,403.54,400.36,404.82,401.10
2016-09-18 22:08:21+00:00,L7,374.05,380.96,380.19,378.03,377.30,377.30,384.98,384.92
2016-10-12 22:05:57+00:00,L8,,393.88,398.64,398.03,400.21,398.16,398.79,405.14
2016-10-28 22:05:59+00:00,L8,,,,363.18,391.16,,,
2016-11-21 22:08:09+00:00,L7,397.14,395.45,389.57,396.84,396.97,396.38,392.30,396.95
2016-12-15 22:05:54+00:00,L8,373.47,380.74,384.71,396.59,395.86,,,
2017-01-16 22:05:47+00:00,L8,381.34,384.38,381.61,392.75,397.27,391.62,389.27,397.11
2017-02-01 22:05:40+00:00,L8,391.44,388.46,385.37,396.95,397.54,394.96,389.03,400.00
2017-02-09 22:07:31+00:00,L7,394.66,392.32,391.37,396.26,392.15,394.29,392.99,400.09
2017-02-25 22:07:41+00:00,L7,432.51,,,,,,,
2017-03-05 22:05:27+00:00,L8,,,,,400.92,396.95,392.86,400.10
2017-04-06 22:05:10+00:00,L8,398.57,402.84,408.29,401.22,401.97,402.82,411.52,420.54
2017-04-30 22:08:04+00:00,L7,386.85,385.11,383.41,387.61,377.38,376.11,382.51,391.04
2017-05-24 22:05:10+00:00,L8,404.19,403.92,405.37,399.59,399.85,396.87,394.36,406.90
2017-06-17 22:08:15+00:00,L7,379.71,,385.31,395.44,397.36,396.99,392.73,393.28
2017-06-25 22:05:23+00:00,L8,376.44,380.51,378.48,372.63,375.37,368.29,371.34,370.22
2017-07-03 22:08:17+00:00,L7,394.85,401.30,400.57,394.73,388.89,390.07,387.54,403.35
2017-08-20 22:08:14+00:00,L7,389.96,390.63,389.54,378.53,382.61,379.97,384.85,404.37
2017-09-21 22:08:12+00:00,L7,,,,,,,,637.77
2017-12-02 22:05:46+00:00,L8,,395.62,400.46,400.48,398.86,395.97,394.43,403.45
2018-01-11 22:07:39+00:00,L7,395.42,391.51,394.14,398.21,397.27,397.73,394.99,403.34
2018-01-27 22:07:23+00:00,L7,397.27,391.56,392.04,392.08,392.96,388.95,389.79,399.84
2018-03-08 22:05:15+00:00,L8,,386.16,390.72,396.76,393.78,379.57,386.40,391.71
2018-04-01 22:06:35+00:00,L7,386.25,390.39,390.81,395.36,394.84,384.29,386.93,395.15
2018-05-03 22:06:02+00:00,L7,387.20,383.29,382.41,383.72,377.99,377.35,379.38,378.53
2018-05-19 22:05:47+00:00,L7,389.19,385.75,381.68,385.80,385.31,377.82,385.16,374.05
2018-06-04 22:05:31+00:00,L7,,,,,,,,552.97
2018-06-28 22:04:40+00:00,L8,394.41,396.97,393.59,397.75,399.35,396.09,393.95,397.26
2018-08-23 22:04:01+00:00,L7,,402.49,407.42,399.40,401.59,395.48,395.43,403.61
2018-08-31 22:05:11+00:00,L8,372.38,376.29,376.34,378.30,374.91,374.05,380.36,368.45
2018-09-08 22:03:41+00:00,L7,394.71,396.40,397.55,395.60,399.00,391.83,393.97,403.10
2018-10-02 22:05:23+00:00,L8,,,,399.71,399.91,397.33,389.77,400.38
2018-10-18 22:05:29+00:00,L8,400.46,402.78,411.10,402.06,403.52,399.99,404.20,405.48
2018-11-03 22:05:33+00:00,L8,,,,,,397.42,396.86,405.53
2018-12-05 22:05:32+00:00,L8,,391.19,398.22,399.41,398.76,392.76,392.38,398.79
2018-12-29 22:00:55+00:00,L7,399.03,396.98,403.39,401.87,398.15,395.24,394.06,396.46
2019-01-06 22:05:29+00:00,L8,392.57,390.54,395.48,398.14,399.35,395.68,389.33,400.12
2019-02-07 22:05:23+00:00,L8,381.90,382.23,382.06,394.14,397.38,390.21,389.03,396.80
2019-02-15 21:59:26+00:00,L7,398.49,393.86,389.01,397.86,397.39,395.71,393.10,400.35
2019-03-03 21:58:56+00:00,L7,397.90,394.08,406.46,399.74,400.68,397.83,393.20,404.51
2019-04-04 21:57:52+00:00,L7,389.61,391.42,394.95,396.68,396.41,389.96,389.59,397.13
2019-04-12 22:05:06+00:00,L8,399.00,403.70,407.42,402.06,402.10,400.26,397.02,402.88
2019-04-20 21:57:18+00:00,L7,399.06,392.69,389.96,398.43,399.53,396.52,391.65,395.65
2019-05-22 21:56:04+00:00,L7,392.13,398.38,378.11,,400.94,395.95,394.10,398.52
2019-06-15 22:05:27+00:00,L8,398.84,407.69,408.48,401.72,402.64,401.08,398.53,402.68
2019-06-23 21:54:55+00:00,L7,386.90,391.93,387.33,393.19,392.82,395.76,389.01,589.20
2019-07-25 21:53:40+00:00,L7,384.33,397.45,,377.98,397.73,390.21,396.19,400.84
2019-08-18 22:05:47+00:00,L8,389.45,385.29,387.38,396.95,,,,364.64
2019-09-19 22:05:56+00:00,L8,367.41,,,346.98,,,388.48,385.36
2019-10-29 21:49:36+00:00,L7,373.00,408.09,386.50,384.57,381.12,370.41,377.14,366.06
2019-11-06 22:06:00+00:00,L8,396.37,402.05,406.73,400.35,402.31,400.45,399.21,416.35
2019-11-14 21:48:52+00:00,L7,374.02,378.95,379.77,378.61,374.83,380.36,377.00,375.91
2019-11-22 22:05:57+00:00,L8,395.84,395.55,405.97,399.26,401.33,396.27,395.59,403.97
2019-11-30 21:48:06+00:00,L7,388.94,389.87,390.39,398.07,397.73,393.18,388.98,396.31
2019-12-08 22:05:56+00:00,L8,,,401.17,396.61,398.75,396.94,395.58,398.71
2020-01-01 21:46:29+00:00,L7,391.91,392.56,387.11,401.25,397.21,399.17,395.75,399.03
2020-01-09 22:05:49+00:00,L8,,,406.88,401.73,405.29,401.24,399.67,403.20
2020-01-25 22:05:45+00:00,L8,392.72,391.99,402.69,399.47,400.83,398.21,394.57,401.67
2020-02-02 21:44:53+00:00,L7,395.10,397.58,404.98,405.14,402.30,401.25,399.74,415.13
2020-02-10 22:05:40+00:00,L8,390.56,390.59,385.78,397.93,399.77,395.51,391.34,398.08
2020-02-26 22:05:36+00:00,L8,384.22,383.48,388.76,398.07,400.05,397.82,392.33,395.52
2020-03-13 22:05:30+00:00,L8,,,,,,,,395.87
2020-04-06 21:41:25+00:00,L7,399.77,395.33,403.25,400.50,401.40,399.22,403.24,403.20
2020-05-08 21:39:31+00:00,L7,,395.15,387.55,397.65,397.48,396.80,394.29,401.10
2020-06-09 21:37:36+00:00,L7,399.58,391.22,387.74,396.22,399.30,390.00,397.89,396.10
2020-07-11 21:35:42+00:00,L7,,,406.46,407.74,386.70,371.56,389.08,396.18
2020-07-27 21:34:43+00:00,L7,,,,,,,,400.72
2020-08-12 21:33:42+00:00,L7,396.50,392.29,394.84,395.27,391.63,395.37,386.26,397.02
2020-08-28 21:32:41+00:00,L7,,423.08,424.87,419.33,428.30,414.53,403.10,418.82
2020-09-21 22:05:54+00:00,L8,387.33,385.71,378.93,375.35,377.96,370.33,380.32,378.19
2020-10-23 22:05:58+00:00,L8,392.54,394.13,398.46,399.16,400.36,396.36,394.48,401.08
2020-11-08 22:05:55+00:00,L8,379.22,384.55,383.68,386.63,386.24,379.86,383.41,392.89
2020-12-26 22:05:56+00:00,L8,395.71,404.70,405.96,401.75,402.13,398.77,396.38,408.75
2021-01-11 22:05:50+00:00,L8,,392.49,395.19,398.39,396.86,392.70,391.11,400.02
2021-02-12 22:05:43+00:00,L8,393.08,387.49,388.55,396.16,397.63,393.17,387.88,398.34
2021-02-20 21:20:25+00:00,L7,,,,,,,,405.29
2021-03-24 21:17:54+00:00,L7,,407.80,419.95,410.79,418.97,413.12,390.83,401.96
2021-04-01 22:05:24+00:00,L8,372.62,378.83,380.91,395.47,385.24,387.44,393.52,394.93
2021-04-25 21:15:14+00:00,L7,,,,,397.97,393.51,391.56,396.01
2021-05-03 22:05:08+00:00,L8,400.05,402.01,410.55,404.59,403.28,401.16,396.87,402.17
2021-05-19 22:05:16+00:00,L8,397.90,404.01,409.19,403.59,401.77,400.15,397.31,400.51
2021-06-12 21:11:13+00:00,L7,,,,,,,,336.19
2021-06-20 22:05:29+00:00,L8,378.26,383.93,394.40,388.28,386.92,388.94,386.24,392.71
2021-06-28 21:09:54+00:00,L7,,,,,,,,556.49
2021-08-07 22:05:44+00:00,L8,393.03,387.47,388.85,389.09,388.57,380.57,385.90,388.60
2021-09-24 22:05:56+00:00,L8,375.61,380.53,380.76,377.01,375.96,373.73,385.46,382.12
2021-12-05 22:06:01+00:00,L9,371.18,379.29,377.22,378.68,383.20,379.47,383.78,383.57
2021-12-29 22:05:53+00:00,L8,395.11,393.90,403.82,397.69,397.72,396.88,396.73,402.83
2022-01-22 20:50:54+00:00,L7,,,,,,377.02,384.76,391.38
2022-02-15 22:05:42+00:00,L8,393.81,398.95,393.84,398.26,399.39,397.90,392.92,399.23
2022-02-23 20:47:43+00:00,L7,,391.75,394.51,396.46,395.35,393.55,393.18,395.36
2022-02-23 22:05:44+00:00,L9,388.54,384.96,389.57,394.23,395.24,392.90,389.08,396.59
2022-03-11 20:46:09+00:00,L7,400.59,394.12,395.77,396.62,398.63,,,399.01
2022-03-11 22:05:39+00:00,L9,393.25,389.63,396.96,397.89,395.17,393.19,391.12,398.88
2022-03-27 20:44:36+00:00,L7,,400.78,403.34,401.36,399.48,394.57,392.27,397.27
2022-05-06 20:44:37+00:00,L7,,,,,404.32,392.48,390.87,398.79
2022-05-18 20:38:23+00:00,L7,,393.74,393.38,,,,,660.45
2022-05-22 22:05:34+00:00,L8,396.70,406.47,407.20,403.98,401.89,397.65,393.86,399.49
2022-05-23 20:43:58+00:00,L7,,,,425.72,,,,423.77
2022-06-15 22:05:16+00:00,L9,393.62,390.20,389.93,392.01,397.36,387.11,385.89,366.96
2022-07-08 20:35:26+00:00,L7,,,,,,,,392.96
2022-07-25 22:05:59+00:00,L8,386.21,385.65,382.98,374.08,374.96,369.33,361.22,366.40
2022-08-10 22:06:08+00:00,L8,395.84,393.48,403.09,394.46,394.31,393.13,391.70,414.51
2022-08-11 20:32:43+00:00,L7,,,,,,,,158.40
