dates,nzd0140-0000,nzd0140-0001,nzd0140-0002,nzd0140-0003,nzd0140-0004,nzd0140-0005,nzd0140-0006,nzd0140-0007,satname
2016-08-17 22:08:15+00:00,395.53,399.09,398.83,394.63,393.88,392.36,393.49,398.30,L7
2016-09-10 22:05:51+00:00,395.56,398.99,399.94,395.42,394.59,393.64,395.01,398.43,L8
2016-09-18 22:08:21+00:00,394.00,397.76,398.36,393.90,393.22,392.43,394.45,397.63,L7
2016-10-12 22:05:57+00:00,393.06,395.96,398.29,392.50,393.36,391.59,394.45,398.19,L8
2016-10-28 22:05:59+00:00,393.06,395.96,398.29,388.78,392.56,391.59,394.45,398.19,L8
2016-11-21 22:08:09+00:00,393.67,395.98,396.73,388.61,392.33,391.57,394.62,398.52,L7
2016-12-15 22:05:54+00:00,389.65,393.05,395.59,389.19,392.75,391.21,395.19,398.99,L8
2017-01-16 22:05:47+00:00,391.79,391.39,392.97,390.75,394.91,393.20,394.81,397.47,L8
2017-02-01 22:05:40+00:00,392.19,392.69,393.24,392.89,397.18,396.11,395.52,401.05,L8
2017-02-09 22:07:31+00:00,391.87,392.12,392.62,392.87,396.25,395.32,394.78,400.39,L7
2017-03-05 22:05:27+00:00,392.12,392.67,392.53,392.75,397.20,395.96,394.81,400.28,L8
2017-04-06 22:05:10+00:00,392.95,392.85,392.70,393.32,397.92,397.19,395.81,403.55,L8
2017-04-30 22:08:04+00:00,393.67,394.25,392.59,398.72,398.62,396.55,395.39,403.92,L7
2017-05-24 22:05:10+00:00,393.18,394.05,393.75,398.06,397.87,395.28,394.67,404.07,L8
2017-06-17 22:08:15+00:00,392.87,394.91,392.94,397.03,397.15,395.51,394.44,402.73,L7
2017-06-25 22:05:23+00:00,391.50,393.60,391.64,394.47,395.26,393.04,392.29,399.64,L8
2017-07-03 22:08:17+00:00,391.04,393.68,392.01,393.91,393.98,392.06,391.30,399.37,L7
2017-08-20 22:08:14+00:00,387.86,391.59,391.36,388.39,389.08,386.97,388.54,397.26,L7
2017-12-02 22:05:46+00:00,382.80,388.21,388.51,386.10,385.90,383.40,384.00,392.21,L8
2018-01-11 22:07:39+00:00,385.92,386.37,389.84,387.74,387.31,385.33,386.94,398.12,L7
2018-01-27 22:07:23+00:00,387.12,385.83,388.96,387.45,387.08,384.50,386.33,396.90,L7
2018-03-08 22:05:15+00:00,389.64,387.55,391.47,394.13,392.42,387.08,388.76,396.28,L8
2018-04-01 22:06:35+00:00,390.31,389.14,392.14,395.14,393.82,387.49,389.13,396.98,L7
2018-05-03 22:06:02+00:00,391.68,389.52,391.57,394.25,392.40,387.08,388.48,395.12,L7
2018-05-19 22:05:47+00:00,393.28,390.39,391.27,394.11,392.66,387.10,389.02,393.38,L7
2018-06-28 22:04:40+00:00,393.62,391.55,391.04,394.44,393.60,388.03,389.65,393.37,L8
2018-08-23 22:04:01+00:00,395.62,394.36,393.86,395.77,395.31,388.43,390.41,393.22,L7
2018-08-31 22:05:11+00:00,392.69,392.94,392.26,394.14,393.44,387.47,389.81,390.72,L8
2018-09-08 22:03:41+00:00,391.79,392.84,392.02,392.81,392.78,387.75,389.77,390.95,L7
2018-10-02 22:05:23+00:00,391.81,392.40,391.56,393.12,393.14,389.23,389.88,391.33,L8
2018-10-18 22:05:29+00:00,392.61,393.36,393.94,393.90,394.02,390.14,391.34,392.68,L8
2018-11-03 22:05:33+00:00,391.97,393.69,394.80,394.48,395.27,390.69,392.03,394.19,L8
2018-12-05 22:05:32+00:00,390.05,392.07,395.59,394.81,395.25,390.76,391.57,395.59,L8
2018-12-29 22:00:55+00:00,391.29,392.13,397.27,395.43,395.12,390.70,391.62,395.52,L7
2019-01-06 22:05:29+00:00,392.32,392.43,397.42,396.11,396.06,391.64,391.66,396.40,L8
2019-02-07 22:05:23+00:00,392.13,392.25,396.36,396.63,397.09,392.33,392.03,397.23,L8
2019-02-15 21:59:26+00:00,392.00,391.66,394.94,396.23,396.50,392.04,391.67,396.95,L7
2019-03-03 21:58:56+00:00,393.73,391.80,396.57,397.77,398.20,393.52,392.16,399.36,L7
2019-04-04 21:57:52+00:00,394.06,392.05,396.93,398.11,398.20,393.39,392.32,399.06,L7
2019-04-12 22:05:06+00:00,394.93,393.56,398.26,398.71,398.83,394.25,392.93,399.61,L8
2019-04-20 21:57:18+00:00,396.02,393.50,396.74,399.10,399.34,394.81,392.36,399.49,L7
2019-05-22 21:56:04+00:00,396.55,394.81,395.52,399.10,400.24,396.24,393.28,400.29,L7
2019-06-15 22:05:27+00:00,395.98,396.22,396.37,399.16,400.42,396.85,393.73,400.47,L8
2019-06-23 21:54:55+00:00,395.45,396.11,395.76,398.79,399.97,397.01,393.50,400.47,L7
2019-07-25 21:53:40+00:00,393.50,395.99,394.52,395.61,399.34,395.96,393.61,400.27,L7
2019-08-18 22:05:47+00:00,394.36,397.11,396.35,396.13,399.62,396.49,394.07,396.79,L8
2019-09-19 22:05:56+00:00,392.40,398.06,395.41,390.68,400.05,396.91,394.57,395.76,L8
2019-10-29 21:49:36+00:00,388.13,400.79,392.41,385.47,396.69,392.41,392.57,389.42,L7
2019-11-06 22:06:00+00:00,388.58,400.35,394.23,387.13,396.98,393.06,393.08,392.71,L8
2019-11-14 21:48:52+00:00,387.89,398.66,393.05,386.80,394.83,392.32,391.78,391.50,L7
2019-11-22 22:05:57+00:00,386.38,396.27,395.20,387.51,392.78,390.15,390.49,390.34,L8
2019-11-30 21:48:06+00:00,387.79,396.76,395.67,389.38,394.63,391.82,391.20,392.09,L7
2019-12-08 22:05:56+00:00,387.79,396.76,395.76,389.63,394.48,391.76,391.20,392.21,L8
2020-01-01 21:46:29+00:00,388.25,396.67,395.07,389.95,395.09,392.15,391.90,392.98,L7
2020-01-09 22:05:49+00:00,388.25,396.67,396.10,390.80,395.90,392.82,392.45,393.64,L8
2020-01-25 22:05:45+00:00,389.99,396.85,397.12,393.22,396.93,394.44,392.78,394.28,L8
2020-02-02 21:44:53+00:00,390.36,396.78,397.74,394.13,397.35,394.99,393.33,395.92,L7
2020-02-10 22:05:40+00:00,391.11,396.93,397.24,394.87,398.20,395.70,393.62,396.62,L8
2020-02-26 22:05:36+00:00,390.85,396.97,397.50,395.08,399.03,396.59,394.02,399.15,L8
2020-03-13 22:05:30+00:00,390.85,396.97,397.50,395.08,399.03,396.59,394.02,399.70,L8
2020-04-06 21:41:25+00:00,392.63,396.41,397.67,398.50,398.89,396.46,394.48,400.19,L7
2020-05-08 21:39:31+00:00,393.99,394.92,397.24,399.66,400.25,398.61,395.74,401.90,L7
2020-06-09 21:37:36+00:00,397.73,396.70,397.79,402.48,403.65,401.11,399.13,404.91,L7
2020-07-11 21:35:42+00:00,397.82,396.57,399.07,403.38,402.13,397.64,398.23,404.78,L7
2020-07-27 21:34:43+00:00,397.87,396.58,398.05,403.45,401.73,396.94,398.28,404.02,L7
2020-08-12 21:33:42+00:00,397.31,394.65,397.06,401.44,398.73,394.57,395.95,401.34,L7
2020-08-28 21:32:41+00:00,398.50,398.99,400.74,402.74,400.75,394.53,395.60,402.24,L7
2020-09-21 22:05:54+00:00,398.86,398.76,398.95,400.10,399.02,392.68,394.64,399.99,L8
2020-10-23 22:05:58+00:00,398.93,399.75,399.06,400.67,399.79,393.23,394.12,400.53,L8
2020-11-08 22:05:55+00:00,395.51,397.20,397.99,398.60,397.58,390.18,392.09,398.98,L8
2020-12-26 22:05:56+00:00,391.84,397.17,399.06,397.93,396.23,389.58,390.47,399.02,L8
2021-01-11 22:05:50+00:00,391.84,395.71,396.63,395.80,396.74,391.61,390.00,398.67,L8
2021-02-12 22:05:43+00:00,393.08,396.32,396.75,396.91,398.77,392.53,391.17,400.00,L8
2021-02-20 21:20:25+00:00,393.08,396.32,396.75,396.91,398.77,392.53,391.17,400.32,L7
2021-03-24 21:17:54+00:00,391.38,394.03,397.72,397.94,399.32,394.56,389.84,399.90,L7
2021-04-01 22:05:24+00:00,390.05,393.49,396.60,398.81,398.78,395.09,391.54,400.57,L8
2021-04-25 21:15:14+00:00,388.75,392.96,395.95,398.43,397.66,393.87,390.51,399.26,L7
2021-05-03 22:05:08+00:00,391.27,394.42,398.18,399.44,398.50,394.93,391.41,399.71,L8
2021-05-19 22:05:16+00:00,394.63,396.95,401.62,401.68,400.24,397.25,392.99,400.38,L8
2021-06-20 22:05:29+00:00,390.35,394.23,399.86,399.18,397.89,395.40,391.54,398.82,L8
2021-08-07 22:05:44+00:00,390.14,393.00,398.85,398.22,397.09,394.28,390.90,397.14,L8
2021-09-24 22:05:56+00:00,387.87,391.00,395.31,394.16,392.13,390.14,391.57,394.61,L8
2021-12-05 22:06:01+00:00,380.14,383.39,385.76,383.70,384.19,381.23,385.76,387.27,L9
2021-12-29 22:05:53+00:00,384.99,386.49,388.60,386.51,387.44,383.80,388.83,390.36,L8
2022-01-22 20:50:54+00:00,384.99,386.49,388.60,386.51,387.44,383.77,389.02,391.82,L7
2022-02-15 22:05:42+00:00,386.10,390.22,390.52,389.45,390.92,387.89,390.92,394.57,L8
2022-02-23 20:47:43+00:00,386.10,390.15,391.02,390.57,391.46,388.53,391.07,394.41,L7
2022-02-23 22:05:44+00:00,387.41,389.93,391.29,391.66,392.68,389.68,391.19,395.23,L9
2022-03-11 20:46:09+00:00,388.81,389.88,391.42,391.88,392.94,389.68,391.19,395.19,L7
2022-03-11 22:05:39+00:00,389.14,389.60,391.91,392.45,393.00,389.88,391.00,395.40,L9
2022-03-27 20:44:36+00:00,389.84,390.13,393.17,393.99,394.13,390.59,390.41,395.48,L7
