,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0143-0000,174.83111611240165,-36.615288061288716,174.82845368759834,-36.617224926547564,0.035,0.0317,0.0357
1,nzd0143-0001,174.83039908972304,-36.614662439896485,174.827973478172,-36.616790295271194,0.05,0.0448,0.053
2,nzd0143-0002,174.82944839931625,-36.61408137830736,174.82749204385752,-36.61650059089343,0.055,0.0535,0.0596
3,nzd0143-0003,174.82836900555978,-36.61361077640301,174.82700165906832,-36.61627796889319,0.05,0.0491,0.0558
4,nzd0143-0004,174.8273876824026,-36.61337825776217,174.82626861576816,-36.616119001524936,0.055,0.054,0.0579
5,nzd0143-0005,174.82652083442727,-36.61312063124243,174.8254514332466,-36.61587412942338,0.065,0.0595,0.0661
6,nzd0143-0006,174.82534420243476,-36.6128905589477,174.82489811552477,-36.61575244413444,0.065,0.0614,0.0665
7,nzd0143-0007,174.8241616101958,-36.61287972365593,174.82429466189345,-36.6157619430039,0.06,0.0595,0.0613
8,nzd0143-0008,174.82317619164917,-36.612938075265006,174.82348908703992,-36.61581131478794,0.06,0.059,0.0615
9,nzd0143-0009,174.82220909294762,-36.61301611429256,174.82266845550484,-36.61587664148849,0.065,0.0638,0.0689
10,nzd0143-0010,174.82118348505688,-36.61314755293244,174.82192240819091,-36.615970098746175,0.06,0.0582,0.0619
11,nzd0143-0011,174.82012901962054,-36.613370874766396,174.82124091414522,-36.61611349876384,0.075,0.0688,0.0771
12,nzd0143-0012,174.81919906423272,-36.613659636402474,174.82050544523554,-36.616346441842076,0.06,0.0589,0.0652
