,dates,nzd0143-0000,nzd0143-0001,nzd0143-0002,nzd0143-0003,nzd0143-0004,nzd0143-0005,nzd0143-0006,nzd0143-0007,nzd0143-0008,nzd0143-0009,nzd0143-0010,nzd0143-0011,nzd0143-0012
0,1999-08-26 22:04:44+00:00,,,,168.6029662007685,158.5970397793218,161.73204112539867,170.52685851030918,164.78762257667316,159.89568331792225,157.55949305380256,160.77820256794251,156.3099490656011,174.80126303096256
1,1999-09-20 21:58:32+00:00,,166.8650398926227,151.1537936827792,153.7087884936388,152.01967845262308,158.20271453072792,168.05184572205928,153.19309768793548,147.09985665035026,150.31947101820336,152.0094860180983,155.71968406451904,170.85426998129378
2,1999-09-27 22:04:48+00:00,,170.80206517825965,162.11292228844235,176.4149609033617,158.7038145638549,167.9264052379781,174.21286521214535,158.66692851337496,155.60149522629752,152.48926810115256,155.2323549293429,158.0111878292763,172.42888748320345
3,1999-10-13 22:04:48+00:00,,,,,,161.81254711516056,164.60913196560267,152.790574060297,146.42011655348085,143.13277654856662,151.74978041868616,,
4,1999-10-22 21:58:52+00:00,,161.32898380591126,151.67597816186594,153.4565213368324,144.8580683235343,155.1772696308418,158.6772460685407,155.4353628149121,147.66001169717617,143.33170723542872,153.29189558398363,145.03704663802557,161.35863446852477
5,1999-11-14 22:04:42+00:00,172.95383461160253,165.0034106174777,166.17169241298055,172.02503207990875,161.5093378393223,162.0242127393005,172.84026041513837,156.3919215384143,161.77146792020847,155.96623428437292,153.3301067222786,154.50823977305296,169.6834842947415
6,1999-12-09 21:58:57+00:00,175.2725321032018,168.64444084772757,163.8117846196634,172.97210646524823,156.5963853074871,164.9755415714479,164.1531686824117,155.73257826774926,153.58954916155977,146.1809388855061,143.17218857986984,139.2382602421587,161.15935637090269
7,1999-12-25 21:58:28+00:00,178.5665751977162,168.30428971997273,170.35283294895308,174.55254294278873,165.88062934698493,164.48636504601447,164.32344290189613,162.64700483785487,157.06700141690953,161.92280322587192,165.13172767823608,157.8140248361207,170.99824788602467
8,2000-01-01 22:04:37+00:00,,,136.42540420347805,139.58241697497002,132.7511190230388,140.44713917439995,146.2907695081122,142.29243009790102,144.4215352637451,154.03477936115567,153.82258661445886,157.37591744896326,167.92599822876505
9,2000-02-11 21:58:45+00:00,166.45555508473342,159.48047867774153,157.55090206209167,163.90948160454417,145.3148870981957,159.8090704187053,157.56449201456374,155.60992722453193,149.90555534833334,151.38312190199164,149.64457395330584,148.71608113802253,156.46971649464143
10,2000-02-18 22:04:29+00:00,145.74291709019687,130.76506196241456,138.54312163957673,152.5590734736678,148.63358336962818,150.940389252467,164.14733259372122,150.32205817373153,151.82770294031783,149.13189969948758,142.86689289950297,149.19331174988298,165.88216848361657
11,2000-02-27 21:58:40+00:00,,,,,,,,152.3555761399731,148.30447062525647,142.87865249040772,140.59567195697184,138.11399593640658,144.76793002613604
12,2000-03-05 22:04:24+00:00,166.49043804335102,156.5138428060996,148.61007357567368,151.3201469833204,144.0280139794725,147.01852184161612,154.58296367207456,145.34942068706928,,,,,
