,dates,nzd0480-0000,nzd0480-0001
89,2006-08-29 22:03:50+00:00,177.8472019155309,
90,2006-09-06 22:07:55+00:00,167.69700486428312,
91,2006-09-14 22:03:45+00:00,183.77239206713406,185.81042859082243
92,2006-10-08 22:08:40+00:00,164.2438391283076,173.88419582320918
93,2006-10-16 22:04:06+00:00,171.6671881160614,171.96368791110658
94,2006-10-24 22:08:26+00:00,167.8572486604128,
95,2006-11-09 22:08:59+00:00,156.49941613509563,160.22990385181018
96,2006-12-11 22:09:16+00:00,185.33730752909335,184.33230859064835
97,2007-02-05 22:04:59+00:00,,166.99412818972067
98,2007-02-13 22:09:11+00:00,173.07317320022642,178.35147905978738
99,2007-03-09 22:05:07+00:00,177.44780953417754,175.7512330754817
100,2007-04-17 22:10:53+00:00,,
101,2007-05-12 22:04:35+00:00,170.8837157850553,173.17696138578594
102,2007-06-13 22:04:52+00:00,,
103,2007-07-06 22:10:37+00:00,151.82758308801672,162.55954378012646
104,2007-07-15 22:04:24+00:00,,
105,2007-08-07 22:10:28+00:00,158.73643081177212,
106,2007-08-23 22:10:22+00:00,,165.7691973486729
107,2007-09-01 22:04:07+00:00,173.66224212533572,
108,2007-09-09 22:07:45+00:00,165.66271574267682,
109,2007-09-16 22:13:28+00:00,178.76176357800338,
110,2007-10-02 22:13:18+00:00,170.7750592852294,170.25456533102135
111,2007-11-04 22:04:13+00:00,161.9851183030945,
112,2007-11-20 22:04:22+00:00,173.74881019363391,176.95689291915215
113,2007-12-06 22:04:52+00:00,179.6815222239359,174.03434881364404
114,2007-12-22 22:04:56+00:00,178.96283147649171,
115,2008-01-07 22:04:58+00:00,,179.84103249797437
116,2008-02-16 22:05:09+00:00,171.13814603035212,175.55068034851345
117,2008-03-11 22:04:20+00:00,,
118,2008-04-12 22:04:44+00:00,183.51825868382707,182.66864585432788
119,2008-04-19 22:10:30+00:00,164.35347994147776,
120,2008-05-05 22:10:26+00:00,,
121,2008-05-14 22:04:36+00:00,,191.8961994508452
122,2008-07-08 22:09:51+00:00,,
123,2008-08-09 22:09:35+00:00,,168.92358657039725
124,2008-08-18 22:03:20+00:00,177.73718644117287,
125,2008-10-05 22:02:54+00:00,,
126,2008-10-20 22:04:17+00:00,,
127,2008-11-14 21:57:28+00:00,180.35233619312794,
128,2008-11-21 22:03:53+00:00,,
129,2008-11-22 22:03:27+00:00,185.22196566805468,182.6521566480665
130,2008-12-16 21:58:29+00:00,,173.4970601795787
131,2008-12-31 22:10:01+00:00,168.87175819762183,
132,2009-01-01 21:59:19+00:00,159.84955001916038,165.07981828761694
133,2009-01-08 22:05:17+00:00,,
134,2009-01-09 22:03:52+00:00,,
135,2009-01-17 21:59:20+00:00,170.82478617815056,169.7241804941244
136,2009-01-25 22:03:57+00:00,170.50372124113488,178.8068876825464
137,2009-02-01 22:10:10+00:00,,
138,2009-03-14 22:04:45+00:00,176.27416516862456,
139,2009-03-30 22:04:52+00:00,178.58525424129718,182.06835665240808
140,2009-05-01 22:05:01+00:00,175.62208479087434,177.2234050723953
141,2009-06-02 22:05:03+00:00,164.3364551960985,
142,2009-06-18 22:04:37+00:00,,172.28831223154342
143,2009-07-20 22:04:54+00:00,,168.716768907144
144,2009-08-05 22:04:48+00:00,,
145,2009-08-28 22:10:33+00:00,176.89491241506403,183.49243549990862
146,2009-10-24 22:04:54+00:00,,
147,2009-11-25 22:04:57+00:00,186.43534286500625,184.11554296646887
148,2009-12-02 22:11:12+00:00,,
149,2010-01-28 22:05:55+00:00,,
150,2010-02-05 22:05:05+00:00,,178.18524426516498
151,2010-02-12 22:11:17+00:00,,
152,2010-02-13 22:06:06+00:00,168.02601305009867,177.03013608511026
153,2010-05-04 22:06:23+00:00,,
154,2010-06-12 22:12:31+00:00,,
155,2010-07-23 22:06:26+00:00,,182.3688479563884
156,2010-08-08 22:06:24+00:00,145.44352078569116,148.84483159411243
157,2010-08-31 22:12:39+00:00,154.60202902870392,163.1651055475833
158,2010-09-25 22:06:53+00:00,162.75413873690343,
159,2010-10-02 22:12:37+00:00,,
160,2010-10-03 22:04:40+00:00,173.7766107629788,173.54717975796854
161,2010-10-10 22:10:23+00:00,162.56257536211035,
162,2010-10-11 22:06:57+00:00,,172.1359392894753
163,2010-11-03 22:12:56+00:00,,163.07853702711935
164,2010-11-28 22:07:29+00:00,155.2103543072122,159.38461813713047
165,2010-12-14 22:07:13+00:00,193.77914904637433,185.06804757486003
166,2010-12-21 22:13:27+00:00,162.84143163614684,183.45013271991084
167,2010-12-22 22:04:29+00:00,157.78240588066512,
168,2011-01-07 22:04:08+00:00,156.40489818845342,158.54247741726422
169,2011-01-15 22:07:54+00:00,174.5412937263706,
170,2011-01-31 22:08:00+00:00,,184.37191340055273
171,2011-02-08 22:04:35+00:00,173.21867555794503,175.70432319303282
172,2011-02-15 22:10:22+00:00,174.9780889139762,175.43308768523653
173,2011-02-16 22:08:03+00:00,,
174,2011-03-03 22:10:20+00:00,149.10003086587497,153.75708178572202
175,2011-03-12 22:04:07+00:00,173.62874277273085,170.67584216124763
176,2011-03-28 22:04:02+00:00,168.35535011476244,171.95212094184137
177,2011-04-05 22:08:14+00:00,162.7737352490928,
178,2011-04-12 22:14:00+00:00,158.11000286016036,155.31426189196046
179,2011-04-28 22:14:00+00:00,161.2025916434995,168.40517030549148
180,2011-06-08 22:07:48+00:00,178.9366293949537,187.94360580192932
181,2011-06-15 22:13:58+00:00,,
182,2011-07-01 22:13:54+00:00,,
183,2011-07-10 22:07:44+00:00,172.505814792928,185.97535625924812
184,2011-07-17 22:13:54+00:00,,
185,2011-07-26 22:07:41+00:00,159.82693202117767,176.9334234206943
186,2011-08-11 22:07:37+00:00,178.66875637545257,
187,2011-08-27 22:07:59+00:00,,193.27376855707283
188,2011-09-03 22:13:44+00:00,,
189,2011-09-12 22:07:53+00:00,144.45126212339204,150.26104954896837
190,2011-11-06 22:13:51+00:00,161.50417128084717,160.47310106366584
191,2011-11-15 22:07:46+00:00,174.59060559026668,174.1303375233327
192,2011-12-24 22:14:19+00:00,,
193,2012-01-02 22:08:37+00:00,,177.1384365605434
194,2012-02-10 22:14:30+00:00,,
195,2012-02-19 22:08:44+00:00,188.41922645583912,
196,2012-03-13 22:14:29+00:00,,
197,2012-04-07 22:08:16+00:00,190.33944975741963,
198,2012-04-23 22:08:28+00:00,168.21758795107047,
199,2012-08-29 22:09:28+00:00,166.38985726286563,
200,2012-09-21 22:15:53+00:00,,
201,2012-11-08 22:16:15+00:00,145.14732536963746,143.2445733075662
202,2012-12-10 22:16:25+00:00,,
203,2012-12-19 22:10:19+00:00,174.75066907750454,
204,2013-01-04 22:10:22+00:00,164.71741192837538,
205,2013-02-21 22:10:46+00:00,169.245690966011,167.64616813604562
206,2013-02-28 22:16:31+00:00,169.2845915976825,177.03302110329588
207,2013-04-01 22:16:26+00:00,165.99157856599393,169.3863505579864
208,2013-04-17 22:16:21+00:00,,
209,2013-04-18 22:16:01+00:00,156.00549006677383,
210,2013-05-03 22:16:17+00:00,171.3942014621585,179.719543366265
211,2013-05-11 22:22:18+00:00,158.14717027131533,167.37790936625683
212,2013-05-19 22:16:15+00:00,,
213,2013-05-27 22:22:26+00:00,,
214,2013-06-04 22:16:04+00:00,,
215,2013-06-05 22:16:15+00:00,149.22813931413722,163.02119554696688
216,2013-06-13 22:09:52+00:00,,185.26869136230272
217,2013-07-06 22:15:50+00:00,,
218,2013-07-07 22:16:35+00:00,,
219,2013-07-22 22:15:43+00:00,,204.37910847490537
220,2013-07-23 22:16:34+00:00,,215.2556695178025
221,2013-08-24 22:16:15+00:00,152.96245006903817,161.85667865529797
222,2013-08-31 22:22:26+00:00,,166.18349910251433
223,2013-09-01 22:10:06+00:00,,
224,2013-09-08 22:15:58+00:00,,
225,2013-09-17 22:10:16+00:00,173.32746818154703,
226,2013-09-25 22:16:04+00:00,155.0700167855681,
227,2013-10-11 22:16:29+00:00,176.23158770475487,171.47287798774977
228,2013-10-26 22:16:27+00:00,161.2798032193535,166.24547248266185
229,2013-10-27 22:16:19+00:00,172.41443011085292,176.07396984698326
230,2013-11-04 22:10:43+00:00,,
231,2013-11-19 22:22:01+00:00,170.0531310288701,
232,2013-12-05 22:22:00+00:00,,
233,2013-12-13 22:16:43+00:00,160.01324311926558,
234,2013-12-21 22:21:51+00:00,154.39190741135877,159.49229864104842
235,2014-01-14 22:16:57+00:00,,
236,2014-01-22 22:21:31+00:00,156.29463191462156,160.44777346731172
237,2014-01-23 22:10:57+00:00,169.4481775770947,174.08867358856892
238,2014-01-31 22:15:40+00:00,,
239,2014-02-23 22:21:08+00:00,167.85422319836917,166.55830550301172
240,2014-02-24 22:11:19+00:00,165.80883804809034,168.6320017621397
241,2014-03-11 22:20:55+00:00,170.32961751100567,166.49916956520215
242,2014-03-19 22:17:17+00:00,,
243,2014-03-20 22:14:37+00:00,172.38711665679753,
244,2014-03-27 22:20:37+00:00,187.56623659231298,176.1750555863692
245,2014-04-05 22:14:46+00:00,156.9303981419125,161.4430187979091
246,2014-04-13 22:11:39+00:00,,
247,2014-04-20 22:17:33+00:00,,
248,2014-04-29 22:11:49+00:00,,
249,2014-05-15 22:11:32+00:00,,
250,2014-05-23 22:13:42+00:00,157.74366382719677,175.57022754056985
251,2014-05-30 22:19:58+00:00,158.7237918936168,177.617446228571
252,2014-07-01 22:20:10+00:00,,162.48884858417384
253,2014-07-02 22:11:43+00:00,140.02661526901105,164.9198033233773
254,2014-07-17 22:20:15+00:00,150.02664139147285,164.47067772646028
255,2014-08-03 22:11:51+00:00,172.64733958303904,
256,2014-08-11 22:14:39+00:00,,
257,2014-08-18 22:20:27+00:00,160.35630461645252,
258,2014-08-19 22:12:14+00:00,,181.26276933748352
259,2014-08-26 22:17:59+00:00,,
260,2014-08-27 22:14:17+00:00,175.0526582353253,
261,2014-09-03 22:20:30+00:00,172.1825904597424,171.73764948680324
262,2014-09-19 22:20:30+00:00,158.58265390905103,161.75085222507184
263,2014-09-28 22:14:20+00:00,171.6821244008505,170.62222245984805
264,2014-10-06 22:12:08+00:00,170.61260291508054,167.3661682547473
265,2014-10-21 22:20:37+00:00,187.90544048980783,172.58908737430875
266,2014-11-06 22:20:37+00:00,195.66599547310855,
267,2014-11-14 22:18:38+00:00,,
268,2014-11-15 22:14:25+00:00,,175.58247628971247
269,2014-11-23 22:12:29+00:00,178.25656153282793,182.22872020317746
270,2014-12-01 22:14:48+00:00,176.09685143059272,174.3221728376025
271,2014-12-24 22:20:29+00:00,158.18095640338527,162.22044358481568
272,2014-12-25 22:12:44+00:00,170.28073552557126,164.96259493058616
273,2015-01-02 22:14:14+00:00,165.0997584116247,166.2886737134879
274,2015-01-17 22:18:56+00:00,152.90126332606616,
275,2015-01-18 22:14:36+00:00,164.92817639042204,169.50138691252457
276,2015-01-26 22:13:14+00:00,177.30679639706756,175.2127400326773
277,2015-02-02 22:19:04+00:00,145.5714552232157,
278,2015-02-11 22:13:16+00:00,172.03026729024364,172.6280307885897
279,2015-02-19 22:14:25+00:00,,
280,2015-02-26 22:20:10+00:00,170.04502112343204,170.38142510427596
281,2015-03-07 22:13:53+00:00,148.15847029611123,154.4470688772795
282,2015-03-14 22:19:59+00:00,167.43685735497448,168.94967608635545
283,2015-03-31 22:13:16+00:00,,
284,2015-04-15 22:19:46+00:00,,156.3503998457169
285,2015-05-02 22:13:31+00:00,174.79645740479972,
286,2015-05-09 22:19:46+00:00,163.39228132696547,169.30111402146014
287,2015-05-17 22:19:25+00:00,,
288,2015-05-18 22:13:39+00:00,158.99960985813044,170.00981311778236
289,2015-05-25 22:19:50+00:00,,
290,2015-06-03 22:13:45+00:00,,
291,2015-06-11 22:13:52+00:00,166.6048241712565,175.92208496066394
292,2015-06-19 22:14:13+00:00,172.85292228696827,190.66032686859066
293,2015-06-27 22:13:34+00:00,,176.09885237031023
294,2015-07-04 22:19:50+00:00,,
295,2015-07-05 22:14:17+00:00,173.5935654088574,182.6586748917047
296,2015-07-21 22:14:21+00:00,169.8525319069315,174.12352371025864
297,2015-07-28 22:20:08+00:00,165.87755747563907,
298,2015-07-29 22:13:49+00:00,,169.88811194106552
299,2015-08-05 22:20:00+00:00,146.843420740337,159.66617590725258
300,2015-08-06 22:14:25+00:00,154.7568876004373,165.53754340218688
301,2015-08-21 22:20:09+00:00,161.57374723319012,168.0036703273395
302,2015-08-22 22:14:27+00:00,,
303,2015-09-07 22:14:05+00:00,152.04646403920404,157.83585436481266
304,2015-10-01 22:14:13+00:00,,163.00588666096226
305,2015-10-08 22:20:24+00:00,168.9843964798349,165.03240170816568
306,2015-10-09 22:14:18+00:00,172.53568660291705,
307,2015-10-17 22:14:14+00:00,172.0824420966031,167.45700694009867
308,2015-10-24 22:20:28+00:00,,170.64146128870894
309,2015-10-25 22:14:59+00:00,,170.43640288762194
310,2015-11-01 22:20:51+00:00,,
311,2015-11-10 22:14:50+00:00,188.0243525206732,187.91087982850297
312,2015-11-18 22:14:20+00:00,172.11913799841972,167.10647847085374
313,2015-11-25 22:20:32+00:00,163.16113587580443,
314,2015-12-03 22:21:21+00:00,179.11699924075123,
315,2015-12-20 22:14:21+00:00,,180.57608601868588
316,2015-12-28 22:15:57+00:00,,
317,2016-01-05 22:14:17+00:00,174.85866844063372,172.7583844195301
318,2016-01-13 22:16:13+00:00,187.0063053698039,182.9491677752852
319,2016-01-20 22:22:05+00:00,,
320,2016-01-21 22:14:41+00:00,179.26469206686343,170.1442412454365
321,2016-02-14 22:16:05+00:00,188.13290334093614,182.23113679540901
322,2016-02-29 22:20:17+00:00,184.45147822591966,175.48839189551924
323,2016-03-01 22:16:34+00:00,167.9996058411029,
324,2016-03-08 22:22:26+00:00,172.6380859812684,
325,2016-03-16 22:20:12+00:00,172.9304316405184,171.6640253085863
326,2016-03-17 22:16:43+00:00,181.26621577118502,179.6823292184394
327,2016-04-09 22:22:36+00:00,,
328,2016-04-17 22:19:57+00:00,159.92274942464235,165.91673110591515
329,2016-04-18 22:16:54+00:00,178.0460646336158,185.80703630616097
330,2016-04-25 22:22:44+00:00,,167.18713688457046
331,2016-05-11 22:22:47+00:00,,
332,2016-05-12 22:14:08+00:00,171.6338787495418,175.20808381082082
333,2016-05-19 22:19:58+00:00,150.66735802615926,166.6395498458081
334,2016-06-04 22:20:04+00:00,171.8531196044568,
335,2016-06-05 22:16:44+00:00,203.8332515265241,
336,2016-06-29 22:14:26+00:00,,184.53848036934136
337,2016-07-06 22:20:17+00:00,164.30411296348728,175.4710938035142
338,2016-07-14 22:22:57+00:00,,
339,2016-07-22 22:20:22+00:00,,
340,2016-07-30 22:23:00+00:00,,179.65994190624494
341,2016-07-31 22:14:13+00:00,158.93542461643472,163.84069820245972
342,2016-08-08 22:16:49+00:00,,175.3649026738417
343,2016-08-15 22:23:00+00:00,,
344,2016-08-16 22:14:41+00:00,169.382164755836,
345,2016-09-01 22:14:24+00:00,172.99146923883092,
346,2016-09-08 22:20:36+00:00,,160.26549753430447
347,2016-09-09 22:16:55+00:00,170.0761607359434,172.31211044950985
348,2016-09-16 22:23:06+00:00,168.02109713935235,174.14246125831596
349,2016-10-18 22:23:07+00:00,,
350,2016-11-03 22:23:01+00:00,161.98661953169213,161.08971713722926
351,2016-12-14 22:16:39+00:00,175.21762153673998,
352,2016-12-29 22:20:37+00:00,166.58433015479955,
353,2017-01-14 22:20:33+00:00,164.5690533687584,159.02016324254154
354,2017-01-22 22:22:26+00:00,,
355,2017-02-08 22:14:34+00:00,180.1416046256895,
356,2017-02-15 22:20:19+00:00,167.4836102006145,
357,2017-02-16 22:16:34+00:00,185.4255697498722,
358,2017-02-24 22:14:29+00:00,177.74172881324992,
359,2017-03-03 22:20:13+00:00,160.73016616815414,165.3663913472061
360,2017-03-04 22:16:19+00:00,173.55432974490253,
361,2017-03-27 22:22:37+00:00,168.36469358348845,
362,2017-04-20 22:19:47+00:00,171.28336477668168,170.1149338177955
363,2017-04-21 22:16:36+00:00,167.22936745442212,175.44670967712003
364,2017-05-06 22:19:43+00:00,167.42976978156247,172.1602476071664
365,2017-05-07 22:16:40+00:00,185.73672026496507,191.2461403559736
366,2017-05-14 22:22:52+00:00,,
367,2017-05-22 22:19:54+00:00,166.79536626238834,171.27294422721786
368,2017-05-23 22:17:07+00:00,176.7387535902076,
369,2017-06-07 22:20:02+00:00,,
370,2017-06-08 22:16:48+00:00,,
371,2017-06-24 22:17:15+00:00,167.67899909026974,
372,2017-07-02 22:14:23+00:00,,173.51187145650348
373,2017-07-09 22:20:11+00:00,,182.03570058926965
374,2017-07-17 22:23:03+00:00,,
375,2017-07-18 22:14:04+00:00,155.5654921257122,
376,2017-08-02 22:23:01+00:00,164.3661323742218,182.12704572940163
377,2017-08-03 22:14:11+00:00,165.82715324765715,177.87405837943274
378,2017-08-11 22:16:49+00:00,,
379,2017-09-27 22:20:36+00:00,148.60994338159693,
380,2017-09-28 22:16:48+00:00,176.41743515094808,179.02360449963317
381,2017-11-30 22:20:32+00:00,183.54556006722814,172.79248611325255
382,2017-12-01 22:16:41+00:00,191.98708991454643,
383,2018-01-17 22:20:25+00:00,165.530322885784,
384,2018-01-26 22:14:08+00:00,,175.37157731815535
385,2018-02-03 22:16:15+00:00,169.45835465386085,
386,2018-02-27 22:13:55+00:00,168.88311374390565,169.09737634947092
387,2018-03-06 22:20:02+00:00,162.82089556892132,165.13031151205945
388,2018-03-22 22:19:54+00:00,147.80961933078936,156.7947300192113
389,2018-03-23 22:15:41+00:00,168.3354581461635,170.34322206759234
390,2018-03-30 22:21:22+00:00,,
391,2018-03-31 22:14:03+00:00,174.81183871989413,
392,2018-04-08 22:15:27+00:00,,177.52130078005692
393,2018-04-16 22:13:54+00:00,159.14362199160624,172.37506907042575
394,2018-04-24 22:15:11+00:00,,
395,2018-05-01 22:20:50+00:00,161.36714578626868,173.3344356461021
396,2018-05-10 22:14:29+00:00,174.20557773007334,170.54300462702017
397,2018-05-17 22:20:34+00:00,,
398,2018-05-18 22:13:10+00:00,,
399,2018-05-25 22:19:15+00:00,,176.83947831918798
400,2018-06-02 22:20:19+00:00,,
401,2018-07-12 22:19:32+00:00,175.7110768910823,
402,2018-07-13 22:13:45+00:00,,
403,2018-07-21 22:13:25+00:00,166.42043447604294,179.74904223006862
404,2018-07-29 22:13:04+00:00,174.68848129993657,
405,2018-08-14 22:13:11+00:00,167.07177048168595,183.6627883641492
406,2018-09-06 22:18:29+00:00,143.8633200454958,
407,2018-09-07 22:13:48+00:00,158.4334753286862,142.40857576232034
408,2018-09-14 22:20:00+00:00,172.27792627936458,177.673542461922
409,2018-09-15 22:12:06+00:00,164.05884901314224,177.43993178943967
410,2018-10-17 22:11:44+00:00,183.20122254661405,178.6351018746982
411,2018-11-09 22:17:01+00:00,,
412,2018-11-10 22:14:32+00:00,174.289523416753,178.21402366428705
413,2018-12-27 22:15:44+00:00,176.6017237136031,
414,2018-12-28 22:14:05+00:00,178.14041953510628,169.75113938722228
415,2019-01-04 22:20:15+00:00,171.055524006861,167.63750769830602
416,2019-01-13 22:14:27+00:00,166.5161600918639,
417,2019-01-21 22:09:10+00:00,174.20819955902107,
418,2019-01-28 22:14:43+00:00,,
419,2019-02-05 22:20:09+00:00,169.46983548390537,
420,2019-02-14 22:13:57+00:00,167.72494185440954,173.73601900477593
421,2019-02-21 22:20:06+00:00,163.86720789969675,
422,2019-02-22 22:08:12+00:00,178.88773737000918,178.63349816801718
423,2019-03-01 22:13:46+00:00,,
424,2019-03-02 22:13:53+00:00,182.28730067356616,179.8414811451046
425,2019-03-10 22:07:17+00:00,191.24978619562717,190.55318773196
426,2019-04-02 22:12:42+00:00,169.4472009554928,
427,2019-04-18 22:12:08+00:00,,
428,2019-05-12 22:19:56+00:00,169.1860007537902,176.62023326822077
429,2019-05-28 22:20:05+00:00,162.28694239756643,176.80837396385203
430,2019-05-29 22:04:48+00:00,,
431,2019-06-06 22:14:23+00:00,,
432,2019-06-22 22:14:04+00:00,,
433,2019-07-15 22:20:20+00:00,,
434,2019-07-24 22:14:36+00:00,153.34562970265836,
435,2019-08-08 22:07:52+00:00,,
436,2019-08-17 22:01:18+00:00,,
437,2019-08-24 22:07:11+00:00,164.7821562277617,170.90038189308814
438,2019-09-01 22:20:35+00:00,174.42069361669832,
439,2019-09-02 22:01:01+00:00,179.86478521918,182.24297380640937
440,2019-09-09 22:06:30+00:00,168.15742416645244,165.6577617310878
441,2019-09-18 22:00:19+00:00,,
442,2019-09-25 22:05:47+00:00,169.96282640753293,161.10825429863866
443,2019-09-26 22:14:56+00:00,,164.7204486790222
444,2019-10-03 22:20:45+00:00,,168.58593818241994
445,2019-10-19 22:20:47+00:00,160.57909108548336,159.85877145858896
446,2019-10-27 22:04:26+00:00,,
447,2019-11-13 22:14:57+00:00,171.96772091060012,180.45401348500516
448,2019-12-06 22:20:42+00:00,154.70824929775114,159.04707677783958
449,2019-12-30 22:01:20+00:00,,
450,2020-01-07 22:20:35+00:00,166.06069452452337,159.5404088785639
451,2020-01-08 21:55:05+00:00,,
452,2020-01-16 22:14:46+00:00,172.75709313742988,165.4250937072127
453,2020-02-08 22:20:26+00:00,168.71054720693726,171.7322250372059
454,2020-02-09 21:53:06+00:00,177.8677031677997,
455,2020-03-03 21:58:04+00:00,,166.1691897731181
456,2020-03-04 22:14:08+00:00,172.689855736021,176.66168689788822
457,2020-03-11 22:20:16+00:00,,
458,2020-04-13 21:49:59+00:00,173.7676408420502,171.47300303285212
459,2020-04-20 21:55:22+00:00,,
460,2020-04-28 22:19:52+00:00,162.9417891218471,171.44828294294786
461,2020-05-15 21:47:40+00:00,,186.88587894836996
462,2020-05-30 22:19:52+00:00,170.99628920866613,181.87792862226254
463,2020-06-08 22:14:11+00:00,162.17146449636573,
464,2020-07-01 22:20:10+00:00,150.31931824721954,169.0726789292174
465,2020-07-02 21:45:13+00:00,176.19616634635454,
466,2020-07-09 21:50:35+00:00,,147.03203111824826
467,2020-07-17 22:20:16+00:00,,176.23870427863778
468,2020-07-18 21:44:15+00:00,,
469,2020-07-25 21:49:36+00:00,,
470,2020-07-26 22:14:32+00:00,171.29847319161516,182.9034437453334
471,2020-08-10 21:48:35+00:00,149.882295429509,178.87988913052166
472,2020-08-18 22:20:26+00:00,165.70356100066138,
473,2020-08-19 21:42:14+00:00,170.04174110840165,
474,2020-09-04 21:40:48+00:00,,
475,2020-09-11 21:46:31+00:00,,171.87975910661578
476,2020-09-19 22:20:39+00:00,179.9178580424892,
477,2020-09-20 21:39:44+00:00,,
