,dates,jap0072-0000,jap0072-0001,jap0072-0002,jap0072-0003,jap0072-0004,jap0072-0005,jap0072-0006,jap0072-0007,jap0072-0008,jap0072-0009,jap0072-0010,jap0072-0011,jap0072-0012,jap0072-0013,jap0072-0014
0,1984-07-31 00:43:30+00:00,,,114.61758175910703,110.05684839348658,123.92050688908056,131.38548384521263,138.40298286178742,126.8090409028218,132.64626699290335,128.92026159268812,128.10204772071575,133.5898950387714,129.98021462180301,125.81339564271846,127.24347237561406
1,1984-08-09 00:37:37+00:00,,,115.2043735312688,110.87665065978155,120.65962808353105,126.83413381837131,131.37397603950598,122.76377357493749,130.32153326875678,128.72579624856607,123.07890697285394,128.14726232393627,128.71461763862735,118.11955413263718,127.33139140253805
2,1984-08-16 00:44:01+00:00,,90.6131539962988,109.80614968858308,95.55421712992975,120.44538594422323,130.28015585700194,132.65661109002963,124.02126481116366,127.44256796359102,126.89050007756626,123.6974697022043,132.2559661342686,126.96843186043353,123.15802055691556,123.02389004237409
3,1984-09-26 00:38:10+00:00,,,,,,114.3224864175109,123.66136842265301,111.54025268383863,115.09894156636449,115.99545143345797,113.24427266397971,120.13278390589126,122.45405848123731,120.19591602161718,126.04169187946526
4,1985-01-07 00:44:31+00:00,,128.7721078850565,123.50137264012001,,140.36758619187398,138.4760210903464,143.77000547831636,150.890495754855,158.0394734811644,151.8646593638407,145.7157351442162,143.0606565043178,145.96786093382855,134.25797966940556,141.6071052747642
5,1985-05-31 00:44:21+00:00,,,102.52222635348046,59.30675076276177,,,108.34281990425724,120.83330523231821,128.60465628432118,125.00655295130711,136.91173462563947,145.980893327282,148.8448507133198,139.58232297130994,144.81617759233959
6,1985-06-16 00:44:19+00:00,,191.1281285280601,,115.82304927811454,134.52298576628309,140.5129192446953,155.0220041824155,138.18989972008302,144.4872802963599,145.03703268716805,142.3624759497653,145.49416201757205,140.6302467738297,137.88363386741923,140.45831504472125
7,1985-08-19 00:43:51+00:00,,155.73809258740292,117.60120918665115,118.67094184070363,129.28643407215242,127.04808934855734,137.09657260480665,129.24331337188025,132.96763537692735,135.6166647845775,134.8130311565948,137.18752264229673,138.9096103508097,130.74550817403548,145.1542837142936
8,1986-03-15 00:40:19+00:00,,,,,,,,,,123.7860927765904,122.34438798463769,125.56140911319129,123.03517440017403,102.52010641528695,117.95716082676451
9,1986-06-12 00:31:54+00:00,,146.00355158446735,108.82897875351007,120.23162202794252,134.59323190995215,132.05491185621193,136.8645650512772,131.25818046144977,139.77190861094564,140.0643875373415,142.11392054106446,144.51869809672138,138.07888766772928,138.32153252870927,141.43119897518832
10,1986-06-28 00:31:23+00:00,,115.80102200053356,104.05797147681916,119.88972474006964,134.83801942312834,132.10506455635073,132.5384628298918,124.56006267877925,133.19472387668847,132.39006672357067,136.66819824985492,137.38745390036502,134.65522410313247,135.51915642161475,139.99302254439493
11,1986-07-30 00:30:17+00:00,,109.398186546173,99.29985586212561,115.02655243389414,134.76299375018385,133.25445900102173,131.9910663214553,135.60460589932615,141.43061590221765,142.77873873300004,137.08114892513632,147.12778787962452,145.15365258720837,139.62754407457172,147.95840080684408
