,dates,aus0198-0000,aus0198-0001,aus0198-0002,aus0198-0003,aus0198-0004,aus0198-0005,aus0198-0006,aus0198-0007,aus0198-0008,aus0198-0009,aus0198-0010,aus0198-0011,aus0198-0012,aus0198-0013,aus0198-0014,aus0198-0015,aus0198-0016,aus0198-0017,aus0198-0018,aus0198-0019,aus0198-0020,aus0198-0021,aus0198-0022
0,1987-05-22 23:07:44+00:00,,190.37431131914354,206.0195144949015,220.340627684883,210.5202365641374,202.62360820440955,203.75849971569582,198.66089850822186,208.15836150649744,211.77269379986222,215.23726440279896,214.72384220447827,210.19470175823915,212.05219820767047,214.69716818042346,214.91166189497756,214.72955690786117,223.84230091294233,219.31105157167028,219.24011521820688,220.62679167733995,220.4732352599089,216.93423233730582
1,1987-09-11 23:10:29+00:00,205.9927581955717,205.1173284105277,216.67355747410284,225.81198819957325,216.88127457451327,210.23871372058886,216.81258325870064,215.04572478888613,220.4310879915082,214.15624906840003,214.52185427813723,212.12533556745325,210.78072361231227,209.0677431604306,208.18142521198192,208.27859209699892,210.50541290467675,219.2889385729129,218.33184448652148,213.28654002524826,215.4431524627626,207.2474850177455,206.83104658603338
2,1987-09-27 23:10:51+00:00,217.4942523768207,227.4695059067515,239.53302963424477,245.313544008519,235.44097697521045,231.18177896714093,235.38858592750933,230.88360032103958,238.3993612520779,240.2193920927018,230.03309751417925,234.6960613164041,221.3233715080068,225.58774016924292,227.38314417658333,226.49386811469986,226.37196886674099,227.02852664073035,224.9921909702509,221.96655105179764,218.84916753608584,212.0604942045368,206.67610591040102
3,1987-11-14 23:11:47+00:00,,199.65227392477306,220.35334165278022,227.1447026028422,216.903872897273,208.67256246502222,218.12773066212696,210.41535609513727,219.28340278155832,212.56505496538267,213.7635557406128,209.71720160549057,206.96275237731697,203.2477897480902,206.33095589415,205.1648816293738,211.77442550433517,206.65776731700004,211.74255356938613,209.39586271254024,211.1565779771674,205.23527293660382,205.1538316494525
4,1988-02-18 23:13:23+00:00,,183.04101004437982,201.52080575291973,208.39202633712426,195.73808336926533,188.4966595934231,199.92446383306026,200.43827196786378,208.81028594639878,204.90044232129088,208.4836195013266,205.90840816467176,193.9512495061089,186.7728420046486,192.26905671177695,195.26549106260427,186.34235764140692,198.77310660425795,191.53076089964281,194.73500317799972,201.29646731115764,195.997120461233,185.43475486032585
5,1988-05-08 23:14:02+00:00,170.67847549860008,180.07726141835408,209.17564716137034,213.26896485536125,213.55064756808264,211.8333767514425,218.2197467038826,213.21968587083848,218.42115482137157,214.14190401902295,208.42492503139084,203.71706831076676,190.99739525801095,203.26174965601928,201.88789810304394,212.31124746564745,203.67521314084533,197.84515519317353,208.52804019188756,203.53182487081915,207.3879501572752,197.03466163646277,200.64490771263644
6,1988-06-09 23:14:15+00:00,,187.78848319061808,201.12298934667064,213.81615059104473,218.97489344555925,209.24766705529242,225.9699166184431,210.1285446128053,204.69772155743107,215.88054464122615,212.84994080923414,206.2977742742202,201.07843657395046,199.76654357823574,213.33096623313554,211.54260929493063,206.21848941335082,209.93100098294744,208.97661565697507,207.19423100360967,207.83443432922354,201.0462706718596,188.76059535829154
7,1988-06-25 23:14:20+00:00,,194.49239746007572,205.8955904669507,230.52393260111896,221.02779958838013,203.75772532595965,232.17503949372912,211.9762302892631,211.55370610458982,223.77904735773313,213.0132064614231,210.98239586842368,197.5825012132799,206.0146585512865,216.85377316929052,208.2897940245715,198.02413474020378,208.06250845751464,212.3622661897192,204.45738380196997,210.2295678923611,203.65776312243332,189.57057924740002
8,1988-07-11 23:14:24+00:00,,190.82283002297646,202.91147233015943,214.98996796160128,206.80003874577315,202.9203588916629,216.06663032529036,206.0740536494964,212.3795523775939,211.02966829813795,211.34919562347682,202.82453677153194,196.35038519089403,199.72427807102224,199.69586204886915,200.73215734743732,186.4384827437069,203.33299977372272,206.9720520714819,202.7040015016261,204.69857777559568,198.34015631178193,187.17760573532752
9,1988-07-27 23:14:26+00:00,,191.9987330410537,208.52238575685865,218.78388413748115,211.79763789118005,200.31821123280042,212.46350297992618,211.06576425717364,202.16192123195864,207.04436429529517,211.92856529784862,204.80541604329858,192.38861349523785,190.4090789962922,201.1974072521685,201.79324503727764,198.41949214747783,194.5527916788602,200.467449458075,193.82694075634313,195.36094960677292,190.78447993765656,170.28566944451
10,1988-08-12 23:14:25+00:00,161.8300804767449,193.71880002658062,215.8746993624872,222.47345058242252,206.1523553652884,199.61072443076222,210.89312195409758,202.86799272577846,207.61918219370114,207.97585783340617,210.97768767547748,201.31180403308858,190.59137505683236,188.744949463626,193.82860824856238,192.72096346877697,190.68095456253974,191.1815684732869,191.4197488145915,192.54349637581595,191.75798867326472,189.51366394444693,177.1573718162906
11,1988-08-28 23:14:30+00:00,186.7621392212929,196.8260508629368,218.4817464907027,221.5464738105668,204.70582871893998,209.81546476221607,218.22630839835884,212.50652124418824,212.31170166906514,208.925347022889,209.7292031648991,203.85771557460708,194.95625570438415,193.0905167636379,197.7896439546317,198.4179727507487,187.45793708254647,190.9703935319989,196.3277307726894,190.71298400291482,194.97311562339002,181.25735886199448,181.47495832971373
12,1988-09-29 23:14:21+00:00,220.14579823178576,202.87224253065403,226.7906334463674,235.63133390097846,215.41738958989,208.60583712111577,224.37641675685913,211.71561684097765,224.8550521829555,220.67090338100454,216.05226026733615,209.82375932118703,207.05760818731585,207.6528756275876,202.2020191108819,201.33065065454807,202.4439063339462,199.32285440360948,198.30749505545975,204.8382610924437,203.00100354943663,185.72936445064204,183.15189138093882
13,1989-01-19 23:13:42+00:00,241.6192549498383,177.16020434511017,196.00749250267077,210.1409350740887,204.0803122082659,205.7860073315447,213.17404955829727,206.41613895321524,217.53494944718938,204.6517950033181,199.64799869077257,202.06054719350198,198.62823504122923,205.4634837821095,208.35057847523422,219.2044709789679,209.3710038306183,212.05263354601772,221.99041472099077,215.35914716647426,212.18544895031718,191.00928545147434,180.86140297837426
14,1989-02-20 23:13:39+00:00,182.78719113218966,174.61367279457988,185.01288374103896,197.95746827077323,195.5235162192971,188.7463607368263,194.20823985803577,188.7255774725513,189.65415127721184,191.27838560414784,195.49862061812337,191.87668919330247,186.88521576477456,183.81544898577528,190.3871995112801,202.78095512750633,179.0534419592699,204.14759664896405,199.84376916220003,200.72188531967402,197.49246956832286,188.81904497189765,176.90322268841564
15,1989-03-08 23:13:15+00:00,184.7602679738268,177.08149301810033,194.6204485573764,203.53900669417817,199.44476446256166,190.62488720037794,206.01369305953796,199.77446883116528,207.6917023957543,201.21596097815376,204.43681875379895,199.80505624162186,194.7180479352906,198.01272670460986,200.16930439084854,208.02004889707013,201.48330685934155,208.08256166392835,220.4690760435298,212.62755144704659,214.58179282643266,198.35489416724548,190.7428594771155
16,1989-06-12 23:11:41+00:00,,179.4394582926542,198.712010112872,209.22959476080922,206.73719563300773,211.65899353678174,207.06240646516582,212.2574671764335,207.43583333945386,211.78698259868622,212.29116010519215,217.67593729273622,217.86240096659492,216.54498824690987,226.7489520733078,225.08218766902183,230.42661250105402,234.95560107018702,239.0070913951671,235.01968731737696,235.78783498430295,219.6527438749003,221.69652341474455
17,1989-06-28 23:11:25+00:00,,164.62907347686746,189.14621753690517,202.69489911636745,198.47823649508132,193.15950732903582,204.88753152158665,203.14474921684058,197.5814786691554,212.1302799200631,206.11105152838954,207.48132460970638,203.27890651480777,213.24796087119347,219.29595994339314,223.84051057293044,219.6242313230128,229.61776550283855,225.10966894898297,226.61859052953517,221.22391480383965,215.15183844135726,209.55113558102184
