,dates,aus0198-0000,aus0198-0001,aus0198-0002,aus0198-0003,aus0198-0004,aus0198-0005,aus0198-0006,aus0198-0007,aus0198-0008,aus0198-0009,aus0198-0010,aus0198-0011,aus0198-0012,aus0198-0013,aus0198-0014,aus0198-0015,aus0198-0016,aus0198-0017,aus0198-0018,aus0198-0019,aus0198-0020,aus0198-0021,aus0198-0022
0,1987-05-22 23:07:44+00:00,,185.36693938848273,201.0121425642407,214.9480732980175,205.1276821772719,197.61623627374874,198.36594532883032,193.26834412135636,202.76580711963194,207.39124336053402,210.85581396347075,210.05029506919485,205.81325131891094,207.67074776834227,210.02362104514003,210.53021145564935,210.05600977257774,218.83492898228153,214.30367964100947,214.85866477887868,216.24534123801175,216.57861264717272,213.03960972456963
1,1987-09-11 23:10:29+00:00,212.79423077836137,209.97552311252034,221.53175217609547,231.04389018633455,222.11317656127457,215.0969084225815,222.04448524546194,220.27762677564743,225.6629899782695,218.40716943264357,218.77277464238077,216.65965062264638,215.0316439765558,213.31866352467415,212.71574026717505,212.52951246124246,215.03972795986988,224.14713327490554,223.1900391885141,217.5374603894918,219.69407282700615,211.02608089707311,210.609642465361
2,1987-09-27 23:10:51+00:00,225.05036603610426,232.8667299490969,244.93025367659018,251.12593913104482,241.25337209773627,236.57900300948634,241.20098105003515,236.6959954435654,244.21175637460374,244.94196312975404,234.75566855123148,239.73347042259314,226.04594254505903,230.31031120629515,232.42055328277237,231.2164391517521,231.40937797293003,232.42575068307576,230.38941501259632,226.68912208884987,223.57173857313808,216.258335126361,210.87394683222522
3,1987-11-14 23:11:47+00:00,,196.90230011039083,217.603367838398,224.1831923411998,213.94236263563062,205.92258865064,215.16622040048458,207.45384583349488,216.32189251991593,210.15882787779822,211.35732865302833,207.15055937873385,204.55652528973252,200.84156266050576,203.76431366739328,202.75865454178935,209.20778327757844,203.9077935026178,208.9925797550039,206.98963562495578,208.75035088958293,203.09640441430653,203.01496312715523
4,1988-02-18 23:13:23+00:00,,196.83583003129604,215.31562573983595,223.24798632303407,210.59404335517513,202.2914795803393,214.78042381897006,215.2942319537736,223.66624593230858,216.9709098098426,220.5540869898783,218.78357348579357,206.0217169946606,198.8433094932003,205.14422203289877,207.33595855115598,199.21752296252873,212.56792659117417,205.32558088655904,206.80547066655143,213.36693479970936,206.7264248955012,196.16405929459404
5,1988-05-08 23:14:02+00:00,159.2517914396818,171.91534423341244,201.0137299764287,204.47920788696257,204.76089059968396,203.67145956650086,209.42998973548393,204.4299289024398,209.6313978529729,207.00022648219903,201.28324749456692,196.09927893815455,183.85571772118703,196.12007211919536,194.27010873043173,205.16956992882353,196.05742376823312,189.68323800823188,200.3661230069459,196.39014733399523,200.2462726204513,190.6865038259526,194.29674990212627
6,1988-06-09 23:14:15+00:00,,181.5783257033046,194.91283185935717,207.1282886816302,212.28703153614472,203.03750956797896,219.28205470902859,203.4406827033908,198.00985964801654,210.44665683982686,207.41605300783485,200.50162728606094,195.64454877255116,194.33265577683645,207.5348192449763,206.10872149353133,200.42234242519157,203.72084349563397,202.7664581696616,201.76034320221038,202.40054652782425,196.21614818172688,183.93047286815883
7,1988-06-25 23:14:20+00:00,,190.07597535915397,201.47916836602894,225.76778572320322,216.2716527104644,199.3413032250379,227.41889261581338,207.22008341134736,206.79755922667408,219.9146780194266,209.14883712311655,206.86040190756339,193.71813187497335,202.15028921297994,212.73177920843023,204.42542468626496,193.90214077934348,203.6460863565929,207.94584408879746,200.59301446366342,206.36519855405456,200.22276815504975,186.13558428001645
8,1988-07-11 23:14:24+00:00,,191.07847304658523,203.1671153537682,215.26527583317994,207.0753466173518,203.17600191527166,216.34193819686902,206.34936152107505,212.65486024917257,211.2533559437956,211.57288326913448,203.0631369269001,196.5740728365517,199.9479657166799,199.93446220423732,200.95584499309498,186.6770828990751,203.5886427973315,207.22769509509067,202.92768914728376,204.92226542125334,198.53898977458874,187.37643919813434
9,1988-07-27 23:14:26+00:00,,193.27012935565233,209.7937820714573,220.15308016858737,213.16683392228626,201.58960754739905,213.8326990110324,212.43496028827985,203.53111726306486,208.15683607056897,213.04103707312242,205.99205260359062,193.50108527051165,191.521550771566,202.38404381246053,202.90571681255145,199.60612870776987,195.82418799345882,201.73884577267364,194.93941253161694,196.47342138204672,191.77334373789992,171.27453324475337
