,dates,aus0348-0000,aus0348-0001,aus0348-0002,aus0348-0003,aus0348-0004,aus0348-0005,aus0348-0006,aus0348-0007,aus0348-0008,aus0348-0009,aus0348-0010,aus0348-0011,aus0348-0012,aus0348-0013,aus0348-0014,aus0348-0015,aus0348-0016,aus0348-0017,aus0348-0018,aus0348-0019
10,1988-03-12 23:21:00+00:00,209.67422535344616,203.73144734804833,201.0267426273316,208.66437287795128,204.11923912781066,211.94206711443908,212.42124610113558,209.102269379381,213.1706984219909,214.51060358903862,212.42762144072242,219.72563735872038,220.44738128962743,212.38899405371708,199.608619977527,190.09197226795587,177.81221390184587,192.5556016301012,175.6530452642431,196.15462031572852
11,1988-03-28 23:21:07+00:00,196.67350490765844,200.86686220292395,202.91844311194004,204.88666801359105,210.47679632773742,205.97974641067822,204.7481587968889,206.70362227590974,206.68514871611373,204.65215826896818,205.9304861152647,206.8153316639109,221.99400396992104,214.91057493398316,194.4538274744019,179.52395971226866,179.61497348304994,189.701398773291,168.91709934542885,189.99615651840688
12,1988-04-06 23:14:59+00:00,185.46859487003618,188.95453547668475,194.48355296242855,195.9021110196858,209.056733356865,195.7537575567346,206.00682069983196,196.6755729019666,196.9309650321448,197.58555431861788,202.9890829847553,204.11897406242613,213.24995791641174,201.12865014607468,189.1236896369506,168.6827939519593,185.45823451593859,190.19474428087744,171.65448694748133,181.67641788451505
13,1988-04-13 23:21:11+00:00,194.91376381350312,201.2038366581317,195.89089146326745,206.67361822646706,202.04835652274798,198.31663018128208,206.396427436062,199.73992181308626,201.405979966091,198.7031532008138,210.39250091352133,207.80852322210566,213.7179063295536,207.68199319367332,185.23534501316323,179.94067647621668,180.20265580334362,191.30814316995244,172.5671248010599,183.7978175780738
14,1988-04-22 23:15:04+00:00,187.8198477753942,197.34271082308769,186.43446345793836,191.87955040209403,196.4499906414616,198.60183093699453,197.92709624821612,196.40978727767722,197.70235211893527,198.71395294146197,216.59200475367217,219.82003165160802,209.76620951251456,200.08496748387043,191.67818057462546,189.97365884519434,191.15088083482306,185.2619150788847,171.21416373381885,175.92825779616058
15,1988-05-08 23:15:14+00:00,184.16836107223065,190.96124232129088,184.2827026676751,190.49397969964298,191.02100834542145,194.93095964773536,201.3507062595434,206.66125426956216,208.3873828375224,218.1065626554325,216.01278633485288,219.84169270898025,231.65200212151308,223.01676248752437,217.79534877561215,213.70874287651256,198.58621986615705,194.33889656028765,179.83687699165844,192.22126395946725
16,1988-05-31 23:21:35+00:00,199.31802252108568,205.98139758220327,201.3096858466435,210.5918807484315,205.37562285712403,209.7790504662372,212.07440759857317,212.84082543717903,214.21119916878447,214.7754650952413,214.83033705066015,214.56781863983153,223.9438798489893,214.37066754804184,209.49043260567188,196.41659273558378,186.0360669431452,212.87837412220364,196.753819914757,205.82913559916148
17,1988-06-09 23:15:27+00:00,193.95318507670152,190.18317112511133,180.6464183304724,197.71867534565402,191.6302485358067,195.0376879999315,195.91415529971385,203.78866242910632,204.6137730199993,207.18399877943975,200.8680443226355,208.42700714403784,218.13489406879773,221.79150263905836,215.20869326664877,199.5802480330449,189.7906700320869,199.80778786343026,194.18940973897767,198.96944442773167
18,1988-07-27 23:15:38+00:00,214.1943965895679,208.28530316623304,194.28488325365555,196.1502866827857,198.02876583367535,198.6464572403681,198.66451243003354,201.8551863668235,205.1863757623481,203.39159577272358,199.34009717602112,210.40577127030883,207.1455087267899,195.93491699654427,189.24647723310173,169.64979967489796,185.04721339797524,212.07957927327075,199.73198620729804,202.18148595379458
19,1988-08-03 23:21:49+00:00,244.1414789095759,233.47888962794062,212.22414699013493,215.07833618008,210.89784884937228,218.28217897999951,217.27876535303415,218.2786778813738,218.91124926976389,217.2973238595191,210.8668718405817,213.15852778676953,219.44284460482666,209.91393518007808,193.95085042726126,177.29443783780874,187.25079097830812,206.98594582332504,200.6159604556967,207.60935487543975
20,1988-08-12 23:15:37+00:00,220.5431182163082,211.79924600483415,199.92233131944374,203.5986562692304,192.8438808982071,201.8198379499171,196.94625702232608,196.08408668189088,196.99296924195838,200.77812205025728,191.50782568680378,185.12669297942512,183.23181952372997,173.72002612151613,163.05126230140132,143.43723570335413,166.0170154222026,191.32501386356725,176.363968408917,184.57359236998659
21,1988-08-28 23:15:42+00:00,235.1037372838921,225.6802507124313,213.11736720257687,218.7993204330147,215.0769166827439,213.39104325234118,210.721934018027,201.39097889992868,209.77964511762636,209.88604333067164,200.52017888410535,201.55210184756095,197.02185442832396,192.93561110066588,174.91313423184997,161.83172629618682,172.29454810081612,200.47987541315902,184.66564459795597,199.24423962052327
22,1988-09-04 23:21:53+00:00,218.35269699214106,205.39580125412314,199.91576487203153,204.55528250046913,203.31303313623906,203.53746776525344,195.07881816388505,191.51909968997788,199.46379204158407,201.27466737030915,191.17756963132751,188.2897323120614,189.42766873055515,185.69244023256942,178.6439321702758,166.38064741338405,153.28080844532877,167.466914649403,174.17478363994758,193.48496031757622
23,1988-09-13 23:15:40+00:00,214.04700962764747,210.50111505302885,206.5123996197576,206.3277851772616,205.19655261227305,210.19387268608958,206.15026748317084,196.7368718335443,204.821449270323,210.26342385626273,201.32883214128992,197.37327867628298,199.07657926031064,190.2308447023514,184.8034558277616,167.0479259037699,171.35468224242248,198.38139495362043,187.50030309093077,196.9988351963437
24,1988-09-29 23:15:32+00:00,218.37754841591075,214.77112534990312,208.49258237105624,211.0245640342785,210.1988142274417,217.0301399848436,215.34711134196388,212.34263808006398,215.1403259866718,220.71783388788148,202.3232640819651,202.9381401668866,198.02515947467705,199.54110208619514,193.8009092350946,181.3481381772608,187.55214947329017,205.34155802134813,190.43505333322642,203.8647685499362
25,1988-10-06 23:21:44+00:00,,,,,,,,,,,,,,,,170.28741888578696,172.48005588770485,184.3323190751649,177.8573170361999,191.70565597429277
26,1988-10-22 23:21:38+00:00,220.79168877475487,218.17548365217039,197.11480841278583,203.8844728872555,206.34265237115815,218.9368705180633,213.7678365975745,204.27208418539368,209.07349289003793,218.26835533489458,205.0903089865103,197.49413584154655,194.44275355917776,188.605462003483,179.8782281999007,162.22410095957665,169.73827373315544,192.46759394633875,182.47318176132737,198.22755647904037
27,1988-11-07 23:21:41+00:00,218.5465820596208,214.62820498323572,193.52567423092847,198.2310952037277,200.05534950753756,218.21269233038484,211.20333897451582,198.96759778487234,204.8384961079062,216.721191616545,208.0870739133132,179.47729854127155,172.81224933311933,170.26971398186728,163.97144247558876,151.40742962325467,158.9081512042249,176.1178532497316,159.89497245353624,166.39317455244972
28,1989-01-26 23:21:03+00:00,203.0678046200612,187.5351486396073,189.68594655394702,198.29431917986716,202.76728339016728,205.11403138516846,200.0300243624069,197.89119585309885,203.35139268610732,215.52096356031694,198.92005544487566,200.4263998111069,,,,173.00317037649225,166.7642222044856,185.32010977076257,175.63519299485588,184.5837366845327
29,1989-02-27 23:20:53+00:00,196.98764916428837,181.3566065194765,187.95726774760317,201.20346197063907,202.6744104629168,197.50939799702184,199.1090217228692,199.0515624430202,217.44119678363236,225.16033218163003,211.23893694831526,203.30240964618687,220.85914113084988,207.86724269180812,205.4339846936148,190.2857643290811,179.3784765979554,180.38566707547585,174.92933886924808,181.62453365976276
30,1989-03-15 23:20:20+00:00,179.44799264509328,179.12497938943912,189.15462003959553,200.40752947586978,195.09072823233444,190.4398631265777,188.18167282772157,194.08457472481788,195.95279958988735,210.77647308235962,196.1089407819263,201.80515092126598,219.24408544707484,213.99939439047026,203.32325087880102,187.7492326261203,169.4262137337867,173.8957989349607,159.5990305479724,166.81985311231196
31,1989-04-25 23:13:45+00:00,200.68178166311932,206.1462055692663,194.0826519764526,198.06001627523167,195.27365044112602,200.74840598803215,202.36747259611548,208.62892049221867,210.00944181433655,210.1102045418398,213.2767816854082,218.0633411045311,223.63667192466195,214.42037634610782,206.71489974537863,201.81267185959751,189.46278075586295,190.34619079538058,181.99911856683195,189.39692658017745
32,1989-05-02 23:19:52+00:00,187.13932138950108,198.25666502352226,193.80208694204333,199.9249784931807,198.81932418489765,188.3676874471966,187.36352901666655,193.76870961963454,204.4198006747699,212.36445311960964,209.90290694827607,199.37313443543493,216.3410888204228,214.28004975452612,198.90270721885847,190.1961420859939,177.16449991268345,185.1184439786747,174.75683927643107,177.51780621462922
33,1989-05-18 23:19:31+00:00,193.9234219503352,212.10560882097892,200.08638558606444,211.29397628437977,211.96995542489665,206.85118508060543,203.6054066946363,207.81003224728394,219.56116652439135,225.09807471033713,216.35958971703755,220.31861610597468,226.04834060455516,222.67079053290556,213.6763123129653,203.26827007502166,197.34570150713705,199.93248328431784,195.73365826382843,208.2051321671122
34,1989-05-27 23:13:16+00:00,198.37495286771792,209.85026490535114,200.9894452764482,209.65713482405587,201.67799743063722,193.68804036654416,190.68291368951742,201.58167815694608,215.16095792075936,222.3575159954615,215.82692026089018,209.31662714943207,220.1075252288692,217.66793159141716,199.18230319043516,196.97694899161883,183.8113993914566,196.2044684069562,194.77207521713578,196.86866262237342
35,1989-06-12 23:12:53+00:00,206.79944489100703,205.8013633570462,191.89060299619365,208.44801135479833,205.63032439777618,186.33271574655862,187.2653527684189,203.3655409386193,214.28400401326206,220.37293248967364,222.07192181561388,203.30502247292728,222.42815508014726,220.70485475784682,200.30824599546068,183.7795816867606,176.32614803885977,200.39167916635617,188.63806220144622,196.23368804997514
36,1989-07-21 23:18:19+00:00,193.61728218205423,192.84001162644506,178.96181862216636,201.69812316440994,199.25278578918642,205.86183773880686,198.88570679982064,200.58008897462852,197.34574489513923,196.88685791041738,191.3435381194464,188.26830295239438,194.84806233432545,203.1515128501723,187.15100257966148,176.82108194085362,174.3807622733747,194.64541129407985,189.17021600353718,195.70100595533322
37,1989-07-30 23:11:59+00:00,180.93798016817735,186.4245163316649,181.55840576926983,188.7101564062872,184.3032010851066,195.66031452195776,190.19617737744807,195.72326456056325,198.22150951592,198.20276859992453,201.6850480288007,204.78530336544267,207.51493405842845,203.29006736379532,196.6178481644908,189.3182078473316,182.3274797257932,197.15964151148623,189.8735954859761,200.23121270334113
38,1989-08-31 23:11:17+00:00,,184.38422073332188,185.15187442703612,187.34469651983244,183.22561693873962,188.34715775195573,186.53585514812428,183.15099766372552,191.10743374306617,197.30623201930686,193.33182164470813,193.70881577623786,196.38224226583165,190.76830588344217,188.04147163917372,176.40651462421786,170.13832704384174,189.06326907169935,173.1440441421823,185.88935925861966
39,1989-09-07 23:17:16+00:00,215.52890639720516,211.0430998041631,206.46233285875843,217.6623947904365,211.42878452918006,207.08163275956832,208.19127065014348,211.4328734279698,205.9029286571826,200.0449088232802,203.42004444357502,200.10563914942202,200.34479139868915,202.8886428607983,196.51425861646592,182.25585294015616,174.05405232242532,188.1852736613348,183.33742634233082,193.83188603098654
40,1989-09-16 23:10:43+00:00,217.95511702773874,215.72843988223337,212.95102676974426,213.26032988399743,206.95027019888553,208.33195900979027,208.63864341174465,207.17057950537406,212.49149898924077,213.5756290012779,217.19584477797548,211.77568916364538,223.22344401637196,208.50940626647537,203.59368224389675,199.4758056029482,184.1090160666551,207.80654607678858,190.602333935335,202.06491073524262
41,1989-09-23 23:16:50+00:00,217.38533978187274,218.8454943663574,214.0445829886041,222.24314025861557,205.9771455460527,203.1222803694852,205.01881555744012,203.6824808471111,199.87577713228356,214.30970476550002,212.99562099771055,208.11543980997578,214.57874207303254,212.7349938554205,202.13287647732443,190.93387134759433,171.2901446890093,190.38301201882814,188.11926208603668,196.6039646964994
42,1989-10-02 23:10:35+00:00,201.67945388426634,205.74591565247042,201.2624108541871,214.96575960996083,200.13862112646686,201.29345990897642,196.84927578149131,196.7163840943681,197.59387802798415,197.43876667133856,191.62306680489033,187.93104931556306,194.34429805219898,195.85585746549773,186.81175317042008,177.32731284730633,171.51667557139933,194.73934061618402,181.02529472388056,188.56392585506157
43,1989-10-09 23:16:31+00:00,221.33574757436708,218.6006680151187,215.41497042822667,227.9566535404517,221.26148459076495,214.48921831410524,213.79354415029604,205.88589236232139,207.9722956364503,212.1330530742174,209.03688319194083,200.88559626276773,207.56897259287848,202.43718230907828,194.50267258056414,179.21724854986908,175.48145989489439,195.10610962122905,186.4545243456766,193.58487616348867
44,1989-10-18 23:09:51+00:00,211.73063754484042,214.5302330178344,210.64468844415907,213.1150739948073,208.73865743280098,209.4966382681337,209.03391470497556,201.5006303334688,207.18200287791208,203.41188310706676,198.39025329391518,200.80180687296706,201.39667691204062,193.06419562307977,188.79968710527805,181.50220085144443,179.299330373704,199.48419537570965,184.45743193035355,193.74242423004722
45,1989-11-03 23:09:35+00:00,214.85845024362857,215.10821883497974,216.23527062691036,218.51956650045602,211.47369526412527,210.58423328089063,206.38795266510706,201.141707520775,198.97444063142925,194.6230192217385,196.4079596381708,195.64346035391503,197.3092815431729,204.2322886954869,193.5729543796875,176.3095267569003,177.17100394204036,188.6529353127916,178.69725970551457,194.3493967083428
46,1990-02-14 23:12:35+00:00,193.85256167850812,188.4180051233854,173.04038775052106,186.4210181091399,188.35008852277429,193.1361941212461,207.03058617761303,209.75393393686824,203.9140261860903,209.5177571880038,204.10110542132327,206.04768308635968,204.71357692062725,205.06211257138884,199.20589689492033,203.9533728746679,200.74294408343886,195.7550168707624,179.97944783292985,187.9512457687745
47,1990-03-02 23:12:03+00:00,193.50516581705284,189.8540196617641,189.25605774677533,194.21176042456025,193.48392786277336,205.19123938630324,210.23278023869003,201.1647830930065,206.37687021514097,213.55026021418453,210.8118884667534,209.4573765029979,217.30996859587393,212.1422800561771,211.25423896901822,216.4658922542213,215.80496508270815,190.42248460997305,177.49683341326715,188.95910208136868
48,1990-04-12 23:05:06+00:00,170.6958438425069,172.6407445360649,163.8863706732941,168.68106087835486,178.91701518848868,190.7764887857807,197.33797386586906,197.38293355262093,202.74340916575778,209.09087433673,216.3187448999867,218.40893120078178,218.01953954551885,212.70851398129633,218.5783792133445,207.0278387174876,213.55712303004972,191.98532035603563,180.66270493071232,193.3000634915099
49,1990-06-06 23:11:16+00:00,214.7111190408742,210.09216859453235,196.72452256485454,195.0993751412666,183.74213973566842,191.92723023961202,183.94951766518454,177.37898401613472,181.9417512282701,191.39850024441813,182.56173379821578,173.66991573551383,185.45702686034463,175.19705417174407,161.4923946202208,,174.66985311397605,194.58441239435808,183.51249398425236,194.33859511923274
50,1990-07-24 23:11:09+00:00,235.09466208326518,235.88979275569693,217.77400310766365,226.1204370281457,215.97770626706875,212.42275144761564,216.25452096218692,209.61638703294912,207.4278629752576,208.92940482840208,203.42808122568124,209.29762618942712,204.0471514353475,202.7611810974023,195.24459264341135,196.4543674314571,196.12218225045757,210.12697457574356,197.8886194375776,209.6576858850775
51,1990-08-09 23:11:04+00:00,207.7542301643583,207.6366484398606,196.43912486886452,208.225084975729,200.8787585742909,209.62754616470906,201.82369165444257,204.4917838888071,203.91517476063362,208.72457294655442,204.92088173318626,191.83141792823483,198.44745615832431,188.94182215681428,183.72205544739478,178.45569524347195,176.6991712202051,204.2349510187746,192.40823727342388,203.5882371464058
52,1990-08-25 23:10:59+00:00,192.17876024880465,,173.8300885294347,179.94589325225914,167.0165641035907,178.55979598700486,183.42858878171714,,,,,,,,149.98006702612244,142.1426360022165,145.0093052282773,158.68516989121184,149.3478953932321,
53,1990-09-03 23:04:45+00:00,208.96696400145015,208.18840892277686,189.78998251139257,195.9927367185728,195.08709225376566,187.07540890750545,192.3082150786867,194.41272803638782,189.7990911661339,194.96299445537204,192.4643079437711,184.02579201263774,185.86699564556443,173.6005156183573,164.41263736501148,154.1487795633125,169.627681269576,194.44196383117827,177.5342117080602,191.57494963555223
54,1990-09-10 23:10:56+00:00,225.36514805455792,225.7366836567388,202.40692002239828,208.2140442834812,204.4861216782844,209.24300196331305,206.28074217207723,206.25302833495817,196.54243309517796,197.93580117394478,197.89691676058885,195.27706644203903,193.13123047086256,185.63196858703404,173.01660878572244,162.3088669225668,175.66776537063586,190.518305511041,175.59395440653952,187.28508386366227
55,1990-09-19 23:04:41+00:00,215.54144485157022,216.56587255744955,208.83237859509703,214.09708930899976,211.63250297448738,212.47135824070403,210.29478727093434,204.03460682611004,199.69624051266555,197.42109198949265,192.89077078439993,196.50048963297348,195.82412125378247,184.07699067171703,178.88990625253734,166.72318323552244,173.37749427834862,190.94929564174515,179.7630124925203,192.12032613410278
56,1990-09-26 23:10:49+00:00,205.4187180673868,210.58989275727575,197.09793188946327,203.2545977302111,201.0758626720083,204.63060718932365,211.86407602505778,209.97317513770466,,,,,,,,154.9479922158646,154.03123586527892,179.44988652908097,162.30195810703216,188.0964042979459
57,1990-10-12 23:10:41+00:00,,,,,,,,,172.04526003391618,177.49783048500856,164.29806348122557,167.0881272251966,167.18067967078704,165.9989199838696,151.59796528554853,137.4600428695882,143.37486786876664,161.83162205433314,145.48186060071254,152.04799950372856
58,1990-10-21 23:04:27+00:00,213.10193174894016,214.6968348719373,207.85175904707597,,,208.0061652661709,203.77284844058406,204.84030155365411,204.55052191273998,203.8366418874024,197.6323019673851,195.23354238615286,194.03687086936864,188.16196405995277,173.7636634318246,169.98048615520148,177.5732983489664,203.9454115456803,188.13896089989922,202.6093406752492
59,1990-11-06 23:04:23+00:00,206.29391706255302,205.10334414998283,203.88299864429356,208.50470806642784,206.30387529729484,210.16852015187197,207.75553164414595,196.91767812177667,206.0095718748186,203.79925799879283,206.20174596773634,203.22528253490978,205.6283877352837,189.36585755007368,173.78753655367694,168.38441820180014,171.91620027695873,184.18289676423169,179.2838605854506,186.2088202557407
60,1990-11-13 23:10:35+00:00,199.91685921181144,200.69104922276622,197.48913566128707,210.54829657361537,202.70913971133834,203.29343023292128,202.73313894230722,207.00290937197983,204.97186186896778,201.50857980456206,202.4239085667627,202.78262014869225,202.6019201922901,202.05014714077134,189.19884609403385,172.45590801877896,168.18194900274503,180.9205607921922,166.55717892344063,183.7986163300801
61,1990-12-24 23:04:32+00:00,207.62607792466977,208.13508488907684,197.38199304640412,210.77538316494656,205.60919312087353,206.8411567857206,209.61496903064008,207.72265867010447,207.27060928817576,205.8448170075334,207.20456215399918,202.51049668017208,211.439362851268,202.01735966780035,195.50532585942588,185.73884216535185,170.15187357470734,183.33110236295158,172.85195395693447,182.68360186149914
62,1991-01-09 23:04:58+00:00,200.9770704452405,199.21199902964958,191.4149304171603,199.85172296016088,198.79095686108397,200.89383578027895,203.12346166574787,207.2097895189391,204.16417606927024,204.03018752169137,204.19121387918685,201.87841991763239,203.60009590499985,210.99619674328412,197.58460113096052,190.13322349708068,178.28614529098306,180.52713769862123,170.32374915844886,179.94129365513993
63,1991-03-05 23:12:15+00:00,175.72293118985638,,181.14267681959058,186.67937342676387,176.08571254288685,185.93700185232626,190.42310052015318,200.57105460275682,201.89335241450942,202.18564768066466,190.3067164210089,199.70976193176034,199.7336573534899,195.1473290634303,186.04280974816777,170.95912480500778,167.78532344677626,189.08394362446035,172.97725945283665,179.7834358670782
64,1991-03-30 23:06:31+00:00,191.49516193824167,199.38870003634645,191.4348909158349,198.9195541629485,195.88419254137114,206.9881309061003,208.61355737762057,211.89651222446648,210.15731878336078,210.0414673562494,201.71501159790182,203.135060109211,208.0705628675623,195.36663800626025,184.6169720037149,179.18081818732765,175.14522843453923,202.96821162330664,182.27856214203567,199.1602054490924
65,1991-04-15 23:06:51+00:00,190.17252543804565,196.49887438713768,192.91849886563577,198.9281477896141,199.70124119394637,200.1190102010249,205.7085923987227,209.72853591583842,208.0302492248165,205.81079576152726,206.20771883441984,205.16012705813213,210.27610585698483,199.7178366585771,189.75984945484512,177.0207159356644,174.94166478880106,201.30884170466663,184.2973487948087,198.22843669474415
66,1991-04-22 23:13:06+00:00,205.40077559525673,203.3657790667424,193.1077417152106,196.7072732147523,190.20377130176618,190.24543782488195,193.31392701006877,193.71968598229654,194.72456142457975,196.67006337519592,192.56264097067833,191.7395196487496,197.6521348987821,189.8140331866967,170.84710953511413,166.72046571088165,163.00570793195558,177.7565589017325,166.73047894358487,173.43042226223258
67,1991-05-17 23:07:22+00:00,209.6375018126699,203.3190649883467,192.8163772524037,199.2859404694595,196.92488986900682,195.1682632232726,192.90272210759193,192.37577351041008,194.80019392308418,194.2162297442652,187.98438407416654,180.8034049180198,191.13777651587677,182.78733558106896,170.7261321465538,164.41630875861085,176.7829803185177,197.54394657111288,183.64639793217268,188.28264168490725
68,1991-07-20 23:08:19+00:00,211.75543931925853,204.32807126295288,191.1222990231496,192.0872714274397,196.7004501768685,198.50052327992128,196.65904645131084,197.9892462958536,203.213583375759,205.8447199331671,207.524230374835,204.5223885172392,209.6747686332807,197.63812518740363,184.90388025504032,162.56434050495363,173.941888519079,208.7314045813453,205.50710653542635,203.53428498787858
69,1991-07-27 23:14:34+00:00,235.3489693126744,227.18901715685888,205.6247620875031,199.52268314002495,189.92613340574513,198.47662467535415,189.83525851692204,190.74508464491865,195.23562566901222,206.39415401953957,197.14347158792543,197.7757445690936,192.9918792759765,177.11690573992044,167.02037695929707,143.8740865699272,175.2461081820956,207.0133169136332,191.64754922202758,203.16105942316088
70,1991-08-05 23:08:25+00:00,242.77651506976395,231.86106929409587,210.85707058125783,209.6889563992973,206.0009432278672,206.09721932413282,206.41515851052895,203.26955617307033,200.98391206053907,210.53642594132262,206.01194334924995,204.66667072849268,203.06896593317396,191.285362628105,169.51069476527982,159.15874290700253,176.77250886862333,205.52917945715495,195.77795792208468,211.89104274336003
71,1991-08-12 23:14:36+00:00,238.84488970115564,232.33855861263677,210.99126019978513,211.17045704482337,204.05104428747876,210.63822091181765,204.46422042037634,201.9208080957972,203.76547973094338,211.602043642003,208.39526435313581,203.15233523988337,202.91265483122226,193.25068722994274,168.57706793167364,155.70571462097493,179.01670859680578,207.61775119679186,188.85901750118387,208.9302874468883
72,1991-08-21 23:08:29+00:00,235.45227824335896,220.31931778666174,206.87234630596123,206.57675966293445,196.98731660134698,206.18437846453688,198.3346665231114,195.05380553610885,199.65513427344936,197.44551728474266,187.94531675614562,183.82856898050142,186.6141104895812,166.49387674267697,159.1865253840866,138.44631241247924,172.12292796785695,206.43965720668052,191.2185309995801,201.18642517421773
73,1991-08-28 23:14:45+00:00,230.49867178335097,229.01149160306986,207.25267889460753,205.25189269511466,202.3245710827429,210.38280028879842,200.29140845067434,201.9057938803505,200.20038081219928,202.8946804810596,191.65313258003223,192.02438108953464,189.78772142770816,171.54896290774715,159.87146154699295,143.34623197971555,173.67732052543826,199.44178759724895,187.29183746312515,201.53808469855477
74,1991-09-06 23:08:44+00:00,236.34610560786282,226.82599347179172,204.1852344710845,209.36129640117883,205.21468049545578,209.06323251718106,201.40603644611943,200.2202122649312,196.6851448291073,200.57010123507177,194.179311801912,,,171.28105684684627,158.69856372957406,159.0563531090254,165.3378667628766,199.81500442639947,190.20754067993013,195.8840947193681
75,1991-09-29 23:15:03+00:00,240.8921682008171,231.51460592695332,206.02051938690562,211.41068002973716,206.49003525791755,203.04549314886285,207.70866429313824,203.95542523003712,205.11929955265228,205.63715870475463,193.8940378686616,186.9890396088032,179.84514863577309,164.6129460260162,148.81717671860417,130.16457004875613,168.1999484488,194.81046806748148,187.58947455984003,205.45482567852315
76,1991-10-31 23:15:12+00:00,218.34338124341113,219.103630269598,199.4986824576972,211.7048319036401,209.32310754475063,201.7047659047666,193.1710454281408,196.41096134015925,194.1125673535139,186.44899683516206,176.3704195416832,177.09432844313562,170.24436016226838,156.34860277979163,147.97886283809393,137.41556207985803,155.83566395471584,183.23753928780113,179.05956261350573,192.4672835844371
77,1991-11-09 23:09:07+00:00,,206.16441035970456,206.67090680164037,207.0312924441685,207.02332322980658,197.76092857315962,,,,,,,,,140.91546509264418,130.70978632058186,157.46989657259,188.38804200272884,,
