,dates,aus0348-0000,aus0348-0001,aus0348-0002,aus0348-0003,aus0348-0004,aus0348-0005,aus0348-0006,aus0348-0007,aus0348-0008,aus0348-0009,aus0348-0010,aus0348-0011,aus0348-0012,aus0348-0013,aus0348-0014,aus0348-0015,aus0348-0016,aus0348-0017,aus0348-0018,aus0348-0019
291,2003-01-02 23:33:15+00:00,176.36024872379912,155.99912044615587,155.9891384690243,,171.0733626948826,178.64327085104406,188.25198065564192,191.66492815677984,201.89041381265298,209.99945862345203,206.9390104368697,209.96014919318128,215.55793887121888,210.8058647930552,200.58158104449538,197.49606000179864,183.16211746810302,177.8181674772693,161.02615826853017,165.758089977774
292,2003-01-18 23:33:23+00:00,201.60541348403635,168.88747196682957,164.6070928350898,168.02748080924363,175.55133993599725,183.32032388711065,198.82607949668898,200.73227533965624,206.3569553596155,211.523788875761,226.0132146238221,220.47332100153378,222.10115300847116,221.94750226925157,216.99566201708845,210.86156264835216,198.15051404095914,187.03043388952432,180.31682084825417,187.99764589022482
293,2003-01-25 23:39:35+00:00,,,,,,,,,,,,,,,,,,,,
294,2003-02-03 23:33:31+00:00,187.0524787415434,167.65273475382773,165.2475417670626,165.49616233943578,168.26248669162726,181.1708179185862,192.57413763571543,197.57024137744793,206.68447991668575,207.06401111978946,216.63162176883984,221.49882179416068,225.3913981578891,220.4592911977126,213.82322935813053,211.3367304347633,211.6155688026945,185.91181791533413,175.93571596706346,177.8854658144014
295,2003-02-26 23:39:45+00:00,169.5263134162305,165.15351436576327,167.59083337250192,173.20878946433402,169.5188476534256,191.35350652203698,188.93333066555869,196.14151231378975,209.79713578141076,216.87020053832828,206.56824065017224,213.7515640746348,226.4212564184018,231.82453220711406,221.37266420982178,222.45660016307562,221.90542450728765,203.0291562267725,168.8080186233529,
296,2003-03-14 23:39:49+00:00,179.32054493965012,178.21683583620236,167.54381320314332,176.4786341817447,188.0145859693842,190.9323587268206,193.97368937471265,201.33099367509277,210.7289681910651,225.13132553679088,225.36407659442636,217.3626912478802,226.52416108862022,237.16584142133217,225.6370262159615,225.1552473996984,226.92334011042476,204.44926802394212,177.31945217152267,187.49085401365141
297,2003-03-23 23:33:33+00:00,184.5163772788999,174.2209976293767,173.17492737286068,183.95975837540817,182.8310572201251,195.53813250858428,195.46932822908292,200.68467793405173,207.27585777210734,220.73810081500596,222.61334564100335,228.5620719114266,229.2899458931027,226.26261926907966,232.33809049931776,227.68785099901615,228.28258836740994,209.08061949839487,183.4565602336708,191.44566472580203
298,2003-03-30 23:39:47+00:00,166.5851716516021,168.75644945134007,166.15889637304127,177.70499107851924,178.66398635010736,188.51586639364734,190.7788355086584,188.33234515942263,199.14720578086727,213.1677970315694,221.03767082552434,223.49712483069914,230.5031576578831,223.37012387792555,221.9584337023073,216.79058839517398,212.1494538177418,182.44433859733195,173.27178147209446,181.4403246012712
299,2003-04-15 23:39:50+00:00,170.0366473407178,174.22811631541344,173.7332851523031,184.10290366785782,178.12870939293148,186.88184544263257,189.87986053639693,194.8312877895713,206.3649138816286,218.4900071561394,219.79093565605268,229.89681660631612,226.43994065785455,216.9970375962069,212.91772996990017,207.3798975368827,203.54073841059042,186.3148164032586,178.70945476170732,190.24857833757284
300,2003-05-01 23:39:51+00:00,195.49260080801508,203.71552816916966,190.57602605920948,200.79261030755492,195.7831059063998,199.14266733777447,203.16919011095908,223.29350452649922,220.71984522389977,225.43400184951741,225.1231546003075,234.0591333829605,232.8105957048567,234.39594518444184,233.84120312860242,221.11537574529802,207.6778058085386,199.2673426016029,194.3808464301823,204.54009015175086
301,2003-05-10 23:33:39+00:00,209.06998584792794,211.47074008409112,192.1367915488104,202.69326664052372,191.28205403807482,195.9449316313992,215.98156487994413,230.2716607399259,232.50503273620592,230.60200078499074,223.44612875583135,225.04332721763592,223.22769605204607,230.59198957646012,232.04921302890088,214.01242463701465,198.06123652429244,198.9076719927639,187.96986409758568,193.63793700922503
302,2003-05-26 23:33:36+00:00,195.92797346934304,199.86971688998418,196.54523384881387,,198.53695803607724,202.85733953903366,205.52858356074267,210.6148107517219,217.63796067964432,230.51747329438803,228.02680036796022,227.29041204246158,231.29934522182896,229.22719777604112,225.38519582140685,217.6067562327986,197.78760474330153,192.82326125111592,187.6806094490461,192.31655935648723
303,2003-07-12 23:27:28+00:00,209.43828448729653,209.55886284969927,207.51402535310524,212.4496878482452,195.54442268962742,197.22970463881524,193.30155382759506,197.6586863624783,211.73108185334118,230.50158547844813,238.73839686937401,234.38460234009062,236.88431556508124,226.5641115185063,208.17084684980938,195.0572165359002,188.1786319959782,197.83519985923127,196.60665406168047,202.33975903513897
304,2003-07-20 23:39:37+00:00,,207.7871114916121,205.12341445120057,205.6232378037085,203.46155500930098,202.41246278431447,202.75004674049495,,,,,232.2392522431605,224.41119915546997,212.85454482847902,211.34344829781134,210.33791832184215,196.21027938725862,,,
305,2003-08-05 23:39:28+00:00,200.60209869227293,197.67687565024593,189.15561254373188,,,,,201.6172784006285,214.326081013808,222.1796250034016,223.60696617077872,216.66845429921378,223.5304096520668,,,,,200.46364342464918,182.82087339401988,187.17096689690743
306,2003-08-13 23:28:02+00:00,184.7714744293583,200.64075700290311,188.78262078891535,194.00476212354548,190.3216368787975,191.21728002014729,188.432731297788,202.49986339945087,217.71531031158278,218.69433592816642,216.6772562577297,216.8204752849314,220.0732524337868,209.90608791094547,203.32879367246542,200.07258172053605,193.58058686717393,193.20229407987324,186.34532638402743,197.71655280745472
307,2003-08-14 23:33:19+00:00,197.3042094825549,201.8507276537875,191.42214538564838,198.5302714506006,195.5208727824396,197.74572500753715,,,,226.25530861849563,223.2589691398229,217.5610516960313,216.84615880782772,214.36395608228435,205.6035805340723,207.52256525259048,,,,
308,2003-08-21 23:39:29+00:00,204.11292425628497,209.58227413854738,195.16393750980745,,,,,197.97197348764382,215.0433165344761,225.2745555114939,233.61508258086965,228.9607551468692,,,,,,181.52603097749548,177.1036753154207,183.681637061331
309,2003-08-22 23:22:01+00:00,205.15537644010334,206.02454991790023,195.00171052170037,196.44266472601407,193.53637510216467,193.31166027322763,192.34208399071485,197.9950413985015,211.6670275574607,226.63379983973712,232.56156448322946,224.376721306923,223.84927734846679,202.10593999017107,200.15762984876181,201.12988696533728,194.04844375022617,182.70427952017076,176.26370429031363,188.52552468155042
310,2003-08-29 23:28:19+00:00,201.0133148058316,211.63928224902548,202.73263138875112,205.49116676722855,203.11695324353295,213.42189435601128,204.59176621137715,207.81922515723775,214.9809082376646,221.6308853837429,230.1667623135868,236.2014783487714,234.35008551473257,223.32744421290823,219.43713333044604,216.285044111715,203.90447324422985,186.44585871439304,176.13204191793344,186.25481248213953
311,2003-08-30 23:33:15+00:00,,190.50656678893554,192.65370180954451,192.14382836856169,191.51473109505878,195.40638538460615,199.41861241504813,207.79778376989782,,,,,216.55111826300714,208.16369539001138,202.62872878116005,205.16093017418052,198.01420541778427,186.16771903482726,181.4305330021261,186.62965740183947
312,2003-09-14 23:28:35+00:00,224.52351802905383,224.66285809745864,211.7093400392895,209.1224195923623,205.62100428771828,203.07866445467454,199.9839641371779,212.04900915358752,218.0635162269254,230.8930470261754,236.8519294914205,242.11810703344224,231.8518477585781,220.49311574725294,210.77513741336207,208.5636920294203,190.15051194556477,197.01230698337042,187.85333629202933,203.02743379130663
313,2003-09-23 23:22:32+00:00,214.64313256340375,209.4157388633788,195.69581467743694,204.89962947976366,193.66174485586515,194.5507018203642,195.8661839576574,197.07765988355794,217.86804564149244,225.9300992679221,224.16001725389623,229.28539066882368,216.87361241651365,208.8442973709235,202.92626386796417,202.8556374031644,186.64618119818067,190.01960900697208,179.15916549870292,188.7187227653812
314,2003-10-17 23:33:08+00:00,238.65483543647142,227.58218624739953,212.40107648623558,213.08586072759365,204.0591490136253,208.43686971945024,,,,232.18343093654465,235.75854409665368,242.40469105484027,230.15481046331269,220.66527441128073,205.1803756972717,205.7451445533677,,,,
315,2003-11-02 23:33:19+00:00,191.17741568464885,,,,,,,,211.074155737519,228.71474976826818,220.7489741334145,218.05183846831352,220.56825752242625,219.32237513563976,,,,,187.29829373759665,196.69291874760293
316,2003-11-18 23:33:32+00:00,,,,210.38537904351057,205.02673962459886,213.94069252585342,203.1400016658248,,,,,,,,210.4183190298275,201.83213954901527,,,,
317,2003-12-03 23:29:36+00:00,195.04413114107612,200.8339503346784,191.83621670293888,198.2457581592785,220.63964806398673,221.3244613961409,214.24050795205494,219.83077790433595,222.1057518476839,212.0714022174614,213.32152774383454,216.92682019566865,218.1263943762169,210.14369320353538,218.50837493695627,218.82200986784386,208.1728080705214,192.48414975964016,174.37897989445486,185.65669770281397
318,2003-12-04 23:33:36+00:00,,212.74106993565937,208.5126016827988,214.20255677866925,208.0202769821417,217.1162461987895,207.14233732126095,211.87409414539505,,,,229.480745251519,226.03634845736576,225.18929083437126,214.11668689458065,210.82760711445107,199.6042649012154,183.22175814615576,171.14035385125084,
319,2003-12-12 23:23:27+00:00,209.3144725682824,208.46013017494164,202.0284126026778,198.23804654567982,199.63726716730406,202.25835433095122,201.0909984717261,211.54288472094885,211.05778803177122,224.02461665863368,224.05046109456038,228.8904471772275,220.14325982393592,215.58467207752176,207.09142950163454,200.6332164290129,196.3914730452509,188.04576058632125,180.367462185072,195.1888506505092
320,2003-12-28 23:23:38+00:00,,,196.12379296135083,198.87282428060902,213.74941406683507,218.47240166420045,220.5473010693609,222.10389548195297,225.7576180353815,219.93059930049827,218.8703199249504,220.3496638636613,228.86597903658998,228.63260541301332,235.70851472598923,233.7402470068685,226.51603237754819,199.91101708312542,180.51830544264334,192.16140247876254
321,2004-01-21 23:33:55+00:00,,,,,189.08205242809626,200.4372747129182,205.0513683420846,205.94053880066662,207.7323705517743,204.65950451341058,207.35131128845734,,,,,,214.71419988223664,179.67919458059913,170.06519920885466,186.8564813687701
322,2004-02-05 23:29:58+00:00,201.3047326200179,195.49776784364045,199.3607404457366,200.807012533959,199.46271240050555,190.05792671015678,196.76769559300962,203.05116593860419,210.2491443895938,227.32034139552263,237.38756902985466,229.2661461674634,236.81983864695923,238.7683254327037,229.18630585080103,216.32894159581457,204.4522624899508,171.5403973527027,161.93097143759533,177.7392801806935
323,2004-03-01 23:23:55+00:00,195.7271414796831,195.76939646355427,182.4331095527992,190.78232234797747,185.50652555515063,202.72095177344596,204.4936856186143,209.40603651625213,213.00854619675385,,,226.58623366691987,223.10054650883563,222.6846990832262,223.14482302634036,220.37574913746604,208.31743677182192,190.26540412091035,180.18744056597325,190.24975254368377
324,2004-03-25 23:34:11+00:00,215.27708977042326,222.35332438865032,,,,220.7061015550417,224.19842815386028,226.17416022035547,234.07443547566731,241.73060853100003,246.86953124218107,248.97673683572935,,,,239.44477798588113,224.92807446772306,198.4368321433093,182.02868142397858,193.60567460939035
325,2004-04-01 23:40:21+00:00,,,,,195.5256347722921,201.1790942280485,198.21643052748803,211.28440418440516,215.5106563737882,,,,,234.11083302724418,225.2466569917196,225.07300370932774,221.9237551785996,194.45136093122395,180.1468793428901,193.65492405242264
326,2004-04-17 23:40:13+00:00,,,,,200.74494847031593,202.00556574245206,204.70451045413873,210.09257712652447,216.35921803730554,223.52257391663156,,,,,228.53031853995253,224.96711607325489,210.63100029148399,193.75084277727728,191.0050282078464,197.68827870955425
327,2004-04-18 23:24:42+00:00,,,,,,192.9764938333256,192.09883198989647,203.35390935745662,196.5678873457569,215.24549714684693,222.00048203706908,215.71825581822412,231.3496752512646,224.4589887565128,217.56335100035227,207.90277735600094,190.6710590234896,184.511945270612,177.47919733853678,179.96558760399014
328,2004-04-25 23:31:04+00:00,205.33508517499783,205.87716253463515,208.42632182580627,206.22219007634533,,214.3163175826746,201.84860004384512,221.16840816572824,212.63707431544483,219.91600329005058,219.41688365008423,229.59197016759157,247.58783883045896,236.67411424360532,226.47656946422222,220.26629942365798,199.88236369771425,192.05266933047676,187.3911030073267,
329,2004-05-03 23:40:16+00:00,,,,,,,,,,,,,,233.90016684060052,227.49011259072086,218.1782709664715,189.50512737806952,,,
330,2004-05-04 23:25:09+00:00,185.9753848694947,193.23604154401087,188.1446829233645,185.65467221262747,195.5003920525018,188.92405652491536,194.74760804812664,196.56014253460012,198.3703397524591,213.22321203210703,211.17168145041416,217.1741375266927,236.57270563388255,223.68369583317056,218.26543042439403,202.93643768683393,170.88141175091613,182.9669099085217,179.36318410156497,186.61093508073174
331,2004-05-12 23:34:06+00:00,208.6230601017874,203.13294499929145,197.45998161361842,198.59204468576527,,,,206.82911101180042,209.52512287234,222.47761463100542,225.96550827933444,230.09319478771584,236.78161522679216,,,,,,185.53503134063897,190.03661690754888
332,2004-05-27 23:32:00+00:00,229.36286745724112,226.4499927643251,207.13126786129223,209.30451182796168,205.2752130498378,211.25123605466155,210.29135373924845,212.4610056979838,224.63784392956998,229.36457849446265,235.19443720864723,238.08890418493814,245.02243252280678,231.1232280731207,222.82464882505167,217.29945920351304,202.72054048533406,205.65440208640092,198.78926588925012,206.4863086121697
333,2004-05-28 23:34:04+00:00,221.20154723216305,222.0417280728864,,,,210.26186693136066,212.72051058012795,213.18278543182174,221.7513669449336,228.9269011037781,229.04687128638156,230.35937601061607,,,,216.48399930476432,200.1345152654079,204.49773467349453,192.5005566243399,199.39236090860908
334,2004-06-04 23:40:12+00:00,215.73570148103263,210.10628317729734,197.89663034325085,202.9616688054462,196.8243079338839,,,,,,221.8521536712172,221.62431940747072,226.13988676730108,217.10672406435717,207.30720059447833,,,,,
335,2004-06-05 23:26:06+00:00,211.55610165779,207.06607270439156,190.8331757481301,199.29518514306238,190.47960230422814,197.7707419657629,201.9940777288999,207.68189903768678,210.20767525613377,218.07517970158324,224.59229637609621,218.02574729167,217.95388035846415,208.29133495607167,205.05616640549886,199.52003404693212,187.75980081432053,202.8754504526384,189.27303805591532,187.83526083174743
336,2004-06-12 23:32:28+00:00,230.9737204306491,219.82238632977683,205.56088178298444,206.34691011638375,201.57596449206974,203.98010185562407,208.51708102656707,214.44775681461834,218.96028018010142,224.56979650099862,223.93123258274687,229.9914491665024,223.3972057994397,212.07012996134213,210.8547855930223,202.83240055265048,188.84940821130243,200.30021537356507,187.7502055685611,199.65923654700552
337,2004-06-13 23:33:56+00:00,,,213.66417517249047,217.79164874627702,214.85350403958938,216.98170654011736,219.78904390598888,220.05960082915118,227.6549879730554,,,,237.5761182527139,223.2333054103606,217.10223108397864,209.8235984758772,199.14251259745927,203.09225828524364,192.71797070690332,199.3201712985179
338,2004-06-21 23:26:33+00:00,214.69717169114858,207.4825461107861,196.38843383087186,204.43923706208423,197.14837258476456,204.20159253177914,207.76246316683705,206.3587427215527,214.98524451347453,215.74173331506748,219.37262858521376,218.43139933013242,212.77541836702449,208.12225793431472,202.0375341873297,201.92374090351007,193.16683969539866,200.19905823254874,190.53032608466714,195.8461507230732
339,2004-06-28 23:32:57+00:00,239.11790340082803,227.89274548989596,222.65351426218194,218.506639052418,213.53641953941343,216.08652432823686,216.0626418408989,221.37349796456544,230.02712186150785,234.4427137367234,238.60796578039992,236.5103698848101,236.7070750749126,221.16655024317058,213.5504738059068,208.54497560912654,206.97251150918825,205.86088669519322,190.85794049472372,207.66894473734564
340,2004-06-29 23:33:55+00:00,236.19154623360242,225.14707870825475,214.7482387853421,219.64258728724715,213.5177151006328,217.87945435904305,218.16832678109026,,,,235.7713901104734,231.04113447518995,233.28069126745163,222.35205567335285,220.10287536957014,212.05478622303963,214.08739703243455,,,
341,2004-07-07 23:27:02+00:00,217.23955029067747,208.18108503447536,196.1788686533626,208.56708484371578,197.4951644155123,202.92608381316535,201.2407130195968,200.1052387682252,213.09111037750137,211.14426389015017,217.96313322089463,216.1036940407178,210.67189335541897,210.0323240020726,202.98857829188458,198.53329017749118,197.90767056775826,191.88216388731678,179.5120611831957,186.79711972201494
342,2004-07-14 23:33:24+00:00,225.3446126974913,222.39605559501652,205.28193634984348,205.26996296062447,204.05005474334018,204.5232443966816,202.2174267259364,210.68800733004093,220.61631921904217,220.84001727251518,223.02115301015553,225.73750954948576,223.12287776417216,215.8794383149006,212.7852636190886,209.4951334236951,204.5366424868987,200.23799123062162,192.36539841680758,195.21301239521893
343,2004-07-22 23:40:01+00:00,224.67126205720703,221.14270216008026,212.63621960909794,,,,,,219.15177338565286,222.3577399000253,227.7133462613383,226.64596563856156,228.73695429801887,,,,,,197.63874129582473,207.7240722249793
344,2004-08-07 23:39:54+00:00,,233.61805977476075,224.08213055555106,228.75073234109766,221.66992876847544,223.62690960225046,219.97823235250192,,,,,233.46376831831486,237.0076479465002,226.49690936047304,223.0058012711835,215.86075824324502,204.12781998626576,,,
345,2004-08-08 23:27:43+00:00,215.76580075697353,216.24001862641515,204.47774802771625,207.79154632118502,203.5708904154372,204.37934878513502,203.31176051851338,206.80725233917525,206.93754669913574,211.60220133440774,210.1749964495988,216.69493481187368,217.89671390637713,209.90488311658237,206.06610980907243,205.33269758553686,190.84147242642686,192.55683604487092,185.7065425732299,191.32445988943056
346,2004-08-15 23:34:06+00:00,215.07815982231418,211.0884859294869,202.96870193086374,207.2649874324943,201.4993628114616,204.4712249730036,198.47914439507497,203.12307583960535,198.7294656556165,208.47013171065345,211.30506451799653,210.04072088400213,218.292141996122,205.00110204137235,194.83963496351205,191.03502978789436,172.75722599785058,185.19485518760143,177.74472341110294,184.83371939149131
347,2004-08-23 23:39:52+00:00,235.33668142685127,231.2257722906866,219.52186246254203,,,,,,218.74139143360009,226.58016029603615,221.8603633212354,221.04842417366524,225.4249397264262,,,,,,182.3223996378385,185.31175251040705
348,2004-08-24 23:28:11+00:00,235.46330881089938,227.65502881290655,221.94495922038124,224.96627671166465,212.2592443470533,210.91852189861584,216.8298782180028,211.30578031461118,215.171589221709,227.42261747287773,222.95989151123905,219.1350384173432,221.53844289507515,217.67984838202705,207.76692550251227,202.55784590955915,187.23622306076302,197.06619217531838,184.33890408626664,191.88623524665806
349,2004-09-01 23:33:38+00:00,210.25329471357364,208.42615126007374,209.35597304393744,209.67570780568468,198.10883631609659,,,,203.2262524478578,209.45121222987672,206.6271332906902,203.83186301922746,214.30877369262492,200.11386514806645,196.2874151347911,,,,,
350,2004-09-09 23:28:36+00:00,,,,,,,,,,,,,,200.11663420504158,194.8330270859799,186.27058341773989,188.72021475814083,182.01643201205462,164.99907212323754,183.15546224893367
351,2004-09-16 23:34:58+00:00,218.45368366336288,220.53512841873723,204.72919729668004,211.03825856005548,203.2222190338835,206.50708694680353,197.1263969242882,203.17438422409938,208.45570735701253,216.26855487837946,214.73858831467717,219.7773937900914,221.5192433862024,214.9658500000911,202.0911664328546,195.00295799705796,185.33172515420904,180.018431641131,171.97182675732915,180.60620467420298
352,2004-10-02 23:35:20+00:00,202.96455753174007,205.462576109743,203.0768901198585,207.2396946197756,199.47866664625292,197.1310517799732,199.69693847664047,192.4174130143786,198.78212248080843,204.2827871231687,208.04874039745775,210.33082351632305,215.73850579181413,204.15751699625574,194.5028912763039,191.1218855444056,172.89883314091026,179.54836316211316,166.95897710729295,164.54737490543573
353,2004-10-10 23:39:37+00:00,236.17783519552918,236.5291526859833,226.5902119189659,,,,,,225.17254469533606,229.57672293099645,231.93718548964068,234.7295231846166,238.36346355969175,,,,,,192.69332243837658,205.33141518321816
354,2004-10-11 23:29:20+00:00,229.8067250174124,226.63005258769527,220.43610523810142,222.87370254858436,215.21954994118693,219.96308393623235,216.1150989120182,217.7149289829304,215.61538897175345,226.64410949733553,226.73578485513104,223.70492404740182,232.3325932273491,224.59680746600063,217.00724484414113,205.1313897487114,197.7104767094839,188.21934512308644,182.76788612900543,197.42002979307455
355,2004-10-18 23:35:40+00:00,230.8436313766773,228.4866804889124,218.20218503202193,216.4150908029738,209.82428524125444,213.23292922339846,207.64527813661718,209.01597056100337,216.6786883217341,220.4789810785223,220.05798005091532,223.24511772180463,225.82775772507858,215.65009027823857,209.14817112100067,200.66185184695337,190.84261215007126,187.14292258329385,188.41359076353842,205.78061714516264
356,2004-11-20 23:33:55+00:00,218.13541513648636,213.67675793117255,211.50032394407896,215.06655674799026,210.65721365645214,,,,221.07977103994506,229.4052852862711,227.50009335926404,234.62505996868674,239.1219343179547,241.2094647802716,235.0060086215709,,,,,
357,2004-11-27 23:40:10+00:00,,,196.75910405604887,203.3528437395163,199.81637730403634,203.81428371527474,205.33448294920652,209.2592465117854,,,,,222.1275188860838,223.85490981799666,217.95872589300782,210.92342984766586,187.0380075040128,185.4968908277656,,
358,2004-11-28 23:30:16+00:00,210.8392099613385,207.18341556323992,193.68898918919766,204.61120637118842,212.4114003555036,212.1193916442546,211.70596917966418,215.41412223751266,217.45437822856013,212.83182244093717,218.44332485294967,217.1939137611908,223.1766681342616,224.0192210287252,228.035353698027,215.89906439388074,190.60511119778351,195.23226907142885,186.58846951061156,200.01012678352075
359,2004-12-05 23:36:36+00:00,224.78917884618198,211.06692367275292,185.8875962969825,191.66000923491004,188.98906190275576,195.64188084522578,221.032725300045,221.90313770435387,224.76211491302965,225.38618870240597,230.46667514200936,203.89391616838066,209.22504203474023,208.65798057969562,203.52667815855347,196.0278027299379,200.64357623555225,184.86626030926118,181.54329980541218,194.52073310287744
360,2005-02-15 23:40:42+00:00,,,,,,,214.98183491470957,219.05562709517915,219.79002363788732,222.90593819119402,227.64847949285442,,,,,,218.25916181260573,194.42908328962113,181.0795469704448,201.65786687198224
361,2005-02-16 23:31:30+00:00,211.70145401317276,208.6998208624564,197.35078143919276,196.7455110368745,189.6784510304669,197.79988155273907,195.8149269356881,206.30328789434142,217.98410201824322,216.0575711565766,223.23329636426436,229.73272753158332,236.66465174987712,221.1691691639858,217.753946502614,204.99333874407802,197.16756858237898,182.80086093450208,194.17920055207145,204.06501248893906
362,2005-03-11 23:38:01+00:00,190.88281197644892,192.20601622795093,194.89978710351406,196.73812203705313,197.5356864240365,202.54577391685683,204.09746398102186,190.97737951857656,195.09470200157415,198.25107390085356,204.19413409438195,207.1876541033797,228.84646651457123,228.81070441667157,228.08572426292366,221.95938516834195,204.52097062902186,177.63250174540326,171.80996312985724,184.16401058000875
363,2005-03-12 23:34:37+00:00,,209.2476635376847,196.7563725567835,201.16031931386067,203.23593630645343,207.57775174473332,210.57645513585024,216.1070836219356,,,,232.24852749526033,236.63258861895935,235.7408115198773,234.46718970102745,228.43181385951377,219.70167047314305,205.64412583985455,195.63309183269052,202.2372116305886
364,2005-03-19 23:40:47+00:00,194.75238950149372,200.10769302596347,,,,,198.74512662097388,211.5793582743693,208.48373176994312,207.17517201231476,218.25100819437458,219.10208168800426,,,,,205.4559641594667,183.38287145518566,170.49144044176012,175.75492296013817
365,2005-03-28 23:34:35+00:00,205.1275797444499,202.4744214466012,191.54663439190472,197.9896390911939,195.15865503222278,197.32269077230342,215.5500350728683,,,,216.09810191288025,221.552195985173,221.43958275519066,224.51820170932896,225.16446807191235,216.8142304786661,195.24064773542955,,,
366,2005-04-04 23:40:44+00:00,215.38135654480797,208.31534194633525,,,,,214.8745644626732,209.16447780057666,217.8009017085481,225.2196955400943,223.48760187333795,226.3282006444062,,,,,200.15709655415554,188.36987477702914,194.89193889794467,202.49125023633553
367,2005-04-05 23:32:00+00:00,199.66602595627427,197.02513582619457,187.8211271218043,210.84807731654715,195.1347441741326,210.65067172491652,217.18054051490924,205.201876387646,204.6987222048241,214.87958771489377,213.5359743352335,211.40430728590454,230.97112391849177,238.5679955382411,229.97300956600353,219.21633107525236,199.68698524014718,193.91455308548132,187.13149936795634,195.18649525650983
368,2005-04-12 23:38:12+00:00,201.365834344101,200.38283314250197,197.0176010987635,206.2237627454515,204.5200616946911,208.22747453140153,205.09318230615045,195.15512404197403,204.70894196175541,219.1083095965278,223.9936017274304,223.62970062810007,239.4190381113736,247.72697483444244,240.05306684292646,214.1498320438867,,,,
369,2005-04-20 23:40:37+00:00,194.3997019438575,198.33685042237173,,,,,210.00592518932385,204.4255476353904,212.70273265949396,217.40453718596052,214.94573851921922,214.61189172610156,,,,,,194.07906853342848,188.4983293905807,193.45432465163455
370,2005-04-21 23:32:03+00:00,194.58805329131349,198.07982124965463,182.36979777587788,194.57835013777435,194.49560744520556,200.2826387306913,204.7862339243681,202.95467627823928,205.13579909471616,214.09298258364578,214.5569588291335,212.95755525927908,220.939230191342,224.34703800352077,223.64880541349171,207.6840309274746,201.69089023544825,194.39247918927813,183.3054266301708,186.0074721443239
371,2005-05-06 23:40:42+00:00,,,,,200.0423484156437,206.78730116109404,211.13882209627872,212.8990096535755,212.91457151279775,223.03692685203197,,,,,236.82243684015236,221.70694711520414,210.948078568555,198.4074078467321,190.1659931452732,203.90564301244518
372,2005-05-07 23:32:10+00:00,194.03705744532925,194.83720631039006,176.56176808940646,195.66583166390458,194.45849451375457,190.71033166170253,198.6129447097095,202.96715226306347,202.04128927476734,212.81967763784246,210.7788197616518,214.50573081021557,225.38169138345967,228.00778692784183,225.83205672142344,206.98783339565117,200.32176537008124,193.05146684370277,186.57303786600792,197.15247324462155
373,2005-05-22 23:40:41+00:00,210.45317303414612,209.29924301687268,203.94201938607495,,,,,218.61245356119775,218.2095446889065,226.84604037874078,231.74581296570983,233.4520462576221,239.84756827865365,,,,,208.73432056661906,198.62617516567815,214.59906439449452
374,2005-05-31 23:34:28+00:00,220.57679200413784,210.87326056099107,206.74093246929712,206.05887875866793,,,,217.46448984861024,223.10667190809318,224.6732192569281,221.27653406248703,225.767551261449,226.76294527305754,,,,190.73848384772285,198.73132315038706,196.3752847560554,199.85835009182318
375,2005-06-16 23:34:21+00:00,,205.6169122753676,197.38288976131147,205.33234814882218,201.3576071460458,208.43385706975212,208.95101533270457,211.4494573603342,,,,,228.80963446263848,225.30915747774858,221.91902804264248,215.8379098767275,215.98193881174745,205.6821016146419,194.14990199577056,195.66483480615756
376,2005-07-02 23:34:19+00:00,199.98539620548314,,,,195.08634278548385,202.99635265387934,207.62981722897823,213.57791947688133,224.09795219706677,232.22780725808218,223.92514056754104,,,,224.88656006727433,223.59628730203042,226.99793543089206,213.14057594460633,190.62138484164836,201.87241336640312
377,2005-07-18 23:34:20+00:00,,,,,,200.34174689006957,201.988567270224,210.3026490125016,210.58984775165226,224.6994178558836,,,,216.15502338034332,215.05244884980104,209.49782712566451,194.8283707674904,197.22114048687632,188.52957591654857,197.8733713278766
378,2005-07-25 23:40:30+00:00,,,,,,214.7109178899383,211.28158087945167,216.62703102324787,224.32765658150828,224.55164938262362,,,,,,212.32127042929392,200.22233891688413,195.5536442572688,189.13782128472792,202.34192953056981
379,2005-07-26 23:32:47+00:00,,,,206.15455567109586,201.3094285999457,200.51336389523195,204.77956382789475,209.82931489614762,220.36519518486347,227.514426444654,232.58460148427207,226.4005169781906,227.73252677006172,218.63240062790385,210.35922777030203,206.78434346791175,202.39062257883086,194.82637971688996,192.49888824951876,217.0571869502989
380,2005-08-10 23:40:27+00:00,,,,216.75980031835275,210.97538734045847,212.72053648288232,220.66876364090527,221.6603981988021,,,,,,228.5780761690152,220.87934256881994,219.95333072540836,204.22717378627635,204.3734249862338,200.81113143162872,217.41327972299177
381,2005-08-26 23:40:20+00:00,,215.5681944899818,206.71157668736754,208.64798091075488,201.934826521233,203.40564200504173,205.15811908915646,,,,,209.3650783253812,206.9146059715462,201.1850647250866,191.59160322996604,186.87518367246423,173.67227878985508,,,
382,2005-08-27 23:33:00+00:00,219.42630712980684,210.89250873906224,205.43578160674053,207.9645151373767,204.60067050692672,204.84434138631593,206.12540222923838,208.32949007987764,208.47897621019686,211.9904511526016,211.22408577154846,208.50454368710365,212.76148101748794,195.15776370589398,187.07956446355766,176.82471077705878,174.70396973739295,190.29359905444684,177.41184751423555,189.77878407017636
383,2005-09-12 23:33:03+00:00,,,,,,,,,,,,,,189.8122636731291,194.51684069552056,202.17918403651424,197.62675476740196,182.79844747172342,175.5167008548533,182.55142747911674
