,dates,chi0286-0000,chi0286-0001
0,1986-02-04 14:06:23+00:00,201.64623287403867,184.91981010469505
1,1986-07-30 14:01:40+00:00,173.26506501731708,174.24421085218736
2,1986-08-15 14:01:05+00:00,186.12636451424717,179.51013924431456
3,1986-08-31 14:00:29+00:00,171.35862204772366,168.95193416911437
4,1986-11-03 13:58:22+00:00,186.48352303800542,174.41914993814956
5,1987-02-07 13:59:57+00:00,185.1046173048239,181.44770550218462
6,1987-03-27 14:01:45+00:00,193.40429133005478,185.86436452546295
7,1987-11-06 14:07:20+00:00,,210.4473588402385
8,1988-03-29 14:09:29+00:00,223.91708955655326,222.3367645228895
9,1988-04-30 14:09:40+00:00,215.3664374276981,214.1953439894382
10,1988-05-16 14:09:51+00:00,,203.52556684504023
11,1988-06-01 14:09:57+00:00,,203.02947382460385
12,1988-07-19 14:10:09+00:00,206.44021166036293,208.93114651479885
13,1988-08-04 14:10:11+00:00,218.45315360423078,211.83606560375506
14,1988-09-05 14:10:15+00:00,223.4399626799262,211.8500376296382
15,1989-06-04 14:07:41+00:00,196.9330556116348,183.47324409599543
16,1990-03-03 14:00:23+00:00,,
17,1990-06-07 13:59:38+00:00,202.5840494888498,181.07519834886202
18,1990-07-09 13:59:35+00:00,203.3132914077224,187.02732313357342
19,1990-07-25 13:59:31+00:00,196.0456876284162,186.40196065944764
20,1990-09-11 13:59:18+00:00,202.15339382771316,196.6696715703826
21,1990-11-14 13:58:57+00:00,204.31024050657987,186.88330650804832
22,1991-01-01 13:59:19+00:00,217.29096757729414,211.31219619442624
23,1991-02-02 14:00:00+00:00,207.23297227196133,201.0702967489966
24,1991-04-07 14:01:13+00:00,212.69802192890415,201.0640633927292
25,1991-04-23 14:01:28+00:00,214.66881819264918,201.96598419591848
26,1991-07-12 14:02:40+00:00,,176.66880073465046
27,1991-09-30 14:03:25+00:00,217.19766866400198,209.6650671005995
28,1992-02-05 14:03:40+00:00,197.00079683272511,187.58677825678595
29,1992-07-14 14:02:28+00:00,182.39566230091899,190.99495706077732
30,1992-11-03 14:00:42+00:00,199.6538646434566,189.1734146825318
31,1992-12-05 14:00:39+00:00,212.08705544440008,199.2234058074212
32,1993-01-22 14:01:11+00:00,219.0239210049456,205.1868479809592
33,1993-02-23 14:01:25+00:00,202.5184551235888,196.672606380531
34,1993-04-28 14:01:53+00:00,201.70184540994052,195.57948811572692
35,1993-06-15 14:01:58+00:00,195.05995832487076,184.4007358866685
36,1993-07-01 14:01:50+00:00,174.34387872480744,169.03560693720596
37,1993-09-19 14:01:47+00:00,199.14289423127894,192.0728041311019
38,1993-11-06 14:01:29+00:00,206.8518418652403,193.63290243825853
39,1993-11-22 14:01:21+00:00,196.18149917861078,182.59722902253625
40,1993-12-24 14:01:09+00:00,212.34717321807477,196.49811478707682
41,1994-02-26 14:00:18+00:00,194.7775633306656,188.36372107314955
42,1994-06-02 13:58:39+00:00,184.37823605534533,174.8532499155824
43,1994-07-04 13:57:53+00:00,191.99343897029306,184.72759542591658
44,1994-10-24 13:54:48+00:00,195.3840590560502,181.24195719743324
45,1995-04-02 13:48:56+00:00,185.257868669914,187.3569299335219
46,1995-04-18 13:48:16+00:00,193.7590851435584,
47,1995-05-20 13:46:50+00:00,184.5044522374495,178.76499704660316
48,1995-06-21 13:45:21+00:00,191.15459196199953,187.17910901597028
49,1995-07-07 13:44:37+00:00,187.02759430573184,169.01800776595928
50,1996-01-15 13:42:45+00:00,209.63305039159965,195.03963460436438
51,1996-07-25 13:54:23+00:00,199.39414794158816,183.01762540293842
52,1996-10-13 13:58:40+00:00,179.97272294935624,178.56685824915024
53,1997-01-01 14:02:30+00:00,206.70570347952506,195.38447715389253
54,1997-01-17 14:03:15+00:00,198.4170052286858,190.070155938948
55,1997-02-02 14:03:58+00:00,200.02227672564203,190.25108109490031
56,1997-06-10 14:08:44+00:00,191.1006821193662,183.58530521326418
57,1997-06-26 14:09:17+00:00,186.6877756307702,183.31087149049043
58,1997-10-16 14:12:43+00:00,202.46645490448782,200.1091676790117
59,1997-11-01 14:13:10+00:00,201.86738268233586,189.64165229670087
60,1998-02-21 14:15:42+00:00,211.65601960889518,199.0580013999202
61,1998-03-09 14:15:57+00:00,203.6416877310385,201.6109078487094
62,1998-05-28 14:17:06+00:00,182.9405866110127,173.2995419745708
63,1998-09-17 14:18:14+00:00,196.3495010084496,208.61356983811027
64,1998-12-22 14:18:30+00:00,190.95607922156637,184.1017982584981
65,1999-01-07 14:18:30+00:00,207.99155828523493,195.26957942604406
66,1999-01-23 14:18:29+00:00,215.54110482729706,195.42424884710815
67,1999-02-08 14:18:37+00:00,200.38092278564508,192.65422943999076
68,1999-02-24 14:18:41+00:00,199.02812028153454,196.8185261662693
69,1999-04-13 14:18:11+00:00,186.01130517053608,188.39400530861073
70,1999-07-10 14:32:14+00:00,193.82429674269846,193.1970611508736
71,1999-07-18 14:17:11+00:00,187.86155478359845,182.6431022367718
72,1999-07-26 14:32:18+00:00,201.67562452795505,196.67990722714384
73,1999-09-28 14:32:27+00:00,,182.56292076529024
74,1999-10-06 14:16:03+00:00,204.60610708357538,202.33227134498716
75,1999-10-30 14:32:20+00:00,206.29451807396177,196.46581439116343
76,1999-11-15 14:32:20+00:00,200.38666506365783,199.2603967316942
77,1999-12-01 14:32:14+00:00,198.2442978130608,191.3052145888172
78,1999-12-17 14:32:24+00:00,214.36270604981573,201.4933351094353
