,dates,aus0244-0000,aus0244-0001,aus0244-0002,aus0244-0003,aus0244-0004,aus0244-0005,aus0244-0006,aus0244-0007,aus0244-0008,aus0244-0009
0,1987-05-22 23:08:08+00:00,190.12329578939628,219.20150390967058,228.46116207564373,221.8675976351673,229.60804389255844,217.63280683463117,204.84718548871973,219.7673897028487,217.78898824097692,225.81249196620055
1,1987-07-16 23:15:29+00:00,182.0179227444149,235.8874896531461,242.67515077590187,236.45510356107374,251.24678919251804,236.32880167745876,220.46073118604514,231.38008911383704,228.67578259163307,222.35175129397624
2,1987-09-02 23:16:50+00:00,,,,,,,,,,
3,1987-09-27 23:11:15+00:00,219.7634322699431,255.47970111981596,258.3684886668487,245.98654806875587,259.2655205519036,250.85320203565678,231.2450348746543,239.24644961110937,243.46914807269235,234.2882376030212
4,1987-10-04 23:17:34+00:00,210.56473427316223,233.6648699420263,246.90720962324536,233.33689887391847,245.85816125613204,234.02481748956703,217.6750394236003,220.1449276580116,225.16772644493665,221.7004026253778
5,1987-10-13 23:11:33+00:00,227.37809296112582,256.7804380088465,258.4348040311903,251.16243981835822,260.06797332100547,243.05636020504764,226.66752057638,230.10299079476556,229.51298922349156,229.34294790748655
6,1987-10-29 23:11:49+00:00,226.75170743060556,255.86229665114075,260.63555592245757,231.18174650839066,242.07224703934207,214.24787402113074,207.8164249537036,221.20834496347635,232.0883698301715,231.2982450507516
7,1987-11-14 23:12:11+00:00,215.36702620618937,238.9608122539787,241.66404591111137,231.3149907864442,242.92335123710538,229.22153456575649,205.08700395085188,224.44970379508803,228.3955607516503,227.2650059319923
8,1987-11-21 23:18:29+00:00,205.91993943126843,225.06142594544355,235.22112412499604,227.5729655651839,242.33898335533183,211.11472046135202,205.27497554427174,215.93309672718271,223.16294340113754,218.46607230456235
9,1987-12-16 23:12:41+00:00,226.45292891813833,243.97644291925087,250.40770622338292,234.54735746391626,253.19758333691763,237.97026205876034,210.07095847453766,227.9312574906913,234.1153010151339,228.23351081411124
10,1988-01-08 23:19:14+00:00,222.00465552803698,240.74425557236057,250.80573082128072,240.60455761447085,251.28201681907586,235.72765356915832,225.47665517206983,230.00884064164853,234.3978938754598,234.57517983413462
11,1988-01-17 23:13:14+00:00,204.32203840697287,217.35567991707552,,,228.62268194866516,200.03918734809923,206.4095742556643,222.60118024471421,206.43876765380023,
12,1988-01-24 23:19:32+00:00,208.82170600227866,225.92758953387352,240.5726970145376,226.78467681621632,234.72973269877957,232.8835493864501,217.21956313917403,230.70459424866576,235.9611695899028,234.88721975412577
