,dates,jap0097-0000,jap0097-0001,jap0097-0002,jap0097-0003,jap0097-0004,jap0097-0005,jap0097-0006,jap0097-0007,jap0097-0008,jap0097-0009,jap0097-0010,jap0097-0011,jap0097-0012,jap0097-0013,jap0097-0014,jap0097-0015,jap0097-0016,jap0097-0017,jap0097-0018,jap0097-0019,jap0097-0020,jap0097-0021,jap0097-0022,jap0097-0023,jap0097-0024,jap0097-0025,jap0097-0026,jap0097-0027,jap0097-0028,jap0097-0029,jap0097-0030,jap0097-0031,jap0097-0032,jap0097-0033,jap0097-0034,jap0097-0035,jap0097-0036,jap0097-0037,jap0097-0038,jap0097-0039,jap0097-0040,jap0097-0041,jap0097-0042,jap0097-0043,jap0097-0044,jap0097-0045,jap0097-0046,jap0097-0047,jap0097-0048,jap0097-0049,jap0097-0050,jap0097-0051
19,1990-04-27 00:34:48+00:00,,,,-49.80927568558262,-43.13150278093515,-27.07828859639153,-21.757607755196975,6.03564691820748,12.900864489653584,17.892837029699546,29.784570723005896,45.25247947316575,49.392269502177186,53.907963794011835,66.42933998773513,75.84576304585235,78.61174202224039,77.3942569777269,93.28225623355652,89.37334835686613,100.47727571576281,106.72628579610047,113.03351516816775,111.2665922654067,122.15594235106664,119.98757357038555,115.5139388064664,117.92542173211173,111.21464144296971,98.08564580933057,104.8837817272169,98.75584197984065,95.40708803528625,107.62193694246487,91.97199264628463,96.5195936461387,107.16928947819802,97.80168302289216,91.8972589197312,106.75711830628232,99.34479557229129,90.1712092933997,116.9136596142454,125.9362204920535,125.2772814929142,108.40533880961746,112.06264789864697,125.35895570329019,125.8370406791052,129.47446188137172,133.53467097190776,149.02848083167626
20,1990-05-29 00:34:48+00:00,,,-53.502584552418135,-37.41576373421105,-28.097757247460144,-13.550180083207259,2.76039703428211,25.2944694231847,28.437780547546186,25.693205183366103,46.365350138257014,70.5377619733947,79.22780498893741,75.49064330614293,78.0241879571949,100.91506295251841,110.74295931830018,107.25429077112382,106.75890123438867,105.58149775985845,107.7833512671942,111.79845691712259,106.53222362222901,110.59553717081862,123.33823034369965,125.69437875416888,125.87276546823395,124.74211137816032,111.16698292126229,102.67536559713706,105.32446567864673,106.00488945358205,98.6616429217936,100.98218679650252,106.63955106508048,98.05360234480146,100.93510989063887,95.80588962876692,97.16348143513477,100.76616938963711,101.20841118469606,109.33930498961517,114.42109011849938,116.81382551653827,121.86868715527973,129.26594233584217,113.81164784468922,114.53285858152425,112.5633766849566,124.16571548610642,136.04172512358113,160.09275570600184
21,1990-06-14 00:34:47+00:00,,,,,-50.56221837398031,-33.220322392959666,-8.976307306228003,7.996164034028441,4.245797582665373,24.0814813466076,51.23296161454073,56.015776095080255,63.404674333897965,62.945948083135974,68.85480447784367,93.05775176541631,91.17212988037359,90.86132314846954,95.43980740105575,96.54838201662146,100.61616809751439,99.62370844892004,89.76444912881949,91.44255988750571,101.8714640837404,111.77422015325729,114.57911075141787,113.06392741512234,101.93067511684787,87.27871914630086,86.7620683104688,86.82619042427984,89.54310190509521,88.06592518370597,88.10243617762855,80.4032162105687,82.40183066266752,80.03566971718968,90.29349578066832,85.904243888562,89.85721012510919,98.06288288423143,104.38087210917475,106.51455793503652,112.77935944306093,108.45490500641313,107.08285216749006,101.30656599519845,92.14518788925177,101.90898520196517,127.206416780018,129.03199528484723
22,1990-10-20 00:34:10+00:00,-28.64305208513091,-39.60347369791214,-32.976604183876596,-17.904550664268925,,,25.84984189545299,44.27971919105586,56.835285940981024,56.46346744856793,54.581985812468986,67.77413393100667,69.49706025879513,81.1108764074564,87.32266295456247,99.9166892361322,103.19460633542946,109.47091565993352,108.28780729527132,112.23889214833588,112.37796883033285,114.32246868794216,127.7341585751196,,128.96377750945408,126.70925251277829,125.819176024447,118.46004654851205,116.38954903949242,114.90175971223563,111.53389262090943,115.62043505885016,107.67003967871072,103.13940011127708,102.61118525952769,97.68112937358944,94.82295554130935,94.10864210017601,94.4759917880593,93.52899702812212,93.44576750941641,102.1953605343055,112.33114261553378,116.47520141054633,114.63037386277854,123.00882110599453,121.7479952212144,119.12420206309626,123.90545701779432,132.44096394024,141.23979402659268,149.44801682295838
23,1991-03-13 00:35:58+00:00,,,,,,-32.11398644855739,-14.86267555522256,12.046848455316793,,,,29.35327748990757,46.37403959493156,,126.32430390708464,138.07836718973743,105.65622151578803,80.72012850230372,83.19063351309556,87.55096001758734,89.57574781594926,85.19209552893486,88.00209932757039,95.4506374896225,97.6057504306447,110.63251143330547,119.63831766245954,116.31017326762861,,,,,,,63.237253914645315,83.85519780318401,79.57183360303186,71.57618741218224,79.50653887600365,81.65908522413288,,,,,,,,,,,119.72781569493772,118.1988583154662
24,1991-06-01 00:37:19+00:00,-58.54205348045801,-49.07919530549722,-51.61183518079965,-54.199140845179016,-53.10059460729367,-29.973186772421627,7.854326546504355,31.50304029793007,48.23381260089652,42.36970656171447,48.19072116283429,,54.72117450440744,55.7643723323784,65.25201565886049,71.76520705076891,77.93259179137048,87.3820554415079,96.61592685488175,101.56840371391023,101.3513827913429,100.10570905141482,97.9088561292796,97.90237169773987,98.76401080025151,103.04415537868881,104.9318617652602,95.9616359701672,98.27787498822993,98.19374416188043,96.48501833866287,92.9269795816836,98.00232398454835,96.36633197053584,87.3478726996596,86.30750954361106,79.71028122508018,79.44618732627653,84.50433006355676,85.01298380266553,92.36095975159556,90.2998083282193,95.20976186465565,100.99063868126865,108.50875048553674,109.1315108601836,114.0336178820473,121.27982142937749,128.95174971382826,133.3934197953741,131.68072218869415,138.37186391651727
25,1991-07-03 00:37:48+00:00,-42.011913762627074,-44.54552011171617,-36.60830053940069,-32.822211690829185,-25.306221725291586,5.845277989148979,21.640417191384216,51.6604343997165,54.280867249456215,55.487495238968755,67.12020051007302,61.89856545842706,61.95839229445227,64.58671066751106,73.8831339442782,78.64935309681417,81.72138045093106,91.707681619945,101.63215522802386,106.92109783701896,116.39103470653882,107.90255183001695,115.12791180058785,111.66558749495293,114.468215215708,111.39731995812039,116.34106478206748,113.92790361388596,107.46634392833293,104.17144889202072,104.58265003313971,103.52596369961857,102.5570890505917,100.99113150035701,95.18761822505176,99.45096910694777,93.8599466599875,95.15934850921633,91.37095029816544,92.17890662741102,94.18819570079852,104.34799194134966,104.3040214655721,108.94931915181039,113.04731345409878,115.04158010228089,122.63096040244808,126.8481502265221,129.60531475821404,136.38885026846694,138.28378513147368,138.25209915989853
26,1991-07-19 00:38:00+00:00,,,,,,,,,,,,-1.3979151897148308,24.04654547718342,40.315324629483925,52.538310883400044,61.410697282501644,69.7454149798549,71.07414458744819,74.09550030459296,76.09427740756146,81.87416236571971,83.10276332429464,95.76821898143577,96.76856639843433,98.63712035612771,98.60581721948577,95.80434390720882,92.72582528131879,93.26610762540062,88.1549630693189,83.85532922068055,79.40119015347244,76.90135216256758,79.7779214507063,75.4547912784303,77.72517078009142,75.01932729268842,73.17237505890424,81.46574737004464,84.1320432216861,79.70411144820585,88.01487855020144,89.21115428967451,91.41010146490642,97.47468722929759,99.41355751971517,95.575037933261,98.06157107202809,103.76684262350038,101.86404330237511,113.31143082431095,108.663242880751
27,1992-03-31 00:38:42+00:00,,,,,,,,,,50.33524081667631,34.53943869266451,30.644740405154344,40.03006170403012,48.95128666287105,56.766278095777224,53.28182354037981,54.482697146869384,57.19250202451798,59.70780178678288,63.945802000964306,,,,,,,,,,,,,,,62.54391971009186,63.169596949624086,64.28460799957638,58.261208756586676,62.815026491226575,65.6131011345876,63.18172862163852,62.56495177915559,58.550882268742015,55.244888664424586,,60.18049759340372,67.48116836116515,65.54720660708236,83.2254378845457,117.5338259210122,100.58073493384494,
28,1992-08-06 00:37:21+00:00,-26.176483180740796,-33.621150861766445,-36.13396378286974,-19.153257725436998,-6.876315798718581,10.732087413103018,23.214266959525936,43.24188422329801,51.64698325278493,46.35254201249418,59.671617343107485,54.52281309089922,55.86999302855378,71.67422585347198,73.2554474815051,81.17076068334289,83.48013274807846,86.75644198884058,88.7234832816873,90.26059088719931,89.35134386737784,92.3539434683762,93.03752029915772,94.60885806770197,94.1254305789771,100.7035666343788,105.30525564011771,96.93349436290372,97.88813769547046,95.94551356881935,92.82985438750804,87.74072403548367,84.30248918845551,77.99340789988356,85.54613590291947,82.16991603276593,81.26893194754864,73.34153398615491,82.48439788787232,90.5605116556168,92.99188276324858,88.40662351697296,90.5329388867337,96.73838763687715,95.32939454389206,96.9931079817349,101.40161364727389,106.84774647215356,106.30184402787665,108.62402084719737,,
29,1992-09-23 00:36:34+00:00,-26.079914066789446,-22.823373897360607,-17.423554027023787,-18.14655539953987,-9.090171979203108,8.267812812518386,19.62467832636923,36.39792641692227,41.725374256054096,47.281082537575834,53.87453627220006,62.879826445528515,59.849787165180594,63.60320929567191,68.29290014788384,70.95340738514209,83.01473078984871,96.17001540973166,94.65098601906081,97.43805031965398,99.6991561725067,88.80950135108495,94.1313809369553,98.44579572909018,99.72523581089997,99.06822081755814,98.95253265328927,85.35310794873398,91.81669755482578,80.02016795890228,79.95097579493424,90.57329531068235,94.5726302857399,94.93580377234885,87.43683633971408,83.56436481384713,74.5588905369174,68.831442145641,86.10924340843324,96.50808501440302,101.56674132435393,96.4584598900546,96.66094680987608,96.05181733712078,95.13109466652621,98.99978452697889,108.66321788963333,108.75647201671272,106.1618706734574,117.92050280282413,128.28342539477512,129.657122403865
30,1993-05-21 00:37:07+00:00,-24.389173880077884,-22.366878857571763,-27.36747348868238,-29.247719249720298,-15.059334257712326,-6.905843391261353,-9.850510744523397,20.63986441380402,44.073474751642074,41.96153515991781,27.798538621662644,49.80407417668916,62.51394423078883,50.34579428605345,55.176890285438326,69.02542873515421,89.50248294020912,79.83658620527643,86.25089419752274,80.15570997946924,87.62118208983925,92.4320575242272,88.66662905110454,89.07031055254078,91.21717830461249,94.73640065268737,99.2254969056889,92.31123966128474,84.78953179590808,80.10012897998232,97.00428938965823,85.12665970982508,84.18437965583205,82.00294992200745,85.01797191992506,84.75073527837684,68.17080009128429,84.32478358817309,70.34903796866789,78.87083959401906,84.36208684807303,83.89810660798044,93.95334165249298,90.01384520984936,77.4495818739663,101.2487418866401,114.36931595412312,118.98809860420609,108.96836041602558,115.50265769309448,117.57314085246735,108.38768192187675
31,1993-12-15 00:36:26+00:00,-20.32028088981411,-8.841247224163347,-11.430365213294284,-9.084534593266685,-8.642892355015201,6.151471197983587,7.076602136302072,34.320036134716794,,46.95875427192927,49.21510012938646,62.734814598312305,65.85300253593266,57.04520105282098,67.05548558591612,67.85845716058073,68.73285366725558,77.04198344251543,78.58001219137363,84.65076621145825,,,,,,,,,,,,,,,,,,,65.430857238455,62.421307796457796,62.92208688299193,62.135056307767925,69.3401395571722,74.6980806696219,70.46649110829414,79.19023324249622,,,,,,
32,1994-04-22 00:34:35+00:00,0.8903768760928352,5.337796548120098,-4.976397429875545,-1.8959632149383066,2.4225747458536064,13.206411695176826,35.293844045078494,49.7549187250086,53.592221569944456,68.18902213575713,73.47611694598358,69.11052647535938,74.06519617541429,100.1134003400575,91.20830595054773,91.91001789216894,86.54864850119687,98.25171629509096,96.4764937100773,103.24125706113034,103.59268534756602,102.20375436632477,100.40387219524423,101.65239495433987,104.7435576884527,110.28842123236117,122.8198249898085,118.21321020534516,111.73927984783406,109.36815818045508,104.00992400328727,101.11319911537822,93.7713978472621,82.8790783893796,84.1430152663649,90.02922897637791,82.97156218138284,76.23900612063497,79.65395975191355,81.57562450650538,88.62475889800966,91.61410789972311,92.62307186195333,101.97143870194098,115.23978042852211,124.66945819927719,124.9304705627922,124.84553633453226,134.99613531102594,140.03706226344602,144.25330606142145,146.62901709583252
33,1994-07-11 00:32:54+00:00,,,,,,,,,,,65.27588810953367,66.37848940469003,64.24167393638523,63.50996009636242,70.41660894624626,91.45310116822638,90.0502587289319,87.15294852207826,96.94674072140714,94.67935836753892,85.16361883283214,85.3163870270177,84.64427864429675,84.6231786822598,101.56398403939102,104.53971357599076,107.15433669833781,90.05347070554396,89.93131186527526,87.73679697078863,97.02023879451907,82.12673481953543,82.20870939548576,72.25116114512883,77.69421590706304,84.53988080993582,76.7930403608078,79.0934960982265,80.3150961688929,80.43352428711337,89.07987654725052,85.14998400958865,89.45140162146072,83.80218228837936,80.35351565898078,79.28264006707207,98.99232817617501,112.38482698641064,119.08084571628586,122.14873445281974,107.4489132584666,130.77324053868725
