,dates,per0004-0000,per0004-0001,per0004-0002,per0004-0003,per0004-0004,per0004-0005,per0004-0006,per0004-0007,per0004-0008,per0004-0009,per0004-0010,per0004-0011,per0004-0012,per0004-0013,per0004-0014,per0004-0015,per0004-0016,per0004-0017,per0004-0018,per0004-0019,per0004-0020,per0004-0021,per0004-0022,per0004-0023,per0004-0024,per0004-0025,per0004-0026,per0004-0027,per0004-0028,per0004-0029,per0004-0030,per0004-0031,per0004-0032,per0004-0033,per0004-0034,per0004-0035,per0004-0036,per0004-0037,per0004-0038,per0004-0039,per0004-0040,per0004-0041,per0004-0042,per0004-0043,per0004-0044,per0004-0045,per0004-0046,per0004-0047,per0004-0048,per0004-0049,per0004-0050,per0004-0051,per0004-0052,per0004-0053,per0004-0054,per0004-0055,per0004-0056,per0004-0057,per0004-0058,per0004-0059,per0004-0060,per0004-0061,per0004-0062,per0004-0063,per0004-0064,per0004-0065,per0004-0066,per0004-0067,per0004-0068,per0004-0069,per0004-0070,per0004-0071,per0004-0072,per0004-0073,per0004-0074,per0004-0075,per0004-0076,per0004-0077,per0004-0078,per0004-0079,per0004-0080,per0004-0081,per0004-0082,per0004-0083,per0004-0084,per0004-0085,per0004-0086,per0004-0087,per0004-0088,per0004-0089,per0004-0090,per0004-0091,per0004-0092,per0004-0093,per0004-0094,per0004-0095,per0004-0096,per0004-0097,per0004-0098,per0004-0099,per0004-0100,per0004-0101,per0004-0102,per0004-0103,per0004-0104,per0004-0105,per0004-0106,per0004-0107,per0004-0108,per0004-0109,per0004-0110,per0004-0111
120,2006-09-21 15:22:46+00:00,176.90483749776064,178.9029740033352,191.49084836008788,210.09842858071224,211.6678185378879,203.26074608913297,198.64278222444096,212.44720686425288,276.2238124083878,295.2232248489752,318.4862419764421,,,,,354.9567216474412,350.96605121548833,344.8052756956509,332.90006336513153,339.17759189903813,,,,282.8837559729969,,,,,,,312.3492034096897,299.9211187922806,291.1467918425078,289.01733365549285,289.74802759601926,289.7258366837159,288.4488500702326,291.7448682975754,280.3424034238733,277.4861031761799,274.1790978371021,269.5848125920588,280.0901870362052,,,280.02788017803596,267.5162152912484,259.3639923895218,243.7085290221187,235.97422072287102,235.54733900410974,238.7124227230265,247.9265393071218,254.96501398882373,268.64433265510894,263.69294363089716,261.66657986800817,267.65848562234635,,254.3794026597949,250.76248177462912,242.9483592433562,248.38455961450802,235.6504194695677,221.73231608048084,215.35522518057098,220.78853965885997,215.62646111185245,208.61941256661845,205.6574640879548,202.00196524686902,,,,207.55445208430748,222.77857883262664,224.6626628320427,227.22275366409028,212.82915233176556,216.84641270654384,230.77040437575673,214.01690123281463,178.97544305134937,162.03744057912417,157.40296745328618,164.69958376128196,185.47864482742966,189.9633960132162,199.031052455613,185.07001366071742,195.68211682332876,197.3847274289238,201.66755408858432,208.77827995130215,210.7418842530127,208.62106179136208,,,208.6924446162338,215.47272689376575,214.94136263100376,215.2994963545394,212.23173082266743,215.59064254585087,216.66810021288055,211.0752084865926,208.10822060890177,203.74323016945698,207.58569988690292,,,
121,2006-10-07 15:23:01+00:00,189.85717704559897,193.2866853836536,192.1343504244948,217.94604595163327,234.0261604516696,205.6624587735305,225.5962305654662,210.18011718140403,273.32676472167975,293.4989898407015,307.8627009209016,329.8463419016686,357.4709322246054,392.3412733119776,,360.9954010822602,358.7020747689488,339.8128211908627,,332.40807436159986,,,,281.23633619009826,,401.30702658105594,,373.0060682999703,349.01093780821043,332.1773873469044,313.44349266613386,297.90223333819904,289.38291011271303,289.16470224072,,,281.9209860495246,280.88467189528933,274.67181100254714,268.1783198580053,265.7231323557751,262.6706169375903,268.1386002314965,275.7920112442247,279.1257111556828,280.98278756200096,275.38907873446925,265.146069205447,,,240.97848383108993,238.34466533685168,243.4689215499514,246.0673876084059,264.9684103125274,259.9621391151448,261.1597576245955,257.3986115558949,261.4716425229779,256.5698699858546,250.06951364340065,241.93502359638586,,,222.36612451648722,218.17142314327646,219.8040772756216,214.28012611044784,207.5635864568051,202.1959485235941,198.279410198777,190.4124273740938,186.4020063352093,186.85266664957174,208.09652611131423,224.5270266814091,229.66457300947556,,,,,,,,,175.84295651934164,185.10830363505292,199.89585021761297,199.3051804954926,190.81904376776092,195.46946106402783,194.9127347973537,191.48666052377882,206.36927057567834,208.44747801450526,206.87277449192672,198.18642073679226,208.84784473062018,,,,,214.86627609757358,214.45040370114577,215.16364123970044,209.17326761879616,204.5950145825476,202.29113526212097,195.93934197151424,204.1717724615949,196.32652777949738,194.29063127142712
122,2006-11-24 15:23:18+00:00,173.89488609039654,176.17600392063588,186.35083081375043,,,,,,252.8916901572665,278.26841343086534,299.5376157322996,324.0224401981133,342.4711961929437,376.98693305085214,401.9637286246417,336.85815430857815,345.3613276320134,330.15847090458726,326.6210150959447,331.1263053356126,,,,270.3164377255001,,,391.5160351053528,374.84788669606695,354.9190748361262,336.7539141202942,319.2892360770514,302.88305934334426,298.1268243692191,294.4037401486198,293.3618073876671,288.5726400403157,283.89027124607793,288.6359255568832,280.1283457406754,,,266.24295335097395,270.41044641417454,271.8305724541569,275.8370026416906,274.3450830515112,265.706300982053,259.1873201113678,249.41469082667086,242.09530199674043,239.42169335622242,249.41795725589395,252.48772743282618,263.2129140826266,,,259.8359789640304,261.5451007541625,266.43737244897585,256.12146680578803,250.7175897538039,241.0287175308188,242.49346180323985,233.0801046946388,221.4229834815819,218.43188516734966,225.80859296995015,,,205.57915599739187,196.47299253607298,188.9631731532013,187.10168865803797,197.22130170865984,207.39968246401634,214.2003713077924,216.2802365678309,221.79449055131104,226.37416695600936,232.8683770311588,226.20291635824051,221.26064028426134,201.83704604407126,175.97876876886778,173.51410363540765,179.31980211739113,186.13498902069637,188.47488559231545,193.66841036639067,183.25044758222813,193.8085780929875,,,,196.46787775072494,192.62078941110866,194.00682832682025,199.05868738084487,204.2840871018877,213.55080077746356,214.0643113241737,214.54025022593981,211.88117184427733,213.45274497253945,218.94955127829508,,,195.33954570783388,189.28581398896966,194.50656312005697,190.68924751380348,193.72127800401938
123,2007-02-28 15:24:10+00:00,193.69307860010903,201.47221495722675,201.84120576004582,211.3501255564215,209.15478941329079,199.32369991234003,178.79877119674765,204.46181958509376,276.87192944519103,294.8405690340607,320.5705628824579,332.5830207080729,351.8096856488214,,,,,322.7493952554094,395.4725712782486,395.81688675010656,393.2292438313941,398.9788231818157,398.49272423903375,267.73381027996027,396.6108081924209,392.167423504028,382.2548769940982,365.5005890815142,348.950808265716,333.8811438677935,,,299.6553758870475,294.37914797612524,293.64564078283996,291.32633778379477,292.3683254677079,297.86094858877357,294.0266869574749,281.551177919506,277.99806193085976,275.97818160082784,274.87657977935646,279.113200383786,272.78378510683467,,,,250.80650942175464,249.66692272748486,248.23858913705863,242.14688422356812,251.47904107400507,273.67221009821515,283.8353406726809,278.73128509354785,276.26075193307634,285.5928004259987,286.7607585960361,271.4945481743057,,,245.18023172461943,233.87189741353922,224.6055662442738,220.78614426964748,218.7073660158761,215.3662499547384,203.74362681671744,197.70652857535265,194.47873992798282,194.10827681174064,193.04062759157787,201.9496178946587,,,208.79745798736167,200.07861242672584,203.42516231874257,207.99769168858847,202.35617204495753,195.52140981738904,203.22765868802344,202.81730409911836,204.42672914523123,185.78032271265755,172.03206032188285,164.73307651337643,173.78729864585745,175.461401239207,199.18991556552095,219.3906643402692,236.8456250019344,235.95228717305176,218.91362780183783,216.48057237868454,217.29317481266526,216.7754887182375,,,223.49289756194167,221.68401747859843,218.41357680651424,221.21262011037254,212.1751205989884,205.32723649440777,192.66477836299592,189.70244178276909,190.70449743955268,193.0625817985437,181.6727268630686,148.3930027293369
124,2007-04-01 15:24:12+00:00,196.54332184837074,202.316777680673,202.14162532223366,210.04298795230778,221.2998229613073,214.156365793585,201.83634989128987,208.91357551155755,286.1503537338577,305.19211274375897,318.37624156497264,341.5513442180503,354.56900127380555,379.8604196657616,402.2987452089592,,,388.85023279548034,386.46028445349805,384.52907876905056,385.2102003569803,388.9541334309956,390.90912958247156,269.38121918700233,399.6647345713742,397.05984791069596,389.59171251739923,370.8477253152671,354.8100833092945,339.0401772501722,324.32964065435885,,,288.47231354543925,290.7064604151662,287.6083590301497,282.9734655857364,292.13458095153044,284.0352737396465,284.17551884461784,282.44989669743126,277.06737102328873,285.0270595021254,286.5780074868766,284.38586819425126,286.5541480062211,,,246.25366749573263,244.5382861607671,242.48662991021405,243.75835327170586,254.06223690853602,269.71298939093396,291.0455628403413,285.3340964624688,285.40056087944777,291.57038414596536,299.03791016536945,286.5667226955364,,,253.67397347241678,234.90865636885854,223.21719087050073,222.78662921570668,221.25123307666485,227.2868554150051,215.60660650826406,210.22345410776666,206.18255237413956,204.01908517124903,201.67979417547508,,,,208.0387515564792,209.18069486451955,198.17708616440447,189.63231887803073,204.00398072002747,209.04117597863427,201.72970132344824,202.0603842121257,200.5346062857165,194.4743631094123,174.56646425122398,171.5078995928381,171.78403430083415,178.7907646777597,194.46319011770143,216.3204801906876,234.13111806241534,236.930730156202,224.21939162209776,221.01847590061388,219.2788379748186,218.5508611377445,,,213.5360253569906,213.39622335007425,209.48773454674097,208.00252119440097,215.32593511223314,208.19177335219254,198.25455867489268,193.83472932253494,192.80645546395527,201.06982235455317,187.41075801260126,161.72994410040724
125,2007-05-03 15:24:07+00:00,204.84550781698036,213.57799104962083,216.88531540558844,222.28780614163486,225.40210426433794,218.17252278566107,199.28889480474163,210.09000636524297,270.5420068020646,297.641050896514,313.18054167318166,,335.45220368175836,361.156373686709,388.96685598198667,391.2892956486657,,387.3714090049884,387.7560120815209,389.14430800916386,386.5264650377073,390.40319349441216,394.1006363469457,395.1455921407198,393.88555007886424,391.3867535086192,,,,320.45596796405425,305.3328362430386,299.2569647007308,294.160659762045,288.3633266862181,292.19075374052966,295.1957007110693,293.20176239126164,297.4119261879083,289.6066701361955,282.92956028892024,280.38783438401254,279.60812834388264,,,271.378159330186,265.807952565414,257.77944604860977,251.80780661797775,244.599700551209,250.5728380579427,253.51558776316355,249.73593489279517,256.46201731946564,272.19976688275835,286.5482906952343,284.33501043552155,,,277.5495577318602,265.7264291624047,261.9960472291356,249.75747304445855,247.03702792108584,241.9953786831632,234.594912972601,235.54225230347674,235.63459148347368,225.41759889233754,212.03466184351024,207.23258295527467,,,188.07759162101456,194.68384983223996,206.79894454858191,211.71918573264134,209.5251973175022,208.20248235206915,197.1949600883786,202.81394576519781,212.96336956941084,200.00369317816026,196.6115584860936,206.63504781877478,206.39873885722287,187.14081003019126,165.3609748041169,161.99386157419153,159.74201341291752,178.28894830846087,195.67119660690008,217.35236460523285,233.74374899703864,238.43145737097194,,,211.9077706840344,208.87438663185202,214.14703397993463,220.4103688815443,221.68182439010724,226.05225320399916,222.4781715555975,220.33221265129632,217.1806381544074,208.80826898165716,195.93074959632378,,,195.4086651627835,187.91588450138283,159.6932409492582
126,2007-05-19 15:23:37+00:00,,,,,,,,,,,,,,,,,384.52555027893357,386.0548572054572,385.0737006046935,383.3293906394509,383.32422457535097,387.97806192345206,389.23123061689284,388.4101770209901,,,,353.598286340167,332.79164465728644,320.5021273724268,303.55798369589843,293.23514180911536,288.721393573086,291.08909029193177,291.941354576133,291.1834047399499,289.9886159618567,295.4295171640303,285.87238633204885,280.52841377599935,,,268.9851570617598,269.1262929134369,270.18837435337196,264.19704915825275,256.4543844166418,249.22278640796122,250.10425136021982,248.39773104428286,244.79049883779862,248.311774228031,259.8173656738517,272.0254755572133,284.7865467995125,,,277.00892704369414,276.20280751964447,268.4269880978439,261.03911357004756,247.90915983350192,251.94898753356642,237.7559930842392,229.7969206696604,230.2844546161407,229.753898990011,223.70474405854492,,,191.5330720369229,188.87425701688284,190.37245659813397,197.69188700088603,204.0128257942697,214.95748861677782,215.9598627399545,203.23446947077778,199.64863351980964,201.0622000321808,206.15497094953255,197.68682652882808,198.7248761062139,203.54129635892548,207.3928304267063,192.69304456479324,174.96255786292897,162.88006191691164,168.29136226234593,172.67680024264942,197.33426453339493,210.14872291485423,241.21730897785446,,,213.2816472894827,207.45226813862325,212.92087384422996,211.83391756749012,218.46628368076625,225.6115791569149,220.8426235458388,219.4956129749661,216.77226761546206,209.95844941318575,,,171.3298702751879,,153.48615939402043,,
127,2007-06-20 15:23:56+00:00,201.78720999945693,216.39701967092438,,219.2438865405658,217.7868933845607,217.01782011034302,204.0317771435193,208.15356650173393,270.90353716659826,278.32022149178266,300.79036189206994,315.1414275819002,337.8074161249535,368.5305124183683,394.4254958526835,398.34765936995336,,,394.0051297950952,388.6761155939547,395.6964210291124,,385.81137672377014,381.19071842266226,384.2649370106641,385.1840684329304,367.0777673772778,357.97822752042987,337.0108592978116,331.7222219187148,310.0144888198468,300.5344904280958,298.6352934976493,294.53204292957173,295.2131479463845,295.65296412025964,291.17286976581295,,285.23401539176723,278.1815696234733,274.15802428253903,269.47698989121574,274.1948270565704,272.5293327623657,281.44140020235454,281.41315802453846,271.84822657622567,261.8644257248684,256.6884472327828,249.80103731807606,246.37252126336438,,,268.97775439129816,283.89904826865484,278.4290077733081,274.4679744014711,278.6602264931129,282.70562031828194,278.87692186192317,271.34954227045813,261.9641071913255,264.51151666581603,250.24855147267408,235.17988855066216,,223.99808937574193,226.05806617030862,209.46865958981655,203.830476999043,196.0138845932027,191.5384742335355,193.23438844321453,201.59071700517177,215.19735133466384,230.10891514039804,220.70389815178842,221.61919352010608,206.4044822933212,209.35899850600126,214.98654332703416,205.99774053515384,197.65243089139963,209.6224723150246,,,,,,,,200.02567906153877,223.50624112181416,226.86931260777047,222.47401249228074,214.6476919481958,212.86178927764598,218.88556959677874,221.4799930773067,230.84162770413724,230.34180491787612,228.25176342673097,,,208.3233398651971,197.1149393878512,191.51091761151076,190.56246858672466,185.65339400706054,191.82126012110487,186.42536632832613,170.7952810973265
128,2007-07-06 15:23:54+00:00,183.03744175601167,200.23026233458592,207.52876981589637,214.1376158761745,216.76477523565984,214.84011439109884,201.20986953965505,205.06302163537742,243.45387893499876,277.5905603319118,295.4854490449332,,,347.0424917947763,373.10364723052777,381.28847588623773,387.5872605736139,384.6537707883275,384.81003982740026,382.08409560078417,379.1953269402071,382.11494016982107,384.83047992818763,380.9540098168965,381.1232063738845,382.74583923946375,363.9666263927177,,,320.15038662507664,300.70812684441364,292.19740201632544,285.4405279634898,287.8110108501616,283.5431128059231,281.6779911979186,282.92611643608257,290.8028259600013,281.20271695792985,276.92840809429157,272.48740533266306,267.1128194727406,,,270.8541556136073,268.82298360852246,258.56352523893764,251.87935684220733,243.97470315210845,238.54587473132852,241.91210115077814,240.78559047175872,250.5903375913092,266.2173012776676,278.7194549918025,273.14180459608895,273.29258445255937,,274.5199940345217,262.3635497163399,256.96167829554827,249.320577237002,254.72178400038854,241.40248342778887,225.3235243099632,218.86134915952533,221.66356572098624,220.39042248319254,208.99673738480374,204.64044876789615,,,177.99696739443146,180.62907908545756,205.95389470944167,221.8392373450937,220.57939941516918,220.94250532053144,203.58328229457837,209.91870090750248,208.92070639425285,198.4322917120446,195.60564494145683,196.68979313016808,196.30443014466204,184.76804789112143,176.60377541443705,160.02920713332298,170.11955969114106,169.07973996757823,188.3613393949177,197.24240522667753,213.36002999345567,224.03949656688383,,,,209.40202420230742,209.6368137447093,213.93012048371833,215.9720591551254,214.41876580883527,208.81515449737032,206.11964249585594,202.72838138954688,193.61334841856564,185.39810689639893,,,186.87658339872354,179.72829750283637,160.99142795556608
129,2007-09-08 15:23:31+00:00,182.47784447444826,195.4691730552335,201.90971185795067,211.3129646686811,221.8357952377553,224.09126310138942,206.89084686969892,209.67965948788225,250.15908887879877,276.78856484069684,289.684344340361,308.1971804860158,324.8237525371867,348.12853287453197,373.87013978740714,,378.71138306183974,376.1752024415668,377.90609211510696,380.63556971145874,379.90575174371645,384.99167748225847,387.06427472887333,390.43155798139287,391.04094040707815,390.06530629214126,,360.0349198874737,341.2604783659789,326.02046490848375,,,289.37201296335604,286.96821646210225,283.6444368745905,284.3246418674631,280.8263248194363,285.6544001937975,279.74271837779975,274.78051831333187,268.015422880796,264.8484187721409,271.2005521592753,272.92838295609477,276.57352046638806,,,253.68258401189317,243.46409517401594,241.05937530906385,241.32412019561121,238.17841964688853,249.1725165989407,269.41239966297405,280.9189299142264,277.05316246967806,274.50168627079904,268.473506656839,273.0294749292625,,,250.3639871121886,260.2776740559051,245.12108170327502,226.4815713735334,220.19021967729037,230.3680332098566,226.35174673725368,214.26268164225502,206.63539471236376,198.15731056642488,193.39996676771045,186.9577482285599,,,220.8310655344818,223.15237509382328,224.77553920561235,209.93639354032467,222.81489488454986,235.1274909355044,221.05511508717146,203.43535597213855,201.26891211582836,207.30020481985423,212.50890190179533,201.74980618319057,183.63995159415884,183.9587856926995,182.7796799988825,199.12188991729522,201.083562274483,213.53626859600675,219.318426207483,214.59837025335057,204.71977659260352,202.1748868482391,206.99527502822647,,209.23325022664136,212.33177586443566,210.7359568193982,,,,,,,,,,
130,2007-09-24 15:23:27+00:00,188.0897905607909,198.4137238185455,210.29049178081561,216.80945142625487,224.6248124970091,232.35386745385455,210.5246741112944,210.4841698512489,256.170597346509,277.1906580303291,296.40536794032744,308.98329443495567,325.50176480168875,346.0868699359968,371.63015600990286,382.0870713065393,387.43014223344494,378.0665177907918,380.78447135018394,382.15796761032266,386.60841399897697,390.5006855123611,394.2507403644529,394.9665059528222,396.0344443293068,393.20176119163114,374.4395128714119,359.9704339375904,343.83343106675585,332.53170429658684,311.97473307747805,302.85606025599463,,,292.2984491533435,289.3393759602861,287.2798257034626,292.9889239712187,287.3136048057819,277.8965281258466,272.61745994847445,268.51471152937864,272.1318674164631,276.72692767589155,278.55439632000423,280.9695920442747,269.2391360915106,,,238.8325616295727,240.68932656176835,246.5227415240629,248.15935056856188,264.6738958778504,274.4018284901646,272.7310096394526,267.18815064401826,268.86417547732106,275.70599350032865,266.07586616676497,263.6872789875237,,256.854215871728,241.0606728489899,226.18355655610122,224.36247924323152,230.36738482679092,224.3074845791395,209.8960260881259,204.95109091044588,201.73221523820152,190.9890128987954,185.24376259788818,187.74628256963297,211.23738596206226,,,225.1303955548055,224.61631121716266,236.2007482000803,246.2631318877514,225.6980502136537,212.9916969310659,205.1007854089334,207.27666317047414,211.83663820807513,208.05058317077035,197.87504872194108,186.35808034266972,187.06794248693902,196.96274227389824,203.08137141324582,209.72863077475733,213.55980347807076,211.66864290200556,201.18836043576545,199.96315304071666,205.5537860967778,205.02354796318951,,213.75010734586294,211.1282692380555,207.8936089709332,206.05927978733035,206.2174251502107,203.44451185382013,202.56376186633642,196.04307389755655,197.90311335218203,209.01528214449468,195.52371282324395,190.1266029583661
131,2007-11-27 15:23:29+00:00,209.084402268216,,,226.91774113269386,233.03297326793881,249.70820362052694,221.91330287653443,217.34446168563971,276.3008381073192,292.537541434044,301.44688392889304,314.43228766588334,329.55081857567495,354.3099145314223,374.9234096595459,379.0209174404937,383.81112826657727,382.7524512353756,381.39553154221585,382.48063884268186,320.7599829426861,,389.6093667923891,392.50171215475314,396.37732045265386,396.711997555203,386.2518488484136,369.39378239453197,355.5310299618388,339.48218888801125,325.59931443717034,313.20113454540586,310.92075729645546,309.6077818220899,304.22902825028643,304.87420870531025,,,,286.757228461806,280.6718113218378,277.6932811496466,285.2440039245024,285.5063569369296,291.0313764677453,287.5611996592713,280.15135942819444,269.35504257020574,264.8213803044612,261.7706677615379,260.75569013784985,,,274.01155616042274,283.4767531949769,278.3951510821456,280.25683552452205,280.29863284430235,282.34096224503645,282.7995460029383,280.18412940979897,273.69655094674727,268.80339959602003,262.6388328387663,,,241.36277389986262,228.77451216106545,219.12281285067047,214.10425436117288,206.96922585842776,200.7892637941037,202.00803687551627,210.3294085246561,216.83023364559588,218.13414902445408,225.57492690355875,228.087580172681,232.93532524336973,238.53448957578075,236.9759719404992,244.30255460312415,,,,,,,,193.93303692018475,211.69905999152215,220.3884740518435,228.78144606333444,228.03604576070063,218.91983528763558,216.66847936955102,210.89202795708417,219.18032236692562,223.82338013581034,228.12235628766143,224.39380499849338,230.80303536270335,,,217.1206613279918,210.4031394514499,203.63020489369643,196.52869009855317,204.7129980296536,209.2772242772782,196.54717071398852,189.99339272093607
132,2007-12-29 15:23:37+00:00,,,196.55816989875404,202.67599414188945,198.6788329948913,,186.3781430521408,193.0412307683462,255.71591876401283,267.07841233725145,280.2270610034338,297.3587926964906,303.9506877005469,326.0590374220782,356.65503831004656,353.4365755438221,354.71772377305797,355.0108436835613,355.11691255136554,320.8593487742853,351.7055741795916,358.1282326475841,366.4370192292459,371.65911699639037,375.31628762228206,369.87167845814326,,341.68128120930965,325.98128537155344,308.78444935034315,292.9287493991816,287.7199695235057,288.664722148182,285.4076904020635,275.36692223405606,,,280.7576994421793,274.9278594758527,269.09780069621695,266.64212383739016,259.4990738645453,256.0491592605979,265.23065018518275,262.31290991775165,260.6557952711187,251.7970646169575,251.05706181185016,244.6630160301869,,,235.25847119995717,239.61683759478382,252.00527994027712,265.03012553350806,259.36946539777375,261.7063510078117,271.0098414816631,266.3776007860228,260.4266918530512,258.52765106919117,250.1240732170047,265.33437736119737,,,226.91448858329647,227.02953740051484,217.927096085071,206.78386281520176,205.18165490403385,200.67431182680738,188.42230287320103,189.60597384999647,203.73842364399377,207.21712705074373,203.32431015595313,,,,,,,,,,199.92414637683098,184.74197457642356,176.51948281747914,169.76610533186695,179.6927189221749,190.7122049856205,201.4609684715868,217.87950124778732,234.28196019126688,203.23470762948864,203.09895532862072,200.90012200579542,219.43873637154837,221.28204402135617,219.9310154318101,222.29936603409323,,,210.66433164703682,203.4184028635376,198.66672110567717,188.98285637556071,179.5194526447132,181.35171005863322,187.8598568790871,183.81146080995362,166.59439049704116
133,2008-11-13 15:22:48+00:00,207.08841572228178,205.72239443791437,209.7551275738492,234.4921983078175,,269.2397439675536,234.49248001697185,246.79018964261138,267.2901972801581,271.1267679822261,282.8601823695607,297.08584848746244,306.3188369303969,324.2179179907596,346.1813754561869,347.9025310982664,352.60846839315934,355.6454114272731,358.05296845672865,357.59782196980456,360.4987718704918,365.9610112321464,370.5268337713477,,369.21766460148115,372.4199446994054,359.4004972755133,341.95824185869833,328.88738982300504,315.6713447064965,305.3178885772415,297.787826221028,296.8238011590028,290.6157836053159,292.2496542511026,291.92824969657374,291.0319523878844,298.0677223573912,292.16899084726685,,,275.7969817067959,282.3045635749115,285.64012315402414,285.2592414289273,280.8077135540783,274.93089067343897,264.3324268128107,258.9041714872568,253.13215063461365,255.29566200276503,250.86349869302984,257.1628310062165,,,270.7753532292315,266.9687947994442,266.8710025817662,273.67056771069883,264.5351858120978,260.4076258012876,252.11660178199241,254.86984157648033,238.96587479316824,233.58355374445563,235.6158928767403,,,221.87029421117165,218.96404597916938,206.59421570481527,196.07578496261576,193.89182064059582,202.87098617986166,214.03657767431844,227.99432214400088,228.07132099035783,227.1084612372159,224.75393130342877,225.03393829124582,237.5110308554571,226.6727280462764,218.54932284988706,215.8824738729291,224.40433036848478,228.47994518184535,220.0412958310173,209.76231126643307,206.26726793720763,191.9960720780404,,,,217.55866085149933,210.07605000499427,208.00389222275214,204.9461589241876,206.83948294986857,210.37864139308763,218.79320122051377,220.4962530403902,220.21051220152543,218.62190576248807,217.71502887509746,,,205.19768969286213,201.2189610884406,202.04924890428387,208.88602363500064,202.2931655815162,198.1630092473388
134,2008-11-29 15:23:00+00:00,200.1752214134864,203.69377171208686,202.17164727668953,221.04378634452897,241.39848341113856,231.25852103447318,213.58899310834937,233.8798196691709,267.1340591230822,278.7327439734535,287.7124458527942,300.1949531863448,304.58813699253335,321.3188570845384,346.49095493662554,349.12652716512036,,351.0584936444996,351.40943168870876,355.4391351964571,356.0577884985691,358.25910910505985,364.85832062837073,368.0479396775572,371.6342022186109,373.8994404590401,360.3010428193444,345.4009692965631,332.2287016438694,318.4346555388035,306.141842369887,,,291.53951654246134,291.4168221423877,289.5251902800985,290.84035346729917,297.3260041829359,291.79329262349626,285.9721131430318,280.54623453447573,278.84476526948197,287.4832948065446,286.10427662555503,288.5413185457136,289.08228643524205,,,261.4503867026501,251.69268730620536,256.04818531301856,250.96195538146975,256.53130924547526,272.61910802566535,284.6358094890085,280.2831352082705,272.2992348258738,280.05562783265225,278.5058516988677,271.20001899519866,,,260.9535423656654,241.1071386783535,233.43001266156676,234.08331766448697,241.50815534100997,236.2523938350509,223.98654669432557,219.89483003602282,209.5026463855864,201.21604139251954,199.75075622870818,213.53899123547558,,,221.67716945187084,225.30194610397828,220.78778348479395,224.24782787366908,237.17010171160422,226.58330611917967,221.55102373667486,222.70692606870114,224.6564986243927,218.1146134302474,215.44099043008026,204.04626463531935,199.89288345740647,191.07612417607635,212.25087008121872,220.55111192332322,227.21150752827367,221.13466006173135,211.8723756984921,209.70853402594554,207.55769401912062,212.16927743494574,,,217.86051953893872,217.3587170053111,217.30436191023978,216.497880785169,217.37243179163133,216.52083912110226,208.88815763112564,204.8706960066289,208.68362029449634,215.72788201091245,200.17147911113855,193.35140218846027
135,2008-12-15 15:23:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,359.1804531680914,345.55340012149986,329.0387813452527,315.5242748605901,310.47906514108286,306.60767433145827,305.4053719465382,,,292.9838746404195,292.9059231256956,296.57972871999664,289.09853775182944,283.5994138801442,280.75806767308404,283.95331783737583,290.76927762143976,295.69908590877736,294.657096648748,297.77356039888355,285.49017409626157,282.1910252981584,,,263.4214018757724,263.933152639324,,,,,,,,,,,,,232.60343065430564,226.3143237003838,236.3567228356543,232.23765983987383,219.14537200806325,217.2539058091969,,,,,,,,,,,,,,,,,,,,,,,234.39355700493934,226.73142871941928,215.68000357328793,205.69305156278637,201.93144849834601,199.28022233499019,202.6496626317594,208.5840239763499,,206.22776452382254,202.2397847275368,201.63530819059196,200.39189895419798,194.10413992209686,187.7051983021746,187.63345650814938,192.88135482385854,223.7370138845248,219.3276079178271,215.23023060051577
136,2009-05-08 15:24:06+00:00,203.9636182726587,216.19508932525773,,,229.58245909862814,241.58496167882072,266.61266065203415,332.1836545097433,354.2805220032637,344.4462885195775,269.66256553609736,262.56808796140393,265.63681076136277,276.8125156216498,303.65911538228727,316.39815141170345,321.05287250717356,326.17943648003717,323.1560127062162,323.5310741319824,327.7708751864924,336.26127353298494,,,342.1317422783501,351.0566686121601,,330.51593650883876,,300.317218245895,292.78134100092944,285.31082780288074,282.76206856417184,284.3158489325017,283.6906676796566,284.5683642769724,288.7144622905273,296.01491593807737,,,277.8359377649641,271.24063265426105,280.95702399845356,278.94502866908965,279.4123703900802,280.76727666562977,264.9132585581408,258.3827754553544,247.90728027432698,248.63233490835452,250.11006121548323,256.98351281227724,,,282.9080949369174,275.63157716303726,273.7479727600883,281.577422762254,286.1074706860345,271.244237256809,266.60124856843754,257.6542625374275,260.7531296132408,243.74877284533554,232.58166029891714,231.560626162826,,227.22184559646408,216.62046935170562,204.3257687024589,197.91102687072402,194.18674621838463,189.4274142975071,201.77654869936103,214.15957924377557,221.01726498160554,218.73108356559013,211.46814996630388,200.86904619743783,207.45752646743972,209.84574712160924,203.95815603642293,216.44446160582828,223.25602394173606,219.32288281957176,217.63847270306607,,,,,,,222.88957842950066,226.8792124145931,216.1768940164575,207.79592366910282,206.82917773803365,210.1717736148371,207.7047250180506,218.1990725636635,217.55206888295612,216.4511716232094,217.9889197139562,,,201.30265839295242,193.58617676831432,190.40173193435956,185.92277942589254,194.14009856122465,184.4992695335612,158.21212334627728
