,dates,per0004-0000,per0004-0001,per0004-0002,per0004-0003,per0004-0004,per0004-0005,per0004-0006,per0004-0007,per0004-0008,per0004-0009,per0004-0010,per0004-0011,per0004-0012,per0004-0013,per0004-0014,per0004-0015,per0004-0016,per0004-0017,per0004-0018,per0004-0019,per0004-0020,per0004-0021,per0004-0022,per0004-0023,per0004-0024,per0004-0025,per0004-0026,per0004-0027,per0004-0028,per0004-0029,per0004-0030,per0004-0031,per0004-0032,per0004-0033,per0004-0034,per0004-0035,per0004-0036,per0004-0037,per0004-0038,per0004-0039,per0004-0040,per0004-0041,per0004-0042,per0004-0043,per0004-0044,per0004-0045,per0004-0046,per0004-0047,per0004-0048,per0004-0049,per0004-0050,per0004-0051,per0004-0052,per0004-0053,per0004-0054,per0004-0055,per0004-0056,per0004-0057,per0004-0058,per0004-0059,per0004-0060,per0004-0061,per0004-0062,per0004-0063,per0004-0064,per0004-0065,per0004-0066,per0004-0067,per0004-0068,per0004-0069,per0004-0070,per0004-0071,per0004-0072,per0004-0073,per0004-0074,per0004-0075,per0004-0076,per0004-0077,per0004-0078,per0004-0079,per0004-0080,per0004-0081,per0004-0082,per0004-0083,per0004-0084,per0004-0085,per0004-0086,per0004-0087,per0004-0088,per0004-0089,per0004-0090,per0004-0091,per0004-0092,per0004-0093,per0004-0094,per0004-0095,per0004-0096,per0004-0097,per0004-0098,per0004-0099,per0004-0100,per0004-0101,per0004-0102,per0004-0103,per0004-0104,per0004-0105,per0004-0106,per0004-0107,per0004-0108,per0004-0109,per0004-0110,per0004-0111
132,2007-12-29 15:23:37+00:00,,,196.57623446251765,202.6992200095855,198.70592984053673,,186.41427217966802,193.07374698312069,255.76237049940497,267.11905760571955,280.263190130961,297.3735727941154,303.96981488570833,326.07317490676274,356.66917579473113,353.45071302850664,354.7302300095097,355.02710179094856,355.136039736527,320.8741288719101,351.7218322869789,358.14735983274556,366.4561464144073,371.67389709401516,375.3267767238222,369.8949043258393,,341.7045070770057,326.0016080057875,308.8047719845772,292.95042687569793,287.74029215773976,288.68504478241607,285.42801303629756,275.3860494192175,,,280.7780220764133,274.94818211008675,269.1194781727333,266.6624464716242,259.52075134106167,256.0682864457593,265.2523276616991,262.3361357854477,260.677472747635,251.81619180211896,251.07512637561376,244.6810805939505,,,235.27759838511864,239.63716022901787,252.02850580797318,265.0518030100244,259.3911428742901,261.7244155715753,271.02896866682454,266.40082665371887,260.4483693295675,258.5479737034252,250.14575069352102,265.3576032288934,,,226.93481121753052,227.0498600347489,217.94741871930506,206.8041854494358,205.19971946779745,200.69056993419463,188.43856098058828,189.6230876472462,203.75648820775737,207.23424084799345,203.3434373411146,,,,,,,,,,199.93769479965368,184.75448081287527,176.53248930338893,169.7823634392542,179.70749901979966,190.72634247030507,201.4745168944095,217.89200748423903,234.29674028889164,203.24825605231135,203.11250375144343,200.91425949048,219.45499447893562,221.29559244417888,219.9435216682618,222.314146131718,,,210.67911174466158,203.43466097092485,198.6838349029269,188.99997017281044,179.53656644196292,181.37672253153667,187.88486935199055,183.83313828646993,166.61940296994462
133,2008-11-13 15:22:48+00:00,195.94858194167878,195.16886769839573,198.6152937932462,220.16955487561364,,244.17511796119683,212.21281245576586,226.73848883752598,238.6449104157504,246.06214197586937,260.5805148083547,287.97143903060544,294.52371880975846,315.49978720593987,337.4632446713672,339.1844003134467,344.8962757758188,345.6195610247304,346.2578503360902,348.48341251294755,350.4729214679491,354.16589311150796,358.73171565070925,,362.74937401919556,358.09730126720154,343.9761120408322,327.6355984264945,316.35507681982665,303.1390317033181,291.95008804051787,285.2555132178496,284.2914881558244,278.08347060213754,280.45453613046413,278.5604491598501,278.49963938470603,285.5354093542128,279.63667784408847,,,262.4291811700723,270.5094454542731,272.2723226173005,270.93659799672344,267.4399130173547,263.1357725528005,253.1925930322077,247.7643377066538,243.10630023207096,242.76334899958664,239.06838057239136,244.6305180030381,,,257.40755269250786,255.8289610188412,255.07588446112774,259.347924278495,251.1673852753742,247.87531279810923,238.74880124526882,240.54719814427648,226.43356178998985,220.21575320773204,223.08357987356192,,,209.33798120799327,207.82421219856639,196.56836530227258,186.04993456007307,183.33829390107718,191.73115239925866,203.4830509347998,216.1992040233624,214.70352045363424,214.5761482340375,213.61409752282577,213.23882017060734,226.3711970748541,217.5583185894194,209.0008938950845,206.33404491812652,215.68619958366503,220.1250698463931,212.32910321367675,201.7416309443989,196.24141753466495,182.8816626211834,,,,208.44425139464232,201.72117466954202,199.6490168872999,196.22802813936786,196.81363254732588,202.02376605763538,211.08100860317322,211.3818435835332,210.66208324672286,208.59605535994538,208.60061941824046,,,194.64416295334348,190.66543434892196,186.6248636696028,193.46163840031957,188.9253650447926,182.73862401265774
134,2008-11-29 15:23:00+00:00,190.61076892081002,194.6327114558671,192.60719478401313,208.7466331396593,227.05180467212398,209.73850292595128,194.46008812299658,216.6638051823534,242.5397527133429,257.21272586493166,268.5835408674414,292.3694920559732,294.46106964734656,313.8336333946178,339.0057312467049,341.6413034751997,,342.45048640109087,341.282364343522,347.6136740660855,347.44978125516036,348.13204175987306,354.73125328318395,360.22247854718563,366.08064915834717,361.60228725417045,347.05795475256167,333.1038160916935,321.46869258960845,307.67464648454256,294.6644993786753,,,280.7795074882004,281.2897547972009,278.0478472888868,280.08034441303823,286.56599512867496,281.0332835692353,274.4947701518201,269.7862254802148,267.3674222782703,277.35622746135783,274.62693363434335,276.24416534084395,277.60494344403037,,,251.88593420997373,243.0846800627966,245.28817625875763,240.834888036283,245.77130019121432,260.3219548207957,273.15846649779684,268.8057922170588,262.7347823331974,269.92856048746546,266.20869849399804,259.722676003987,,,248.65638916079573,230.34712962409256,221.95266967035508,223.32330861022604,230.74814628674903,225.49238478078996,213.22653764006463,210.33037754334643,200.89463914217762,192.60803414911078,190.68969597248844,203.97453874279918,,,210.19982646065915,214.54193704971735,211.22333099211755,214.12076052848232,227.60564921892782,218.75784498880807,213.3529216000951,214.50882393212137,217.17127493447205,210.9412740607401,208.8194463966889,197.15985884059234,191.2848762139977,183.25066304570475,204.76564639129808,213.37777255381593,220.5899634948823,213.30919893135976,204.69903632898482,202.53519465643825,200.07247032919997,203.56127019153698,,,210.03505840856712,209.16061486873133,208.696354666831,208.6724196547974,208.76442454822256,207.4597788648825,199.8270973749059,195.80963575040914,195.44053222771365,202.48479394412976,188.69413611992687,180.10831412167758
135,2008-12-15 15:23:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,344.57839749115595,331.9943484214884,317.17461110774263,303.66010462308003,297.82395022107215,294.7435040939482,293.54120170902814,,,280.3287597204088,281.04175288818556,284.7155584824866,277.2343675143194,270.9442989601335,268.893897435574,271.29820291736513,279.60299975084206,283.04397098876666,281.0980449487365,285.11844547887284,274.3238962256639,271.6450961981495,,,251.55723163826238,252.76687476872635,,,,,,,,,,,,,219.94831573429494,214.45015346287377,224.49255259814427,220.3734896023638,207.28120177055322,206.707976709188,,,,,,,,,,,,,,,,,,,,,,,227.09252916647162,218.10294127395744,207.77055674828125,197.78360473777968,193.67811268094772,189.78888614498214,194.74021580675273,201.28299613788218,,197.1883967238149,192.74844853752876,193.0068207451301,190.90056276418994,184.1132597220884,177.71431810216615,177.64257630814092,178.2792991469231,209.13495820758936,206.6724929978164,200.62817492358033
136,2009-05-08 15:24:06+00:00,197.63577471325297,210.20029016371547,,,220.09069375951958,227.34731367015786,253.95697353322274,320.793536102813,338.0089242790776,330.2086405109146,257.0068784172859,257.39076141279924,258.93674111022733,271.8602902273323,298.70688998796976,311.44592601738594,316.6720577352773,320.48437727657205,316.45594305508075,318.3537475833777,322.07581598302727,329.5612038818495,,,338.45751053417905,342.920869750067,,322.3801376467457,,293.19839424156356,285.1879287296426,278.1920037985493,275.6432445598404,277.19702492817026,276.99059802852116,276.9749520056855,281.5956382861959,288.89609193374594,,,270.7171137606327,263.6472203829742,274.2569543473181,271.3516163978028,271.27657152798713,273.1738643943429,258.21318890700536,252.0549318959487,241.57943671492126,242.93727570488937,242.9912372111518,250.28344316114178,,,275.3146826656305,268.0381648917504,267.4201292006826,274.87735311111857,277.97167182394145,263.65082498552215,259.4824245641061,250.06085026614062,252.61733075114773,236.6299488410041,224.98824802763028,224.44180215849457,,220.10302159213265,209.5016453473742,197.99792514305318,192.21596766725887,188.49168701491948,183.43261513596485,195.4487051399553,208.1647800822333,214.31719533047007,211.13767129430326,204.34932596197245,194.5412026380321,200.75745681630426,203.51790356220351,198.78082948781827,211.02059569776625,217.83215803367403,214.37065742525425,212.8925900335118,,,,,,,218.5087636576044,221.70188586598843,211.43101134690323,203.05004099954854,201.87695234371614,204.47671441137194,202.95884234849632,213.81825779176722,212.37474233435145,211.02730571514738,212.29386051049104,,,195.30785923141016,187.59137760677206,184.4069327728173,177.1611498821,185.3784690174321,176.90585726227434,149.45049380248474
137,2009-05-24 15:23:43+00:00,210.52296182215406,215.39013760374712,222.22925815504976,228.75138837595307,240.60750319792322,233.81126094301828,252.29835366521928,338.52416576785373,354.7052411852254,353.6002787134528,327.2561102389908,268.93193440554217,263.7234697186316,280.7277899850683,304.23993599432833,314.24667421843094,323.9762893927463,,,327.3152770639983,328.54611834342035,335.379894538889,342.18344872683485,344.44672073837165,351.6590861197559,346.967991249275,,326.2522758458945,311.23242461384046,300.94598863791555,292.739590128407,287.30760021194,,,281.4648946106984,282.94245698983417,284.30147459290134,290.6309529719112,286.4678472540295,278.80602286625435,273.86064822935447,268.9708147820448,273.8289131674833,278.2031030748027,278.2931458353478,276.2717558860336,283.68165425303914,,,248.27050083623016,245.44910586255887,254.54271653590337,263.78281320083573,276.1880130973107,286.4735870050373,278.57984844472224,277.9383886190491,280.3851014003824,283.41891017833547,274.2323173937727,267.4481273422464,,257.7326358295446,245.68344471745812,232.83696551233572,231.82696080648614,234.72176879461838,229.3511925393526,212.1269367235159,206.93167696220252,200.11609654844247,190.84896174515546,188.9906807363725,201.6813452373211,211.43528309434603,,,212.05866330903334,204.08012800645645,208.02850223545008,197.84452424908386,199.27147939891898,212.44173796339535,217.65042542253104,217.57924872984233,211.7722531043799,193.20165448988416,175.04094340444357,171.29886019273667,175.69763289158016,190.7784912224663,201.8557911448036,224.38507241036362,229.22919260949223,219.99418240438757,210.75816755436307,208.34461255866074,208.77947673355305,210.2677546565341,,,220.2761664357822,217.7780135287656,216.609897960051,214.85235524364978,201.48885789255303,192.49083314188422,187.3226500312312,181.28819370478837,186.19380324156415,179.80624205700406,153.34495522483815
138,2009-06-09 15:24:06+00:00,195.75222126736233,204.36931286579784,212.82909653031012,219.7755149464658,226.84734886865357,227.23474288271785,238.4684400795772,329.7972897686804,360.1211577040639,358.9657729415446,318.46026333586093,255.02767572609963,256.6643389481745,265.58153463531045,,,307.16354486013455,311.4414130938887,308.64801622095786,313.3534036407356,319.3218070239302,328.1360563511357,330.4944529654436,334.14975143306873,338.4724901270224,336.8894959267467,,313.51428058703516,297.9757726356196,295.31523263176746,,,273.3540131560145,268.69391261872386,266.8453332074875,268.22204639856795,271.20499109303313,279.1217076681061,275.13858588443,268.0059725664706,263.8455743194793,260.70828976377146,263.26661668229343,265.6762329199234,,,258.6968459627213,251.35633354587267,240.94210474024422,233.27019452501642,235.14752268629843,240.55961392540078,248.7773321244508,259.51039024113726,274.4091403575602,270.36321278751666,265.4890631386574,270.9184014736151,,,255.72060301198354,246.99579059686448,250.08407935877185,236.88432229784092,220.69217043371384,218.94801399667136,223.57328848005895,219.5962476993438,207.63082298450553,199.10217934732052,191.53608623171232,184.67870116976707,,,203.5650382378199,210.08554822900388,210.17345428003824,206.65095360156957,201.40087255832555,209.62024034801172,206.79114381360094,196.1237864142168,206.8423933173751,206.008601967694,207.31392371781396,205.77247013864704,189.0092640515037,172.88074334068835,167.38207818944576,173.32857722494956,182.885453910943,191.85267441498752,210.21368527258812,215.49856216253596,207.69666784319872,201.28390165479823,196.9633757697136,,200.4413197532984,204.09142557809844,206.43817973429304,207.4151638961033,201.4316585195745,203.5652879368705,198.92701793800472,195.69614705000626,184.23092574421557,180.88260869183122,176.47691683476998,,,
139,2009-07-11 15:24:01+00:00,203.02331501451542,215.9399901929763,225.32598250460757,238.07114877679027,,,224.90185373364096,312.8520949066036,357.8388328367825,355.3907938024247,335.35764454401107,,272.68067127974666,272.8859519478488,295.9420815113944,310.47662689323613,313.8341961459198,314.8276772160799,311.01133153639046,315.8476031069264,320.5716567109136,331.03409107459777,339.7475546487244,,,350.1559613813556,334.6970217666779,327.2427232815944,310.4954907955084,298.8744775408688,292.73433916741743,285.86205440971634,283.52646566294953,283.6314259040364,280.4382094513219,283.1150298101569,283.2228877861374,288.74955710595185,281.69749771766516,,,269.86176087598676,274.1992621944438,272.2117805118883,274.4759160046485,274.6269446406771,265.9017364610371,259.13381344407685,251.89044506887558,250.86207965089324,258.60577855953704,248.2439426371319,250.91668789451612,,,276.27133724887307,273.1580342567049,277.5466017659362,285.32237583432834,271.1277221721305,261.5594170885283,257.37997721754505,260.35455099108003,247.82003627217676,229.40188922055017,224.15711412517788,,,,203.9595496389942,197.26946372676352,192.51747459172577,187.7882085773849,192.7802722499144,211.60226508264114,225.34988814016626,219.38879776466771,222.12047199573996,205.26852217191603,215.46497338360822,232.1724995097553,230.7058150004328,213.03366597888467,213.31647648632904,226.8359303218265,220.96159879022989,195.50949345965992,188.69573669962537,178.1205386444251,181.6335962608115,191.4696856202287,,,216.27417964351787,214.18297548151997,205.7705006163774,200.80381582314237,204.44461051182975,205.35903096670611,212.29527535591336,216.93447557174756,219.04190043385464,215.44891799272673,214.41404286817323,,,198.7527293479554,192.1845700248493,185.39861995366428,190.8283189060743,191.27460127217296,165.03719820409515
140,2009-08-12 15:23:50+00:00,188.2919100702403,197.4909680957616,222.7255238778213,218.57451324296852,234.56797678247605,253.47052255305212,226.87318511046155,279.57272862349936,318.68784280492787,325.915719155049,302.2739285032294,278.81445369168716,,280.2432491966331,297.27311247100397,295.1560253171886,295.7892407258645,301.3702058516197,304.584252700321,307.51365771182384,,,,,,,,,,,,,,274.6979924642048,266.7418112633229,266.60043571325934,269.52503459979596,276.5062648481735,266.96295278695453,262.3166131448717,266.1140857470132,,259.6857057580408,264.15463201796,263.14180410596396,265.07303171401395,257.88320446335155,249.35317600403766,240.2872800819411,234.0577503085967,231.306484159311,239.48633376714383,248.53616715935684,251.8307013504744,267.31484668372343,,260.9620968604823,268.15766318342713,271.1757510283513,264.60705138182664,255.836281585096,250.8621590426419,250.36684806987492,235.14201723795767,220.66397229792474,213.60360446798015,216.40587128244084,215.61408110243997,,,187.69418853119038,181.5334766387376,172.9124907625789,177.4113663632297,189.7413873219545,205.9604564651099,208.89904475174615,206.57074485216077,205.4654581909534,208.48344412118433,214.25044486222563,224.9062184669441,216.3781914338436,203.58734304276945,,,,,,181.64139438599406,187.62300291437666,190.01183538535741,199.69204939309284,,,190.44397603179019,186.21883373305218,191.53077868734155,191.64221362231675,199.06678818233357,198.8503418585666,198.4751307526799,196.26028421172538,194.7747578236897,193.89255159048298,,,182.8458580523291,180.6315941137534,188.84217863484787,184.04107655544368,166.2964762897351
141,2009-11-16 15:24:18+00:00,188.6458068258843,197.7688441095281,200.13147427635622,209.1122276652508,217.06545210394216,229.92969713759686,196.64819488460077,224.13727908445435,240.9801999614127,248.19612496006226,251.3549779978288,,212.59447069519962,286.52703357464,308.0980079804069,310.2716558203124,310.3573632014522,305.85863734769896,305.786350865699,305.8264287197969,302.6880565759749,308.5527621130129,312.6076559308711,319.5957677395753,324.6996573715494,323.33283400739214,,,,284.84869793854006,274.8550284338562,267.4476277547517,270.0235354363866,268.1447180416583,265.57229543999085,264.18965346938853,267.4100778573678,274.60101571990515,267.07017494097863,264.39179361043125,256.73401882103167,256.07092567516577,,260.9240084972668,258.0209780095338,255.40472341202576,250.86818829183548,245.6629731265301,242.3278628736483,242.76465781731667,234.52495272537473,230.2945922544288,239.9546041355558,255.40955068928145,264.18129746806,264.35407349231343,,,269.4651830747028,257.403678396593,259.78498915427883,248.67360466449213,244.42553186243333,236.14892311620073,229.13832595581437,227.7282391784503,225.78727341213735,214.55538921769735,205.43783277835385,201.73297858860778,,193.0477117862765,184.2283324838586,191.15446438687644,204.65319860297976,214.9584470736577,206.0736459028945,205.47265134747906,206.5481084998402,218.44285652496268,225.73544751482464,216.38410194102062,210.7201000559813,219.55927271490816,229.65797832311682,220.2162793786744,203.9164260690209,190.08328741448616,184.0994521159294,178.5702884427036,193.52332002686728,199.2247628602895,216.0875584941744,201.90273678008268,,,,,,,,,,,,,,,,,,
142,2010-02-20 15:25:14+00:00,189.21049681560393,198.0137615397209,200.44819997311677,207.2335936987995,213.9765146735668,208.03662370377967,175.84619635987275,,216.13900078521417,235.99389697082972,244.58622491954029,249.22052604041696,262.28956366779244,272.8700492128691,295.0229484489662,294.3750591382217,297.4806068794433,,,273.05857838242196,269.41546476213796,280.30011784097366,278.07445274362334,281.8018059087941,287.69433332637954,293.4928931342432,,,,,,268.40315710375694,,,259.44136953691594,265.48948843270296,269.0791826516762,274.4324909344025,270.9182090767743,266.4722386960608,265.62647581025965,262.63044655935494,268.0963511639914,262.11354831277913,256.39616673642166,252.35742703976607,,,,231.838925895647,235.72321167034755,239.48468798574922,239.82043210158463,245.74623786221272,256.6310179521949,257.7875900042691,258.55185014656007,265.384920882588,270.080019771579,258.2400771598177,,,226.83785944341915,214.64568762609522,213.01653730982972,209.73336004029468,208.96836749872296,202.3393341386613,197.73469144173333,194.9399102305376,186.20477310004893,187.93796775447726,185.92296636224864,195.38991098948128,,,,191.3569256691191,174.00272316159146,176.16891358578994,,168.73908041242177,177.88612161907136,194.51224811218268,202.71365220781266,184.3914780406344,172.07625950215453,154.04452829700801,164.64778164536736,160.65720050319956,182.7329457178899,191.76210648869073,219.72003868959885,218.75708939108205,209.46189946286347,206.4707203678308,204.64573050252142,204.11580693406475,,,205.24649760209962,201.27353643234457,199.06040550470985,195.4655412146363,189.926708739889,181.1533082206148,172.86545388588036,167.4180277341836,170.29933433711327,180.16112453184192,165.66268623891432,143.22833354901402
143,2010-03-24 15:25:51+00:00,189.88837276640496,197.65869224442116,202.01603102383342,207.4555126849991,208.5704700824587,213.51285759600083,189.1569649793713,,225.5356621580252,249.43481240272482,253.07556405318243,,,273.1375019215814,289.39039200367245,288.29735284952716,285.01301941428227,279.8394940735554,271.6177692188702,264.1045252565056,265.61091680072184,273.3104418227445,278.3900644471358,282.4571430575242,281.96941530281543,297.9213296384119,,,,269.5791135634272,267.3540784163634,264.3131036337088,266.0161146155919,267.04583938937276,263.897130019852,265.7962124254109,269.21124623506677,279.8741757527007,281.06549697923714,273.3302051929961,270.61602638424864,,,259.4497571635594,258.69369728185137,252.59653870902218,239.17200851060102,237.46092225641905,233.31278678490963,234.54444777414847,233.9305334614896,238.82951541571288,248.81719169362898,262.3387146714469,273.425491483343,270.0899657574725,,,273.03517591010115,257.4859390585877,253.1727003630115,237.88702787633704,230.67053174409742,226.5313936380086,220.17499321509214,215.42761556816296,212.64778508906605,214.86771214132344,202.25473617471326,,,190.25414231789654,188.1481086208277,198.29506458145931,208.25406371061712,221.71363767619334,211.84426267538015,194.64769159654568,183.86918898222547,192.21251161112644,174.92515484885527,166.57656587100425,169.35056142566768,181.8413748841471,186.48618943898012,183.4599344251581,161.87789571998277,153.62465108825444,153.4468911629236,160.900635046164,185.84033618031427,200.13382605923738,226.42410772732757,229.31256381363178,,,205.3451904990248,209.9773942600147,208.6166538121966,212.940892629236,210.6385037647064,206.6943386569537,204.52559623212662,198.1159531010344,197.39149343362146,186.35828293207237,,,169.57417577500337,178.30523701469824,168.3695624485709,142.89668705751674
144,2010-04-09 15:25:29+00:00,191.15708485582303,202.12343908688177,202.88915274380898,209.86496163956463,211.59537723073979,210.54161404210197,194.3146725333035,198.70091996524275,229.1361303691367,241.99249314268332,237.6206578516248,245.1400569239077,266.453258014739,276.0107914264414,,,,281.0411432401975,280.5786903606985,277.53831087481086,271.0064497645379,275.83620339007837,275.3532781808816,279.7704532001145,278.87607493506954,280.6484997292143,,272.90040997094604,,,,,265.5043429534058,266.95737162644053,265.8994169160557,269.61500815261115,277.31925424203234,282.39395177676715,276.48793115664205,270.30558581928466,268.94135227818833,264.08491417302383,267.09196358635086,263.96727035202065,,,248.0002200807481,238.53262015960834,235.4657778363799,238.79199240409324,238.38212752487536,237.13984767070485,246.7763158441857,262.1900715713483,271.1866384274615,268.6495394917908,269.6439199307892,275.8414226906101,,,254.10418656095663,241.31788546739006,237.70190523988197,224.8510470607362,217.29461539555857,214.13563667364272,217.32537838375458,209.69012297879712,198.5183930565733,195.72764320742445,190.66572110475832,189.9725497191814,,,211.85611185005098,223.71815993195764,218.08367128335857,194.4402650773482,190.13469782386917,198.81879319937786,178.7877485315452,166.86235796835473,175.93171598622146,193.8902995905755,196.98607860480683,187.4446403558585,175.46751515035263,160.80944701042299,160.14836665453714,170.71448076453098,188.85800200108008,205.9203764096268,229.61332197724164,231.65587171358897,218.9307662165175,216.00830646621253,214.9122508748038,,215.4250381220671,220.63028563496033,216.7707817526925,215.8247886158984,211.00412260846664,203.80153384984513,194.92697508261608,184.98855210035148,174.80474576084174,170.49275296147715,172.12518335324387,,,
145,2010-04-25 15:25:52+00:00,189.96577457086838,196.10375653928662,200.4719556232731,210.10044667807594,208.5853627808298,209.63119687442017,194.54773899017974,217.30175901312828,214.94873803711153,234.64467784539164,,,263.4630172874898,275.8304981255937,291.9746047420815,294.799032133946,288.1304438580364,283.1734306509001,279.09197297150314,274.5798661565387,272.103362903153,271.9180716415628,268.2315370322525,277.77580647421456,279.9803633641258,280.9439083627675,,,260.68641845178877,260.0847209959219,260.3031303951496,259.5182604696838,260.8339078911072,260.3366444683191,261.95878149986595,264.45993336120586,271.2637975874035,280.4702031873368,279.24635568328955,271.180725443405,278.3463628642637,,272.5010361134128,272.60386433745066,268.57059381708166,258.79401920710836,254.86293731732275,244.39055836814893,241.94503229008455,240.06132093922008,242.62419583040239,245.12616561497967,252.80702764953386,266.4852744463907,284.8508309585484,,,283.2189236133706,276.9272351370887,265.74644514987335,256.82107977632444,242.69891161175298,235.18852417399782,223.6837689533035,215.93824923827333,214.46559082286623,215.74048435860854,212.66298866867825,,,,185.7253180852855,194.25281017611323,204.29430747070305,214.12490561917932,222.07311977905258,221.56914089849965,191.71242429549196,194.8526221425311,191.3863923805363,172.52047599686043,178.6329441513698,187.62112640121822,191.90781014309184,195.04972352485694,187.62720772715937,177.76879795033875,161.5370522682816,166.72646928988013,172.24643552109873,194.00521164075124,209.04841674322665,230.65026496288556,,,218.48259931950517,211.1119655736729,213.58225861869425,217.2840376159201,226.02493407535752,224.0813468383769,215.64228556205248,213.2260519880033,208.19820119238514,200.9382351356279,,,174.59701442396732,175.69159814124723,185.43670266178478,168.35978275738088,144.86706425616083
146,2010-05-11 15:25:49+00:00,190.8014157492368,200.0136170620827,204.5107350509098,216.4818782593959,215.80869351773106,,,,,,,235.84555181137532,257.0415565278553,270.68750641030357,289.95443383819145,295.24312396668057,295.0843064606784,291.0999465194396,288.18194412290853,285.4545070684227,280.1230844991266,283.27647932524013,279.4723648342942,284.47895097510184,279.96706533830155,298.2152830459744,,270.65536820844113,,261.6016083665172,261.3618716955593,261.98998959908977,262.511297625804,282.4230458707383,267.46350194297617,267.939065081474,273.018200942027,279.7970574574878,278.3033050033004,274.6119272504117,,,,,,265.4876409509759,259.6765384994008,251.64435467679803,243.76738390152263,243.00079021162622,240.8629185510275,243.26283131637425,253.49041008927637,271.3635272424776,284.60883550224906,,276.4830003757014,280.88870800754745,281.3494052929454,270.6685245676065,259.0119112547732,244.75021712996812,239.62143714489284,228.75715487748337,215.59053605732294,210.62440628372653,213.10016509939322,212.56154283371208,,,192.9821877942647,185.78821754972438,190.14249859878123,203.26899709511375,216.21355593717914,227.87851302060653,217.46228548102266,190.44025455673258,198.60845123752327,205.14358786798718,181.86609744537975,173.81978470254697,188.63646370735927,193.76411314659794,197.69127097852305,194.4926132995259,182.70565668768882,171.33454252951557,172.02522999684453,179.3175734277851,196.94871377543237,219.7744333979605,,,232.49014093853796,222.57326973954937,218.1610319593272,218.97900562509352,220.51092432170302,229.47441183790667,220.57507323561586,216.1855981733419,214.32036705620533,211.17467856087953,207.25843606716285,,,181.18155674856862,179.3035323835528,190.82966098546325,179.48707216885282,145.9428626971316
147,2010-06-28 15:25:52+00:00,180.55220699663167,189.95567650583777,195.88433165736134,210.1514888400231,216.33741773747482,220.72988896688418,193.46868521060244,226.68369925902206,261.85497695738127,273.2065603571632,263.66138064510255,249.57233318401393,256.6934982094897,260.9845416115873,275.27631733128374,280.2965909624806,281.9265155778643,281.208124272736,287.6090557202699,,284.9223398946491,289.4539017037436,292.20074441827427,291.82991292405467,290.31211304943304,285.80260020320554,,270.87824676564446,,259.968691953008,254.0982196231932,258.3655509215455,258.21434355472866,260.8552483848175,,,268.1656715181997,272.94479795475354,270.3982268970305,267.68931311088863,261.9578603913334,259.1348456145076,265.28824147056935,261.63892247941044,261.30233307241093,262.05131565662646,252.46082732779288,246.79630015205592,248.09377816083975,,235.55073456299436,245.60440313165412,248.3775297070352,260.00173952219774,272.0263846289891,270.1435187000409,268.57011864089856,273.09424101079156,278.2767972980789,267.64334664702346,262.6894737674091,249.4042995132259,,,208.66180906926581,210.49617032143684,212.42258310883048,208.46199216111546,200.06527849819514,198.58325121896556,199.62101017488163,190.1869402240455,183.65853710215487,195.5247733646469,211.14497963775744,221.0030983295083,213.1066893630779,,,,,,,179.51219862279052,181.47504767298497,191.71490021468142,188.56630171435333,176.4551177001536,177.49171795216597,176.9927466884806,193.82389317789185,198.99842212357146,212.2147335071506,217.65214695919366,216.4567476900867,219.013007146306,215.37480061801796,212.94487216448255,213.8759452619134,221.17183044828798,,,211.8662377572407,210.38905372955853,206.93644530595282,201.75238490976568,196.17096728138537,189.97683003397213,182.9570109401993,184.1645998363186,177.54905195705192,163.8352246866329
148,2010-07-30 15:25:54+00:00,167.47934697574684,177.28833148039533,189.21093809105707,204.4774674099306,219.48380639387344,217.94290840944822,209.35108836582103,206.22085569399673,237.10241857166153,241.85987741020298,243.80804015861983,242.17132294989585,253.60793323831055,260.34666624710974,266.59659618118354,271.05404514344553,272.4037164743576,275.4529275301675,278.7452110215246,276.81016313592966,287.7632856048394,291.8353489802668,296.6579595598866,299.17677190494993,,,283.53996346731054,272.487471411226,257.5608609572001,257.3092628469769,249.82488692179143,250.71157009164594,254.81355123911217,255.4959809271315,260.84405887252535,261.5286439881387,270.0824273273541,276.6058264301852,269.15578551171603,,,252.0666874530685,254.03119165120708,259.4567045436968,256.9882732637506,260.23049142714257,254.82026744149672,247.360793355091,235.6541775817443,224.51096127843243,223.4250835264905,232.75443762919016,249.31248339110942,268.3377583584979,,268.91026169502624,263.36804809654274,266.5673319918396,267.73070502858747,258.97027968826313,246.92928983279774,243.40299378580843,242.31962549911137,233.6822608753594,217.83415320669727,210.14515881762114,214.76027792632928,,,199.30614518214162,193.50236150686067,187.12349788990187,178.69394815671185,191.96876969476543,207.75773643309518,224.22028647046787,220.1920422212055,219.19611361463262,211.93709351479333,209.37670060540628,195.63484340373574,184.4669106622253,180.85782019165907,175.6484089438054,180.37875365369766,191.2728922062241,200.19283314894227,186.35096510032582,191.55838137181738,185.3634250723636,205.23205782578736,,,210.16067955443307,210.71021545143444,208.30147573865747,206.18509952098103,209.9890217192126,210.60662116199063,213.97946973228005,216.64895634851,211.7032411545431,212.49066045810216,205.7976162460537,,,196.11140565336055,190.9707998877279,184.09174220178036,187.4306384419416,184.33356567139984,180.77609013645755
