,dates,chi0190-0000,chi0190-0001,chi0190-0002,chi0190-0003,chi0190-0004,chi0190-0005,chi0190-0006,chi0190-0007,chi0190-0008,chi0190-0009,chi0190-0010,chi0190-0011,chi0190-0012,chi0190-0013,chi0190-0014,chi0190-0015,chi0190-0016,chi0190-0017,chi0190-0018,chi0190-0019,chi0190-0020,chi0190-0021,chi0190-0022,chi0190-0023,chi0190-0024,chi0190-0025,chi0190-0026,chi0190-0027,chi0190-0028,chi0190-0029,chi0190-0030,chi0190-0031,chi0190-0032,chi0190-0033,chi0190-0034,chi0190-0035,chi0190-0036,chi0190-0037,chi0190-0038,chi0190-0039,chi0190-0040,chi0190-0041,chi0190-0042,chi0190-0043,chi0190-0044,chi0190-0045,chi0190-0046,chi0190-0047,chi0190-0048,chi0190-0049,chi0190-0050,chi0190-0051
10,1988-02-26 14:07:36+00:00,276.93418328019965,283.62778156743525,,,,,,,,,,,,,,,,,,,,,,,,,241.62487216800483,,,,,,,,,,,,,,,,,,,,225.8081116345667,235.00654354747994,204.56458429505915,224.45549905742647,219.13399079572122,207.603460058857
11,1988-03-29 14:07:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.17690080827862,211.99664558429726,195.13624171506987
12,1988-04-14 14:07:57+00:00,264.187705082721,,,,,,,,,,263.5050256428891,259.5379170950637,,,,,,,,,,,250.99745295048686,252.495636535835,243.5199124815471,231.91457635587162,228.26087921927717,232.05458579995954,226.96376673541462,225.0835513920172,227.6931369929147,237.3446436285204,248.74756723174838,252.17911740594826,248.13344373363554,241.49293397853904,239.80501080296196,235.21484062751284,227.24594481221789,222.71378492489595,228.54647561617512,219.38809117460679,252.34624161518613,242.24270081600469,230.749198580212,238.9161945673806,223.27602365897542,224.38008114328176,218.55810569666457,216.82595656600785,214.49280765436478,199.71974040311173
13,1988-05-16 14:08:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1988-06-01 14:08:21+00:00,265.08660388313194,282.82847575223025,263.38430139998815,255.94363661117342,250.21747880618418,251.3052206481615,241.41552731058135,243.83497608678368,252.05777663138582,259.1259767488781,256.07271952471643,254.81452724315696,251.6834571606719,249.77872889128176,241.98962586613817,244.25638348935104,239.35232642313954,234.11818241175845,227.83576016908526,222.27886928945716,227.38004506789082,231.52576994816621,235.9171946083338,235.830620062829,240.48464479921898,224.52979293046747,226.14089010123246,211.24513701103066,202.3214577768589,221.72518116356406,232.09679966500266,231.2804825377069,229.09813037522653,236.26796601612813,230.66414134964074,226.88146905820196,228.1893624476259,217.87022855648414,195.25492305052947,210.57655913687395,216.90083157499367,211.85793232827356,219.8750966551588,224.38620299995338,227.0578675885009,227.73478507012584,214.78418104861422,217.29010182978982,219.4460343228384,211.90108343418956,195.82496686594178,192.61397813923188
15,1988-06-17 14:08:27+00:00,265.48056741137464,280.1817882451593,259.2616017335412,257.2075027639932,251.42987290419566,248.22240092255421,241.90613733717632,244.33048370072103,252.43893394262756,258.12849097688496,256.0208976470306,249.32363298410888,248.2014199357009,248.20945207632573,245.5598313228557,243.13050501580787,237.7447665270476,231.30707215024663,221.05804254597075,222.87704943299912,236.5946310112696,242.78165006425212,244.70738711532755,245.7666570483957,234.83763839495958,226.7404356136842,220.15728210516625,205.40655342344616,213.44195622299156,227.22595830083253,229.4970590267867,228.7617570685781,240.65146453988268,244.1333076541323,221.60492389672967,226.39454500748278,225.11020494001238,198.72062250016756,196.63920758419755,216.6278460605755,214.40495824933743,213.15400297995967,213.23437584412326,218.4326248916691,227.374507229721,232.6766179992823,224.9497009340041,225.6707310323137,213.02596733240972,204.91402612202603,205.10167305760012,192.85780684860532
16,1988-09-21 14:08:34+00:00,219.73093400082493,237.2727462806592,235.97893060432267,228.45560443640696,220.19346187887524,218.6818639902546,217.87932800833443,213.9491181373964,216.03147027962632,234.99186211642473,243.57197558468096,240.43887113093876,233.9598322720134,234.35836687212282,236.2230687111129,229.7891937630214,211.51019136818076,220.7493775571461,221.26708279921797,223.60558348779264,224.80420991616936,227.7057223943237,229.99619102698887,223.85485629857095,220.2855757894034,207.30230156288886,206.00518187095363,214.5711113893774,210.21887906531833,208.4208097333425,206.8071862358784,221.06227552859605,227.71276087370697,230.99768084597787,230.8800640076468,219.4530645761963,210.45513295662053,207.33325075149062,194.9642611765809,198.79431486110883,204.25683562156274,201.2417785382248,206.3812298394522,238.29252650389333,212.5260456457302,213.84537636082166,213.58996024847582,220.41468298978555,216.37443254743442,217.4245815790447,207.35375096240884,189.26845088435874
17,1989-01-27 14:07:50+00:00,,,,,,,233.49582759172722,232.91692678197262,,,,,,,,,,,,,,,,,,,,,,230.98817173371128,223.7269725666736,229.4587920214324,255.85697614333642,262.9091984488939,242.8874755845107,246.6894695211782,230.0119219399852,212.21028138577074,209.08578303806974,205.46314094343342,221.45487039737188,218.9694955801539,230.82670133024644,254.2589409150786,214.40879093222566,213.28609982973623,223.1560130568938,214.7954481701992,217.41411633082984,204.97597975192213,206.6403602387505,200.94442148803452
18,1989-05-03 14:06:38+00:00,235.99903264072995,256.2714589610922,250.41311473354722,235.98196561584766,224.63534866913884,228.3146461136515,226.12048973752755,225.596485451561,229.40027693501887,237.52722574216088,247.3618930432399,243.3189927535034,246.1662097718776,243.36115544833365,231.4061435831183,237.02153264886752,237.75438929549475,225.3014593655605,223.5959222546972,237.63311041597632,241.39135279826215,239.25600358769273,233.02824114021686,244.7067865566893,241.88820963014675,227.32769205098322,231.71069892152232,231.51861308251875,236.91645982644627,235.4290839637588,242.27810732224603,243.12086689098322,243.34789006726947,247.0075238431493,248.5150464018051,248.6700376283364,219.46635884147614,215.3555678964865,215.89256927680358,213.91695715597987,226.89828345477545,221.3625607416305,230.6307701352088,236.93314042482157,224.50135974693032,212.3179636680032,218.86735799215472,218.279038048789,210.32795370688757,210.89488189460369,202.64344382489378,196.1417171152002
19,1989-08-07 14:04:45+00:00,210.04531563687263,231.99634621333604,228.34862056659838,212.50684342241684,213.43750292540165,205.1348154235047,199.66051424491917,204.73619051181728,206.03375797340257,227.92347057473063,230.37264761967822,231.03223571540914,211.63777868740738,215.1374064758834,224.13857129378644,227.4164746940786,216.57823747822061,217.12213446750175,205.24814595696577,208.47652212531563,215.85821343096455,216.93548358286537,222.70944686499772,224.92835588915207,223.57291182030963,219.25948412791007,203.0728926939117,201.0258918250221,206.78567728949895,220.25675202784504,229.19381923210807,221.6545741308231,232.45455033652058,226.04276212218147,223.35553159344704,224.21791932893498,202.31316051647883,199.87796189279516,202.30595747894938,204.5521080011261,203.5616520786681,207.98129201067806,193.31527780402254,196.49595946522496,205.37202065019196,201.55142037470603,211.32369874633724,214.1204107283047,204.32197771859018,194.89364982544043,180.50548064567639,183.94034659559685
20,1989-09-24 14:03:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.86034009043988,236.3810345174704,229.66737340770084,223.0209568961714,,,,,,,,,,212.2401192836125,210.02592947777418,220.92069084600942,,,,,,
21,1989-12-13 14:01:23+00:00,,,,,,,,,,,,,,,,,,,,232.99999334244922,229.29569985724623,236.1507532008018,243.19023718642538,241.78175249504523,223.15507436243885,230.4001059290374,233.36055931823884,203.05089916819412,201.64901238644632,224.80026373241054,237.5733410760742,238.1526020267661,245.433008379844,240.59474951624475,233.75155491432508,226.23715080007332,225.45258341387472,220.2300050282833,208.26743400262862,219.48754917991712,214.35606617847324,217.37700301871936,224.16906204743321,224.2434407069905,212.44744108222886,218.0007618450839,219.41095498392235,220.29105047417957,212.70367290181002,206.41823484232384,201.13561833539933,192.2189088734844
22,1990-05-22 13:58:04+00:00,244.7569267913834,258.17490049839785,247.92105736189728,239.94764610701614,222.6448004982566,223.21341581020846,221.9503811065037,219.7121413250876,217.40317553339153,235.60593178863613,241.1594151427366,239.2442006731624,237.86946310264693,,,,,,,,,,,,,,,,,,,,,,,,,213.76312542650152,217.35393741404582,230.1683132239392,224.06528481067338,213.324722294152,221.5910652288826,229.82407991024937,222.19461495663083,220.18993126128666,215.12423337836418,218.95615431779044,,,,
23,1990-06-07 13:58:02+00:00,247.7497772947919,264.15324891584805,250.06646584013004,239.5014772693665,234.80044574414774,229.62158637878466,223.63355729159866,228.14290920522558,227.1833359486813,245.55134768754175,240.20274276102137,241.53502607686806,231.65854691486766,236.3483584753729,232.00288569910003,230.1961054619224,224.03436886062212,225.6343871369228,219.6050484947191,215.7430470566559,228.46762612512467,235.44402169950624,241.17176277526494,240.16574004769151,236.1166781679412,231.63468112580517,224.21581894033852,218.23751597137553,221.56341897502793,226.0946793307257,230.3976050125748,245.8687221378631,249.58598246858173,273.0236421802431,241.96947924786357,239.29883975095822,227.12560897548423,215.1731426252739,,,,,,,,,,,,,,
24,1991-01-01 13:57:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1991-02-02 13:58:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.20469232914917,204.9563848904119
26,1991-08-29 14:01:31+00:00,218.36262467551123,239.66157178293008,236.57311424321148,224.00151032374018,213.50496040680727,209.86697974210145,210.1986327088088,209.66860119873022,218.09442626532712,211.79430306816886,218.00609157928673,227.3467852779369,223.24327209323067,218.32883183628155,218.993056674143,221.04445401331694,212.9376598847788,207.7043154290768,213.41405752447454,210.98781731799352,215.70415430569392,218.2072829895427,214.5558283669695,230.9362983480244,218.08560784806022,215.3861885121911,216.62418405245035,212.86805897286524,215.02586659090719,221.15415609901393,227.8748149878778,234.99711921982254,234.9100808463307,233.89529039891713,236.59952210292192,226.30246718266233,218.01051782102834,210.30943039848506,207.48325275320533,215.54741548136627,206.17318986559397,211.4998270728828,230.7510987761963,236.64306407887028,226.97824890885886,228.24924983882326,221.83314151750585,227.78902867433297,223.9961841091316,218.4345541607658,206.22689756564927,198.20340896307079
27,1992-01-20 14:02:07+00:00,233.31708884875832,250.30764340348597,240.9333784905186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.19238943578443,233.90372343739995,220.9415506191367,214.25796769356648,206.28662952905782
28,1992-02-05 14:02:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.59537828782788,247.05651669238094,234.52012425882208,242.92127550841286,235.28742872521258,223.79645454826255,221.90486198678735,208.78017744547083
29,1992-05-11 14:01:35+00:00,238.777987643246,251.2374178326964,238.1641402148514,231.30665837524492,225.87669085053577,228.1806308362818,222.34272474311317,216.61288519883493,224.63415591997708,234.66720349834407,234.61522260651793,228.7753462522481,229.1513736841107,231.8264741483182,229.38591347152413,227.60873006722665,232.5704440149984,230.81528553792165,227.2392011343402,231.47182017417137,232.3137599633286,236.154972048359,237.11734889483043,236.33035220533068,240.24921242315784,230.96268072617585,227.81724690753384,231.9606680791131,230.4107430399741,238.15799743863488,246.384861200106,254.57352326561272,258.89109583914046,250.8202196180638,246.8382151400069,253.23132692880728,237.9209030297768,242.90444330463373,241.17918740887,241.83778823463672,233.59624582169207,238.84604679291286,238.4937618464883,253.9337546857348,242.59425061761925,244.06806456085238,232.3210091563746,236.150431528675,234.37324104636494,220.2913284653011,210.7070216225245,203.34141266296712
30,1992-07-14 14:00:52+00:00,211.40509775189267,238.80746898259432,225.51538248417316,213.81626646962368,203.75313229441116,204.64719246623497,200.09721235572846,212.43801699675072,217.4857082476889,226.15994947997382,222.7874441030322,227.93216480026345,223.05737114701444,225.65900873069893,215.39391522370212,223.5372990322034,215.5638889028736,213.1134247915556,214.35283300990324,212.85438518278306,216.22759608761095,224.66620762215473,225.7605201925309,225.89155757859763,220.29342404855427,216.6837560468708,222.3951102807491,219.1596491685774,218.01520254968779,222.2988094382067,226.57268986498934,240.5764742167511,242.1816046976142,244.17300192832835,241.7378798931205,230.10614695393957,223.66804164272145,221.96598190018804,209.05975903359473,223.0952767738472,225.59076954506537,221.37448758175972,235.87686704353638,245.8959613214297,236.80113739424775,231.91252713791494,225.30813669034038,232.68020679281446,222.25470159833355,211.4186936512386,201.84752037321837,191.47355398424025
31,1992-11-03 13:59:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.1279391783182,218.01832917790728,203.11267110963684,194.88689728827055,203.5255360950858
32,1992-12-05 13:59:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.09771219925864,235.9277824721283,250.41757832903247,260.2100999719851,254.41687793626758,251.14794837354538,248.87914173393673,242.49870941648334,238.1539925558447,234.00150552399703,241.53482720391867,239.2998400482049,226.74585457839746,237.89061679417355,250.05871797599383,244.19636500677902,236.10390151871374,234.01891683346162,235.5345586411328,230.48550583444592,214.02632414691348,215.91159572544402,205.61722821307976
33,1993-01-06 13:59:23+00:00,217.57420007607263,230.6280899796496,233.596362220717,229.26387140774264,220.4118216025153,207.18627796012933,216.4950385368274,210.77075184568707,216.5651648325003,226.3802651696946,234.76346276437303,233.48698902466523,231.30560589459887,,,,,,,,,236.89598384673357,231.1555268958567,236.87970699857038,244.85982801558848,238.12173255326965,234.08538442524963,227.6644471501953,231.26364241976643,236.00153552577672,245.36289723811075,256.2783297111182,258.8497236393669,258.91795070534505,260.6849362748341,253.47519282231238,242.31664756356525,235.0357329216568,234.8028285305576,237.97660238261938,227.1422549245946,242.6462486449092,246.58682907318192,253.20544895014484,249.13955615476874,233.84662465396963,233.528158393781,232.46907528758317,229.17587411138177,227.40757668398342,221.98384226467198,210.81156830586676
34,1993-01-22 13:59:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1993-04-28 14:00:17+00:00,210.36794052372466,230.92707413028177,225.57840800735886,209.9024285267469,210.45979280086303,213.2755011873754,207.8485821279914,197.52803931776518,205.09303436828978,223.95546952378274,224.2468175494628,215.11480087198316,210.82663744784534,216.22880404018852,223.67041877013554,222.79923650669787,221.33620784288226,212.57708153874512,210.64368337328975,216.2986725675996,223.53054831856895,210.17956299259623,216.42483426129527,226.5089754241725,217.25270646042642,224.93857267592784,214.28666270886455,210.33929883719082,220.79936906692137,226.77605648663888,241.34054819877142,236.73116650333415,237.8055354665439,252.47490441361657,252.5558949539332,247.47721507032716,233.28403830536953,226.5877207727783,229.88327132261858,221.25542233587936,220.00569487895444,225.84293607313282,249.2895425084367,245.5448044703404,236.423897034069,232.32715904651516,231.40419526737745,240.69841738090736,220.62854241023612,218.3230293532649,220.4771765218611,204.01115244092867
36,1993-05-30 14:00:24+00:00,206.7677713113387,226.10827111144874,223.29458879821118,218.2916022367874,205.8702818100103,202.65529672608858,205.986895454025,200.28712948357474,202.4793706696009,212.71277234592026,221.79234578750624,219.9954932030588,220.46599223436263,216.67307054655896,215.48138435962716,213.52693054774252,217.77252900212054,210.70419877228878,208.48995142075708,206.1248630056397,209.93525203844655,210.77511854928017,215.14804573228125,220.29127741007565,215.57607450823392,211.50557723056232,205.35553818943575,209.31415656329645,213.1171131369839,218.48873502935677,223.60160124719258,227.96556835902956,231.75003529307992,242.11819025282202,251.19356982324817,240.56986443531082,232.75477296200398,219.56840742709937,211.49277703993943,216.16047980782164,220.06979081952164,218.22641486218234,226.16392878253356,238.4520979827115,219.61984329606568,217.61835337749096,224.90103452366742,226.21250032640322,223.9827493767021,215.7064233457763,212.77962638036044,196.96756676728342
37,1993-07-17 14:00:15+00:00,208.00300327235263,227.0242859536512,213.8800136236858,212.38474488530517,201.65610593369382,201.40027926689854,203.54151119738304,204.09442214413187,209.2307257424203,216.44305556486492,219.24839608983717,222.0450420333101,221.4458412082775,218.1384445529231,212.5990408215594,217.55192590828904,215.82546520163717,198.9167309406073,207.0869363866868,207.77655346776987,210.2119093085376,212.2118352606371,219.4661383834169,221.94865308936974,215.64309401432476,212.01698370558995,209.01270167192544,212.96935696998253,208.36801702230179,206.51072981113373,215.42495343065312,228.902996254473,239.6748587896926,242.4785071504334,234.5712296469343,227.96854244662023,218.72001788126937,214.93204559590453,209.2664616560202,218.67007775116315,214.7213451237463,219.20182557072022,214.8755427901465,206.9633967214847,219.02560311426876,229.48896059163167,228.73985458372215,226.18730960472413,225.17926440855985,217.7504310398197,202.20444030285944,193.61978483485495
38,1994-02-26 13:58:43+00:00,224.08524385573782,253.5988921670281,237.645681511106,228.84219275033036,221.95097372589794,223.49370374364187,219.63115536922763,213.65050714858688,225.97688928789213,238.8466269703913,240.53173418698492,232.64728196308283,221.83533754432278,216.0984510543724,223.36640267821713,226.55533857413124,,,,,,,,,,,226.18963886576725,,,,,,,,,,243.7346569384423,225.3135953694622,217.9534443825529,229.76340825745345,229.8128718937496,216.0015951706558,217.54243293084033,248.69078350380468,226.58276085741628,237.98074688765413,232.21317318506286,230.71222959482805,226.42507711692392,216.6944010261393,209.4076384377756,203.44408158489438
39,1995-05-04 13:45:58+00:00,243.8964324065045,254.57185974749916,245.75669436847818,239.42284874958162,235.04843553056915,236.65350879652033,224.55476053094017,224.1367671648305,232.5573553544285,249.26916272803646,244.26953322237023,240.8563923225072,229.04340305064298,227.191366643285,227.16255835242637,226.05529344448007,232.26994644661988,237.36021599398057,232.14245603594298,224.7049600039104,240.81297650348498,237.9973960828662,235.10578953488846,242.57114875821426,246.5951830988395,241.36214171288557,234.18371413260576,225.3137994476064,230.61256927141343,242.36742518907553,242.2834192375486,241.49097664617824,239.9603026240624,250.0335741300091,258.7390510070276,253.8511951132586,230.26258020445468,230.91379604239643,235.33960243011472,223.8749806061013,225.79918913656294,229.48369882346103,237.59479033978042,251.18832696432756,234.41643547397368,232.31859474940197,230.93275442362454,234.31704841821374,226.87308402254925,208.998016377666,214.9850750665551,201.2624295505784
40,1995-05-20 13:45:14+00:00,227.76509908772647,244.4766654046714,235.26691024254814,226.76576171700992,222.18918688094155,218.12912912935371,210.40036661731708,215.6078151737009,219.00781247088443,226.93361268853113,229.3592603850334,230.81908225672535,229.59711044357397,219.89312727301345,219.70722278998974,216.01035870710896,223.09389823628396,226.1937972280263,223.42885311302905,220.45236383638797,221.55025196383738,235.9924085620123,232.87885559530383,226.9757497859138,230.80021762758844,233.62819422533903,224.10668528304433,223.01933851764892,228.69214703348902,231.66838370586044,233.4497482674466,233.1361034628536,239.648241560419,248.79166208949923,246.22041860309665,230.74574896887233,221.57198869238587,230.29401030563653,220.46807814362475,216.82109724497886,226.0372220691126,219.3004789600378,237.18334524491198,240.0763037477747,229.93234279048502,231.6055142554766,225.92534705916265,229.52155449369647,222.14127617899553,209.54584039938115,200.65082955142216,194.4717975172244
41,1995-06-05 13:44:28+00:00,229.16166576787663,245.04891387724967,233.32774346873157,226.2532272938625,220.67591894035093,221.0393404553397,215.20172969127057,218.8694920595955,223.23124306761866,226.5836673774968,228.4571246164354,229.74260659152105,228.39304357019827,222.54604294872001,215.55008973226543,211.57219558341626,222.5797338419951,222.49634345959748,217.6581847948031,215.48835292302778,220.7562292591457,222.14673113323946,214.90349436390522,209.83890853512614,229.4254623544849,228.26538250200886,223.55372136532858,201.88716260714904,229.8411876963297,219.46971921793576,235.58472292016594,240.64082803460948,239.59343202625325,244.60477540288377,239.29939159485684,227.51485085266484,233.29124689292655,231.4944948484733,216.4798699795351,217.49934520848052,250.34168300479246,218.22721243448694,231.72183484450466,233.86706003844756,239.0220196056104,,,,,,,
42,1995-06-21 13:43:45+00:00,218.08008580227005,232.12769043094488,224.50232818163673,203.1008121248115,202.9228382536615,207.1258240178685,204.55698963207328,199.00861532577898,210.34621272119554,219.67532173035596,224.29522734781128,215.54577408633887,216.44783384437545,214.5392472385082,211.00805600872553,201.08180658827567,211.75880860027925,216.60523914636272,207.71447229933685,201.33694132807298,210.11918364050777,229.59254160256322,222.14621560932326,211.88781984856263,214.18094159069554,214.60983488476526,212.69630937549474,215.41879239009495,219.4431752850364,215.35087055192633,220.08881539328289,234.26333838660983,234.08964336416,237.24756409675936,231.89722731504602,222.85241117124747,217.76768975378076,213.7747983516035,209.00723296032916,212.61916374988797,218.78909927319503,207.36725420694796,219.5844069330795,231.12008582652058,225.59281668140545,224.89021319481506,223.1894487143705,220.74077817407849,211.86486407037725,203.9564462044778,192.21347109607635,178.01509199116998
43,1995-07-07 13:43:02+00:00,223.1338330767047,242.08207777951716,233.51344580673359,212.98949819968266,211.4431056407956,213.60837837343954,212.99949238689624,204.6801768591889,212.95017360692816,219.58529159528237,222.76398369813464,227.54804537977324,217.42994548285392,222.2304670741516,217.13221231868192,209.69286185098605,211.15959682256383,219.48329380884343,219.32402643394283,205.7976073977321,205.9624288830017,228.19779655366457,223.7144187451594,217.26066191230083,228.73473615788936,231.05759690151672,217.9628770792886,218.98988358640358,220.89521707407906,220.5267713329217,228.23678502521227,243.5902708579816,236.55648531648484,231.14800771809243,236.34846236812027,229.8258245088806,226.45585116787723,211.41716802145777,210.94073031310458,216.3624877407475,219.69800754909798,209.74148838512764,220.38576020429272,238.93550117385934,224.2272244741083,217.81877047590604,224.31043617488794,230.6780408126553,208.18323445971697,208.43812999830416,202.64625926990243,182.35108473574013
44,1995-10-11 13:38:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1996-03-03 13:44:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
