,dates,chi0190-0000,chi0190-0001,chi0190-0002,chi0190-0003,chi0190-0004,chi0190-0005,chi0190-0006,chi0190-0007,chi0190-0008,chi0190-0009,chi0190-0010,chi0190-0011,chi0190-0012,chi0190-0013,chi0190-0014,chi0190-0015,chi0190-0016,chi0190-0017,chi0190-0018,chi0190-0019,chi0190-0020,chi0190-0021,chi0190-0022,chi0190-0023,chi0190-0024,chi0190-0025,chi0190-0026,chi0190-0027,chi0190-0028,chi0190-0029,chi0190-0030,chi0190-0031,chi0190-0032,chi0190-0033,chi0190-0034,chi0190-0035,chi0190-0036,chi0190-0037,chi0190-0038,chi0190-0039,chi0190-0040,chi0190-0041,chi0190-0042,chi0190-0043,chi0190-0044,chi0190-0045,chi0190-0046,chi0190-0047,chi0190-0048,chi0190-0049,chi0190-0050,chi0190-0051
240,2011-01-24 14:27:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.58789114872775,209.06368979693755,195.07170739270876,197.87002893046133,222.73612129510843,217.3300597867959,206.82578061518055,211.91000070429067,214.60211359614203,211.00169313928214,198.54965333978296,196.67635026047833,190.8744252238386,179.41151373041086
241,2011-02-09 14:27:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.56223535424505,219.96673181729795,196.65178736073443,212.5360434019324,230.07207067766498,224.0001808252666,213.61923502433424,217.47881569321038,217.4997580040366,220.79301313019096,201.57845823063616,203.24435243872512,193.0822881697013,184.17177896262706
242,2011-02-17 14:31:18+00:00,208.75241695816732,219.1749498042564,216.11417170752463,203.186777922217,205.1636433123262,190.34304489013107,189.42621620763683,194.12670825957122,199.52713566533134,,,210.34976484606577,211.4591111906461,211.65072507106518,208.62884528969437,197.05809036647852,198.76480809865512,199.7726991103118,201.4468218530864,201.41687912912758,,209.52247891811945,223.232604973845,221.34826656930028,213.55621065180037,207.73104594474347,201.58993615705208,213.19226708490436,213.23435344840718,210.6687179419283,216.1169384631745,,,235.33061979538007,233.10613369891306,216.8411140977435,212.77108350034587,209.9916358885233,207.50921523335916,206.5240767515502,191.46605588082207,202.16662211352167,,,210.40967161285138,209.92958504263416,210.49063772998875,219.2181364957102,201.52964871673652,196.37379726268463,196.19276471123516,185.4868529716884
243,2011-03-13 14:27:45+00:00,213.34943002890844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2011-04-14 14:27:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2011-06-25 14:31:23+00:00,201.17756354016805,210.2894467494928,205.18571907425795,197.2275596330307,193.9559483869533,189.08551087466066,188.5595379636561,187.58437154887685,,,202.7197567442361,207.20137799136447,199.66463882765717,193.3763799762132,200.19793080080714,194.8002406882716,193.81586741917783,195.56613333897337,195.07749840129873,,203.33970818522752,200.26585255460708,200.2989310827532,202.91303855232246,209.5664156445788,204.27962546083745,199.9888401843835,200.77861194990146,201.03240427763092,201.1701852775388,,,219.7844812555283,215.5423900748124,220.62576213393115,210.8273200363957,195.50206748725293,191.71496962445133,194.3821255914194,200.38893999622843,193.11398019708375,,,215.7322627419316,202.86964145864573,203.0664548823467,204.41653357199306,207.75461136831538,204.40935852746298,201.01623677114188,185.80135909384416,170.78468612271269
246,2011-08-20 14:26:38+00:00,185.30228071203197,190.59558986353667,192.54315879265974,190.3071576467286,183.3873148590108,193.42258237982568,185.91245544785204,190.50865435352372,191.68781531203135,201.36298266512432,198.84156239381775,194.69075316231852,185.45343122498426,189.203011278569,183.1146994360098,190.36311575816595,198.81580942104003,197.9766308926624,192.28868596605759,196.72330994744345,194.6677730346712,184.07669042589606,185.56078922342496,193.16522541704552,186.09986105191564,179.85855983689663,196.1822131639788,202.26999737908818,206.74660112809934,205.90699000968982,211.89823467421556,215.89544457788497,203.5331343272168,190.77179287688165,180.82820087174838,180.71035767220178,188.02745045518597,194.75985740533787,185.6544465033524,191.6823433261489,183.85471465598926,186.84430346037567,198.43818953866318,209.5150437189136,198.88303848411374,192.08110309976493,193.25161427384,196.58313869908685,187.68452928467758,183.93755358476866,181.84401147015603,169.5404411828992
247,2011-08-28 14:31:14+00:00,191.30035265611357,194.82884140369157,192.59929877796384,187.03928149185862,183.40066152107926,179.1894839551527,167.3840310799419,,183.03901698472134,192.59898389002436,196.1977301156174,197.4714595972607,184.35874536985645,189.1862083271543,188.916245258701,187.56597493958998,192.87541310625522,185.8442973874227,,189.58819604722942,186.2251837898974,188.14005145206448,192.54912924587455,193.20433983385993,187.51818293636146,189.69397684442004,189.60881926832653,193.08984469412243,,199.91072621692976,203.01976829367158,203.32012662828453,202.35359158540498,191.53273723889882,183.53407669537046,183.01865894701413,193.25939017070792,187.79251834392338,179.91098224515667,,,186.82839817386122,,,,,,,,,,
248,2011-09-05 14:26:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.32284274159616,172.57415366971512
249,2011-09-13 14:31:08+00:00,,,,,,,,,,,193.67886803937904,191.98405197087732,179.87747072377311,185.88686649387162,179.5304833376591,181.25947586574935,185.93820865771346,188.65299264293066,177.22143819933348,,187.92735587227844,188.05099819037673,,,,,,189.58991581965756,193.617321073499,197.39412398954585,,203.07061794385683,192.33694011932104,188.60438264127845,184.630470543873,182.74827720268183,190.44401927946814,186.73761973242938,173.320024987824,176.96836592637638,185.82999702356744,,,204.47339505504746,198.7350475545972,,,,,,,
250,2011-10-15 14:31:07+00:00,200.01072125848322,210.7759532653698,207.36712451807045,198.57557940307248,201.0798566116967,198.89930163547447,188.86489453902368,191.88823249928782,,202.48895371203648,203.98331663634787,208.22052934897374,210.35417194144094,196.1913834743633,202.41856465794973,195.81676649043123,197.44575877538722,200.582109398446,204.12224018542338,,210.18096775865547,203.64920640699094,212.15193589831136,217.2524042089208,211.60892436987535,208.19969062741126,204.21000533752158,204.47371910246096,210.42555480348045,,,215.7904171907278,209.8622816874136,209.87975376936578,204.5585536642453,195.62588288064325,191.89769378577222,193.39358501818663,190.54244944766089,190.3976690898608,,,198.47786163282476,213.30410416758713,199.81818414880934,206.79792916312937,204.0097393472035,201.12353163787776,192.86562592590258,203.33173830361284,188.04005442673778,178.31378684359873
251,2011-10-23 14:25:49+00:00,193.44942064742787,204.68217889339857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.00223824109185,193.83768996737825,187.075273940354,193.16067330236262,180.13567945001066,198.06741350291816,209.29686384869325,192.5151789215651,201.2129635094709,203.65184488386132,187.16326620982466,190.55490227779956,197.7536157814813,181.6744889185742,171.39466600323718
252,2011-10-31 14:31:13+00:00,187.14296136046227,191.4843031287103,190.1491493778961,,196.50712355926578,195.54696943907962,187.45621123187806,192.9346869648382,187.93957932597533,196.6933344902834,188.62908548552932,193.95648211055257,192.70847463004824,,191.7146897792253,190.38057787725978,191.95663490144017,197.4626734969605,193.00348121115667,191.1878952656752,199.52838622621707,193.2307760484812,202.57724600117862,,,209.51448061803183,203.00603539942583,200.21330498890995,207.58248614651228,202.04763678850532,203.95367735306175,213.6605645202548,204.61094660737024,199.45131216677777,,,194.38234002262251,201.83569551032613,192.7731589427937,193.68912333980742,191.03667228061494,184.59951272781635,196.14395647473128,206.60675640084017,192.90736305720804,194.74380960808077,,,,196.67660268810772,187.51798752869183,177.89984593840944
253,2011-11-16 14:31:26+00:00,196.81956877236584,210.01839676211125,206.75479806480791,,201.9587562353936,196.38909416538286,189.70515890050407,199.40962981811577,204.33167599844478,210.18559382912446,202.91636778079868,205.08029019794316,211.92841701332867,213.21308086555447,209.38846310448375,195.71220775166725,205.18639389312523,207.28834456393537,207.61751247431098,205.65556312392525,211.88603969115678,206.04796037544162,209.7185882575958,218.20467481855957,,212.5665905393441,206.70556255258657,206.1009013051231,201.76325462051182,217.16435857505203,226.28640307027854,220.57034264213993,217.2670935476178,211.20997975689568,205.11061573027848,,193.05944952469602,191.98278920744028,181.42883207300704,183.78975665901027,186.85856929373853,191.86324186989924,203.15417799902264,207.0492457221846,194.0153601715235,206.63200007045617,199.74854160375378,,,,194.28039340897294,182.05522028804685
254,2011-12-02 14:31:36+00:00,203.46193367984088,217.68324878117122,213.69119773553507,,214.50975390181657,198.8842046041239,207.15404250526154,205.33408455622254,204.018892816148,220.6021234058341,210.59142418905424,209.7051286413539,214.0791294470132,,221.93942017058467,208.39248393216172,202.14802305552,219.50932163810884,222.43018206795767,210.27977449925828,218.16843017475358,227.06803275659033,213.77403069891167,221.25139132701128,,231.50212788973062,228.31673331975176,227.62896278152004,223.05389303565283,225.40151425138583,238.673503994636,239.50130552937046,225.54620189719287,222.41622797794093,214.98306656765737,,221.90068541921988,210.49292383935511,198.3240687433494,210.22745148288615,201.01151725286348,209.16371953686655,211.2546193858783,218.46766113177998,206.65571041862742,222.3425496345424,206.41140474462708,,,208.37693952698083,207.49431596623992,188.40343364936462
255,2011-12-18 14:31:42+00:00,209.90152549864885,222.57091386248854,215.7704886875312,211.41965231399874,201.14071022698388,192.6011056443282,205.41606957414348,203.3532377218621,205.13543107890817,,218.27655220309896,211.71733519170365,212.2969631511628,214.31336471762586,217.96426610948353,203.07407564428775,201.48844028312197,207.9347140309686,214.03197535673434,210.41092248241645,,215.81194876472568,218.36330338723025,225.38761256545308,230.00301169325468,228.5420869234385,226.5209382851317,218.69784272493285,226.17606654072125,232.09968295880265,222.1398526181374,,237.35890235393794,226.0128705159772,230.00306927857332,225.00052513569034,223.25212911937808,192.73200465084125,192.49496979845668,209.3093720440386,200.88485983857487,202.13253116552985,,214.76567732726943,209.81166176452632,224.88444138167614,209.54618803335592,206.68859465685202,215.94955494323278,196.02856786862796,203.32385548061336,191.95923272856479
256,2012-03-07 14:31:56+00:00,203.40633428785503,219.39739107810212,207.3195539755451,200.68770197834488,192.99571294859726,,189.6675669529327,196.07703365095244,197.94455504189594,208.44426479447387,208.1651451142456,198.6460739724576,206.07230649946064,203.58015393569718,195.3408053146785,194.43996410905828,,201.49322994985926,204.2180017099401,204.22832182726222,219.8423574136249,219.85651394762527,215.8751954191141,206.7552484513957,206.77882027452495,207.969597680652,,,209.41226632263061,223.7698460813278,224.06437936404933,231.36062807836697,237.58367279452975,237.1804745834513,220.60255278957186,220.0826285591982,225.62525716569462,207.8181398463696,,206.75612921345777,201.94543993441704,206.2281050110848,215.6716104677708,220.3670446701434,207.6221891801589,198.59776173493117,196.96800748672894,200.85778293114015,189.4326733085636,182.53031447983173,184.25149361216074,
257,2012-04-24 14:32:08+00:00,218.44972326045547,239.43943808976843,225.3536107270625,207.5661586135144,197.33520636636905,189.6371698132943,194.99674109725905,200.75901454402805,200.06884907837625,207.20083942834975,221.57580135495948,211.77060977476742,210.92645192795803,214.2605650207914,214.85246826434468,210.6442125249004,211.51058172372865,208.81375563453378,207.62213680683732,214.99252710374907,219.26959479259648,227.20303958997144,221.60725937709165,223.13706330261408,221.23536114951332,209.29978702115466,207.388665892441,215.1182743115857,215.40681951847594,224.08433712857544,237.57849203684998,236.66592456500834,221.71205551132206,223.82616665575017,224.10743459239455,230.4194716069016,224.52208235471755,219.0371666471396,212.06714094865723,194.67054427497158,201.72038018257672,212.10920531659406,220.9423277025383,226.88652763849848,217.37606831866043,214.8730036039371,202.85224218660915,188.72387816000878,199.66389303412376,195.81112518281583,177.68283876168294,179.41284346765502
258,2012-06-27 14:32:22+00:00,220.00209936656498,232.7597854316264,214.36841338190212,206.02771009784084,215.16454058777674,,198.1423240781245,202.47351505334922,209.00903641962427,203.6981977888033,215.25686224182445,215.68725714748172,209.7501685917052,207.26137322103818,212.97111245106282,214.4711453335303,,207.92623598268295,220.0937902799592,222.73851984168533,217.5280308622901,213.59088270772935,218.38457614304596,222.9726191987367,226.4570091389457,215.7396101053972,,,226.29619563016615,225.85629428625631,227.2740831750475,230.8798915367833,233.01166889229927,230.85091462428332,232.81127497229136,217.97049618813986,214.12552168262394,216.73288118596426,,213.21855846488754,224.30899044731984,220.7019144613182,228.54940464093107,229.5397677435896,222.3995096519831,224.31211574733447,222.8387404362946,219.95619516490405,208.111934359698,206.9622944511834,190.1230961112681,
259,2012-07-29 14:32:46+00:00,204.48359000137503,,213.8002241023172,211.53567103482555,211.40777092097912,206.47032924892582,205.0420619073599,201.52148812463335,205.30213144308908,215.45925067151964,209.67679921559744,,212.04681928250045,200.37131352633335,208.60090273727306,218.84417742532952,212.2247563207332,205.5709777886505,206.77620961430105,212.2672766850374,215.1581455025386,213.86728839629308,,223.86657183049738,230.92587933094458,216.14377926738584,219.19792098146542,222.6375919226718,226.13152496799927,226.24774614388633,227.3697956744023,225.16768626155948,225.40962946751256,,231.43065690648342,226.58237172812835,208.32540950349158,204.92714096670585,196.6882216039749,213.73761111347991,214.0926224274266,220.818397279103,225.44345760235402,218.27751000331736,,,216.9124955354917,221.15576538198653,208.6810648254674,197.1155171759813,196.83707569703992,182.85377424432627
260,2012-12-04 14:33:49+00:00,187.88389763028567,196.02224912395297,198.87832209091718,192.58520034778002,,191.52856574697205,188.2174949006191,194.09589437844278,195.57311403459715,197.77629609650506,201.4502269914854,207.66059452745645,198.53353828654434,194.4320131671734,,,205.291298842562,204.03084052439726,206.15565684542872,215.560630116652,203.54869167450934,182.78881517925672,203.33858560629355,207.0466328933918,185.16838781294194,,,206.70821845001754,213.6781894122173,216.86264114760337,223.8123072379563,215.82590961615284,213.76503069141665,210.0081350499467,206.57544767665178,205.3479164113166,,,186.8128958385247,203.03191990895894,202.41324747740558,212.12289115412844,216.23230437176426,213.05973672576368,204.04334060734388,195.74172538043672,199.58510924379695,203.96441139767853,167.49257808331413,,,
261,2012-12-20 14:33:59+00:00,195.81437005579508,210.69037194272966,206.63854239001608,193.87106480824804,189.14354272857986,185.9866403020226,186.18690859617288,188.9644058358611,,206.5668845281055,,,,,,,,,,,,192.32244373487683,202.55269749805973,214.53672007907466,201.62488247320346,199.93787462795018,208.54420414759028,208.06542302763495,206.41049232102898,211.38135148567318,,,,,,,,,,,193.6009996116552,,206.8688971275292,215.47732907608514,203.29704326533235,195.85638026022653,200.48509205354003,203.87266015528473,191.7332583343887,187.98289578052785,177.56740784947277,165.43707087014752
262,2013-01-21 14:34:02+00:00,207.08482680287096,224.7691731579468,218.41780448111928,205.8517230676697,216.24638172195802,206.09155981989957,200.52415659856345,,208.44872718022003,223.6552524145046,216.69091813953193,215.84121867122212,219.48101362862,223.41047415526197,206.16824707972438,225.11787936290676,220.72692541667388,218.51405857566206,,227.12914948701922,214.60494280672197,213.15093919193944,217.02447417527196,237.52349675750517,211.97136380542497,211.4722270395204,230.9533797805304,225.36559943747827,,,238.4237819628095,242.4198350265927,240.49596476631177,238.97451428744813,233.99693903868558,227.7114211821588,220.20184290407667,213.79351552951505,207.42882852770558,213.65537724364873,,210.97153035404244,233.61514524143277,235.75317337148266,221.16295471861238,,,,,,,
263,2013-02-06 14:34:04+00:00,211.03681555556818,222.75734192828114,213.05403438945623,203.4373423654073,207.9889701352483,208.04470550539176,216.41922039720362,211.6427883075139,219.9975595489057,226.14099271859095,227.59314620188667,221.63162515861728,217.01972010836175,212.8766426753239,216.27688850287575,215.6258694258087,,217.0275309040847,217.22547461145462,232.07917573061223,214.93254856018507,217.63829111393403,238.8893568486199,221.22980604322854,211.2651535929302,220.94311381396233,227.9072742309034,,230.24360265026496,232.71970859157065,228.10563004649856,245.66537576592896,240.55866280824205,240.6845631925741,234.44947432838262,224.3446840687867,210.37501158760654,214.57015139601089,,212.95927269578738,223.89588936135465,212.9569831932083,236.61379462049314,241.70848467101686,225.85232983685484,220.464268223641,228.86507301951232,224.43683754312656,211.49299789328919,205.8835975141638,206.39614725972024,177.2186501263754
264,2013-03-28 14:33:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.93071602847724,214.4210280069791,226.9720692425231,219.27953331143112,220.24747588650945,229.0042821946306,231.60360523740388,218.26087937397767,221.47305539771006,211.6475983096788,192.38610694930003,214.41421367678237,223.78321090140523,213.7029063490893,195.29804934083364,201.54638932491537,243.68619702200115,225.86018403865054,207.9150749110762,201.14597087277903,204.5919027836464,205.3026621894988,193.06792632555056,186.35418900525752,178.22910742011743
265,2013-04-19 14:39:39+00:00,203.5045841200685,228.4576537970236,216.907391274923,205.693397536343,209.0640941217446,209.03976008690645,201.14834706922386,203.22139619166484,210.39731122563995,220.6004672947085,223.29305146651973,220.2885975349704,212.41249534933436,212.8711282990437,215.06756362455334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.16715761850799,234.03352084537295,223.7447379624547,217.05232772512772,219.64152603848035,209.6157205314526,196.24889278014203,199.1791158562566,191.8504088581605
266,2013-04-27 14:33:46+00:00,194.46177632898795,209.56745432111927,204.19371645262,,,190.35889259216765,187.48912850678516,184.16089258103648,187.17694565341372,198.69144569285066,200.94551856142576,201.06380202192872,194.03888527850197,191.66426541144835,,199.18783244692753,198.07425790523132,199.06390821145362,201.48475253424658,201.78340323932608,194.27178090911866,203.91165753971163,203.60038886826638,214.31756984575412,,,203.11668371612834,204.8311099290014,211.30822302882584,219.03250000744924,218.90174767044954,216.98387910306025,215.47743607202494,207.22243500554967,206.93257903945607,,,195.81216826155136,197.71400965400974,203.13245218411186,204.20385689764598,198.5275403060296,192.67866160083312,213.2131306750578,214.59927009233814,203.2855239575743,199.60916628758838,184.04278446766426,,,187.59801399500464,180.20351583184245
267,2013-05-13 14:33:44+00:00,192.22480113605437,207.38607891800729,,198.35367170259562,193.52521587442422,196.28058748570845,188.79563229685442,186.9520163971846,188.89248059713537,201.76678084269577,202.0301503787436,201.12507209392018,,207.49547081887988,201.7822421267893,202.2281783791549,199.21880185475646,200.92950757012022,194.95334688693467,196.6103162695469,197.6186217614916,198.1202346428472,200.83490876117725,,204.96379393935388,208.02333113557918,206.55802443590719,206.25401130030798,215.7187133342165,211.27775790245127,214.6568713472288,212.73945248587086,211.32433596014937,206.45834930964259,,217.65109680370585,202.99221768950764,200.1648546545507,198.17712028447292,199.72522362354894,210.8281582550499,202.69752961738075,205.22066929599617,221.08947181269926,213.85196669173084,200.97509272374097,,,189.8473791313914,185.6781006382339,186.59367546767652,175.64443598042948
268,2013-05-29 14:33:38+00:00,196.68177459947123,209.5087001263676,205.17117315688995,,188.23944557325132,180.08749944287985,182.03985518486303,178.8482357290149,183.3432148464035,194.5360246437123,193.02441147567185,193.91746787065614,184.7424893448825,,194.24549943786116,195.89792364830004,192.45146102234395,196.56134901498814,194.4472576450667,199.40837910818914,199.7838780360907,189.64727047262807,197.43466975766785,199.4495500872459,,190.54921360591527,196.50898368846117,190.7099893011058,197.12942269534145,201.15494419601166,211.3646868037421,215.6708257208652,209.7539031827303,205.12044682771898,203.70865275440832,,194.61713842714903,191.7906261755357,183.21289562384845,197.19915331117332,207.96154026854242,195.6911697337204,193.72578042987809,210.2210783854676,204.02048843231128,197.19150294063002,188.59310302845466,,,171.0628264563404,173.49126890769205,162.48955552170543
269,2013-06-22 14:39:46+00:00,194.08862842769815,199.2240120646649,192.6559987301801,189.5085434872195,191.33469959490776,178.07016611236367,182.93353366205167,187.32780338871297,186.49217415181718,197.65383532971995,201.2847362336572,194.68568481462944,191.4023847276452,198.70754202630727,195.27879709486132,193.4724309326382,192.96624787332053,197.76484226410224,200.1412710684877,202.72513798182965,196.24724482052352,190.40920828682567,208.06623897605218,215.5680281292799,207.48141536224603,200.03537144941066,202.8001605714417,206.61289560241227,204.2771729999372,205.34710524860168,214.44420999692005,213.04725511955627,212.13050586607025,209.43107549955732,206.2504237334068,198.36718398482378,191.4745036168772,195.01037559931518,194.78186342379507,208.35644710336504,199.83639955124528,189.07888402321515,195.9536862253305,202.88813902964313,193.07644149908862,198.09170963671318,203.63145375929258,197.27493866216884,190.95350231704418,191.53013630709466,180.21015310144338,167.8739573224539
270,2013-06-30 14:33:23+00:00,,210.03258453841224,202.5454397637791,196.60223782597666,200.38659833887584,181.4701819928179,188.38513681676554,195.35376100146004,194.13422216531626,203.24933939225582,,207.08556964278347,206.06805297010501,208.75843217716317,206.05930131188327,197.99874791585898,201.8876675670187,202.66119391604806,207.33611758048642,208.62599080099974,199.8939799123411,,210.83036644887193,218.31800303471118,213.96064678045528,204.00257189278383,208.57830943388677,220.50549974906204,215.046622175181,215.49413829155196,221.89913364237216,217.06431392219042,,209.43614578619759,213.0380152541856,198.30894285416974,183.56536745451587,192.94280793380784,208.01812704176706,213.14968428331233,205.55836627132027,201.49772979105376,194.7821505170464,,,202.79301133637205,211.0821769087873,203.29836663273568,,,,
271,2013-08-01 14:33:06+00:00,194.1776142491785,,195.43065989521673,186.69366719394378,187.9377333421673,179.73643256285612,179.69887003736451,182.26902556118117,184.5233608689183,195.8632309282456,190.1595733138351,,196.78968712933673,194.46822915261595,191.6558929760593,194.43577529521605,198.67597050305375,199.95394915445047,196.24517762422624,192.3474715539798,190.85108479376635,193.8726184083052,,199.19780465677468,204.28129246344452,202.1372467526224,186.90865663107346,197.17438324125865,211.1755501776537,207.38722091097682,205.5974039020672,215.00742507169417,,,199.2345999683011,186.33317006230305,190.2975740210922,190.88979674144014,187.64569965472174,,,,,,,,,,,,,
272,2013-08-09 14:39:52+00:00,186.497082496713,181.6151334990008,177.35992252164442,174.7766528723492,179.65189357528007,173.30724797596687,166.14027204360173,171.94843527155223,179.37847236268044,184.48495743913648,181.9766104146329,180.91592753211012,180.40471982191565,183.6188397876769,176.47680091008522,177.28251921388357,177.0617046263359,181.47270978260534,178.49905179947604,179.06292609126527,179.77908465670183,183.6704738691788,179.9617106544484,185.840877841711,184.32169755533693,178.15327500763354,172.75365258210348,179.68890175265287,195.31484690297947,194.10226645267164,192.88649390861815,199.44782648561588,196.0406243798954,184.3586836100065,176.07156515214388,171.92020625749842,182.56128782238952,185.42315579663082,177.52221715977666,178.62999197185673,170.09006180570037,179.52850523611318,188.61737215642415,200.81743853737467,192.18118039955368,190.21448086645955,179.71737137858491,182.13276161482628,186.7251172473376,184.78957074876973,176.44944037186076,157.85142038000225
273,2013-09-10 14:39:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2013-11-05 14:33:59+00:00,195.34733223707664,204.93866921455083,205.0662348053317,200.90923482816618,194.85534837749046,203.48073709859244,192.08392446661662,192.28000483151067,197.77460475647274,198.1369173122732,204.89795888999183,208.42284473069125,204.27118763123354,,213.44753732310062,201.2904838949026,203.15780379999828,201.31326051898424,211.6181009126797,214.2190695713797,213.29898217732233,213.74256405089227,207.24555063939908,216.42798522383498,,213.93583988384228,209.51591176036817,214.86085149824538,207.66842406545024,221.79635230746106,218.3358490538468,214.43187548056926,214.17591029908607,220.71352202112217,,,215.90043022825577,195.07304876239638,179.35320533918883,181.5931795634408,202.74157863276207,199.5472596727991,179.70343557546303,206.69771353572236,213.24932289926284,207.2360261161572,,,,188.15849928580917,187.11846677490473,178.78126284248924
275,2013-12-15 14:39:23+00:00,194.29436877515272,207.97455805229544,207.51975372868557,199.67905280675976,192.95336676105205,184.9787435445118,190.66514052788526,180.8059847158061,184.2635705374074,198.72293134801103,197.94369341679962,204.97511739027422,203.17023011070643,196.84155431030763,196.88669462223953,196.77268697720874,197.9577122026189,199.97728239803973,203.22285360914287,208.55143369411962,209.7939015274477,212.1637791669023,214.96679572994424,208.69568597788594,215.52542370246292,216.9019773617858,205.53614606810606,201.61701071783142,204.89947579874058,217.56410920265313,214.041577018562,215.26408779273606,213.72782293827623,220.70899188441655,221.41587754102568,211.84660866736098,208.5380217452139,197.27254960004268,183.70391316496662,186.8311509894367,205.31097464565198,204.27456633971866,182.6235160023259,198.87251694641043,211.22912816804433,194.51381316832624,187.05356317147283,190.48418528094797,191.94313632413105,183.18225663917502,179.8649173396294,179.38053634857985
276,2013-12-23 14:34:14+00:00,,218.0142688188036,213.4513578476841,207.73098910352655,210.30317001442603,201.0348243381558,201.0872059228971,201.33530290816122,197.60809603887324,209.43999444430744,,221.69259058593724,215.28180446672525,216.16059311678043,213.67739120567762,209.93604239923602,206.58094704150034,207.76262464128158,208.814097848517,213.0936038601444,217.88235375536505,,225.44991541927286,217.7499555355912,221.97965299817213,237.8606240288873,207.96855845971007,206.87271957591014,220.0498014783705,220.1842777305916,217.66885097536283,,,236.3130671806177,237.50615842194588,229.50831425659183,,,,,,,,,,,194.608826294938,,,,,
277,2014-01-08 14:34:17+00:00,199.77962270275407,222.06549357587443,,219.28683021206862,216.0116606254071,206.6131675967599,213.26669523261577,206.06228457928978,204.89989187421676,214.44117749659554,212.65543721864324,220.06234981781412,,,215.507366256122,215.68960456582047,207.33142928747685,214.59718378548195,211.6510722776489,211.7404548693411,224.03603928851567,234.43066285065322,233.2076566526353,,237.25815294450325,242.87053485656253,232.32311944050693,227.77506468228023,224.82379850047366,226.8719687809535,227.73522573115736,233.90965169367098,236.9441071713954,239.57248729558955,,227.47024286156034,217.4990077695287,222.97253612758914,211.38106113632108,208.24069970362888,235.79763607122885,220.5310285107107,203.2120681318853,212.01051797345312,229.05687273396387,218.6848078747312,,,203.360341068249,208.893488868089,194.20976705548458,195.8216498321243
278,2014-01-16 14:39:00+00:00,192.24656121854662,209.95694122015558,206.436603143747,196.94132213991725,191.87317551385533,190.91092828456968,190.86305120577072,189.94334491013257,189.59717855090065,199.02334687705834,201.94618217578227,207.74576615574503,205.01886443728176,201.6151350372107,196.31742857878737,197.727259763267,196.69494180818117,202.49604674905487,205.0185816224227,201.35372379710563,213.97621216670532,215.6903633902169,217.26665053834495,207.9524216288965,211.75743908073622,218.69706220632344,206.10211496083525,205.69625165204997,206.65597154596065,208.98729808414868,213.2082825783112,216.56906229920764,219.74628577662008,225.0404722168355,225.33038446826555,220.21921620667158,201.4122603276124,205.22505507371744,187.63669427694438,194.5146369468237,210.15138917467402,206.49803010159286,176.85174608082386,189.99938508509663,212.87711365855688,202.84560687829736,191.29263835068878,195.08292660841656,182.19041244917022,187.79834017220725,170.56042956146942,177.79297026772016
279,2014-01-24 14:34:37+00:00,215.92797364162143,240.80503994365623,228.14881864080405,206.9636511241081,210.4330052953676,210.47380335638837,213.58742462906508,207.42780164911696,213.2987030206888,225.9198315687185,221.57496934109605,232.53178153785805,222.64684098968695,222.27043996216992,219.353356694682,222.90636719700564,221.18000034798337,221.48235491256784,218.05562311100243,213.6336019007324,233.32397038158624,238.72372649171686,242.53661771495732,223.46180389220086,219.0227590232208,238.14533010688103,233.20559903818662,219.18214599809158,224.43196108734986,227.60191791979378,236.8688921771033,242.9357119494484,245.3514218210419,243.77345475541733,230.26059074627824,231.60971066296239,211.7480402901483,215.0362805313502,196.56659310228918,208.42895875906248,247.4710747460686,223.68496386094682,196.22043143772243,212.1985317899058,226.22911347817336,216.13895936596919,213.05500837517567,208.22086939697158,204.30198462756877,197.70667909339704,189.09112885431483,190.74183228187172
280,2014-02-01 14:38:55+00:00,195.4740733416212,215.1825748053807,206.82040932095015,202.15696591287224,202.4358807141291,204.94851676672386,193.6045224219573,200.51311517096946,197.14996940971872,202.8207201410744,206.6218184717237,209.20880859415533,206.59139592085748,201.35904747019654,200.29409467169177,203.27606325828282,202.62374327111417,206.91522519952332,206.0346690716038,202.41180153390923,211.98551304797326,219.7769499024946,220.624570849846,216.64697074189294,211.7324410860587,223.56753633704426,220.79299941968296,208.0562224791277,217.05695941036544,206.711560963586,225.16402611847613,221.59421276374377,221.56202511962357,233.6260884435892,227.32353783771845,223.7960559006782,203.57079098757333,207.53028058200016,195.5351094845476,200.76663826776542,216.5659313439206,215.9475679137277,180.95403718548093,198.4741148155453,213.67041957743749,201.927598215817,200.23280114535564,190.66635519704215,196.56574822149926,188.6102103599739,177.24280024239033,180.66707712832118
