,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
76,2008-04-21 21:56:08+00:00,271.741089749188,273.0503889951075,283.7681355191494,290.75373206657673,288.4282079691174,285.81670347766953,284.6670485394034,270.75845776749935,254.92777512077984,,,188.51683746562236,175.57109621575358,181.13530324067463,172.48051387719707,173.967267153429,172.82564272428107,164.7893931824594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.62474298448848,186.73269769031975,172.14760287753515,123.828759169992,94.5024742567171,77.8415695390974,92.01454573059287,101.97563608938482,,198.22072330908912,,,240.82662814198764,211.66852118002043,161.44313605499215,140.46493544231805,
77,2008-05-07 21:56:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.94442012884332,153.99975275373612,144.4495524441616,146.5110918013239,,,137.99767561397675,139.58334663942853,140.5363075491239,143.26562065785083,144.45529911797001,162.20479052735124,165.0289682237887,179.02338895587732,176.35980760951702,178.68149871527123,,,190.25783306857016,190.52092461959847,180.0638851175858,182.58428960102015,186.20282317637395,185.35447925172346,,,,,187.4898257723704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2008-08-27 21:55:06+00:00,249.83405816699857,246.70267400292366,247.16428758991955,245.30572859613946,245.37456520657685,250.32706941438013,,,237.37845664292362,217.78084989321115,196.0827411165273,183.41980041369595,169.08389043734783,165.37134406012973,171.74578299192666,186.03549118571237,188.09008405988035,177.94205354055921,,,,,134.69506744334547,138.11616602998618,146.85833553528693,156.99527520854187,161.77372107315227,176.5511964983302,185.60188593420742,191.3996739799731,,,202.94835274382058,192.8214427089218,182.50617238229873,176.171258984451,176.47383392397182,178.32892460609065,175.50709324055094,176.5757832799621,170.08794628790346,166.0285256303545,150.9077312833544,,,157.41788083035217,168.12383448548553,175.56242592019873,179.94484892389366,178.93364671199615,169.93382066446367,173.24672258245388,185.78089180945227,190.18042246478058,187.30295042736145,,,189.09064548035002,186.70082154014978,182.53190912695763,193.83891148151093,200.74757279568968,198.7729915532318,190.61841225051802,184.2312882583709,179.23712022262788,184.77220291178423,193.76933944463963,,,194.19353222033152,191.46431191874683,189.94007971983245,175.65505830918136,164.58953380144538,169.59560726188622,172.69935507452092,167.78507479487442,155.36673345211386,137.0098289198583,141.69592652702917,,,,210.52451368889962,217.39134471263196,,185.10844049224724,164.55090905813663,135.4271646304479,,
79,2009-03-23 21:56:15+00:00,241.06736849416956,248.42522993184178,242.98731901943478,233.1956990121756,219.23693589616215,203.58431887516107,,,195.7020824736549,195.69247382237228,188.73162215605439,193.12381420948364,198.28456926879244,211.7842909454065,220.4087934284991,207.27580363021713,189.36463478834355,195.64990891473727,,,,195.80624988594707,182.96904842987286,158.69057073681694,127.72326437247018,136.07661670123545,154.58074428844475,174.72128800941576,196.21252801571788,208.53537720582105,212.31221934059187,,,218.67390990876734,199.76061956121126,185.85745605969203,188.47360298538777,185.4497205118111,177.11012748584506,173.4421318101703,170.1098857460118,164.32962298891394,165.23031891837502,,,170.40949913319844,175.9456664130167,182.44004254308535,184.3450105559801,179.63487971593028,179.14298684096624,185.87744010655925,195.19321559722079,200.08826592620449,206.34157648060392,209.14954230908103,,,198.2480290502097,190.70541464309503,185.27248668396655,183.47295967801622,190.56210369311535,204.24054794280315,209.56834701986634,202.91387531376685,198.11777866613457,193.89632728413466,,,184.36867622639184,179.0742399066199,169.72547591251828,164.7264729017381,158.1202680391459,171.95000425004199,202.25426642481477,207.33437777784553,195.16691945810692,170.60800224382137,139.36796702932503,129.9551084998923,,,183.80164517338764,191.47525013719172,,160.81764828867355,164.90959864669168,174.89830546262743,191.81441478951737,225.87707710598258
80,2009-11-26 21:56:28+00:00,181.00841505307193,174.94290619282165,169.23328853683643,169.92052381066043,167.87590505403205,173.86275464390866,171.5943266573654,178.1621897711593,196.90159117278878,,,225.65531145069656,219.1589775586614,211.0429028590517,206.5722599639691,193.10565259777985,181.82488379696878,165.60148024264225,166.70845034236413,159.67608485911427,157.13952369425638,174.14187999503596,191.2361871269495,162.33112397937055,148.8788951511157,132.84438854394864,114.84419752221123,116.16185607685699,131.78955337248019,162.23858644344725,183.52615077078465,188.04245491705183,184.2655267375736,200.97243751341222,205.35448600361067,198.50230466327406,174.27418397762705,156.3690813777265,147.60761832898987,146.13445276324725,152.3105773239264,162.73284941791815,166.44844674300097,167.51077875705602,176.38805026865904,175.30317447119643,172.30766594781488,162.68896948080868,160.57179676048435,159.59100917808968,174.05042365011028,192.4922796674558,185.38809088991897,177.21666456187586,171.99726744331767,176.09569700680456,180.06340253896084,180.3133122589873,183.3197086575269,195.6317877092583,195.0099104035915,187.20098914503586,182.94472828781844,189.04754117348276,189.97046435554313,187.63671049905327,189.4476057134207,200.64116926639795,191.81752088480832,176.67400895486549,174.50843623133625,170.51651363803904,161.6382809472103,141.6808870617627,147.07120782916965,172.2985635492603,179.7475933365513,,,,,287.2407787239678,,,,,212.4514912922014,176.03417092797815,154.69411992065653,157.77849630625016,173.81427762328727,207.93139666915945
81,2010-01-05 21:57:24+00:00,189.65275379108414,190.87626051389861,190.58116418780756,,,178.2567916859485,180.1083934497768,186.2267837714128,199.22699827430935,,,214.06060889475887,207.1579798313866,208.9796443970471,209.08377927336429,203.01477827309532,,,173.09925271623993,178.91966443140652,170.16138092378137,175.290110737064,188.81662834033804,194.15553299474738,166.26981129926745,127.68774441856118,119.53460843104583,131.98285341394447,139.9010286181351,,181.31614950477427,183.96889725875408,203.08556046254446,219.69990751391182,200.29395251716107,195.79257908435085,191.68863093836387,173.4323828251738,168.27205031590736,169.91542699936838,171.20257618986784,,167.3983428692096,169.17659498160873,182.4606320780139,183.43115409372555,171.9224684001548,165.66113902793796,164.29720468618302,165.03694192409705,176.47326210473517,189.53310576518192,205.11819947657617,,,177.33833590673513,181.8686060288425,184.51125950963947,175.87237072669544,186.05478741055524,205.20793113867467,208.9538104974044,206.46988798276567,201.012899686058,200.02175071352863,209.0928258738932,,195.4182082727379,187.05398124332913,188.190862392706,182.55661224210354,169.99582572218105,170.654070610289,157.47911800477738,162.1079707635381,193.8735387012169,205.4777549246039,,,,,269.6021896589079,277.82267052121165,,,,,174.0945376961842,168.07647568099674,180.00052482084982,192.24675568092783,226.58922665360274
82,2010-01-13 21:56:49+00:00,155.2065705347571,172.33427719337197,186.81270522275506,177.5657976774572,178.10564190029277,181.8406044324115,180.7441851009272,186.36179839930927,193.59286027157873,215.45143359676166,216.97531111234187,215.03223426586771,211.29109276905584,206.3961221945594,206.20884829286115,207.465600695127,177.53215614785728,173.53763052715317,168.1120378734216,176.924649437937,181.66380231432606,186.87078853558342,197.86589862758825,199.18521566770315,172.62529995226404,137.7352591875333,131.87874733958196,138.1423508481436,153.8181925286953,174.08777500068157,185.2007339988191,189.69514813803335,199.82082081069075,208.45108192894037,192.34439702586192,187.3035780031411,176.66262016262988,165.35600362441187,161.18453264794772,163.7997493076876,166.88732339321672,161.87662296799752,157.05128213283308,168.42791897547784,176.33135577194292,182.6116206934587,173.9287416338478,165.38884630332734,172.79916070053017,176.57727145081253,180.4637184877401,189.91238186992626,199.250707216293,195.23726918840336,180.48903003240733,180.65436789601685,186.69767080282003,188.9526429036626,187.8914802051585,185.87218585482037,192.8704149128974,203.61449116707774,200.40763533587824,200.28071100976,201.59604783185046,201.9572373589517,203.99654392378892,196.5059039673597,189.66304003126265,193.95217704782468,192.24403606353297,184.03163152070303,169.89731841303927,168.6337099820428,165.29357054336097,177.25589796589142,221.9361847670699,234.60142508527218,225.87025487339668,,,252.77534320774586,264.085549413485,,,,206.53235318568278,175.95089973153696,170.29183109106594,177.12899083907683,190.93356243562607,217.62482664414605
83,2010-01-29 21:56:53+00:00,159.3890533463272,179.32876384607775,191.07330463961173,179.84670673860725,181.4042502362107,192.47848156910135,185.48942599456228,191.57715730093855,196.94656424693662,218.2629749317095,212.37244905223253,197.38519345763652,200.12003317704588,206.39909673079072,192.62879258739966,191.00783155259143,178.25610501486364,163.77091496061107,177.55479218838352,174.46737069060276,180.29383967807178,180.90153610001644,186.6293029788354,171.61972503634598,173.4395025207064,138.67620622929036,137.15518477148086,141.04317641309441,158.76231736257847,177.69256742652988,186.73647175663325,187.22350710784525,194.3956186809317,201.83095632157867,193.33504224837188,180.0581610429993,169.54365681795568,164.63426799567694,159.58204447133622,158.5677156515043,160.7281028843908,158.5381170370718,165.17868075942602,167.32696839092,176.37352158232653,181.4399811482645,180.5869678315438,173.42395791345837,177.64578710756132,179.85095513006848,180.46377353924674,189.39096832233795,194.60621729213062,189.20832462259358,186.16388281765583,187.7827952523831,185.89850982398622,189.0618917040652,195.1845357407098,193.70927152413265,199.49870931364586,201.85682043577575,207.92212186892817,205.47236028931536,200.83371110490762,195.99141965404652,198.89254997653686,186.01950176294673,175.38891384974391,178.10702279993285,182.18080158531592,172.4435486981656,158.43931652203008,159.64410816636183,145.17937038444552,153.6691486449878,205.2398010997036,220.17255924079777,208.9925159454379,197.23227691756063,188.48495951452,218.43165748608473,226.85188834785345,264.7121714438784,231.98571163118524,214.67506829422848,182.75691099430944,158.74630749188748,172.05139435980652,185.8525610417601,187.60985004110358,211.49787390315393
84,2010-03-26 21:58:13+00:00,,,,,,,,,,,,,,,,,155.59433910261524,147.97966014412182,144.67282957619065,168.9075431408309,184.72699922525194,202.6948875451902,209.69575855524423,,,156.50437083183138,146.1698581943023,142.63705459826534,149.01437171651136,157.2467185177425,170.3329680650937,175.8526061399622,198.76650595531734,207.53585078435736,196.42685481623718,181.79094156527017,,,173.28554890935513,173.05160954838723,170.27816042750675,168.02882883442703,163.7455619070936,159.38575222474398,175.44730057639327,181.3770621170225,181.34080631934933,168.96976744223642,,,170.7661104578696,185.45113933993144,195.4506032872051,191.52910362950576,184.57123298647943,178.97138762306975,172.93301935292484,173.74956453494673,170.08192145894537,185.40758050765,188.15168182424125,,185.87667836213814,190.74824877499475,193.37666195155322,199.6228092053233,191.8186232991952,184.4080935492492,182.11320491750757,170.64857366226988,,,,,,,,,,,,,,,,,,,,,,
85,2010-05-13 21:58:09+00:00,113.1622104409423,137.48162801073073,156.66280403341594,,,170.21592214774785,175.34708723888235,,,198.86646472442774,193.79451753092764,191.23512244957064,187.7278202141126,174.80045403502405,158.22237376986027,155.56076047549922,,,156.61282194135003,175.90443067674974,,,214.99050015989746,192.68784643458778,177.83182988121368,160.08769415431232,145.04873309889615,143.1032884495306,146.03248200923142,157.51220614754433,163.97166364146094,169.7189555442761,,,174.72300926131817,163.90118230090573,150.60781365999054,149.0912465580945,153.04463103027584,157.50236485783915,158.37406476272145,156.3601144743886,150.47522364735048,156.43620662114722,152.2486871148332,,,169.56529906501626,170.19247033210883,166.49813756737322,166.75014965659335,172.56673372013688,177.75364217758644,179.42914942314053,177.43666892055114,179.66311054425836,181.645149283719,,,179.1957943375286,182.61089740452843,178.25772307665088,182.01499167440284,184.717810659626,187.81261400813779,187.51852159346453,180.89076514749672,182.61044932677478,173.4252772988994,,,179.22333315301336,172.98195487948487,166.71891962105815,151.77826885082507,153.20793712265737,215.71000851632394,219.72385590616335,214.9345111212999,210.11638444241828,191.78902193541066,188.61998475351507,,,,250.37048608116189,234.65444468619532,218.01244211945425,205.3115334851687,208.053635065552,,
86,2010-05-29 21:58:09+00:00,114.67820699818222,135.81141581412118,144.9981549085444,,,,,,,,210.5442297293718,186.88182195121087,182.93816913482829,170.00360502624787,157.67046904303098,,,,,,248.33595089474102,,,205.72153759439763,179.44732932135494,161.3801861459342,162.77683354041383,182.7844621553796,182.26171440063936,173.81457166188255,170.61852204991186,179.29744654048102,,,,176.91866629786068,161.48544091213196,164.2119034424723,171.18714358874533,180.06894717124828,191.64813306446356,187.2508466180244,176.26717306172364,163.2459142132665,169.88218003450362,181.0871524505279,,,190.15600180956073,170.6287434482997,173.85172328338774,181.16169635790192,185.55965656607356,185.89880794686204,199.93090015805748,199.40417970075626,194.5305038304687,196.72683384896214,,,190.3967216805167,191.25970984226478,195.5140984473025,197.83003844671956,189.3154228118909,195.02080170361066,203.95110249823668,208.19148275504466,202.78941662792784,198.67985392991457,,,,,,,,,,,,,,,,,,234.0021797845326,232.80756658516734,219.52581988997704,,
87,2010-06-30 21:58:13+00:00,,,,,,,,,,,205.5723798741061,179.06449485850928,181.70435646466575,,,,,,,,,,,177.09351474969253,161.23705294123178,,,,171.60747893362924,148.06693516182415,155.29716963937062,192.67403533232152,,,168.60433826873043,174.3560411918313,173.28656225337687,163.52438833392688,,,169.03945251585523,164.56957936653902,164.89018927049855,160.0094215066121,163.03556808143134,162.92277385695687,167.950516448511,158.3123536794178,169.24561846589864,165.4414810471785,,,,177.8744228945825,170.0308986930084,172.95319326006245,172.95074686407492,183.1935933652396,190.55573837022052,188.45800946874584,181.3023136470818,185.0417636460847,184.660514880439,,,180.64916428475362,184.24623127467976,183.31367349332737,180.85854949503806,178.51525532024976,170.88824125633704,171.38262421805126,166.34632946123605,163.22392642415923,163.6333903209195,,,,,,,,,,,,246.54029899524608,242.1462885214656,228.16205482372862,210.27323608405717,,
88,2010-07-16 21:58:15+00:00,,,,,,,,,,,174.60470454123515,,,138.00778743277766,,,,,,225.73499072895643,,,,158.3757331157327,152.28415071776982,183.46358522782918,197.8024266948428,182.44645762501528,154.309925096777,153.65745163542078,181.26580956655903,192.76234887982642,,,176.32012553878562,183.44520828239,180.28082574004029,162.9659559426556,165.1738589012947,170.1796507760821,156.92358265330378,164.98043900503558,163.9147402107427,173.62596974816114,,,157.49386661392606,151.80721720560007,159.0937733353876,172.27432158967306,178.60810560492172,185.2666030041047,185.66747388591935,185.50985947826442,185.4505001486126,175.84755587446878,,,,190.52311215452366,,,190.07111436463097,179.58200640023568,177.18661885151874,188.5456359777608,192.98970040494652,192.29156779695285,193.5898959466033,,,157.93878844265566,162.29875086037913,170.76767486819875,,,192.5101056849624,216.00220220649047,,,,,,,,220.7263996392945,,,,181.2884078120931,,
89,2010-08-01 21:58:15+00:00,,,,,,,,,,,201.56790694451269,176.9244142233623,,,,,,,,235.96000675720748,235.97597072898236,200.31315323839834,177.15845348493536,176.34164779432322,,,186.1001794463669,166.94773093075418,150.3768638332827,167.26651171382926,196.33952404893986,195.8915669570511,189.7836954821486,,,194.9801868811515,,,162.14322730047965,171.08302860167714,167.28923152425529,169.97773851889306,,,,,165.15730259332594,147.74505218797398,157.02614057555348,,,199.46680963858424,194.43142520492316,183.64096874170397,175.73315639036184,171.51329048537508,175.9038028082642,193.25103733374505,204.44457269394024,202.293409023807,201.59442620418668,,,170.92939964885937,168.08974773532307,188.79864556478458,197.33657690974331,217.11364308404507,211.20095514297785,192.71302198949888,188.1072768524014,174.16994209708406,182.73688753019937,190.79822194203248,,,216.8585202815337,228.12469886279396,,,,,,,211.21530409262834,229.91819307555525,,,,,,
90,2010-10-04 21:58:17+00:00,69.66541814032644,93.89184829787847,116.73558448164417,135.56296006278748,,,,,,,,,,164.48202429785758,167.3831126839009,,173.4473357064143,,,227.00933592255907,244.0405151935154,251.91564485261716,238.17268779940636,216.1640373923153,188.47900080883778,186.07693359288146,192.64413586495667,205.9720604378049,,,,203.2809162670477,210.7379722348438,205.62977624240463,191.9061060900693,187.1953837549776,182.9597588086013,176.50963485086416,163.9167318939264,157.2015639390238,162.55394444493294,172.0604535684233,,,175.37581065953296,165.2345977064577,162.17557589856642,164.4563913183705,183.28977874846842,192.73548905528014,192.5947298054478,195.03763312272682,194.19839133757455,187.1409769398829,,,185.28278978506333,183.70642303237304,183.7702096839353,190.02365818914245,196.94059648401608,207.2498757266996,204.7499374835074,200.17144626239588,198.9416847115578,195.8331506449795,204.5279227726975,,,188.50512121528007,183.59865971163669,191.48782894159845,177.90445290253265,175.4420332190649,188.3364701773504,,240.2447988859778,247.9062947072394,,,,,,,,,246.61146766421797,218.5500110026246,223.69854803079753,228.98431480805326,234.2642619972369,243.9155204539451
91,2010-11-05 21:58:37+00:00,,,115.75683437876265,128.40961225523444,144.74090718692133,165.00906912774883,179.659140510866,195.0211169513824,214.97213649400828,224.9700217908918,218.33622243508051,199.08184787968258,180.282800819489,165.1994224953582,,,164.46978567043828,185.08390940880145,200.32054807091475,,238.9823682498419,259.9199847682229,246.86238200247388,217.86575664239524,197.1559999485334,192.15656359058545,,,193.24696484745425,191.09312428032777,197.22696814616225,205.4695853958094,210.0351433067112,202.45288102888742,190.49067709257918,180.87432021014217,176.63496218143928,168.42609913784872,159.8286086430346,,,164.14316713718546,168.9879703346303,172.1638414630326,171.6955218155702,172.43782814530778,180.66220544570433,183.56316367702692,192.48502674110608,185.48154273751916,187.077294708009,,,188.39354449507294,185.21629384524226,184.87719292471786,186.26038850000373,193.9810435516841,201.1012523674857,195.10144977668682,194.01901842141362,196.01880842582892,199.91169436387912,,,,198.63194243155732,,,,185.6975421624319,188.9540383805964,180.65745775424807,176.517513297331,,,,,224.45693262257151,227.8239220465445,225.0302941283253,241.44749055236707,244.569866907579,273.5818550594122,270.2182128440612,258.56206226757473,249.28592511453047,230.19888889592204,224.93581500208035,226.6526241358274,233.5479326982577,
92,2010-11-21 21:58:50+00:00,23.211729056193533,70.8089466412255,104.72288257881891,116.65983543314279,132.45809283173313,146.15694458027636,159.57502907319557,,,215.11205117039594,198.15475410240802,186.37281060334945,161.26434234825072,153.32391056001703,152.29856000986737,160.16165476711802,168.35577255882686,176.86996279333212,191.02647855490537,,,,231.72553571165878,205.59036563069668,189.84591005206764,175.7261289480427,183.81057741816355,,174.89359920455914,177.69641831081654,175.69119743421203,186.90678671189434,,,180.31977554778138,163.88268513267917,163.76523022440836,154.4904964910878,151.6594606052801,,,137.377180416422,148.94898495201048,160.9764398861176,,,162.05743033321508,160.85071864432686,172.441468303578,173.19137548284732,174.74292645644448,176.00360943935857,,181.097175449738,178.3571234845907,184.19146524535017,182.1167136884438,,,182.9728351662614,185.44136786860372,183.489025008983,186.3142015509413,191.73573988408162,190.95424766300602,184.6633778708917,184.42104316933458,,,,,181.26645659116286,174.8091470824725,160.38118110869226,,172.0544807580561,,,229.62915183378578,221.51308572167494,212.77975420478938,248.02203549640853,,,275.67238699001575,269.00610602463604,250.33067702231065,227.22271438524385,214.25782088108744,217.09060477023627,220.14989228892398,
93,2010-12-31 21:55:56+00:00,,,,118.48811518540424,134.24180732959528,146.14384557034415,170.59576228482894,205.842989497383,236.57853820654435,238.14234233124586,210.6575725498185,186.8097466185117,157.37716209472507,149.25848224524626,151.88673968711316,,,,,,223.95631199242877,232.8601212238809,,,,,,,192.8888496328814,193.08098832526926,185.66617727139933,,190.84669016114523,206.08576974060696,188.5993541332409,178.72992023487845,182.109961094397,180.6552815274989,173.95457158380688,161.33269294921476,155.15333488915837,159.61397786003457,175.46137208422144,175.0768350724956,178.03725217329824,172.1232553538872,157.7339794033196,155.17790940981618,170.6683493135785,167.26793480368434,172.0744986323935,182.97030387533536,201.41864677457025,205.70270610075605,196.55710926918997,180.1520410969139,176.95364208066243,182.84410280124615,190.0630334665319,188.2078882662279,182.81316796922698,180.4895807015554,190.61560381423132,192.8767795644258,194.02187677788922,199.1212247564019,205.03456209881222,203.105956002138,198.58369767374177,194.45413601306646,191.94128178662285,186.574981997356,170.2409603542539,168.28404108732295,190.39382074140482,216.8148129447896,,,,,,,,,,,,270.0036709207446,247.1866802277711,250.96817253726476,245.8296032848999,237.58856011760776
94,2011-01-16 21:55:58+00:00,41.27088615720293,77.11818801568924,102.5960439444915,123.7573796390085,143.45518776142947,159.85381292764367,181.4617384273556,205.45661348312626,240.3032050711397,251.2745658285845,232.07337220779652,199.65134172844438,176.8161215269517,169.84282644912787,173.3380627456212,174.8819685619035,184.26545536234818,,,271.41550786709615,257.58311672063803,238.35723950299732,225.44939326224355,217.4714009437282,,,,223.9769090229258,217.26641242662606,204.78057583328396,203.95863412050886,221.62428727737375,225.38869817280033,206.84853981199694,194.9589903591514,185.14626814804146,186.19275316424523,181.01859799275374,173.63067025001428,171.6886313204197,162.8705736371668,163.956823083497,172.02486949562768,178.82212560478183,182.31675305497572,179.25436298083227,177.40710682270446,183.83655446381763,179.73459045593881,178.43720690198037,180.1652312705224,190.2124609010895,205.83733458320734,211.30973364686628,201.30022624661814,191.13154965502926,189.72396037312117,195.83249384641954,200.50913364102627,197.61265874588867,192.06887439479158,190.86071134651058,196.22984283347228,200.0947834873547,207.1255700841432,208.78652506555176,217.10893758704805,212.6539490922153,212.80061798320793,208.8330259114171,199.51051348237863,191.91053509507304,180.58067016397587,181.41945819881266,203.65067532642433,222.76363176385777,249.56614882159667,247.7840033151591,243.48721552053712,,,266.3461221813487,272.0459698685328,279.72295671444385,289.2055635826016,,,287.7306613862503,269.7680656222764,266.4259215540471,261.85097440560514,251.69393232445668
95,2011-02-09 21:59:27+00:00,43.493603772199876,70.51542017904626,96.38027120808027,118.96610617832775,141.37147856668244,158.97717566824346,183.2184634741987,212.0297592789662,230.6462837287286,,,193.4584232941862,168.23874207900408,150.32080625176934,152.4873413577414,160.2110302285799,174.77907122689837,,,266.7019742940375,232.47605868896045,,,225.74554951077408,,,,213.00886270311372,204.70379904412653,202.2086197922106,197.01176594916373,205.641876426627,213.72004969470396,,,180.71652929410902,175.3814809962264,173.0170673898013,159.32718941326812,160.96270619596976,163.83979714204696,161.70401429552155,173.5078168056682,167.5710743432011,175.61950186453282,172.30798968422698,,,167.42988496694267,165.86434104779377,169.85514347092138,183.90567507196192,191.4374208753713,194.41767030500077,190.8373353078868,189.08957336583012,179.49589933850893,183.97572748748212,,,178.9724038055972,177.81039616517882,180.45690286621408,186.38298611790128,193.0093514663637,198.84768103837436,210.52833937071978,202.41094482234683,191.32873416782087,177.58336651999554,176.71848586255732,,,175.06929312394212,190.8953139407311,227.3663690829519,230.55977238175242,233.26168159864994,226.850681849417,221.29216735262267,,290.56025676202637,265.17140544430146,,,,,288.2002545215028,280.52349795305105,264.77646406501344,253.78171721032106,241.96543829148112
96,2011-02-17 21:56:00+00:00,28.07616653313415,67.21029084343817,112.74099787898137,126.63690712311224,144.7085610623264,164.9587181714291,190.62640621320062,,,255.5750925659851,227.9752389519807,198.09573815274305,178.30855762381432,170.55167358516303,167.28411950204705,174.65327167523168,177.190605085109,209.4497119183676,,,,234.10472320108005,231.25525397257113,,217.48037891864684,207.3047396270258,208.0813439937619,,,,202.551301788278,215.28347707371213,218.94924770472718,208.89832761286473,200.28665071231123,184.5418131676706,185.54453779235578,178.32528103510546,176.63808589508912,168.89529054755118,,165.2255214342158,173.97892208758768,174.85214198069838,179.57495442982417,176.01202249263162,186.78853320910886,182.59373514971412,189.387105661989,186.35221130050405,184.07610039289392,185.25874602961764,196.9750219798411,,,188.32788384443865,186.1165035280964,194.30562767065706,198.46786199306246,195.78911932648614,197.94872247463405,196.63852591327924,194.4499476014322,203.75543356963885,200.31655574404763,196.442785235479,,,181.61041721338384,201.11651830690008,200.81231862963838,199.45308543303958,189.44403433811317,,,,,,,,222.382647860393,,241.92737217020905,,,277.1504213048423,275.4133848808096,,,276.7579521833945,263.75747773040445,250.67530512897127
97,2011-02-25 21:59:32+00:00,40.975551522135845,56.82185351456031,77.3052512105964,106.93990407267499,131.691082494907,146.12456213900677,,,,216.57713073390897,201.16747247964997,180.35229412826564,154.81225107258834,139.60347213624252,144.26532141268143,139.75322138306245,,,,,,197.32406385183936,195.28790053007106,212.86919698433522,,,,208.40129579800364,202.7950807901326,198.75677239276934,,,,201.92436978002746,185.92447997521242,,,169.72186658375074,163.09997069261772,,162.01592368451458,,158.71823246793298,,,,,,168.91873071600818,168.29782059767078,173.74304063510255,,,192.78113940435907,183.47030355441223,177.9125026967987,,,180.86373990506186,176.41306613024406,173.17504519577207,183.23927727774696,184.77318042209367,193.9084506498976,,,220.61018468678316,219.13767046259787,,,,,,177.6443479194312,169.8772604958633,221.33876651348191,219.78248013044893,231.53123228190512,232.6929196865127,210.38568090531842,,,,259.0863677222694,270.62843174045423,,,280.2396309054103,284.32966188543844,271.3845569794844,251.30785818991174,243.27587301776617
98,2011-03-21 21:55:52+00:00,30.66066372436709,57.266862973573446,88.71531155523361,,,157.23287031179467,180.3728453771127,,,,,187.12040402677627,172.489576667851,156.27641797189483,,167.2771927104708,184.85418747275463,231.75880008964145,245.82426761458993,,,226.3840779120009,225.18711043362592,,223.36096495822983,212.72644251707243,213.45691579539192,,,,202.78275308910133,205.85303312141173,207.74643003535937,201.67538187082278,189.4064430875506,182.18181541821707,181.96318713544377,167.65138164357535,161.64689531222336,161.76027803626891,159.86588369633773,156.91604942113457,159.15484333027098,168.10823486028033,175.72270987225335,172.85546316401826,176.8196882227711,170.76227308985779,180.10687220297245,182.56115575580617,179.29307077523538,180.93378363832738,193.84775862726667,185.56105339659052,178.92035486163883,183.5545024993794,182.72215293684195,188.544334489653,,188.85268476552807,192.16625496391185,194.8239594869047,188.87057242387084,191.40932939179925,197.01442869508196,200.93468778345016,200.17158175629032,195.14509130905026,184.53609794491655,182.3747433021334,174.9508749061238,174.01735939231887,173.35962765697303,180.5266358685092,181.960971179304,,,,,230.1320780315113,229.11774208970922,,270.58842448009216,287.6263955467034,,272.78905545987016,270.99088303570545,,,276.9152369727492,273.63938295955177,259.7161412152393
99,2011-03-29 21:59:38+00:00,12.473140298661564,33.45274862406765,,,,,,,,,,,,,,,,,,,,185.62915558453926,188.59054075213683,200.91038234999016,204.19415472606968,189.8596832530864,196.8146702155458,195.56191905388746,190.95648788154517,181.79761392025438,195.95093431599062,,,,167.650111890143,165.5127606432434,161.3966223862319,151.3899146303221,156.0235700842474,155.17663371116655,148.29189164992667,142.88558609755893,154.66938491454613,159.06392639897786,,,167.2580875136008,162.27116906540854,162.05909776853434,163.44229832724702,168.47461512779307,168.71851272206746,187.0432946159083,182.9822085135216,175.2913676877978,171.7938757975446,,,,177.55154974571604,175.88197753208465,171.96317830722222,170.49349426425795,180.05758027046988,182.62514292953708,198.58848591607526,198.26437582198395,200.04284770358566,177.79939700923524,,,167.90548030249803,153.75898689128874,158.95871270339484,170.17927505376218,,,,242.14919430636954,213.70561893148854,240.19289484870734,,,,252.109024376681,262.7626426294871,268.53426992571974,260.7705407827634,262.3806963317769,247.8809519099174,,
