,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
81,2010-01-05 21:57:24+00:00,193.28383426457575,198.79861791060756,201.47440560828238,,,189.15003310642334,191.00163487025162,197.12002519188763,210.12023969478417,,,224.9538503152337,218.05122125186142,219.87288581752193,219.9770206938391,215.46419703935226,,,183.99249413671475,191.36908319766346,184.6857028177478,189.81443263103043,203.34095023430447,206.60495176100432,177.16305271974227,137.37062568120547,130.42784985152065,141.66573467658876,149.58390988077937,,190.99903076741856,193.65177852139837,212.76844172518875,228.41450065029167,209.00854565354092,204.5071722207307,200.40322407474372,182.14697596155364,176.9866434522872,179.59830826201267,180.88545745251213,,176.11293600558946,178.85947624425302,192.1435133406582,193.11403535636984,182.81570982062962,175.34402029058225,175.19044610665784,174.71982318674134,186.15614336737946,198.24769890156176,214.80108073922045,,,186.05292904311497,190.58319916522234,194.19414077228376,186.76561214717026,195.73766867319952,214.89081240131895,217.66840363378424,215.18448111914552,209.72749282243785,208.73634384990848,217.01518327060214,,205.1010895353822,195.76857437970898,200.64028115896295,195.00603100836048,182.445244488438,181.54731203076383,169.92853677103432,173.00121218401293,201.79589609792583,222.90694119736358,,,,,275.0488103691453,281.78384921956615,,,,,182.01689509289315,176.79106881737658,189.6834060834941,201.92963694357212,234.51158405031168
82,2010-01-13 21:56:49+00:00,146.43620622876685,153.19893688939325,160.50161230478432,156.5169233430806,157.05676756591618,155.52951151444077,154.43309218295647,160.05070548133853,167.281767353608,185.3816131190808,190.66421819437113,188.72114134789697,184.9799998510851,180.08502927658867,179.8977553748904,177.39578021744614,154.14451799854993,147.22653760918243,141.80094495545086,146.85482896025616,146.58234509036507,151.78933131162242,162.78444140362726,169.1153951900223,146.3142070342933,114.34762103822597,105.56765442161121,114.75471269883626,130.43055437938796,150.70013685137422,161.81309584951174,166.307509988726,176.4331826613834,187.40220759456378,171.29552269148533,166.2547036687645,155.6137458282533,144.30712929003528,140.13565831357113,140.41211115838024,143.49968524390937,140.82774863362093,136.0024077984565,145.0402808261705,152.94371762263557,159.22398254415134,147.61764871587707,142.00120815402,146.48806778255943,153.18963330150518,157.07608033843275,168.86350753554967,175.86306906698564,174.18839485402677,159.44015569803074,159.60549356164026,165.64879646844344,165.56500475435524,161.58038728718776,162.48454770551302,169.48277676359004,182.56561683270115,179.35876100150165,179.23183667538342,180.54717349747386,182.82189705497296,182.94766958941233,173.11826581805235,168.61416569688606,163.88235657014383,162.17421558585212,153.96181104302218,143.58622549506853,138.56388950436195,138.98247762539023,158.1205576619127,179.83843609831672,192.503676416519,195.80043439571583,,,239.61979674876048,254.51787926149564,,,,185.4834788513062,156.81555942755824,149.24295675668935,153.74135268976949,167.54592428631872,198.48948634016733
83,2010-01-29 21:56:53+00:00,146.17837469871904,150.50546497856908,151.44126869678732,148.14107798434773,149.69862148195116,152.84644562627693,145.85739005173787,151.94512135811414,157.3145283041122,172.9692195684816,172.7404131094081,157.7531575148121,160.48799723422147,166.7670607879663,152.99675664457524,145.71407618936354,143.02762862124194,124.13887901778665,137.9227562455591,129.17361532737488,127.45112508763921,128.05882150958388,133.78658838840283,126.32596967311808,133.807466577882,103.44772983566865,97.52314882865645,105.81470001947271,123.53384096895677,142.4640910329082,151.50799536301156,151.99503071422356,159.16714228731,170.12532756731915,161.62941349411236,148.35253228873978,137.83802806369616,132.92863924141741,127.87641571707668,123.3392392578826,125.4996264907691,126.83248828281226,133.4730520051665,132.0984919972983,141.14504518870484,146.21150475464282,140.9549318887194,138.19548151983668,138.0137511647369,144.6224787364468,145.23529714562505,157.68533956807843,159.37774089850893,157.50269586833406,154.4582540633963,156.07716649812357,154.1928810697267,153.8334153104435,155.5524997978854,158.48079513051096,164.27023292002417,170.15119168151622,176.21649311466865,173.76673153505584,169.1280823506481,167.16812078653786,167.18692122227733,150.79102536932504,143.6832850954844,132.81326743670496,136.88704622208803,127.14979333493771,118.80728057920567,114.35035280313393,105.5473344416211,124.84584977747915,141.82854359118454,156.7613017322787,163.69876058221,157.6002409747362,176.74213404997943,198.61563951467252,212.4402389140991,229.4836950502567,203.16241276367657,188.2537109990122,151.05128224004991,129.9230086243788,140.345765605547,150.62408464813842,152.3813736474819,182.67457503564526
84,2010-03-26 21:58:13+00:00,,,,,,,,,,,,,,,,,151.6256414449212,143.51487527921606,140.20804471128488,163.80493186665288,178.7739527387109,196.74184105864916,203.74271206870318,,,152.53567317413734,141.70507332939653,138.6683569405713,145.04567405881733,153.27802086004846,166.36427040739966,171.88390848226817,194.7978082976233,203.96402289243275,192.85502692431257,178.21911367334556,,,169.71372101743052,169.0829118906932,166.3094627698127,164.45700094250242,160.17373401516898,155.41705456704995,171.47860291869924,177.40836445932845,176.87602145444356,165.00106978454238,,,166.79741280017555,181.87931144800683,191.48190562951106,187.95727573758114,180.99940509455482,175.39955973114513,169.36119146100023,169.7808668772527,165.6171365940396,181.43888284995597,184.18298416654721,,182.30485047021352,187.17642088307014,189.8048340596286,196.3756929399373,188.24679540727058,180.43939589155517,178.54137702558296,165.54596238809185,,,,,,,,,,,,,,,,,,,,,,
85,2010-05-13 21:58:09+00:00,102.92453483558185,115.14488123539883,125.94977721733457,,,139.50289533166648,144.63406042280099,,,163.7658626489062,163.08149071484627,160.52209563348927,157.01479339803123,144.08742721894268,127.5093469537789,120.46015839997767,,,125.89979512526867,140.8038286012282,,,174.03979773845566,157.58724435906623,147.1188030651323,132.7872258733511,114.33570628281478,115.80282016856938,118.7320137282702,130.21173786658312,136.67119536049972,142.4184872633149,,,150.1525878084531,139.33076084804065,126.03739220712545,124.5208251052294,128.47420957741076,130.20189657687794,131.07359648176023,131.78969302152353,125.90480219448538,129.135738340186,124.94821883387198,,,142.26483078405505,139.47944351602746,139.197669286412,139.44968137563214,147.9963122672718,150.45317389662523,154.85872797027545,152.86624746768607,155.09268909139328,157.07472783085393,,,151.8953260565674,155.31042912356722,153.6873016237858,157.44457022153776,160.14738920676092,163.2421925552727,165.18177481813262,156.32034369463165,155.30998104581357,148.85485584603433,,,144.1227310774918,142.2689280634035,131.6183175455366,121.0652420347437,130.87119034732547,166.56916561059376,170.58301300043317,179.83390904577834,179.4033576263369,182.68886584175692,173.2634713454744,,,,229.89513487044098,210.08402323333024,195.67569534412235,180.74111203230362,180.75316678459077,,
86,2010-05-29 21:58:09+00:00,106.13398187741669,117.16947009608731,119.36547954624783,,,,,,,,184.91155436707524,161.2491465889143,157.30549377253172,144.3709296639513,132.0377936807344,,,,,,214.15905041167892,,,176.42705146605869,153.81465395905838,138.5955858238928,137.14415817811727,159.9998618333382,159.47711407859796,151.02997133984115,147.83392172787046,156.51284621843962,,,,156.41252600802343,140.97930062229472,143.70576315263506,150.68100329890808,157.28434684920688,168.86353274242217,166.74470632818716,155.7610327718864,140.4613138912251,147.09757971246222,158.3025521284865,,,164.52332644726417,147.8441431262583,151.06712296134634,160.65555606806467,162.77505624403216,165.3926676570248,179.42475986822024,178.898039410919,174.02436354063144,173.94223352692075,,,167.6121213584753,170.75356955242754,175.00795815746525,177.3238981568823,168.80928252205365,176.3788559855768,183.44496220839943,185.40688243300326,182.2832763380906,169.38536780157563,,,,,,,,,,,,,,,,,,215.36023406649872,212.3014262953301,196.74121956793564,,
87,2010-06-30 21:58:13+00:00,,,,,,,,,,,199.93821111500375,173.43032609940693,176.0701877055634,,,,,,,,,,,170.65446473928984,155.60288418212943,,,,166.59932892553826,143.05878515373317,150.28901963127964,187.66588532423054,,,164.09700326144855,169.84870618454943,168.779227246095,159.017053326645,,,164.03130250776425,160.06224435925714,160.38285426321667,155.00127149852113,158.02741807334036,157.9146238488659,162.31634768940864,153.30420367132683,163.6114497067963,160.43333103908753,,,,173.3670878873006,165.52356368572651,168.44585825278057,168.44341185679303,178.1854433571486,184.92156961111817,183.44985946065486,176.29416363899082,180.5344286388028,180.15317987315711,,,176.55158700540645,179.73889626739788,178.3055234852364,176.35121448775618,172.07620530984707,164.44919124593434,164.94357420764857,160.7121607021337,156.78487641375654,157.99922156181714,,,,,,,,,,,,242.0329639879642,238.04871124211843,223.65471981644674,205.2650860759662,,
88,2010-07-16 21:58:15+00:00,,,,,,,,,,,188.15893180114767,,,151.56201469269018,,,,,,241.22553616885648,,,,173.86627855563273,165.83837797768234,195.51178723664032,211.35665395475533,194.49465963382642,166.35812710558812,165.70565364423192,193.31401157537016,204.81055088863755,,,187.16350734671565,194.28859009032004,191.12420754797031,173.80933775058563,176.01724070922472,182.22785278489323,168.9717846621149,175.8238208129656,174.75812201867274,185.67417175697227,,,171.04809387383858,163.8554192144112,172.64800059530012,184.3225235984842,190.65630761373285,196.10998481203472,197.71567589473048,196.35324128619445,196.29388195654263,186.6909376823988,,,,202.5713141633348,,,200.914496172561,190.4253882081657,188.03000065944877,198.40325580315175,203.83308221287655,204.33976980576398,204.43327775453332,,,173.4293338825557,175.85297812029165,186.2582203080988,,,214.19686930082247,237.68896582235053,,,,,,,,229.76255114590285,,,,193.33660982090424,,
89,2010-08-01 21:58:15+00:00,,,,,,,,,,,213.26121306151185,188.61772034036147,,,,,,,,249.3237851766351,251.56704555164794,215.90422806106392,192.74952830760094,189.70542621375085,,,197.79348556336606,177.34178081253123,160.77091371505975,177.6605615956063,206.73357393071691,206.28561683882816,200.17774536392565,,,204.33483177475082,,,171.49787219407898,181.4770784834542,177.68328140603234,179.3323834124924,,,,,176.8506087103251,158.13910206975103,168.71944669255265,,,208.82145453218357,204.8254750867002,192.9956136353033,185.08780128396117,180.8679353789744,185.25844770186353,203.6450872155221,216.1378788109394,212.68745890558404,211.98847608596373,,,180.2840445424587,177.4443926289224,197.30286819532944,206.69122180334264,227.50769296582212,220.55560003657718,206.07680040892652,201.47105527182904,187.5337205165117,194.43019364719854,204.16200036146012,,,235.5678100687324,246.83398864999265,,,,,,,219.7195267231732,237.71373048688804,,,,,,
90,2010-10-04 21:58:17+00:00,69.22726405984153,92.93587575863866,115.42112224018943,134.5113902696237,,,,,,,,,,163.16756205640283,166.06865044244614,,172.27892482512118,,,225.5070933608965,242.28789887157575,250.1630285306775,236.4200714774667,214.66179483065272,187.16453856738303,184.90852271158835,191.32967362350192,204.8036495565118,,,,202.1125053857546,209.56956135355068,204.57820644924084,190.8545362969055,186.1438139618138,181.9081890154375,175.45806505770037,162.8651621007626,156.0331530577307,161.38553356363983,171.0088837752595,,,174.20739977823985,164.06618682516458,160.86111365711167,163.28798043707738,181.97531650701367,191.56707817398703,191.42631892415469,193.98606332956302,193.02998045628144,186.0894071467191,,,184.23121999189954,182.53801215107993,182.45574744248054,188.85524730784934,195.77218560272297,206.1983059335358,203.69836769034362,199.11987646923208,197.890114918394,194.8771781057397,203.47635297953371,,,187.0028786536175,182.09641714997412,189.98558637993588,176.5899906610779,173.93979065740234,187.02200793589566,,238.1416592996502,245.8031551209118,,,,,,,,,245.55989787105418,217.59403846338478,222.64697823763373,227.81590392676014,233.0958511159438,242.9595479147053
91,2010-11-05 21:58:37+00:00,,,80.00775482719847,99.8103486139831,116.14164354567,129.25998957618464,143.9100609593018,159.2720373998182,179.2230569424441,184.11393087481844,182.58714288351632,163.3327683281184,144.53372126792482,129.450342943794,,,132.6928260690479,149.33482985723725,164.57146851935056,,191.31692884775632,212.2545453661373,199.1969426003883,177.00966572632188,161.4069203969692,160.37960398919506,,,161.47000524606386,159.31616467893738,165.45000854477186,173.692625794419,178.25818370532082,173.85361738763606,161.89141345132782,152.27505656889082,148.03569854018792,139.82683549659737,131.22934500178326,,,135.5439034959341,140.38870669337894,140.38688186164222,139.91856221417981,140.6608685439174,144.91312589414014,151.78620407563653,156.7359471895419,153.70458313612878,155.3003351066186,,,159.7942808538216,156.6170302039909,156.2779292834665,157.66112485875237,162.20408395029372,165.3521728159215,163.32449017529643,162.24205882002323,167.41954478457757,171.31243072262777,,,,170.03267879030597,,,,144.84145124635853,148.09794746452303,144.90837820268388,135.66142238125764,,,,,183.60084170649816,192.07484249498032,214.43797426119517,223.57295077658497,231.57020161610114,241.8048954580218,244.21888226110545,234.72934256653195,220.68666147327912,204.19955831296627,196.336551360829,194.87566453443702,201.77097309686732,
92,2010-11-21 21:58:50+00:00,12.446210331589898,47.32054215118121,72.42632640500801,90.82259049409406,106.6208478926844,113.86038840646546,127.27847289938467,,,178.2017012574692,165.85819792859712,154.07625442953855,128.96778617443982,121.02735438620613,120.00200383605647,123.25130485419128,139.6477226265505,144.57340661952122,158.72992238109447,,,,188.66346081324423,168.68001571776995,157.54935387825674,147.01807901576635,151.51402124435265,,146.18554927228277,148.98836837854017,146.98314750193566,158.19873677961797,,,154.48253060873265,138.04544019363044,137.92798528535963,128.65325155203908,125.82221566623136,,,111.53993547737326,123.11174001296175,132.26838995384122,,,129.76087415940418,132.1426687120505,140.1449121297671,144.48332555057095,146.0348765241681,150.16636450030984,,155.25993051068926,152.51987854554196,158.35422030630144,156.27946874939508,,,154.26478523398504,156.73331793632735,157.65178006993426,160.47695661189258,165.8984949450329,165.11700272395728,161.1749733808474,158.58379823028585,,,,,144.35610667823613,142.5125909086616,123.47083119576551,,148.56607626801178,,,192.71880192085905,189.21652954786404,203.21040422736394,231.87375740950307,,,252.18398249997145,247.47506857542876,224.49343208326192,203.73430989519954,188.4205759420387,188.3825548379599,191.4418423566476,
93,2010-12-31 21:55:56+00:00,,,,116.65768293579042,132.41137507998144,143.85580525832688,168.30772197281166,203.55494918536573,234.29049789452708,235.52743911751182,208.36953223780122,184.52170630649442,155.0891217827078,146.97044193322898,149.5986993750959,,,,,,220.90559157640573,229.80940080785786,,,,,,,190.85503602219939,191.04717471458724,183.63236366071732,,188.81287655046322,204.25533749099313,186.76892188362706,176.8994879852646,180.27952884478316,178.82484927788505,172.12413933419305,159.29887933853274,153.11952127847636,157.78354561042073,173.6309398346076,173.0430214618136,176.00343856261622,170.08944174320519,155.44593909130234,153.14409579913416,168.38030900156122,165.23412119300232,170.04068502171148,181.13987162572153,199.38483316388823,203.8722738511422,194.72667701957613,178.32160884730007,175.1232098310486,180.81028919056413,187.77499315451462,186.1740746555459,180.77935435854496,178.65914845194158,188.78517156461749,191.04634731481195,192.19144452827538,197.45719543857115,203.20412984919838,201.07214239145597,196.75326542412793,191.83923279933242,189.3263785728888,183.96007878362195,167.95292004223663,165.6691378735889,188.10578042938755,215.15078362695886,,,,,,,,,,,,268.33964160291384,245.35624797815726,248.93435892658275,243.79578967421787,235.92453079977702
94,2011-01-16 21:55:58+00:00,38.55584855758549,71.19446961652393,94.45093114563919,117.24128939992666,136.93909752234762,151.70870012879135,173.3166256285033,197.31150068427394,232.15809227228738,241.96586548703903,223.9282594089442,191.50622892959206,168.67100872809937,161.69771365027555,165.19294994676886,165.57326822035802,177.02535509670167,,,262.10680752555066,246.72296632216828,227.49708910452756,214.5892428637738,208.16270060218272,,,,216.7368087572793,210.02631216097956,197.54047556763746,196.71853385486236,214.38418701172725,218.14859790715383,200.3324495729151,188.44290012006954,178.6301779089596,179.67666292516338,174.5025077536719,167.11458001093243,164.44853105477318,155.6304733715203,157.44073284441515,165.50877925654584,171.58202533913533,175.07665278932922,172.01426271518577,169.26199402385214,176.59645419817113,171.5894776570865,171.19710663633387,172.9251310048759,183.69637066200767,198.59723431756083,204.79364340778443,194.7841360075363,184.6154594159474,183.20787013403933,188.59239358077303,192.36402084217394,190.37255848024216,184.82877412914507,184.34462110742874,189.71375259439043,193.57869324827286,200.60947984506134,202.86280666638643,210.5928473479662,205.4138488265688,206.28452774412608,199.52432556987162,190.20181314083314,182.60183475352756,172.43555736512354,172.11075785726717,195.505562527572,216.83991336469245,236.53396834343297,234.75182283699542,234.17851517899163,,,262.2735657819225,269.08411066895013,272.48285644879735,283.2818451834363,,,281.806942987085,263.2519753831946,259.1858212884006,254.61087413995864,245.77021392529136
95,2011-02-09 21:59:27+00:00,46.515179345324285,77.10794870222679,105.4449979274535,126.21788755382633,148.62325994218102,168.0419023876167,192.28319019357193,221.09448599833942,239.71101044810183,,,202.52315001355942,177.3034687983773,159.38553297114257,161.55206807711463,170.57071790786358,182.83660608856346,,,277.0616619733212,244.56236098145808,,,236.10523719005778,,,,221.0663975647788,212.76133390579162,210.2661546538757,205.06930081082882,213.69941128829208,221.77758455636905,,,187.9683106696076,182.63326237172498,180.26884876529988,166.5789707887667,169.02024105763485,171.89733200371205,168.95579567102013,180.75959818116678,175.6286092048662,183.6770367261979,180.36552454589207,,,176.4946116863159,173.92187590945886,177.91267833258647,191.1574564474605,199.49495573703638,201.66945168049935,198.08911668338538,196.3413547413287,186.74768071400752,192.0332623491472,,,187.0299386672623,185.0621775406774,187.70868424171266,193.63476749339986,200.2611328418623,205.4402095615549,217.78012074621836,210.46847968401192,198.58051554331945,187.94305419927923,187.078173541841,,,185.4289808032258,199.96004066010434,233.95889760613244,245.0633351327496,247.7652443496471,237.21036952870068,230.3568940719959,,295.09262012171297,268.4676697058917,,,,,294.79278304468335,287.77527932854963,272.83399892667853,261.83925207198615,248.55796681466165
96,2011-02-17 21:56:00+00:00,14.829906752144803,38.309360412188695,73.00221853601334,94.84588364873781,112.91753758795197,125.21993882846107,150.8876268702326,,,210.1593447454502,188.23645960901268,158.35695880977502,138.5697782808463,130.812894242195,127.54534015907902,129.23752385469678,141.86724566913742,169.71093257539957,,,,181.11968407712266,178.27021484861373,,177.7415995756788,171.98138021105422,168.34256465079386,,,,167.22794237230642,179.96011765774054,183.6258882887556,177.1073041384903,168.4956272379368,152.75078969329616,153.75351431798134,146.53425756073102,144.84706242071468,133.5719311315796,,133.43449795984137,142.18789861321324,139.52878256472678,144.25159501385258,140.68866307666002,147.04975386614083,147.27037573374253,149.64832631902098,151.02885188453246,148.75274097692233,153.4677225552432,161.6516625638695,,,156.5368603700642,154.32548005372195,158.98226825468547,158.72908265009443,160.46575991051455,162.62536305866246,164.8475024389048,162.65892412705776,171.9644100952644,168.5255322696732,167.5418548042295,,,149.8193937390094,155.70077048636517,155.39657080910348,154.03733761250467,149.70525499514514,,,,,,,,210.6081947217358,,227.4769069545843,,,250.65790174286363,243.62236140643515,,,241.43459276742288,228.43411831443285,221.77437469772178
97,2011-02-25 21:59:32+00:00,47.41785755887153,70.87779395834725,96.63216932080344,122.40143856084063,147.15261698307262,165.45148024921383,,,,238.66503714557416,220.49439058985703,199.6792122384727,174.1391691827954,158.93039024644958,163.5922395228885,161.84112779472764,,,,,,223.0932879987821,221.0571246770138,234.9571033960004,,,,225.58077856263213,219.9745635547611,215.93625515739782,,,,217.3859042681931,201.38601446337805,,,185.18340107191636,178.56150518078334,,179.19540644914306,,174.1797669560986,,,,,,188.24564882621524,185.47730336229927,190.92252339973103,,,208.2426738925247,198.93183804257785,193.37403718496432,,,200.19065801526892,193.59254889487255,190.35452796040056,198.7008117659126,200.2347149102593,209.3699851380632,,,236.07171917494878,236.31715322722636,,,,,,199.73225433109639,189.20417860607037,235.39470695726885,250.7055491067802,262.4543012582364,254.7808260981779,229.71259901552548,,,,276.2658504868979,284.68437218424117,,,294.29557134919725,299.79119637360407,288.56403974411285,268.48734095454023,257.3318134615531
98,2011-03-21 21:55:52+00:00,19.37619202139318,32.646197439812184,54.861896446311874,,,123.37945520287293,146.51943026819094,,,,,153.26698891785452,138.63616155892925,122.42300286297309,,128.5875754431317,154.76226293149085,197.9053849807197,211.97085250566818,,,181.24619110010525,180.04922362173028,,189.50754984930808,182.63451797580865,179.60350068647017,,,,172.69082854783755,175.76110858014795,177.6545054940956,174.59264978368537,162.3237110004132,155.09908333107967,154.88045504830637,140.56864955643795,134.56416322508596,131.66835349500514,129.77395915507395,129.83331733399717,132.07211124313358,138.01631031901655,145.63078533098957,142.76353862275448,142.96627311384935,140.670348548594,146.2534570940507,152.4692312145424,149.2011462339716,153.85105155118998,163.7558340860029,158.47832130945312,151.83762277450143,156.471770412242,155.63942084970455,158.45240994838923,,158.7607602242643,162.07433042264807,167.7412273997673,161.78784033673344,164.32659730466185,169.93169660794456,176.3140222496889,173.08884966915292,165.05316676778648,157.45336585777915,143.68512603479428,136.26125763878468,135.32774212497975,139.50621254805128,141.8370186011701,148.10755607038226,,,,,196.27866292258955,219.08710057595465,,258.27809171321155,257.5344710054396,,250.22011205392232,243.90815094856805,,,246.82331243148542,243.547458418288,235.09547568147804
99,2011-03-29 21:59:38+00:00,12.311445494997105,33.09995996152701,,,,,,,,,,,,,,,,,,,,184.98237636988142,187.943761537479,200.35600016599773,203.7090703150763,189.42849710998115,196.3295858045524,195.13073291078223,190.52530173843994,181.36642777714914,195.5197481728854,,,,167.2620443613483,165.12469311444872,161.00855485743722,151.0018471015274,155.63550255545272,154.7454475680613,147.86070550682143,142.49751856876424,154.28131738575144,158.63274025587262,,,166.77300310260742,161.8399829223033,161.57401335754096,163.01111218414178,168.04342898468784,168.33044519327277,186.61210847280307,182.59414098472692,174.9033001590031,171.4058082687499,,,,177.1203636026108,175.4507913889794,171.57511077842753,170.10542673546325,179.6695127416752,182.23707540074238,198.23569725353462,197.87630829318925,199.61166156048043,177.41132948044054,,,167.3510981185056,153.27390248029536,158.4043305194024,169.6941906427688,,,,241.5948121223771,213.22053452049516,240.04916613433892,,,,251.75623571414036,262.4392530221582,268.14620239692505,260.41775212022276,261.9926288029822,247.44976576681216,,
100,2011-08-20 21:59:26+00:00,27.03679543198497,60.94702705362645,85.03776803544777,98.03062219610538,125.53539667645265,141.6526605271885,,,267.71892066990364,257.97698349430374,215.7121460773311,192.2614022282665,172.07742107554498,172.76802275632792,178.46596961635592,212.20788395709073,256.45669665397656,273.33361306149095,267.8688327507343,,,284.6999060800409,,,,,,,278.31679898897846,274.24289083962316,240.6525741921265,,,,232.889163627895,198.77908305604586,188.97398279805753,170.7488426222351,187.5556277917517,187.23296007461403,179.2274606567329,177.57833054749608,176.35211408895447,,,,184.18078060603946,189.62543904400422,200.31255699140428,207.68006586161385,210.8901207720483,211.72647709257427,203.65139769856023,200.5405766379173,211.55358235762682,206.32736151414872,,,204.53434168970008,213.67612390199957,212.76684943977216,205.10280937134274,207.7803565568756,200.56053489665652,199.32086926306746,200.36583267337184,188.90640145809405,214.34768610650036,,,,,,200.11886317637587,210.90184982756932,238.40639763974883,258.19662647285725,284.01508579271575,,,,,,,,,,,337.03305223006146,296.59309225000857,,
101,2011-09-05 21:59:22+00:00,30.952679814038326,71.63266753396464,,,,134.22809687479256,,,,,,191.24915990523388,180.78399358305197,173.05436190052583,204.3105686819279,,,,330.00988076725133,316.19870766660074,278.63115795396146,275.1626232611313,,,,213.8029204428831,227.6618899393397,232.79986145789076,,,212.11390363927893,199.0874710274969,201.9611106242346,,,182.5951775117361,158.47658042116203,164.71202719951773,183.56175929286093,185.56898857920288,,,,170.3144302027409,191.55136661759587,181.35463859860363,183.14040344234417,195.96661771937204,197.55263970125617,203.81135598570518,221.41019783870973,198.66536723742033,195.9009142646911,,,,191.5711818943582,191.36218367270692,186.5189051154748,199.37740768915924,207.94807833152916,205.6529060790156,207.46152769708266,195.85429957705725,196.90271231153278,,,198.7285900765825,227.99047208820724,,,,,167.92484197229578,201.7722898669707,240.58934216741693,243.42051629641435,,,,,,,,,,,,341.2987548632915,297.5417294696482,273.34695718104643,
102,2012-02-12 22:00:09+00:00,-42.1497397925669,,,147.88509823778531,,219.59286488186373,255.71952987375454,252.76008255972627,223.50649998545987,200.4625294719072,170.88630473690813,148.31169136254286,,,175.6186337121034,190.32084935008743,220.08427550419972,,,,,,,,,,,251.9488259224935,242.88707552530676,237.59363621154165,224.53086534200202,218.96319743778108,213.69872561688805,207.7126961523475,205.43126246467932,193.60946055722928,185.72705885737867,,,172.9033769444828,165.72002035060746,160.67343355119914,169.2206882731872,168.16512687139215,178.24704957399516,180.56012083922624,169.89085140380584,178.89769096188024,174.6896130968625,182.76887736647123,,,204.09249165873996,220.70464104146356,215.7552544183607,196.26617482268506,193.30623474968732,184.35440292567188,182.95719472788196,186.85057695088676,187.84022927786475,187.39857858072594,,,188.81312592843864,200.55228269110304,195.0463153078409,197.72029601209852,211.8188501580389,200.58220609941117,198.39218974888018,198.29242514100736,,165.79714778884522,,,233.5724877818713,241.21280484027625,254.0095186105168,248.33148664222108,,,,,,,,,,,,230.95784838984804
103,2012-03-15 22:00:09+00:00,,78.40131888107618,108.69616975696667,147.80552761054253,,225.49234436284027,261.35335835714193,263.64431423039946,,,166.66024443196574,156.63686959652142,,,,,,,,,,,,,,,256.6715308540717,242.19461572347996,247.82483915382554,247.4532725097709,236.1973320481634,229.23219214806892,226.9810164947194,,,210.74597201839325,191.58702380982828,195.1150986698366,191.79274311292386,179.0190534215251,171.58805885169218,176.5332264365736,177.40871360377565,177.2229404703227,192.75054770283083,,,,190.43931421411094,204.23048301762609,212.1623297382462,205.28166344484765,204.7889303924485,203.82379460686263,209.08821592209492,201.17626409892387,201.75135496207656,192.9140914037612,,,197.6594658313173,211.10209950145475,211.95897989000224,203.53774342342382,203.87918564566326,199.95343606427767,207.55599209353778,209.93943207491463,212.88590385183983,205.32302126750918,,,,,201.28119665408934,235.21092011328946,240.87701151355475,243.91283333900844,245.3153216084313,,,355.4406239648189,,,,,,,330.84961326994693,295.14891590438697,,
