,dates,per0059-0000,per0059-0001,per0059-0002,per0059-0003,per0059-0004,per0059-0005,per0059-0006,per0059-0007,per0059-0008,per0059-0009,per0059-0010,per0059-0011,per0059-0012,per0059-0013,per0059-0014,per0059-0015,per0059-0016,per0059-0017,per0059-0018,per0059-0019,per0059-0020,per0059-0021,per0059-0022,per0059-0023,per0059-0024,per0059-0025,per0059-0026,per0059-0027,per0059-0028,per0059-0029,per0059-0030,per0059-0031,per0059-0032,per0059-0033,per0059-0034,per0059-0035,per0059-0036,per0059-0037,per0059-0038,per0059-0039,per0059-0040,per0059-0041,per0059-0042,per0059-0043,per0059-0044,per0059-0045,per0059-0046,per0059-0047,per0059-0048,per0059-0049,per0059-0050,per0059-0051,per0059-0052,per0059-0053,per0059-0054,per0059-0055,per0059-0056,per0059-0057,per0059-0058,per0059-0059,per0059-0060,per0059-0061,per0059-0062,per0059-0063,per0059-0064,per0059-0065,per0059-0066,per0059-0067,per0059-0068,per0059-0069,per0059-0070,per0059-0071,per0059-0072,per0059-0073,per0059-0074,per0059-0075,per0059-0076,per0059-0077,per0059-0078,per0059-0079,per0059-0080,per0059-0081,per0059-0082,per0059-0083,per0059-0084,per0059-0085,per0059-0086,per0059-0087,per0059-0088,per0059-0089,per0059-0090,per0059-0091,per0059-0092,per0059-0093,per0059-0094,per0059-0095,per0059-0096,per0059-0097,per0059-0098,per0059-0099,per0059-0100,per0059-0101,per0059-0102,per0059-0103,per0059-0104,per0059-0105,per0059-0106,per0059-0107,per0059-0108,per0059-0109,per0059-0110,per0059-0111,per0059-0112,per0059-0113,per0059-0114,per0059-0115,per0059-0116,per0059-0117,per0059-0118,per0059-0119,per0059-0120,per0059-0121,per0059-0122,per0059-0123,per0059-0124,per0059-0125,per0059-0126,per0059-0127,per0059-0128,per0059-0129,per0059-0130,per0059-0131,per0059-0132
52,2004-10-10 15:16:48+00:00,242.5508581409218,238.23386468202213,237.76125543449845,245.1746433999287,247.93363293685294,254.24009888946804,263.626128305118,269.9394506282857,277.19040927804775,272.4173773694602,264.1569027050302,251.34204738791408,,,295.4481464691171,300.276942394626,305.8742602303311,306.0907750316142,312.23203203692265,321.7338243298523,325.85527390346493,327.9975478384448,325.6469601149436,,327.72412656348547,324.71829340341213,322.9663885471854,320.4728327470868,316.78961573815917,316.79267463948884,311.62022776233965,,,309.6399917842443,310.9839992917224,312.6767279131923,306.5692462728919,301.40335147852005,290.57205754913787,281.10079717561194,274.1920456286923,264.09613297923596,256.4620252516777,249.6139664485642,254.14208706562476,254.4952602962392,252.50274553457353,249.86397199970042,244.838648935289,246.17704471412003,247.10933901032567,,,,212.41641752088088,205.05969365033818,194.73925583158123,191.5146693509053,176.21247432470247,180.05676309123106,184.44775077645068,190.24017006527646,194.64469481090396,196.72086450499518,182.13607567928386,186.15407416340335,179.98006684381923,174.03559376377956,207.8793587202136,220.4754066869943,208.27060442759392,189.6015480831568,175.2412372393851,179.40236854350573,188.30605632281066,197.68824687626196,198.86989230394855,211.34628636340398,219.06241395405925,218.09963205435452,228.33137781833005,231.01668568587797,220.30990006094453,207.19553024714165,201.06103041050503,204.7132065334785,196.27550845705935,187.16939085718616,187.0934920136408,183.35832519133288,180.37618196818661,180.1025314955703,201.9769132480081,209.60784348800297,208.84401654359579,220.47701144018046,235.05968033320676,238.69928786232816,228.94105543913403,254.3634365235738,253.36681732849746,267.280846079351,301.6066829072508,319.31978886240194,307.0476339786129,293.0763884863804,295.93228541617754,256.4161951324678,231.588441419896,235.30267307261397,254.63635985833704,245.3020108145562,,,245.66583601166818,249.8902644660082,235.18494380570593,237.47212436085087,209.44268352146636,184.84592129764977,177.6060790512032,186.55689808549596,170.99623227689497,157.27821854587333,154.59421034863533,155.1393888885594,165.26314790298753,167.74800230054868,172.87467788824472,181.67026378940886,196.16463236007806,204.8440645351071,191.2266104898299
53,2004-10-26 15:17:05+00:00,242.61577520243628,240.4159923397482,242.74544268876897,,,,264.5642090620891,266.2620283605545,271.0649918933151,271.1401527986013,266.3644112433768,263.772132937081,272.40761666970184,286.0588518447428,290.1911295380614,298.5639371019921,302.57783014382994,305.6008114095294,312.2300585846101,314.03132264200065,324.32925573073226,324.4798664231769,,229.01086803548156,,326.185610436003,322.36834432828203,320.04385637812123,322.8931322161968,321.5060550152997,320.1279660426546,316.9653306962237,317.2702936851648,313.75493856857474,314.36914548175184,316.67215742471126,312.69521667551646,294.8974109129427,290.7923299244246,282.6120530715796,267.42066934680963,,188.77863231302595,260.0758521203355,253.0376708719089,251.10599807281707,250.7671925570448,254.1212671326893,251.41507717598031,252.3181513101021,253.34953446985256,247.36540517421506,239.69300656504024,234.05917320457192,225.04381840610546,209.52953208168267,196.2443099983075,191.23186594750132,186.77040507677324,191.70082801298608,193.65910417086414,205.75309520185368,202.55678430966637,,,199.24599066156853,203.09058210038035,205.17440644684945,214.79092642274344,229.20837375255525,232.3173318443472,227.31944109464882,225.55003499643436,214.4624462438027,206.88951967527788,205.365403300785,185.38846519875304,203.15582472953005,,,226.22937016703284,239.39773311881493,239.255010344988,220.61181725848542,188.35735887175863,191.84295698327642,193.57889847975568,200.19555144891854,200.22791060231705,204.21547000300393,197.83577199813348,181.37234219701077,205.63799450213196,216.90274566968444,217.55532317169875,214.56301330758498,221.28433504535244,224.39418211083992,214.9844767860644,249.53448826562564,282.0989181351036,317.47614193174303,346.3702356866385,317.5508957748798,297.9220593613252,285.0959744189377,294.46603042172404,297.7701872404944,245.0337661691394,231.49241844470004,238.45854472155477,227.77635263076127,,,277.9652165748317,255.6248263938873,256.5467768278301,246.80926953623327,225.84098724228824,187.6219658595524,179.12775683520414,189.62860708867265,175.40765532541153,165.11689278452306,157.0995362924861,163.91227767613802,176.94017009815678,180.97199831960035,183.25223071978996,190.3061276657691,192.55952339277192,200.67195816450916,201.32159624948147
54,2004-11-11 15:17:14+00:00,245.24564636297393,251.79191872214187,254.15587377758567,255.57871611935485,,,,285.68943043122925,291.53591111295356,294.37820329827264,284.94894182666326,280.1263399327771,285.12084739522624,294.9022484454564,304.11117862157306,304.6858483424439,317.7931241007996,319.2017485455675,323.06876701116767,329.1837098306062,334.4653896600148,338.7209397798267,338.14036122262866,213.65134776828467,,334.26810862223743,330.58127321969585,328.7330267903414,330.59883686679865,327.83617920483226,327.44431369770007,323.3141261810266,322.0856781301097,318.79468684059754,320.29268343537257,318.717729592161,315.93389152932815,301.3464366126471,298.3383105577712,291.77635182197724,281.758446708869,,186.3100059114728,,257.6078535188431,256.02269291397226,267.0274511344531,255.4215593150086,256.96116352768126,265.206360044432,261.90063374340684,257.9306872978229,249.66524366696783,241.63254282573197,229.7047514859052,221.7892388292566,211.5386472742509,204.79122936475318,199.408173888807,195.04866018818848,206.7725425580799,211.3089230918934,213.77587138259636,,,,221.72365404317515,215.80483883487528,224.72354465709518,231.52912201966322,224.48920352047534,224.42271648778285,234.16841606440465,243.12688390286698,217.13552237520403,221.9340016646882,223.01566759535632,206.90557596396602,204.0731175420461,217.83693657542486,230.35572644341326,243.09007147838204,236.3833989226023,221.74529170320568,198.89344025460312,199.32631980401948,204.98050628797887,202.8087105004743,206.17746033666916,208.1837500737827,204.0496331426021,213.4634513578152,227.82659222245985,242.14915050766464,249.85250650457462,248.57974160789126,,215.1224038972656,208.3280093133228,241.58395547716145,280.1705090561288,310.2360388440428,336.1880932422687,356.3723907077833,341.80552152154655,325.13734948982136,291.77303613539334,284.4172085496333,284.91185126914996,223.67752615456607,244.88981345113802,228.62175674769324,,,,251.9155001902546,259.6124397171349,251.19693375665022,242.0496482672929,227.14577814821698,188.93443547277494,183.9852006943486,175.0146824243428,158.26369263562492,156.49188634137735,163.31484397488754,178.2835747566613,182.26147652333012,176.46784653074172,196.78197079492588,212.81850142163793,200.64007176559184,206.37765772953358
55,2004-11-27 15:17:22+00:00,246.4015271940208,254.76561822575752,253.21788762625772,253.2913094140807,,,279.1956431976805,289.4594440419308,300.9514343289483,302.89559358651974,290.60613965778947,,292.1084867186969,296.26417647542445,303.8988613863928,310.9486065917531,316.43331975448905,326.07151971356893,331.53713707298425,337.16706194219216,344.87916306101744,343.7083226755778,347.17817279188284,256.7740579765652,,341.14568970024385,334.82071422744775,340.5244356502257,339.23160950151185,330.7312089051394,331.72386366610465,327.9794077353488,329.54716452971434,326.3675260597198,320.2618351364739,322.85884324839685,319.1653704813154,304.1608924788603,305.37671415981947,286.7540502346535,282.06041313904507,,195.89223423086887,272.59618103385174,265.12356015436126,259.43050483380136,261.9296003102062,262.63211467008216,261.61576071059875,261.82267808456356,265.89319171214015,259.8217653580764,246.73416647276528,241.1518859645603,228.84509596939347,219.1766565975627,208.79136780871988,206.92974122041682,200.17468193835066,198.84743149106714,205.57476660063924,218.20612840329778,231.73217837243598,,,,237.4919808503129,211.78756720977094,241.70640085147244,247.84577186640112,209.74317814351647,220.6864349701105,234.85003814497017,248.64881437021938,235.7244931827577,234.66756065725554,228.52560046569994,230.20201818198564,218.28540614343314,221.6043251752809,233.1415381803222,237.49864774817948,231.5521155340354,219.80608197749382,206.59470275685314,194.64254307677322,202.4536952656008,200.62995212848287,207.1590537900363,204.94268818363088,198.91627597510075,209.75923664774035,228.7538250398356,240.2206921621402,255.28841307361878,277.8576636141681,280.18211977567773,242.4077947515783,201.5747563551529,223.09932374102954,268.65600137521,316.33684030578,352.660964155478,367.58194663981595,341.00065145717394,336.9143530497805,306.69155572515155,244.6381874334465,243.92671473646445,260.0440842757485,260.65582988084765,262.5528019535575,289.59156906070297,318.5254806121839,297.1030335712847,238.90724866294607,254.51258796192275,252.8480802487569,242.98107900803208,235.63859284184815,,203.20810346729866,179.40099942768632,178.8183310026083,163.8941992021682,173.8043552033639,184.45527110913017,169.70647990212817,161.56597327698017,188.37443960441564,200.11702114488168,187.70823207283505,186.6731112214542
56,2004-12-13 15:17:29+00:00,240.7532426888498,243.77487552094874,242.91840873000066,244.2643127291293,250.29721703823745,260.6493578031347,270.6769395626068,280.36902403885574,290.7509132932304,295.29844554077516,287.3774912915695,282.7059471665041,282.74595804173373,289.48986171370314,,,302.35873651991744,311.8082670524039,315.2725784196367,322.0863398666808,329.2261143834354,329.6174234816705,338.60305843427017,341.5387696954391,338.1874829284927,334.9913764580083,332.64587449670086,333.01959441752416,331.89048555113936,327.98572947485366,326.72603440320376,321.38299370637236,314.0398665844839,,,315.1785544751062,312.29714318589754,294.59528333640714,294.6137554250581,286.5579504428508,284.9223291487098,267.1928350144819,272.09672794842675,271.59906090381435,267.6002615487746,253.03329953866978,259.22646231308704,258.9391254453264,257.69336340522034,257.5366830253139,256.56444511951065,249.44400363447355,242.3861216457884,225.6489815502028,,,214.58543785611235,211.9998194662605,209.59725940874455,198.497624293133,202.08322499244625,213.22060757412942,218.11207062232128,223.2286969573723,200.7835013774531,211.36547293484344,218.51961275106657,192.85230033196376,208.9557591108809,230.0156663363745,220.9085939535025,225.79210375724747,238.22331266159878,227.23428948994632,201.52270676706635,236.85987453181056,233.87675782006195,233.962283539167,225.46712945355225,226.91464728427923,231.82623822149827,230.35500552334338,222.66146229579454,214.57945745588017,194.19465328182702,192.37506122157797,198.3005810762533,194.37448458957633,201.01425384181013,198.51424253592174,187.08754504828255,194.85410145450797,205.02285070512738,223.04148544843846,225.94057688282692,247.74368626160862,,244.31785962023838,214.42294113244446,258.28326228793475,251.6136990084906,284.6782193123669,315.121545946197,342.57560918603286,334.8554847862748,340.40008937861575,335.27711173157815,266.28613066251495,234.24692656321992,233.160391980669,238.4614284176499,233.6822701185464,243.32672188150462,281.4068278213257,272.38744656320875,,278.1489721718136,264.21452634443506,251.70812329439804,235.65352502903997,188.39193136779693,191.87375806041888,190.28323152893483,182.05408311338667,161.12965814130675,162.17051899794055,169.2621603220779,166.9716536782016,170.49412253114474,176.79866789245077,184.0894719950596,182.86022489766665,178.61544578052886
57,2004-12-29 15:17:37+00:00,265.9744168476867,259.01537509594175,263.5628875630922,267.0886888641243,266.18057408221205,280.2234873856752,284.91637490476955,292.789920772878,302.78840510326336,303.4010657990682,305.913129298938,308.30309649536997,,,,319.5594582395817,322.8012817454845,329.29192523119633,334.7623054579902,344.1090399980561,345.4608031750189,348.36895487443917,354.8784667324767,358.0140655249475,359.81330361774627,348.3229716643546,347.99013450401304,352.0573840887096,348.2759617539076,338.9700505719591,339.03170424867403,342.1752540582654,,,328.9254671445784,329.3451020374388,326.26355721009764,320.0757966154846,307.59346673592296,304.4113928341262,297.9466869166911,290.9446117123897,293.7543241533937,284.55252528020935,280.6982059240958,273.7236305027958,280.4682543163966,274.64227345312185,272.2246652776968,279.60101111518907,270.64349532427684,260.81123366845634,,,239.4170692806379,235.39113399894208,225.22682530751499,226.6175939465547,226.27684076735025,223.38750281448293,219.52022480858446,220.9981738092676,228.39737910079788,231.4979456843061,226.48492983835777,221.07093806794498,219.0533905643478,198.7994441615431,206.2519032790025,227.0983608016502,234.64975827245675,228.1029249186954,237.79554838805996,251.12328797816662,260.2539563508998,252.90243128262492,257.1181812884547,265.5072086758399,250.92302361546348,249.80135562054977,252.31485796562922,248.74162088511423,237.5013803299815,224.29950885040844,202.04281008504668,208.41655562336248,223.077895312008,216.5446559556562,214.18523370370912,211.44787277417396,195.58035862456612,205.01431018832113,223.56794426836072,231.44204303868213,236.867464603616,247.73846200399268,257.6960938313057,238.3721053096032,229.5190328190982,256.27211076058245,270.9259369111808,291.2242343901324,316.40052757428606,340.7822761966134,338.2273961796678,350.2737519285891,333.97740131263464,286.4591050478236,258.9810609893679,226.85981822004777,237.48078673772923,233.61818771402514,248.81294661054952,288.86312008659473,291.0944333808594,293.54088537196776,295.50577407911186,270.26519774459234,258.9102630497694,236.0684853971528,200.7512696310015,193.68976093032964,188.4401920417871,190.60212192391106,179.80086881360927,176.67579710179282,186.83602728944493,191.26272909815282,193.55325776357512,192.63342745932542,187.93623387071796,193.21509348247906,185.61138572584161
58,2005-01-30 15:17:44+00:00,265.27902216236424,266.8281200066555,271.41063772779216,274.43465624724917,275.93886671650023,280.20697961640906,,,307.5619844193293,306.05622254395354,,,305.73358688508023,312.18644296816615,317.37000326329735,320.69885609945965,323.4910357303767,330.2109206610401,341.39553717644566,349.46649757375184,352.33803554316296,354.0230571295258,354.2404051089618,354.22902578821686,353.47570324082716,,,350.8506621866997,348.8823066104418,345.4937854816514,340.6657206984803,338.1957816906843,339.3981181272318,335.4385411862156,332.7921563889727,334.3460478264926,326.8697660230579,313.54825773849814,316.6307175154518,311.8715986490233,297.85797500385723,293.0755575224102,285.5996928824178,275.784372424791,269.13931982304416,278.79673680372656,273.1833897516138,275.12370833942384,268.4703537333956,267.1885688451115,265.80185670917115,257.00438797171756,252.66926589670732,243.68884103497413,241.49207531104224,239.42150451578587,240.46531460992244,232.95117883384904,226.5982520471674,221.40569033318576,224.71529614946874,228.02204092702607,224.08349817660357,220.36543024468835,210.40963748112497,211.77302429914016,208.7589036522445,200.66216814099513,222.7624682927536,231.73956055091318,216.1267198190011,230.1540809027236,235.19926570681616,250.5285918168566,262.3093959364009,260.3583341280394,260.88753972427435,265.2083100554055,254.9662250454458,249.15215227225275,250.76814464115535,245.74883463115953,235.94992889720976,213.26209916997541,209.85403239056103,214.31401796544824,215.50015468557194,226.10025740093965,219.2245120100396,206.37272133193073,189.4282440145018,199.11921801046637,216.80530591619376,230.7284101742401,231.22611938019844,247.2359716527718,259.7004327376965,247.86685417094827,230.7194867158174,255.74564893931458,283.8399293654541,299.4809845195347,304.87419892255144,317.6039601345136,311.75430436391486,319.12307341920604,312.2000852036716,245.94896832593219,230.6531054864156,250.95206261563968,269.9612606111529,266.3700385791368,286.35470511575045,314.13180667521954,302.9473041048058,283.49491753616877,275.43714927000804,256.22751332231405,236.0008732012375,211.99163399404517,212.23493255233237,213.5815679531604,204.68648912154148,195.4633144266882,188.09159883277252,192.3639672881455,211.79019946129816,219.05132126953055,200.62842458222715,193.2039117991222,189.48251179961326,184.48500437479058,177.0061040862246
59,2005-04-20 15:17:49+00:00,238.38100944698525,244.63420864224622,239.49096372309458,246.89529778524815,242.30236973809585,,,256.7906679058679,,,,,273.18563764073826,282.30860963349875,291.00133060241257,299.7616059068633,308.10568729295545,312.05795054393263,318.356291816891,327.1769188631695,331.65400824421965,330.7725663810238,334.12245490015823,336.7510111693787,332.17834220128657,333.2748013840857,327.53617245872505,324.2277498748686,323.15226651638875,323.7942132848801,324.96945873085156,323.7683788481008,324.6764294224069,330.5134835855097,330.51233429061114,333.56873741935794,324.95366369792583,311.6456947197738,283.5905744493161,296.661516818271,285.31824269531546,283.02774646858296,275.9674401943668,268.5796597524181,261.7664670297153,257.4337177990717,257.4330087393991,248.9920635088701,237.9933512507065,239.60677785435297,242.15967933382666,239.60825555854686,237.33005287447145,228.37971651922038,221.89146425107174,223.22452248934354,216.92415980821778,214.67256847910488,207.9743699435821,203.64309925106565,200.54494038655716,200.36448027828175,205.44890769455955,208.57124045554932,188.42466162167793,182.63382893182452,173.86783185999863,164.43465800038214,187.84452830609888,212.23206527831013,203.1081465168477,198.85694585302784,211.2339284894063,228.24055953272764,234.08248201361408,240.9907409653869,242.2443335839919,240.66343187733267,241.6296848872934,237.3555458582401,242.4419809168172,242.29336668060603,233.6827012367394,211.77660519100897,199.51845723630768,207.76771592619426,205.4578208474901,202.46248878721616,209.05294175774222,188.4042291298386,186.94404398552206,175.2907571795171,188.18212411769866,198.4046254519923,203.7858852996094,207.07372583895454,205.78837389353214,198.40432226003563,178.30782729110052,,,253.92249642229044,278.02311579625604,303.03590519510226,295.3559550859421,292.976469968815,278.49101953425304,236.9678196239691,227.29130007721355,231.90649507162894,236.7756864174569,242.84794575923684,260.8528326835136,296.0579002838851,292.5520642830546,254.34991525776002,218.0681767500823,,199.25644740414938,190.99586002192206,195.28650833271413,195.82462098742835,187.83409156704974,188.20411806988375,178.31077880805407,175.84099987081,186.53350447188424,207.11576647174144,226.04628780997675,,,,221.620730461795
60,2005-06-07 15:17:48+00:00,228.1164010712282,230.2556419209845,230.14038054782174,230.22678870267856,240.25590008032776,,,,,,,,237.40815838723154,243.20160511816954,255.43818707051486,269.12960242454506,285.5115441700997,289.3291724894995,291.07468551882044,298.1510069295065,298.80783270164744,299.48325888988313,304.14912983618,305.40920790144145,,,312.008329746319,315.26528949770386,315.6797339350663,310.0218662784362,314.07724043283736,308.4170061091109,308.21782796737284,299.5614531612816,309.7635272581403,308.7430610898398,300.25490532880104,,,269.49095163592386,260.1863023816589,252.66568132078982,,,237.6626778615487,234.5780258417683,,224.01571103804244,216.81996063351573,213.7453542453389,217.76493309656925,218.1010614635547,214.38970782109004,202.9921405764654,199.77110398784785,192.84424995245203,192.63247102285544,186.0535135892601,182.70814446282105,180.07427898523594,179.05689667531436,185.77205836314275,192.38782086534465,199.63402446357787,181.72574018311968,167.62950684426409,154.66003810258073,151.84311069834303,180.31986287087247,211.10052479963613,213.58659229671483,209.42744787649073,209.5530045465651,217.23674211194472,230.76608180519474,236.3102645689269,227.52462870122974,196.11629716595678,225.45456703135514,233.26003682152842,233.034334043284,238.92102731133158,236.53726135210408,224.24329860892362,206.23813206389994,205.86311131777398,194.75638856454998,188.4798656483492,190.84469483760975,179.58967545347699,168.86722475045084,161.0536975171208,183.66586333889157,194.78775143580842,199.0453622875173,197.13900997768863,204.42630092359664,204.71440233522534,188.94198564571218,,,264.18526047128313,264.77833058854793,286.50466584699035,285.5893149361529,280.1867456122913,277.84961393433036,242.97632479461035,210.39858389153676,200.77565818888024,217.81945711169968,218.47299997699207,236.29567856811832,271.44078556199395,269.32263672894396,273.30740312231404,250.92347608057878,,180.18502289144183,170.6241555602884,165.49478529382213,180.21484175206618,168.81393372654657,159.42272750164497,154.28667572027166,158.86805084404855,177.00517622066343,193.72136755760715,208.29015326167615,,,,232.21636044008557
61,2005-06-23 15:17:42+00:00,220.96920538159938,223.02083017885542,226.3825448760563,227.85840050177916,235.17608651727394,248.81569056904252,255.1083149164826,268.14712303638777,275.41414947668704,259.65873798653246,,,239.79981885064598,246.4843787413476,266.4539671368364,272.81052628521684,287.0378744302409,286.3315078215655,284.95156202930485,295.6644328085037,302.2843552639495,298.9958708339504,308.25417615872135,312.80348695160404,310.4779925984318,312.4205705117901,312.02194915952856,313.8475865633913,311.4269837539701,,,,258.9131950601934,315.7248477373298,310.96602366376493,330.29604666818415,304.08067651360534,277.6459093564933,281.4949926039891,272.28742948103667,265.8754025788509,290.2372395727037,,,,,,,,,,,,,,,,,,,,,,215.99147732773713,195.06182705605121,172.67989430175837,,,,,,,,,237.97058474991877,237.86026719736148,224.25096124234753,235.3352990787366,230.29156657101188,241.32544988712203,230.46688248510344,247.15497716120427,,,,220.46763757066776,204.885776890532,231.98048666215712,186.67033772919248,171.94706195563893,167.79630361541692,138.91168564561005,164.17977143728157,,166.7524682288864,178.51468784970146,197.4572609116599,210.36948561209329,210.31930012090862,,,273.165553482237,315.42729633654903,292.46821885545444,288.29164959190217,283.1475549317996,278.266523000347,,241.86615075733744,217.8430633411828,238.52169034976257,207.27568334846762,,,,,279.6623519115489,272.035068455408,214.30878490471514,,,,,,,,,,,165.15676932835336,164.5752500122166,,
62,2005-10-29 15:17:36+00:00,233.03287869952365,231.0684648859537,225.47577953442322,221.2119431800652,,,250.872465080615,251.6139031712832,257.52793613138215,,,,265.7924391693238,271.90946010650805,274.4857271911603,276.3112419158973,282.6881934511965,288.621834252213,297.8931378159453,301.5335123268973,302.7715367644505,300.98345443785195,,,307.6824878480817,306.6173473518729,307.6776052935127,307.3230570111096,311.2902198036067,307.4120334333545,303.9694615708955,297.56492721209827,294.1211885083456,293.3431596020007,299.2142369787385,302.63155976557664,299.6159623804233,285.3661119471237,285.44504747795384,280.8145564480855,271.3612158810018,,,255.555953446708,254.47209845289453,250.5248032220129,249.29825289621945,242.0853161408782,240.61041550241316,242.43363424102228,236.4509387730562,237.3720901882444,227.21618933798422,227.56797645404308,221.02943162376408,219.96815446338147,213.34604819298667,209.47909254672294,208.94045579340587,199.82390189555952,198.96563158521386,207.99382669811575,203.91630433999197,,,182.7686420379297,183.4072841715589,186.74601762175485,216.41334318647478,223.6520485274085,221.86459390439305,220.30237200122266,236.5409119308844,253.36205656889433,264.6787586513946,255.03788637224758,226.9412752685527,221.33290356246607,224.29725233558477,232.32126803245768,241.5630174571526,257.80985687560866,244.07681631658096,218.6694585948,205.08973154235423,206.88531393769605,199.05031772820035,195.14121750552764,195.8282206342009,190.8395805037327,178.51343423477994,184.75713495910077,196.79028761915868,205.14111463656104,210.1158868818412,238.1611689750319,264.34903733972845,254.93884126913457,246.93605050847546,265.0763570971233,284.0124039686976,308.8568851736601,319.6235782012952,333.1215507160078,321.8256764759145,306.03165779852856,306.98450835188896,303.5034118774955,274.43612007873605,,,217.08213020004422,252.3574433301777,293.95609028418306,284.5805568242308,286.5310171784836,299.72454507967444,285.81755731030927,224.9414063664484,194.41827258577692,184.62504397102987,187.9063391868386,180.41256766217933,178.1024754938382,164.29910241477353,161.94450769029262,168.25149125907393,176.76962597845267,191.85698872159455,198.92282499079684,188.77442809021136,198.58675208217528,208.8081558519993
63,2006-01-01 15:18:03+00:00,264.1503548699227,260.13024263475796,254.0102091429559,245.2140832712911,255.58730263206473,264.9776028100412,,,290.0928136359854,285.783770959019,,,275.44829063475555,272.0786010954892,277.65886946306824,288.3725397739824,293.7886006095152,296.594801765308,295.024912406547,298.8743626664195,304.8947993792899,312.59852086885996,322.6152305724502,326.18950852466344,330.2446395175086,,,333.7055732367309,331.57753134599363,328.12117314620536,321.9285718220096,316.44323424432093,316.382332152769,311.863423364304,316.55963847129914,316.7849015156829,322.4165129668377,304.51023780774995,300.1969350856085,292.2568170388058,287.0227358502923,281.28118811315926,278.0766434102326,269.6006846986235,,264.8092661540252,278.170383236005,270.45166813948407,262.87578919157744,258.8303262350832,260.413272012094,258.478000573072,252.8827690270972,248.8694733011095,243.71368760600365,239.7461601008639,239.03346699436167,235.69800388215995,237.3167518190833,234.9294686423426,227.62948244036394,234.4660874789105,231.98264571371976,230.12543558999687,215.76744636060724,217.36619443468558,210.44430733064527,194.77953013510583,208.10345654084676,205.62471683147993,215.6713846208227,222.8125385727557,,,,275.5430975549338,263.22611650007144,255.77458523594788,245.78652855787527,249.1447631584346,256.7034821988385,253.81292395709897,228.1317226752386,219.88168465990412,219.56332255719073,238.61674990280738,241.24247057774483,234.71916757958593,235.50515875505104,228.65648784291312,206.43289717193494,210.3006398620636,220.2685097184586,227.84869767236552,225.63806771479648,246.08611697202014,271.9130666689207,231.99029133756,233.81813221480513,262.48219957332094,298.24194836114793,318.5737587767895,339.94443678987625,,359.36652538191,356.69911792786445,343.3462397826425,281.86862717835504,243.1799760689828,,244.6872414039444,257.3913858371805,282.5738716157831,304.95300989631943,294.76811990722905,308.17955488925617,302.08831551476413,258.93334931628203,239.90275957580758,,,208.03632041894218,190.79356131859439,192.3764110722348,184.64640366166694,187.9093090274913,212.00162291830904,221.06939308477817,210.03109165380175,231.1507887537141,237.55648160074662,226.2322839643488,218.18708024850935
64,2006-02-02 15:18:18+00:00,254.25725400320087,265.33152342741914,266.7897608172994,261.795263004052,262.6766139768646,,,288.51360376933343,295.998594863801,292.9733786713405,,,292.75827794747624,290.90351936658027,295.21313792519965,305.2682305622678,314.9953615990476,308.0883384737925,313.39110506478323,313.9006654261206,324.19067458586653,323.64188871243505,319.60891183969073,332.3428768470324,,,334.7606797207407,332.90403401144385,333.7887767869303,331.5117779858504,325.6467585059356,318.82638691122776,317.43309407598355,321.18424473163094,318.64471670133435,321.2442643426398,317.8416011510804,306.16935595187624,297.20907729276274,295.31073522927534,291.9665922677658,286.3157954357646,286.1702915095883,,,,281.7028877868441,277.31924591096634,275.29989501618724,276.0276933079567,268.7249741040827,265.20710696505114,258.4243804688252,254.03494160015228,246.16791619623768,243.78207683173815,241.41560809482908,242.90634864724424,236.27768897555433,231.73988166947206,226.9615864086783,230.6298192844223,232.18404637274406,223.6078224311488,208.4805566374354,,,196.65881436349392,220.3132243822474,226.01137036684688,227.22377800170185,235.3703360509143,252.03249998566594,274.60413668417743,287.0550514210287,284.7227874674031,275.49230091259477,265.9950951492203,260.65474156930907,260.28420435932287,260.72579682333946,259.6196927875643,230.5289553424857,211.44653550289584,208.27363565514662,221.51891034584156,219.52258669150694,222.79893658576012,227.195867412067,223.54230766088904,203.36211828918132,192.30681129060196,203.80313260149072,223.37041396658455,216.04765482745705,227.75473217754123,252.1919945748743,253.92733879324976,223.24745237264966,230.11073551914598,265.2044875921817,288.6828640251099,307.5703879768289,333.2797766673759,338.84034296937864,347.50832769987346,343.8867307280436,,217.08329062897727,218.57231245520416,249.89180803983135,273.8591153337838,298.0142379070504,330.3209524827761,324.88663313469556,309.7191601646347,297.56096860176143,287.16430415401777,262.62499714745326,229.70040566269057,197.32359569270096,191.61380219958676,184.3924188918103,196.05900277482687,184.33762451146453,175.82624366300539,192.46722315836732,206.06977329885694,218.89744962589904,236.8761253999104,231.31060114615042,226.67385235892974,207.7197877576104
