,dates,per0239-0000,per0239-0001,per0239-0002,per0239-0003,per0239-0004,per0239-0005,per0239-0006,per0239-0007,per0239-0008,per0239-0009,per0239-0010,per0239-0011,per0239-0012,per0239-0013,per0239-0014,per0239-0015,per0239-0016,per0239-0017,per0239-0018,per0239-0019,per0239-0020,per0239-0021,per0239-0022,per0239-0023,per0239-0024,per0239-0025,per0239-0026,per0239-0027,per0239-0028,per0239-0029,per0239-0030,per0239-0031,per0239-0032,per0239-0033,per0239-0034,per0239-0035,per0239-0036,per0239-0037,per0239-0038,per0239-0039,per0239-0040,per0239-0041,per0239-0042,per0239-0043,per0239-0044
10,1989-03-14 14:17:09+00:00,179.41850564802706,176.78698551101877,186.4416592075527,198.24877741109074,193.08780516140118,203.32048536677772,206.3859970740243,205.67865484869355,204.57599094534368,203.3697878643584,195.06486609535256,196.12663306806036,206.4257492307282,201.011527989466,206.53908470390616,215.54512042927848,200.56085042605028,202.19892319629344,212.1870064812653,215.47706801576624,215.5792553252323,214.01981518151482,217.23780654659822,205.933898785044,197.9767868522499,202.97249714614796,193.86156210010842,219.0230828085128,208.55423502450694,211.88502036550906,213.62569253127762,221.192049819311,208.29841535762182,213.19002564365513,214.9843081373795,212.49585984929504,217.34501067820636,219.85904846978676,231.27469094641978,229.83970118291012,214.8274051925369,203.0996238283732,197.0780022844698,194.589099326086,204.76547670089525
11,1989-11-09 14:12:17+00:00,183.48618546673615,179.2803868762747,186.01471444893753,198.3756154002511,197.5426706956487,205.29819091121394,200.44196447152655,192.55876091951777,196.3264020332651,193.25500084745727,190.12308540961516,197.70334298185645,201.06574826167991,201.11523600321755,204.617303234635,210.99857722493883,217.8559818750761,,,,,,,,,,,201.95196102744444,211.14709287811348,220.77336374623158,225.92166241560804,236.31744465098856,211.87894014731307,211.22101815070627,215.37240924049195,211.5492241508224,225.44912128664384,217.2396878346812,215.80484852451536,197.67493870782104,200.95821064465525,202.30288645080688,198.531985662082,200.28100416989136,201.33085843441253
12,1989-11-25 14:11:47+00:00,175.5498996239891,,,,,,,,204.94426110737808,185.425909925949,162.65440258611903,186.42782597876803,196.95182695442514,203.1765312336402,208.63856961486263,203.64245392289877,214.41152061966807,212.8134893829096,197.3935580463657,209.53136322827982,206.20365144450912,217.45943448617103,207.36590391051132,199.55162644036756,187.05922181379228,194.64246233422818,201.5587795186775,221.10148760363663,213.9654581908421,213.26102518992224,216.6735749360355,230.47870223926463,207.585608429179,209.44545379557147,208.7093289408397,215.74905319676319,228.75703846077485,224.05172703526233,215.1484649570168,199.95571400404395,201.93918279246094,196.86088911729342,192.18692317229016,190.99077608017538,197.99431601570228
13,1989-12-11 14:11:24+00:00,175.8329577675969,175.59531988348374,176.58434012896475,189.74130850333094,187.7691656326498,195.967527856019,202.59882088494257,208.07819096497022,198.68811684065025,187.87497462591858,185.58800824747388,182.07501025539096,185.60268662768547,191.3248946356988,189.55826376147647,191.43543061022763,206.64169911068026,205.783982540159,206.47214880754962,203.29313384050852,199.84294170857692,206.23139626519588,200.2310391612643,191.75788476154037,174.87835989249592,181.96490146595744,184.14984814822023,210.50920857620727,200.53828741944704,208.6338130575307,211.33090808732737,221.59691321729306,202.74018974702406,201.57392656291512,204.15972620439413,210.49806236659614,212.28052017546736,205.78722334780034,203.6494289365635,198.4438814628818,197.1693510483401,191.33690556222146,190.7864755155534,192.39869994868113,192.7043041372688
14,1990-03-01 14:08:49+00:00,185.53950230175502,180.54749796753822,185.79048116949375,200.59932423154675,199.66830419030975,197.29153134997955,209.03256786927832,213.2219850863726,202.50139326835026,208.5728148038858,205.3083416397046,204.4769343751285,206.49620309381658,190.70866594226462,191.89804933910528,212.28036317352914,230.31470852663824,221.94643670240166,206.50000513527363,213.9253693755511,220.61005630132584,214.81458267020813,210.0220485935212,209.28827772894232,195.72569286431815,192.27361904011642,204.036597648853,218.67912362292597,215.5691756105987,212.3386719656297,220.33509066553438,231.95746562194287,213.70735656119004,213.73696042443552,213.8210634496424,214.46465060978406,230.15607683722294,247.48375746572415,237.92709281503315,230.20778930865478,225.25758445798766,216.69124829550236,194.47074646598546,201.00933778235333,214.1425689417122
15,1990-04-18 14:08:03+00:00,193.04451323804554,183.84414107164812,189.43004801951406,201.32055584600505,201.03684553098591,206.52503608184642,207.14059463213914,213.5754914972279,205.1367391683033,201.233929154458,205.86345223124047,204.0055346785145,209.24009523965006,202.63063122979136,215.4537405803261,215.2246782215523,220.06737886022876,223.60152340517905,218.89462887556797,218.24401204526882,217.14173423591635,219.45836092754163,215.12395293420252,211.3037834094043,192.88104735185354,197.32395812994926,203.50065699780836,227.95168418302427,222.6608136539914,225.10249924661318,225.04949342219138,233.3932418787607,214.27630797376068,214.6094212920453,217.53038694130876,216.54752868303532,226.3751536568117,234.05090116908204,245.3668537693262,235.08069405666257,231.61422734691925,241.2426191567462,226.69786370006966,223.2217834264722,213.45478042258696
16,1990-05-04 14:07:57+00:00,179.7760658168044,187.89448195999898,197.16792338240012,201.65177769015554,203.33242347546815,207.76971566472548,209.75231326906712,217.46270993984177,212.77775325635832,202.0676237960854,207.9929779649596,207.7403138826693,217.50009108854348,213.23595187760014,221.80959974795772,227.42986245631855,221.0735549447356,236.07357000633786,226.66058912539432,213.5010507162238,229.025746100807,225.72662019283868,221.52281573535578,213.84050035085417,201.53949591250725,203.24807377794446,204.2903632469296,232.8620916562415,219.46013120006234,225.7775546321076,230.36478919736078,234.1047721397704,218.89457262216845,220.2869567963964,220.62171403608485,223.05290764341325,232.57875620927268,230.47438058804855,245.68876326589336,243.9512657634872,233.89507444048053,248.62613509233313,242.09262613105557,230.36715505478685,223.7423478774867
17,1990-11-28 14:07:06+00:00,172.98854878673768,185.4107813743786,192.91053700202377,199.80867642778287,199.92012293769983,201.07131001175813,205.55691687434128,208.8182394052241,207.08181797702449,191.50024826355744,186.4615192518502,187.5299317052102,196.898448586338,196.29996938379,204.8596696960942,204.70829415104723,206.29295318859357,203.12433595789167,197.3189051193218,193.28599993389082,209.6538641672514,221.46395482070412,219.7427627499003,206.88229486554235,189.36688411306045,195.0918030357049,196.57387402601952,225.06293908084592,211.14905968242815,219.183146135816,221.61658646598138,224.31338943461301,211.82839457188769,213.10098709124847,214.85045529427654,215.08138459936697,226.5383144140087,218.58092446117413,212.16218480625952,208.5777336994233,211.83138699803837,201.61064247917932,193.49179305049478,207.6345369459344,198.87475882767222
18,1990-12-14 14:07:11+00:00,166.7144767520258,170.25473342642084,189.9510629837193,193.7379566199314,193.9907399672728,196.141788373797,201.34386133945887,197.89830263012752,196.651949748757,188.3928917221347,185.33013626684232,191.0759332920054,186.10663642137425,191.6743291664272,195.143213922639,205.54999599309878,204.0985171401114,203.1782855341261,202.80679993730706,193.9191815102125,200.05202594176282,208.89193544865552,217.04160063403415,200.12665830973646,184.65788046560218,191.6095374423801,194.7178786001881,220.5089058402788,209.84208268268011,214.5474420957637,216.95992778808073,225.52970102656863,209.2185173044941,213.95912738425673,215.8689980222391,211.61832157372754,218.96742206856862,212.85200736408416,208.65986606067392,201.8716017497511,198.77028820567008,199.37068713573754,199.38192299986645,200.67731147451727,203.23254792168532
19,1991-01-15 14:08:05+00:00,177.09130859249274,177.70883708071796,182.74467727414097,192.38282812607014,188.60453331145388,192.19816770716662,194.44188022926576,202.84072258954004,196.2062177880952,192.39691738721802,192.44808328099583,189.1225422940437,188.7199423067703,189.26133198710554,193.102615786223,193.2832240397707,193.4809548600456,188.8174510229502,200.24442128740475,198.63268224240312,196.11144921502068,206.76877933226285,200.57882327949494,190.91020256088137,183.65899961519338,181.7295532374648,184.96831912714475,210.00332978515738,207.5838167165489,210.4996890232497,216.20076371024498,223.02081790679767,207.7061183740355,215.4664720499228,215.05327259141484,213.94890557843493,218.1922982808362,209.5048347087553,207.8743143259341,195.65494548223685,195.45939752599122,201.92962731948512,201.09903869319544,194.1987606868759,194.13962940435812
20,1991-02-16 14:08:41+00:00,173.81925366250104,174.78713139501482,177.77417462794972,193.8115088340197,192.49125839314036,195.11573663863746,199.28399223993677,202.19825570201772,197.6778236960207,192.54402080287917,189.13076576822843,187.72854920731132,195.12096478565797,196.21697334014743,198.1783894037231,205.21371049993456,203.94554327524,208.7931440439257,208.86272979276038,203.00321754691166,208.53067796933456,211.45434279323263,210.39656486812711,195.86091097763665,194.35131816205515,191.60492712600703,199.8719893200379,218.44004173296202,211.5443178872272,217.7078565283998,216.85794565650417,228.13717528464818,209.55109278741392,210.42487079603802,209.78839788530345,210.06222270757598,218.39827067387165,215.6233845977169,217.4171136887857,215.41175322545158,209.40370773771394,209.1175512184965,202.1695715786129,196.6170138729237,215.69194066486648
21,1991-03-04 14:08:58+00:00,172.94023741407145,179.08734614542493,175.48227398532995,195.37685285102316,191.20147840453157,197.899846049312,204.3147091851122,209.23377116012213,204.3357528207148,194.87504133989867,187.55159391213593,193.52600504871813,195.49405100857825,195.81908375442484,203.71617191414347,212.1759763579214,215.63465409448042,211.45016273027974,206.47711532888937,214.99351363066563,216.3074105204511,215.7179454829901,209.48380505117973,201.41349237468467,201.9021068081444,198.66475644965794,199.38638918073633,221.03183770360502,214.82548652184212,216.07738395421057,219.99906690723083,230.59840346596562,210.88373040425893,215.7474368067773,215.52836512699753,215.09339170313527,217.76483037393623,216.0752495670432,222.39170760775505,223.5463440246487,221.8671757212575,221.3734320168172,212.31161923085867,206.9432408170332,226.70223980105578
22,1991-04-05 14:09:31+00:00,167.89555170469396,185.8787755610716,188.30097283305625,195.43075846628506,193.65233582300849,196.90284345977415,203.67777095111293,210.794187398022,212.7827686737472,202.10075951219383,199.00424000271713,193.32099230248573,207.31313681152244,202.67327644652553,205.50079955424266,206.33624027416508,214.62704958891942,212.62849881629944,213.82670220756637,224.83492266715064,231.1650235906277,228.58355518267277,215.3923391795242,210.59045125762904,208.9726374485087,209.3084094053483,202.26776700605595,217.51573148799076,204.23360116473035,212.8480291413938,212.7939413617585,223.70646764901326,212.64527495900464,217.89707713187858,216.7826321611636,209.27166059556288,214.88876964065278,211.582797637447,212.2193345099761,204.2045072295811,214.76263994067148,219.24465908942642,196.2077357982263,204.88921679225584,225.09339712866824
23,1991-11-15 14:12:02+00:00,185.25270749639267,187.41985269979764,196.91278512180585,201.3410468927485,198.3561734571321,204.2843071290105,209.80256906454653,208.41188052608106,203.96509089855712,196.32063873218982,193.82799866682734,194.387525597741,,,,,,,,,,,,,,204.54194373545425,201.3929005209917,227.49220431142047,215.2910668806379,206.36773699217983,222.3245516873533,229.69466309835136,215.6538875341049,218.61598606130033,219.07594121822862,221.1606150248742,226.8601689756306,224.79763858405852,229.7125855719273,226.60916595508127,230.2458532268416,232.68248438926005,222.18233429345673,219.74930691115284,209.06003385675885
24,1991-12-17 14:12:12+00:00,190.36690219080015,182.77097770197022,192.32368225584227,198.5521925283331,196.5604032681031,200.98909469740127,199.9457838159184,206.67894706567708,207.21072172502332,190.14550712173454,190.41456708086727,190.36975064016372,198.89975688739852,203.46245878270256,212.13992251404233,207.77649959456028,214.69092241438182,221.1233806777105,199.88569838103885,209.32322617390685,214.90654317972465,211.51995725634407,214.7796338545621,202.1443612173543,194.85427396378768,191.56946037800085,201.72482610666404,220.91037221876056,209.38150647561164,214.00457521403803,217.79904310660075,229.00882961721908,208.629980452327,213.1567879627433,212.8625322363033,218.33497787316927,222.68326183688262,216.15272586975243,233.29601040856542,239.93394531057479,238.43643618750886,229.90212599256628,226.33668132836019,223.4196531870568,226.81959809324064
25,1992-03-06 14:12:00+00:00,187.63942872564152,190.67505526652405,190.20790705933766,200.01859918139147,201.36406040274773,202.4104307003072,204.7705815944882,205.41504903742347,204.5949456108154,198.47502315509902,203.98613270040912,200.92105056794253,204.8182292392727,202.64114753288285,207.38362381647724,210.0755566564599,212.83337477487095,214.6040155044289,212.26431622751866,209.4917521435899,207.47534238923777,213.30454029737774,207.4773962189807,210.52898242327677,206.0536682240732,193.52134799992086,194.06696292729188,216.91630661215694,216.94575089760275,217.37624846162726,217.6335349745001,227.41478927288694,215.0820185505023,222.49857826206383,222.92032209550345,220.90460131262796,228.83899719502136,237.33416116212155,236.71512311740003,239.6132222122322,236.90641476517325,238.5308559309811,237.43261526537296,228.37138707438658,224.29527959819913
26,1992-11-01 14:09:07+00:00,172.26991973576983,180.24543836333342,189.51291598265374,197.8722424076722,195.5124941919094,197.13301793436088,206.1538291294598,207.07689298500094,205.5974537183582,186.5494185270764,192.81428413580724,192.58125471918203,201.02146448354168,197.6737144816673,202.9971693313552,196.13472203935237,202.7502313492806,194.20231431036441,194.10150440637088,187.81175377798414,201.76554654724598,206.87113639151536,209.41214906494255,191.24072682143432,179.84145863753204,184.80693024744502,194.03846806436425,218.34435205373236,206.32388501610217,210.74808677509256,209.11299701666823,223.6075686697517,214.7747938385033,209.3269751985274,211.46048413422596,216.08978796535658,224.4462041520924,220.04051337084633,217.28201040187216,220.096563363549,219.76802739260222,222.86351909933038,195.62030546583142,201.3726859584858,188.99621456753763
27,1993-01-20 14:09:31+00:00,175.72911511103422,177.22173249500705,193.63681062853252,202.94435855021504,198.65826802923226,200.71825019679315,204.10608230711512,211.11819257175517,205.86225312750872,192.528107232112,201.43741545089983,197.57599797717836,188.76002221508486,195.4381144378947,204.73775611416966,206.56972998213823,209.26040887300073,208.30847960902923,201.06893993818522,200.45997698166707,210.96869280085048,211.2764917632816,208.49689837302859,201.67971800448237,186.1157683442434,187.22362366675196,199.6075880114825,219.29698529293242,210.0932044493297,220.4548709163503,213.51254469324826,228.51046692010507,211.72205479854605,209.81220641817484,207.0196901577372,204.7868010190046,224.71978758137124,228.17059501537935,227.80356632211465,219.40331703378385,213.4823445431623,222.62832266319697,218.3832764757831,212.9364040683683,199.85343981735213
28,1993-10-19 14:09:59+00:00,,218.63331208498357,237.7863632195503,,,250.6919613938466,253.2663335164251,251.1179920302141,248.74540402900536,241.38284535933826,246.55779834860527,,236.5142434193484,245.7965551485976,,247.58343068457148,252.61348635468372,,242.6301811383333,247.60061325400704,250.24469531549852,254.59218057865917,251.84546740217678,243.2988072166929,,222.2206143913845,229.63690457789525,241.9962843778013,,256.06015736907676,264.73195188773633,272.7664439028895,,,,,,271.643273370371,,,,262.886813442701,243.68928933429248,243.83305778462997,234.5570668814368
29,1993-11-04 14:09:53+00:00,187.14068782612637,188.628324663102,198.8197561126127,200.73213667019266,202.91564564630667,210.64541439842873,213.3416463077792,213.51446009353253,205.6369473776489,209.41651149480074,205.0270274966374,197.5637213726674,209.64743376138952,208.3742324073696,204.72269670335143,209.3226029007738,212.04989665267863,214.790323355529,217.1714436777173,216.24994738422188,214.23617731180533,218.3883716545277,216.58686078042822,212.2428557612324,189.57582951077157,195.9670983628842,200.21659808821676,217.75273641334846,211.36627157308325,226.74474722254732,231.24987315444784,233.26320787944363,220.3538282493766,213.6727418871392,218.65336586264183,221.0096315231386,225.9766896392265,231.07796152495678,234.90004434086492,225.2097273343257,216.86233996778233,215.5786791098001,212.8273207443667,199.44403332969054,214.68821351519418
30,1994-01-07 14:09:20+00:00,187.2977195790348,187.42363728718357,188.48720073915277,198.59714397906387,195.99254651365771,203.33781915141532,213.15281507700485,213.8572264043667,207.00613315479444,199.71904045545318,207.76718244151553,204.71927262783473,197.51707885100248,201.7953522384118,209.2596448637724,234.54818290050216,214.40475524802758,201.85669018843035,211.30096145954997,229.57651237519738,223.7986492271972,221.33880690824927,216.1409838272296,208.90331532592427,194.78529377744985,193.1637660384087,199.5406334028355,216.99665076851434,210.60688862859337,217.2968770537724,214.05185891062894,231.39691604897007,219.19109929514636,220.4213927547747,218.05082677699622,216.38616792347537,221.19061989226458,217.5678403571098,227.22347857016314,214.65930667187035,217.7726817234302,212.60795397450096,214.02286299250585,209.00111765780528,214.5034191327615
31,1994-03-12 14:08:28+00:00,173.18996090491706,176.8263125582729,191.26549814632014,206.59650503388966,204.93096145379755,199.56942194014695,208.99524713507762,207.46959304350636,203.45538841772355,197.43870758851324,192.51445357719587,200.27126291282548,210.49655060634817,210.00574439604634,201.68983341327353,196.22742257296974,205.06984016327218,206.04167553829853,209.71098807090996,205.02338459240457,209.70986227671503,208.88276867407222,202.83149206467172,195.53086996633215,190.9178685371569,197.92347872699588,193.07134604037924,214.43343553906723,207.4541992491768,214.2905125467295,215.83662137407768,226.53453888678126,213.3012481526252,212.73227808683748,211.87794246187892,218.62065370369027,220.9528009988414,216.34670006723005,215.20980048507303,215.7497242949297,222.81840589065428,227.01130845099277,213.4435218591297,204.85321642924248,208.75090718902922
32,1994-12-25 14:01:08+00:00,185.36720261638166,188.55540000031993,192.72337180594715,204.29352459140514,203.06936512752128,204.20987221317355,223.75392410887136,227.35682512461364,204.66243470488675,193.82064801019575,197.2225618444804,206.26308830548305,196.6902984724652,195.87457132422006,213.49685421225777,216.66815744091448,224.55493209467159,231.13138691943266,210.9263557807826,195.60658910776795,209.5631763566546,226.09998665141734,217.91040932029335,210.0330305462058,189.13666592135166,192.56396455251712,193.81103722310593,220.5283281070976,220.30284408915267,218.2369653369356,225.1966422897379,230.7289638747382,217.9843803299707,215.6854683403524,213.7836862042891,214.42631898970177,220.49092050406114,222.22865669272468,219.3512168662101,218.91631052714058,213.88250214965956,203.9940140965999,214.94987758529948,206.9429328418844,214.26879778232774
33,1995-03-31 13:57:23+00:00,218.97648780994902,200.9736520677403,199.51800303607143,205.51313833658793,206.33762414174896,204.43843559717394,229.600671497264,232.01503365756386,213.9893276871817,217.66619298968376,225.33621441294315,209.76143705421643,204.0922328521417,214.11376618762128,224.21402949214146,213.53847165034767,213.46492283551788,221.81007208573672,242.17435983106225,237.48033521223567,220.68753150082358,214.48070310655856,231.9196183806679,232.84031914181426,203.80717264741617,198.28113113874207,203.04721212492348,223.66787350625242,214.35835948890258,217.44694890411984,228.57417484712295,233.57131325519958,215.0467331738122,213.42278328742483,217.80120394839216,225.763989328946,241.9291971097797,230.58074273737307,214.03876541433428,210.72542037648057,224.46025053546242,243.62841329986134,244.35701774663684,225.38878319250108,218.64638041702975
34,1995-06-03 13:54:32+00:00,,,,194.82592900511352,191.04189111485033,185.85793032315917,209.62271692541847,210.0418292713081,196.2855612512511,,,,,,,,193.08844108519412,205.34464346860275,207.71702381489882,198.74295152137645,201.09026067184072,,,,,,,,,,,221.36901427438684,206.3928548296748,209.4755183463287,207.90486563457975,209.23732190665046,214.5313691609338,211.11669477933174,211.39489197017153,205.1199589938628,207.917621494001,217.01958298048336,207.87108818384132,208.34700850607814,211.81284213176926
35,1995-07-21 13:52:22+00:00,,,,196.24603375888807,208.37405641469886,207.97349313231763,201.98082681903983,201.12375907801248,191.6755592069215,,,,,,,,223.9409927323239,224.53622348008722,196.20640301807927,180.71326516145018,,,207.20801240217145,,,,,,,,,219.1967165094999,206.7833201863778,211.63683961769178,208.73445941110504,208.1713162310738,214.30439928954675,211.67896131764664,221.75682273230606,220.67194259354147,212.9678103137457,219.77694601940956,200.07536432086073,194.71166050671286,199.77606584702016
36,1996-01-13 13:50:59+00:00,183.36480583366202,183.27608653443446,190.55717032469235,204.30134240930306,201.7778971331838,198.10631411421073,202.55716392389803,211.86168730268474,206.91933053910577,201.79816414193778,190.10166035891956,188.79668271781483,199.08663157818108,217.0826267419725,202.68777334129658,200.543964029716,223.64501030789222,219.64524826049205,208.71823098460035,210.08954978217074,212.5534268587638,215.33770999052268,210.38574227794672,204.14853298560763,181.843037322925,190.08374957277374,198.3439621796034,219.56615745997905,207.92567150457262,211.93000823081476,218.67713500255246,226.12579229811848,209.43189944408485,209.35182057936123,213.7384500777491,213.79605816979023,228.67345362297124,228.2609248544231,220.582801273798,206.7371677296051,198.38299525420345,206.5749527337275,224.66561864005592,,213.35680453755887
37,1996-01-29 13:52:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
