dates,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042
2015-10-19 21:59:54+00:00,205.89810133461495,197.46482652705984,193.39223677051882,193.10658716615342,200.47981947878978,199.77030188845924,201.8969570699525,200.37150826473655,201.40399614324818,197.0559007648067,193.46528350017482,206.67455382340032,205.99706963829163,204.72132676126614,202.67443655823328,199.2460330023861,209.5371488476147,205.24938981759735,202.04871620630422,199.23526812004374,207.69926557085174,198.77985996768405,195.47221882000127,189.53590668786882,178.72533079735922,183.32771011562394,203.62371134886425,197.64772901808902,196.04157596780334,197.52449480849063,192.53323270501386,185.28468632442718,191.50646488795388,195.196617952692,201.6770296968834,197.4679870578366,244.73860095928316,202.38601132085694,196.25597322127695,175.27641160801326,175.24305822560808,175.5804346191802,184.00527160710033
2015-11-20 21:59:59+00:00,,,,,,,,,,180.4828910047366,184.4075795284031,182.22789285114294,180.01525323249263,179.0454447592354,187.4379611918218,188.0920704504644,186.56537154494032,182.9613205030391,183.71761916783277,179.72839954545603,184.36741958580802,182.12008856206242,167.90148344460187,158.60665489585844,158.30048986305155,168.16859240559995,172.15832577749887,178.49208608805023,181.46994125173293,181.677398866763,177.26856641837094,173.93456020914078,179.26538082437492,182.9575245884651,183.96313968562785,183.12373256096853,176.8687959541844,179.45341791973166,177.3518556952677,175.23861243452117,159.438997579412,161.76821808968327,165.75169502911518
2015-11-28 22:00:44+00:00,,,,,,,,,,,,,,,,97.62935953619073,183.78247028973738,185.69766158048728,170.3292032926742,171.23266142695826,169.799794007083,168.3195590638995,162.83591276532883,160.46632277975354,153.08715389613752,155.40934986564295,153.4611970150948,160.3860117966884,164.92788976613187,166.04890868812015,157.53362974594577,157.64756801121948,159.91648167786713,163.2282638689388,165.7295173453172,155.81353687474612,157.772627267682,160.8643579422514,166.62511548159108,164.04561963020893,161.06381075151359,,
2015-12-30 22:01:14+00:00,163.8104963389679,160.65820676427202,158.8191801681231,160.26072727568487,160.38465239524828,155.09948466640554,156.033720759728,163.90218023682934,160.00643951389816,156.98542818271508,156.6289393810338,158.47149888532732,165.73314118978996,168.04005809173623,165.4883761390339,165.26571914836546,170.25038549578298,162.7585979219923,159.91292083238267,158.81780637595315,158.7463935075228,,,,,,,,,,,,,,153.91855731737755,155.26651513556183,155.47740856722623,159.20577726764793,160.61699368768183,164.46152157089875,164.5385451523977,167.72250857827686,168.32716281468552
2016-02-24 21:59:45+00:00,179.287735304344,175.81289913077842,179.68244294424414,188.48558918994294,182.88343864842074,181.14206463599703,185.7765942948042,191.4909614070713,183.50431559813165,184.65811907878478,181.32075707222162,182.97661754160873,183.61966242855488,183.73567270528764,190.00548328169305,187.85763126287043,183.035823344466,179.59116341616533,183.0125509123361,182.48272373714872,178.75561132280848,176.1670779854689,183.8096669736452,179.72099957534317,178.86174501921266,186.2172753677032,178.9244248276281,179.44046869156398,186.17870261806942,184.75390393285,180.9904090994097,182.28406971152253,173.33275766513,176.17142911062814,174.73096160595688,174.88030261832955,186.55646615992697,189.49995729838065,191.22875546539345,179.5728091129727,177.66373366702632,190.1404664977336,187.36625312597334
2016-03-03 22:01:50+00:00,168.6843892929224,164.4744620606236,162.0494599625904,167.94144974201802,166.43654928556745,168.86469229278984,171.63283677054736,173.0242518617422,171.5844833113903,170.78885751739463,169.36335640865173,177.59600920399654,176.95900387469118,167.1904944384279,172.58290244616418,176.04479181040395,174.00525591736863,169.42962490701038,167.2730593085463,164.20555640157298,167.50394606875184,170.96855679184299,160.8116888667693,159.3256600564969,155.03747892607657,163.43688630730023,161.31865911437217,167.4989987353651,171.32327519149604,168.39053466213943,164.43654983057212,162.58774468065107,163.03954516642767,156.55483383544657,160.01841738520343,162.76551363995998,168.16713840825236,172.8121537753856,175.46436519935727,159.38089667202567,167.9396316145559,175.0943738881352,167.14678197912386
2016-03-11 21:59:42+00:00,202.67095629691198,202.89702019516182,196.54183461890096,196.28570594692698,192.626488889806,199.4165747380948,203.7585723841256,205.69070946321975,200.52295034154164,196.5122282839531,194.43512441734418,193.49954899059588,198.96896070659733,198.74763373925458,192.2678294801212,201.60496095865398,193.78916093951835,204.9985656622333,203.4510901894012,198.43505963256735,189.10160834986414,185.98756479108985,188.74773396390648,187.9873606975156,194.31000450535703,193.50098556534678,184.2305419023041,195.10827711720947,191.55642386991644,202.28105818308055,187.9892345528152,192.3358586011229,194.36270698660616,178.82522540088715,184.7426395045331,187.07698656796114,194.13285454409333,198.96862660074487,199.13183679949714,195.00047071366987,198.58249275891268,209.42068400102843,209.54248037230957
2016-04-20 22:02:09+00:00,160.34056189150053,162.53658635098608,170.26560244141737,171.46622671975476,172.2302388756168,169.17345963413464,172.28630989050865,176.5979964907182,170.7910603615485,174.8803399046276,170.98039917488228,171.0204343746633,171.52345127741523,178.90972849831252,171.1894314851583,175.06195771075377,176.72601607031223,167.5163426840302,170.13463974556083,167.10248218314422,165.79241965677485,165.8808522119744,168.3485599735871,159.6251946078428,157.82234416875727,154.90115239604492,160.10506249527856,164.4906754138056,170.83601591480263,170.32095155335355,160.67885389758246,161.499883256352,155.90348188787746,171.30752880057713,163.57601471829165,167.78773756207931,166.7997139973603,170.72422878442518,167.07869361936307,159.30018931391828,158.38451649584337,164.53247369676174,171.0529220354594
2016-04-28 21:59:25+00:00,194.64593572554526,194.88888557271045,192.31602125704143,203.52099729472886,210.32191930225855,207.9713713622085,206.03695999741328,201.1355038723569,209.6494724472421,203.89458184801785,208.4378195702432,206.54578164797147,205.06944962179307,205.51070714820148,195.46407596832466,202.8015867851831,202.77615239716232,198.04988544042638,196.50096222955113,192.91529329705995,203.05816060097203,196.38573893970351,195.56953091556105,188.51896906816773,192.6951997145389,187.84959231244304,189.3258036219576,195.37865958246655,192.28258188824023,198.32525573016224,195.72613888966455,192.89156849796692,195.49958866436825,195.0205442053044,198.12147342209633,201.48040175180088,198.2338084961613,203.65039932251477,198.68778357838357,198.16791387975965,199.7180914112758,201.58771029401336,202.6907055272276
2016-05-06 22:02:14+00:00,,,,,,,,,,,,,,,203.29847548480546,206.1800163104635,195.25826483769887,184.98691411632456,185.75795102020095,182.15908931682685,190.92458567726777,197.34284265283998,187.75635881135153,183.84101835497881,182.5197495389052,173.57786843014046,173.21653293568025,183.87170238353838,179.38338183603997,187.2172560914837,176.05077357798083,181.91495146568755,182.18030960871397,186.87585385583895,183.35815188151938,186.1918702123229,183.1455561993409,185.65761141859278,185.08441232523316,184.31988440591365,187.08864319280838,191.6893693621804,193.7772294161992
2016-05-14 21:59:24+00:00,192.8429599500447,191.36152082432696,195.9647389628549,192.71377864671047,199.9808325693823,198.5311285761467,200.808609205102,204.00346069572302,205.81750123171946,203.33820541588338,203.9373350492082,203.73171113372908,199.67383783129722,206.4682942360018,201.16538747191802,202.83051733813375,200.27567853726072,195.77270484871224,201.49463159132867,200.23118109930238,202.81802742723744,201.2571632359043,197.5800474308772,198.44402907245203,192.22026168821924,192.46790017018014,196.7555415741557,196.8050553674959,203.14754682836266,197.7395864644473,198.0635043889611,201.1246274871324,198.51814983373112,197.54934567112053,198.85084295364425,202.07794557113755,201.1129027075686,196.02941148505016,189.33070773165656,189.68659990323087,191.60905802699273,188.01679119521657,200.90910719098002
2016-06-15 21:59:33+00:00,202.92789277711054,188.62167715530563,191.8506182774429,200.47937938864035,199.1528414646118,197.6786434582625,197.55499717511682,197.3181428771154,202.08599552974218,204.27717000715464,203.8128485199699,203.06760123625844,196.74191365579097,205.16177359568493,201.58602947447977,202.53374777669413,198.2351716650336,194.18751430170946,202.77756757572487,202.80146953201478,199.07991273268388,195.06568277884134,197.07324071656257,196.08712714986194,189.6179401806241,194.0820445829749,193.23453310904404,195.59277759500836,200.67491956623294,196.87130073612983,194.55800303364146,196.77619743343135,197.63947470957467,188.26081114461718,194.62048448561487,196.5486588384512,195.91019426278822,188.82859441989376,188.9739817442303,191.97795061957964,193.4727079031589,190.74968314454082,202.18842857795647
2016-07-01 21:59:42+00:00,188.70412680173695,194.91855589395132,186.78853045226487,199.83314281199506,199.50157269895726,196.7478566063091,201.00504862683022,202.0046875351629,202.98148311936447,205.7197317176377,205.9010225231716,207.1727001960385,205.1040739491137,205.63234842985224,203.85480193240915,203.94696438529115,199.1299933590569,200.3672268781879,202.10820351956446,202.52916544393972,195.99489408212733,196.9573366904464,193.71038463776603,193.8474350597334,192.8036399901925,186.24673097557533,190.09085049404567,196.9521077166438,198.2828781431787,202.02557445391716,188.17718853709133,191.25535223450677,187.32729957963647,191.58619704909853,188.84551890013833,192.08704449162136,192.01359395179313,192.58783882931047,191.1565971595386,191.46168956434747,187.35866079814772,185.17565318037944,199.61522569151194
2016-07-17 21:59:49+00:00,204.97340206481533,207.71560923580952,205.7628289684318,201.36395140596574,205.03367627453196,198.54410390784375,197.96901724170914,203.0621682144264,194.91791037844362,206.888261186348,202.52741002301258,202.52392111980154,198.71394703301027,200.2398654731795,207.42227346956594,203.2251467673085,204.9553074998057,196.4817405077279,199.602996371055,199.66109311233387,199.06369094254933,196.1507703377364,184.66788650616587,190.88940740652228,187.58821063754445,189.22683774932997,193.29246537543904,189.6481724789236,199.45505933947138,194.1955568834302,192.67103229711773,192.50716672161656,191.58242129695896,187.10535605557178,191.93390231260375,197.03253460454755,197.35008456441335,194.24355046313812,192.30920438728498,187.15614174810236,189.1288798998252,186.02095556561153,187.188534266235
2016-08-18 21:59:57+00:00,192.21187286723773,191.38460672784083,183.61264379080984,185.37018784223662,199.3928742724031,194.20563297436635,192.87131866107066,192.8903058568246,189.41618939696383,189.3867903866768,192.824356592838,193.59716176464846,199.06809774543515,194.57252049388643,197.77136406973608,197.16376743455075,196.41394977385755,195.43224415710017,188.7945618880843,190.93613921308477,191.50716484641765,191.90746665936362,186.23597348679297,186.39057034847298,185.37165655944244,182.61242531673147,180.4073523164268,188.73553826657707,193.2191533240723,191.9492047704355,193.36834018914945,185.5215826028346,186.0628952165522,188.8642031980737,183.27403654800852,188.81052015736321,187.9520401618148,187.256197370027,189.95849881029062,190.48914505942486,183.2955028947894,187.16010840300652,173.34705103023944
2016-09-11 22:02:33+00:00,172.1379807913912,170.10031707064135,168.86336482117767,175.3517348073647,173.85301327758475,178.63993077649278,173.07754891796904,175.5134731851048,172.59723912853832,177.63479488964708,176.34660078212335,185.87951082885635,184.22555762250855,180.33117136297133,180.20736246939822,178.69544114465558,181.2502433919298,182.5640585742705,177.27507159628166,172.87213533294022,175.24521931443533,166.7994966853692,,,,,,,,,,,,,165.1876693899226,168.65526275411565,169.45417508594764,173.99823599108097,172.4049706079869,168.63604991612794,156.45830417832113,156.06534474040453,153.97611120554487
2016-10-13 22:02:36+00:00,186.03444367745684,180.66763200400985,186.18730646967398,178.9412597913649,188.09727284325194,191.0278407450936,187.70234278941982,187.32863966068066,183.53721048409477,182.69131889819224,193.1187987165694,191.39205662184713,190.0623706449088,195.2209017051601,185.88069203589905,194.0205619874481,192.35941398216863,188.1396642889889,181.61599925729172,185.96090974172412,185.76305934111863,185.6326735617008,175.74339066750045,168.2644565325112,165.9708935515745,167.72924375519287,171.670722693691,176.5021620298332,183.87474103818937,182.20208575897468,182.58326338472955,170.76155234015044,176.37069877321412,177.31781967202872,179.43683668432925,174.2037459157524,176.13913022732766,180.48468534147685,179.89251204720438,177.16475099484978,163.73802427688963,167.32797089408672,173.2357236055872
2016-10-21 22:00:12+00:00,205.85051808026182,200.4897469711021,201.88472698005248,194.9211269408002,203.02842583704185,211.03325000307987,207.49952368331307,205.42246610107938,197.08940487038348,200.48862312901883,204.59028557987926,211.84986136302336,211.67533693578955,208.84549742469886,206.06312748123773,201.14246610347348,211.49713508452123,207.72505109875803,205.62508322341353,203.47772936689867,199.44295010179374,199.74543936495058,185.17269682234564,184.7489856998635,187.96650920287183,189.67737075568036,184.906571059658,187.9527522383233,183.95804731522693,199.90884184678083,192.39318683074387,187.8916643945175,192.42777773462203,195.67218170207636,188.33874445845717,192.18615415372625,193.56312609676402,200.8606798681677,204.8709222647058,198.57759272331575,185.61227124920026,179.01083356244837,179.790438091753
2016-11-22 22:00:11+00:00,194.73843909738173,193.15459122363248,187.43332098158496,183.00437404322605,189.41974116624428,196.93681406507008,195.8932113470638,196.18711793116782,197.15259280833553,201.829430804264,202.66425301013328,200.3185102114748,195.8586908112836,195.76718394086757,201.66205016162414,203.468137078322,203.81296649516327,196.51696007638407,204.24701941135038,206.8518707818159,200.23089097586617,191.36376725418526,185.29231439454276,185.71815167378355,188.608432264292,192.12589662272705,197.96899200967488,195.39739735554534,204.51156289910298,199.2494044854735,195.25110422130516,194.29199307120857,191.35437637987457,193.97409648116746,195.01655665652507,201.30065221026598,203.24869889191763,207.78159443599097,203.81317761945618,196.61560790843066,183.5405923368668,175.53420342788394,198.47291654985057
2016-12-16 22:02:16+00:00,184.80552328563908,184.69986111935307,174.10038318442847,185.54416044445898,180.10588975638652,185.23072792892629,178.16091840251167,188.55849044719042,178.27132951256272,186.85172088986826,185.8253252942315,183.32047504285617,187.450211472273,182.60738921548023,187.76629902022933,191.90640780346732,187.52529799976048,182.4230103337972,186.63191700079528,176.732705072303,180.61670491822585,174.99856758517038,174.83322501409071,163.7497358050295,166.77144839306098,161.83515087475394,172.67910322339753,172.67334605429605,176.4306457748956,176.61243807575536,175.4501052764254,178.62061383914286,169.26963611921823,173.59639095434196,174.99515260635448,183.2625876876718,183.05442308796364,176.41685489576622,178.48028457331768,170.5235612242732,169.7854728060672,173.0655158424792,181.85485135838712
2017-01-25 21:59:56+00:00,,,,,,,,,,,,199.38350103048856,,,,,,,,,,,,,,,,,,,,,,185.2995639104616,183.21424318535293,182.24337649657653,181.38633772523968,187.91965597634703,186.3380281878377,187.45038823088484,187.5222451977021,190.1365389486397,195.46051325886046
2017-03-14 21:59:34+00:00,,,,,,,,,203.0697768004032,210.55611303914688,208.22945587327752,211.66676721757796,208.69797083754202,210.4929040546788,200.92819895791763,203.09031502485453,213.72951644182243,206.00896951412537,205.6097258845067,197.45552419340726,204.97640103088386,201.7464046190652,199.32511141196775,186.99964456069887,183.93225109352466,189.0487147077143,183.6322004241377,192.47099344937146,192.82773005800232,198.1461174577573,191.21838146270113,187.78139018481411,191.55532827632902,197.40908105356982,186.51860853892427,190.8495081541823,193.5181077781677,198.0769647000865,203.84887976665243,200.23294253325827,201.5464642763473,205.9675778752212,203.68393950634734
2017-03-30 21:59:26+00:00,192.58760011619844,192.63936249047066,192.3378786974937,197.195430608167,194.30898918123202,205.09325921444778,201.0087174593178,205.23843165176365,201.15304063433337,196.3100045666352,193.57491386085727,204.12185988143742,205.58949239117885,202.28058876995385,198.9284011127774,198.85771825553337,209.77946590994412,193.85436186371214,204.00912080420068,193.78108229895503,196.54099201994455,196.77696622874703,195.0948296274225,187.44847320592277,185.89281278778327,189.0702461841023,184.41011864748907,190.89350994692683,194.5703799823894,200.83450962631187,195.7440272382065,191.81803772819882,192.86452819120098,200.31827870586483,187.4199429383803,193.67168803791725,195.71979551668204,198.8201493546068,202.6175588510344,199.69367526037274,201.25486538243769,207.54221985986368,207.08726922119558
2017-04-07 22:02:08+00:00,174.71617012911005,161.0448553135321,164.38224939614926,161.79458160991823,162.6212481992194,165.87445798301596,165.87135702375255,,,,,,,,56.914533676130496,89.06608892719836,76.85089889744572,87.85179809043716,84.77055976576612,94.34306577870251,96.70042015207386,91.75048759344911,123.11215500364642,95.2621387827098,85.4696673466808,74.30549263049805,80.3664751223143,60.66410408992425,,,,,60.66432947709474,86.93529260110505,109.46475746027394,132.13545835441636,,,,,,,
2017-05-01 21:59:07+00:00,207.03757866494055,202.81702153751468,211.57718740709697,211.0514917840145,214.3518871764567,211.23034587410018,211.08916769945642,210.38674205723842,205.9078522391306,214.52376239301248,215.4000551967443,212.24413156055888,211.64075785726027,208.18996842869413,215.29844341444178,213.8387603937964,213.4611713828432,207.65674061035577,204.94538006153473,208.64312082300998,203.49001188308972,203.2532657858932,196.15552669152714,195.03602418648916,196.3089689146888,191.79068271344957,200.2163317438157,196.1074276454235,202.3834413484438,201.9706870234727,199.69956457545604,200.54950216785457,194.89415169427147,200.23548779475487,204.50514851535118,196.0502960404264,200.75431092042083,201.00927382318798,201.90553325613695,199.36125724775385,198.90350922658476,214.01938057170614,214.95904335799418
2017-05-25 22:02:22+00:00,,,,,,,,213.58992587440324,,,,195.2700251348291,192.08709573240614,193.58664187612337,195.84666337530982,188.94722507914625,196.6202171282981,187.55664654124234,195.51919740541342,184.26052565608904,189.71305774177327,183.70348774178575,177.97518971197167,177.29811339607585,176.56515761582307,172.46318030288586,172.709129659404,172.54639853724174,177.59319780082865,185.08714750109377,177.9137431983407,181.3356851231102,179.21122762977424,179.5568032497881,181.1284622112777,174.44870487695232,181.97003028919946,181.15433593632275,176.0315923970701,183.59412784944317,190.85823875054288,189.2069659341846,191.52407220516076
2017-06-10 22:02:27+00:00,,,220.76753483078778,205.3536174731147,199.51319710634237,197.28206267266668,200.18802745996703,204.19058762444928,196.38290444304278,,,,,202.61603437138987,207.99132623292383,191.88906551161588,201.2896960363678,200.1215027920425,203.84487360178676,189.11566766305873,196.56771698178235,180.5736680403131,186.86789191829854,183.06935620471083,179.1952053097495,176.7645184171805,175.2966505133346,181.47478182612076,181.2679282161012,188.41141812056622,176.64948449699486,179.59613933854632,179.68312735066215,183.70683413650525,175.9730676212037,184.04686711977922,189.88535995458437,189.12551689048058,194.11718404461564,186.55770716305122,191.91806582150338,191.63629000666128,181.76711528100557
2017-06-26 22:02:30+00:00,,,,,,,,,,,211.95278177756964,202.0733133086109,198.6100315882054,205.83921163592618,201.18174618982093,209.56517493310673,200.8606098410825,203.54336785064612,209.15576846818925,199.91455540817836,199.51638980875825,199.1144371663504,188.93326282431048,184.95276879139846,186.41975057395587,184.62873101207714,198.401204229592,180.23966096415145,191.95366152761693,196.91975262011707,181.2860788738834,185.86981703542523,186.4767156496337,181.16865803044823,188.88725517486557,209.50801105162824,193.14581614687026,199.80997377041942,194.38421705714364,197.477611771015,194.8769108379155,201.17874919891483,188.27863775047481
2017-07-12 22:02:30+00:00,209.22122604602276,201.54451914208315,199.88253014533356,215.3145462961356,211.5869544027707,209.08050326271984,209.42620269909852,211.82952688127057,213.53850148687604,218.10263515517744,213.7034372723776,208.45286865667003,210.13509260999922,210.3696851610677,215.55841165170975,214.2124468780116,212.3902389638425,210.5890010319068,209.85878032558375,210.35814583499692,208.99781318731112,203.303114689602,195.40198967830253,193.87039418943823,193.63640157501143,188.51284824369316,186.37718657068544,191.41606301589675,193.64559427825552,200.03528262606883,186.8327463625048,187.51317817265013,192.65133789182732,195.1147551272484,198.5834210841697,204.6760001850347,198.61764158362337,198.38275788089263,201.75319534173448,200.27471513218183,203.25175807684732,193.44350591806239,188.92677490178968
2017-07-28 22:02:29+00:00,197.0674378195934,194.97548850536703,193.79399675071147,190.48004196386083,205.20012687351593,201.48089989093546,206.39055601218902,203.69618011875295,201.67876684434017,198.03257853170945,198.0869222418392,198.13855855135057,204.90509637325852,,,,,,,,,109.54721025578638,123.46966159492895,114.05498273410109,93.4373321217145,,,,,,,,,,,,,,,,,,
2017-08-13 22:02:27+00:00,191.85598002807478,198.2934822781911,191.56182929144103,189.2459361964373,194.34486544815417,187.53668181869705,203.90311885987774,199.39091548166465,197.18612103203256,191.66149653559629,196.4230218955429,185.47347205178215,194.63669681548524,194.67989879360115,199.57092194979737,196.116256847204,191.8434362141633,252.1234635618218,200.2516111378588,189.6783306237862,184.22103776617564,,,,,174.82830099846652,175.6423303975342,181.79814178082034,185.7137592400678,190.72626966662548,179.65311071181398,177.1832227813345,171.37509943845927,174.23390655271174,181.5481803272509,182.20559638624982,182.82703360727143,187.13319356426385,185.94093453012573,173.1538012950553,172.36229083414193,177.01615853130326,180.05138150425577
2017-08-21 21:59:55+00:00,185.56841269614867,182.95443953323863,183.61619796285748,178.59610304352987,178.3168577980425,188.90678468124074,201.46849981243824,229.49559810775105,228.97938375204916,233.254006867252,180.94286148437953,181.04551249998823,186.44450897432566,192.46880326114933,196.71865494187935,200.89229125159738,201.0224676381201,189.81899464870173,193.8215456116626,181.682089405253,175.0410985673594,180.3963950048544,177.82367933992055,177.41177131690037,175.1678187374989,167.55853442639744,175.1553784229902,185.20897754334715,,,,,,,,,,,,,,189.94090790834534,183.91102318735898
2017-09-14 22:02:26+00:00,,,,,,,163.77787356311623,160.8640344714276,174.87770549299321,173.00776078710825,178.1774371653572,176.08900381153595,170.01965194738307,180.54772936667527,176.98766113118825,184.35564206421893,183.20268789624748,187.58145536328925,183.33390830015557,173.70829596433495,165.39858459173917,159.53966103086185,164.92225610298473,164.3748885516365,175.58471486787815,160.23673956700472,158.18262542116412,164.7812066729591,168.02022646649252,169.68217814237838,163.50393319571288,158.86563719551395,165.7119722368527,170.54461128318113,163.20961426733848,165.68303589876052,167.28877505879032,164.55068705767854,155.46245862227326,152.16126055267068,168.0971496334322,170.78091549815775,166.15428663639236
2017-11-09 22:00:07+00:00,180.84244079839527,181.8075057542711,188.2203526919406,180.07264461040845,182.9292387467336,183.10145722255845,198.20209807121208,187.59699488722953,182.3287010607871,187.41542824766722,187.19576675911767,190.0192024913124,182.65823075381257,187.78266391619678,195.8320637339353,197.99202949521924,192.5829443534248,186.36299549068949,193.34093063584413,189.22686542866447,195.04321645364956,188.90150791839224,191.81019789953842,183.9470272223144,177.67953219941325,177.21614810576986,172.25354281082667,181.79494085704508,185.1259091047162,181.4811675127439,179.25435777936718,173.96617302329014,173.90619442869172,171.1187264828745,176.96168200648557,176.53442109975313,171.9130706257097,175.17872537876113,183.5725642095068,181.50859627263193,179.59803090994203,183.04443525271594,192.37422885756496
2017-12-03 22:02:19+00:00,162.27603864259885,166.32670817569957,158.35081331424675,164.10105383320428,161.33058761542785,164.19817294743913,168.98689756097576,171.9944562403392,170.41584810812935,169.52938082616703,165.81752236861962,165.93306464229602,170.60361989541335,167.22253509111707,173.87685443613537,170.4132225118135,169.5386983164061,165.210336198107,167.40415701674976,164.73427653663163,165.7065832994154,168.91321911227752,158.57587818790662,158.91865766406795,156.0437105816741,160.65955806639474,160.5417401638356,167.9356429405514,170.35898647929932,174.01578117221646,165.54733974606916,161.70494580444725,162.62709674404837,157.32044893873896,162.73052668560507,161.14711624065018,166.6295319059183,156.9469572805062,162.03873795212095,157.68648473061677,154.8167910913837,157.5080650295776,158.29492543181465
2017-12-11 22:00:00+00:00,182.17059106630143,182.8513392244182,185.636424552559,183.14683590359644,181.02033344697855,180.70534586382516,186.18865007711375,188.3739800024886,184.7575401534659,183.12469492303705,186.98510700895991,186.50684619967745,191.69642319145711,191.1413682640153,190.0119045868562,189.75372453675084,185.01527099949803,184.9938919464358,186.8756457130567,181.1194567727477,180.4272556486349,178.97592361620883,182.08545843117622,172.03723420172093,173.92274576341867,177.1078238939837,176.43962440148653,186.52835216146963,184.82270713138865,191.57178584129215,185.3665437495493,175.53779344038222,178.35147507029401,173.73298874310908,184.048604215479,175.7124558945822,179.14546883113752,182.95854026835875,185.2481131515821,173.83139099644958,168.59485466188815,169.13496707485825,191.627189884514
2018-01-28 21:59:46+00:00,183.34617230635877,182.62052451881962,180.31049621179798,177.9116013282014,181.51257973797553,185.86946332280567,183.00794586712,184.45567963795426,181.48164204344343,179.61317346039704,181.49951590748176,186.1030416610879,186.07494917727118,187.04404812914893,183.5068261869959,189.99156680847932,189.92710786847925,187.71151273547574,180.7553031096669,179.22498864864758,181.77134573347692,184.39018644978066,176.59950494937826,172.47918651685276,179.9053390414796,172.89050418312382,175.68618595821908,179.95628854400098,181.2475963718382,182.54176320139925,186.42841444300146,174.95141830559558,173.57396659844025,175.62709826258742,177.13234922584036,177.0602736219961,170.72057078266093,176.01865826342134,177.2007298904509,178.64519547674885,176.41404706053382,174.45766369355886,175.71644507253083
2018-03-09 22:01:07+00:00,179.0084262573211,170.24476259262966,172.02981354481034,173.24815674209052,175.82492853752225,177.34674570820837,174.55392509104703,179.77490926483569,173.82020285933987,,177.60225897635394,,,,,,,,,,,89.18976259794547,80.64731214181921,94.80853662934145,75.71224294247375,,,,,,,,,83.15999169075133,103.95748901878142,111.67951512620444,,,,,,,
2018-03-17 21:59:24+00:00,185.01067409048667,185.6220653125836,185.60533287415464,186.7921739430921,186.1706180333001,185.98242824337268,191.27563884171525,193.2035603044972,190.20801148365504,190.32844123107478,183.9727764578273,187.0660790492418,190.8526003503337,193.49593186069524,192.47775159492588,192.90755859876143,194.36651336494697,193.0319433889993,193.5387919335884,188.85471010154313,191.88021903010448,195.33752194037805,187.19472905315394,179.51694855897193,175.16405104585084,181.5149554865433,177.7907274769673,181.38186746577216,189.8964018624008,193.21300481213527,195.65453166347595,183.14297904475293,186.9692535263814,192.74723359363364,186.66388557224994,180.93385692715523,182.7643593224249,189.8953618941299,189.4886625927201,177.0352169054025,179.7379753079002,183.9725963352517,182.64623522641983
2018-03-25 22:00:54+00:00,157.80048295140526,154.17967473566063,151.03616949216894,164.65869394007646,160.56125416289947,166.7144633567813,159.6044154107921,168.68033824864366,163.5098159852643,170.7381823733267,166.5987550159575,167.65048885269024,,160.9773215949041,176.53329525092627,173.57120177974278,171.01445158596118,166.18563270341917,169.46055503723096,163.2128719282145,162.7066081044404,167.22463534391616,160.5523746958732,153.62230552157556,154.54008317103606,160.4696703031128,155.80573768562277,168.77355071335828,162.79235175255064,171.5488603900294,166.65737250197574,160.6912799575202,167.17352068883605,173.13501224653274,164.9535149096338,160.68278021910217,157.8434112411267,163.74714333704478,161.56058926378267,149.08730334209412,146.42009167924834,148.99708445086603,154.20564216502382
2018-04-18 21:59:07+00:00,198.56465293315185,198.07826152762738,195.89618047712415,200.7373788660894,196.0031560243988,204.56375733154474,208.1447754626181,205.28516394179368,199.21979706280197,200.6239448208353,206.85637880514665,205.2061463626721,209.23101929003792,206.0578232600782,209.19955002581435,207.65866625386147,211.65009981718435,207.66056603453734,204.9713771463979,202.2106899123495,196.1491094376119,203.9961287395969,197.84793629896373,197.18195292346945,199.08923645466143,196.06995032002308,189.8683787850444,199.30695860179532,207.00849574894576,204.6800957293254,201.01031826671567,192.72378572966957,197.14848769839622,200.92540325424736,198.92012923352596,192.06997135692433,195.16697601027585,196.99770986388606,194.17504011016825,188.33386986314548,189.03084436691205,204.24285030193198,208.04952689779768
2018-05-20 21:58:47+00:00,197.05262421183912,189.53077566045525,187.5109318919056,188.20942508291967,185.17053836201396,195.89420901683937,192.99277799678993,200.33450488791132,196.65734221408627,197.4467920104172,191.273830063179,195.0113622919539,200.4446128676418,194.1151904936611,191.53990244056345,188.71769469972776,201.55847161855047,204.3443895442481,197.6505595255499,196.39173755807667,194.6081619936405,197.57116185669,192.66819076457767,187.85737580385418,191.86615873298084,183.5158788603566,181.70949478093735,193.4733862388656,195.53927361708685,197.59236213895377,188.6943325873196,,192.43825982867082,190.34927353618025,194.0596316625735,193.06919753959468,193.22962887253223,192.7619561373697,191.7788783699898,181.35061316724767,182.12902912494016,177.98032356789227,163.57068776677968
