dates,satname,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042
2017-09-14 22:02:26+00:00,L7,,,222.64,227.43,224.11,209.76,373.25,370.22,385.68,385.59,386.90,385.89,382.04,388.75,387.30,392.00,395.24,396.58,395.58,382.15,377.90,366.48,372.84,373.06,382.09,372.69,367.75,375.16,377.50,380.92,373.17,371.26,374.06,379.02,371.06,373.93,379.77,375.58,369.98,363.25,378.54,383.63,377.09
2017-11-09 22:00:07+00:00,L8,371.31,374.44,382.86,375.49,377.44,380.18,393.51,383.99,384.11,385.80,383.26,385.70,380.96,380.31,387.32,390.85,385.88,377.25,388.07,381.42,388.50,386.40,382.80,376.95,374.23,371.56,365.91,375.22,377.93,373.72,372.19,369.16,371.25,363.61,370.02,367.72,365.01,368.64,386.64,375.06,369.94,370.77,382.96
2017-12-03 22:02:19+00:00,L7,363.96,370.80,364.75,368.62,367.28,371.79,374.84,377.44,377.19,373.93,370.96,373.34,378.86,372.39,377.81,375.41,374.16,372.30,372.17,369.59,369.15,372.56,363.18,362.48,360.66,364.97,365.14,372.99,377.47,379.33,372.70,367.43,366.58,361.80,367.24,365.84,370.38,367.35,368.63,365.63,360.04,363.47,363.84
2017-12-11 22:00:00+00:00,L8,385.64,385.76,390.59,387.54,384.29,385.83,389.94,391.20,387.94,386.16,390.43,389.01,394.92,393.78,392.34,392.27,387.59,388.78,389.74,383.93,383.14,381.61,385.17,375.99,381.38,381.05,381.01,391.04,389.81,394.96,390.97,380.61,381.39,379.70,388.11,380.42,384.10,386.88,389.17,386.93,384.38,382.44,401.87
2018-01-28 21:59:46+00:00,L8,395.04,394.65,392.99,390.91,398.75,398.32,395.77,395.94,392.97,390.63,393.86,398.29,398.86,397.73,393.29,402.22,401.71,399.77,394.57,396.09,396.62,397.38,392.17,387.09,392.02,386.90,391.57,391.77,396.92,395.12,397.87,392.61,386.33,389.96,395.31,393.94,387.04,391.86,392.39,392.04,392.99,390.96,394.16
2018-03-09 22:01:07+00:00,L7,377.82,371.13,371.01,372.23,374.89,376.66,374.10,379.10,376.26,372.32,376.64,,,,241.96,257.10,258.18,287.76,274.99,128.67,266.03,290.78,286.44,294.66,283.42,265.35,273.28,254.71,232.07,215.05,231.80,243.95,256.99,282.80,305.80,326.14,144.68,306.16,262.51,236.75,204.76,177.64,203.19
2018-03-17 21:59:24+00:00,L8,384.33,387.16,386.67,387.63,389.33,390.23,392.97,393.68,391.28,390.97,384.34,388.90,390.73,393.50,393.72,394.44,395.79,392.99,392.44,389.23,397.69,395.74,387.98,379.95,378.96,381.69,379.55,382.27,390.42,394.19,395.67,383.97,387.69,392.79,394.71,379.87,381.69,389.04,389.50,383.02,386.86,385.91,388.89
2018-03-25 22:00:54+00:00,L7,369.22,372.82,366.28,377.36,377.94,381.29,377.26,381.29,377.57,385.22,385.53,380.18,383.62,375.62,386.36,390.98,387.58,378.83,381.51,377.65,374.22,378.00,373.81,369.42,365.52,374.02,370.32,380.42,377.68,385.66,385.40,374.28,382.17,383.78,384.78,373.60,371.17,379.14,378.02,371.94,364.88,371.93,380.92
2018-04-18 21:59:07+00:00,L8,388.19,388.89,390.99,394.82,396.65,399.60,400.54,397.86,393.54,400.00,402.42,399.32,399.51,396.45,401.80,405.51,404.36,400.42,396.35,395.87,395.25,396.02,388.56,394.64,392.29,388.24,386.44,391.74,399.86,395.04,394.62,383.10,387.44,391.66,391.64,382.27,382.51,384.14,383.45,379.56,378.77,392.02,392.34
2018-05-20 21:58:47+00:00,L8,389.83,385.61,385.29,383.87,382.00,399.24,391.08,396.59,392.66,397.83,392.38,393.69,394.44,390.25,388.03,384.00,397.85,399.32,392.44,400.11,393.34,392.05,387.77,386.95,389.44,378.58,381.98,391.76,394.06,390.94,386.57,380.69,384.82,386.53,388.23,387.59,384.49,383.15,385.13,379.45,377.32,380.31,355.40
2018-05-28 21:59:51+00:00,L7,391.86,384.04,388.95,392.44,398.46,397.47,399.14,398.23,395.96,399.57,394.60,398.88,400.13,395.75,396.12,402.75,401.40,395.97,397.50,388.95,393.66,396.04,395.04,387.86,389.28,386.26,387.45,390.10,397.52,395.86,393.25,391.54,386.24,391.76,392.24,397.12,390.19,385.48,394.13,386.95,387.99,384.83,379.17
2018-06-05 21:58:37+00:00,L8,399.12,394.87,393.97,407.43,406.95,398.35,403.05,397.09,410.76,404.14,407.12,403.17,401.19,402.46,395.86,411.64,408.00,406.21,402.63,405.46,400.76,396.53,402.11,398.88,394.52,392.62,395.75,397.05,405.99,400.91,399.81,401.10,399.39,394.94,398.46,402.19,391.84,395.53,393.51,394.27,392.61,391.32,384.41
2018-06-13 21:59:35+00:00,L7,399.99,392.37,395.02,404.83,397.85,399.33,400.17,401.93,396.23,406.01,404.00,406.19,403.39,401.42,407.79,409.30,407.56,402.64,406.83,402.39,402.86,401.96,392.95,397.18,394.45,393.54,394.28,399.98,400.77,400.30,400.66,400.64,392.94,395.59,396.53,402.08,402.10,391.10,396.79,395.68,394.61,394.77,389.17
2018-06-21 21:58:49+00:00,L8,398.43,385.66,385.59,388.44,392.32,398.40,400.51,399.01,398.75,404.27,411.37,409.97,401.13,409.75,412.26,416.57,411.05,403.37,409.59,412.73,406.80,402.69,406.18,403.74,400.35,403.70,398.79,398.99,408.90,399.93,403.21,405.20,405.26,399.56,400.53,404.63,396.16,395.54,396.55,395.13,395.32,400.52,403.29
2018-06-29 21:59:16+00:00,L7,406.38,395.96,394.54,393.57,403.34,401.96,,,177.48,217.26,244.31,277.05,,,273.22,303.24,302.60,296.95,286.30,299.98,301.90,300.01,305.76,305.32,396.60,398.98,400.53,400.28,406.99,397.61,404.08,402.08,402.45,396.30,398.49,321.95,310.88,312.48,279.92,254.73,206.69,192.19,204.75
2018-07-15 21:58:58+00:00,L7,146.22,90.72,239.73,243.68,233.85,232.83,216.84,262.45,278.86,385.11,389.26,384.26,382.97,381.20,382.42,389.42,389.04,384.97,384.72,381.43,390.00,378.79,380.54,380.63,376.87,378.08,376.44,387.20,386.25,383.65,381.71,379.56,380.55,386.95,392.20,372.28,379.50,379.86,385.00,371.90,379.43,375.76,370.35
2018-08-24 21:59:21+00:00,L8,398.72,396.43,408.42,411.41,407.61,409.33,403.71,417.14,417.45,415.43,412.54,409.51,407.12,403.64,417.66,413.35,414.57,418.07,414.70,412.19,405.15,409.06,409.36,404.00,397.49,403.23,405.00,408.17,404.63,399.59,400.62,403.00,398.19,398.07,400.81,400.63,396.73,399.03,407.53,392.35,397.83,397.01,394.74
2018-10-19 21:56:56+00:00,L7,377.96,380.66,382.81,388.72,384.52,389.03,385.08,,171.65,205.34,,,,249.35,240.88,259.16,291.25,289.54,273.52,278.56,287.77,142.88,284.19,288.90,277.87,258.54,256.19,242.84,216.47,196.73,199.12,222.10,247.46,287.14,304.10,307.93,305.93,296.45,264.92,236.74,205.16,179.75,176.61
2018-11-28 21:59:46+00:00,L8,377.04,388.28,387.86,388.74,384.38,399.88,394.55,385.04,391.82,389.77,387.69,385.47,394.61,392.78,380.94,392.03,399.41,398.68,392.34,387.60,379.79,392.45,387.76,383.32,389.27,384.12,378.57,378.14,381.94,390.90,374.33,378.53,381.64,379.25,377.32,376.74,376.15,382.23,380.72,378.90,373.32,371.24,369.51
2018-12-06 21:55:48+00:00,L7,381.77,382.35,386.82,384.33,381.73,391.98,388.07,391.24,384.53,382.37,383.68,386.15,390.27,392.50,390.21,388.08,394.13,392.37,389.75,385.81,159.57,167.97,245.29,221.33,179.78,,,272.27,220.64,218.19,234.35,229.71,,,,131.07,381.15,383.35,382.53,385.63,372.07,381.22,384.28
2019-01-07 21:54:52+00:00,L7,,,227.12,232.68,223.05,202.85,198.53,250.41,255.21,261.46,259.13,263.28,254.13,,243.95,384.46,386.39,374.81,377.86,378.78,375.11,372.09,366.49,368.39,362.25,373.68,366.78,373.69,373.05,374.16,368.77,372.57,371.36,364.45,367.38,369.84,371.44,367.89,375.11,364.35,362.14,364.19,365.26
2019-03-04 21:59:30+00:00,L8,389.37,390.66,393.02,402.91,404.45,407.77,404.34,401.81,400.04,405.27,402.62,405.13,400.41,397.52,397.19,399.35,402.41,400.89,397.55,402.18,400.41,398.23,390.65,395.09,394.18,383.93,390.42,392.95,401.32,395.85,394.89,393.19,391.40,392.59,391.21,393.96,389.19,389.37,396.34,393.61,392.48,392.58,391.44
2019-03-12 21:52:52+00:00,L7,366.65,377.11,342.72,373.80,383.09,380.04,389.18,385.70,387.58,381.69,380.64,384.57,376.16,385.48,389.41,385.70,382.49,385.42,382.59,382.81,382.22,382.78,371.08,369.73,372.00,369.16,371.36,372.72,378.36,380.69,378.98,377.05,376.98,376.03,373.07,374.94,376.08,375.10,383.35,386.98,374.36,380.41,373.47
2019-03-20 21:59:26+00:00,L8,395.40,393.15,397.53,395.43,399.35,404.39,403.18,399.57,395.74,398.77,391.99,402.08,399.81,397.80,391.60,397.02,403.24,400.05,396.27,396.30,397.49,394.79,389.34,387.22,390.32,385.75,387.84,393.27,394.72,395.92,395.05,394.17,389.74,393.65,396.67,391.86,387.44,391.38,392.07,393.15,391.99,394.48,393.43
2019-04-13 21:51:46+00:00,L7,,387.51,202.46,124.39,,220.85,207.22,263.92,279.04,280.93,276.20,272.36,252.85,248.04,270.27,287.61,296.23,289.81,288.74,396.69,399.15,395.81,391.27,389.40,379.37,381.26,383.63,389.05,386.39,391.00,393.59,383.93,385.45,389.60,389.38,387.00,392.87,384.97,390.42,242.22,214.56,188.65,195.86
2019-04-29 21:51:11+00:00,L7,398.58,392.23,389.62,396.47,398.75,398.63,399.36,397.04,395.75,387.59,394.87,395.63,393.13,393.47,392.71,393.01,398.51,397.09,389.40,389.47,387.19,389.40,384.86,382.43,380.88,375.70,377.57,386.98,388.94,392.60,391.65,388.23,388.12,388.16,387.04,387.09,390.39,387.78,390.81,385.42,384.58,388.10,389.76
2019-05-15 21:50:34+00:00,L7,394.98,412.59,413.92,412.09,411.21,410.99,413.64,422.16,410.20,409.73,410.99,410.76,409.89,402.94,411.76,413.08,409.68,413.46,417.85,414.51,407.25,409.86,397.77,401.08,397.48,401.58,402.47,407.68,408.77,408.61,409.57,407.12,408.22,398.80,402.98,406.04,410.74,411.35,416.02,408.38,400.40,410.79,447.61
2019-05-23 21:59:30+00:00,L8,394.55,393.99,408.88,408.80,407.42,407.77,403.91,414.77,410.91,410.89,410.71,407.58,402.82,400.82,410.13,410.03,407.43,402.98,409.57,411.10,403.81,399.50,389.61,397.85,395.66,394.07,401.56,394.80,407.08,398.26,400.38,404.31,392.16,393.87,399.31,401.43,401.57,393.47,401.40,393.71,395.44,398.52,396.00
2019-05-31 21:49:58+00:00,L7,,,420.15,395.84,421.44,440.90,408.22,411.46,399.89,399.08,392.18,397.81,397.10,398.18,398.99,407.36,405.47,403.09,402.58,403.56,403.94,393.86,390.97,384.99,389.15,388.01,393.92,394.84,401.29,402.91,397.59,401.06,388.90,391.03,394.43,397.87,389.87,397.95,396.68,395.96,395.07,403.68,411.84
2019-06-08 21:59:38+00:00,L8,394.68,394.41,407.79,407.90,410.56,409.94,412.18,413.21,409.68,409.04,404.60,403.35,400.25,401.63,399.55,397.89,406.95,402.83,403.10,405.30,402.18,398.98,393.35,399.08,394.94,394.49,397.14,394.45,405.04,395.48,398.90,399.33,390.21,392.59,392.97,396.41,391.45,394.88,394.91,391.76,392.45,398.15,397.86
2019-06-24 21:59:43+00:00,L8,396.42,398.69,404.58,412.20,411.80,408.69,418.16,413.01,414.66,415.38,408.02,407.87,404.98,408.49,409.76,408.05,407.34,404.95,406.90,405.78,404.67,398.77,398.08,400.25,397.05,397.36,400.21,398.86,407.39,403.25,404.02,404.74,410.34,399.52,399.57,402.14,408.31,410.78,407.62,400.63,406.36,404.12,413.61
2019-07-10 21:59:47+00:00,L8,399.71,406.47,406.13,408.35,411.25,409.22,412.76,411.08,413.16,409.63,410.13,409.18,404.28,413.97,409.04,415.73,407.69,409.42,407.96,409.11,406.30,400.52,402.40,399.65,394.75,394.49,399.76,398.05,408.39,410.96,403.98,403.92,402.72,397.48,401.39,403.63,402.62,404.55,404.29,409.36,403.14,399.85,408.47
2019-07-26 21:59:52+00:00,L8,412.45,415.53,406.19,411.28,412.52,415.99,409.79,413.21,412.52,412.95,415.09,409.54,407.87,407.60,414.96,415.10,414.89,406.35,400.90,414.17,407.06,406.82,407.63,399.19,397.94,403.26,402.44,399.46,413.59,421.18,408.41,406.82,402.67,399.04,401.74,403.85,407.33,405.13,403.99,407.18,398.89,397.76,406.81
2019-08-19 21:46:52+00:00,L7,371.81,367.09,365.29,365.76,372.69,374.37,378.50,373.79,374.56,369.20,372.50,368.18,367.53,371.11,369.08,364.24,365.25,367.98,367.29,372.26,361.57,359.25,362.35,359.47,356.62,361.70,358.38,358.60,367.98,371.67,367.04,363.86,368.45,362.17,359.92,359.30,364.09,367.81,367.51,370.47,357.08,366.14,363.58
2019-08-27 22:00:02+00:00,L8,452.92,418.47,409.73,413.88,412.36,416.28,418.31,425.20,423.75,421.88,425.67,425.84,425.76,427.14,424.03,416.52,411.28,421.05,422.14,424.10,426.43,425.29,419.34,418.08,409.41,408.46,405.61,414.15,417.68,421.40,415.15,411.31,408.11,404.25,403.82,410.83,412.85,417.01,418.77,398.82,399.45,406.51,449.93
2019-09-20 21:45:28+00:00,L7,379.75,383.28,377.88,381.90,380.19,381.60,389.68,386.50,386.36,379.35,381.52,378.67,381.55,375.72,384.88,381.83,378.78,381.61,379.89,377.31,375.39,381.59,365.70,368.70,363.74,374.65,374.40,379.34,379.20,382.42,381.26,374.37,375.36,365.49,371.32,372.13,377.34,378.83,377.07,373.11,365.90,371.05,374.60
2019-11-07 21:43:25+00:00,L7,370.07,379.27,380.22,383.20,382.24,380.82,384.46,384.61,384.17,380.28,383.70,380.90,385.46,381.46,382.03,388.26,385.41,384.25,380.81,379.53,382.63,375.99,379.75,375.07,376.68,373.90,370.53,373.92,380.52,380.93,378.65,376.20,379.81,379.54,374.67,381.33,376.41,377.89,372.55,371.98,375.38,381.97,387.36
2019-12-25 21:41:04+00:00,L7,383.97,377.82,378.84,372.77,379.89,377.40,374.34,377.44,374.22,375.78,379.13,382.73,374.27,380.26,379.74,378.15,376.89,377.99,373.09,371.03,190.11,,,,,,,,,,,,,,,,,,370.04,373.42,365.62,374.62,371.68
2020-01-01 21:46:53+00:00,L7,376.90,380.39,380.35,385.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10 21:40:14+00:00,L7,,247.74,188.90,245.47,216.82,207.19,200.34,250.54,254.54,256.03,258.29,262.06,257.81,,,,406.68,386.54,406.53,,,386.35,382.20,,,,,376.88,382.22,386.62,383.37,377.43,380.37,375.91,377.96,376.55,378.94,380.93,388.22,371.89,391.78,392.61,177.25
2020-01-18 22:00:00+00:00,L8,371.82,391.91,388.95,390.09,393.09,388.92,391.11,388.94,154.44,,,,,,,,,,98.82,127.16,156.41,150.62,396.40,394.77,393.09,394.70,396.24,395.45,401.39,397.75,399.20,397.56,396.81,394.69,398.67,400.85,397.55,394.88,394.02,390.74,389.54,386.49,401.97
2020-02-02 21:45:17+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11 21:38:38+00:00,L7,374.64,374.55,379.43,372.00,376.14,374.82,374.18,382.51,378.88,372.93,371.11,373.01,372.86,375.30,376.33,376.63,377.20,376.30,372.17,372.52,368.69,369.91,364.51,366.41,359.78,359.36,360.65,358.57,370.05,372.00,367.79,370.15,366.87,361.19,366.16,366.82,374.67,361.44,363.96,363.20,364.09,368.82,367.31
2020-02-19 21:59:52+00:00,L8,403.47,398.65,402.16,403.45,405.26,406.63,403.74,403.89,396.66,405.20,403.66,406.02,402.45,403.06,407.38,408.89,406.56,402.63,402.75,403.81,401.67,399.97,400.84,399.70,397.02,399.27,401.59,401.99,409.13,406.64,403.06,404.83,403.74,400.81,402.40,406.02,410.05,412.88,415.08,414.96,416.95,422.41,426.56
2020-02-27 21:37:48+00:00,L7,373.86,379.12,378.21,384.20,382.05,381.98,388.22,382.90,383.70,380.28,382.55,382.06,377.93,379.51,383.45,382.38,381.02,382.42,379.09,381.79,379.44,373.44,377.00,371.41,372.94,370.25,370.89,370.15,379.44,378.57,373.86,376.85,378.48,378.40,374.87,376.88,379.41,382.08,382.58,386.04,380.49,386.64,392.74
2020-03-05 21:43:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 21:59:46+00:00,L8,,,,,,,,,,,406.66,403.90,401.99,400.21,398.05,412.98,405.64,406.30,401.72,401.73,400.23,397.50,392.84,394.93,389.94,388.41,393.88,394.09,406.40,401.73,401.72,401.39,400.68,397.15,399.78,404.74,408.48,413.57,415.86,419.00,418.64,420.79,424.16
2020-03-14 21:36:56+00:00,L7,400.27,387.30,377.96,377.75,381.42,379.33,379.20,378.77,375.40,377.19,378.92,373.44,377.00,375.01,382.26,382.81,377.77,379.38,372.73,377.21,372.60,372.81,365.51,367.18,368.09,365.26,365.55,363.91,372.69,373.59,372.91,374.26,377.15,374.41,372.24,373.72,377.98,380.05,382.15,381.86,381.90,385.92,379.77
2020-03-30 21:36:02+00:00,L7,378.96,377.14,378.98,382.76,382.62,387.93,387.89,387.86,386.19,384.82,384.55,380.88,383.80,385.65,384.76,383.03,387.03,378.09,383.48,381.93,378.13,374.83,376.08,371.31,367.35,370.79,369.69,,,,377.83,379.61,381.11,383.55,381.03,379.41,382.95,383.87,389.14,389.14,387.57,390.34,394.73
2020-04-06 21:41:49+00:00,L7,331.36,334.94,328.74,337.27,308.82,352.80,350.40,340.87,,325.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09 21:59:15+00:00,L8,394.12,393.37,390.80,395.51,399.72,402.59,401.02,398.07,393.96,391.06,400.69,398.09,397.32,394.07,394.63,398.67,399.20,397.46,391.30,396.67,388.09,386.85,385.26,379.26,384.25,381.42,384.04,389.12,385.47,391.24,389.52,396.51,388.32,391.02,394.29,380.68,386.79,386.23,389.59,390.42,392.56,396.52,400.71
2020-05-17 21:33:11+00:00,L7,392.95,388.57,387.85,393.26,400.30,396.32,394.97,393.19,389.35,394.05,391.98,399.78,395.58,397.00,401.69,395.02,403.71,396.04,397.36,395.29,394.32,391.30,394.50,384.51,386.11,386.92,389.28,389.53,388.33,391.23,393.77,393.79,383.60,388.51,390.92,396.17,402.19,388.64,401.08,399.64,399.34,408.82,419.34
2020-05-25 21:59:18+00:00,L8,375.44,382.10,382.60,389.52,218.13,207.12,230.95,396.00,389.29,403.26,409.95,392.87,389.13,392.84,424.99,388.18,383.00,391.35,393.29,387.73,400.77,387.34,383.76,380.69,392.91,375.72,391.02,383.99,380.02,390.11,386.69,388.13,387.24,380.63,377.82,379.38,388.17,382.64,392.80,393.85,392.32,400.57,400.85
2020-06-02 21:32:14+00:00,L7,396.67,398.31,395.47,399.97,398.57,396.21,400.81,398.37,391.75,395.64,394.40,403.09,404.30,399.14,401.15,398.00,399.83,399.64,402.99,393.58,395.74,392.26,387.38,385.72,385.17,382.43,381.79,385.54,388.39,398.56,394.74,393.72,395.00,390.48,394.64,397.64,399.13,403.47,403.60,388.60,404.31,398.14,430.70
2020-06-09 21:38:00+00:00,L7,395.80,396.87,390.50,399.29,402.60,402.07,401.16,397.50,396.82,393.01,405.19,402.87,402.35,401.14,,410.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12 21:34:06+00:00,L7,389.26,385.38,389.40,390.38,388.06,389.48,382.62,389.76,393.64,394.14,399.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28 21:33:04+00:00,L7,,,,,,,,,,,,,,,,,,273.69,270.00,287.42,301.14,262.80,276.23,296.77,278.27,258.53,263.47,249.65,216.87,208.02,192.26,,,,,,,,,,,,
2020-10-15 21:29:57+00:00,L7,388.66,378.23,374.56,376.34,378.59,380.73,379.59,381.66,385.93,384.01,384.72,376.97,377.97,381.24,379.79,375.81,377.21,377.81,377.58,379.66,379.32,379.99,376.55,374.95,372.36,369.94,365.32,,,,,,,,,,,,,,,,
2020-10-16 22:00:11+00:00,L8,396.19,388.85,388.74,395.09,398.11,399.65,401.00,397.74,402.13,405.82,404.11,396.87,395.06,394.11,394.11,395.34,395.17,394.53,395.33,401.53,397.60,391.19,387.20,380.60,382.19,378.58,379.03,389.64,392.70,394.17,389.03,385.55,385.97,388.22,384.14,380.58,386.32,387.41,388.79,390.82,394.82,399.74,398.52
2020-11-16 21:27:48+00:00,L7,,,,,,,,,,185.40,283.34,284.38,275.20,275.54,267.02,291.53,292.71,286.84,284.09,278.44,399.29,374.57,396.77,370.29,364.85,369.05,,,,,,,,,,,,,,,,,
2020-11-17 22:00:09+00:00,L8,388.33,388.25,385.92,387.17,377.17,393.15,395.32,396.11,394.61,542.31,564.44,,,,462.72,390.36,387.84,394.26,389.32,389.39,395.28,388.55,386.38,377.72,385.34,381.06,379.52,405.02,446.47,446.93,611.22,566.81,514.04,496.72,404.37,403.59,384.28,382.05,379.93,374.45,365.72,358.78,355.62
2020-12-03 22:00:12+00:00,L8,394.11,388.36,389.47,387.57,396.78,395.51,395.86,396.76,393.53,397.76,397.66,398.81,396.89,394.61,394.35,392.49,401.24,395.45,392.46,387.05,394.22,392.17,384.29,379.09,371.28,375.66,375.98,382.31,383.59,389.95,387.13,377.26,381.15,379.52,372.07,377.39,380.07,382.81,389.57,390.13,392.26,392.43,393.39
2020-12-11 21:19:48+00:00,L7,,,225.00,234.85,224.49,377.57,383.85,381.93,380.92,380.85,381.83,385.17,380.15,384.24,385.50,383.57,383.73,384.43,375.20,378.40,383.40,379.73,377.83,372.86,378.05,372.94,371.66,373.39,378.21,376.64,371.51,373.26,369.69,372.16,,,,,,,,,
2020-12-27 21:18:37+00:00,L7,,228.18,225.47,235.67,229.63,214.29,204.13,253.48,264.55,269.24,383.87,393.86,388.22,391.24,387.84,389.96,386.38,387.37,387.05,383.93,382.58,376.27,384.18,374.07,381.40,377.53,375.78,372.50,377.05,379.95,375.52,377.06,375.17,377.22,368.28,371.10,377.14,381.06,382.82,387.22,378.82,402.99,405.03
2021-01-12 21:17:30+00:00,L7,374.44,373.95,376.34,373.76,377.00,379.34,380.05,376.80,380.45,379.66,381.44,382.00,380.27,379.17,381.62,382.05,379.05,377.49,371.03,376.79,373.87,377.30,368.37,367.71,366.19,368.20,366.92,367.88,372.67,373.83,370.70,371.17,368.91,364.17,368.70,367.27,373.08,374.39,379.01,375.39,369.84,373.15,371.74
2021-02-04 21:22:01+00:00,L7,389.00,382.79,386.37,387.80,383.43,394.13,388.75,392.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-21 21:59:53+00:00,L8,396.42,394.00,389.07,401.97,406.84,405.87,403.01,403.81,409.34,406.72,405.22,405.70,402.20,401.61,403.11,408.02,407.14,406.84,404.75,407.36,402.13,402.50,395.74,402.66,398.93,401.39,404.51,406.92,409.49,408.26,401.08,404.21,403.86,398.35,402.55,403.37,404.88,408.96,406.84,410.79,408.00,413.87,419.67
2021-03-17 21:12:41+00:00,L7,364.59,368.23,367.85,369.87,373.71,372.22,367.61,374.43,372.61,370.38,374.36,373.50,371.62,379.11,376.26,380.78,374.47,376.56,372.79,373.89,371.47,368.85,371.60,364.87,361.78,361.90,368.10,,,,,,,,,,365.78,373.84,375.33,377.66,374.00,373.61,383.52
2021-03-24 21:18:18+00:00,L7,,,,,,215.26,199.53,,175.08,196.53,277.78,272.01,,,,267.34,259.78,78.42,102.48,132.42,169.71,406.88,399.25,396.51,393.62,394.15,394.14,395.80,404.51,399.19,402.31,405.05,412.28,406.61,422.71,418.17,303.14,285.82,259.66,,,,
2021-03-25 21:59:39+00:00,L8,403.02,395.87,393.68,400.22,404.75,405.81,403.36,408.73,407.69,407.80,410.25,406.09,402.24,401.38,408.51,409.97,408.63,406.52,410.84,407.21,402.49,399.09,397.21,398.49,396.57,400.84,402.52,404.55,408.88,403.67,401.38,407.21,411.47,407.89,405.19,408.67,408.11,411.42,411.18,408.53,412.55,415.85,427.98
2021-04-02 21:11:23+00:00,L7,371.18,379.00,375.25,374.12,376.80,382.01,377.68,387.32,386.31,384.39,392.86,378.85,385.62,382.92,379.45,380.62,384.92,378.60,385.13,386.34,376.23,383.24,373.39,367.19,365.27,371.68,369.14,376.86,372.70,373.78,369.32,372.50,370.33,363.48,366.17,369.19,372.02,372.60,382.24,375.20,377.46,378.24,384.87
2021-04-18 21:10:03+00:00,L7,391.97,390.66,391.33,397.93,400.94,398.24,400.45,401.52,393.94,400.40,405.12,393.96,402.24,396.59,395.53,407.30,404.54,401.47,396.58,401.56,397.74,398.04,392.08,402.85,396.85,390.46,393.42,392.45,395.45,397.10,396.32,391.82,391.46,392.92,397.70,393.86,400.69,391.86,415.73,403.78,408.71,415.99,409.01
2021-04-25 21:15:38+00:00,L7,,,,,,226.59,392.03,389.91,392.62,390.26,396.30,393.91,397.83,397.34,393.67,400.68,396.52,399.15,398.76,391.63,395.32,389.11,385.03,384.21,380.33,381.50,378.81,385.26,383.26,389.31,385.11,379.20,382.24,379.29,384.56,383.32,379.07,383.82,387.10,390.09,390.29,390.82,402.33
2021-05-04 21:08:42+00:00,L7,413.51,394.10,387.44,399.82,404.56,403.92,401.08,403.73,402.07,407.76,,,,,,103.51,156.52,273.31,274.11,287.59,278.29,267.63,261.97,306.70,306.12,270.13,287.63,265.07,232.65,233.11,239.92,229.74,260.14,292.41,321.40,210.06,199.60,170.41,279.93,255.95,223.87,202.88,200.03
2021-05-20 21:07:21+00:00,L7,397.56,400.25,392.52,404.46,407.88,407.11,405.06,409.50,409.38,409.46,407.48,405.38,400.90,411.59,413.83,410.03,419.78,407.57,403.78,409.12,409.23,401.80,406.85,398.18,394.70,393.46,401.18,398.52,406.18,402.77,397.59,402.74,379.93,399.82,415.14,411.88,407.52,413.46,408.45,426.39,414.89,407.48,422.03
2021-05-27 21:12:56+00:00,L7,378.81,384.13,388.90,392.12,396.46,396.33,388.03,392.19,393.20,391.17,388.91,388.88,388.55,385.48,386.69,389.46,384.20,390.88,385.22,381.34,381.70,,,,,,,,,,,,,,,,,,375.63,384.06,382.54,384.34,381.87
2021-06-29 21:59:44+00:00,L8,396.19,390.97,397.71,395.77,404.61,405.78,401.97,401.28,401.66,407.61,405.47,406.92,402.86,402.49,398.20,402.99,406.82,401.72,403.85,403.59,398.43,398.69,393.24,397.54,390.54,391.50,393.74,391.97,401.59,396.34,398.58,389.85,389.99,394.76,399.05,400.58,392.33,390.24,396.39,394.24,393.92,394.37,397.02
2021-07-07 21:03:21+00:00,L7,384.10,386.85,385.83,391.97,386.89,395.53,390.71,392.25,394.81,390.16,,,124.90,138.92,,143.40,141.15,108.21,164.98,179.08,213.38,267.10,206.96,,,299.92,306.69,290.24,261.00,251.91,268.81,270.31,287.25,307.98,,117.94,110.58,79.94,71.65,,,,
