dates,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042,satname
2012-06-12 21:54:14+00:00,383.02,382.88,386.63,389.87,392.01,393.36,390.74,391.35,392.49,394.90,393.63,389.97,389.35,392.14,395.21,394.32,392.96,390.39,387.39,384.08,383.74,379.93,376.90,374.79,373.83,374.07,373.66,376.86,380.53,382.17,373.25,373.63,373.48,375.02,372.18,377.83,375.43,378.83,371.44,383.01,374.65,377.84,376.61,L7
2012-06-28 21:54:23+00:00,383.02,382.88,386.63,389.87,392.01,393.36,393.11,392.75,396.37,397.61,400.66,393.67,391.27,394.88,396.68,396.86,395.19,393.99,390.04,388.21,387.83,385.02,381.33,378.40,376.87,376.81,378.57,380.25,386.27,388.42,380.20,380.97,376.15,378.10,376.93,381.77,378.39,380.98,375.52,383.31,376.82,378.50,377.40,L7
2012-11-03 21:55:41+00:00,384.85,383.06,384.70,391.04,393.83,399.18,399.73,398.40,404.08,404.24,411.18,401.05,398.19,401.28,400.56,404.98,402.35,402.99,396.64,397.17,398.91,398.18,394.30,387.95,387.21,388.57,387.40,391.85,393.95,404.55,396.44,401.08,384.90,385.51,383.70,388.71,383.11,384.00,383.44,380.52,379.73,377.05,374.80,L7
2012-11-19 21:55:50+00:00,385.28,380.27,380.00,390.12,388.77,399.89,399.98,397.77,405.42,402.83,413.85,401.14,397.04,399.18,399.53,404.14,403.78,404.56,401.49,402.68,400.40,399.22,392.97,386.52,391.38,389.07,389.27,393.94,397.05,404.63,396.35,396.46,385.26,385.44,381.20,386.50,384.05,384.64,380.22,383.53,379.73,377.05,374.80,L7
2013-01-06 21:56:01+00:00,375.94,369.26,373.11,376.25,371.98,367.06,368.65,373.50,367.42,362.57,360.30,364.49,367.26,376.79,373.05,375.48,373.72,368.82,393.41,392.80,383.54,381.87,380.57,374.28,385.48,379.75,377.60,384.75,384.90,400.24,394.00,393.20,387.10,384.00,375.29,381.34,382.22,385.92,373.80,389.55,,,,L7
2013-02-07 21:56:04+00:00,376.54,373.87,377.10,378.47,374.50,373.37,375.22,377.97,373.77,369.17,367.69,371.87,375.42,378.92,375.15,377.45,375.47,376.99,389.56,388.57,383.60,383.41,380.64,373.78,385.48,379.75,377.60,384.75,384.90,400.24,394.00,393.20,383.81,381.98,376.84,379.94,380.15,380.08,377.95,384.63,376.99,374.44,369.98,L7
2013-03-11 21:55:59+00:00,377.66,373.87,377.10,378.47,374.50,373.37,375.22,377.97,373.77,369.17,367.69,371.87,375.42,378.92,372.70,375.95,376.17,376.78,387.64,387.01,385.14,383.88,381.02,373.43,382.58,377.33,375.91,382.35,383.90,395.49,387.71,387.98,381.96,381.36,375.96,379.09,380.62,382.54,378.67,385.73,376.99,374.44,369.98,L7
2013-04-28 21:55:45+00:00,382.59,380.17,384.70,385.06,382.96,382.85,383.75,386.12,381.86,379.70,382.02,382.39,384.88,389.26,381.27,385.18,384.73,383.77,389.45,389.52,386.52,387.58,383.65,377.17,384.11,378.88,378.08,384.46,385.84,395.33,387.51,386.78,383.56,383.35,379.22,379.85,381.08,383.80,381.49,388.38,389.65,392.16,369.98,L7
2013-05-22 22:01:53+00:00,391.23,388.59,392.83,390.34,388.80,387.57,388.50,389.81,387.79,385.46,386.61,386.50,388.23,391.97,383.13,387.95,387.04,385.91,387.18,387.18,387.09,388.23,385.69,381.39,382.29,379.09,380.72,384.72,387.97,394.19,386.08,384.71,383.21,384.38,384.41,381.16,380.53,382.54,384.49,385.32,385.54,385.21,370.74,L8
2013-06-23 22:01:46+00:00,394.35,392.47,397.38,394.96,393.04,391.55,392.99,392.91,392.74,390.31,391.11,390.23,392.32,397.41,388.61,392.30,390.85,391.22,391.47,391.46,390.21,392.05,389.47,384.99,385.03,381.01,383.15,387.72,392.19,397.99,390.00,389.22,384.53,386.36,387.48,385.11,384.61,385.11,387.07,387.02,387.09,386.41,380.95,L8
2013-07-01 21:55:22+00:00,394.35,392.47,397.38,394.96,393.04,391.55,392.99,392.91,392.74,390.31,391.11,390.23,392.32,397.41,390.97,394.75,393.04,395.44,395.20,391.46,390.21,392.05,389.47,384.99,385.03,381.01,383.15,387.72,395.37,402.06,394.98,392.84,388.69,389.30,389.93,388.25,388.23,388.87,391.84,390.65,391.82,391.25,380.95,L7
2013-07-09 22:01:50+00:00,401.29,399.92,403.77,402.59,401.82,398.54,399.83,398.50,399.54,398.99,399.30,397.85,399.26,402.71,396.52,399.64,397.84,399.59,399.96,395.84,396.14,397.03,392.99,389.83,389.25,386.40,387.71,393.29,400.65,401.09,395.76,391.79,388.96,389.95,390.03,389.48,387.98,388.97,391.83,390.98,391.87,392.57,386.44,L8
2013-07-25 22:01:49+00:00,401.29,399.92,403.77,402.59,401.82,398.54,399.83,398.50,399.54,398.99,399.30,397.85,399.26,402.22,397.12,399.29,396.67,397.85,398.81,394.27,395.00,394.57,390.78,388.45,388.23,386.22,386.17,391.73,397.98,399.38,395.43,391.23,388.27,389.71,388.61,387.97,386.81,388.81,390.46,389.42,390.69,392.47,392.26,L8
2013-09-27 22:01:43+00:00,411.81,404.13,408.44,407.50,407.39,403.25,404.34,402.51,404.39,404.79,405.36,402.50,403.18,405.24,403.89,404.85,401.52,401.17,401.27,396.39,395.81,396.04,392.11,391.57,388.38,386.89,386.63,392.53,398.31,399.87,397.40,392.00,390.69,390.46,390.24,389.50,387.97,390.02,391.83,389.92,390.95,392.20,395.81,L8
2013-11-14 22:01:33+00:00,405.99,400.95,403.16,404.05,405.04,402.40,403.60,401.26,405.25,404.71,403.57,401.49,401.95,402.87,401.06,403.25,399.96,400.37,400.87,395.82,396.50,394.32,391.05,390.74,387.42,386.51,386.61,391.73,397.99,399.69,398.23,392.64,389.71,389.19,389.71,389.93,388.03,389.21,391.03,386.74,387.02,387.07,393.14,L8
2013-11-22 21:56:04+00:00,391.08,388.54,391.40,393.28,395.13,392.85,393.91,392.32,396.70,398.89,396.63,394.31,392.90,397.63,398.96,399.51,396.74,396.45,395.34,389.16,390.34,388.22,384.14,382.44,379.55,377.63,378.66,383.62,391.44,393.90,393.03,387.35,384.51,384.66,384.27,384.28,383.45,385.37,386.21,384.20,384.47,387.48,395.41,L7
2014-01-01 22:01:14+00:00,384.58,382.94,384.46,386.60,389.93,386.99,386.88,388.22,390.69,394.28,391.59,388.86,385.81,392.67,393.46,394.55,392.68,387.43,386.09,384.36,387.22,383.97,380.12,378.24,376.12,375.67,375.87,380.80,383.52,385.72,386.14,379.39,377.70,377.59,377.53,376.70,374.76,377.71,377.26,377.17,377.94,383.35,394.14,L8
2014-01-09 21:56:17+00:00,377.16,377.14,378.69,381.34,383.26,382.32,381.55,385.50,388.48,389.87,388.64,383.10,380.71,389.84,389.11,390.74,389.91,384.20,380.75,380.87,383.76,381.26,377.77,375.49,372.78,372.50,372.87,377.68,379.06,383.63,382.43,377.29,373.84,374.27,375.83,372.87,372.70,375.50,375.13,374.49,375.96,380.14,390.56,L7
2014-01-17 22:00:59+00:00,382.26,380.98,382.03,383.40,386.44,385.50,384.81,388.40,390.76,392.18,389.22,385.98,383.70,391.18,390.68,392.94,391.67,385.88,382.61,382.22,385.85,383.17,379.27,376.11,374.29,373.95,373.83,378.92,380.17,385.12,383.23,377.60,374.85,375.80,375.79,373.84,373.32,376.14,376.67,376.15,377.50,383.28,392.84,L8
2014-02-26 21:56:34+00:00,379.19,379.55,381.45,382.88,385.89,384.92,384.54,387.91,389.52,390.07,388.29,384.91,383.92,388.36,387.12,390.59,390.34,385.02,381.08,381.51,384.00,382.81,378.52,374.59,371.64,371.19,371.66,377.13,379.08,383.55,380.52,375.24,372.70,372.96,374.03,372.71,372.71,374.08,375.51,374.54,375.54,378.41,387.91,L7
2014-03-06 22:00:25+00:00,380.46,379.42,381.78,382.97,386.25,385.72,384.86,388.37,389.50,390.83,388.53,386.15,384.66,388.86,388.42,390.47,389.88,386.13,382.47,382.43,385.04,384.26,380.10,375.34,372.91,372.29,372.42,378.04,379.35,384.16,380.01,375.94,374.03,373.92,373.87,373.37,373.11,374.87,375.30,375.99,376.64,380.11,389.58,L8
2014-03-22 22:00:13+00:00,379.61,378.17,381.09,382.72,385.71,385.41,385.59,388.38,388.88,390.47,387.35,385.03,383.71,389.21,388.80,390.56,389.11,385.49,382.52,381.70,384.64,383.44,380.68,374.88,372.11,371.45,371.90,376.94,379.04,383.89,379.64,376.07,373.52,373.35,373.47,373.40,372.95,374.98,374.64,376.29,377.02,380.28,391.28,L8
2014-03-30 21:56:49+00:00,380.01,379.28,381.97,383.14,386.77,386.16,386.60,388.82,389.05,390.40,387.82,385.92,384.99,388.59,388.35,390.86,388.07,385.77,383.35,382.57,384.26,383.31,380.38,374.58,371.28,371.27,371.61,376.73,378.50,382.92,378.27,374.93,371.78,372.74,372.87,372.93,372.51,374.40,374.33,375.06,377.07,380.20,391.28,L7
2014-05-09 21:59:27+00:00,381.97,381.16,384.91,385.66,388.61,388.04,388.26,391.00,391.19,392.20,389.93,388.10,387.07,390.31,390.01,392.71,389.86,387.68,385.84,385.42,386.35,384.65,382.15,376.55,372.64,372.64,373.94,378.32,380.73,384.46,380.12,377.30,374.08,374.65,375.45,375.73,375.29,376.26,376.42,376.25,378.35,380.74,392.41,L8
2014-05-17 21:57:11+00:00,384.37,382.43,385.79,387.07,389.14,388.77,389.10,391.57,392.51,393.54,390.63,389.28,385.76,389.71,390.33,391.71,388.79,386.41,384.94,384.23,385.26,383.82,381.52,375.38,371.33,371.51,372.52,377.24,379.54,383.44,378.71,376.16,373.08,373.78,373.99,374.60,374.39,375.63,375.54,376.50,378.74,381.48,393.81,L7
2014-05-25 21:59:22+00:00,388.31,386.48,391.05,392.19,393.62,392.97,393.09,396.28,396.49,396.78,394.63,393.00,390.78,393.59,393.91,395.92,392.41,391.18,390.74,390.20,390.43,387.98,385.33,380.08,375.64,376.25,376.88,380.82,383.95,386.91,382.57,380.99,377.73,377.37,379.13,379.75,379.35,379.24,379.97,379.16,381.53,382.12,396.47,L8
2014-07-12 21:59:43+00:00,389.60,386.61,391.94,392.42,394.80,395.07,395.01,397.35,397.45,397.80,395.14,395.27,393.64,395.12,395.15,396.41,392.80,392.61,392.30,391.27,390.37,387.64,383.65,378.74,375.03,375.92,377.30,381.26,385.41,387.59,383.42,382.97,380.25,379.54,379.47,381.02,381.34,380.72,382.07,379.63,382.68,382.15,397.29,L8
2014-08-13 21:59:54+00:00,388.84,386.63,391.51,392.84,393.57,395.33,395.12,397.03,397.21,397.41,395.46,394.03,393.61,395.39,396.20,395.36,393.17,393.14,392.10,391.34,388.61,387.50,383.98,378.22,374.02,373.90,375.73,378.82,384.48,386.29,381.56,382.52,379.81,377.94,378.69,379.97,380.86,380.52,380.46,378.62,381.69,381.32,397.29,L8
2014-08-21 21:57:28+00:00,388.68,386.94,392.84,392.98,394.62,396.22,395.46,397.36,398.10,398.48,396.02,394.96,394.10,396.90,396.20,395.36,393.17,393.14,392.10,391.34,388.61,387.50,383.98,378.22,374.02,373.90,375.73,378.82,384.48,386.29,381.56,382.52,379.81,377.94,378.69,379.97,380.86,380.52,380.46,378.62,381.69,381.87,397.90,L7
2014-09-06 21:57:30+00:00,389.94,388.63,394.41,394.45,396.67,397.97,397.14,398.50,399.34,399.57,397.17,396.18,395.62,398.66,396.67,397.11,393.71,393.47,392.23,392.63,388.85,385.63,381.80,378.21,372.93,373.75,376.10,378.65,385.41,386.47,382.53,383.15,379.38,376.39,379.64,379.50,381.72,380.86,381.26,375.69,380.89,381.37,395.57,L7
2014-09-14 21:59:59+00:00,390.14,388.59,393.96,393.73,395.75,397.59,396.53,397.76,398.34,399.22,396.62,395.60,395.81,398.92,396.69,396.61,392.68,392.02,391.29,391.34,387.92,384.10,379.90,377.16,371.62,372.68,375.27,379.15,388.54,388.52,382.85,383.67,380.30,375.77,378.52,379.31,381.84,381.67,381.21,376.87,382.53,382.73,396.66,L8
2014-09-22 21:57:35+00:00,391.97,390.72,395.92,395.14,395.30,396.81,395.77,397.78,398.78,399.19,396.65,396.70,396.85,397.70,395.12,395.15,392.00,391.31,390.12,391.59,388.11,382.76,378.34,375.91,370.71,371.68,374.51,378.41,388.31,387.60,381.43,382.34,378.96,375.20,377.98,378.56,380.96,380.71,379.49,373.58,379.72,380.89,392.28,L7
2014-09-30 22:00:00+00:00,391.39,388.33,393.90,393.55,393.79,395.93,393.93,396.70,397.73,398.33,394.99,395.44,395.33,396.90,395.14,393.61,391.61,389.50,387.40,389.63,387.75,380.68,376.32,374.06,370.11,370.27,373.04,376.11,387.14,386.47,380.92,382.52,378.47,375.29,376.83,377.84,379.29,379.33,377.43,373.29,379.01,382.33,391.20,L8
2014-10-24 21:57:57+00:00,390.82,386.96,392.65,391.99,392.37,394.35,392.33,395.45,396.01,396.71,393.66,394.53,393.48,395.30,392.79,392.18,389.87,387.35,385.50,388.30,386.01,379.01,374.93,371.88,368.52,368.39,371.27,374.38,385.19,384.65,379.30,380.61,376.22,373.89,375.44,376.31,376.28,377.49,375.23,371.73,377.21,380.49,388.79,L7
2015-01-04 21:59:53+00:00,384.93,382.15,387.43,385.30,387.44,390.20,387.79,390.49,389.99,391.10,387.28,389.20,390.22,392.96,388.87,387.08,385.22,381.62,378.74,382.16,380.81,374.88,370.27,366.36,364.26,364.06,365.73,371.82,381.05,382.13,374.48,375.42,371.64,369.87,368.90,370.56,371.42,374.62,371.02,369.30,374.87,380.07,384.79,L8
2015-01-28 21:58:30+00:00,384.66,381.78,386.07,384.76,386.53,388.14,385.74,387.65,387.67,389.22,385.74,386.77,387.66,390.53,386.24,385.08,382.09,380.02,377.43,380.94,380.07,374.98,370.05,365.95,363.93,363.61,364.26,369.10,378.75,379.64,372.49,373.14,369.34,366.80,367.45,369.35,370.08,373.26,368.72,367.56,371.80,377.65,384.18,L7
2015-02-05 21:59:46+00:00,385.84,383.35,386.72,385.41,387.51,387.82,385.35,387.83,388.39,389.14,385.55,386.23,386.88,389.67,386.24,385.08,382.09,380.02,377.43,380.94,380.07,374.98,370.05,365.95,363.93,363.61,364.26,369.10,378.75,379.64,372.23,372.49,368.42,366.57,367.01,368.49,370.01,372.80,369.54,368.10,372.07,378.37,384.71,L8
2015-04-02 21:58:56+00:00,387.31,383.26,385.20,383.05,385.15,380.42,379.76,381.53,384.20,383.68,382.12,379.28,379.01,380.25,375.97,381.30,376.75,376.85,373.98,378.69,376.41,376.06,366.18,364.50,361.80,363.51,361.42,366.22,371.13,372.77,368.70,368.07,365.90,364.67,366.72,366.54,368.47,369.86,371.78,368.73,368.08,372.55,376.13,L7
2015-04-10 21:59:13+00:00,388.52,384.46,385.20,383.05,385.15,389.27,379.76,381.53,384.20,383.68,382.12,379.28,379.01,380.25,378.70,381.57,378.51,377.93,373.98,378.69,376.41,376.06,366.18,364.50,367.96,361.41,359.73,364.22,370.56,373.04,368.18,367.17,364.14,363.16,365.45,361.71,365.47,368.61,370.42,368.53,367.68,372.55,376.13,L8
2015-05-12 21:58:53+00:00,392.92,389.13,393.54,391.51,392.71,394.46,386.09,388.57,391.20,388.57,387.87,383.04,385.01,384.57,386.70,388.65,385.55,385.45,384.92,385.43,383.09,383.87,372.19,374.34,375.42,367.74,366.96,369.87,375.69,377.71,372.83,372.88,368.95,367.72,370.90,366.42,370.47,372.27,376.41,373.15,371.32,378.50,380.93,L8
2015-05-20 21:59:18+00:00,394.94,390.71,394.41,394.18,395.07,396.14,389.77,391.29,394.11,389.97,388.81,384.59,388.30,387.85,391.91,391.09,389.73,387.76,387.33,386.94,386.33,386.02,375.82,377.60,376.76,370.13,368.89,372.68,377.19,379.76,373.60,373.60,370.10,369.62,371.88,368.14,371.41,373.65,377.90,374.07,373.39,381.45,385.09,L7
2015-05-28 21:58:55+00:00,397.25,392.62,397.05,397.23,397.44,397.83,392.57,395.56,398.19,392.69,391.95,387.81,391.78,391.13,394.53,394.02,393.04,392.19,392.17,391.10,389.41,390.40,380.60,381.65,379.58,374.60,373.36,376.80,381.69,384.70,377.59,377.39,373.07,372.47,375.27,372.04,375.14,376.38,381.32,375.41,374.62,383.43,384.06,L8
2015-06-13 21:59:07+00:00,397.11,392.62,397.05,397.23,397.44,397.83,392.57,395.56,398.19,392.69,391.95,387.81,391.78,391.13,394.53,394.02,394.40,392.19,392.17,391.10,390.92,391.07,382.17,383.47,381.27,377.44,376.30,379.59,381.69,384.70,377.59,377.39,373.07,372.47,375.27,372.04,375.14,376.38,381.32,375.41,375.67,385.17,389.60,L8
2015-06-21 21:59:27+00:00,397.92,392.73,396.28,396.31,397.67,397.78,393.41,395.22,397.85,393.45,392.33,389.78,392.84,392.21,395.56,396.31,395.61,393.30,392.80,393.04,391.70,391.79,383.46,383.83,382.64,378.70,377.75,381.37,383.33,385.91,379.20,377.73,374.48,373.83,376.70,373.44,375.49,377.64,381.79,376.31,377.28,387.26,392.01,L7
2015-07-15 21:59:24+00:00,397.46,392.93,395.48,394.92,397.74,397.97,393.12,394.77,396.85,393.31,392.23,390.19,393.49,392.65,396.14,396.51,395.99,393.43,392.34,394.21,392.95,392.45,384.08,385.65,383.92,380.33,379.84,381.85,385.10,386.88,381.30,378.75,375.80,375.55,379.36,375.56,375.90,378.20,382.72,376.72,377.97,387.66,391.69,L8
2015-08-16 21:59:34+00:00,399.99,394.93,397.45,396.36,398.86,402.18,398.14,398.37,400.01,397.61,396.15,394.06,399.20,397.26,400.10,400.53,399.21,396.90,394.86,397.47,395.15,395.40,387.64,388.46,386.12,382.80,383.82,385.90,388.88,390.06,384.82,382.01,380.46,380.99,384.94,379.70,377.98,381.10,384.86,380.62,381.10,390.26,394.58,L8
2015-09-01 21:59:39+00:00,398.44,393.03,394.46,393.04,395.73,399.46,395.64,395.97,396.98,395.62,394.20,392.16,396.49,395.16,399.83,399.45,398.98,396.13,393.47,395.73,393.46,394.21,386.50,385.66,383.84,380.80,382.45,384.97,388.01,388.36,383.25,380.24,378.52,380.55,383.76,378.88,376.82,379.84,383.44,380.37,380.40,389.22,394.54,L8
2015-09-25 21:59:49+00:00,396.79,393.03,394.46,393.04,395.73,399.46,395.64,395.97,392.21,392.45,391.24,390.31,394.87,393.15,397.17,397.46,398.98,396.13,393.47,395.73,393.46,391.87,384.89,384.01,382.49,379.75,381.44,384.56,386.96,386.86,381.64,379.36,377.87,380.15,383.55,378.80,376.63,379.67,383.43,378.93,378.36,389.22,394.54,L7
2015-10-19 21:59:54+00:00,398.56,394.55,395.10,394.18,397.50,398.73,397.13,398.03,392.60,394.05,392.89,393.24,396.74,395.40,400.99,401.40,403.91,400.27,395.95,397.89,397.06,393.82,388.48,386.10,384.25,384.07,389.17,391.39,392.16,391.09,386.25,382.88,382.59,386.58,389.90,386.87,380.70,386.59,387.19,381.51,381.07,390.61,398.74,L8
2015-11-20 21:59:59+00:00,396.60,393.30,391.35,389.46,394.52,396.80,395.14,395.17,388.04,390.99,390.79,391.51,393.88,392.70,397.53,399.20,402.23,398.74,393.88,395.76,395.51,392.53,386.67,382.30,381.04,383.03,388.75,391.21,391.82,390.23,385.71,380.70,382.62,386.72,390.34,387.48,381.07,387.15,385.90,380.61,378.41,386.17,394.72,L8
2015-11-28 22:00:44+00:00,391.77,391.15,387.57,384.86,391.57,394.56,392.86,390.82,381.93,388.42,388.38,389.74,391.69,390.59,396.09,397.85,399.49,394.29,387.04,389.25,390.46,387.47,381.64,377.11,375.88,377.64,383.44,386.32,385.82,383.54,379.21,374.20,378.09,382.84,385.34,381.40,373.68,381.94,379.91,378.78,376.40,384.87,397.12,L7
2015-12-30 22:01:14+00:00,385.92,384.69,380.99,378.46,384.27,385.84,384.57,384.80,374.80,382.90,383.21,383.79,386.72,386.14,391.82,391.49,394.46,389.16,381.56,382.32,383.57,380.66,378.68,373.31,370.87,373.24,380.68,383.16,384.53,382.00,377.37,373.31,376.99,382.58,380.43,377.30,369.31,377.66,376.10,377.04,372.45,378.02,386.35,L7
2016-02-24 21:59:45+00:00,381.92,377.96,377.38,376.54,380.39,378.59,380.50,383.38,368.90,379.92,380.35,381.81,381.71,382.83,389.22,387.47,390.47,386.48,379.05,377.70,378.69,375.84,376.64,369.64,369.10,370.89,376.35,379.47,381.18,378.42,374.03,371.37,373.97,379.05,374.69,372.96,367.22,377.16,375.27,375.43,369.75,380.76,387.00,L8
2016-03-03 22:01:50+00:00,381.02,377.03,378.83,378.75,382.07,379.01,382.09,384.42,370.35,379.93,380.39,385.06,384.24,383.48,386.16,386.87,388.59,384.79,378.04,376.13,378.06,375.01,376.06,370.69,369.97,372.56,376.72,379.62,381.51,379.10,375.45,372.54,375.53,377.30,374.23,372.89,369.23,379.13,377.36,374.63,370.27,381.88,383.86,L7
2016-03-11 21:59:42+00:00,384.24,381.37,381.90,381.65,383.25,383.13,386.22,387.71,375.79,382.47,382.06,385.94,385.73,386.03,387.80,388.72,389.01,387.17,380.57,378.47,379.07,377.44,377.58,372.32,372.96,375.18,377.54,381.81,382.39,381.22,376.53,374.26,377.48,377.22,374.58,373.73,371.11,380.41,378.70,377.75,374.54,387.42,389.41,L8
2016-04-20 22:02:09+00:00,378.94,376.55,379.44,380.21,379.13,379.46,382.37,384.51,380.71,382.13,380.92,383.33,382.86,384.46,385.55,385.60,385.27,383.32,377.55,375.69,375.31,375.08,375.36,370.06,370.60,373.22,371.98,377.44,380.37,380.28,374.21,373.02,374.59,374.40,370.79,370.38,371.58,375.85,376.17,377.68,375.98,386.23,386.27,L7
2016-04-28 21:59:25+00:00,381.53,379.20,382.04,384.82,384.56,384.19,386.51,387.41,386.24,386.31,385.18,386.61,385.97,387.53,387.54,388.94,388.06,385.13,379.62,377.63,378.68,377.86,378.16,372.98,373.65,375.60,374.90,380.02,382.27,382.53,377.34,376.16,377.46,377.46,374.04,374.74,375.73,379.67,378.90,380.67,379.05,389.01,389.42,L8
2016-05-06 22:02:14+00:00,381.53,379.20,382.04,384.82,384.56,384.19,386.51,387.41,386.24,386.31,385.18,386.61,385.97,387.53,389.18,391.45,389.25,385.61,380.74,378.72,380.67,380.60,379.74,375.03,375.29,376.26,375.57,381.01,382.61,383.66,378.43,377.88,378.66,378.93,375.66,376.55,377.29,380.77,380.21,381.60,380.64,390.08,390.32,L7
2016-05-14 21:59:24+00:00,383.06,381.55,385.04,387.68,387.86,387.24,389.81,391.22,390.08,389.20,388.13,389.28,388.47,390.64,391.08,393.30,390.69,387.27,383.80,381.49,383.37,383.48,382.73,378.28,377.91,379.01,378.42,383.53,385.42,386.34,381.25,381.11,381.78,381.71,378.54,379.65,380.31,383.17,382.12,383.20,382.28,390.12,392.52,L8
2016-06-15 21:59:33+00:00,388.05,383.19,387.30,390.36,390.28,389.57,392.23,393.52,392.72,392.55,390.95,392.32,391.46,394.38,392.89,395.26,392.10,390.18,389.03,386.05,388.14,387.48,390.00,386.36,386.16,386.16,384.55,390.02,391.66,393.01,387.47,388.47,388.10,385.72,382.90,384.81,386.76,388.76,387.37,387.16,388.65,393.91,396.67,L8
2016-07-01 21:59:42+00:00,391.81,388.68,392.69,396.99,396.09,397.65,399.88,400.31,399.76,398.69,398.95,399.43,398.17,400.27,396.55,400.03,395.80,395.91,395.50,392.53,393.89,394.25,391.85,388.63,388.52,387.75,386.41,392.52,394.11,395.87,388.76,390.10,389.97,387.85,388.76,390.34,393.47,394.73,393.44,390.21,391.88,396.05,399.75,L8
2016-07-17 21:59:49+00:00,393.88,391.35,394.90,398.38,397.91,398.71,401.00,401.77,400.88,400.08,399.89,400.32,399.16,401.35,397.75,400.85,397.21,397.32,397.04,394.38,395.45,395.58,392.54,389.78,389.26,389.11,387.64,393.04,395.50,397.04,389.86,391.27,391.28,388.17,389.81,391.65,394.86,395.87,394.52,390.20,392.41,395.12,398.67,L8
2016-08-18 21:59:57+00:00,393.93,391.64,394.25,397.93,399.04,399.15,400.68,401.26,400.12,399.67,400.02,400.18,399.52,401.13,398.25,400.90,397.56,397.51,396.75,394.64,395.62,395.55,392.37,389.92,389.29,389.13,387.69,392.95,395.68,396.82,390.58,391.32,391.20,388.49,389.93,391.82,394.75,395.73,394.45,390.49,392.03,394.49,397.55,L8
2016-09-11 22:02:33+00:00,394.37,393.18,395.54,400.72,402.40,402.16,402.07,402.71,402.60,401.51,403.11,402.10,402.59,403.40,399.28,401.88,400.00,399.00,399.64,397.55,399.99,397.91,394.42,394.91,392.59,391.53,391.25,396.18,399.09,401.19,394.31,395.75,395.04,393.74,394.02,396.34,397.72,397.49,395.96,390.37,390.90,388.42,392.52,L7
2016-10-13 22:02:36+00:00,394.06,392.38,395.57,399.46,401.88,401.92,401.56,401.86,401.32,400.08,402.76,401.53,402.09,403.22,397.89,401.71,399.70,398.69,398.93,397.61,399.64,397.38,393.72,393.13,391.06,389.93,390.12,394.89,398.60,400.16,394.06,394.65,393.97,392.61,393.67,395.29,396.86,397.01,395.70,389.40,389.00,386.43,394.40,L7
2016-10-21 22:00:12+00:00,398.13,395.32,397.89,400.58,404.65,404.78,404.24,403.98,403.13,402.34,405.25,404.97,404.95,405.70,401.46,404.56,402.52,401.62,401.22,400.28,401.98,399.91,394.56,394.14,393.02,392.28,392.00,396.87,399.13,401.93,397.29,396.02,396.67,394.66,394.09,396.59,397.74,398.59,397.72,393.17,391.51,387.52,395.56,L8
2016-11-22 22:00:11+00:00,398.54,395.53,396.66,397.45,402.13,403.80,402.60,402.60,400.26,400.66,404.12,404.09,404.00,403.87,401.57,403.31,402.33,403.22,403.44,403.37,402.02,397.92,392.64,393.43,393.38,393.54,393.47,397.79,402.05,403.46,398.28,395.93,396.81,394.16,393.69,395.75,397.79,399.63,400.40,393.06,388.93,383.24,394.02,L8
2016-12-16 22:02:16+00:00,395.90,394.78,393.98,394.68,399.23,401.32,399.09,400.23,397.28,398.70,402.16,401.48,401.60,400.73,400.91,401.63,401.15,400.06,399.89,399.70,397.84,394.64,388.57,388.18,388.49,388.01,389.92,393.53,397.68,398.78,394.03,391.72,391.64,390.72,389.47,392.43,394.00,395.39,396.60,390.14,385.19,381.59,393.13,L7
2017-01-25 21:59:56+00:00,393.15,390.06,389.58,389.35,395.39,397.49,394.09,395.15,391.99,394.83,397.92,398.24,397.94,396.87,398.99,399.39,399.01,395.83,395.40,395.34,393.85,389.78,383.87,382.07,383.23,382.84,385.88,388.90,392.41,393.03,391.88,387.43,386.69,387.65,386.24,388.72,389.11,391.75,392.80,388.87,382.28,379.98,392.12,L8
2017-03-14 21:59:34+00:00,396.00,391.62,392.29,389.36,395.10,398.69,395.77,397.54,397.18,400.69,402.29,401.27,398.87,400.36,404.31,404.61,403.61,397.67,398.50,399.13,396.67,393.25,386.34,380.60,382.32,382.69,384.83,388.48,390.85,392.82,390.39,385.65,386.87,388.45,386.06,388.93,389.10,392.97,394.41,392.50,387.05,386.73,402.27,L8
