,dates,per0129-0000,per0129-0001,per0129-0002,per0129-0003,per0129-0004,per0129-0005,per0129-0006,per0129-0007,per0129-0008,per0129-0009,per0129-0010,per0129-0011,per0129-0012,per0129-0013,per0129-0014,per0129-0015,per0129-0016,per0129-0017,per0129-0018
132,2014-02-26 15:13:50+00:00,162.0658524326509,164.07390823336678,160.8784933254565,,,,,,,169.60019291132681,180.89067036005804,185.0315176218563,190.19517015025895,184.66566677881593,188.29516193279082,191.34141395606156,193.11148810031943,198.26784395404917,198.1366118770449
133,2014-03-30 15:14:06+00:00,155.1669435949516,152.1969649745307,155.3388495251265,165.23760759403226,156.08195760918568,165.18523461438423,168.90821938069482,179.2979081254414,169.4768443425156,170.21216839019615,,,,,,177.21541517171494,184.34954021472555,185.0738044277181,181.64777599385945
134,2014-04-23 15:16:59+00:00,156.6475959919898,151.23050077601826,151.3088717482708,159.20095616705822,142.16171074876235,152.56679662478808,160.99612653406425,182.83745176171314,174.344339921236,173.76760801816474,164.14080622982365,167.33643551088957,179.51444125796826,184.40854498401058,177.59075731506869,176.10973493040515,185.93481254386182,188.1794312926279,189.8919942341169
135,2014-05-09 15:16:44+00:00,,,,,,,,,,,,,,,,,,,
136,2014-12-11 15:15:33+00:00,,,,154.98204544191273,155.63408006604965,167.95159842230933,174.4672302683962,183.24913612679555,173.4423930993341,176.35854615044892,179.49080351318904,189.001539743232,195.91750094185534,193.42247262507527,186.22625338933668,,,,
137,2015-01-04 15:17:10+00:00,,,,,,,,,167.7976966147309,171.45604684728264,173.36373377383245,183.99654835054912,189.49153371536903,188.48885722207314,178.21795216462684,177.49749794070098,182.47385691570997,182.85762292647536,190.7913766044018
138,2015-01-20 15:17:06+00:00,154.99629811654577,169.88548361366372,163.84122600101438,159.4251326032696,156.76152130941136,160.59747849126606,169.16094847898628,175.37622146806874,170.70342045078866,174.0394389725396,174.02567953363902,175.76075524158827,179.95356997111938,177.86033057591237,174.58109129339374,176.67523727034174,181.26453725295508,181.55160660176384,185.2693656883512
139,2015-01-28 15:15:46+00:00,152.04116982403633,149.91377014987447,153.07520658781087,160.94507259133007,161.26540865196247,172.0093861933762,160.705467265016,,,,,,184.07719742012,185.2436910032236,183.011276577287,186.534759320138,186.64196596380106,191.78862932248194,197.41530510287643
140,2015-02-05 15:17:03+00:00,164.48056123725263,159.30353057527236,155.816459608505,163.2335835228348,166.32230866670136,178.76423304490717,190.2805966087496,188.2431833283135,180.22762200145291,179.32787793544202,180.6973462667641,185.14541792668265,190.0558204553204,191.8376222196649,188.9848414838816,190.97882120469905,191.76013033589743,193.479720298588,199.04935946539075
141,2015-03-17 15:16:07+00:00,149.69341792848,145.81672043650025,138.94170032144802,140.12101708629802,135.3433967405478,142.53656694075602,,,,,,167.7145785586819,171.23847390601568,178.43578785897978,174.38646616077258,178.03576478214373,179.14419228256028,184.39724002028697,184.42273890870646
142,2015-03-25 15:16:39+00:00,161.04599524143333,151.37366011461808,151.45822844872552,157.39890731744592,151.83679435533978,163.90848771894042,169.81766451366937,187.63890660226824,168.65595742212963,168.99328101037415,174.404431466583,176.67960403575785,186.01491641120143,190.57086643110347,186.33868477094902,184.14105483224893,186.35127060541225,191.64451871780926,195.71595296356963
143,2015-05-12 15:16:10+00:00,155.6943171877205,150.50938308803808,142.82045953358107,137.91925292327687,141.89668998304757,,,,,,,,,,179.62992612240606,180.27869534388014,172.87652484735403,180.0707634959567,185.8084812639714
144,2016-01-31 15:18:56+00:00,,,,,,,,,,,,,,,,,,,
145,2016-02-16 15:19:00+00:00,144.15670495915094,143.80539956432233,141.10658141409633,156.14478700154893,,,,,,,164.24921514346573,165.96224069597514,173.1564796274961,174.31313093761267,166.36990749843824,169.5673974829164,178.2358422535799,180.97117874060802,179.08552977126436
146,2016-03-03 15:19:07+00:00,,,,,,,,,,155.2070772443747,157.6142360648341,,,,,,171.97850680842055,172.72533040234092,
147,2016-03-19 15:19:15+00:00,,145.26279498507682,144.9035359583109,140.2143913995905,140.95232555245104,138.76578859970422,150.28405528112648,160.002685992453,155.6832053524616,162.88741612294953,160.37348021296782,156.04005986355256,,,,,,171.81764304444474,175.12695135451844
148,2016-03-27 15:16:50+00:00,154.00574111613125,150.77908179921138,147.9055544654729,156.32775601990122,145.61892088216047,157.67725803888808,160.53213853944678,174.567430946041,165.94065121673327,172.1928612903331,167.53711215929707,167.99880429727742,179.23276099720667,181.73458165471516,177.15327556722232,179.18756801734136,185.2431148975994,185.57683908475587,185.45250365174857
149,2016-04-04 15:19:18+00:00,150.35887226668277,153.42898623154065,147.03086104710263,152.79040158792563,,,,,,155.3253624857694,154.76684573950544,155.15589078868322,164.41688488975217,169.50996188049766,163.88189974756384,166.95427610675586,171.1200415186659,172.90168045192328,174.3042820635684
150,2016-10-05 15:17:24+00:00,,,,,,,,,,,,,,,,,,,
151,2016-12-16 15:19:33+00:00,170.7294278355107,180.56040419400205,,,,,,183.06614122011686,172.33362591650635,176.09687937324864,181.55259011084766,188.0551872378136,190.70208981705662,197.99668723381458,189.55378855863174,185.01918741414485,196.94640034721434,195.7082206147258,186.8288935034278
152,2016-12-24 15:17:22+00:00,163.7640922629176,159.93336810032653,170.00963314722603,174.27293232134977,174.65655076142218,175.59709442978388,178.82248910502412,172.80910344910498,167.73834382648442,173.8565842712347,176.4622321535716,173.69647974489953,184.2282673026738,186.4642868958984,178.39598889501403,176.59796355852424,187.96061445931196,185.99631388237268,190.91497977454833
153,2017-02-02 15:19:07+00:00,170.29953556410197,158.3802752921691,158.2548302792411,166.93995918177615,181.83136705388364,,,,,,,172.96994690786855,184.62976829991854,186.31235536373654,180.0049981220604,183.00212842585185,189.2730091016027,190.75882243451557,195.51287237043036
154,2017-02-10 15:17:05+00:00,,,,,176.57586786695873,179.74005315778643,166.69872648504446,177.26973883825048,166.31713115617427,173.68013119903696,168.4122780697321,172.05884678197924,180.99630501558065,181.6586618938153,178.12758179903997,175.94380498314078,179.7680567012261,183.32472024735634,190.51147990013953
155,2017-02-26 15:17:00+00:00,158.66842270799776,150.44958450586526,149.01619178180317,159.35093481219337,171.01857645500309,185.07010581063423,184.59403868315457,179.9298429679299,171.90121682081735,170.02895039759255,167.87742527284843,171.7655376400599,178.15915565343747,179.64071354155072,168.59663107179372,169.33253325061162,176.68179134756036,178.36974828984975,183.95655085641988
156,2017-03-06 15:19:15+00:00,,,,172.9249712279483,175.40151131215578,178.04155855281044,173.5108080915085,175.1069408298424,161.93712986664278,163.62916039090683,173.1601632232554,172.4996268610419,175.97494077707788,179.69484117780814,,,,,
157,2017-03-30 15:16:43+00:00,148.73325141751394,143.21558318272076,140.61021072821944,146.3931398373332,153.3036379797204,147.2892552779082,162.10904282485873,156.45900187185052,147.44837295134263,146.7318669801972,153.45626491230905,156.25226124166224,160.22456543429385,170.72978995823235,160.28934325364506,162.52532058105825,168.42195176369478,175.53268234436499,172.85877081966623
158,2017-04-15 15:16:35+00:00,156.09754178243745,150.70696188162682,153.0451203463885,166.4796794653245,,152.2646694131771,163.45049192375322,169.55458142083947,155.28667844135092,156.5758415615428,159.93347476569616,158.51089569952146,172.0805233718464,178.3430659684202,168.718069306045,168.41162493372232,173.96032985924302,180.22574578317136,181.82890880518823
159,2017-05-01 15:16:24+00:00,164.33255458944274,156.3550329813271,157.98873900637366,180.84937634033167,188.89954760441628,,190.1020914929452,185.9112690561588,169.05473435656995,162.34530069008161,166.45927439406776,170.179713789037,176.74401069120236,182.5144718487947,172.12512355324617,173.92715520246583,176.5290625831803,184.07411995469053,185.834492639425
160,2017-05-09 15:19:36+00:00,,,,,,141.64688300719865,179.6302217499362,175.62294625243857,156.91689286664734,147.10012114120377,146.46998414414298,150.4857933822417,164.2205240287517,170.88840159081263,154.74036291870266,,,,
161,2017-10-25 15:13:35+00:00,,,,,,,,,,,,,,,,,,,
162,2017-11-01 15:19:46+00:00,,,,,,,,,,,,,,,,,,,
163,2017-11-17 15:19:42+00:00,,,,,,,,,,,,,,,,,,,
164,2017-12-12 15:13:20+00:00,198.37003685594138,,,,,,,140.75916728132663,141.7083649644791,149.28300649205624,145.29544583211447,155.64451383062146,166.27759524889348,165.29520205403225,163.69728428462878,154.971307488023,,,
165,2017-12-28 15:13:09+00:00,,,,,,,,,,,,,,,,,,,
166,2018-03-09 15:18:24+00:00,170.74868845085152,158.5835765929588,,,,,,,172.01338107731482,168.94149881337103,171.19146167985843,177.94378317703223,187.469958202268,188.356239369359,183.50330206815292,186.7704780981017,190.38604258590954,191.98974259054467,199.03939674843113
167,2018-03-25 15:18:11+00:00,,,,,171.30608809833552,,,184.79823251263304,172.55105808427302,,,,,,,,,,
168,2018-04-10 15:17:57+00:00,,,,155.90018320772293,138.157679331209,141.53714903272345,149.88327108600748,162.43820656030113,156.1116077626415,143.65237622637935,158.30670843830995,160.41848093588388,170.87674365227758,176.27193578332268,171.4046377012561,,,,
169,2018-04-18 15:16:24+00:00,154.07388117806133,147.40181444804068,143.92936539373662,145.78697079152295,140.4961024585781,149.5479974893475,152.86565831314402,173.3274152198687,169.9168135727703,168.65526544370425,165.412309039933,170.77886530904948,182.23565568247986,184.96228542230028,178.26067384205297,175.9903261887385,,,
170,2018-12-06 15:13:05+00:00,163.1001300757618,149.80748576186983,150.31540752634646,,,,,,160.39265097962266,165.11622934573808,169.36549864145832,173.34760680181245,180.51866781818762,181.79167181578288,185.25686089471662,178.99828120742623,184.8869112471782,191.09527698154466,194.57372379292985
171,2018-12-14 15:17:00+00:00,160.94589279968417,150.19746480311977,155.3348839723651,172.14095449742067,157.95403467495103,166.422923246808,165.1711804003214,174.6342455351502,166.32800982544913,168.5768761127195,170.80468589738638,176.48750257431936,182.36572333957824,183.02789410892206,177.7320076811842,177.26370186110393,187.77025167785138,199.20841545706884,205.4684085503173
172,2018-12-22 15:12:38+00:00,146.68065398858334,,,,,,151.78276299440216,158.48930485239555,153.8040414386806,156.7091950920084,157.59099446818524,167.20405924484172,182.79806318949136,181.16291794111663,173.74275091292898,171.13122202209405,,,
173,2019-01-15 15:16:58+00:00,151.71738724346736,153.29179096859792,156.04750209147426,162.98640048061046,153.19142428193354,165.47971607908113,160.42770807212386,167.77751746050788,163.39829014099112,165.61813697892836,166.3202488358162,169.15739274055616,180.87743470239215,180.23768481786743,174.21968084424756,177.15568477117213,180.5739659237435,181.35864171716074,188.90565478796807
174,2019-01-23 15:11:38+00:00,,,,154.52098027109696,145.45604537550147,148.91138826940772,144.9083600614402,158.2480338540335,159.94134355378952,158.45768514518898,162.36303801515294,157.1661914673582,169.47660290938836,,,,,,
175,2019-01-31 15:16:54+00:00,157.6615471146576,152.21085701392389,157.0875587773969,166.50272881219468,157.80009090474684,166.93412897183188,173.24337776042998,170.18337313937565,169.81481526547557,164.0894584460027,166.98731908065133,173.4989790847186,178.85733970977168,181.0523563236728,178.09562048959344,180.84788631948476,184.21099244888,185.45159433096688,183.61742472776046
176,2019-03-12 15:10:09+00:00,175.20464636526597,163.375443251043,162.5559404178775,,,,,,173.37146269217783,171.62274132492203,192.73006469984713,177.8259034091362,200.13591467457897,191.88446586258286,182.63119006273845,180.34566788623573,192.481409320546,200.6507596705226,194.87884910056437
177,2019-04-05 15:16:39+00:00,159.25598590844683,152.6175544910253,148.97653656241104,158.0833707013599,157.60710863017954,158.44881616069384,162.97229145980523,160.82708863343888,171.16840169370556,166.19862926943966,163.0821316492904,166.84783464076847,179.5099061306122,182.2635272924491,176.94129962670672,175.78803374918328,184.59588237837946,187.6352724897233,191.3526151716476
178,2019-04-13 15:09:04+00:00,162.79386649902563,151.593847443291,154.3947991756554,166.92882225324746,163.51179802355227,,,,,,167.93888385949595,167.35662189696737,177.46543497175506,179.44114381163686,175.2139714142496,182.57512408561,179.2998773076146,183.47170376878788,185.48069918603716
179,2019-04-21 15:16:32+00:00,160.9428664315239,147.74510859174063,151.58535371302088,156.83082022013343,147.2917970929006,157.71233404249782,158.97926010725234,175.26821302909872,180.2490031802594,174.60895006284116,167.20204071636994,172.94355584120584,181.49046650729466,182.39330345860694,180.25899868223985,178.76463426806518,183.78202424632778,186.61707526665106,186.00691762521984
180,2019-10-14 15:17:31+00:00,159.38530231029875,,,,,,,,,,,,,,,,,,
181,2019-10-30 15:17:31+00:00,154.1036318708417,149.02121544308847,147.74100593132115,150.87302144523326,146.69091229684065,155.8692623635961,160.9611699063061,167.0729895774891,159.64426944668858,162.73898862614473,165.50444471929836,167.99401403182827,178.84320934663043,178.2721337485511,173.5280565655081,175.4241111264295,177.15805590301844,178.2916897860834,184.18847289429075
182,2020-02-11 14:55:56+00:00,154.21186654404323,143.19200485740683,148.23648930548242,150.70687753741657,155.0585134450608,155.7844905162065,147.9982959991449,164.85101409262137,161.457620411568,159.96685358136583,,,,,,167.09324233859257,175.8185169283976,181.31361739938527,186.20681469611364
183,2020-02-19 15:17:08+00:00,157.88773861634422,148.6233517795406,152.19525459532335,153.45064058809967,166.70008228396915,158.41571185963556,160.46779658223284,170.91644899728539,161.30967247148953,161.45483036815392,163.31430322618212,160.5137731297975,172.92062973702704,174.26275204546243,166.77166447878093,167.09580931077426,172.5208647513313,176.16765094038237,187.99615912828148
184,2020-03-06 15:17:03+00:00,163.7352795448201,166.7794007702953,164.71666060963503,172.5417229129089,190.89373291424226,191.5939373991224,188.3631190374313,174.5693691982354,169.13303981662625,164.2940594751336,174.0081224928912,174.73767767873886,180.07688038046288,181.45695548553962,176.8605163707501,175.23841663625944,180.6118005860124,190.84932663397663,187.86458197693747
185,2020-03-14 14:54:13+00:00,158.02882284999015,147.67338240904863,150.57819666199552,157.51262700022724,155.18335539942797,152.1966285881552,156.67910464266637,161.6025075300237,157.3977685507824,158.48209196047443,165.13343032144135,,,,,,183.083529244154,182.32141483145656,188.16816064411356
186,2020-03-30 14:53:20+00:00,126.55085854015245,129.97171685262128,,,,,,139.964521080348,130.67751289219487,126.69664299743248,137.7494982525714,145.17693885537216,161.44501194229468,165.67058151867758,154.2778854440031,149.29403909763278,149.00127775740356,160.78877583702456,158.19436882473326
187,2020-04-07 15:16:46+00:00,156.20882614429263,151.92912688291827,148.83500500032932,152.9995334062001,140.67473878384445,145.3350397071433,158.21459144910648,163.6435760616972,158.97595457235556,153.04599529604036,160.99953453963053,162.8468417006671,173.5566166960281,177.79074854468922,170.88653166276404,168.7747337659805,175.8801776213945,178.23958342194146,183.45415468291807
188,2020-04-23 15:16:40+00:00,158.89429990429397,152.44147119726074,152.02599015982466,153.292958176654,141.00747548097354,150.09680013950629,164.19576363963918,163.74156113932588,165.68614166357548,165.5641560151225,163.82103140640427,163.0641700579179,179.21736416875942,180.52743041298044,175.8794004235153,171.49475634979368,180.80488571252724,181.3540215544459,189.17598549888666
189,2020-05-01 14:51:28+00:00,155.31742005405823,147.37049617454173,147.63742552907834,,,,,,161.8668810104271,149.74247115996732,155.8611718396444,156.6817147732167,171.13147503629705,172.99860173795042,167.0128534965582,166.6436455391116,165.2636781721702,168.34464496023728,173.5517016409204
190,2020-05-09 15:16:31+00:00,151.22838642732833,146.22966133390787,144.01316413691063,138.40610656171063,130.33195684707852,137.91770884886745,146.15143456375662,152.54899701462924,157.3447286461179,148.2651927144195,156.67909786173567,157.5036062953005,166.95281810596407,176.9452724542333,166.2250270537681,164.1641540783569,170.35773495842594,175.15184942881962,173.49644866618382
191,2020-07-04 14:47:38+00:00,,,,,,184.83287602876163,,,,,,,,,,,,,
192,2020-11-25 14:38:17+00:00,143.18910196351035,135.027609744578,,,,,,162.28900458468604,152.54692094835255,152.8246745525929,157.84596056871288,162.0970790047828,166.4553949592168,168.24773246856742,165.9873025870623,169.10095543397222,174.29964954948315,176.54903433014425,179.53878210277816
193,2021-01-28 14:33:39+00:00,163.97742890865888,163.3244143208718,163.45337475335228,166.3933114686395,160.22701696782784,,,,,,171.78507247347005,177.17430620741655,187.00918361044552,181.92362355366916,179.6122260681943,183.8452542229047,191.9349202723492,191.41681564753696,197.61598505015866
194,2021-02-13 14:32:28+00:00,,,,169.3652428732739,178.51947346843394,178.00283489795686,169.60883071910527,182.20807197806062,169.3009360869987,169.05366525253405,170.43241157479207,172.83279322296195,177.0629335813601,176.40009738850878,,,,,
195,2021-03-01 14:31:15+00:00,,,,,160.14669497605468,170.0856110561852,172.7388529885006,176.0237575428362,167.1765071909236,171.92076725079423,167.08990917755827,173.91735559974433,178.28410458048918,179.4006279328085,176.35577244937159,,,,
196,2021-03-09 15:17:02+00:00,168.5000966521204,167.57354821286702,173.52112243997598,183.0644441270111,178.2416602309181,202.33425703771883,183.36938112791648,179.63574940514644,175.702909323935,175.86635684421702,178.3204823139866,179.93945129570176,186.0928915250776,188.1175857705327,188.19623168147965,190.02406025827517,193.5236853557912,199.5166672889074,202.15389425320717
197,2021-04-02 14:28:41+00:00,139.80296647168063,145.52427620340308,145.59455040307006,131.66254269511404,134.5421597095741,146.22400483170176,,156.7196223655856,149.61698268398442,,,,,,,165.16268353113475,167.74850699533,172.78038011122237,173.75223780376527
198,2021-04-18 14:27:21+00:00,,,,,,,,,,,,,,,,,,,
199,2021-06-29 15:17:01+00:00,,,,,,,,,,,,,,,,,,,208.39202891176302
200,2021-10-27 14:10:48+00:00,159.58238838263085,146.26656238514406,150.1736863853303,156.56572456325833,,,,,,162.16768216275494,165.33909887281533,168.98347257245655,183.68136666104917,179.67893595485768,173.7321610727415,181.95397119767463,187.12606125388245,185.96340724604227,191.07110609863275
201,2021-12-30 15:17:25+00:00,150.78060906994418,151.6686901759288,155.02246624126204,158.5263584363412,148.49938595505077,159.9989021153422,159.78950245138392,169.28309360274628,161.35640748486853,163.386663192468,164.2036243399748,170.1975894989177,181.5821548773895,178.22749109394843,177.5920339977156,177.52931242247982,180.0737658495617,176.5287921862876,184.46228873264408
202,2022-01-07 15:17:22+00:00,159.6579408252504,151.84570091484883,150.30664826627324,156.2353644834262,157.7922987437234,160.12609249329753,167.8586160384897,172.66666046836977,158.42428977227422,164.02198953535145,169.7125355615062,175.52352422686147,184.07842058831022,181.83989385878,179.29586068363497,185.73915341081508,188.99911969473374,183.59125354497561,188.71998248568903
203,2022-02-08 15:17:15+00:00,167.77345069610655,158.50242335677393,156.38152576480257,165.58416377072288,173.10511699340765,171.47639824240687,177.43996108716377,179.11729238928206,171.26715896735078,169.31373221246952,174.34823435666326,178.5169720413926,185.37387077076798,187.94231239188085,183.08368472361192,187.6505163323426,192.17244121268982,189.27213250283336,192.98705526990827
204,2022-03-28 15:16:53+00:00,142.66902554292773,117.23314333127406,133.3513304882433,,127.34015659658559,131.85076680021257,138.87657814225318,154.00661471013402,138.96269996905224,142.31670327397077,142.65798597403204,150.44426850022185,166.00009304795458,159.89539415261922,151.41310873345518,153.0114120061316,166.9180073944537,161.32181420223506,168.73421297928834
205,2022-04-05 15:17:04+00:00,162.96792764577665,153.27708135052285,152.49567843889466,159.6487565776792,153.58247402579926,158.90956441381593,161.0779595487518,179.82602087372905,174.71724392456085,167.1174836252553,164.64905364915072,173.84134768827101,181.58864747230987,183.1706823600844,178.94273708311587,183.22323144561923,190.45915387508498,182.07538501242422,188.41326780214362
206,2022-04-21 15:16:53+00:00,164.70370020892815,166.2436386010864,154.7876838785034,157.7437513532499,,,,,,,,,,,,,,,
207,2022-05-07 15:16:49+00:00,152.66724641877224,146.8602785106595,150.77198402929804,133.7060597919673,133.6124580250266,144.76644509517058,138.79547089259293,163.56214538965978,157.64680112133635,153.45987395342482,152.17001754730887,159.44309022542538,168.60305690261407,169.58276869306385,166.12382745086472,162.50915566035397,169.1685062142915,170.20481721515534,172.9121079699729
208,2022-05-31 15:17:07+00:00,156.44746079594776,145.92921289788848,151.49750952483194,138.89703684258816,131.7024677791482,139.92258068904127,146.50837892525283,170.98324344075954,159.76537243429343,148.5413485819789,155.88640463619032,155.43206086562066,163.49301645562167,170.5917174816276,164.83476972502436,158.40865958808288,169.71106406986507,168.1805486213431,166.32403016534113
209,2022-06-16 15:17:19+00:00,,,,,,,,,,,,,,151.32138112780234,151.69723688819937,150.0958474971274,146.44788004695926,148.00805634277927,142.4661101615663
210,2022-11-15 15:17:36+00:00,152.77422148150976,,,,,,,,,,,,,,172.42775978942893,,,,
211,2022-11-23 15:17:40+00:00,152.6611139814225,145.67183478060036,142.99822509485543,144.6771989030125,142.49142779904335,145.04428272111528,157.76224831899188,162.8132118712528,152.55677084380466,151.02472320717573,165.2729955810873,164.44088317020322,173.1444004802059,174.14016407003427,168.28854453773656,173.4136960827887,173.20641411648677,170.79873617282487,181.23728134320766
212,2022-12-09 15:17:40+00:00,155.7020280831262,151.514155361393,147.3131958136008,158.07998831287568,158.20453347240107,150.78424759735708,160.7653048591275,167.73370020912085,158.34542623551565,161.84847133496416,165.42939862085365,170.3353175016433,178.07339739635427,180.26604373741955,176.88739421413706,175.8386948983441,181.41822863089195,176.91764644587383,189.09878259085397
213,2023-01-02 15:17:35+00:00,158.63493221752563,151.13824932085893,150.22525484195356,159.24489624514973,160.28095850510488,162.58749443552927,160.6236770552397,172.7289979758047,159.52313595450238,162.63869248718075,167.05632983828505,171.12484574778438,183.85002603553374,185.109413719586,180.01608656297202,180.3035881319901,182.78681537074968,182.01953120300172,190.35455810544218
214,2023-03-07 15:17:18+00:00,161.40021314036795,158.45768045390153,157.65832507420353,161.74723965811688,168.8617422772358,167.02393955026088,169.43409026856335,176.95151988666447,165.79256882908618,169.6711144537598,167.65926131415273,172.9552530541502,180.58832394954132,181.5922966371694,175.69556375227538,172.94140317177965,180.4889988111426,178.4015922502884,200.3771303707424
215,2023-03-23 15:17:12+00:00,163.5576511192067,156.09064229302825,156.441559847818,155.77886279291846,171.8402281196464,161.33300218126402,160.23028157980525,176.1848060690852,163.0632317599615,167.10284410053765,163.94124498676217,167.64842886574684,178.1699277998513,179.79315173843392,174.24459514210136,177.20474865828203,180.4465597648556,180.95488976936596,191.591530618505
216,2023-03-31 15:16:54+00:00,159.08875362418718,151.81592728260603,152.99672950886293,160.11991234638552,163.89736885731512,154.64081503159323,160.90254406331846,170.47487901350067,166.3301619650959,158.48681951336374,166.56663627973342,166.6228974945282,178.31886416760318,179.28449437930468,172.83768371421505,174.15332523848255,176.79064903599254,177.0282019428043,188.58721537744333
217,2023-04-08 15:17:03+00:00,157.5115067440095,149.9900420377792,154.7228886126616,159.00552239304272,149.62771236830957,162.17774783728683,160.003407191355,175.08732828744468,169.471766153217,168.81562482281393,167.07737004549045,170.3425996936849,181.17354106314343,180.0123647630396,175.35274822762372,175.2894763328668,182.09443388119874,185.12353091801702,185.89327647333798
218,2023-04-24 15:16:57+00:00,165.77217292653327,156.10185301880452,159.59339984888607,164.3910923164548,153.48514064615892,165.48834017726017,166.574371323448,177.15404497925022,168.42839552351512,169.25984841212568,169.8799081720347,172.73423217544115,185.9256061872045,184.15468957159365,181.1639477438698,181.63563910642003,191.2153207272855,189.12003316533261,192.746274140946
219,2023-05-26 15:16:36+00:00,120.3833979987616,,,,102.96460440428005,117.19272045276945,,,,,131.582028592672,137.92629227258007,151.1094762730513,149.02120520115457,140.83091697150354,138.5202054384183,,138.6735343029301,
220,2023-08-14 15:16:54+00:00,154.49310556550364,150.68105861544663,151.117806096392,149.00639297702963,122.99201970072694,142.45340552337842,151.47947926668448,167.7991708823739,154.00370538270045,151.48537652879625,148.09784500828513,159.7254024953245,169.6773965457134,170.3938408166571,164.24896399611916,167.90500240526987,166.83659307308412,165.75774825252626,173.69498930165057
221,2023-12-12 15:17:17+00:00,145.7013000000644,143.73377962625057,136.5348811120855,136.52501516948462,143.2084727298211,144.5394013810048,147.4265722048778,156.42248470069666,148.32490594463263,148.7245383889721,153.78970713868503,159.30429781932224,170.94714001832446,172.42628595383349,166.86329398997827,167.25870610803378,170.01567279671238,167.3455442770718,177.47734316908063
222,2024-01-05 15:17:21+00:00,,,,,,,,,141.91633829218796,148.8649156500663,159.10292127347608,164.31307715353742,161.2593487276085,166.0673196197334,157.05441108774104,,161.44446316658895,160.44956718485312,163.1892494928011
223,2024-01-21 15:17:22+00:00,150.64595166772673,146.35684813028095,149.86109715226218,156.0380739892232,152.7888703741849,153.66134354962804,149.382994061425,160.70286867099986,151.09200471645076,160.54264619476865,159.94493997787347,169.53867761940157,177.78291477486528,177.02089947330018,173.34879764553773,179.17723850609667,180.94484919578892,181.66846099303478,185.85514782578517
224,2024-01-29 15:17:10+00:00,152.56643296211627,146.84378279399766,149.924950699702,160.0932210047938,157.48750521115082,160.22938293924537,165.40151114584472,170.262283252639,167.30429983890062,167.70586738786528,169.52709767903144,171.63487155400412,179.72778400294575,179.97749388577893,177.6405357914932,179.62210330068277,180.4850978024366,183.14772670477137,186.43175692264805
225,2024-02-06 15:17:26+00:00,159.89903653756338,152.47144054820504,153.55753997606163,163.95993725012698,159.79958625820322,158.3279328566272,167.59189341743212,173.5094457033348,169.5250365303759,165.8841272048101,172.4802884370696,173.26955672845858,183.23401404113798,184.3237797963511,182.4421914180979,182.50320483072335,186.14854894226778,186.25466194882367,199.33443677987162
226,2024-02-14 15:17:12+00:00,156.9533055762236,147.03752015230904,149.18542262482487,160.02477489332662,158.02494354287907,162.30479459836675,170.17998940817466,172.97636526562601,164.52301787300803,162.65831595601193,169.7726736192279,175.22402450416038,182.02289723703677,183.7483080438131,180.47768287146792,184.62228026939076,187.45761811796135,187.40949424936053,194.22467120061273
227,2024-03-09 15:17:18+00:00,158.22033947382107,153.4386679849858,151.9697196604824,155.19674222848346,152.17722408070622,149.6828474530279,155.88807358503374,164.27995404241133,162.24324297419616,158.3973726187271,164.14699901692507,165.8662359950542,175.16411754108424,177.60529698128636,170.9706618283436,172.28594539915167,179.2490710973481,181.5088501960482,189.50770958034673
228,2024-03-25 15:17:12+00:00,152.669474802221,143.74086791476194,,,,,,,,,,,,,,,,,
229,2024-04-02 15:16:44+00:00,160.78622794918553,152.32881344800467,151.27642954763965,159.05160653685437,147.72587349220709,157.17833905948743,161.2163180367952,169.41615266708493,165.84432339273238,169.48433052460217,168.00375452609867,166.9864075116423,179.0453501920882,181.24838496912355,172.78564177296343,177.87766687423655,182.23513867970638,177.07100981833383,183.34398492197278
230,2024-04-02 15:16:44+00:00,161.38641405658262,153.00150706859054,151.79263138160027,159.75873577584986,148.5022458257758,157.9029560756207,162.08837243410795,170.25512761976532,165.44836695854352,168.59281278276578,168.518750672576,167.38360303585583,179.50952118888972,181.6236034837016,173.41685287874245,178.47668871488708,182.9667399243538,177.46877143320307,184.69425033645945
231,2024-04-10 15:17:05+00:00,155.51703527176582,146.04368375990674,148.2857484408355,153.91156775835313,142.1285692495299,151.67124875969267,152.33982968096407,168.84265331509297,164.80739509062667,164.24705231550845,160.15320084335144,164.74202701793743,176.3963963478808,179.76134399233462,175.56336578723705,174.43166241853743,175.76236152609775,172.8132802825526,180.41571332573668
232,2024-04-10 15:17:05+00:00,155.40607371647567,145.8852261764662,148.16854059896895,153.76069475957328,142.02164195472986,151.5858398446702,152.22760211883318,168.7469700452702,164.61419992466747,163.84508324351927,160.01065355764058,164.6697017492681,176.32829532540936,179.6868590923333,175.43598040486788,174.35320491058343,175.65766627571455,172.699951874778,180.27715086937016
233,2025-02-24 15:17:14+00:00,175.177132640256,161.67033136798733,156.5283135117448,161.79571318737538,168.7137193219076,175.56044549469533,178.68906537935516,179.49004365487122,176.29069215129778,174.64082780666268,180.883227872603,181.86866785874244,188.2190853598945,187.72707411130565,181.26510288631744,185.2017797161965,186.07889724645625,187.74802799086342,198.91016060583587
234,2025-03-20 15:16:48+00:00,157.86443809967943,152.99524966185928,149.24165720875445,155.66157796861145,150.91982383048514,158.16623299149686,161.25955410829982,172.7465969919824,165.05192819150454,170.0432905180479,168.14651042034322,169.79618396396435,180.56880956418527,182.87405966921563,177.11332856993545,181.66856425524716,180.00642379008391,178.01405620623333,187.39638992172655
