,dates,per0129-0000,per0129-0001,per0129-0002,per0129-0003,per0129-0004,per0129-0005,per0129-0006,per0129-0007,per0129-0008,per0129-0009,per0129-0010,per0129-0011,per0129-0012,per0129-0013,per0129-0014,per0129-0015,per0129-0016,per0129-0017,per0129-0018
132,2014-02-26 15:13:50+00:00,166.03596358740973,166.78080220252053,163.58538729461026,,,,,,,175.55535964346507,186.8458370921963,190.44530556016377,195.15780909370747,189.24656426507613,193.25780087623934,198.78537237123436,199.0666548324577,204.22301068618742,204.09177860918317
133,2014-03-30 15:14:06+00:00,158.85360861804986,154.71060021755224,157.85248476814806,168.92427261713053,162.22639931434946,171.329676319548,172.5948844037931,183.24790636447528,173.73068859993668,175.74216592484356,,,,,,184.1279120900242,189.87953774937296,190.6038019623655,187.17777352850686
134,2014-04-23 15:16:59+00:00,154.3945642364116,149.69434276085133,149.77271373310387,156.94792441148005,138.4066578227987,148.81174369882444,158.74309477848607,180.4234891664508,171.7446878955689,170.38806038479746,160.76125859645637,164.26411948055568,176.69815156349551,181.80889295834345,174.77446762059594,171.88530038869607,182.55526491049454,184.79988365926062,186.51244660074963
135,2014-05-09 15:16:44+00:00,,,,,,,,,,,,,,,,,,,
136,2014-12-11 15:15:33+00:00,,,,155.64624198762743,156.74107430890749,169.05859266516717,175.1314268141109,183.96077528291846,174.20877372900492,177.35484096902098,180.4870983317611,189.90726230557024,196.74774662399872,194.18885325474608,187.05649907148006,,,,
137,2015-01-04 15:17:10+00:00,,,,,,,,,174.18655287320752,179.76155998330222,181.66924690985203,191.54701483783964,196.41279466205202,194.87771348054974,185.13921311130983,187.87938936072547,190.77937005172956,191.16313606249494,199.09688974042137
138,2015-01-20 15:17:06+00:00,161.13673108232805,174.07214245396983,168.02788484132049,165.56556556905187,166.99557625238182,170.83153343423652,175.30138144476857,181.95525678854975,177.78853541130667,183.25008842121304,183.23632898231244,184.13407292220046,187.62911117834722,184.94544553643038,182.25663250062158,188.1885490811835,190.4751867016285,190.76225605043726,194.48001513702462
139,2015-01-28 15:15:46+00:00,151.99149935032978,149.8799039178018,153.0413403557382,160.89540211762352,161.18262452911821,171.92660207053194,160.65579679130946,,,,,,184.0151093279868,185.18637891817758,182.9491884851538,186.4416271819382,186.56746025324122,191.7141236119221,197.3407993923166
140,2015-02-05 15:17:03+00:00,167.00114067280543,161.02210746314927,157.5350364963819,165.7541629583876,170.5232743926227,182.96519877082852,192.8011760443024,190.9438041521201,183.13598288862923,183.10874708877122,184.4782154200933,188.5825717024365,193.2065447497614,194.7459831068412,192.13556577832261,195.70490764636057,195.54099948922664,197.2605894519172,202.83022861871996
141,2015-03-17 15:16:07+00:00,152.95839714310165,148.04284262828776,141.16782251323554,143.3859963009197,140.78502876491726,147.97819896512547,,,,,,172.16682294225689,175.31969792429277,182.20307156815863,178.46769017904967,184.15760080955937,184.0416611044928,189.29470884221948,189.32020773063897
142,2015-03-25 15:16:39+00:00,156.44146474503648,148.2342075034384,148.31877583754584,152.79437682104907,144.16257686134503,156.23427022494567,165.21313401727252,182.70548107041446,163.3430376185948,162.08648526577886,167.4976357219877,170.4006988133985,180.25925329070537,185.25794662756863,180.58302165045296,175.50756015150483,179.44447486081697,184.73772297321398,188.80915721897435
143,2015-05-12 15:16:10+00:00,153.00804404651726,148.67783321903588,140.98890966457887,135.23297978207364,137.4195680810422,,,,,,,,,,176.27208469590204,175.2419332041241,168.8471151355492,176.04135378415185,181.77907155216656
144,2016-01-31 15:18:56+00:00,,,,,,,,,,,,,,,,,,,
145,2016-02-16 15:19:00+00:00,143.3768190161532,143.27365914864205,140.57484099841605,155.3649010585512,,,,,,,163.07938622896916,164.89875986461462,172.18162219874895,173.41326254184605,165.39505006969108,168.10511133979566,177.06601333908333,179.80134982611145,177.91570085676778
146,2016-03-03 15:19:07+00:00,,,,,,,,,,155.06238191050357,157.469540730963,,,,,,171.83381147454944,172.5806350684698,
147,2016-03-19 15:19:15+00:00,,147.48353623012738,147.12427720336146,143.471478558998,146.3808041514635,144.1942671987167,153.54114244053397,163.4924222346753,159.44138284408564,167.77304686206077,165.25911095207906,160.48154235365368,,,,,,176.70327378355597,180.01258209362967
148,2016-03-27 15:16:50+00:00,152.07820100817918,149.46484990742587,146.5913225736874,154.40021591194915,142.40635403557366,154.46469119230127,158.6045984314947,172.50220940180662,163.71656647678856,169.30155112840498,164.64580199736895,165.3703405137064,176.82333586226656,179.51049691477044,174.74385043228222,175.57343031493122,182.3518047356713,182.68552892282776,182.56119348982045
149,2016-04-04 15:19:18+00:00,152.99501894733254,155.2263589683473,148.8282337839093,155.4265482685754,,,,,,159.27958250674408,158.72106576048012,158.75063626229655,167.7120682405644,172.55166958893972,167.17708309837607,171.8970511329742,175.07426153964056,176.85590047289796,178.25850208454307
150,2016-10-05 15:17:24+00:00,,,,,,,,,,,,,,,,,,,
151,2016-12-16 15:19:33+00:00,173.6418670736736,182.54615822002222,,,,,,186.18661183243427,175.69413272977124,180.465538230493,185.92124896809202,192.02669528985393,194.34263886476026,201.35719404707947,193.19433760633538,190.48001098570032,201.3150592044587,200.07687947197016,191.19755236067215
152,2016-12-24 15:17:22+00:00,167.17420803489452,162.25844703576536,172.33471208266485,177.6830480933267,180.3400770480504,181.2806207164121,182.23260487700105,176.46279891908029,171.67309279415014,178.97175792920012,181.577405811537,178.34663761577718,188.49091201764497,190.3990358635641,182.6586336099852,182.991930630981,193.07578811727737,191.1114875403381,196.03015343251374
153,2017-02-02 15:19:07+00:00,168.42575086155563,157.1026948131602,156.97724980023222,165.0661744792298,178.7083925496397,,,,,,,170.4147859498508,182.28753742173558,184.15029609156767,177.66276724387745,179.48878210857742,186.46233204778315,187.94814538069602,192.7021953166108
154,2017-02-10 15:17:05+00:00,,,,,186.19735527591217,189.36154056673988,172.47161893041653,183.45498074400626,172.97816090083435,182.33946986709506,177.0716167377902,179.93097284385024,188.21242057229574,188.31969163847538,185.34369735575507,186.7679783182134,188.4273953692842,191.98405891541444,199.17081856819763
155,2017-02-26 15:17:00+00:00,162.98826757920432,153.3949332816879,151.96154055762582,163.67077968339993,178.218317907014,192.26984726264516,188.91388355436112,184.55824818707978,176.88565321067108,176.5087177044024,174.35719257965826,177.6562351917052,183.55896174244566,184.62514993140445,173.99643716080192,177.43224238412392,183.1615586543702,184.8495155966596,190.4363181632297
156,2017-03-06 15:19:15+00:00,,,,171.45622499489372,172.95360092373147,175.59364816438614,172.0420618584539,173.5332841515696,160.24242267465672,161.42604104132494,170.9570438736735,170.49679108869472,174.13900798575963,178.0001339858221,,,,,
157,2017-03-30 15:16:43+00:00,147.69491092971583,142.50762375922204,139.90225130472072,145.35479934953509,151.5730705000569,145.5586877982447,161.07070233706062,155.34649420635253,146.25028777311405,145.17435624850003,151.8987541806119,154.83634239466483,158.9266398245462,169.53170478000376,158.99141764389742,160.5784321664368,166.86444103199761,173.97517161266782,171.30126008796907
158,2017-04-15 15:16:35+00:00,153.3072572453338,148.80449515178344,151.14265361654512,163.68939492822085,,147.61419518467102,160.66020738664957,166.56499084537128,152.06711936007747,152.39041475588732,155.74804796004068,154.70596223983466,168.59266770046685,175.12350688714676,165.23021363466546,163.17984142665298,169.77490305358754,176.04031897751588,177.64348199953275
159,2017-05-01 15:16:24+00:00,158.57132559599864,152.42692230397887,154.06062832902543,175.08814734688758,179.29749928200948,,184.3408624995011,179.73852370604016,162.40716244105755,153.7034571999155,157.81743090390165,162.32349243434055,169.54247444939728,175.8668999332823,164.92358731144108,163.12485083975818,167.88721909301418,175.43227646452442,177.1926491492589
160,2017-05-09 15:19:36+00:00,,,,,,145.2758798221235,181.8076198388911,177.9558727763188,159.42927527697992,150.36621827463614,149.73608127757535,153.45497259445293,166.94227163994532,173.4007840011452,157.46211052989628,,,,
161,2017-10-25 15:13:35+00:00,,,,,,,,,,,,,,,,,,,
162,2017-11-01 15:19:46+00:00,,,,,,,,,,,,,,,,,,,
163,2017-11-17 15:19:42+00:00,,,,,,,,,,,,,,,,,,,
164,2017-12-12 15:13:20+00:00,200.96543707247503,,,,,,,143.53995322761267,144.70305752201793,153.17610681685673,149.18854615691495,159.18369594407645,169.52184551956054,168.28989461157107,166.94153455529585,159.8376828940236,,,
165,2017-12-28 15:13:09+00:00,,,,,,,,,,,,,,,,,,,
166,2018-03-09 15:18:24+00:00,169.1038184833263,157.46207434237343,,,,,,,170.1154541917088,166.4741938620832,168.72415672857062,175.7007786758615,185.4138707428615,186.458312483753,181.4472146087464,183.68634690899194,187.91873763462172,189.52243763925685,196.57209179714332
167,2018-03-25 15:18:11+00:00,,,,,167.93532081205296,,,182.6313106857371,170.2174499630005,,,,,,,,,,
168,2018-04-10 15:17:57+00:00,,,,156.2837975810837,138.79703662014361,142.17650632165805,150.26688545936824,162.8492219603305,156.55423973190392,144.2277977864205,158.8821299983511,160.9415914450122,171.35626161897852,176.71456775258508,171.88415566795703,,,,
169,2018-04-18 15:16:24+00:00,152.48490587348593,146.31842219492108,142.84597314061702,144.19799548694755,137.84781028428574,146.89970531505514,151.27668300856863,171.6249416792522,168.08338052902945,166.27180248684115,163.0288460830699,168.61208080281028,180.2494365517606,183.12885237855943,176.2744547113337,173.0109974926596,,,
170,2018-12-06 15:13:05+00:00,168.7841834159662,153.68297667564556,154.1908984401222,,,,,,166.9511740644739,173.64230935604468,177.89157865176492,181.0985886293639,187.62373449344312,188.3501949006341,192.36192756997212,189.65588122030948,193.4129912574848,199.62135699185126,203.09980380323645
171,2018-12-14 15:17:00+00:00,161.63704750597674,150.66870664831924,155.80612581756458,172.83210920371323,159.10595918543865,167.57484775729563,165.86233510661395,175.3747684347494,167.1254960250175,169.61360817215837,171.84141795682524,177.42998626471834,183.22966672244397,183.82538030849042,178.59595106404993,178.55961693540252,188.80698373729024,200.2451475165077,206.50514060975615
172,2018-12-22 15:12:38+00:00,153.0538068251251,,,,,,158.1559158309439,165.3176828915474,161.157679326998,166.268924346821,167.15072372299784,175.89472220376226,190.76450423516852,188.51655582943403,181.70919195860614,183.0808835906098,,,
173,2019-01-15 15:16:58+00:00,152.26911804129873,153.6679710580284,156.42368218090473,163.53813127844182,154.1109756116525,166.39926740880009,160.97943886995523,168.3686576010415,164.03490260002732,166.44573317567543,167.14784503256325,169.90975291941712,181.56709819968137,180.87429727690363,174.90934434153678,178.19018001710594,181.40156212049055,182.1862379139078,189.73325098471514
174,2019-01-23 15:11:38+00:00,,,,156.96078274574836,149.5223828332538,152.97772572716005,147.3481625360916,160.86210793401713,162.75650025531036,162.11738885716608,166.02274172713004,160.49319484188283,172.5263560027026,,,,,,
175,2019-01-31 15:16:54+00:00,161.40300324455902,154.76184982976577,159.6385515932388,170.2441849420961,164.0358511212492,173.16988918833425,176.9848338903314,174.19207613569858,174.13188003074646,169.70164264085486,172.59950327550348,178.60096471640236,183.53415987214845,185.36942108894368,182.77244065197021,187.8631165630499,189.82317664373215,191.06377852581903,189.2296089226126
176,2019-03-12 15:10:09+00:00,172.54045133901428,161.55894664223504,160.73944380906954,,,,,,170.29739150804124,167.62644878554448,188.73377216046958,174.19291019152024,196.80567089176435,188.81039467844627,179.30094627992383,175.3503022120138,188.48511678116844,196.65446713114505,190.88255656118682
177,2019-04-05 15:16:39+00:00,161.31989047479001,154.02476214989565,150.3837442212814,160.1472752677031,161.04694957408483,161.88865710459913,165.03619602614842,163.03841495452085,173.54983003948615,169.29448611895444,166.17798849880518,169.66224995850916,182.08978683854116,184.6449556382297,179.5211803346357,179.65785481107673,187.69173922789423,190.73112933923807,194.4484720211624
178,2019-04-13 15:09:04+00:00,160.61414268269735,150.10767211397626,152.90862384634067,164.74909843691918,159.87892499633847,,,,,,164.66929813500352,164.38427123833787,174.7407802013447,176.92607786971962,172.48931664383926,178.48814192999447,176.03029158312216,180.20211804429545,182.21111346154473
179,2019-04-21 15:16:32+00:00,159.47862051227128,146.74675910134113,150.58700422262137,155.3665743008808,144.85138722747956,155.27192417707678,157.51501418799972,173.69937811561377,178.5594886580448,172.41258118396223,165.005671837491,170.9468568604068,179.66015910822887,180.70378893639236,178.42869128317406,176.0191731694665,181.58565536744885,184.42070638777213,183.8105487463409
180,2019-10-14 15:17:31+00:00,162.2519175248476,,,,,,,,,,,,,,,,,,
181,2019-10-30 15:17:31+00:00,156.70620281384504,150.79569563149983,149.51548611973251,153.4755923882366,151.02853053517953,160.20688060193498,163.56374084930945,169.86145844499268,162.64723591938474,166.64284504064972,169.40830113380335,171.542974408651,182.09642302538458,181.27510022124727,176.78127024426226,180.30393164456075,181.06191231752342,182.19554620058838,188.09232930879574
182,2020-02-11 14:55:56+00:00,155.52474494226044,144.08714921982767,149.13163366790326,152.01975593563378,157.2466441087562,157.97262117990186,149.3111743973621,166.25766951928267,162.97248010181863,161.93617117869167,,,,,,169.55488933524987,177.78783452572344,183.2829349967111,188.17613229343948
183,2020-02-19 15:17:08+00:00,161.54866099164332,151.11943521724453,154.69133803302728,157.11156296339877,172.8016195761343,164.5172491518007,164.12871895753193,174.838865827963,165.53381367375772,166.94621393110256,168.80568678913076,165.50594000520533,177.4967827061509,178.48689324773062,171.3478174479048,173.96003876446005,178.01224831427993,181.65903450333101,193.48754269123012
184,2020-03-06 15:17:03+00:00,166.98058537715838,168.99210929234414,166.92936913168387,175.7870287452472,196.30257596813942,197.00278045301957,191.60842486976958,178.04648259002641,172.87762346932428,169.16201822364104,178.87608124139865,179.16309472283655,184.13351267088575,185.20153913823765,180.91714866117297,181.32336507189376,185.47975933451985,195.71728538248408,192.73254072544492
185,2020-03-14 14:54:13+00:00,153.5335974200249,144.60845597952687,147.51327023247376,153.017401570262,147.69131301615255,144.70458620487977,152.18387921270113,156.78619456934666,152.21096997774558,151.73925381552658,158.3905921764935,,,,,,176.34069109920614,175.5785766865087,181.4253224991657
186,2020-03-30 14:53:20+00:00,123.4925046954086,127.88647559484139,,,,,,136.68771338955102,127.14864307133658,122.1091122303167,133.16196748545565,141.00645633981236,157.62206963636487,162.1417116978193,150.45494313807328,143.55962563873805,144.4137469902878,156.2012450699088,153.6068380576175
187,2020-04-07 15:16:46+00:00,160.68323597525824,154.97986085857664,151.8857389759877,157.4739432371657,148.13208850212044,152.7923894254193,162.6890012800721,168.43758659487463,164.13873514654665,159.75761004248875,167.71114928607892,168.94830965198383,179.1496289847351,182.9535291188803,176.47954395147104,177.16425219904102,182.59179236784288,184.95119816838985,190.16576942936646
188,2020-04-23 15:16:40+00:00,159.81815162442217,153.07137009734817,152.65588905991208,154.2168098967822,142.5472283478539,151.63655300638663,165.11961535976738,164.73140226803469,166.75212441756958,166.9499335953148,165.20680898659657,164.32396785809271,180.37217881891968,181.59341316697453,177.03421507367557,173.22697832503405,182.19066329271953,182.7397991346382,190.56176307907896
189,2020-05-01 14:51:28+00:00,153.35051626204597,146.02942540726065,146.29635476179726,,,,,,159.59737663502835,146.79211547194893,152.91081615162602,153.99957323865453,168.6728452962817,170.72909736255167,164.55422375654285,162.9557009290886,162.3133224841518,165.39428927221888,170.60134595290202
190,2020-05-09 15:16:31+00:00,149.02945834367893,144.7303921859651,142.51389498896785,136.20717847806122,126.66707670766284,134.2528287094518,143.95250648010722,150.1930026392906,154.80750393421474,144.9668005889454,153.38070573626158,154.50506799941496,164.20415800140233,174.40804774233015,163.47636694920635,160.04116392151425,167.05934283295184,171.85345730334552,170.19805654070973
191,2020-07-04 14:47:38+00:00,,,,,,186.12263322573227,,,,,,,,,,,,,
192,2020-11-25 14:38:17+00:00,147.24744902697745,137.7946645605783,,,,,,166.63723358125793,157.2296290985069,158.91219514779357,163.93348116391354,167.6311886367834,171.52832878855065,172.93044061872178,171.06023641639615,176.71035617797304,180.3871701446838,182.6365549253449,185.62630269797882
193,2021-01-28 14:33:39+00:00,168.57730816489325,166.46069563194067,166.58965606442115,170.99319072487387,167.8934823948851,,,,,,178.68489135782158,183.44686882955432,192.75903268073847,187.2311765416319,185.36207513848726,192.47002782834414,198.83473915670072,198.3166345318885,204.5158039345102
194,2021-02-13 14:32:28+00:00,,,,170.47979048046227,180.37705281374787,179.86041424327078,170.72337832629364,183.40223012861958,170.58695255683142,170.7254866633166,172.1042329855746,174.3526308691279,178.45611809034557,177.6861138583415,,,,,
195,2021-03-01 14:31:15+00:00,,,,,159.4552457747102,169.39416185484072,172.32398346769392,175.57925448482902,166.6978115899928,171.2984629695842,166.46760489634823,173.35162443500792,177.7655176794808,178.9219323318777,175.8371855483632,,,,
196,2021-03-09 15:17:02+00:00,171.9374356600357,169.91718844553657,175.86476267264553,186.5017831349264,183.97055857744363,208.06315538424437,186.8067201358318,183.31861262791287,179.66906971768344,181.02236535609,183.47649082585957,184.62673176104084,190.38956528497175,192.08374616428117,192.4929054413738,196.4690708981164,198.67969386766418,204.67267580078038,207.30990276508015
197,2021-04-02 14:28:41+00:00,134.5866317197682,141.96768432709916,142.03795852676615,126.44620794320161,125.84826845638672,137.53011357851437,,151.13069227425086,143.59813489331623,,,,,,,155.38205587129895,159.92400486746135,164.95587798335373,165.92773567589663
198,2021-04-18 14:27:21+00:00,,,,,,,,,,,,,,,,,,,
199,2021-06-29 15:17:01+00:00,,,,,,,,,,,,,,,,,,,199.52672322016724
200,2021-10-27 14:10:48+00:00,160.41243611004552,146.83250401747222,150.73962801765848,157.395772290673,,,,,,163.41275375387693,166.5841704639373,170.1153558371129,184.71892632031748,180.63668333264383,174.7697207320098,183.5103106865771,188.37113284500444,187.20847883716425,192.31617768975474
201,2021-12-30 15:17:25+00:00,154.48341916792683,154.19333342455332,157.54710948988657,162.22916853432386,154.6707361183552,166.17025227864661,163.49231254936657,173.25039013629913,165.62888067484852,168.940878339442,169.7578394869488,175.24687599616678,186.21066749986784,182.49996428392842,182.22054662019391,184.4720813561973,185.6279809965357,182.0830073332616,190.01650387961809
202,2022-01-07 15:17:22+00:00,159.25427623506295,151.57047505790285,150.03142240932726,155.83169989323875,157.11952442674433,159.45331817631848,167.45495144830227,172.23416269316894,157.95852293744258,163.4164926500703,169.10703867622505,174.9730725129695,183.57383985057592,181.37412702394835,178.79127994590067,184.98228230421364,188.39362280945258,182.98575665969446,188.11448560040787
203,2022-02-08 15:17:15+00:00,166.70096011244777,157.77117977700658,155.65028218503522,164.5116731870641,171.3176326873097,169.68891393630892,176.367470503505,177.96819533536194,170.0296698323599,167.70499633698137,172.7394984811751,177.05448488185792,184.03325754119453,186.70482325688997,181.74307149403847,185.6395964879824,190.56370533720167,187.6633966273452,191.37831939442012
204,2022-03-28 15:16:53+00:00,145.63660593210088,119.25649359661939,135.37468075358862,,132.28612391187417,136.79673411550115,141.84415853142633,157.18616512710526,142.38683118732894,146.76807385773049,147.10935655779176,154.4909690309125,169.709568534421,163.31952537089592,155.1225842199216,158.57562523583124,171.3693779782134,165.77318478599477,173.18558356304806
205,2022-04-05 15:17:04+00:00,159.9226608401957,151.2007630739904,150.4193601623622,156.60348977209824,148.50702934983101,153.8341197378477,158.03269274317086,176.5632350106066,171.20347453350593,162.54958341688388,160.0811534407793,169.6887111352061,177.7820639653337,179.6569129690295,175.1361535761397,177.51335618515498,185.89125366671357,177.5074848040528,183.8453675937722
206,2022-04-21 15:16:53+00:00,159.56715188244732,162.741446560304,151.28549183772103,152.60720302676907,,,,,,,,,,,,,,,
207,2022-05-07 15:16:49+00:00,149.3112809467886,144.57212023430702,148.48382575294556,130.35009431998367,128.0191822383872,139.1731693085312,135.4395054206093,159.96646809824873,153.77453326904754,148.42592574544935,147.1360693393334,154.8667736727204,164.4081000626345,165.71050084077504,161.92887061088516,156.21672040038465,164.13455800631604,165.17086900717987,167.87815976199744
208,2022-05-31 15:17:07+00:00,155.54439508395814,145.31348627607736,150.88178290302082,137.99397113059854,130.19735825916547,138.41747116905853,145.6053132132632,170.01567303505635,158.72337353584385,147.18675001399444,154.53180606820587,154.20060762199842,162.36418431563462,169.54971858317802,163.7059375850373,156.71541137810232,168.35646550188062,166.82595005335864,164.96943159735667
209,2022-06-16 15:17:19+00:00,,,,,,,,,,,,,,147.88560402496367,147.9751450267908,144.51270970501457,141.98136981326897,143.54154610908898,137.999599927876
210,2022-11-15 15:17:36+00:00,154.20082003404653,,,,,,,,,,,,,,174.2110079800999,,,,
211,2022-11-23 15:17:40+00:00,158.78093287670075,149.84443857283554,147.1708288870906,150.79701779829077,152.69112595784046,155.24398087991239,163.88206721427014,169.37016068762236,159.6181003383565,160.2044515500931,174.45272392400466,172.78609075467358,180.79417409930372,181.20149356458612,175.93831815683438,184.88835651143543,182.38614245940414,179.97846451574225,190.41700968612503
212,2022-12-09 15:17:40+00:00,160.1064099347707,154.51714298751426,150.31618343972207,162.4843701645202,165.5451698918086,158.1248840167646,165.169686710772,172.45268076445427,163.42740529510547,168.45504411243093,172.0359713983204,176.3412927538858,183.5788747109099,185.34802279700938,182.3928715286927,184.09691087017757,188.0248014083587,183.5242192233406,195.70535536832074
213,2023-01-02 15:17:35+00:00,162.44521024792118,153.736166159765,152.82317168085962,163.05517427554528,166.63142188909748,168.93795781952187,164.43395508563526,176.8114387226571,163.9196106049588,168.3541095327741,172.7717468838784,176.3206794255965,188.6128735735282,189.5058883700424,184.77893410096647,187.44785943898177,188.50223241634302,187.73494824859506,196.06997515103552
214,2023-03-07 15:17:18+00:00,164.85843693118733,160.81556031127838,160.01620493158038,165.20546344893626,174.6254485952681,172.78764586829317,172.89231405938273,180.65675966254236,169.78282704926238,174.85845013998886,172.8465970003818,177.6710127689039,184.91110368806554,185.5825548573456,180.0183434907996,179.42557277956598,185.67633449737167,183.58892793651745,205.56446605697147
215,2023-03-23 15:17:12+00:00,163.98458961181313,156.38173671980536,156.73265427459512,156.2058012855249,172.55179227399046,162.04456633560807,160.6572200724117,176.6422401683064,163.5558530975843,167.7432518394473,164.58165272567183,168.23061771930105,178.70360091560934,180.28577307605673,174.7782682578594,178.0052583319191,181.08696750376527,181.59529750827562,192.23193835741466
216,2023-03-31 15:16:54+00:00,160.18882376869922,152.5659751084097,153.7467773346666,161.21998249089756,165.73081909816852,156.47426527244664,162.0026142078305,171.65352559690643,167.5994736703021,160.1369247301318,168.21674149650147,168.1229931461355,179.69395184824324,180.55380608451088,174.2127713948551,176.21595675944263,178.4407542527606,178.67830715957234,190.23732059421138
217,2023-04-08 15:17:03+00:00,156.60644449145954,149.37295413831333,154.10580071319572,158.10046014049277,148.1192752807263,160.66931074970356,159.09834493880504,174.11761873114114,168.4274635541209,167.45803144398897,165.7197766666655,169.10842389475312,180.04221324745598,178.9680621639435,174.22142041193626,173.5924846093356,180.73684050237378,183.76593753919207,184.53568309451302
218,2023-04-24 15:16:57+00:00,161.66104725993046,153.29881279157533,156.79035962165688,160.27996664985199,146.63326453515424,158.63646406625548,162.46324565684517,172.74926747931863,163.68478898512726,163.09315991222147,163.7132196721305,167.12815172098277,180.78669910395098,179.41108303320578,176.0250406606163,173.92727848153976,185.0486322273813,182.9533446654284,186.5795856410418
219,2023-05-26 15:16:36+00:00,116.77370513252175,,,,96.94844962721365,111.17656567570305,,,,,126.16748929331223,133.00398381861663,146.5973601902515,144.85617497087782,136.31880088870372,131.75203131421858,,133.25899500357033,
220,2023-08-14 15:16:54+00:00,156.0366254881378,151.7334585626972,152.17020604364257,150.54991289966378,125.56455290511718,145.02593872776865,153.02299918931863,169.45294222805333,155.78468990881677,153.80065641274746,150.41312489223634,161.8302023898256,171.60679644900608,172.17482534277343,166.17836389941183,170.79910226020888,169.15187295703532,168.07302813647746,176.01026918560177
221,2023-12-12 15:17:17+00:00,151.6930202497834,147.81904343287715,140.62014491871207,142.5167354192036,153.1946731460194,154.5256017972031,153.41829245459678,162.8421849682527,155.238429309693,157.71211876355056,162.7772875132635,167.47482543257541,178.4367903304732,179.33980931889386,174.352944302127,178.49318157625686,179.00325317129085,176.33312465165028,186.4649235436591
222,2024-01-05 15:17:21+00:00,,,,,,,,,142.91683788976576,150.16556512691744,160.40357075032722,165.49548576885664,162.34322329165113,167.0678192173112,158.13828565178366,,162.74511264344008,161.75021666170426,164.48989896965224
223,2024-01-21 15:17:22+00:00,154.14881235145086,148.74516223282012,152.24941125480134,159.54093467294732,158.6269715137251,159.49944468916823,152.88585474514912,164.4559336892757,155.13376704382475,165.79693722035483,165.19923100345966,174.3153058244799,182.16149062952042,181.06266180067416,177.72737350019287,185.7451022880794,186.1991402213751,186.92275201862097,191.10943885137135
224,2024-01-29 15:17:10+00:00,153.5691531906612,147.5274556770965,150.60862358280085,161.09594123333875,159.15870559205905,161.9005833201536,166.40423137438967,171.33662635465146,168.46128471799094,169.2099477306827,171.03117802184886,173.00221732020177,180.98118428862693,181.13447876486924,178.89393607717437,181.50220372920452,181.98917814525402,184.6518070475888,187.93583726546547
225,2024-02-06 15:17:26+00:00,163.04251598888175,154.61472199228575,155.70082142014235,167.10341670144535,165.03871867706715,163.56706527549113,170.7353728687505,176.87745940117588,173.15212820497402,170.59934638178765,177.19550761404713,177.55611961661998,187.16336335528595,187.9508714709492,186.37154073224588,188.3972288019453,190.86376811924532,190.9698811258012,204.04965595684916
226,2024-02-14 15:17:12+00:00,154.0793092899643,145.07797722985953,147.22587970237535,157.1507786070673,153.2349497324469,157.51480078793458,167.30599312191535,169.8970835303482,161.20686831193962,158.34732152662298,165.46167918983895,171.30493865926132,178.43040187921264,180.43215848274468,176.88518751364379,179.23353723265456,183.1466236885724,183.09849981997158,189.91367677122378
227,2024-03-09 15:17:18+00:00,163.92406822710473,157.32757395313376,155.85862562863036,160.9004709817671,161.6834386695123,159.18906204183398,161.5918023383174,170.3910919923581,168.8244684587542,166.9529657486526,172.70259214685055,173.6440479313501,182.2937784826888,184.1865224658444,178.10032276994815,182.98043681155852,187.80466422727358,190.06444332597368,198.0633027102722
228,2024-03-25 15:17:12+00:00,154.79169564540763,145.18783667148008,,,,,,,,,,,,,,,,,
229,2024-04-02 15:16:44+00:00,158.58254036924913,150.8262991889571,149.7739152885921,156.84791895691797,144.05306085897973,153.50552642626008,159.0126304568588,167.05505883143877,163.3016069543442,166.17879915469757,164.69822315619408,163.98137899354722,176.2907407171677,178.70566853073538,170.03103229804293,173.7457526618558,178.92960730980178,173.76547844842923,180.03845355206818
230,2024-04-02 15:16:44+00:00,159.18272647664622,151.49899280954298,150.29011712255272,157.55504819591346,144.82943319254844,154.23014344239334,159.88468485417155,167.89403378411916,162.90565052015535,165.28728141286118,165.2132193026714,164.37857451776074,176.75491171396922,179.08088704531343,170.66224340382195,174.3447745025063,179.6612085544492,174.16324006329847,181.38871896655485
231,2024-04-10 15:17:05+00:00,154.99947513198674,145.690801846421,147.93286652734977,153.39400761857405,141.26596901656475,150.80864852672752,151.822269541185,168.2881245939011,164.2102103139585,163.47071210583982,159.3768606336828,164.03626319096594,175.74944617315694,179.16415921566644,174.9164156125132,173.46123715645163,174.98602131642912,172.03694007288397,179.63937311606804
232,2024-04-10 15:17:05+00:00,154.8885135766966,145.53234426298047,147.8156586854832,153.2431346197942,141.1590417217647,150.72323961170505,151.7100419790541,168.19244132407832,164.0170151479993,163.06874303385064,159.23431334797195,163.96393792229662,175.6813451506855,179.08967431566512,174.78903023014402,173.38277964849763,174.88132606604592,171.92361166510938,179.50081065970153
233,2025-02-24 15:17:14+00:00,178.38715261806465,163.85898135285686,158.71696349661434,165.00573316518404,174.06375261825536,180.9104787910431,181.8990853571638,182.9293507739519,179.99456135646162,179.45585777337567,185.69825783931597,186.24596782848153,192.23161033215533,191.4309433164695,185.27762785857826,191.22056717458776,190.89392721316923,192.5630579575764,203.72519057254885
