dates,satname,nzd0283-0000,nzd0283-0001,nzd0283-0002,nzd0283-0003,nzd0283-0004,nzd0283-0005,nzd0283-0006,nzd0283-0007,nzd0283-0008,nzd0283-0009,nzd0283-0010,nzd0283-0011,nzd0283-0012,nzd0283-0013,nzd0283-0014,nzd0283-0015,nzd0283-0016,nzd0283-0017,nzd0283-0018,nzd0283-0019,nzd0283-0020,nzd0283-0021,nzd0283-0022,nzd0283-0023,nzd0283-0024,nzd0283-0025,nzd0283-0026,nzd0283-0027,nzd0283-0028,nzd0283-0029,nzd0283-0030,nzd0283-0031,nzd0283-0032,nzd0283-0033,nzd0283-0034,nzd0283-0035,nzd0283-0036,nzd0283-0037,nzd0283-0038,nzd0283-0039,nzd0283-0040,nzd0283-0041,nzd0283-0042,nzd0283-0043,nzd0283-0044,nzd0283-0045,nzd0283-0046,nzd0283-0047,nzd0283-0048,nzd0283-0049,nzd0283-0050,nzd0283-0051,nzd0283-0052,nzd0283-0053,nzd0283-0054,nzd0283-0055,nzd0283-0056,nzd0283-0057,nzd0283-0058,nzd0283-0059,nzd0283-0060,nzd0283-0061,nzd0283-0062
2009-09-01 21:44:14+00:00,L7,645.75,390.74,393.59,394.54,393.12,402.32,402.32,387.78,377.29,379.40,367.77,360.79,333.23,344.97,339.40,331.63,330.53,341.55,351.53,358.76,372.97,365.83,355.59,347.01,342.10,335.03,333.45,333.73,336.62,344.66,349.43,347.92,351.43,351.72,344.69,341.80,353.22,368.12,369.53,365.19,343.36,338.70,352.07,354.01,337.64,328.78,323.15,325.50,326.58,322.66,317.36,314.94,318.51,330.56,336.87,331.97,327.93,347.44,346.35,345.39,339.52,350.78,361.97
2009-11-20 21:44:45+00:00,L7,642.78,383.35,377.80,377.02,369.09,371.83,364.18,353.28,342.26,334.49,333.76,313.22,309.68,298.02,296.08,298.48,303.83,314.49,319.26,324.64,336.46,335.92,326.69,322.92,315.32,309.15,305.48,301.84,303.97,306.63,314.97,307.46,308.50,316.16,313.60,302.48,300.87,313.27,320.50,332.40,322.14,306.83,290.99,288.72,301.59,297.34,282.48,278.09,280.48,283.04,277.35,280.80,296.35,296.16,288.20,293.05,303.95,305.32,303.27,302.63,315.55,313.11,318.35
2009-12-06 21:44:55+00:00,L7,,381.53,367.97,371.26,370.61,369.16,351.39,341.88,328.65,316.13,310.25,300.55,293.53,287.50,281.33,282.32,289.08,299.86,306.96,315.64,330.77,322.92,315.47,303.31,298.15,294.60,293.37,279.69,286.68,298.48,302.26,298.31,301.41,305.89,306.12,298.27,299.13,303.72,317.95,332.38,320.19,304.33,290.35,285.14,296.93,291.56,275.70,269.81,272.57,271.95,269.15,268.81,282.71,288.77,289.51,286.51,293.03,306.76,301.22,298.71,306.57,306.55,316.71
2009-12-22 21:45:12+00:00,L7,643.62,367.85,369.95,377.63,369.43,370.82,359.46,349.49,338.00,330.51,334.51,317.20,306.43,296.63,293.96,299.56,308.86,311.52,318.33,330.20,343.31,335.10,326.57,321.45,317.41,315.66,315.57,309.28,316.56,322.71,329.43,324.74,320.47,323.59,326.46,320.09,317.52,329.79,341.54,345.48,338.81,322.49,311.40,304.54,311.66,310.57,300.05,291.56,292.79,296.22,290.02,295.58,305.98,311.99,312.31,311.44,314.81,323.01,319.40,319.95,325.06,324.48,328.38
2010-02-08 21:45:54+00:00,L7,644.71,369.80,370.46,375.71,375.31,383.71,380.13,367.70,359.74,346.33,325.00,335.39,321.66,311.61,311.87,315.78,325.68,329.95,332.86,347.90,362.09,362.69,352.88,340.22,334.17,328.63,332.12,336.48,330.63,336.95,338.19,337.04,337.67,343.07,335.93,349.66,348.30,350.16,352.25,357.39,355.37,350.13,341.22,320.41,321.87,334.59,326.70,324.38,308.68,313.37,314.23,321.74,317.25,312.59,320.00,333.56,333.65,339.33,332.95,335.00,343.85,343.49,351.60
2010-03-12 21:46:11+00:00,L7,644.55,368.98,371.83,366.51,372.63,380.41,368.59,361.30,356.93,349.14,343.46,320.78,307.61,306.12,304.71,301.86,309.00,319.80,327.61,335.38,352.67,345.95,337.99,328.42,329.23,328.59,324.22,321.70,337.17,346.27,347.54,348.02,344.26,341.17,344.34,351.15,357.09,360.85,369.43,365.59,362.20,353.89,349.36,341.01,340.29,335.85,327.58,311.72,316.20,310.46,306.70,316.06,316.00,312.49,319.70,328.75,335.14,340.57,340.43,337.89,335.18,333.95,342.17
2010-04-29 21:46:15+00:00,L7,644.62,371.83,370.69,377.30,377.65,386.65,380.66,369.08,361.20,346.11,346.15,334.86,327.40,315.97,318.15,322.49,332.92,341.11,350.30,361.75,373.78,367.76,355.07,347.89,336.23,324.51,325.28,326.16,329.77,332.57,337.86,333.05,334.64,337.89,332.77,339.82,344.07,350.70,352.17,363.92,354.61,346.16,344.87,335.19,330.83,316.20,327.46,322.31,310.71,301.82,312.57,320.53,322.67,325.86,323.67,323.88,330.29,340.64,337.93,342.60,343.93,352.26,360.27
2010-06-16 21:46:12+00:00,L7,645.58,352.68,344.03,346.98,352.66,362.62,,,,327.91,319.98,307.46,292.71,286.14,283.51,282.81,291.33,295.15,311.44,318.97,321.71,319.62,320.38,308.89,300.18,303.63,302.87,299.05,299.47,303.43,306.13,303.62,302.28,304.86,305.95,296.38,294.42,307.63,314.49,329.60,327.10,311.00,300.51,301.68,306.02,295.49,282.44,280.59,281.33,278.34,281.95,294.56,292.64,283.69,286.41,287.28,301.34,310.93,306.21,,,,
2010-07-02 21:46:16+00:00,L7,645.15,352.10,345.35,346.37,358.07,363.11,,,,324.15,319.13,312.85,299.32,290.78,287.91,295.75,303.64,311.19,318.76,320.00,330.09,336.70,331.16,319.79,310.57,305.32,312.08,315.06,312.58,316.84,322.48,311.22,312.67,318.56,322.84,325.36,322.55,336.32,341.02,356.85,344.71,328.57,313.36,321.30,320.43,312.50,293.70,287.66,294.32,285.91,290.40,294.91,292.15,296.94,295.43,300.53,310.72,331.38,324.53,,310.01,,
2010-07-18 21:46:17+00:00,L7,644.36,353.78,346.81,347.51,348.29,353.63,,,,322.67,319.78,315.26,307.82,301.83,292.15,291.18,300.12,302.03,315.28,325.02,338.05,329.43,330.41,322.28,317.32,321.44,319.26,316.67,316.53,321.98,328.32,325.74,328.25,323.58,323.92,327.21,336.11,339.21,352.46,355.24,341.98,338.23,336.40,329.72,323.16,305.16,298.97,297.20,304.98,301.80,307.80,312.30,308.97,301.93,308.17,308.19,320.09,331.03,328.61,,320.79,318.40,
2010-08-19 21:46:18+00:00,L7,645.55,359.26,379.33,374.04,373.28,371.71,365.11,352.80,334.54,333.97,333.25,317.58,310.64,308.55,307.51,309.64,312.80,320.13,325.97,340.68,351.16,340.60,332.56,327.31,328.73,326.56,323.79,319.05,326.35,326.51,329.06,333.15,336.67,337.22,328.12,325.80,340.45,343.72,358.47,367.66,350.18,328.85,333.91,326.77,328.02,313.56,310.55,312.41,315.15,307.72,308.32,314.47,312.96,302.58,308.55,315.28,328.89,323.45,313.36,314.49,318.96,323.35,332.06
2010-09-04 21:46:21+00:00,L7,645.12,370.45,385.13,387.57,408.06,414.42,409.16,385.30,371.90,367.74,366.72,345.56,340.01,329.69,327.27,333.66,341.28,339.80,353.24,368.16,373.86,362.56,352.82,351.50,347.32,338.47,334.76,332.03,341.91,348.76,345.24,343.24,345.26,346.86,344.71,347.92,351.87,353.79,357.75,381.51,366.72,353.16,347.90,350.64,337.69,331.26,325.23,330.23,327.62,321.52,321.67,326.73,326.81,313.01,320.25,333.44,348.16,346.79,339.60,333.51,334.07,341.11,357.75
2010-10-06 21:46:21+00:00,L7,645.89,381.57,392.23,398.94,401.39,407.59,389.89,381.94,366.79,367.44,374.91,358.37,346.68,348.69,336.93,354.54,344.57,347.90,368.94,372.95,381.14,371.56,365.48,375.36,366.91,361.27,362.72,362.51,369.18,375.00,371.91,364.70,368.65,370.46,380.82,370.30,381.50,388.47,368.90,395.72,394.88,383.00,364.36,348.61,346.45,355.08,352.43,341.83,343.79,341.64,344.40,331.68,342.50,357.13,363.48,361.41,370.05,376.13,364.75,362.43,367.14,378.86,425.60
2010-12-09 21:47:03+00:00,L7,643.86,335.96,332.64,328.86,329.56,343.32,336.57,320.87,307.47,284.83,301.37,287.71,278.29,272.90,269.50,269.23,273.14,285.95,292.89,306.36,318.03,312.57,300.42,294.59,290.57,290.51,284.45,286.95,289.38,291.63,300.10,298.06,291.34,291.60,298.37,301.02,306.66,311.65,321.17,332.31,325.75,319.05,301.49,294.05,292.46,289.34,288.48,289.84,281.63,282.02,277.34,284.60,288.39,292.57,289.05,294.05,293.44,302.21,299.54,295.79,294.71,297.20,304.71
2010-12-25 21:47:11+00:00,L7,,,,,328.80,330.44,331.24,317.28,305.84,290.59,309.68,301.15,285.49,278.39,274.61,276.81,281.89,289.36,295.24,308.99,318.82,313.37,310.98,301.77,297.59,294.83,289.29,290.66,292.23,295.29,303.40,302.37,299.74,294.63,302.46,305.07,305.01,308.52,328.34,335.08,326.81,317.22,305.93,294.40,293.63,286.36,289.33,289.83,286.16,279.29,280.43,282.99,284.70,286.49,291.92,290.75,297.23,307.39,300.63,300.35,297.96,297.58,314.01
2011-01-02 21:43:59+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.45,337.30,335.37,340.62,332.59,339.55,337.28,340.71,339.87,353.08,349.60,340.96,341.89,348.81,359.87
2011-01-18 21:44:00+00:00,L5,636.63,375.35,365.91,364.12,369.27,378.52,374.85,369.98,369.83,366.70,367.41,348.73,337.18,331.25,317.48,317.58,317.04,329.18,337.78,351.99,362.39,356.07,357.81,360.16,350.47,353.13,347.26,341.44,344.08,350.86,354.09,351.44,350.69,338.32,342.34,345.24,357.37,358.76,363.01,381.43,384.58,367.64,358.67,329.82,327.92,328.08,331.85,333.81,322.67,316.47,314.08,318.65,328.01,333.43,325.32,325.67,343.04,344.54,338.55,336.08,338.62,344.45,365.56
2011-01-26 21:47:26+00:00,L7,643.58,365.45,366.68,358.55,365.27,372.90,368.96,353.50,344.29,343.91,343.63,333.42,319.14,311.53,310.52,313.68,318.13,320.51,327.83,341.40,350.54,349.09,341.98,337.59,332.05,332.35,325.30,322.27,329.88,333.18,342.93,337.20,338.45,332.91,330.63,342.36,354.51,353.85,360.83,378.10,369.95,363.85,350.43,334.55,329.63,317.84,323.94,322.53,321.85,311.05,311.17,327.73,323.52,330.08,324.73,322.53,329.74,344.13,333.10,325.81,327.30,322.51,341.20
2011-02-27 21:47:35+00:00,L7,644.40,384.31,375.92,377.03,381.98,389.60,382.97,373.01,369.53,366.62,373.95,356.09,345.85,343.96,332.90,335.50,335.32,342.75,349.36,361.37,370.08,369.67,364.65,350.74,350.56,344.02,344.15,345.42,342.46,350.48,356.14,352.56,353.90,361.00,355.11,360.33,369.15,371.75,382.99,388.13,383.33,370.12,354.17,351.66,346.46,341.34,331.37,330.66,327.96,327.26,323.82,324.00,333.85,333.81,321.22,327.40,338.28,346.63,330.70,324.19,337.11,350.82,366.26
2011-03-15 21:47:38+00:00,L7,646.12,379.73,376.01,375.91,374.97,383.02,378.81,371.74,365.82,367.24,368.50,351.50,343.90,341.05,341.45,333.66,329.84,332.89,353.58,365.18,374.75,368.49,371.98,376.69,364.94,361.35,356.65,347.81,351.74,356.97,360.18,361.79,368.57,369.56,360.00,359.75,375.14,382.19,388.42,390.93,384.81,376.77,366.28,366.22,353.88,348.09,332.45,336.72,337.78,341.86,327.17,337.02,342.17,342.02,339.79,334.42,348.91,362.56,338.97,336.53,340.09,361.05,378.25
2011-03-31 21:47:41+00:00,L7,,,,,,,,,,,,,,,,,,,345.42,,,,370.71,361.45,365.89,364.32,359.10,343.82,350.72,355.94,362.83,362.47,356.98,352.36,360.37,368.07,,,,,,,,,,,,,339.09,321.98,324.52,329.09,334.38,329.55,325.71,330.44,327.97,339.33,337.13,340.37,342.42,354.34,378.31
2011-04-16 21:47:40+00:00,L7,645.31,385.51,377.08,378.06,380.05,390.01,380.03,357.22,360.02,370.92,364.35,351.96,337.15,325.13,321.71,319.03,323.62,331.48,349.39,378.17,389.70,378.34,370.93,360.68,357.50,353.84,343.83,346.19,350.74,356.53,352.39,357.02,349.79,357.41,351.63,361.00,360.00,368.14,372.17,374.29,372.22,376.60,353.16,331.39,334.09,340.85,340.56,335.82,331.94,322.64,322.69,329.26,334.07,332.19,333.64,330.53,329.01,338.11,336.92,332.59,346.98,369.83,381.20
2011-05-18 21:47:38+00:00,L7,644.80,353.04,352.54,349.36,353.48,361.90,355.47,341.94,326.30,312.19,318.32,311.25,297.57,295.55,297.33,297.54,303.57,304.98,312.49,321.57,331.67,,,,,,,,,,,,,,,,,332.57,341.03,351.63,342.08,343.10,327.15,309.48,307.23,309.20,309.45,307.36,296.31,296.45,286.87,297.33,304.98,301.20,294.68,297.46,301.29,320.65,310.19,,,,
2011-06-19 21:47:38+00:00,L7,645.30,348.47,344.99,344.72,347.91,345.51,,,315.82,301.56,312.25,310.40,300.64,294.99,297.10,297.73,300.21,306.61,313.38,317.80,330.97,326.26,317.02,314.27,301.63,302.42,301.08,301.60,310.37,311.94,318.32,315.34,313.20,317.59,321.99,323.73,329.14,337.80,344.11,348.06,328.88,322.63,318.29,314.41,314.09,310.79,308.55,300.27,291.46,290.84,294.09,299.38,303.23,300.89,295.70,301.07,307.29,327.87,307.25,310.11,318.62,,
2011-07-05 21:47:35+00:00,L7,645.26,335.40,334.91,331.51,332.51,342.36,,,,292.82,304.20,299.26,284.85,277.42,281.39,287.53,293.56,293.63,301.19,316.08,326.26,319.75,311.86,304.85,299.27,292.64,297.76,292.71,298.98,298.46,302.07,300.06,299.90,300.54,302.41,305.83,312.28,318.75,327.84,336.91,320.81,304.87,300.33,301.41,305.31,291.07,290.71,290.18,281.17,279.06,278.43,286.62,287.09,287.82,285.84,289.95,297.96,302.13,300.57,,304.17,,
2011-08-06 21:47:30+00:00,L7,357.58,,,,,,,,,,,,,305.17,302.27,301.57,305.47,314.05,321.46,329.62,342.85,333.78,329.44,320.61,315.62,311.19,309.18,315.67,317.54,318.11,324.91,332.94,329.93,332.78,332.25,335.35,337.16,349.33,357.54,357.40,346.35,336.33,330.31,325.50,309.16,308.70,307.64,308.25,297.74,294.65,299.54,298.45,296.83,297.84,297.75,309.53,317.60,318.89,309.96,322.72,323.58,332.57,325.86
2011-08-22 21:47:28+00:00,L7,644.72,361.64,365.84,358.72,363.69,371.33,367.65,352.03,340.98,326.49,325.47,317.49,309.60,301.20,310.21,322.47,327.73,328.60,330.34,338.47,345.81,339.38,333.80,321.16,319.43,320.08,323.06,318.23,318.21,328.21,332.39,324.12,329.34,335.10,329.82,324.53,328.28,341.39,354.76,350.39,335.76,330.99,323.06,312.65,309.90,306.66,303.14,298.40,304.86,296.33,305.40,303.78,306.19,299.65,304.73,307.49,316.24,334.45,321.83,322.65,325.94,328.79,343.66
2011-09-07 21:47:23+00:00,L7,646.04,382.82,397.96,398.35,397.80,402.51,394.59,382.58,374.12,365.62,371.96,362.59,344.26,336.84,335.71,342.51,346.09,353.40,352.03,368.43,380.93,376.70,363.77,367.60,361.06,367.04,344.90,345.80,358.49,366.73,370.55,350.73,361.35,358.28,355.90,357.08,355.92,366.69,369.97,375.82,366.44,364.06,352.53,340.84,335.11,323.31,327.10,321.61,318.93,323.03,323.58,322.58,317.76,319.24,328.22,323.15,327.45,345.18,350.55,346.59,354.68,373.96,382.43
2011-09-23 21:47:19+00:00,L7,645.48,396.57,408.28,407.39,406.23,407.16,401.64,392.81,389.02,371.88,372.13,366.81,353.38,341.45,342.00,355.55,360.71,366.80,375.41,388.37,385.87,382.16,370.36,365.61,364.91,361.24,361.92,360.27,369.30,368.57,367.42,367.36,359.19,363.27,354.88,370.93,364.04,358.53,370.90,394.43,379.19,360.09,358.09,348.53,344.16,326.79,336.65,336.90,320.91,321.95,325.99,331.95,332.09,333.82,347.20,338.83,340.83,342.02,348.21,351.30,358.26,379.60,390.70
2011-10-25 21:47:25+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.97,358.66,352.56,356.02,349.08,363.75,357.49,368.64,377.10,365.49,381.95,376.57,357.86,345.60,363.69,335.58,327.83,337.90,330.72,328.36,326.17,323.59,324.74,325.76,327.54,343.24,344.74,350.44,355.65,330.55,334.84,369.74,391.46,
2011-11-26 21:47:46+00:00,L7,643.22,364.81,355.07,349.33,352.71,363.00,347.98,340.19,332.15,320.59,320.25,314.26,305.04,299.54,299.68,301.85,305.44,311.11,316.75,322.92,332.69,322.84,317.79,315.55,312.03,309.45,304.28,304.78,314.23,318.24,325.64,325.55,326.38,326.01,322.03,325.21,333.56,335.51,343.32,353.07,343.79,333.94,328.81,322.26,311.54,304.19,302.26,301.77,298.59,291.78,293.20,296.59,303.64,302.92,303.97,305.25,315.55,319.00,318.94,314.70,330.27,340.01,346.48
2012-08-24 21:49:17+00:00,L7,645.08,360.07,355.89,348.87,361.04,371.67,365.29,353.24,339.10,328.30,327.11,317.27,314.23,307.83,304.28,309.55,317.36,317.50,327.62,337.28,347.78,340.98,335.71,330.95,329.14,329.39,328.12,326.37,329.54,336.74,341.89,339.92,331.53,333.78,335.53,349.89,351.67,353.79,361.50,376.25,363.91,337.18,344.10,341.09,330.56,325.12,322.02,314.45,298.56,302.15,301.65,315.02,308.26,310.92,321.44,324.27,328.75,340.46,333.02,329.38,328.91,330.86,335.09
2012-09-25 21:49:37+00:00,L7,645.37,390.43,395.03,386.53,394.04,403.45,411.31,435.21,443.04,387.77,382.39,372.11,361.57,351.42,342.28,348.94,353.90,359.50,369.07,378.51,388.97,388.43,380.76,373.22,371.41,357.95,353.65,353.57,359.25,362.80,368.20,363.93,365.63,374.39,376.46,363.28,367.36,373.03,394.09,409.37,392.56,362.84,356.16,352.13,357.91,351.22,345.76,347.72,337.69,333.30,326.58,327.64,337.13,338.80,349.63,351.49,355.58,368.12,359.13,351.37,355.86,361.93,373.27
2012-10-11 21:49:45+00:00,L7,,,,,,400.93,,,,,,,,,,,,,,362.17,378.94,369.46,364.08,362.87,352.86,339.60,343.60,352.74,340.52,337.89,350.63,363.15,350.78,354.31,356.10,347.46,349.97,355.37,382.22,388.33,368.08,342.78,331.98,337.62,333.63,332.83,330.60,327.06,327.08,319.81,312.65,312.68,317.77,326.89,330.38,332.94,340.27,347.53,337.29,341.42,333.92,341.55,359.36
2012-12-30 21:50:14+00:00,L7,643.78,361.75,359.76,350.18,363.43,372.19,367.60,356.29,344.60,346.00,344.15,331.93,313.99,312.79,304.91,308.32,321.30,329.93,333.68,345.09,356.19,347.96,337.31,332.51,332.15,333.92,326.64,324.94,325.31,329.92,338.71,336.03,333.43,342.73,341.14,348.76,350.77,356.91,361.60,392.88,380.92,366.38,353.41,349.00,342.51,342.31,323.59,323.97,305.09,296.33,293.89,312.86,309.17,303.15,299.80,310.49,322.83,335.51,324.92,328.38,325.50,322.36,323.53
2013-01-15 21:50:12+00:00,L7,356.77,350.51,338.61,332.60,335.24,348.86,342.04,331.98,321.56,320.68,320.41,310.69,294.67,290.92,288.15,289.57,296.07,301.77,303.83,309.92,325.00,320.19,314.10,307.34,301.73,294.11,290.81,295.70,296.18,304.00,310.78,308.58,303.79,304.37,307.22,311.31,310.94,329.00,340.12,345.76,330.82,344.46,341.65,325.58,309.74,301.94,300.89,292.72,283.28,276.97,273.83,284.33,284.42,285.28,283.54,288.95,293.98,306.19,294.06,300.66,298.84,302.63,307.91
2013-04-29 21:55:51+00:00,L8,644.40,356.33,344.44,351.24,360.30,370.41,366.13,354.10,343.46,350.76,344.85,334.20,321.67,313.74,317.34,323.85,329.23,329.39,335.33,346.91,353.72,351.79,349.65,344.11,341.52,337.17,334.25,343.97,346.71,346.21,348.05,354.06,349.09,352.81,359.21,358.46,364.59,368.55,379.18,386.80,377.19,367.45,362.63,360.13,348.40,346.44,333.74,328.88,322.75,316.44,308.34,306.05,310.72,306.22,312.54,312.17,324.62,333.43,320.52,314.95,313.17,320.94,340.39
2013-05-07 21:49:57+00:00,L7,643.88,357.24,355.73,360.84,373.05,391.10,398.28,388.57,380.39,387.28,391.53,380.30,362.79,349.74,343.52,348.01,355.43,359.88,368.62,375.78,381.85,370.46,366.42,359.23,364.86,357.24,358.50,364.65,379.56,370.79,375.82,369.81,371.30,373.69,377.41,376.98,384.31,394.21,398.72,417.72,410.37,391.52,390.01,383.10,379.53,359.23,356.10,356.37,347.19,347.56,342.69,341.73,346.88,349.18,348.05,355.11,361.90,368.94,361.61,353.31,346.58,366.88,373.52
2013-05-15 21:56:03+00:00,L8,642.90,318.26,320.27,309.37,318.51,337.34,335.20,331.64,315.43,312.49,316.90,309.50,302.50,300.97,296.42,301.63,304.88,303.17,311.07,325.28,333.60,315.26,311.39,309.54,305.99,295.74,293.64,295.92,295.70,301.54,312.88,304.88,312.28,318.94,319.75,330.87,338.63,,,,,,,,,,,,,,,,,,,,,,,,,,329.05
2013-05-31 21:56:07+00:00,L8,644.52,348.56,350.96,346.25,348.36,364.68,365.57,355.36,341.51,326.64,335.41,328.82,315.79,311.16,310.04,313.03,323.63,337.81,329.41,345.73,352.95,351.33,343.92,329.29,329.26,330.22,318.24,317.82,320.96,320.91,332.30,337.24,340.54,339.62,342.73,336.16,334.87,345.76,,,,,,,,,,,,,,,,,317.79,314.92,322.23,334.51,325.09,318.60,318.67,328.88,346.21
2013-07-26 21:49:21+00:00,L7,644.28,333.23,324.53,316.97,317.72,323.52,318.17,301.83,289.86,276.51,285.15,282.07,270.00,261.07,262.63,268.14,268.12,275.34,278.51,287.61,300.94,291.60,290.06,283.05,283.08,279.41,278.41,279.87,282.20,290.55,293.14,294.05,282.86,298.86,299.30,304.18,303.75,311.88,319.04,334.22,321.79,302.86,295.89,290.80,290.17,277.69,273.21,278.27,270.18,265.89,264.93,270.28,274.65,274.74,273.17,279.92,290.50,302.88,296.53,,292.96,,
2013-08-27 21:49:29+00:00,L7,643.03,354.31,343.19,343.78,343.44,356.84,348.61,346.29,333.12,306.93,322.22,316.87,309.36,306.14,303.11,306.55,307.14,312.69,321.38,331.40,342.12,329.69,328.30,325.14,322.20,321.45,319.04,324.11,329.34,331.78,338.95,337.88,337.04,333.29,338.56,342.13,349.48,354.59,370.55,374.75,373.74,356.17,355.85,343.95,346.84,336.35,333.26,326.77,320.37,315.01,307.68,317.98,316.75,308.18,310.13,309.33,319.90,327.53,331.41,322.71,319.88,324.03,341.09
2013-09-28 21:49:51+00:00,L7,643.94,362.91,364.03,354.48,358.03,369.27,367.08,354.05,342.86,330.67,342.75,336.87,336.94,325.54,325.26,325.16,327.17,328.59,337.49,342.89,344.09,338.78,331.61,332.01,331.36,328.66,325.85,329.91,327.40,335.29,342.01,338.93,334.92,335.14,335.32,342.47,360.44,363.49,363.40,370.97,360.85,351.97,348.83,349.23,354.78,332.19,319.84,317.71,302.23,300.10,315.78,319.31,313.97,313.96,316.65,315.77,325.38,334.05,324.55,323.35,327.00,331.70,347.52
2014-01-02 21:50:30+00:00,L7,642.93,365.45,358.92,355.62,361.97,365.59,361.51,351.52,344.82,340.87,341.14,330.81,316.75,309.75,306.94,314.88,317.81,321.78,333.80,348.64,354.81,349.83,348.67,344.70,347.67,343.57,337.42,340.30,350.89,352.06,357.90,356.67,358.91,357.98,364.17,370.93,377.38,392.14,392.74,408.29,392.00,379.21,379.65,382.08,366.79,351.79,358.21,348.91,334.25,324.12,326.09,328.58,332.59,325.69,323.90,335.52,338.34,342.72,338.09,334.37,335.91,342.82,350.65
2014-01-18 21:50:43+00:00,L7,643.83,356.04,348.60,344.42,341.13,353.23,347.41,337.29,329.81,328.55,321.18,319.59,297.86,290.51,288.06,289.71,292.69,297.63,305.74,318.72,327.42,320.34,317.93,310.49,308.07,302.64,301.81,302.33,307.92,312.99,320.49,318.27,313.32,318.05,323.30,325.04,332.03,339.73,353.58,355.21,351.04,347.47,343.62,337.75,335.01,317.23,310.30,306.83,298.73,294.62,296.92,295.85,297.58,297.20,295.29,303.86,308.38,317.32,307.78,306.27,306.11,314.83,324.66
2014-02-03 21:50:58+00:00,L7,643.47,355.95,349.81,348.71,356.56,363.82,358.33,345.72,337.77,329.59,332.28,318.82,309.74,302.90,302.54,300.05,304.25,308.95,314.42,326.97,335.94,329.64,323.82,315.82,316.92,314.99,309.03,313.19,317.71,321.69,330.44,326.32,323.69,321.36,328.63,332.26,337.49,369.35,382.69,393.07,383.02,375.78,364.25,363.32,346.35,335.53,323.90,315.03,299.44,296.33,304.80,301.86,306.11,299.90,305.55,308.90,318.20,319.41,311.74,312.48,320.33,322.18,325.54
2014-02-11 21:54:56+00:00,L8,645.85,387.63,383.25,381.25,385.86,397.15,395.39,383.00,365.72,358.90,369.09,363.86,346.00,340.66,335.97,341.07,342.67,346.85,351.51,362.61,367.06,367.48,363.37,359.75,354.75,356.51,349.37,349.44,356.99,359.72,377.16,370.79,363.17,370.63,367.37,373.04,378.58,392.62,410.44,408.88,378.04,363.41,381.33,386.89,370.16,364.80,357.54,356.81,335.27,343.82,347.66,333.94,340.10,334.63,335.43,345.20,355.87,374.00,372.00,366.81,363.30,363.12,380.62
2014-02-27 21:54:44+00:00,L8,646.09,389.47,385.91,382.19,389.09,403.98,394.75,385.28,378.44,379.47,391.13,381.03,353.37,337.20,334.98,342.86,350.92,350.93,365.76,380.77,374.98,386.26,376.90,370.42,376.66,367.55,359.49,373.86,378.87,375.94,384.40,380.97,383.21,378.22,386.02,382.11,391.10,405.69,418.34,415.42,402.83,407.57,403.16,404.11,385.84,379.01,369.26,365.20,356.97,359.37,365.35,361.63,355.36,356.15,348.32,358.98,378.53,372.06,361.08,357.42,362.85,372.21,408.89
2014-03-07 21:50:52+00:00,L7,,,,,,,,,,,,,,,,300.52,304.11,307.55,313.39,322.07,337.08,328.99,325.92,317.79,314.96,316.35,316.60,317.52,322.76,325.03,330.54,331.92,331.31,324.40,330.47,332.25,341.91,351.35,359.58,359.19,353.52,346.17,338.19,336.50,336.17,329.32,313.38,316.05,301.69,308.26,309.32,318.29,311.77,311.09,326.34,330.13,329.47,342.36,331.08,311.99,322.39,320.34,321.85
2014-03-31 21:54:17+00:00,L8,644.43,369.28,358.15,356.87,361.48,369.47,362.22,348.18,340.63,338.60,345.66,336.57,328.45,313.53,320.76,317.95,318.28,327.23,333.08,342.48,355.00,351.37,351.45,352.77,337.26,330.97,339.18,335.49,335.92,337.65,342.74,347.77,343.17,342.62,347.06,355.70,361.77,377.52,385.05,403.88,,363.51,356.24,356.63,354.29,344.68,327.56,317.39,326.87,325.11,323.78,327.17,326.01,318.91,310.52,323.27,335.40,341.81,330.69,322.14,329.09,338.82,348.95
2014-08-06 21:54:05+00:00,L8,645.04,353.09,344.35,348.79,359.02,368.57,366.33,356.14,346.61,356.94,331.07,337.13,328.02,317.01,312.56,315.38,313.35,314.46,323.16,336.41,347.73,341.22,338.58,333.47,326.32,323.15,325.52,327.94,331.70,333.72,338.27,339.94,338.76,341.48,338.66,348.88,359.05,363.01,363.85,370.01,362.83,362.15,349.54,341.86,341.53,335.93,329.51,321.51,315.80,318.04,322.02,321.52,315.46,315.58,317.03,313.82,327.10,337.35,331.06,323.96,321.29,321.63,335.20
2014-09-07 21:54:12+00:00,L8,645.74,367.27,369.59,379.89,368.39,373.19,373.05,354.02,380.07,352.30,343.89,338.51,331.27,329.42,325.41,327.50,330.23,330.25,343.65,350.29,362.87,353.12,341.19,344.51,347.87,341.62,337.75,342.31,345.74,346.95,352.20,352.84,352.22,340.94,332.12,344.57,357.93,363.21,377.46,375.91,364.85,354.86,364.61,366.29,345.63,344.31,341.31,347.62,334.05,333.56,323.63,330.04,324.16,334.18,332.39,327.66,346.20,364.98,348.99,338.86,327.78,337.12,379.82
