dates,nzd0283-0000,nzd0283-0001,nzd0283-0002,nzd0283-0003,nzd0283-0004,nzd0283-0005,nzd0283-0006,nzd0283-0007,nzd0283-0008,nzd0283-0009,nzd0283-0010,nzd0283-0011,nzd0283-0012,nzd0283-0013,nzd0283-0014,nzd0283-0015,nzd0283-0016,nzd0283-0017,nzd0283-0018,nzd0283-0019,nzd0283-0020,nzd0283-0021,nzd0283-0022,nzd0283-0023,nzd0283-0024,nzd0283-0025,nzd0283-0026,nzd0283-0027,nzd0283-0028,nzd0283-0029,nzd0283-0030,nzd0283-0031,nzd0283-0032,nzd0283-0033,nzd0283-0034,nzd0283-0035,nzd0283-0036,nzd0283-0037,nzd0283-0038,nzd0283-0039,nzd0283-0040,nzd0283-0041,nzd0283-0042,nzd0283-0043,nzd0283-0044,nzd0283-0045,nzd0283-0046,nzd0283-0047,nzd0283-0048,nzd0283-0049,nzd0283-0050,nzd0283-0051,nzd0283-0052,nzd0283-0053,nzd0283-0054,nzd0283-0055,nzd0283-0056,nzd0283-0057,nzd0283-0058,nzd0283-0059,nzd0283-0060,nzd0283-0061,nzd0283-0062,satname
2009-11-20 21:44:45+00:00,646.18,398.46,394.80,396.45,388.52,391.26,383.61,372.71,364.93,361.69,360.96,335.89,332.35,320.69,318.75,321.15,323.26,337.16,338.69,344.07,359.13,358.59,349.36,345.59,337.99,331.82,324.91,324.51,326.64,329.30,334.40,326.89,327.93,335.59,333.03,321.91,320.30,330.27,339.93,349.40,339.14,326.26,310.42,308.15,321.02,316.77,301.91,297.52,299.91,302.47,294.35,300.23,313.35,315.59,305.20,308.16,317.55,317.68,315.63,317.74,332.55,332.54,341.02,L7
2009-12-06 21:44:55+00:00,,403.09,392.22,398.97,398.32,396.87,379.10,369.59,360.98,354.93,349.05,332.88,325.86,319.83,313.66,314.65,316.79,332.19,334.67,343.35,363.10,355.25,347.80,335.64,330.48,326.93,321.08,312.02,319.01,330.81,329.97,326.02,329.12,333.60,333.83,325.98,326.84,327.97,345.66,356.63,344.44,332.04,318.06,312.85,324.64,319.27,303.41,297.52,300.28,299.66,293.40,296.52,306.96,316.48,313.76,308.07,312.43,324.40,318.86,320.27,330.82,334.26,349.04,L7
2009-12-22 21:45:12+00:00,646.77,381.85,385.70,395.63,387.43,388.82,377.46,367.49,359.00,355.71,359.71,338.20,327.43,317.63,314.96,320.56,326.86,332.52,336.33,348.20,364.31,356.10,347.57,342.45,338.41,336.66,333.57,330.28,337.56,343.71,347.43,342.74,338.47,341.59,344.46,338.09,335.52,345.54,359.54,361.23,354.56,340.49,329.40,322.54,329.66,328.57,318.05,309.56,310.79,314.22,305.77,313.58,321.73,329.99,328.06,325.44,327.41,334.46,330.85,333.95,340.81,342.48,349.38,L7
2010-02-08 21:45:54+00:00,643.11,362.69,362.46,366.57,366.17,374.57,370.99,358.56,349.07,333.53,312.20,324.72,310.99,300.94,301.20,305.11,316.54,319.28,323.72,338.76,351.42,352.02,342.21,329.55,323.50,317.96,322.98,325.81,319.96,326.28,329.05,327.90,328.53,333.93,326.79,340.52,339.16,342.16,343.11,349.39,347.37,340.99,332.08,311.27,312.73,325.45,317.56,315.24,299.54,304.23,306.23,312.60,309.25,303.45,312.00,326.45,327.25,333.51,327.13,327.89,335.85,334.35,340.93,L7
2010-03-12 21:46:11+00:00,641.85,356.98,358.33,351.08,357.20,364.98,353.16,345.87,338.93,327.54,321.86,302.78,289.61,288.12,286.71,283.86,293.57,301.80,312.18,319.95,334.67,327.95,319.99,310.42,311.23,310.59,308.79,303.70,319.17,328.27,332.11,332.59,328.83,325.74,328.91,335.72,341.66,347.35,354.00,352.09,348.70,338.46,333.93,325.58,324.86,320.42,312.15,296.29,300.77,295.03,293.20,300.63,302.50,297.06,306.20,316.75,324.34,330.75,330.61,325.89,321.68,318.52,324.17,L7
2010-04-29 21:46:15+00:00,644.32,370.50,369.19,375.59,375.94,384.94,378.95,367.37,359.20,343.71,343.75,332.86,325.40,313.97,316.15,320.49,331.21,339.11,348.59,360.04,371.78,365.76,353.07,345.89,334.23,322.51,323.57,324.16,327.77,330.57,336.15,331.34,332.93,336.18,331.06,338.11,342.36,349.20,350.46,362.42,353.11,344.45,343.16,333.48,329.12,314.49,325.75,320.60,309.00,300.11,311.07,318.82,321.17,324.15,322.17,322.55,329.09,339.55,336.84,341.27,342.43,350.55,358.27,L7
2010-06-16 21:46:12+00:00,649.03,368.01,361.28,366.69,372.37,382.33,,,,355.51,347.58,330.46,315.71,309.14,306.51,305.81,311.04,318.15,331.15,338.68,344.71,342.62,343.38,331.89,323.18,326.63,322.58,322.05,322.47,326.43,325.84,323.33,321.99,324.57,325.66,316.09,314.13,324.88,334.20,346.85,344.35,330.71,320.22,321.39,325.73,315.20,302.15,300.30,301.04,298.05,299.20,314.27,309.89,303.40,303.66,302.61,315.14,323.48,318.76,,,,,L7
2010-07-02 21:46:16+00:00,647.40,362.10,356.60,359.23,370.93,375.97,,,,342.15,337.13,327.85,314.32,305.78,302.91,310.75,316.50,326.19,331.62,332.86,345.09,351.70,346.16,334.79,325.57,320.32,324.94,330.06,327.58,331.84,335.34,324.08,325.53,331.42,335.70,338.22,335.41,347.57,353.88,368.10,355.96,341.43,326.22,334.16,333.29,325.36,306.56,300.52,307.18,298.77,301.65,307.77,303.40,309.80,306.68,310.53,319.72,339.56,332.71,,321.26,,,L7
2010-07-18 21:46:17+00:00,646.36,362.67,356.81,358.94,359.72,365.06,,,,338.67,335.78,328.59,321.15,315.16,305.48,304.51,311.55,315.36,326.71,336.45,351.38,342.76,343.74,335.61,330.65,334.77,330.69,330.00,329.86,335.31,339.75,337.17,339.68,335.01,335.35,338.64,347.54,349.21,363.89,365.24,351.98,349.66,347.83,341.15,334.59,316.59,310.40,308.63,316.41,313.23,317.80,323.73,318.97,313.36,318.17,317.08,328.09,338.30,335.88,,330.79,329.83,,L7
2010-08-19 21:46:18+00:00,643.95,352.15,371.33,364.90,364.14,362.57,355.97,343.66,323.87,321.17,320.45,306.91,299.97,297.88,296.84,298.97,303.66,309.46,316.83,331.54,340.49,329.93,321.89,316.64,318.06,315.89,314.65,308.38,315.68,315.84,319.92,324.01,327.53,328.08,318.98,316.66,331.31,335.72,349.33,359.66,342.18,319.71,324.77,317.63,318.88,304.42,301.41,303.27,306.01,298.58,300.32,305.33,304.96,293.44,300.55,308.17,322.49,317.63,307.54,307.38,310.96,314.21,321.39,L7
2010-09-04 21:46:21+00:00,643.42,362.89,376.63,377.86,398.35,404.71,399.45,375.59,360.57,354.14,353.12,334.23,328.68,318.36,315.94,322.33,331.57,328.47,343.53,358.45,362.53,351.23,341.49,340.17,335.99,327.14,325.05,320.70,330.58,337.43,335.53,333.53,335.55,337.15,335.00,338.21,342.16,345.29,348.04,373.01,358.22,343.45,338.19,340.93,327.98,321.55,315.52,320.52,317.91,311.81,313.17,317.02,318.31,303.30,311.75,325.88,341.36,340.61,333.42,325.95,325.57,331.40,346.42,L7
2010-10-06 21:46:21+00:00,641.89,363.79,372.23,376.08,378.53,384.73,367.03,359.08,340.12,335.44,342.91,331.70,320.01,322.02,310.26,327.87,321.71,321.23,346.08,350.09,354.47,344.89,338.81,348.69,340.24,334.60,339.86,335.84,342.51,348.33,349.05,341.84,345.79,347.60,357.96,347.44,358.64,368.47,346.04,375.72,374.88,360.14,341.50,325.75,323.59,332.22,329.57,318.97,320.93,318.78,324.40,308.82,322.50,334.27,343.48,343.63,354.05,361.58,350.20,344.65,347.14,356.00,,L7
2010-12-09 21:47:03+00:00,647.51,352.18,350.89,349.72,350.42,364.18,357.43,341.73,331.80,314.03,330.57,312.04,302.62,297.23,293.83,293.56,294.00,310.28,313.75,327.22,342.36,336.90,324.75,318.92,314.90,314.84,305.31,311.28,313.71,315.96,320.96,318.92,312.20,312.46,319.23,321.88,327.52,329.90,342.03,350.56,344.00,339.91,322.35,314.91,313.32,310.20,309.34,310.70,302.49,302.88,295.59,305.46,306.64,313.43,307.30,310.27,308.04,315.48,312.81,312.01,312.96,318.06,329.04,L7
2010-12-25 21:47:11+00:00,,,,,354.51,356.15,356.95,342.99,335.84,326.59,345.68,331.15,315.49,308.39,304.61,306.81,307.60,319.36,320.95,334.70,348.82,343.37,340.98,331.77,327.59,324.83,315.00,320.66,322.23,325.29,329.11,328.08,325.45,320.34,328.17,330.78,330.72,331.02,354.05,357.58,349.31,342.93,331.64,320.11,319.34,312.07,315.04,315.54,311.87,305.00,302.93,308.70,307.20,312.20,314.42,310.75,315.23,323.75,316.99,320.35,320.46,323.29,344.01,L7
2011-01-02 21:43:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.88,320.73,320.87,324.05,318.09,322.98,322.78,327.82,328.27,342.53,339.05,328.07,327.39,332.24,340.54,L5
2011-01-18 21:44:00+00:00,633.93,363.35,352.41,348.69,353.84,363.09,359.42,354.55,351.83,345.10,345.81,330.73,319.18,313.25,299.48,299.58,301.61,311.18,322.35,336.56,344.39,338.07,339.81,342.16,332.47,335.13,331.83,323.44,326.08,332.86,338.66,336.01,335.26,322.89,326.91,329.81,341.94,345.26,347.58,367.93,371.08,352.21,343.24,314.39,312.49,312.65,316.42,318.38,307.24,301.04,300.58,303.22,314.51,318.00,311.82,313.67,332.24,334.72,328.73,324.08,325.12,329.02,347.56,L5
2011-01-26 21:47:26+00:00,645.88,375.67,378.18,371.69,378.41,386.04,382.10,366.64,359.62,362.31,362.03,348.75,334.47,326.86,325.85,329.01,331.27,335.84,340.97,354.54,365.87,364.42,357.31,352.92,347.38,347.68,338.44,337.60,345.21,348.51,356.07,350.34,351.59,346.05,343.77,355.50,367.65,365.35,373.97,389.60,381.45,376.99,363.57,347.69,342.77,330.98,337.08,335.67,334.99,324.19,322.67,340.87,335.02,343.22,336.23,332.75,338.94,352.49,341.46,336.03,338.80,335.65,356.53,L7
2011-02-27 21:47:35+00:00,642.45,375.64,366.17,365.89,370.84,378.46,371.83,361.87,356.53,351.02,358.35,343.09,332.85,330.96,319.90,322.50,324.18,329.75,338.22,350.23,357.08,356.67,351.65,337.74,337.56,331.02,333.01,332.42,329.46,337.48,345.00,341.42,342.76,349.86,343.97,349.19,358.01,362.00,371.85,378.38,373.58,358.98,343.03,340.52,335.32,330.20,320.23,319.52,316.82,316.12,314.07,312.86,324.10,322.67,311.47,318.73,330.48,339.54,323.61,315.52,327.36,339.68,353.26,L7
2011-03-15 21:47:38+00:00,644.12,370.84,366.01,364.48,363.54,371.59,367.38,360.31,352.49,351.24,352.50,338.17,330.57,327.72,328.12,320.33,318.41,319.56,342.15,353.75,361.42,355.16,358.65,363.36,351.61,348.02,345.22,334.48,338.41,343.64,348.75,350.36,357.14,358.13,348.57,348.32,363.71,372.19,376.99,380.93,374.81,365.34,354.85,354.79,342.45,336.66,321.02,325.29,326.35,330.43,317.17,325.59,332.17,330.59,329.79,325.53,340.91,355.29,331.70,327.64,330.09,349.62,364.92,L7
2011-03-31 21:47:41+00:00,,,,,,,,,,,,,,,,,,,328.85,,,,351.38,342.12,346.56,344.99,342.53,324.49,331.39,336.61,346.26,345.90,340.41,335.79,343.80,351.50,,,,,,,,,,,,,322.52,305.41,310.02,312.52,319.88,312.98,311.21,317.55,316.37,328.78,326.58,327.48,327.92,337.77,358.98,L7
2011-04-16 21:47:40+00:00,641.21,367.29,356.58,354.63,356.62,366.58,356.60,333.79,332.69,338.12,331.55,324.63,309.82,297.80,294.38,291.70,300.19,304.15,325.96,354.74,362.37,351.01,343.60,333.35,330.17,326.51,320.40,318.86,323.41,329.20,328.96,333.59,326.36,333.98,328.20,337.57,336.57,347.64,348.74,353.79,351.72,353.17,329.73,307.96,310.66,317.42,317.13,312.39,308.51,299.21,302.19,305.83,313.57,308.76,313.14,312.31,312.61,323.20,322.01,314.37,326.48,346.40,353.87,L7
2011-05-18 21:47:38+00:00,644.40,351.26,350.54,347.07,351.19,359.61,353.18,339.65,323.63,308.99,315.12,308.58,294.90,292.88,294.66,294.87,301.28,302.31,310.20,319.28,329.00,,,,,,,,,,,,,,,,,330.57,338.74,349.63,340.08,340.81,324.86,307.19,304.94,306.91,307.16,305.07,294.02,294.16,284.87,295.04,302.98,298.91,292.68,295.68,299.69,319.20,308.74,,,,,L7
2011-06-19 21:47:38+00:00,648.05,360.69,358.74,360.43,363.62,361.22,,,334.15,323.56,334.25,328.73,318.97,313.32,315.43,316.06,315.92,324.94,329.09,333.51,349.30,344.59,335.35,332.60,319.96,320.75,316.79,319.93,328.70,330.27,334.03,331.05,328.91,333.30,337.70,339.44,344.85,351.55,359.82,361.81,342.63,338.34,334.00,330.12,329.80,326.50,324.26,315.98,307.17,306.55,307.84,315.09,316.98,316.60,309.45,313.29,318.29,337.87,317.25,322.33,332.37,,,L7
2011-07-05 21:47:35+00:00,648.56,350.07,351.41,350.37,351.37,361.22,,,,319.22,330.60,321.26,306.85,299.42,303.39,309.53,312.42,315.63,320.05,334.94,348.26,341.75,333.86,326.85,321.27,314.64,316.62,314.71,320.98,320.46,320.93,318.92,318.76,319.40,321.27,324.69,331.14,335.25,346.70,353.41,337.31,323.73,319.19,320.27,324.17,309.93,309.57,309.04,300.03,297.92,294.93,305.48,303.59,306.68,302.34,304.62,311.16,314.13,312.57,,320.67,,,L7
2011-08-06 21:47:30+00:00,,,,,,,,,,,,,,321.17,318.27,317.57,319.18,330.05,335.17,343.33,358.85,349.78,345.44,336.61,331.62,327.19,322.89,331.67,333.54,334.11,338.62,346.65,343.64,346.49,345.96,349.06,350.87,361.33,371.25,369.40,358.35,350.04,344.02,339.21,322.87,322.41,321.35,321.96,311.45,308.36,311.54,312.16,308.83,311.55,309.75,320.20,327.20,327.62,318.69,333.39,335.58,346.28,341.86,L7
2011-08-22 21:47:28+00:00,645.67,365.86,370.59,364.15,369.12,376.76,373.08,357.46,347.31,334.09,333.07,323.82,315.93,307.53,316.54,328.80,333.16,334.93,335.77,343.90,352.14,345.71,340.13,327.49,325.76,326.41,328.49,324.56,324.54,334.54,337.82,329.55,334.77,340.53,335.25,329.96,333.71,346.14,360.19,355.14,340.51,336.42,328.49,318.08,315.33,312.09,308.57,303.83,310.29,301.76,310.15,309.21,310.94,305.08,309.48,311.71,320.04,337.90,325.28,326.87,330.69,334.22,349.99,L7
2011-09-07 21:47:23+00:00,644.29,375.04,389.21,388.35,387.80,392.51,384.59,372.58,362.45,351.62,357.96,350.92,332.59,325.17,324.04,330.84,336.09,341.73,342.03,358.43,369.26,365.03,352.10,355.93,349.39,355.37,334.90,334.13,346.82,355.06,360.55,340.73,351.35,348.28,345.90,347.08,345.92,357.94,359.97,367.07,357.69,354.06,342.53,330.84,325.11,313.31,317.10,311.61,308.93,313.03,314.83,312.58,309.01,309.24,319.47,315.37,320.45,338.82,344.19,338.81,345.93,363.96,370.76,L7
2011-09-23 21:47:19+00:00,643.83,389.24,400.03,397.96,396.80,397.73,392.21,383.38,378.02,358.68,358.93,355.81,342.38,330.45,331.00,344.55,351.28,355.80,365.98,378.94,374.87,371.16,359.36,354.61,353.91,350.24,352.49,349.27,358.30,357.57,357.99,357.93,349.76,353.84,345.45,361.50,354.61,350.28,361.47,386.18,370.94,350.66,348.66,339.10,334.73,317.36,327.22,327.47,311.48,312.52,317.74,322.52,323.84,324.39,338.95,331.50,334.23,336.02,342.21,343.97,350.01,370.17,379.70,L7
2011-10-25 21:47:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.30,335.80,329.70,333.16,326.22,340.89,334.63,345.78,357.10,342.63,361.95,356.57,335.00,322.74,340.83,312.72,304.97,315.04,307.86,305.50,303.31,303.59,301.88,305.76,304.68,323.24,326.96,334.44,341.10,316.00,317.06,349.74,368.60,,L7
2011-11-26 21:47:46+00:00,643.62,366.59,357.07,351.62,355.00,365.29,350.27,,,323.79,323.45,316.93,307.71,302.21,302.35,304.52,307.73,313.78,319.04,325.21,335.36,325.51,320.46,318.22,314.70,312.12,306.57,307.45,316.90,320.91,327.93,327.84,328.67,328.30,324.32,327.50,335.85,337.51,345.61,355.07,345.79,336.23,331.10,324.55,313.83,306.48,304.55,304.06,300.88,294.07,295.20,298.88,305.64,305.21,305.97,307.03,317.15,320.45,320.39,316.48,332.27,342.30,349.15,L7
2012-08-24 21:49:17+00:00,647.78,372.07,369.39,364.30,376.47,387.10,380.72,368.67,357.10,349.90,348.71,335.27,332.23,325.83,322.28,327.55,332.79,335.50,343.05,352.71,365.78,358.98,353.71,348.95,347.14,347.39,343.55,344.37,347.54,354.74,357.32,355.35,346.96,349.21,350.96,365.32,367.10,367.29,376.93,389.75,377.41,352.61,359.53,356.52,345.99,340.55,337.45,329.88,313.99,317.58,315.15,330.45,321.76,326.35,334.94,336.27,339.55,350.28,342.84,341.38,342.41,346.29,353.09,L7
2012-09-25 21:49:37+00:00,643.57,382.43,386.03,376.24,383.75,393.16,401.02,,,373.37,367.99,360.11,349.57,339.42,330.28,336.94,343.61,347.50,358.78,368.22,376.97,376.43,368.76,361.22,359.41,345.95,343.36,341.57,347.25,350.80,357.91,353.64,355.34,364.10,366.17,352.99,357.07,364.03,383.80,400.37,383.56,352.55,345.87,341.84,347.62,340.93,335.47,337.43,327.40,323.01,317.58,317.35,328.13,328.51,340.63,343.49,348.38,361.57,352.58,343.37,346.86,351.64,361.27,L7
2012-10-11 21:49:45+00:00,,,,,,391.22,,,,,,,,,,,,,,352.46,367.61,358.13,352.75,351.54,341.53,328.27,333.89,341.41,329.19,326.56,340.92,353.44,341.07,344.60,346.39,337.75,340.26,346.87,372.51,379.83,359.58,333.07,322.27,327.91,323.92,323.12,320.89,317.35,317.37,310.10,304.15,302.97,309.27,317.18,321.88,325.38,333.47,341.35,331.11,333.86,325.42,331.84,348.03,L7
2012-12-30 21:50:14+00:00,645.48,369.31,368.26,359.89,373.14,381.90,377.31,366.00,355.93,359.60,357.75,343.26,325.32,324.12,316.24,319.65,331.01,341.26,343.39,354.80,367.52,359.29,348.64,343.84,343.48,345.25,336.35,336.27,336.64,341.25,348.42,345.74,343.14,352.44,350.85,358.47,360.48,365.41,371.31,401.38,389.42,376.09,363.12,358.71,352.22,352.02,333.30,333.68,314.80,306.04,302.39,322.57,317.67,312.86,308.30,318.05,329.63,341.69,331.10,335.94,334.00,332.07,334.86,L7
2013-01-15 21:50:12+00:00,,369.62,360.11,357.17,359.81,373.43,366.61,356.55,350.23,355.08,354.81,339.36,323.34,319.59,316.82,318.24,320.64,330.44,328.40,334.49,353.67,348.86,342.77,336.01,330.40,322.78,315.38,324.37,324.85,332.67,335.35,333.15,328.36,328.94,331.79,335.88,335.51,350.50,364.69,367.26,352.32,369.03,366.22,350.15,334.31,326.51,325.46,317.29,307.85,301.54,295.33,308.90,305.92,309.85,305.04,308.06,311.18,321.83,309.70,319.77,320.34,327.20,336.58,L7
2013-04-29 21:55:51+00:00,647.95,372.11,362.19,371.53,380.59,390.70,386.42,374.39,367.13,379.16,373.25,357.87,345.34,337.41,341.01,347.52,349.52,353.06,355.62,367.20,377.39,375.46,373.32,367.78,365.19,360.84,354.54,367.64,,369.88,368.34,374.35,369.38,373.10,379.50,378.75,384.88,386.30,399.47,404.55,,387.74,382.92,380.42,368.69,,354.03,349.17,343.04,336.73,326.09,326.34,328.47,326.51,330.29,327.95,338.82,346.34,333.43,330.73,330.92,341.23,364.06,L8
2013-05-07 21:49:57+00:00,640.53,342.35,338.98,341.70,353.91,371.96,379.14,369.43,358.06,360.48,364.73,357.97,340.46,327.41,321.19,325.68,336.29,337.55,349.48,356.64,359.52,348.13,344.09,336.90,342.53,334.91,339.36,342.32,357.23,348.46,356.68,350.67,352.16,354.55,358.27,357.84,365.17,377.46,379.58,400.97,,372.38,370.87,363.96,360.39,340.09,336.96,337.23,328.05,328.42,325.94,322.59,330.13,330.04,331.30,340.22,348.50,356.76,349.43,338.42,329.83,347.74,351.19,L7
2013-05-15 21:56:03+00:00,645.25,328.70,332.02,322.80,331.94,350.77,348.63,345.07,331.10,331.29,335.70,325.17,318.17,316.64,312.09,317.30,318.31,318.84,324.50,338.71,349.27,330.93,327.06,325.21,321.66,311.41,307.07,311.59,311.37,317.21,326.31,318.31,325.71,332.37,333.18,344.30,352.06,,,,,,,,,,,,,,,,,,,,,,,,,,344.72,L8
2013-05-31 21:56:07+00:00,646.72,358.34,361.96,358.82,360.93,377.25,378.14,367.93,356.18,344.24,353.01,343.49,330.46,325.83,324.71,327.70,336.20,352.48,341.98,358.30,367.62,366.00,358.59,343.96,343.93,344.89,330.81,332.49,335.63,335.58,344.87,349.81,353.11,352.19,355.30,348.73,347.44,356.76,,,,,,,,,,,,,,,,,328.79,324.70,331.03,342.51,333.09,328.38,329.67,341.45,360.88,L8
2013-07-26 21:49:21+00:00,648.03,349.90,343.28,338.40,339.15,344.95,339.60,323.26,314.86,306.51,315.15,307.07,295.00,286.07,287.63,293.14,289.55,300.34,299.94,309.04,325.94,316.60,315.06,308.05,308.08,304.41,299.84,304.87,307.20,315.55,314.57,315.48,,320.29,320.73,325.61,325.18,330.63,340.47,352.97,340.54,,,,,,,299.70,291.61,,283.68,291.71,293.40,296.17,291.92,296.59,305.50,316.52,310.17,,311.71,,,L7
2013-08-27 21:49:29+00:00,645.78,366.53,356.94,359.49,359.15,372.55,364.32,362.00,351.45,328.93,344.22,335.20,327.69,324.47,321.44,324.88,322.85,331.02,337.09,347.11,360.45,348.02,346.63,343.47,340.53,339.78,334.75,342.44,347.67,350.11,354.66,353.59,352.75,349.00,354.27,357.84,365.19,368.34,386.26,388.50,387.49,371.88,371.56,359.66,362.55,352.06,348.97,342.48,336.08,330.72,321.43,333.69,330.50,323.89,323.88,321.55,330.90,337.53,341.41,334.93,333.63,339.74,359.42,L7
2013-09-28 21:49:51+00:00,644.14,363.80,365.03,355.62,359.17,370.41,368.22,355.19,344.19,332.27,344.35,338.20,338.27,326.87,326.59,326.49,328.31,329.92,338.63,344.03,345.42,340.11,332.94,333.34,332.69,329.99,326.99,331.24,328.73,336.62,343.15,340.07,336.06,336.28,336.46,343.61,361.58,364.49,364.54,371.97,361.85,353.11,349.97,350.37,355.92,333.33,320.98,318.85,303.37,301.24,316.78,320.45,314.97,315.10,317.65,316.66,326.18,334.78,325.28,324.24,328.00,332.84,348.85,L7
2014-01-02 21:50:30+00:00,643.23,366.78,360.42,357.33,363.68,367.30,363.22,353.23,346.82,343.27,343.54,332.81,318.75,311.75,308.94,316.88,319.52,323.78,335.51,350.35,356.81,351.83,350.67,346.70,349.67,345.57,339.13,342.30,352.89,354.06,359.61,358.38,360.62,359.69,365.88,372.64,379.09,393.64,394.45,409.79,393.50,380.92,381.36,383.79,368.50,353.50,359.92,350.62,335.96,325.83,327.59,330.29,334.09,327.40,325.40,336.85,339.54,343.81,339.18,335.70,337.41,344.53,352.65,L7
2014-01-18 21:50:43+00:00,645.83,364.93,358.60,355.85,352.56,364.66,358.84,348.72,343.14,344.55,337.18,332.92,311.19,303.84,301.39,303.04,304.12,310.96,317.17,330.15,340.75,333.67,331.26,323.82,321.40,315.97,313.24,315.66,321.25,326.32,331.92,329.70,324.75,329.48,334.73,336.47,343.46,,365.01,,361.04,358.90,355.05,349.18,346.44,328.66,321.73,318.26,310.16,306.05,306.92,307.28,307.58,308.63,305.29,312.75,316.38,324.59,315.05,315.16,316.11,326.26,337.99,L7
2014-02-03 21:50:58+00:00,647.97,375.95,372.31,374.42,382.27,389.53,384.04,371.43,367.77,365.59,368.28,348.82,339.74,332.90,332.54,330.05,329.96,338.95,340.13,352.68,365.94,359.64,353.82,345.82,346.92,344.99,334.74,343.19,347.71,351.69,356.15,352.03,349.40,347.07,354.34,357.97,363.20,391.85,408.40,415.57,,,389.96,389.03,372.06,361.24,349.61,340.74,325.15,322.04,327.30,327.57,328.61,325.61,328.05,328.90,336.20,335.77,328.10,332.48,342.83,347.89,355.54,L7
2014-02-11 21:54:56+00:00,643.15,375.63,369.75,365.82,370.43,381.72,379.96,367.57,347.72,337.30,347.49,345.86,328.00,322.66,317.97,323.07,327.24,328.85,336.08,347.18,349.06,349.48,345.37,341.75,336.75,338.51,333.94,331.44,338.99,341.72,361.73,355.36,347.74,355.20,351.94,357.61,363.15,379.12,395.01,395.38,364.54,347.98,365.90,371.46,354.73,349.37,342.11,341.38,319.84,328.39,334.16,318.51,326.60,319.20,321.93,333.20,345.07,364.18,362.18,354.81,349.80,347.69,362.62,L8
2014-02-27 21:54:44+00:00,642.09,371.69,365.91,359.33,366.23,381.12,371.89,362.42,351.77,347.47,359.13,354.36,326.70,310.53,308.31,316.19,328.06,324.26,342.90,357.91,348.31,359.59,350.23,343.75,349.99,340.88,336.63,347.19,352.20,349.27,361.54,358.11,360.35,355.36,363.16,359.25,368.24,385.69,395.48,395.42,382.83,384.71,380.30,381.25,362.98,356.15,346.40,342.34,334.11,336.51,345.35,338.77,335.36,333.29,328.32,341.20,362.53,357.51,346.53,339.64,342.85,349.35,382.22,L8
2014-03-07 21:50:52+00:00,,,,,,,,,,,,,,,,317.19,318.40,324.22,327.68,336.36,353.75,345.66,342.59,334.46,331.63,333.02,330.89,334.19,339.43,341.70,344.83,346.21,345.60,338.69,344.76,346.54,356.20,363.85,373.87,371.69,366.02,360.46,352.48,350.79,350.46,343.61,327.67,330.34,315.98,322.55,321.82,332.58,324.27,325.38,338.84,341.24,339.47,351.45,340.17,323.10,334.89,334.63,338.52,L7
2014-03-31 21:54:17+00:00,644.03,367.50,356.15,354.58,359.19,367.18,359.93,345.89,337.96,335.40,342.46,333.90,325.78,310.86,318.09,315.28,315.99,324.56,330.79,340.19,352.33,348.70,348.78,350.10,334.59,328.30,336.89,332.82,333.25,334.98,340.45,345.48,340.88,340.33,344.77,353.41,359.48,375.52,382.76,401.88,,361.22,353.95,354.34,352.00,342.39,325.27,315.10,324.58,322.82,321.78,324.88,324.01,316.62,308.52,321.49,333.80,340.36,329.24,320.36,327.09,336.53,346.28,L8
2014-08-06 21:54:05+00:00,643.54,346.42,336.85,340.22,350.45,360.00,357.76,347.57,336.61,344.94,319.07,327.13,318.02,307.01,302.56,305.38,304.78,304.46,314.59,327.84,337.73,331.22,328.58,323.47,316.32,313.15,316.95,317.94,321.70,323.72,329.70,331.37,330.19,332.91,330.09,340.31,350.48,355.51,355.28,362.51,355.33,353.58,340.97,333.29,332.96,327.36,320.94,312.94,307.23,309.47,314.52,312.95,307.96,307.01,309.53,307.15,321.10,331.90,325.61,317.29,313.79,313.06,325.20,L8
2014-09-07 21:54:12+00:00,641.49,348.38,348.34,355.60,344.10,348.90,348.76,329.73,351.74,318.30,309.89,310.18,302.94,301.09,297.08,299.17,305.94,301.92,319.36,326.00,334.54,324.79,312.86,316.18,319.54,313.29,313.46,313.98,317.41,318.62,327.91,328.55,327.93,316.65,307.83,320.28,333.64,341.96,353.17,354.66,343.60,330.57,340.32,342.00,321.34,320.02,317.02,323.33,309.76,309.27,302.38,305.75,302.91,309.89,311.14,308.77,329.20,349.53,333.54,319.97,306.53,312.83,351.49,L8
2014-10-01 21:51:56+00:00,646.49,379.49,364.60,365.66,364.28,379.77,377.71,361.07,353.75,346.94,360.03,350.95,333.32,328.22,322.53,320.69,320.26,326.15,331.83,340.10,358.07,351.26,348.16,345.27,344.39,339.30,330.33,337.89,348.58,346.74,344.70,338.64,346.77,339.49,334.69,347.39,343.32,346.81,368.73,376.57,370.39,361.44,349.97,348.04,344.26,338.71,337.50,333.18,329.67,319.82,311.96,327.70,328.22,326.29,330.87,326.40,335.33,349.54,341.72,334.56,339.02,340.45,350.47,L7
