dates,nzd0283-0000,nzd0283-0001,nzd0283-0002,nzd0283-0003,nzd0283-0004,nzd0283-0005,nzd0283-0006,nzd0283-0007,nzd0283-0008,nzd0283-0009,nzd0283-0010,nzd0283-0011,nzd0283-0012,nzd0283-0013,nzd0283-0014,nzd0283-0015,nzd0283-0016,nzd0283-0017,nzd0283-0018,nzd0283-0019,nzd0283-0020,nzd0283-0021,nzd0283-0022,nzd0283-0023,nzd0283-0024,nzd0283-0025,nzd0283-0026,nzd0283-0027,nzd0283-0028,nzd0283-0029,nzd0283-0030,nzd0283-0031,nzd0283-0032,nzd0283-0033,nzd0283-0034,nzd0283-0035,nzd0283-0036,nzd0283-0037,nzd0283-0038,nzd0283-0039,nzd0283-0040,nzd0283-0041,nzd0283-0042,nzd0283-0043,nzd0283-0044,nzd0283-0045,nzd0283-0046,nzd0283-0047,nzd0283-0048,nzd0283-0049,nzd0283-0050,nzd0283-0051,nzd0283-0052,nzd0283-0053,nzd0283-0054,nzd0283-0055,nzd0283-0056,nzd0283-0057,nzd0283-0058,nzd0283-0059,nzd0283-0060,nzd0283-0061,nzd0283-0062,satname
2009-04-26 21:44:27+00:00,644.53,369.50,369.49,370.67,370.98,376.36,370.43,355.50,348.11,341.05,342.27,329.36,319.21,309.47,306.85,311.03,317.97,324.40,334.27,346.36,354.98,349.79,343.25,339.13,336.06,337.38,339.06,340.95,342.00,342.28,348.68,346.53,342.35,344.32,345.19,341.62,352.66,360.59,369.80,375.43,363.26,357.56,350.26,340.04,334.85,328.61,325.02,323.90,318.28,315.12,314.03,317.73,316.44,309.69,317.84,323.18,326.25,335.08,336.42,335.97,341.50,353.11,362.61,L7
2009-05-12 21:44:30+00:00,644.91,367.34,366.49,367.24,367.32,373.35,367.49,352.75,345.48,338.74,340.19,327.17,317.07,307.70,304.88,309.19,316.01,322.69,332.52,343.70,352.81,348.70,341.56,336.56,334.00,335.11,336.35,338.89,340.12,340.62,346.54,345.42,341.63,343.35,344.58,341.54,351.35,358.37,368.80,372.83,362.01,356.39,349.12,339.81,333.51,327.15,323.15,323.52,316.86,312.59,312.54,317.86,316.61,310.37,316.17,322.66,326.42,335.90,336.32,336.11,341.41,352.91,362.57,L7
2009-05-28 21:44:31+00:00,644.98,366.62,366.25,366.36,364.34,371.69,365.71,351.23,343.19,336.72,338.48,326.93,314.38,305.61,303.09,306.81,314.69,320.19,329.02,342.13,350.58,346.71,338.58,334.41,332.04,333.02,334.81,338.18,339.26,341.10,346.80,345.69,343.21,344.61,345.69,342.53,352.90,359.77,369.48,373.00,360.36,354.91,346.99,339.49,332.72,329.34,323.90,324.48,318.25,314.62,313.82,318.61,317.67,312.13,316.72,323.05,328.49,338.93,337.08,337.09,341.74,353.45,361.75,L7
2009-07-31 21:44:18+00:00,644.89,365.02,362.97,363.27,360.14,368.58,362.91,348.79,338.75,333.76,335.17,322.92,310.98,302.57,300.32,304.52,312.60,317.03,325.28,336.84,347.30,343.39,333.83,328.57,325.99,325.77,328.45,331.53,332.97,334.81,338.66,338.98,337.99,339.48,339.63,338.43,342.11,351.27,363.95,364.87,348.30,345.33,339.41,335.08,324.53,321.47,313.78,318.50,311.69,307.67,305.66,313.42,316.74,311.52,316.53,321.93,328.90,340.69,335.38,336.10,341.50,351.10,360.19,L7
2009-09-01 21:44:14+00:00,645.11,366.36,365.63,366.13,363.07,372.04,366.20,352.83,341.93,337.62,337.19,326.07,311.74,306.44,303.68,305.61,312.87,317.57,326.11,337.09,347.57,343.19,333.47,328.11,324.99,322.22,322.86,325.95,329.55,333.72,337.19,337.37,336.95,338.15,337.40,335.96,341.59,352.02,361.62,362.28,344.98,341.39,340.04,337.44,325.31,320.58,313.02,317.41,311.74,307.73,305.51,311.56,315.17,312.26,317.62,321.74,327.30,340.33,335.63,335.81,339.39,349.60,358.77,L7
2009-11-20 21:44:45+00:00,645.53,375.03,374.56,376.24,369.39,376.74,372.15,359.05,346.00,344.15,342.84,330.04,316.44,313.15,310.72,311.04,315.92,322.95,329.00,338.82,350.92,345.59,336.55,331.18,326.80,321.41,320.22,321.64,323.26,329.17,332.24,330.62,333.07,335.71,330.96,325.00,330.98,344.38,352.60,354.03,330.81,325.83,325.23,325.58,317.85,313.23,304.47,308.68,307.27,305.36,298.30,299.78,309.05,314.21,313.79,313.50,317.77,328.99,325.31,328.09,332.82,337.82,341.23,L7
2009-12-06 21:44:55+00:00,644.58,384.09,382.17,385.29,380.94,385.93,378.54,366.38,353.99,351.61,345.47,329.89,318.27,316.17,312.40,312.34,316.74,325.90,332.37,339.22,353.92,348.01,339.94,331.83,325.92,320.81,319.55,315.80,319.66,326.60,329.23,326.75,329.77,334.32,329.36,321.25,325.75,339.03,347.90,350.31,330.64,322.83,321.26,319.71,317.00,309.90,299.94,301.07,301.02,298.61,292.77,294.37,307.21,313.72,313.71,311.18,314.25,324.50,322.99,323.41,329.42,332.54,343.18,L7
2009-12-22 21:45:12+00:00,645.13,383.64,382.87,387.36,382.24,386.51,378.33,366.60,354.99,352.43,348.32,331.55,320.10,316.46,312.91,313.99,318.77,327.22,333.16,341.02,356.00,349.63,341.46,333.96,328.42,323.98,322.35,318.70,323.24,330.02,332.87,329.95,331.51,335.77,332.38,324.62,327.71,340.33,350.23,352.49,335.43,326.36,322.89,320.28,319.53,313.64,303.56,302.77,302.97,301.73,295.37,298.21,310.12,316.98,316.58,314.03,316.89,326.49,324.56,325.52,331.70,334.53,344.42,L7
2010-02-08 21:45:54+00:00,644.82,385.10,383.20,387.52,383.80,387.85,379.78,368.31,358.85,352.97,345.86,335.10,322.57,317.41,314.19,315.22,319.88,329.14,334.07,343.71,358.79,354.16,345.11,336.65,331.10,326.28,324.28,321.87,324.56,331.55,335.14,331.38,332.18,336.37,333.65,330.75,332.09,340.26,348.64,353.82,343.22,332.78,325.49,318.85,322.22,320.85,309.90,306.15,304.51,305.73,300.87,304.66,311.41,316.30,316.63,317.75,320.47,329.64,325.91,326.78,333.36,335.97,345.07,L7
2010-03-12 21:46:11+00:00,644.48,380.61,378.70,381.74,379.53,383.30,372.86,362.84,354.58,346.68,340.76,326.89,317.25,309.44,307.06,309.07,315.40,324.59,329.12,338.87,354.53,349.98,341.39,332.73,328.32,324.79,322.27,319.26,324.47,331.67,334.59,331.23,330.58,334.09,333.40,332.44,332.70,338.66,348.45,353.75,346.84,335.65,324.78,316.08,322.58,322.10,310.62,303.23,302.26,303.12,298.59,304.71,310.76,312.51,313.04,316.97,321.80,328.16,324.62,325.15,332.34,332.43,340.91,L7
2010-04-29 21:46:15+00:00,644.45,378.93,377.12,380.71,378.93,383.57,373.88,363.60,355.35,346.18,341.25,327.89,318.61,310.20,308.57,310.97,318.04,327.01,332.36,342.39,357.40,352.61,343.33,334.92,329.31,324.41,322.48,320.08,325.02,331.49,334.85,331.25,330.97,334.44,333.01,333.39,334.31,340.42,348.78,355.19,347.89,337.12,327.84,318.98,323.67,320.83,313.14,306.12,303.38,302.62,300.67,307.06,312.49,314.45,314.56,317.90,323.01,330.06,326.65,327.83,334.02,335.45,343.80,L7
2010-06-16 21:46:12+00:00,645.02,368.01,367.39,371.11,371.82,379.13,370.14,359.82,351.55,343.20,337.02,325.80,313.83,305.96,305.11,307.17,315.84,322.17,330.39,341.13,353.38,348.89,341.24,332.04,326.11,322.87,322.30,321.20,325.39,331.05,334.12,331.58,330.15,332.40,331.38,333.71,334.57,341.83,348.26,354.40,349.62,339.02,331.76,322.85,324.42,320.83,315.13,308.40,304.23,302.33,303.09,311.98,312.91,311.61,314.42,318.76,324.65,332.35,328.84,332.25,335.19,336.48,343.19,L7
2010-07-02 21:46:16+00:00,645.14,364.06,361.57,363.83,368.52,376.56,367.70,357.27,349.07,340.49,332.50,323.73,311.21,303.59,302.70,305.20,313.77,320.91,329.45,338.06,349.53,348.01,340.96,330.51,323.54,319.60,320.57,321.16,323.39,328.68,331.70,327.85,327.56,330.37,329.62,333.73,334.54,342.23,347.13,355.77,349.90,339.21,331.12,325.18,325.15,320.18,312.83,306.59,303.51,299.24,302.27,310.82,309.24,307.57,310.14,315.78,323.11,333.37,329.21,331.68,330.31,334.47,341.12,L7
2010-07-18 21:46:17+00:00,645.35,363.82,360.78,363.02,367.06,374.64,367.70,357.27,349.07,340.19,333.05,324.54,312.86,305.52,303.16,305.09,313.40,319.98,328.99,337.79,349.84,347.13,341.43,331.36,324.73,322.13,322.26,322.63,324.47,329.78,333.04,329.40,329.58,331.14,330.58,334.55,336.71,343.39,349.92,357.35,350.25,340.95,333.91,327.84,326.72,319.58,312.43,306.93,305.66,301.57,304.86,312.97,310.86,308.54,311.48,315.99,323.94,334.19,330.32,331.68,330.40,333.31,341.12,L7
2010-08-19 21:46:18+00:00,645.49,362.07,362.26,362.74,366.72,372.64,362.69,352.30,340.67,338.12,334.43,321.57,311.03,305.01,302.43,304.06,311.25,318.35,327.85,336.59,348.02,343.45,338.04,329.21,323.82,321.78,320.87,319.73,323.75,328.04,331.52,328.75,329.42,330.17,329.28,330.57,335.40,342.32,350.96,359.06,349.38,337.40,332.69,328.90,327.75,316.08,309.74,304.94,306.73,300.63,303.87,311.76,310.15,306.87,309.57,312.95,323.14,331.55,327.06,324.85,325.42,328.28,334.61,L7
2010-09-04 21:46:21+00:00,645.19,362.19,364.31,364.90,371.24,377.22,371.88,358.12,345.64,340.41,337.10,323.38,313.55,306.92,304.36,306.67,314.16,319.79,330.09,339.71,350.09,344.56,338.53,330.77,325.56,322.55,321.47,319.86,324.73,329.38,332.09,329.44,330.29,331.16,330.09,331.66,336.37,342.75,350.54,361.05,350.64,338.27,333.47,330.62,327.78,316.86,310.56,307.16,308.33,302.23,305.20,312.51,311.31,306.36,309.88,314.80,325.75,332.84,327.97,325.12,325.45,328.90,337.56,L7
2010-10-06 21:46:21+00:00,645.20,363.16,366.30,368.47,374.28,380.04,375.35,361.42,345.94,341.54,340.10,327.51,317.89,311.76,307.73,312.96,318.18,322.57,334.93,344.02,352.92,346.98,341.22,336.24,329.70,325.98,325.91,324.46,328.06,332.25,334.51,330.76,332.71,334.29,334.24,333.34,338.79,345.76,349.41,364.43,354.38,341.36,334.56,330.64,327.60,318.55,313.05,310.40,311.21,305.62,309.66,313.68,314.17,311.67,315.21,318.64,329.99,337.24,330.76,329.81,329.69,336.40,342.03,L7
2010-12-09 21:47:03+00:00,645.65,360.54,363.68,364.77,370.64,377.08,369.97,355.01,339.09,337.30,338.22,324.54,314.64,309.37,304.54,309.11,312.86,318.45,329.95,339.33,348.72,342.86,337.17,332.39,326.94,324.88,323.30,322.62,326.06,330.16,332.34,328.98,329.75,330.90,332.55,331.02,336.67,343.01,348.20,362.73,353.08,340.72,331.58,327.99,325.34,317.93,310.71,308.99,310.28,306.01,307.45,311.77,312.10,310.14,313.08,316.88,326.98,333.81,327.33,322.50,324.78,329.90,332.28,L7
2010-12-25 21:47:11+00:00,645.09,359.30,364.08,364.46,368.09,373.34,367.37,352.61,338.44,333.17,337.95,324.64,314.61,309.26,304.27,309.26,312.37,318.62,328.50,338.76,349.31,342.97,336.83,332.37,327.57,324.63,322.21,322.42,326.02,330.00,332.81,329.66,330.25,330.29,332.91,333.12,339.04,343.88,351.04,364.27,353.79,342.46,333.21,327.81,324.43,317.49,312.55,311.16,311.83,307.01,307.98,310.98,311.71,311.40,314.62,318.04,327.00,333.84,327.08,322.07,324.16,328.80,335.21,L7
2011-01-02 21:43:59+00:00,644.63,358.74,365.58,365.50,367.61,372.90,367.37,352.61,338.44,331.67,338.08,324.10,314.65,309.84,304.49,309.01,311.68,317.36,327.97,339.74,350.01,341.51,335.28,331.97,327.90,325.34,321.76,321.14,325.76,329.69,332.39,330.59,331.03,330.11,332.45,332.27,339.65,343.27,350.56,363.63,353.43,342.63,334.38,326.75,322.95,316.17,313.55,312.94,314.93,310.14,310.73,313.30,313.81,313.28,316.92,320.51,328.22,334.27,327.98,323.07,325.04,329.29,336.28,L5
2011-01-18 21:44:00+00:00,642.14,358.87,364.70,363.45,366.63,372.57,366.04,352.93,340.67,332.75,339.76,324.46,314.32,309.52,303.49,308.19,310.03,316.66,327.25,339.76,348.84,340.73,334.62,333.06,328.21,325.40,321.95,320.05,325.13,329.29,332.20,330.40,330.30,328.09,331.04,330.80,338.72,342.61,347.85,364.08,356.61,343.06,333.61,322.29,319.27,315.52,314.55,314.56,313.62,308.40,308.27,310.37,313.17,313.95,316.01,320.03,328.81,333.76,326.96,323.21,324.23,329.17,338.16,L5
2011-01-26 21:47:26+00:00,642.76,361.67,366.94,364.82,368.31,374.50,368.34,354.89,343.38,336.97,342.94,327.93,317.20,312.00,306.69,311.16,313.06,319.40,329.21,341.87,351.28,344.12,337.86,335.90,330.95,328.59,324.31,322.56,328.00,332.03,335.61,333.25,333.34,330.65,332.86,334.33,342.85,345.86,351.58,367.72,360.16,347.91,337.89,325.92,322.62,317.73,317.77,317.58,316.29,310.38,310.07,314.18,315.90,317.61,318.54,321.62,330.08,336.10,328.77,324.81,326.05,329.98,340.78,L7
2011-02-27 21:47:35+00:00,642.51,365.59,366.09,364.99,369.27,376.77,370.60,357.49,348.04,341.23,348.35,333.10,321.90,316.72,309.98,314.52,315.99,322.30,332.26,344.54,353.65,347.94,342.11,338.91,333.73,330.75,326.93,325.99,329.97,335.12,339.20,335.73,335.51,333.76,336.43,338.97,346.66,349.61,354.79,370.40,364.65,353.52,340.50,329.19,324.97,321.41,320.46,319.90,317.64,312.57,311.79,315.12,318.30,321.26,319.91,322.94,331.08,338.84,330.78,325.83,328.10,333.17,345.34,L7
2011-03-15 21:47:38+00:00,642.63,366.91,364.31,362.76,364.30,372.03,366.02,355.31,346.89,340.82,348.26,333.66,322.17,318.06,311.72,314.24,314.11,321.03,332.07,343.87,353.49,348.50,344.57,342.22,335.96,333.73,329.81,327.96,331.09,336.01,341.09,338.14,338.60,336.76,338.37,340.42,349.74,353.46,358.93,371.53,367.02,356.64,342.88,331.17,327.04,323.57,321.24,320.58,318.70,314.90,312.29,316.20,320.03,324.67,322.16,322.89,331.02,340.67,330.57,326.04,328.66,335.44,347.98,L7
2011-03-31 21:47:41+00:00,642.63,366.91,364.31,362.76,364.30,372.03,366.02,355.31,346.89,340.82,348.26,333.66,322.17,318.06,311.72,314.24,314.11,321.03,331.67,343.87,353.49,348.50,345.42,342.21,337.29,335.14,331.40,327.53,331.12,336.08,341.73,339.11,338.82,336.64,339.05,341.80,349.74,353.46,358.93,371.53,367.02,356.64,342.88,331.17,327.04,323.57,321.24,320.58,319.12,313.84,312.03,315.79,320.01,323.37,320.94,322.30,329.39,339.35,330.13,326.20,328.58,335.70,349.36,L7
2011-04-16 21:47:40+00:00,642.52,367.49,361.71,359.18,361.17,369.44,364.53,351.70,345.83,341.20,346.64,332.65,320.71,314.60,309.45,309.07,311.04,318.59,329.15,344.53,354.62,349.37,346.02,340.29,336.03,334.13,328.97,325.40,328.74,333.69,339.22,338.08,336.40,334.94,335.33,340.57,346.59,350.48,359.32,368.40,363.71,355.65,341.20,328.62,325.19,321.45,319.47,319.64,317.74,311.67,309.57,315.46,319.02,320.54,317.57,318.82,324.79,335.09,326.99,322.84,326.29,334.64,349.86,L7
2011-05-18 21:47:38+00:00,642.79,365.18,360.11,357.45,359.92,368.21,363.11,350.19,343.05,337.18,342.70,329.64,317.49,311.89,307.60,307.30,309.82,316.55,327.04,341.38,351.41,349.37,346.02,340.29,336.03,334.13,328.97,325.40,328.74,333.69,339.22,338.08,336.40,334.94,335.33,340.57,346.59,347.99,356.74,366.05,360.75,353.79,339.16,325.94,322.66,319.64,317.93,317.82,315.37,309.92,307.10,313.41,317.42,318.37,315.08,316.51,322.28,333.50,325.17,322.84,326.29,334.64,349.86,L7
2011-06-19 21:47:38+00:00,642.86,366.39,361.23,358.98,361.57,367.84,363.92,351.40,343.35,338.37,343.16,331.73,319.53,313.90,310.30,310.11,312.56,318.39,328.75,342.16,352.28,350.47,347.34,342.00,336.66,334.87,330.40,326.49,330.61,335.48,340.85,339.59,338.49,337.54,337.64,342.76,349.06,350.70,358.97,367.46,360.58,353.60,340.62,327.85,324.72,321.67,319.79,318.48,315.84,310.28,308.32,314.38,318.45,318.69,315.30,316.81,323.30,335.74,325.61,323.99,328.44,336.71,352.46,L7
2011-07-05 21:47:35+00:00,643.58,364.35,360.00,357.91,361.18,368.48,365.09,352.80,344.42,337.45,341.28,330.49,318.45,312.78,310.15,310.45,313.16,317.92,328.65,342.19,352.21,350.24,346.45,341.39,335.87,333.59,330.61,325.74,330.46,334.88,339.83,338.45,337.65,337.43,336.77,342.00,349.12,351.23,358.05,366.94,359.08,351.20,339.06,327.87,325.32,321.41,319.11,317.67,313.07,308.34,306.04,312.94,318.09,317.60,313.13,314.90,322.30,333.91,323.63,323.92,328.60,339.69,355.85,L7
2011-08-06 21:47:30+00:00,644.80,362.63,358.24,357.15,359.53,366.45,362.25,348.91,339.90,332.03,337.06,327.41,315.66,311.90,310.59,310.37,313.08,318.06,328.71,341.40,352.33,349.83,345.70,338.95,334.11,330.45,328.21,325.22,329.41,333.11,337.51,338.27,336.85,339.56,338.50,342.82,347.53,351.50,359.16,363.91,354.07,347.20,335.67,328.58,324.32,321.43,317.25,315.61,310.86,307.27,305.33,310.57,315.26,313.59,309.98,313.49,319.59,330.70,320.14,323.45,328.64,343.95,354.58,L7
2011-08-22 21:47:28+00:00,644.92,363.09,360.01,358.15,360.90,367.92,364.41,350.62,341.13,332.32,336.49,326.90,315.70,311.35,311.34,312.67,315.59,320.17,329.50,341.71,352.30,349.24,345.01,337.51,333.06,329.94,328.24,325.14,328.80,333.29,337.55,337.18,336.59,339.69,338.09,341.22,345.55,350.83,359.29,362.81,352.37,345.85,334.77,327.27,323.19,320.26,316.16,314.13,310.80,306.66,305.86,310.42,314.78,312.65,309.92,313.29,319.64,331.50,320.71,323.94,328.89,342.33,353.81,L7
2011-09-07 21:47:23+00:00,645.19,363.01,363.30,361.35,363.32,369.93,366.97,352.76,342.12,332.41,336.44,328.02,315.66,310.63,311.85,313.71,317.08,321.66,329.92,342.74,353.83,350.43,345.06,339.79,334.54,332.99,328.48,325.35,330.97,335.49,339.49,337.09,337.67,339.49,338.33,340.95,343.82,350.33,357.80,361.40,350.39,345.24,334.71,326.06,321.92,318.15,315.77,313.15,309.92,306.31,305.95,310.39,313.11,311.15,310.81,312.92,318.52,331.42,323.00,327.27,331.22,346.38,356.73,L7
2011-09-23 21:47:19+00:00,645.14,365.64,368.16,366.14,368.07,373.66,371.93,357.37,346.38,333.47,337.35,330.54,317.35,310.97,312.21,316.74,321.19,326.19,332.57,345.88,355.51,352.72,345.15,338.70,334.83,333.26,329.39,327.20,333.46,337.23,340.64,338.04,336.75,338.95,337.94,342.60,342.52,347.59,355.86,362.05,349.90,343.40,333.93,324.10,320.95,315.74,316.55,313.42,308.27,304.32,306.01,310.05,312.18,310.47,311.83,313.58,317.78,329.28,324.17,329.60,333.71,349.80,359.19,L7
2011-10-25 21:47:25+00:00,645.80,365.36,370.09,368.06,369.98,374.84,375.76,363.27,349.11,332.69,338.32,331.52,318.60,312.85,314.76,320.32,324.19,329.34,334.04,344.62,354.53,353.00,344.37,339.02,333.65,332.43,328.70,329.05,335.48,337.04,340.82,336.36,337.19,338.29,338.92,340.91,343.84,348.77,355.10,363.07,350.51,341.13,333.06,328.20,321.21,314.19,316.28,312.85,306.11,304.70,305.69,309.25,310.24,309.64,313.17,314.92,320.69,331.58,323.12,330.41,337.86,356.65,360.58,L7
2011-11-26 21:47:46+00:00,645.67,367.91,371.18,368.81,370.62,375.79,375.04,371.14,355.48,335.16,339.71,332.91,320.74,314.18,315.86,321.70,325.11,330.98,335.30,345.47,355.43,349.08,340.96,336.04,330.94,329.53,325.54,325.96,332.83,335.03,339.21,335.30,336.13,337.04,337.09,339.23,342.84,349.64,355.95,363.75,351.22,340.56,333.84,330.38,322.32,314.13,315.96,312.73,306.97,304.69,306.98,309.73,310.57,310.43,314.83,316.33,322.87,331.74,324.57,328.42,337.16,354.25,358.29,L7
2012-08-24 21:49:17+00:00,647.78,372.07,369.39,364.30,376.47,387.10,380.72,368.67,357.10,349.90,348.71,335.27,332.23,325.83,322.28,327.55,332.79,335.50,343.05,352.71,365.78,358.98,353.71,348.95,347.14,347.39,343.55,344.37,347.54,354.74,357.32,355.35,346.96,349.21,350.96,365.32,367.10,367.29,376.93,389.75,377.41,352.61,359.53,356.52,345.99,340.55,337.45,329.88,313.99,317.58,315.15,330.45,321.76,326.35,334.94,336.27,339.55,350.28,342.84,341.38,342.41,346.29,353.09,L7
2012-09-25 21:49:37+00:00,645.67,377.25,377.71,370.27,380.11,390.13,390.87,368.67,357.10,361.63,358.35,347.69,340.90,332.62,326.28,332.25,338.20,341.50,350.91,360.47,371.38,367.71,361.24,355.09,353.27,346.67,343.46,342.97,347.39,352.77,357.62,354.50,351.15,356.65,358.56,359.15,362.09,365.66,380.37,395.06,380.49,352.58,352.70,349.18,346.81,340.74,336.46,333.65,320.69,320.29,316.37,323.90,324.94,327.43,337.78,339.88,343.97,355.92,347.71,342.38,344.63,348.97,357.18,L7
2012-10-11 21:49:45+00:00,645.67,377.25,377.71,370.27,380.11,390.49,390.87,368.67,357.10,361.63,358.35,347.69,340.90,332.62,326.28,332.25,338.20,341.50,350.91,357.80,370.12,364.51,358.41,353.90,349.36,340.54,340.27,342.45,341.33,344.03,352.05,354.14,347.79,352.64,354.51,352.02,354.81,359.40,377.75,389.98,373.52,346.08,342.56,342.09,339.18,334.87,331.27,328.22,319.59,316.90,312.29,316.92,319.72,324.01,332.48,335.05,340.47,351.07,342.18,339.54,338.23,343.26,354.13,L7
2012-12-30 21:50:14+00:00,645.61,374.60,374.56,366.81,377.79,388.35,386.35,367.34,356.51,360.96,358.15,346.21,335.71,329.79,322.93,328.05,335.80,341.42,348.41,357.05,369.47,363.21,355.96,351.39,347.89,341.71,339.29,340.90,340.15,343.34,351.14,352.04,346.63,352.59,353.59,353.63,356.23,360.90,376.14,392.83,377.49,353.58,347.70,346.25,342.44,339.15,331.78,329.59,318.39,314.18,309.82,318.34,319.21,321.23,326.44,330.80,337.76,348.72,339.41,338.64,337.17,340.46,349.31,L7
2013-01-15 21:50:12+00:00,645.61,373.36,370.95,364.40,373.29,385.36,381.42,363.74,354.42,359.49,357.31,344.50,332.62,327.24,321.40,325.60,332.01,338.68,343.40,352.54,366.31,360.34,353.33,348.31,344.39,337.93,334.51,337.60,337.09,341.20,347.98,348.26,342.97,347.86,349.23,350.08,352.08,358.82,373.85,387.72,372.46,356.67,351.40,347.03,340.81,336.63,330.51,327.13,316.28,311.65,306.92,316.45,316.55,318.95,322.16,326.25,332.44,343.34,333.47,334.86,333.81,337.81,346.77,L7
2013-04-29 21:55:51+00:00,646.72,370.35,363.52,362.86,371.18,382.01,376.78,365.65,357.76,364.61,361.94,346.83,331.33,327.04,324.69,328.47,333.72,341.59,342.47,352.16,366.19,361.20,354.91,349.21,346.36,342.96,335.42,342.76,330.75,347.93,350.70,351.08,346.96,351.49,354.05,357.70,360.29,367.40,378.49,391.06,370.87,377.62,370.75,363.09,351.74,339.27,337.60,333.38,321.90,314.77,307.94,319.27,317.35,316.41,314.54,318.02,326.54,336.62,324.74,328.81,328.42,333.50,345.17,L8
2013-05-07 21:49:57+00:00,644.65,363.35,357.38,357.57,366.86,379.50,377.37,366.59,357.84,363.58,362.63,349.62,333.62,327.13,323.81,327.77,334.37,340.58,344.22,353.28,364.52,357.94,352.20,346.13,345.40,340.94,336.41,342.65,339.57,348.06,352.20,350.98,348.26,352.26,355.10,357.74,361.51,369.92,378.76,393.54,370.87,376.31,370.78,363.31,353.90,339.54,337.44,334.34,323.44,318.18,312.44,320.10,320.55,319.82,318.73,323.57,332.03,341.65,330.92,331.22,328.77,337.06,346.67,L7
2013-05-15 21:56:03+00:00,644.80,356.42,352.31,350.62,359.88,373.75,371.62,362.29,352.49,357.12,357.25,344.73,330.53,325.03,321.47,325.68,331.15,336.23,340.28,350.37,361.47,352.53,347.18,341.95,340.65,335.04,330.54,336.44,332.52,341.89,347.02,344.44,343.75,348.28,350.72,355.05,359.62,369.92,378.76,393.54,370.87,376.31,370.78,363.31,353.90,339.54,337.44,334.34,323.44,318.18,312.44,320.10,320.55,319.82,318.73,323.57,332.03,341.65,330.92,331.22,328.77,337.06,346.28,L8
2013-05-31 21:56:07+00:00,645.19,356.74,353.92,351.98,360.05,374.34,372.71,363.23,353.11,354.97,356.54,344.52,330.51,325.17,322.01,326.01,331.99,338.94,340.56,351.69,362.50,354.78,349.08,342.28,341.20,336.68,330.59,335.78,333.14,340.84,346.66,345.34,345.31,348.93,351.48,354.00,357.59,367.29,378.76,393.54,370.87,376.31,370.78,363.31,353.90,339.54,337.44,334.34,323.44,318.18,312.44,320.10,320.55,319.82,320.74,323.80,331.83,341.83,331.35,330.65,328.95,337.94,348.71,L8
2013-07-26 21:49:21+00:00,645.70,350.28,347.69,346.65,353.30,367.13,366.39,356.02,345.47,344.34,348.37,338.31,325.89,318.67,317.33,322.27,325.97,332.45,334.30,345.98,355.95,347.42,343.62,336.38,336.28,331.29,326.32,331.78,327.86,337.34,342.15,341.72,350.09,346.50,349.40,351.05,354.95,362.79,373.17,386.16,340.54,380.06,376.90,372.19,364.54,340.09,345.50,328.70,320.90,332.58,311.90,313.55,317.33,317.57,320.58,322.37,330.96,340.53,331.53,332.51,325.53,343.47,355.21,L7
2013-08-27 21:49:29+00:00,645.71,352.99,349.23,348.79,354.28,368.03,366.04,357.01,346.46,341.77,347.68,337.80,326.19,319.64,318.01,322.70,325.45,332.21,334.77,346.17,356.70,347.52,344.12,337.56,336.99,332.71,327.73,333.56,331.82,339.46,344.24,343.70,350.62,346.92,350.21,352.18,356.65,363.90,376.44,386.75,364.01,377.33,375.12,368.01,363.88,346.07,346.65,332.14,324.69,331.96,314.28,318.58,320.62,319.15,321.24,322.20,330.95,339.93,333.51,333.12,327.15,342.54,356.05,L7
2013-09-28 21:49:51+00:00,645.49,354.53,351.49,349.77,354.98,368.37,366.35,356.75,346.14,340.41,347.20,337.85,327.91,320.67,319.24,323.24,325.86,331.89,335.32,345.86,355.09,346.46,342.53,336.96,336.37,332.32,327.62,333.23,331.31,339.06,344.08,343.18,348.19,345.40,348.24,350.95,357.36,364.00,374.06,383.79,363.29,371.28,368.83,363.60,361.89,341.83,340.24,329.49,320.43,324.28,314.78,318.96,319.49,318.34,320.64,321.28,330.15,339.07,332.13,331.34,327.29,340.60,354.85,L7
2014-01-02 21:50:30+00:00,645.29,361.75,356.42,352.71,355.29,363.80,358.84,348.42,339.33,327.75,336.81,328.32,319.93,312.29,311.15,315.35,315.06,321.26,327.79,337.63,347.15,339.14,336.33,332.89,332.74,329.94,325.18,330.21,334.12,339.09,343.00,341.88,349.81,341.31,344.33,349.93,357.76,364.28,371.43,380.81,370.85,368.64,367.63,364.61,362.32,346.30,343.29,327.91,316.75,319.26,312.37,319.03,318.24,315.64,314.71,317.91,325.53,333.16,329.01,331.62,327.69,339.04,353.64,L7
2014-01-18 21:50:43+00:00,645.40,362.39,356.85,353.34,354.74,363.97,358.84,348.48,340.09,331.11,336.89,329.24,318.18,310.60,309.20,312.89,312.87,319.20,325.67,336.14,345.87,338.05,335.31,331.08,330.47,327.14,322.79,327.30,331.55,336.53,340.78,339.44,343.54,338.95,342.41,347.23,354.90,364.28,370.15,380.81,368.88,366.20,364.49,360.75,358.35,341.89,337.90,325.98,315.44,315.96,311.28,316.68,316.11,314.24,312.83,316.88,323.70,331.45,326.22,327.51,325.37,335.84,349.73,L7
