dates,satname,nzd0603-0000,nzd0603-0001,nzd0603-0002,nzd0603-0003,nzd0603-0004,nzd0603-0005,nzd0603-0006,nzd0603-0007,nzd0603-0008,nzd0603-0009,nzd0603-0010,nzd0603-0011,nzd0603-0012,nzd0603-0013,nzd0603-0014,nzd0603-0015
2003-10-25 21:44:04+00:00,L5,227.98,218.69,220.74,216.33,211.98,211.91,214.86,214.76,228.75,253.55,246.72,232.21,228.56,230.67,234.89,228.44
2003-12-04 21:54:43+00:00,L7,,,230.73,214.13,204.51,209.04,212.46,208.44,226.40,285.13,230.70,227.56,216.40,226.03,222.64,
2004-03-01 21:45:02+00:00,L5,245.07,222.71,245.50,218.27,217.16,207.76,197.18,207.05,282.84,298.82,,,,,,
2004-03-09 21:55:15+00:00,L7,210.22,201.49,208.38,201.56,203.92,207.79,205.31,209.08,220.88,219.49,203.22,210.50,211.95,220.64,216.31,219.48
2004-03-25 21:55:18+00:00,L7,210.27,205.16,212.34,205.95,209.50,209.55,210.51,211.36,223.33,224.73,215.40,219.65,215.19,226.97,219.84,223.15
2004-04-10 21:55:14+00:00,L7,214.53,210.28,210.41,,,,,,,,,,,,234.89,229.67
2004-04-18 21:45:49+00:00,L5,229.45,220.70,234.78,224.59,223.21,218.57,217.86,219.38,238.12,279.03,271.13,254.58,235.19,243.70,254.43,241.72
2004-05-20 21:46:44+00:00,L5,216.07,209.36,217.65,209.16,208.22,222.13,212.58,218.60,228.30,226.53,214.85,212.42,220.81,227.22,218.55,224.57
2004-05-28 21:55:11+00:00,L7,248.68,230.49,247.21,218.09,208.84,216.26,215.42,,297.43,300.72,272.28,228.22,216.96,225.45,224.55,218.70
2004-07-07 21:48:09+00:00,L5,225.76,215.34,226.41,221.17,205.51,214.73,202.68,204.37,228.50,270.43,258.93,219.32,191.61,233.36,232.16,231.28
2004-07-23 21:48:33+00:00,L5,235.41,224.11,236.02,223.04,212.44,212.11,220.49,209.91,231.45,278.43,267.15,246.07,233.94,242.67,259.37,260.27
2004-08-16 21:54:50+00:00,L7,,,,,,,217.78,215.02,223.90,249.13,,,,,,
2004-08-24 21:49:18+00:00,L5,245.01,222.15,239.06,205.63,212.11,210.86,201.67,214.76,289.74,298.70,261.13,213.30,216.21,218.28,216.73,223.46
2004-09-09 21:49:43+00:00,L5,232.28,220.21,236.83,219.75,199.76,214.42,210.85,208.23,269.58,299.09,268.23,229.30,221.45,225.89,221.47,228.45
2004-09-25 21:50:07+00:00,L5,234.99,219.54,233.14,212.43,209.98,206.55,208.24,210.79,275.08,292.89,252.31,222.65,225.12,227.07,218.81,221.97
2004-10-19 21:54:43+00:00,L7,215.39,208.23,217.59,206.92,205.26,210.88,205.89,210.01,220.80,257.18,246.48,219.02,215.26,229.40,240.85,242.25
2004-11-04 21:54:55+00:00,L7,258.32,257.90,267.51,230.77,224.79,239.56,236.72,222.64,296.72,315.80,306.78,267.59,,323.33,324.75,338.28
2005-01-15 21:52:09+00:00,L5,220.86,217.75,219.66,214.01,216.70,212.93,212.08,217.14,223.92,235.42,232.21,218.92,211.56,226.11,227.13,228.11
2005-01-23 21:55:25+00:00,L7,,,,,214.73,231.45,222.45,213.61,266.91,,242.97,250.47,241.97,,,
2005-02-16 21:52:37+00:00,L5,250.37,241.96,249.04,219.56,208.80,216.71,223.84,208.00,257.76,315.15,245.64,,203.89,228.86,226.73,221.77
2005-03-20 21:53:02+00:00,L5,229.28,229.54,249.74,237.93,220.25,217.84,205.98,221.72,227.77,284.62,236.91,232.29,216.57,229.14,229.45,231.39
2005-03-28 21:55:42+00:00,L7,203.88,197.97,206.17,204.79,201.79,210.20,211.14,208.50,223.46,225.16,209.20,211.92,212.97,217.82,215.63,218.04
2005-04-05 21:53:07+00:00,L5,233.42,222.26,237.24,212.55,208.27,206.72,200.23,209.54,223.15,,216.59,218.76,,214.04,,
2005-04-13 21:55:36+00:00,L7,215.68,209.71,214.15,210.12,210.05,212.95,207.57,213.35,224.58,226.08,215.80,216.31,215.66,224.18,223.57,222.41
2005-04-21 21:53:10+00:00,L5,232.16,223.46,243.13,219.29,211.88,213.84,208.56,224.27,277.50,294.35,236.87,236.86,221.86,228.55,230.30,232.52
2005-05-23 21:53:24+00:00,L5,236.84,231.15,238.85,226.85,210.13,215.75,211.51,216.91,241.70,272.49,253.76,243.26,223.84,228.26,226.15,228.66
2005-05-31 21:55:35+00:00,L7,223.24,221.22,240.74,,202.18,218.39,203.58,212.10,256.42,292.40,230.78,218.64,217.76,224.51,226.83,219.61
2005-06-08 21:53:33+00:00,L5,223.84,217.59,211.86,212.68,207.25,211.82,213.60,205.77,217.66,224.86,224.93,215.62,210.44,220.11,222.82,220.98
2005-08-03 21:55:25+00:00,L7,247.02,233.66,250.25,229.78,221.70,216.96,229.55,227.16,296.71,318.38,290.82,247.57,,233.46,252.15,232.62
2005-08-19 21:55:20+00:00,L7,239.46,228.42,246.94,229.07,,,,,,,,,,238.63,274.37,233.63
2005-08-27 21:54:08+00:00,L5,215.99,213.11,241.49,235.18,218.38,232.53,226.99,224.55,290.78,305.34,279.28,211.27,199.74,201.07,207.50,213.53
2005-10-06 21:55:01+00:00,L7,205.72,200.14,207.22,199.80,199.84,207.29,203.00,199.81,192.16,187.33,170.63,175.07,164.57,191.53,204.62,184.27
2006-01-10 21:55:52+00:00,L7,,,,215.43,207.06,207.95,204.57,207.49,226.32,286.82,228.84,229.03,214.62,224.94,,
2006-01-26 21:56:00+00:00,L7,239.29,220.74,233.84,210.17,206.38,213.70,208.19,213.28,232.88,271.79,236.22,227.23,219.24,227.80,222.44,229.42
2006-02-03 21:56:19+00:00,L5,212.32,207.19,211.55,208.80,205.67,210.12,210.11,207.59,220.14,225.96,217.76,213.52,213.15,226.60,220.23,222.35
2006-02-11 21:56:04+00:00,L7,241.00,230.99,242.39,229.06,221.69,220.40,225.28,215.12,267.13,286.48,275.51,247.29,,299.74,295.67,239.54
2006-02-19 21:56:39+00:00,L5,214.45,209.88,215.18,211.21,207.85,208.70,213.30,215.13,228.71,268.56,252.32,229.31,230.28,296.18,263.39,250.96
2006-03-15 21:56:08+00:00,L7,214.06,208.17,210.66,207.88,200.53,212.44,210.20,207.85,223.59,226.27,223.15,212.39,214.53,224.14,221.64,223.17
2006-03-31 21:56:06+00:00,L7,209.12,202.05,205.74,202.20,198.13,205.81,199.94,204.60,217.38,210.28,203.16,207.66,206.29,215.05,210.40,210.20
2006-04-08 21:57:36+00:00,L5,239.89,225.60,238.94,210.99,204.24,222.89,204.68,217.43,231.96,246.48,214.49,213.81,217.43,219.15,225.58,222.21
2006-06-27 21:58:48+00:00,L5,222.96,218.88,219.14,215.32,214.18,210.34,211.25,211.87,220.93,219.41,212.09,208.17,206.95,223.71,217.47,214.07
2006-07-13 21:59:02+00:00,L5,219.33,212.66,212.81,206.96,205.00,209.87,202.96,203.08,216.42,220.91,205.46,207.66,207.09,221.11,211.34,220.86
2006-07-21 21:55:45+00:00,L7,239.49,,236.87,216.38,212.44,210.35,209.86,211.44,227.46,285.67,248.06,241.87,213.70,223.12,223.24,225.47
2006-08-22 21:55:41+00:00,L7,246.56,233.20,243.10,234.25,221.81,219.65,226.53,222.64,281.99,301.97,273.35,275.35,238.18,292.89,290.71,237.58
2006-09-07 21:55:37+00:00,L7,242.14,231.36,243.40,230.71,221.75,231.97,223.15,224.08,268.30,292.77,274.47,283.73,264.13,292.42,287.06,238.10
2006-11-02 22:00:20+00:00,L5,,,,,,,,216.79,222.54,249.42,216.67,222.25,205.49,214.53,216.57,222.38
2007-02-06 22:01:00+00:00,L5,202.93,199.30,205.70,205.70,208.31,210.24,207.14,210.30,222.07,224.03,209.77,211.55,206.87,218.17,214.40,218.01
2007-03-02 21:56:31+00:00,L7,243.46,236.35,242.05,,,,,,,,,,,292.95,290.23,232.88
2007-04-19 21:56:31+00:00,L7,206.71,198.79,205.49,203.69,,,,,,,,,,221.93,217.04,220.24
2007-05-05 21:56:27+00:00,L7,212.91,207.16,209.88,206.83,202.00,211.77,210.09,208.25,224.46,227.16,217.80,213.16,217.28,227.99,224.53,226.84
2007-09-18 21:59:06+00:00,L5,226.51,216.58,225.74,215.42,208.69,208.96,208.14,206.50,253.54,275.09,262.65,256.80,237.87,244.67,264.10,286.52
2007-11-13 21:56:08+00:00,L7,207.77,198.47,206.40,196.77,199.16,206.02,202.17,204.74,212.64,220.12,206.40,206.44,204.43,217.41,213.03,216.38
2007-12-31 21:56:23+00:00,L7,,,,,252.34,,295.19,,326.15,,,,,389.01,376.82,448.71
2008-06-08 21:55:50+00:00,L7,221.86,215.28,219.12,211.67,213.05,215.56,209.96,211.83,221.69,229.94,230.28,215.71,214.40,223.19,223.48,227.70
2008-06-24 21:55:40+00:00,L7,205.87,200.08,205.07,200.02,195.52,,,,,262.55,253.42,237.19,223.18,235.45,246.74,237.54
2008-08-27 21:55:06+00:00,L7,237.90,224.74,238.82,214.32,212.10,209.16,206.00,211.68,223.73,283.63,230.80,220.80,216.74,225.25,227.08,225.68
2008-09-28 21:54:48+00:00,L7,239.92,226.32,235.90,223.02,216.38,223.46,211.12,225.60,231.05,,217.93,215.36,206.60,230.86,253.92,232.33
2008-10-14 21:54:42+00:00,L7,,224.30,235.23,219.82,211.59,214.81,221.24,212.61,233.40,270.86,242.85,243.77,224.28,235.39,238.36,233.31
2008-11-15 21:55:11+00:00,L7,209.67,201.88,204.57,195.76,197.48,207.67,201.24,210.67,222.21,218.85,217.06,213.41,208.67,222.43,215.26,216.24
2008-12-25 21:50:34+00:00,L5,250.06,243.72,248.79,227.09,214.15,227.30,233.93,226.57,292.79,297.73,248.53,258.58,253.80,304.46,293.39,249.38
2009-02-03 21:55:49+00:00,L7,220.39,210.13,219.59,194.13,188.27,193.89,193.35,195.47,211.96,230.04,201.96,220.32,209.44,215.77,215.38,219.61
2009-03-23 21:56:15+00:00,L7,216.43,199.45,194.52,176.96,,185.68,178.08,,192.12,204.55,190.60,197.51,191.59,204.74,199.21,204.99
2009-04-08 21:56:20+00:00,L7,219.33,205.21,200.62,181.29,166.21,192.92,188.52,184.56,205.66,200.81,198.28,205.56,191.66,203.65,203.74,206.09
2009-07-13 21:56:21+00:00,L7,226.46,221.75,,,,,,,,,,,,,232.48,232.48
2009-08-30 21:56:12+00:00,L7,,,,,199.43,202.21,195.10,199.72,220.95,270.71,,,,,,
2009-09-15 21:56:11+00:00,L7,232.68,221.02,226.67,205.64,196.81,208.12,202.60,203.00,205.37,273.47,241.05,236.68,211.47,221.58,220.09,216.60
2009-11-26 21:56:28+00:00,L5,220.63,197.69,200.84,187.28,188.39,183.94,187.21,191.62,197.43,235.85,191.59,204.12,200.27,206.98,214.14,218.97
2010-01-05 21:57:24+00:00,L7,202.82,196.93,197.98,193.58,192.31,199.51,194.56,195.12,214.24,211.60,198.96,205.53,201.45,214.74,209.04,212.53
2010-01-13 21:56:49+00:00,L5,235.46,223.55,237.24,219.29,214.11,217.96,209.49,215.96,231.97,282.50,222.97,248.62,226.02,233.38,235.07,236.35
2010-01-21 21:57:38+00:00,L7,216.87,208.65,210.53,205.18,,,,,,,,,,223.06,225.54,229.71
2010-03-10 21:58:08+00:00,L7,213.81,199.65,180.68,,,,171.56,179.79,,,,,,,211.90,212.63
2010-05-13 21:58:09+00:00,L7,237.50,230.84,238.29,,,,,,,,,,,266.37,271.82,230.97
2010-05-29 21:58:09+00:00,L7,,2.49,,,,210.36,213.03,211.19,224.02,229.12,227.89,225.83,214.28,,,
2010-06-30 21:58:13+00:00,L7,219.12,,218.97,205.19,210.70,212.33,209.86,210.74,223.98,228.40,228.99,223.57,213.59,225.67,222.14,228.69
2010-09-02 21:58:18+00:00,L7,253.82,240.74,243.30,247.01,217.63,226.00,220.63,222.78,312.42,320.42,286.90,325.60,,293.29,294.42,245.41
2010-10-04 21:58:17+00:00,L7,236.62,222.47,232.92,215.76,200.29,210.19,203.97,207.66,222.50,269.46,223.96,235.48,213.37,223.80,226.42,225.05
2010-10-28 21:55:51+00:00,L5,220.11,211.05,211.40,204.87,203.99,216.19,208.77,212.74,221.67,228.93,222.58,215.13,210.78,220.48,223.45,225.28
2011-01-16 21:55:58+00:00,L5,237.88,232.78,246.31,230.14,213.56,221.96,207.97,218.71,236.90,283.59,247.44,265.30,229.92,238.04,247.25,240.84
2011-02-17 21:56:00+00:00,L5,245.98,237.57,247.49,241.81,219.34,236.57,227.12,233.50,258.68,291.07,297.10,292.61,252.51,299.54,294.21,247.38
2011-03-13 21:59:35+00:00,L7,237.96,226.69,242.91,227.55,204.80,221.30,208.18,223.68,327.41,300.76,,,218.13,226.66,261.42,233.39
2011-03-21 21:55:52+00:00,L5,203.64,198.30,204.73,201.89,189.52,198.77,,169.28,128.49,,171.95,,,,,
2011-03-29 21:59:38+00:00,L7,238.95,225.97,231.99,217.78,,,,,,,,,,211.38,214.74,217.88
2011-05-16 21:59:35+00:00,L7,252.06,242.71,244.98,233.34,213.90,225.91,228.96,219.87,230.30,293.22,,315.52,,231.09,233.76,230.71
2011-08-20 21:59:26+00:00,L7,229.19,220.00,236.69,224.95,209.12,220.74,212.43,,243.04,265.07,268.25,268.59,243.04,278.08,266.29,264.81
2011-09-05 21:59:22+00:00,L7,237.04,226.33,236.55,220.32,208.27,217.48,210.62,214.38,297.28,,,293.38,218.55,224.75,226.22,230.35
2011-09-13 21:54:33+00:00,L5,,,,226.16,198.98,204.43,195.77,197.15,213.54,221.89,218.44,208.47,197.46,206.48,210.05,202.39
2011-10-23 21:59:23+00:00,L7,239.23,,,,,207.45,,209.09,220.91,,,,,,,231.80
2012-03-15 22:00:09+00:00,L7,,,,,222.96,237.88,,227.42,327.00,,246.41,295.20,,,,
2012-04-16 22:00:05+00:00,L7,,,,,,,205.03,206.05,217.25,264.50,,,207.98,216.73,217.61,
2012-05-02 22:00:31+00:00,L7,233.98,227.72,237.83,217.35,207.14,222.40,212.12,215.52,230.76,297.25,273.90,265.77,218.01,226.24,227.05,229.15
2012-07-05 22:00:41+00:00,L7,,,,,215.85,209.35,209.79,211.12,222.84,223.36,204.51,220.47,211.80,,,
2012-08-22 22:01:14+00:00,L7,212.79,204.10,210.36,201.60,206.92,208.63,207.96,209.27,222.45,221.99,201.27,217.29,211.49,222.30,221.17,217.80
2012-09-23 22:01:33+00:00,L7,230.44,216.89,230.33,207.12,193.01,,,,,,,,,,,222.29
2012-10-25 22:01:51+00:00,L7,235.14,222.54,234.35,209.52,202.67,208.12,203.42,207.59,222.90,,200.90,223.46,208.72,215.16,221.16,222.48
2012-11-26 22:02:01+00:00,L7,241.45,228.63,239.36,217.53,209.86,211.44,221.89,212.09,224.41,272.63,,249.22,218.10,231.08,268.28,232.05
2012-12-12 22:02:05+00:00,L7,238.00,233.75,244.63,227.30,210.47,221.86,219.69,219.14,297.24,296.79,,276.75,228.80,238.17,247.31,241.98
2012-12-28 22:02:11+00:00,L7,217.84,211.65,212.82,210.59,201.41,210.79,209.84,207.95,220.87,240.80,230.47,235.22,214.34,223.94,233.19,231.79
2013-05-13 22:07:59+00:00,L8,215.87,208.70,211.36,199.98,206.97,207.41,205.98,209.72,220.74,222.30,206.72,214.87,211.52,220.33,217.05,221.74
2013-05-29 22:08:05+00:00,L8,215.29,210.98,212.44,205.79,204.64,207.91,207.29,207.20,219.84,225.05,204.30,217.83,203.49,213.90,210.80,214.78
2013-06-22 22:01:38+00:00,L7,254.02,,,224.70,219.40,228.09,213.42,229.19,298.67,,,265.67,225.84,232.74,237.79,260.42
2013-06-30 22:08:00+00:00,L8,258.22,246.97,256.02,239.27,232.04,245.99,235.42,237.64,327.20,335.22,,,,325.84,313.98,234.48
2013-07-08 22:01:27+00:00,L7,,,,212.08,212.16,222.85,224.97,216.32,233.25,265.53,283.16,,,,,
2013-08-17 22:08:03+00:00,L8,238.26,231.39,237.34,208.45,206.43,210.09,193.77,203.26,297.42,,,267.95,219.37,225.44,235.91,227.46
2013-08-25 22:01:25+00:00,L7,,244.09,211.61,199.14,197.06,198.57,197.51,202.16,214.21,209.97,193.97,207.05,201.11,212.12,213.87,212.60
2013-11-05 22:07:46+00:00,L8,209.92,205.82,207.93,203.65,197.82,208.08,204.83,207.21,220.90,222.88,202.62,212.94,208.62,219.27,213.94,217.71
2013-11-21 22:07:37+00:00,L8,206.61,199.61,203.66,203.71,194.95,208.80,206.62,205.38,222.68,224.36,202.36,210.78,210.89,219.63,215.91,217.78
2013-12-15 22:02:21+00:00,L7,238.67,228.54,239.98,227.49,210.87,216.84,220.31,210.55,267.03,285.67,289.84,260.73,236.44,291.85,291.99,234.89
2014-01-24 22:07:09+00:00,L8,269.87,279.98,289.25,269.31,,279.40,271.78,250.05,284.88,315.61,326.06,356.32,335.99,376.09,371.86,432.73
2014-02-01 22:02:54+00:00,L7,,199.02,204.85,197.73,197.90,205.02,193.61,200.96,217.63,208.01,198.04,210.40,204.16,216.81,213.73,
2014-02-09 22:06:57+00:00,L8,243.63,237.63,241.94,,189.43,227.42,,,267.34,269.91,275.94,254.11,219.66,227.75,265.35,230.63
2014-03-05 22:02:49+00:00,L7,208.90,202.33,206.81,203.82,199.30,206.12,205.18,207.92,223.19,221.61,203.03,215.23,210.38,220.14,215.80,218.73
2014-03-29 22:06:15+00:00,L8,240.72,230.04,240.06,224.72,213.06,229.18,220.99,226.36,234.49,279.63,277.64,247.51,222.13,232.16,244.36,229.05
2014-04-06 22:03:00+00:00,L7,233.89,,,,,,,,,,,,,,285.73,266.84
2014-04-22 22:03:12+00:00,L7,264.95,256.20,248.21,231.35,218.82,227.38,224.31,,296.78,,268.94,264.63,,323.18,311.32,240.75
2014-04-30 22:05:46+00:00,L8,214.05,212.07,218.67,207.45,214.72,216.77,213.39,212.65,223.87,222.28,212.94,217.98,213.65,221.95,219.40,218.83
2014-07-27 22:03:38+00:00,L7,222.72,215.53,221.60,214.62,214.17,223.49,217.78,218.81,224.74,242.23,245.53,235.14,220.64,227.64,240.49,234.67
2014-08-20 22:06:06+00:00,L8,238.70,225.46,238.46,218.26,217.03,211.81,202.48,210.73,224.19,280.72,283.87,,,202.31,216.85,219.00
2014-08-28 22:03:39+00:00,L7,207.21,202.42,202.01,202.50,201.97,205.47,204.23,206.59,221.02,213.27,203.73,213.36,210.20,219.35,217.87,217.95
2014-10-15 22:04:01+00:00,L7,254.85,251.70,260.23,248.38,231.66,242.67,233.06,233.65,281.82,303.68,321.93,293.79,289.26,341.61,338.70,394.97
2014-11-08 22:06:16+00:00,L8,209.98,203.33,212.11,202.07,203.21,207.36,207.43,207.00,220.48,212.96,208.54,211.58,211.29,223.26,213.24,222.13
2014-12-02 22:04:24+00:00,L7,238.98,212.44,222.63,204.66,194.50,204.01,,199.13,215.39,224.49,209.36,227.73,203.76,210.61,218.31,218.47
2014-12-18 22:04:33+00:00,L7,237.76,220.59,237.23,208.79,198.63,207.02,201.10,207.00,222.66,270.17,254.21,235.16,208.95,219.91,224.03,227.24
2015-01-19 22:04:34+00:00,L7,244.80,233.91,239.82,226.44,210.24,218.61,224.30,,,,,,,,,235.27
2015-01-27 22:05:59+00:00,L8,,,,,,,245.01,241.72,297.16,310.93,337.30,325.90,,,,
2015-02-28 22:05:48+00:00,L8,238.77,227.21,234.46,,186.78,201.30,,198.52,252.03,289.47,335.73,247.53,200.87,225.32,232.75,227.29
2015-03-24 22:05:04+00:00,L7,,207.35,206.83,203.17,195.73,208.77,203.68,205.77,216.24,209.90,206.07,210.46,207.35,214.29,214.61,
2015-05-19 22:05:04+00:00,L8,213.82,210.56,213.28,206.64,201.97,216.09,208.58,212.58,221.66,219.60,206.86,214.95,212.14,220.05,218.82,217.00
2015-05-27 22:05:30+00:00,L7,245.81,232.80,244.75,224.56,,,,,,,,,,,224.80,230.17
2015-06-28 22:05:40+00:00,L7,,,,218.39,212.24,210.19,218.87,214.44,227.53,290.41,,240.12,230.87,222.19,217.43,231.34
2015-07-14 22:05:46+00:00,L7,241.86,235.44,226.72,208.07,207.63,214.43,209.08,,,,,,,,,
2015-07-30 22:05:48+00:00,L7,,,,,214.49,227.50,212.26,219.07,267.31,,,,,,,
2015-08-07 22:05:40+00:00,L8,285.81,297.12,,250.81,231.52,245.11,239.14,235.68,311.80,334.30,,,210.73,208.80,221.01,221.52
2015-08-15 22:05:52+00:00,L7,214.05,210.64,,,,,,,,,,,,,225.81,222.96
2015-08-23 22:05:48+00:00,L8,249.92,241.78,246.89,230.19,231.51,229.55,234.31,232.82,297.14,327.18,353.68,,234.46,233.37,280.35,235.70
2015-11-11 22:06:08+00:00,L8,225.51,217.34,230.30,219.32,215.58,214.62,198.52,209.57,228.58,258.09,265.71,244.88,221.14,235.70,260.30,231.57
2015-12-21 22:07:18+00:00,L7,233.95,219.62,219.92,202.53,193.14,190.32,194.05,200.48,220.78,218.77,201.22,233.05,211.90,217.25,199.82,191.39
2016-01-14 22:06:07+00:00,L8,204.47,194.66,207.42,198.72,211.07,210.94,198.16,203.70,224.81,224.19,203.99,211.25,206.29,222.76,232.08,217.55
2016-01-22 22:07:45+00:00,L7,243.99,238.56,242.12,,,,,,,,,,,316.62,305.65,240.28
2016-02-23 22:07:54+00:00,L7,209.86,208.51,211.66,202.34,207.71,212.03,207.96,211.85,220.87,227.08,215.25,216.30,207.13,217.81,221.20,220.77
2016-03-02 22:05:55+00:00,L8,289.36,293.08,,268.28,291.02,,241.92,,301.02,326.58,341.45,,,351.63,374.91,452.47
2016-05-13 22:08:26+00:00,L7,254.69,258.23,265.69,230.72,233.40,240.13,239.01,234.23,281.80,310.60,,,,,,
2016-05-21 22:05:38+00:00,L8,225.76,218.59,227.54,220.45,216.13,222.78,215.08,220.51,223.99,252.37,261.31,243.39,220.34,228.82,241.30,229.57
2016-05-29 22:08:31+00:00,L7,253.50,253.84,261.71,235.19,235.62,242.41,236.73,237.76,268.48,304.26,320.06,,,307.54,302.47,410.35
2016-06-30 22:08:35+00:00,L7,,,,215.89,200.68,216.06,204.80,212.18,221.70,241.67,216.00,221.89,207.82,206.76,225.93,
2016-07-24 22:06:01+00:00,L8,211.63,206.30,210.59,200.59,203.05,207.11,203.58,206.45,217.21,222.42,204.69,215.43,196.70,221.05,213.64,212.13
2016-08-01 22:08:38+00:00,L7,248.57,248.09,244.41,227.50,205.57,219.35,220.50,214.37,230.45,288.44,220.06,246.02,212.35,228.59,237.60,232.27
2016-08-17 22:08:39+00:00,L7,244.58,243.04,245.67,228.46,215.37,227.97,228.39,221.15,267.09,287.00,293.71,258.83,222.89,247.56,247.09,235.93
2016-09-10 22:06:15+00:00,L8,256.04,244.59,248.29,237.81,224.45,241.21,228.41,235.20,327.39,330.72,350.43,,,308.11,278.75,245.75
2016-10-04 22:08:47+00:00,L7,205.26,199.63,202.95,196.09,196.69,203.16,199.72,201.37,211.97,209.67,200.34,210.48,195.30,208.57,206.75,209.99
2016-10-20 22:08:45+00:00,L7,202.61,198.41,203.16,197.48,199.77,203.83,202.69,205.30,208.88,211.48,200.75,214.80,206.24,218.00,212.37,207.64
2016-10-28 22:06:23+00:00,L8,241.23,236.59,244.68,,,228.20,,,226.79,273.65,272.55,248.32,225.17,232.27,277.33,233.62
