,dates,mex0442-0000,mex0442-0001,mex0442-0002,mex0442-0003,mex0442-0004,mex0442-0005,mex0442-0006,mex0442-0007,mex0442-0008,mex0442-0009,mex0442-0010,mex0442-0011,mex0442-0012,mex0442-0013,mex0442-0014,mex0442-0015,mex0442-0016,mex0442-0017,mex0442-0018,mex0442-0019,mex0442-0020,mex0442-0021,mex0442-0022,mex0442-0023,mex0442-0024,mex0442-0025,mex0442-0026,mex0442-0027,mex0442-0028,mex0442-0029,mex0442-0030,mex0442-0031,mex0442-0032,mex0442-0033,mex0442-0034,mex0442-0035,mex0442-0036,mex0442-0037,mex0442-0038,mex0442-0039,mex0442-0040,mex0442-0041,mex0442-0042,mex0442-0043,mex0442-0044,mex0442-0045,mex0442-0046,mex0442-0047,mex0442-0048,mex0442-0049,mex0442-0050,mex0442-0051,mex0442-0052,mex0442-0053,mex0442-0054,mex0442-0055,mex0442-0056,mex0442-0057,mex0442-0058,mex0442-0059,mex0442-0060,mex0442-0061,mex0442-0062,mex0442-0063,mex0442-0064,mex0442-0065
180,2004-01-06 17:24:25+00:00,336.2199451322986,,,,,,164.38004947002887,218.30301843480834,263.33773274275234,295.757309544032,302.2428865502367,314.578820804759,319.07680062950925,328.4637927426383,336.43183101373415,339.3186540309762,335.92551069567713,325.99757497688313,321.20412707779195,319.2704919383586,311.9072698433796,,,,,305.08075609843075,299.63127765624245,286.5260116947307,286.68595526387935,281.7992094135891,279.4973834908724,272.8365602998207,271.88286442242094,269.14644306182254,270.2299774438741,268.5173855113378,263.6297995853156,259.9157452597169,258.79906448713797,243.8468919427803,,,,,248.0209507831319,249.0158445547447,248.8719430892861,249.2974293403316,248.18555596444162,249.33630592089224,246.47162051056415,246.64793694488085,249.31374915222213,246.06775592676834,244.77038536473654,239.4353715268811,231.98379053827296,235.39649985766226,231.14761223855214,,,,,,239.6769134162655,228.1975360012826
181,2004-01-30 17:14:20+00:00,352.9980365242184,,170.24472660820447,124.69379036911954,106.50743323242177,136.85440247930978,170.70456933471138,221.0803906023163,260.15405099136615,286.60071072713225,290.537220151102,301.95391527040294,307.09445586708665,317.1122342347903,327.95670589200864,336.7529526881938,329.60683263234114,321.1524784334434,320.501145346464,311.94548696699576,308.14072724841515,309.3516050351892,308.61147420055113,308.9086987066863,310.34173118725846,301.77032272184084,295.39104878816323,288.23298860225293,287.8879475134937,280.77570937798976,275.28346289704365,271.1808927213252,272.3516330324489,279.7506948203453,275.4959620336129,270.79638763775324,266.233531461723,260.10720834761327,255.03265157867622,254.4842610665371,255.69159528381465,253.45491147755257,256.34956821462845,252.60480799601197,254.04873526307432,252.74284577580625,248.0818822066114,246.00447781882718,250.75835468978858,248.91829151825883,250.4598173940425,243.90406815553,251.39349523429416,249.41347025002779,251.4293579882842,247.85563326469412,241.14110541634727,239.77301921757828,234.25638763917493,235.09787635515764,228.57661395226617,230.69407865137504,236.89384942416595,239.8540261673635,239.05099283646223,237.28706835714752
182,2004-02-15 17:14:24+00:00,359.89395887160043,250.74362488861533,185.5368727052899,142.36494907720515,119.43040009370802,144.17403072440467,182.15667167417269,225.1917079257931,266.13511485761444,293.55344574814234,303.30572072668053,310.512242467558,320.1765664557539,327.5785906379816,330.89410026698835,337.67161402381726,332.8691136578241,325.20213462549987,320.43649826598056,315.7637347322039,316.75769514676034,320.87292232513363,319.20014599455146,316.7725578423779,312.05472369269717,305.7768182041969,301.82923188011506,296.907964019776,290.3996953898952,292.1098808070409,288.47661343102857,282.3428812976797,284.54265094611577,276.5763746857746,269.84459761413376,272.69087799573214,272.7841506592437,264.0607117832816,254.77116449865295,263.80378044337914,262.98413773082774,261.35018876013805,262.17592660146624,258.9875876406216,256.9292409243871,262.66405729405255,251.15082728883772,255.82192488760126,254.00784241106126,255.08663628157692,255.47976698028995,251.48255636674529,254.8418757507713,244.49393472839722,242.15569207108516,251.64034941490476,240.80609519377674,238.99050165850844,247.45349061591943,243.0606723085761,234.23024060863264,233.45985873294026,231.406447971175,248.7893234374778,238.98933417015388,228.16627065876628
183,2004-03-02 17:14:30+00:00,344.00087100449434,255.15450331872583,174.49941201538545,126.67301682910596,100.346363205246,126.32212251633862,163.73437208018967,212.954966007902,254.87907339847672,276.5876639882176,290.10967299114367,297.6194229669446,301.984327623886,305.6800643493451,316.83447271791096,,,,,,,,303.11936413563296,300.64237140766386,302.35697836032614,297.10213091790837,291.49490590129363,285.81342611165655,282.9461179827894,284.7425914831295,278.1467305575204,273.76047390585603,277.1192729056817,269.35697908668766,264.71299291846736,264.55953807037054,256.2804944155358,248.9576197462694,259.8182758674179,262.91896390924677,256.589122516926,254.19334812804672,257.5956593242569,251.8956178522062,251.99636626559547,251.79814136644697,249.16464175591554,252.43078107559094,250.04898325479377,249.71697872527545,248.87834709578772,248.73577884196456,248.86563575192878,247.95512398877113,252.29434746225158,242.7054588089026,243.87492822183677,241.12236384968858,247.56931830784865,,,,,,,
184,2004-04-11 17:24:41+00:00,349.4971578086944,,185.88795781321681,125.3568974730738,103.41569359746332,133.08934041979106,166.66682938011823,209.9800199925448,255.25580164466066,282.35686076000684,287.7584764105147,294.5304937575878,,,,,,316.0508815213507,313.27930016691477,305.6379195843462,303.43164119049186,303.48084588385456,297.6478614287772,301.8507226457201,302.5572726110683,297.3786127079706,290.90412119249015,286.8356534602649,279.50845800156026,275.3275770394393,271.0007933783335,,,,,,257.46511517644774,256.0005308139221,252.0486572910915,250.2444842799561,248.24709461880008,244.73179264701938,244.6269201927123,246.1292335883991,245.2236679355923,245.6956381110273,243.94408629623274,242.2172091672112,239.31193351580197,241.83191925206725,230.1947956917275,,,,,231.96255796377463,229.2190325521932,225.78108142714797,228.6349677755662,227.57732606506733,226.80567795065076,222.2460680702505,233.35203001582752,237.64253896195405,242.3660566748402,231.62428103068044
185,2004-04-27 17:24:38+00:00,297.7696475563655,245.097624160844,170.5115260873217,116.71354564791713,96.03383764160891,127.02763709120637,157.50497810253864,208.94073331061128,250.05734985321683,273.87459909606895,279.0361851147181,290.047474562046,296.0257408769369,304.47108570042246,,,,,,304.6887899776522,304.4121626420803,303.2053073993554,299.01777252339116,298.4559424990689,291.95694033121254,287.4831172136263,284.3287482591811,280.1022898887767,275.2498964295672,270.2792065555175,264.9311218810851,263.1784868530734,252.27021788852323,,,,,,241.3329385765892,241.80918308940434,241.35456537139024,241.2158903358109,241.98859472324813,239.08915876377833,235.40299454838956,235.46347241010662,238.10838379665415,238.23884528373938,239.24040698268064,237.79098739154676,240.1904308310797,238.60640391291162,220.3522979354811,,,,,,225.79723967103692,224.38399210677647,220.10065901013255,215.66884305737503,218.94743552490695,231.83545377653013,231.2699029441145,220.9940631677776
186,2004-05-05 17:15:46+00:00,313.4603379535489,242.54562024026063,169.3323263339103,127.70680968152443,104.68910671582029,135.22845572959815,172.15021707134702,213.92799679721657,258.3983077283087,279.07778577345033,292.38044895869626,299.4519485789711,312.53042251408743,320.31400417737893,325.15982782797045,334.72357767189936,329.28044464096934,322.40069841322776,316.9005548186604,306.8008554396545,301.6845102303936,299.4532153816885,301.7426010364663,299.25009643057393,294.7044233050084,292.43495850218187,289.9490532378659,280.66586855979716,275.5482109552538,272.42240008124423,271.8918467525416,271.293329550042,266.28503059107993,266.55848986559226,262.3709009467387,261.92100133914414,254.08888201076553,249.1257053527673,245.59252481739827,245.2212826248744,246.16133649514748,241.5218736574455,242.0006279503393,239.2479030108156,238.15062378194978,237.1713197633307,239.15243839911113,238.42001902112224,238.83572240850373,241.67284740408215,247.46522411692627,244.35146588947475,242.735207039775,237.702086654393,236.99241142268068,227.49748843862972,224.88278943294324,226.5696867662714,226.0267785973619,225.52766418787587,225.9275214648831,224.0381289000102,225.27773360741676,229.19879809926985,232.50219068153842,218.74678204149532
187,2004-05-13 17:24:41+00:00,301.47758286266367,239.215421900153,170.43788846992533,129.49531060263246,106.7518048800279,137.0969164225637,,,,,292.8603813714349,298.5055973187139,306.4213695564549,312.96996358663836,322.1428261589407,327.39645673879573,321.7162604931948,316.6655270011234,315.95411645563087,314.0919058245873,303.68077444780965,307.9885788321066,303.744495366815,303.31750511197896,,,,,,275.37722395437993,273.32502612359883,270.3269266843372,269.57917186009786,265.90580267636835,264.36629471674274,260.5790044763482,258.9079510624812,255.37680335111074,252.7965558523571,253.6393774092045,251.65503366175062,254.43119476989463,248.0826665444187,240.3031915901616,,,,,247.24580011490937,246.05232011840062,249.03816241639183,251.5840467797299,246.25569701890788,239.05632416095492,236.24355078959204,230.5669155474148,230.93213513996517,227.06180509601737,230.84657699311074,227.04767787352995,228.60051343650196,225.7574105114299,226.21019221411177,,,
188,2004-05-21 17:16:13+00:00,299.6349071970606,226.70051687619113,164.6518779987933,113.9158737282128,91.25479923032127,127.59012385319929,164.33097289270736,210.3115055747564,260.3511942732658,286.7553780033436,289.21751480774526,297.022706516789,299.4358651405844,309.37569220125044,315.1675203167819,327.66035951846567,321.70467549773014,316.5809342821809,312.6773989749428,312.74969863260304,305.8761439229348,303.61085336093777,299.0885179230496,296.8060917274891,296.20816735217176,291.32889543375813,286.3831426877257,279.55028435484627,274.33779941488467,269.84370315904613,266.06163261138653,264.175604781444,261.1854585993867,258.61180525394155,254.02009856453023,251.5182148356995,245.58600292323325,251.33548840154415,249.10153999423918,247.05535848338937,247.82623190277405,246.07975456029644,241.92651673143482,237.79978638611786,229.45685913095755,234.7934257719132,233.78018096646505,233.84538039021285,237.0976662671117,239.81166760418571,240.67261337432976,237.99033806341626,236.7779998360806,233.7329474110817,231.21417084247986,222.86487074322426,224.7701476584605,229.41097786519012,229.05638061866122,222.16276794245337,221.38524773374476,222.60072608997865,222.06240508777515,226.85531604190808,229.60026744079136,222.8916805550553
189,2004-05-29 17:24:38+00:00,290.3099704467853,208.49403354373598,153.78984890175377,115.40037877079607,95.97681626477141,117.8260746861975,153.5882831860433,199.85644200399753,255.20840839149628,280.26836231663236,,,,,309.5872493272423,318.26381145666835,314.79752715339515,308.3642770512855,306.47062658268965,305.239524830208,300.6455862691473,295.0114156281958,294.3982554034899,292.3414252986839,292.6713125080201,282.87781270508924,276.9247070257342,271.3352376989525,271.0960923082885,,,,,256.3570010467638,253.26631833988202,247.99113924879657,244.7425102577084,237.53120118688352,233.41780916711005,233.23921795775564,237.190629639486,241.1274115529336,241.5669712233908,238.21291039685593,234.07193994223258,229.71753800209186,230.09323171912808,225.07320771483842,,,,,231.67257534360942,227.15682348917537,224.97685364078924,218.37625355886038,219.64746316035436,219.776514707696,221.56517637001747,218.07458855492587,214.93994910908253,209.245793972944,211.45813722144607,226.39902750104255,227.95750220859463,220.83197859661627
190,2004-06-06 17:16:41+00:00,327.4599716661444,,148.69114771157436,105.51286527151584,87.2521686853304,112.7772244211816,148.15086567266587,192.08734903541117,245.47687178455377,280.23286426085,287.2034869390648,297.56983210410215,301.2014617710646,307.19277335050333,308.86693119313657,328.1383384217264,318.94693650695154,307.7701056495052,306.01828808360744,302.6400221889135,300.6161408037466,301.5233917242695,299.58334479625785,299.3454084161237,294.8273969638087,291.0914442615708,286.75006958322507,277.3548953598512,274.9950938240988,273.44375403551066,271.12776757161686,258.88411682575907,249.75229615751525,247.13689532981388,249.29632212508548,249.92866641919068,245.8867397125455,243.5289862553639,238.64997067571474,238.46429021712706,239.80280770324808,240.55243127531205,243.47443197775755,246.19885509152985,244.0682687911423,239.38841109432107,239.18307948665236,236.17704606828144,236.76097502620624,234.61632051925943,233.04713213582824,232.06085657699384,230.75995933811,234.49392828361866,229.21865028154988,223.6630526917598,221.57238676791198,219.66494149993636,217.98020062169937,213.89733484471103,210.9993816800032,208.22037374568973,215.96790046507758,217.8002734003441,224.7872179472112,219.32702194889757
191,2004-06-14 17:24:31+00:00,280.77682915075377,214.0705178710593,144.24402681627333,99.21260219642787,82.08417113375327,111.91251448400686,148.72041561489183,186.60531308499492,247.9221568523608,277.1310247789675,289.06619509377975,295.6541791313434,305.3479899964453,310.2938591908634,,,,,,298.5569920987006,296.34736249510695,296.5416136340946,295.6309015384177,297.87845483092923,295.0840776267142,290.6210267590093,286.0025197692928,279.9831104679884,279.71992217223027,273.7147147863478,273.57715315901515,267.3771160663969,256.9246915823847,,,,,,237.46854147484763,234.46061197619008,233.884013249134,235.78758804199794,239.11510686342456,237.99210622359126,238.26702372454113,238.36210235632657,237.0183031221434,239.4676026113489,238.0339651660519,237.99243040406316,234.19347353028547,230.7069800255427,,,,,,217.37297406849143,216.7006898234655,211.36910398985995,212.34763820419613,206.8712844236664,215.48976649566933,218.85532739954567,224.02257588800242,218.74439072185154
192,2004-06-22 17:17:09+00:00,306.13426715100627,,147.69425073614312,103.19740787562515,86.09043944918305,116.20371946210287,150.73955191144438,199.20134730994337,252.3120782469854,279.84933724911224,290.40190066631726,298.43207431617793,307.5284003115644,314.43376574168315,319.14521371889344,328.282230507717,323.574836202515,311.9870814678995,302.7799332128043,298.5046760095301,294.6368949008843,293.1897662852182,295.99475250533783,295.4404100601667,289.79768120626346,293.0755040787356,289.73326013196566,285.0303872616634,281.9711931517934,280.40518393599984,272.48963679459234,271.5043965851872,265.90862617858494,263.7301422246653,260.0369162588108,254.95308096853208,247.13262827582216,246.01642676229673,236.54301956578738,234.08654551272176,228.6484415826417,232.35309126762226,231.05145274079084,233.72860539426864,238.6742839938539,236.68121327705254,243.4635224302966,244.55804606061912,243.70693322586075,240.87913171385694,242.05961206092792,240.53409095973683,235.47036643313575,231.80885413192053,230.4674002142195,224.29383212584705,219.3517769669193,214.9206662708378,213.84825217238583,215.6999755281163,210.96803276567968,210.29019244366285,214.87489934380443,223.91742190227646,237.9310983014029,224.18680195288718
193,2004-07-08 17:17:38+00:00,299.58633317033167,231.20652098053745,159.94768937356156,117.47619298302632,96.11898429960613,131.27282989245714,164.20623992944786,216.718655054743,259.41452618533003,292.1045008489478,298.767636389309,303.42912098022197,310.09132813150245,319.91578329312085,334.53130048844105,339.5557644972469,338.3638061558446,323.1292118750977,315.1055813007614,306.4765773168168,306.9384748829454,302.5697148891515,302.64369807501066,300.3641850848974,299.8674700847966,296.51524218155555,296.8078935607546,290.19725501174753,292.47742857916774,286.5006423715583,283.261371659957,276.2002290180484,276.98389165867917,276.1699940910456,279.72954974719306,276.75373854951323,269.12702404483645,256.2484902958191,250.64781181308504,246.49138409532816,250.41371313628167,244.72364560185213,247.14216542547246,243.76035731371616,248.2207627104145,252.47873081347186,253.96450400329903,248.7461125826698,250.61029653292235,250.4659230176473,254.3462366374655,250.08342732290333,252.78651574750182,245.98618601159149,251.5941268320948,243.3370467336476,240.30481355317016,233.649969135654,234.82320037507182,228.67141137336716,227.1847833087254,221.3808976231835,227.53494014011574,237.57311503893771,248.17583827343918,239.84676845215876
194,2004-08-17 17:24:17+00:00,,,,,,127.82843812969506,168.47728031393157,213.96489060648483,264.63897685048977,290.10736480566044,303.44555803802234,309.22539778314905,316.030832379617,321.36044487347135,324.2667674867578,335.8256788066945,333.02950311056634,,,,,299.29396222897714,304.1757286421198,301.8242202681619,303.9152207590344,296.28545262315066,,,,,,279.6470160440704,274.8978747832332,271.85967531890174,271.3893448621976,259.71633547066887,,,,,249.33781825452093,249.87213339776096,251.4649143611047,252.94799382204863,252.11176086217154,250.6378788352986,249.63659704884495,250.7990274125762,250.67751757344953,253.4200968729001,249.29721688454057,248.79288855470318,245.41545544951916,248.70312730479918,246.44020733440695,,,,,,233.06958569131135,233.01473889812556,233.75707208205787,242.5063442933726,246.58679250831602,236.13802610808588
195,2004-08-25 17:18:47+00:00,313.1422748951322,220.10910825846716,152.18536855498377,115.762855510795,97.98131919319869,129.36608683349635,168.73106686257404,218.70733964561407,262.4369356551163,292.2320137230299,297.0448427548057,300.6598450770187,308.72792018720844,312.2332766199199,320.35180175082246,331.77075160790844,326.32033150983085,320.507528428596,316.13752025987156,312.7320726178066,301.7407805042646,298.77219985955884,300.0748044204769,302.1110326986613,298.35939417528726,294.2804086192363,284.6756023065254,286.8093627099326,281.8935138485049,280.64232153665074,276.32121090634195,276.30157799345784,265.31407685241754,266.045568441407,260.48021953969226,259.0588127219968,253.05940084174773,254.1535692701066,245.79482853871139,243.31574751724526,244.6066402246482,243.62262132452148,244.05858391668434,247.72956132910033,246.54664639141654,246.59602971886548,248.12627368084944,248.47119728520767,248.91238108798728,251.51459396396518,246.94006857138547,251.14169911902877,244.6015891125142,244.2614181003342,239.12796626519201,236.14454228855777,233.56650489202002,234.89496641035961,229.00707862308656,230.854571472066,227.19813054718267,228.56513572245726,229.37238375245116,241.51067922182463,247.03708405992083,240.25952648577876
196,2004-10-04 17:24:03+00:00,280.413083173123,210.9829684933777,145.11421821421118,113.55626147061746,99.99148244313211,128.3122097029676,164.83681132719886,211.93637690651562,267.0649765011728,,,,,327.7147975809876,336.7942097747208,343.62662600025345,336.22096654592616,326.69341230382577,316.6780658237403,308.93650467131846,305.4044171152474,303.9085174067719,307.529581128832,307.85649883525053,308.2189511617515,302.7492943975667,296.3931122081959,293.0553132687099,,,,,276.77702555479897,274.8913037072039,275.6254879329137,269.93936616153405,261.2381949673897,256.80211201626673,251.3634431084469,248.97724707761355,252.02956355147694,247.45462294621214,248.53800069140019,249.085242205354,245.38378816522828,247.24024089677658,245.4382331589392,,,,,,255.454092811864,250.57269096877843,248.64875029710333,244.7446363979621,244.0852093263589,239.66423125457118,238.26872401315183,242.35631284444747,235.88406346252356,240.3431429782869,238.63238359300553,253.73426329693459,255.66410639729463,244.69719898788725
197,2004-10-12 17:19:55+00:00,261.9886865401168,196.58638725932897,138.25797867059902,100.36718951705689,89.81781784864977,119.79624837598685,158.20184896529418,207.89874605494242,254.26697341489697,283.1363906631884,296.58234222019945,307.3466881972688,316.7673191940895,326.64430611269506,332.52447906486395,,329.42973077957,323.08092246134765,310.05733517506,305.2021431574123,295.2088690149141,299.6648173075598,300.96361603468284,303.867969516741,301.8032887666003,296.2854745250226,286.4807152397632,282.04412311849524,278.9425153144032,275.3592025314653,277.1772083628843,276.601692317521,270.8253605316395,267.9857417462115,263.53797098139205,259.7619076099837,254.03737212480803,249.39791771059438,241.6100653287566,245.28259445902722,238.52350866049255,240.22844410170322,239.32560010189312,242.48568910364955,239.78739230279783,238.961469888784,237.39722034480633,238.4145666004976,242.464404931639,249.31811434555527,249.4029279751594,250.82553769338654,246.8635618075915,245.65570137281497,240.65510055990876,239.31716470392706,233.43126563231777,232.41593076123436,231.2993244378393,238.96522717062288,231.1608134456393,226.78976709086294,230.2248696706017,245.4621360323818,244.68719693107096,236.22072675691103
198,2004-10-20 17:24:12+00:00,290.87680466619304,201.20620404249146,147.66282672484041,104.06422475809215,91.79192616904824,124.01936150823406,167.41659973499867,213.09139573627994,262.74828971417253,287.86450893457805,302.8742574684643,309.9235754493322,316.4206935761402,,,,,328.44951528276533,318.3574489666178,307.55528567027665,301.87304596849856,301.9552693804214,305.0036652449623,303.69915061892806,305.6860433532448,304.3044317717354,295.8245039087685,293.64974120645616,285.0896625122463,283.0734592507281,279.5335492666395,277.10490126224,,,,,256.41760789486943,254.73462878838367,248.85734901539934,250.29061843804993,244.47673459358674,246.31090319324937,244.37430863913116,243.1953958044965,248.7562291953301,245.88900356774198,248.8677876542894,248.10531047037517,250.35088192747168,254.10858798362256,253.75841829747878,,,,,,240.29781750841605,238.19193193430937,239.97871512800592,238.25130640279036,240.7795424665569,235.44254358761884,240.75862318128108,250.64728477491883,252.3146336420563,240.24984543129517
199,2004-10-28 17:20:16+00:00,291.0412931884345,206.45957667419282,136.20165098402305,101.7587522391153,84.92077801736015,117.46849560439759,156.29127020944605,204.0639729701308,257.82358804966384,284.4596505568775,295.62238929299593,303.6624457226397,312.9703333788024,322.117864463569,334.28550693018855,,,,317.1916327020798,306.9503078802512,299.7040075621326,298.12696913609574,302.2945574370674,303.30445814809747,305.722662973476,296.5385115739006,290.40874375263013,287.57269009387494,285.54116322123974,281.45980651624524,276.49848258262153,272.65365005032555,271.37424131416986,264.59409243754754,262.1292466748833,260.73915304267916,254.99299783928473,247.76707961598547,249.1382188184906,241.8606884221208,242.6946108146675,240.8290315495378,246.69803051762378,246.033703025357,243.03466529907755,241.2499620501194,243.64106924787444,245.35651102507444,247.1564023141921,243.38690135703405,242.67149341361656,246.7510914904661,246.86072139510867,244.46451445922378,242.97979414809853,235.46257288088222,231.0538851607737,228.87259798583824,229.24989474732735,229.1976082975491,230.94808726581192,236.0395643296303,237.41369962861327,247.58310509355454,245.89399696803815,238.70169093740742
200,2004-11-05 17:24:24+00:00,,,135.58441412573552,101.30405191965399,83.10108126961188,114.12897680758105,158.05389390507693,206.23629233704517,259.6194030054666,281.46440462838007,292.34574672403244,304.60252059798614,310.6141706142046,322.2780546093193,326.6787297071637,338.9616104060234,331.8065987829923,327.1712073339955,,,,,303.1573436669944,303.2024220601469,300.13806913070147,296.10885177315583,290.5023321983327,287.2292568043637,281.0477803279178,279.4827839787829,276.1628032735454,272.00053234639563,267.1877994011503,262.3592758791924,260.9441640211044,257.4137053743382,251.74609547384625,,,,,242.19380758064233,245.52007011072678,243.3786845818684,244.64412805837298,241.6620133230322,244.87954728312826,244.36260293138415,247.73682429645223,248.21538472990895,,,,245.48839552693337,243.7052164064788,237.0882630170502,,,,,,,239.4474853627618,248.98178945199467,244.71590808434559,237.87308671963947
201,2004-11-13 17:20:32+00:00,270.18831135212264,197.97350511916633,129.0746304512177,97.8424537205983,77.49626101240987,114.96476500097181,153.44236531547497,203.55439488955582,251.94170810401295,279.20953275051966,289.56251527661107,298.65654607226105,308.07503031821545,315.6123159037127,331.2723107327829,,333.69864348336705,325.9147397767609,319.46505463194626,305.5587872991125,297.84447509929396,293.2797161068253,298.10777408826266,299.3413538193852,304.23563192510005,296.56062591533777,292.0228199149495,287.2155875400136,283.82151976032475,276.560542811406,275.18368620199186,269.50231548739544,266.44460878943113,261.9130328793356,261.00630741346424,258.5401697578331,252.39020333752853,246.318250201987,243.7339422964638,237.19211512240685,239.75850421059846,237.37923315772593,236.93754516215301,241.86085094532797,242.161784289124,,244.71626661979974,242.43071325531662,246.96232019413043,244.9376469635783,245.8911363690767,242.026347493397,241.96798775520057,240.12936706704983,234.68914784680072,221.3149971443026,212.31276016438082,,,,,226.23123992921467,,,,
202,2004-11-29 17:20:52+00:00,,,,,,,150.65457946591363,192.3901031000097,234.51437652349898,,282.8298732874263,296.4036141245776,308.8554239277369,320.9392052602804,,,,,,,,,,,,,,,,,,,,,,,234.7540750075061,230.81516525477787,224.47325689464867,225.00251662591677,237.04598612593043,226.39347490063744,228.47677798986535,223.0535818133962,223.86620309894704,244.157413127395,253.7695784293141,239.54913497757178,232.81149444390132,235.6853631102821,248.9795195189655,263.44054788946994,239.64860719565888,,,,,,,,,,,,,
203,2004-12-07 17:24:39+00:00,299.67607398681497,209.13074743773694,152.5394552794297,,,,,224.4479494920314,269.3508137847714,291.0533384195814,301.1056536101276,312.53386579135446,316.7812270626845,326.0529498852807,335.4489066150391,345.23927654939405,336.8576103689947,330.65996389670477,326.2832338997846,324.02788073078113,317.94735452593204,321.4246044385642,,,,,,300.6035742733745,295.79399646660727,295.012345450797,287.2462799991949,283.7845585723165,279.98255176323136,277.6327271675356,275.9077134409373,272.9729214786022,269.8103291317517,264.15546509718337,260.81961662585184,255.8687222133995,253.85698782661095,,,,,,257.89247779589715,257.3455165716737,259.1501057284348,258.61652918660997,258.11591268981215,257.92639614234855,258.29328084562417,259.75863350909555,256.47420605515,253.84475844774846,251.74022468282448,248.40077877118267,249.83313316092,246.18939350639548,242.72528450885656,,,,,
204,2004-12-31 17:21:26+00:00,309.9589701239934,212.34927177071293,141.54244457083894,110.36216648784793,95.36196473938213,127.4498546579818,170.65367944465265,209.27003411740816,258.7566582095612,291.9351035567075,306.15029772215803,316.1839067669893,321.80886069595755,332.4449281604416,343.49975345593674,351.1917161909085,343.65368747800443,339.38641868657936,327.86759434478574,315.24634395232334,305.60465744904343,312.703030000968,310.65329708958615,319.91397334042676,322.11661058356793,316.06602543872987,308.7423000458627,305.6984560609847,300.1562868440564,295.66060017632833,290.3673880393284,284.5423735889652,285.79840703200676,283.47696118273,275.5891055301813,273.68298888508724,269.22487113786707,265.5391720224892,257.459602228965,253.48261647342815,251.51158823090486,256.68510789528034,264.5884683483904,264.5143276342727,258.19605833468404,259.97426560761704,259.51918976688864,264.19995772143875,259.99290932384855,260.5404493983725,259.9275485867232,263.55340471046503,264.31107274705846,263.75530724059917,263.78101847629506,260.222374619638,256.4647260911484,250.09264493889748,247.3038178728154,248.05622866109303,244.05389770434894,244.40121037202934,250.29080763182935,250.94410273580723,243.5014206159603,231.02998790120643
205,2005-01-08 17:24:53+00:00,294.4456230238864,,154.62193847781927,,,,,,265.5389179090396,295.5057136607055,306.00753186087223,317.8892945514711,323.79457112663096,335.1714566054873,342.71273178341954,,342.97566838794825,334.4330845908645,327.74039922355524,322.33643890782275,316.2506296633245,321.2719768503213,316.1934643899665,,,,,305.08053897354614,299.8232430938947,295.0460115183246,289.40174059549463,289.8190153096705,283.82457466862286,278.82226716278524,278.12251880614394,272.4120721394815,269.4112266263471,260.96152289287977,258.8390401444474,255.15237580534293,264.6029264659075,264.4921444963108,,,,,,261.6156779926368,260.8481484778373,262.15734125574215,261.4276140770195,259.25058532721795,262.3790255933692,262.38280594870787,260.93110465139694,258.9836276431779,251.3107860499707,248.0893096377172,246.2813648186387,246.95326253843007,245.1463861309025,222.59342507146332,,,,
206,2005-01-24 17:24:53+00:00,303.7485819246339,209.7169409564959,148.18194593124457,105.74827116483618,87.52708614232846,113.06932153380794,148.58408511535643,,,,,307.13704409789307,318.49504675590117,329.1852917705464,333.3145888390993,,329.12105010058133,320.2458248307789,309.7908247404589,306.21978422857853,301.1541963748312,299.1048424633948,304.2328136018182,310.27000475932556,309.97339903197565,292.39429497064003,,,,,283.23775107554536,277.8874264649177,274.5578320759601,270.3563279075554,267.1489131615816,267.51573072790984,261.2860954673261,255.92330542729798,253.51139759868525,252.59663506831797,251.54690400034173,250.68765277179713,250.34597691574547,250.6699605768037,249.68400704253065,,,,,,251.3098588541559,251.5163213647824,250.87310386210254,252.14505073419494,252.08493315386778,247.89334166104874,243.06562693735594,240.5449785245038,242.43002155913638,241.54054983526856,234.19910096668485,231.96700733804494,232.3917960599692,237.86588952718665,228.6692357550183,
207,2005-02-01 17:21:48+00:00,309.65198305764466,211.84639461289646,149.2211316972975,106.54852959434633,86.16006218348468,118.68898003601146,159.68852358884735,203.22546600695136,258.52564580650966,289.63900367904415,297.7874863015832,318.03173028188746,327.7260428895575,336.2768807177385,343.56915496194085,352.40539471778783,341.98518450661174,336.1553842610546,327.2730987857518,320.40073695783684,314.83973418093717,317.6540805393906,320.9462121452992,321.0681470314173,317.6365495576573,318.41206941773726,304.5153961338692,300.03870886219045,296.1201423154455,297.16327204948,292.2312275401506,292.300025522766,285.73584551528836,281.29904492838955,276.59222336832397,273.4802620852078,267.5330970975888,266.5923975107325,261.950319385786,261.4530143362836,258.82697732250045,260.6564163889441,254.80029750884506,258.4801164805249,258.36685753145144,256.8795481190986,254.10951717977346,258.81575853770687,259.1593350807673,268.26298057969996,264.91230924332103,264.7536627396359,262.5919708443142,263.98119474374437,259.2835699019497,259.35006951676223,251.2933505367131,252.54642506736164,247.56535089206892,247.18416101240916,239.43482301897228,237.53642976835192,230.49096873367128,237.4451389129388,232.48159826589168,227.15913235130634
