dates,nzd0260-0000,nzd0260-0001,nzd0260-0002,nzd0260-0003,nzd0260-0004,nzd0260-0005,nzd0260-0006,nzd0260-0007,nzd0260-0008,nzd0260-0009,nzd0260-0010,nzd0260-0011,nzd0260-0012,nzd0260-0013,nzd0260-0014,nzd0260-0015,nzd0260-0016,nzd0260-0017,nzd0260-0018,nzd0260-0019,nzd0260-0020,nzd0260-0021,nzd0260-0022,satname
2015-12-29 22:06:33+00:00,307.69,283.22,278.38,292.07,325.16,346.79,340.67,348.24,356.66,361.00,366.67,371.09,365.29,364.08,373.03,367.38,374.85,367.30,371.07,377.83,370.77,367.43,358.03,L8
2016-01-14 22:06:30+00:00,313.03,284.51,274.74,290.10,314.05,327.98,331.95,334.10,342.34,339.15,343.12,340.43,349.31,350.77,370.93,365.38,364.96,362.31,363.24,372.86,364.82,360.68,353.46,L8
2016-01-22 22:08:09+00:00,327.92,300.78,286.42,296.52,316.08,,,330.36,351.54,361.91,371.45,349.50,338.52,354.47,364.88,365.38,369.04,360.11,,,365.41,362.79,357.49,L7
2016-01-30 22:06:29+00:00,315.10,291.29,286.60,,344.60,342.63,338.17,345.46,346.94,341.66,355.61,367.60,367.72,377.35,378.06,376.89,375.89,369.89,370.56,375.62,374.57,385.36,382.99,L8
2016-02-23 22:08:18+00:00,315.92,291.46,279.81,288.85,303.01,322.61,327.36,312.13,329.19,,,329.77,,344.30,356.76,357.53,352.62,347.72,352.71,341.67,351.92,352.34,,L7
2016-03-26 22:08:35+00:00,324.68,298.49,277.78,287.49,295.60,335.32,326.06,320.39,334.33,,,,,,,321.51,333.98,350.12,353.58,349.16,354.83,359.83,,L7
2016-04-03 22:06:04+00:00,318.43,289.58,265.43,282.63,297.45,332.56,320.87,332.21,327.68,332.52,350.53,364.75,354.94,352.01,363.53,368.19,362.40,356.54,349.69,357.62,363.22,348.42,347.15,L8
2016-05-13 22:08:49+00:00,,,,240.72,,282.33,,,,,,,219.14,234.48,,,,,,,,,,L7
2016-08-01 22:09:02+00:00,291.94,276.87,217.97,250.74,288.10,307.67,,,,,,243.39,245.44,257.10,298.50,,,,294.07,284.17,276.88,,,L7
2016-08-09 22:06:27+00:00,,329.84,250.06,278.87,274.09,316.72,,,,,,261.66,270.30,268.28,330.89,340.43,324.48,316.75,319.94,317.77,314.80,327.40,325.43,L8
2016-08-17 22:09:03+00:00,,298.95,,,302.00,321.39,,,,,299.74,297.41,289.86,318.76,,,,330.20,336.96,330.42,324.15,329.43,324.41,L7
2016-09-10 22:06:39+00:00,340.98,308.56,,284.69,322.10,325.39,325.64,327.52,327.41,322.66,322.81,336.87,344.44,347.90,351.59,343.30,337.26,341.46,338.65,314.69,322.49,339.64,343.07,L8
2016-10-12 22:06:45+00:00,304.05,277.99,273.24,278.47,301.05,321.67,305.81,301.83,296.04,301.57,298.99,315.24,321.20,309.36,,,,,299.91,302.96,315.79,300.20,297.38,L8
2016-10-28 22:06:47+00:00,310.91,298.73,281.58,287.65,302.12,317.56,316.42,297.70,285.72,310.69,326.15,320.50,321.14,325.34,341.74,337.97,343.22,323.50,310.44,317.82,320.70,320.05,322.57,L8
2017-01-16 22:06:35+00:00,308.84,297.94,262.60,278.87,291.98,316.37,313.90,305.83,295.13,310.91,309.86,325.37,334.29,345.48,336.28,330.86,341.10,331.38,326.22,320.07,311.39,306.83,310.28,L8
2017-02-25 22:08:29+00:00,,299.35,284.80,291.38,307.23,333.62,329.44,316.66,317.14,315.68,312.03,,,333.37,351.40,340.43,342.18,338.53,336.43,327.29,323.91,319.67,329.56,L7
2017-04-06 22:05:57+00:00,315.52,286.94,259.01,279.15,286.34,322.38,326.63,325.17,317.17,307.17,325.52,337.77,337.08,346.38,359.17,357.14,346.18,345.14,340.61,343.04,336.55,330.98,334.77,L8
2017-04-22 22:05:48+00:00,317.49,292.00,282.69,306.47,,349.43,349.68,347.88,339.42,328.01,338.79,349.11,360.95,354.90,375.30,367.70,366.13,349.70,347.69,347.38,342.40,343.10,336.65,L8
2017-04-30 22:08:52+00:00,305.64,258.34,,,275.71,292.95,,,,,,,,,,,,,,,,,,L7
2017-05-08 22:05:47+00:00,317.87,296.21,264.77,282.84,292.41,331.39,335.70,325.26,,200.09,279.34,,281.89,289.76,363.60,362.63,348.02,338.48,333.67,334.17,340.53,340.82,330.44,L8
2017-05-24 22:05:58+00:00,333.83,304.09,263.71,,297.86,329.53,337.51,308.73,,210.22,289.42,,281.72,291.74,368.44,361.34,356.51,343.67,343.38,333.66,335.82,338.52,334.22,L8
2017-06-17 22:09:03+00:00,329.83,277.99,236.90,,,314.10,,,,174.49,,,259.30,265.58,,,,,289.01,303.03,288.56,320.03,333.65,L7
2017-06-25 22:06:11+00:00,315.51,293.10,261.75,282.36,298.36,316.47,,,,209.58,290.04,,269.02,278.84,327.34,338.51,340.45,330.40,322.89,328.86,321.87,321.07,320.71,L8
2017-07-27 22:06:22+00:00,313.81,266.97,242.53,257.74,278.66,304.68,,,,208.16,,355.50,280.84,279.44,347.36,355.75,365.43,,,,,,,L8
2017-08-12 22:06:28+00:00,329.60,302.43,288.92,302.99,302.63,320.98,316.07,303.38,,235.63,261.18,286.96,279.06,295.90,304.24,,,,,,,,,L8
2017-08-20 22:09:02+00:00,313.89,297.90,262.11,287.37,296.20,319.36,293.57,278.80,,223.14,292.54,297.23,290.43,326.95,330.93,335.08,336.67,336.29,342.95,334.09,,,,L7
2017-10-31 22:06:43+00:00,328.03,298.12,265.10,298.08,296.54,318.16,277.45,278.15,,271.53,290.42,321.05,304.37,,299.90,312.72,335.96,350.15,346.29,339.58,318.83,308.55,319.19,L8
2017-11-08 22:09:03+00:00,,263.65,243.36,251.30,,284.20,,,,,,,270.72,,300.04,,,,,,,,,L7
2017-11-16 22:06:40+00:00,326.16,308.71,276.48,286.51,303.80,328.76,322.79,306.21,304.12,325.43,332.05,327.46,338.10,345.14,353.69,351.95,353.22,347.06,344.72,341.30,323.07,319.50,323.60,L8
2017-12-02 22:06:34+00:00,326.97,314.26,294.74,306.68,315.22,337.29,334.83,307.71,310.72,338.19,342.94,330.93,331.92,347.81,355.52,358.76,352.45,339.19,341.65,338.95,326.26,323.00,328.00,L8
2017-12-26 22:08:39+00:00,318.30,293.46,288.38,300.91,319.54,330.23,,,316.13,311.35,304.70,324.25,335.57,338.11,345.57,345.84,342.55,339.06,,,,318.57,321.06,L7
2018-01-11 22:08:26+00:00,322.02,293.82,292.92,294.00,317.31,326.36,327.47,333.09,321.85,323.21,,,,344.64,347.97,345.06,333.22,337.58,335.29,329.69,331.19,316.68,323.55,L7
2018-01-19 22:06:26+00:00,315.00,300.34,285.28,294.90,310.79,334.56,333.37,315.48,316.84,333.99,345.22,326.59,330.93,345.83,356.50,345.08,340.66,340.81,338.30,331.78,332.72,319.49,320.74,L8
2018-03-08 22:06:03+00:00,321.52,303.45,281.31,291.87,306.33,332.03,324.73,323.35,307.69,298.04,318.54,337.75,345.88,341.50,338.05,339.90,336.50,338.77,330.64,330.15,325.43,322.11,318.39,L8
2018-03-24 22:05:56+00:00,325.32,287.79,252.41,266.91,269.99,309.12,319.99,322.16,320.75,311.61,309.93,331.97,344.98,345.81,340.83,346.05,336.17,341.75,337.13,334.06,329.90,340.68,343.50,L8
2018-04-25 22:05:38+00:00,330.59,310.79,277.28,286.82,306.11,330.26,342.97,331.58,330.41,322.88,334.61,350.31,362.62,,,,,,,282.11,281.53,,303.21,L8
2018-05-19 22:06:35+00:00,,,,,,,,,,,,,258.16,249.95,333.56,344.62,353.48,339.82,332.86,,,,,L7
2018-05-27 22:05:16+00:00,316.55,295.43,270.14,284.26,292.99,315.86,,,,201.68,281.47,,278.62,288.03,322.83,332.28,328.56,321.21,317.82,309.19,299.33,314.84,324.17,L8
2018-06-28 22:05:28+00:00,328.06,297.69,260.04,,292.96,320.25,,,,208.20,283.13,,267.69,278.73,347.82,348.45,340.27,331.00,330.54,325.60,328.35,337.88,338.23,L8
2018-07-22 22:05:25+00:00,,,,,278.02,297.23,,,,169.49,,,253.09,,,,304.42,303.55,303.48,323.64,314.13,,,L7
2018-08-23 22:04:49+00:00,324.77,287.03,266.66,277.79,311.02,325.20,315.48,293.58,,198.86,,,,322.72,315.81,336.21,336.15,320.06,317.30,319.04,328.84,335.62,315.80,L7
2018-08-31 22:05:59+00:00,324.58,293.08,252.95,264.33,283.30,314.21,,,,176.33,249.55,330.53,331.77,346.88,343.47,345.82,337.75,336.80,314.44,314.65,321.63,319.51,305.24,L8
2018-09-08 22:04:29+00:00,325.49,303.82,270.74,282.36,299.90,320.77,,,281.35,237.76,342.58,327.47,330.74,322.18,346.89,345.54,336.93,324.60,,,321.78,324.01,324.05,L7
2018-10-18 22:06:17+00:00,329.89,305.24,309.99,324.33,337.83,343.18,330.55,324.31,310.51,299.42,308.17,332.81,354.11,348.39,355.69,355.23,351.00,335.20,335.33,330.73,329.39,320.85,343.71,L8
2018-11-19 22:06:22+00:00,311.73,293.89,293.64,305.15,331.23,345.99,322.01,312.44,299.34,312.52,308.54,315.13,330.69,333.85,342.47,338.15,338.66,330.86,322.22,320.91,321.43,316.06,322.29,L8
2018-12-21 22:06:18+00:00,314.93,301.10,278.41,293.61,300.89,328.76,326.63,303.57,318.78,340.92,,330.17,329.22,350.12,361.19,356.48,355.94,337.62,330.77,329.87,326.00,325.67,327.47,L8
2019-01-30 22:00:42+00:00,297.82,,,264.85,281.45,306.33,300.71,309.72,291.42,299.11,288.45,299.79,296.21,,,,320.60,319.02,306.53,300.13,300.36,307.35,306.06,L7
2019-02-07 22:06:11+00:00,309.04,288.23,278.33,292.36,304.98,324.59,337.33,306.27,319.83,338.17,349.41,352.42,327.02,330.20,354.58,370.80,382.88,,332.86,319.74,,,,L8
2019-02-15 22:00:14+00:00,310.76,282.30,275.30,288.91,326.14,333.99,345.14,338.10,,,338.40,340.53,346.98,352.09,334.96,361.04,362.45,368.19,346.60,331.34,320.65,,,L7
2019-02-23 22:06:08+00:00,303.39,275.00,259.35,278.47,284.54,327.07,336.09,335.11,332.18,330.66,324.12,340.01,333.42,317.47,344.78,349.93,355.82,350.78,,,,,,L8
2019-03-03 21:59:44+00:00,329.31,,,,321.89,340.89,350.62,328.33,345.63,356.30,357.09,344.78,339.03,354.65,,,372.76,365.12,364.01,346.78,339.36,331.82,331.43,L7
2019-03-27 22:05:59+00:00,309.07,274.87,265.99,278.87,298.97,327.34,322.86,328.22,317.47,280.19,,,324.37,332.52,334.85,337.31,,,,,,,,L8
2019-04-12 22:05:54+00:00,321.41,285.69,268.85,288.06,302.18,324.68,322.09,328.01,322.09,309.81,314.54,340.28,344.47,334.08,335.32,352.65,352.36,347.90,339.51,344.41,360.08,347.38,328.10,L8
2019-04-20 21:58:06+00:00,319.24,288.69,259.92,277.40,297.48,,,,,,337.61,285.59,292.29,306.69,340.63,336.94,343.83,335.21,,,331.19,338.95,339.32,L7
2019-05-29 22:02:48+00:00,,,,,,,334.87,,,,,,,,,,,,,,,,,L7
2019-06-15 22:06:15+00:00,320.19,290.18,265.99,285.83,292.87,319.09,,,,,,283.12,279.39,287.53,322.47,324.45,328.79,,,,,,,L8
2019-06-23 21:55:43+00:00,,,237.99,,275.27,317.34,298.09,,,,,258.94,,,,329.24,334.09,317.32,312.57,347.68,329.00,304.93,321.93,L7
2019-07-01 22:06:20+00:00,333.81,300.09,286.59,300.51,296.24,332.12,,,,,295.17,300.76,293.68,313.77,360.55,349.08,341.66,326.50,324.38,325.64,323.38,314.69,323.58,L8
2019-08-18 22:06:35+00:00,330.67,300.09,264.67,280.42,292.14,330.06,317.39,303.66,,,274.30,271.03,281.04,289.14,323.47,333.63,327.84,319.02,325.62,324.49,330.83,322.02,317.94,L8
2019-09-03 22:06:38+00:00,324.02,,,330.45,,319.18,286.99,285.89,,,281.45,310.80,304.43,307.98,321.99,,,,,,,,,L8
2019-10-21 22:06:49+00:00,320.03,269.59,253.85,296.88,318.32,330.38,320.65,,,,,,,324.04,,371.86,,,,,,,,L8
2019-11-30 21:48:54+00:00,305.98,284.24,,,319.38,342.48,330.95,316.64,315.52,326.70,325.30,336.17,330.51,351.33,,,,344.51,325.62,322.27,323.41,313.15,306.47,L7
2019-12-08 22:06:44+00:00,314.51,303.78,290.42,295.38,328.37,332.36,320.58,317.99,296.13,313.27,315.14,320.06,331.04,343.08,346.39,345.62,335.04,330.30,323.15,324.88,313.32,307.31,306.57,L8
2019-12-23 21:53:56+00:00,275.68,,,,,,,,,,,,,,,,,,,,,,,L7
2020-01-09 22:06:37+00:00,312.25,299.23,284.25,286.90,302.98,333.11,308.80,302.88,311.89,329.86,339.04,323.55,321.90,326.96,348.14,349.06,340.95,342.19,340.16,332.92,325.12,325.65,325.08,L8
2020-01-17 21:46:29+00:00,318.89,290.29,,,,355.32,352.09,346.76,348.19,338.89,338.12,356.17,366.74,367.58,356.62,,,,364.66,370.98,376.71,361.06,,L7
2020-02-09 21:51:30+00:00,328.77,318.62,285.32,292.55,,,,,,372.61,374.72,359.63,343.37,368.65,372.13,373.97,,,,,,,353.03,L7
2020-02-10 22:06:28+00:00,318.34,299.66,281.66,291.99,320.09,341.65,353.68,341.98,360.05,379.74,394.74,365.25,351.66,371.57,387.04,379.50,377.81,374.40,385.19,382.57,378.36,368.92,358.23,L8
2020-02-25 21:50:40+00:00,317.97,283.95,280.63,293.81,312.39,,,,,,,353.94,339.20,358.24,367.46,366.45,360.70,371.74,,,,,,L7
2020-03-05 21:44:00+00:00,311.19,268.36,262.83,288.45,297.37,329.93,333.66,330.29,340.03,,,,366.93,372.18,376.99,372.27,369.63,361.17,359.38,373.70,364.24,367.10,,L7
2020-03-12 21:49:48+00:00,,277.64,258.75,266.72,301.54,326.95,337.64,,,,,,,357.95,361.04,358.16,358.08,352.87,357.32,364.82,,,,L7
2020-03-13 22:06:18+00:00,309.05,284.26,273.04,291.33,320.00,342.23,341.29,344.26,350.19,361.47,368.69,362.14,358.97,370.71,372.13,375.26,374.39,374.89,382.87,381.61,384.49,378.40,385.68,L8
2020-03-28 21:48:54+00:00,312.26,275.65,262.87,273.11,,,,,,342.42,354.64,354.87,356.21,355.13,373.31,370.10,,,,,,,367.96,L7
2020-05-08 21:40:19+00:00,319.76,293.72,275.06,,304.77,320.89,,,,,,,282.19,294.03,330.32,339.65,358.96,361.70,355.48,340.40,,359.03,,L7
2020-05-16 22:05:51+00:00,317.24,282.18,268.02,297.54,336.29,352.59,350.60,355.73,321.07,,234.87,264.76,273.44,273.48,300.62,319.07,343.23,352.52,331.26,308.20,,300.32,,L8
2020-07-02 21:43:13+00:00,,,,,,322.54,,,,,269.84,271.50,,,,,,,351.24,342.76,341.00,329.90,347.39,L7
2020-07-18 21:42:15+00:00,,,,277.17,291.50,310.48,,,,,,,,,,352.58,345.79,337.20,341.87,349.79,306.67,334.26,,L7
2020-08-03 21:41:15+00:00,343.53,280.77,254.00,272.74,305.41,,,,,,294.18,284.52,280.54,282.14,331.19,353.52,346.71,,,,,,,L7
2020-08-04 22:06:23+00:00,,,,,,,,,,,,,,,346.79,357.50,345.40,344.07,344.56,343.65,331.79,338.04,348.82,L8
2020-08-12 21:34:30+00:00,,,,,278.27,310.69,,,,,,250.12,286.86,255.01,339.03,,355.98,337.15,,,,324.77,324.94,L7
2020-09-20 21:38:08+00:00,,,,,286.35,312.08,309.18,306.33,,,,,,,,,332.81,322.83,321.74,323.84,341.92,324.01,319.23,L7
2020-10-07 22:06:45+00:00,,,283.42,295.05,325.07,334.56,320.59,305.59,316.84,313.80,312.60,323.82,320.01,321.23,342.04,326.17,322.05,323.05,324.32,332.01,336.28,322.87,307.37,L8
2020-10-15 21:30:21+00:00,,,,299.56,317.12,326.34,310.91,303.79,315.81,318.97,308.74,312.75,302.09,,,,341.96,335.44,330.43,334.30,332.64,331.22,329.36,L7
2020-10-22 21:36:05+00:00,340.69,309.71,292.21,316.36,,,,,,311.82,303.75,319.13,332.70,330.85,325.12,334.49,,,,,,,,L7
2020-11-08 22:06:43+00:00,334.05,303.64,309.02,307.11,323.83,336.69,321.53,330.29,316.70,304.76,303.46,324.54,341.29,343.00,337.59,331.48,338.21,337.00,337.10,349.28,350.25,341.99,339.28,L8
2020-12-02 21:27:03+00:00,,297.52,281.67,291.68,310.11,323.21,322.93,299.62,286.15,312.71,278.06,,,,341.75,339.60,332.39,336.61,336.56,334.68,330.60,333.92,334.06,L7
2021-01-03 21:24:43+00:00,315.79,,,,347.55,359.96,340.60,341.84,333.41,339.88,340.93,350.93,350.63,348.83,,,,357.54,363.70,364.70,360.20,360.34,363.55,L7
2021-02-04 21:22:25+00:00,314.24,266.79,276.79,,332.64,,,336.92,333.54,329.75,339.52,348.16,355.48,357.90,352.05,354.07,350.15,,,,380.61,369.45,337.30,L7
2021-02-12 22:06:31+00:00,325.38,301.70,274.28,301.30,340.86,356.90,354.22,339.15,362.66,381.25,393.35,366.12,355.37,371.96,381.49,375.92,364.98,364.34,373.82,356.85,358.40,355.91,354.44,L8
2021-02-20 21:21:13+00:00,312.87,269.06,258.76,275.33,,351.34,352.39,345.92,350.62,351.22,,,,367.42,371.51,375.24,370.68,370.88,374.60,377.31,382.55,367.48,366.95,L7
2021-03-16 22:06:15+00:00,,,282.27,296.62,330.19,349.57,348.64,329.90,350.54,368.13,374.15,351.28,350.79,365.14,371.03,372.09,369.08,365.77,370.47,370.72,371.89,351.38,357.39,L8
2021-04-01 22:06:12+00:00,320.75,306.42,303.79,318.87,340.69,352.87,347.55,336.01,348.24,356.65,365.23,370.56,366.15,371.63,382.80,379.50,375.33,369.75,368.95,377.33,371.98,369.36,373.10,L8
2021-05-03 22:05:56+00:00,,,,,,356.86,342.22,332.43,,,,,,344.89,,,,,368.47,,,322.12,316.45,L8
2021-07-14 21:09:20+00:00,322.77,267.42,,253.66,,287.03,,,,,,,,333.73,,281.20,302.13,,,,,,,L7
2021-08-15 21:06:31+00:00,,,,255.11,,314.71,,,,,,,,,,,,,,,,,,L7
2021-08-22 21:12:06+00:00,,,,,,336.33,,,,,,,,,,,,,349.65,343.53,333.89,324.62,310.69,L7
2021-08-31 21:05:09+00:00,,,259.97,264.74,,297.62,,,,,,,,,,,,,,,,,,L7
2021-10-02 21:02:18+00:00,,,,290.02,329.76,346.77,330.46,334.71,313.41,,,,326.38,,,,335.55,317.30,312.65,299.45,307.31,308.74,315.45,L7
2021-10-09 21:07:52+00:00,320.39,301.80,259.33,256.93,,316.73,,,,,,,,293.88,343.54,320.51,325.97,319.19,,,,,,L7
2021-11-10 21:04:55+00:00,316.41,288.89,,,,,,372.05,347.25,315.22,319.78,367.52,345.65,349.74,,,,,,,310.32,302.23,330.33,L7
2021-11-19 20:57:52+00:00,322.82,300.33,295.47,295.50,346.94,357.16,353.62,338.47,,,,353.75,345.50,361.59,348.18,349.39,342.19,335.58,330.43,322.10,317.44,,,L7
2022-01-13 20:58:44+00:00,,263.26,265.16,284.48,,371.33,371.34,345.10,,,,,,,359.20,359.55,369.38,355.45,350.43,349.48,359.80,,,L7
2022-01-22 22:06:42+00:00,312.25,291.82,284.58,,349.85,362.33,364.48,355.16,350.49,349.14,357.71,355.85,352.28,358.90,360.87,360.72,365.39,360.75,356.48,362.61,363.65,349.49,346.28,L9
2022-01-29 20:57:11+00:00,,,,,,363.16,369.24,338.39,323.75,343.36,,,,,,,,363.45,365.61,359.83,357.94,340.51,341.75,L7
2022-01-30 22:06:34+00:00,316.11,300.54,287.37,302.66,338.93,363.94,368.16,345.98,350.35,354.12,357.20,335.86,333.67,342.48,355.44,356.64,355.46,358.45,360.61,359.11,355.53,345.52,344.38,L8
2022-02-14 20:55:33+00:00,292.47,261.41,,,,,,329.79,334.64,,,359.96,341.16,364.38,328.59,,,,,,335.51,334.71,331.97,L7
2022-02-23 20:48:31+00:00,,223.55,,,,358.46,354.91,353.23,343.61,350.37,336.71,,,,351.34,353.37,,346.26,349.31,358.50,370.73,358.67,342.49,L7
2022-02-23 22:06:32+00:00,319.57,298.76,308.98,334.96,348.12,370.25,367.43,346.07,346.52,342.46,355.49,356.16,361.41,367.55,365.82,361.09,357.92,358.64,364.53,365.09,359.78,349.76,336.15,L9
2022-03-02 20:54:01+00:00,307.84,268.00,,262.52,312.52,,,,,,,362.14,358.90,,375.33,373.11,363.34,,,,,,,L7
2022-03-18 20:52:25+00:00,,,,,296.55,373.69,372.63,340.92,,,,,,,,,,363.62,365.10,368.94,366.06,368.46,352.48,L7
2022-03-27 20:45:24+00:00,,,,280.01,285.27,343.74,359.59,,,,,,,,,,350.10,341.49,,,345.72,351.14,348.23,L7
2022-03-27 22:06:22+00:00,314.13,288.20,,,,353.10,348.19,345.62,341.36,341.00,338.95,349.43,350.81,358.10,365.34,371.02,364.14,357.43,360.55,370.78,371.22,358.67,363.74,L9
2022-04-03 20:50:53+00:00,317.08,252.12,,258.63,270.09,348.73,341.79,,,,,,,,354.91,,339.71,343.44,346.18,,,,,L7
2022-04-28 22:06:11+00:00,326.48,291.90,275.56,286.31,301.40,338.57,336.69,325.53,338.99,357.76,371.97,358.04,350.75,361.89,373.38,368.00,367.07,355.56,357.86,357.73,364.42,371.13,370.41,L9
2022-05-06 20:45:25+00:00,319.05,281.24,,248.26,,,,,,,368.18,,,,,,,,,,,,,L7
2022-05-06 22:06:17+00:00,312.38,281.63,266.96,281.21,321.95,343.51,346.98,337.55,336.14,333.60,346.58,355.48,353.35,350.20,361.05,360.90,362.89,350.83,345.81,352.83,369.32,362.48,364.28,L8
2022-05-22 22:06:22+00:00,326.13,293.66,260.36,267.79,,,,,,,,,,,340.80,346.09,343.23,345.99,339.33,338.08,343.19,343.32,360.53,L8
2022-06-21 20:37:23+00:00,320.92,,,245.06,,,,,,,,,,,,,,,,,,,,L7
2022-07-01 22:06:18+00:00,323.29,289.63,257.55,281.40,289.75,327.16,,,,,,,,,319.22,320.88,323.55,318.24,318.69,307.98,314.67,318.82,319.60,L9
2022-07-09 22:06:40+00:00,,,,,,,338.36,329.24,334.69,322.37,326.91,344.73,356.74,361.08,,370.63,366.17,365.00,347.70,333.73,319.61,320.82,313.12,L8
2022-07-25 20:34:57+00:00,,,230.68,,,,,,,,,,,,,,,,,,,,,L7
2022-08-10 22:06:56+00:00,333.89,298.32,264.15,286.70,294.40,321.45,303.24,,,,285.72,,,,358.00,347.44,338.72,340.55,342.16,325.34,317.66,319.00,320.87,L8
2022-08-11 20:33:31+00:00,320.07,250.60,,,,306.38,321.32,,,,293.74,,,,317.96,,,,317.11,,,297.56,309.13,L7
2022-08-28 20:31:58+00:00,301.22,255.25,,264.73,282.74,317.42,,,,,258.34,,,,306.34,,,326.86,314.07,311.53,311.01,,,L7
2022-09-03 22:06:40+00:00,324.65,286.56,,274.78,276.00,316.46,308.20,325.24,327.56,316.55,,346.06,349.10,344.01,330.90,340.41,341.19,331.81,318.40,316.54,325.05,310.96,301.59,L9
2022-10-21 22:06:53+00:00,330.13,312.77,307.66,298.75,333.52,334.72,336.82,323.16,313.91,328.13,,328.96,332.44,330.13,349.84,341.80,340.13,324.64,337.96,345.79,337.48,330.59,322.16,L9
2022-10-23 20:31:33+00:00,,,,,,,,,,363.78,,332.32,333.88,331.61,,,,,,,332.71,323.13,312.63,L7
2022-11-04 20:24:10+00:00,318.18,280.42,291.91,297.74,317.43,,,312.96,300.85,,,317.00,,,303.92,,359.06,,,,325.05,318.04,317.43,L7
2022-11-21 20:21:42+00:00,280.37,267.80,278.43,277.32,309.56,322.39,,,,,290.65,281.45,334.50,335.93,338.72,355.54,367.71,349.54,339.79,,,,,L7
2022-11-22 22:06:53+00:00,310.43,298.05,291.42,285.90,308.49,324.95,334.87,304.45,296.69,333.64,347.56,324.26,341.29,350.63,349.21,351.78,362.75,339.09,336.98,325.18,322.51,323.40,322.95,L9
2022-12-24 22:06:50+00:00,323.13,311.15,294.10,292.12,317.03,330.28,325.67,309.49,327.78,361.06,365.29,345.55,332.24,365.31,365.89,375.62,366.92,360.93,359.84,351.02,342.31,335.50,332.71,L9
2022-12-25 20:16:26+00:00,328.35,278.61,268.15,,,,,,341.25,355.59,366.00,382.42,357.04,387.37,376.93,,,,,,,362.80,330.21,L7
2023-01-16 20:18:21+00:00,,,,,,375.02,359.80,345.76,343.58,352.06,357.54,358.75,356.66,366.07,,352.83,361.74,370.00,371.68,,,,,L7
2023-02-07 20:19:42+00:00,,,,,,,,,,,,,318.43,352.21,,,,,,352.14,338.19,,,L7
2023-02-18 22:06:37+00:00,320.34,304.81,,299.20,335.62,356.41,350.34,338.69,351.78,360.89,382.78,361.26,349.43,365.27,378.79,380.27,371.33,367.23,375.34,366.08,360.90,360.30,357.89,L8
2023-03-06 22:06:26+00:00,325.67,303.20,279.04,291.01,324.11,346.01,345.15,336.53,354.19,372.45,375.91,353.39,345.93,361.69,377.26,373.01,371.85,365.08,376.74,367.98,364.94,358.63,358.30,L8
2023-03-13 20:11:17+00:00,,,,,,,,,,,381.45,,,,,,,,335.77,361.77,341.84,341.54,336.56,L7
2023-03-14 22:06:35+00:00,331.25,300.79,288.00,302.08,319.15,337.98,337.94,342.90,335.67,,,356.31,359.50,357.96,366.37,363.88,377.72,373.19,371.02,367.55,360.46,348.20,349.63,L9
2023-03-22 22:06:16+00:00,314.76,299.41,281.59,288.20,311.88,331.78,323.47,311.36,305.25,,,334.14,,333.00,367.50,353.61,360.08,355.18,355.83,345.46,341.13,336.41,342.98,L8
2023-03-30 20:06:12+00:00,,,,,,313.63,,,,,,,,,,,,350.75,349.25,362.74,,,,L7
2023-03-30 22:06:23+00:00,333.04,307.69,310.57,322.40,333.94,351.29,348.99,348.99,,348.22,355.19,367.22,368.49,359.56,368.53,363.25,374.94,383.46,382.20,399.20,375.20,357.51,360.36,L9
2023-04-04 20:10:25+00:00,305.98,,,,,312.92,,,,,,,,,,,322.46,319.19,,325.01,,,339.12,L7
2023-04-23 22:05:57+00:00,,,279.92,286.11,298.97,322.63,312.37,,,,,,,,,,,,,,,,,L8
2023-04-26 20:08:44+00:00,,,,,,,,,,,,,,,373.16,,,,,,,,,L7
2023-05-25 22:05:44+00:00,,,,283.13,278.43,329.59,315.73,336.99,,361.39,311.31,334.69,,,333.84,327.81,329.83,328.93,333.93,341.37,349.57,337.07,314.64,L8
2023-06-10 22:05:51+00:00,361.35,332.04,,,,321.29,,,,,318.59,,384.60,,,377.43,332.91,333.71,325.67,336.88,334.74,342.51,343.58,L8
2023-06-18 22:05:45+00:00,330.96,301.74,268.99,284.96,295.06,325.62,,,190.97,210.00,291.88,277.18,277.38,285.19,362.64,357.54,345.81,334.31,337.46,337.33,328.15,335.90,331.29,L9
2023-07-28 22:06:14+00:00,330.17,308.84,250.14,278.19,274.57,323.15,314.58,,156.32,157.69,,251.90,267.09,262.86,338.74,338.27,327.22,318.87,325.51,325.06,330.91,321.09,315.45,L8
2023-08-05 22:06:11+00:00,326.81,308.47,265.08,281.17,287.89,316.50,275.81,,172.82,179.89,,260.33,275.43,273.26,341.18,344.47,326.95,319.35,321.64,328.71,332.90,314.22,320.48,L9
2023-08-21 22:06:16+00:00,325.68,301.77,262.32,280.50,285.21,321.76,310.49,301.71,172.54,177.99,253.15,275.08,277.09,281.62,335.52,335.16,333.47,332.02,330.49,319.77,314.40,311.40,306.36,L9
2023-08-24 19:57:58+00:00,,,,,,,,,157.91,,,,,,,,,,,273.89,,280.29,,L7
2023-08-29 22:06:26+00:00,324.81,308.28,295.88,297.25,320.23,333.78,320.98,311.31,,267.97,290.29,,,,354.72,362.06,344.89,325.08,328.90,312.57,317.87,320.67,325.33,L8
2023-09-15 19:52:36+00:00,,277.42,,,,313.57,,,,,,,,252.57,,,,300.51,,,300.63,,,L7
