dates,satname,nzd0260-0000,nzd0260-0001,nzd0260-0002,nzd0260-0003,nzd0260-0004,nzd0260-0005,nzd0260-0006,nzd0260-0007,nzd0260-0008,nzd0260-0009,nzd0260-0010,nzd0260-0011,nzd0260-0012,nzd0260-0013,nzd0260-0014,nzd0260-0015,nzd0260-0016,nzd0260-0017,nzd0260-0018,nzd0260-0019,nzd0260-0020,nzd0260-0021,nzd0260-0022
2022-12-25 20:16:26+00:00,L7,330.06,281.81,270.15,,,,,,345.61,362.45,374.00,385.85,358.82,391.06,381.73,,,,,,,366.23,334.21
2023-01-16 20:18:21+00:00,L7,214.45,234.02,,,254.05,376.90,362.09,346.73,346.49,356.63,362.87,361.04,357.85,368.53,497.46,355.74,364.20,372.00,374.14,,,,
2023-02-07 20:19:42+00:00,L7,269.23,224.47,,,,,,121.25,152.18,191.96,200.77,308.01,317.91,351.13,,,,,,351.32,337.41,,
2023-02-18 22:06:37+00:00,L8,311.34,288.01,,289.51,320.80,341.59,332.34,331.05,328.87,324.89,340.78,343.26,340.10,345.89,353.59,357.36,351.95,351.48,355.96,351.26,346.90,342.30,336.89
2023-03-06 22:06:26+00:00,L8,316.03,285.20,267.79,280.63,308.23,330.13,325.86,328.35,329.64,333.88,330.91,334.10,335.93,340.92,350.26,348.46,351.08,348.21,355.97,352.10,349.94,339.34,335.80
2023-03-13 20:11:17+00:00,L7,267.36,,,258.27,283.12,294.28,185.14,,168.55,175.83,413.78,231.75,259.43,,,,,,350.69,373.18,352.62,355.40,352.73
2023-03-14 22:06:35+00:00,L9,336.04,309.72,293.58,307.23,327.03,345.86,347.51,346.96,347.85,346.82,357.67,365.88,364.46,368.27,379.77,376.06,388.03,381.56,381.33,375.43,367.90,357.77,360.80
2023-03-22 22:06:16+00:00,L8,302.12,275.81,266.84,274.58,291.06,310.96,298.18,300.63,273.07,237.52,252.29,308.85,290.12,305.77,332.10,321.43,332.85,333.05,328.60,324.64,321.46,311.12,313.48
2023-03-30 20:06:12+00:00,L7,,,,,,311.28,231.15,228.83,,172.99,243.00,,,,,,,348.25,346.17,360.39,,,
2023-03-30 22:06:23+00:00,L9,335.68,312.62,313.65,325.25,338.29,355.64,354.28,351.23,354.49,358.79,367.52,372.51,371.23,365.25,375.93,369.98,380.63,388.09,387.89,403.55,379.31,362.80,366.53
2023-04-04 20:10:25+00:00,L7,297.48,250.59,,,,298.92,,,327.87,,221.55,239.37,229.77,243.01,290.16,264.36,304.15,304.32,308.61,311.01,,,319.29
2023-04-23 22:05:57+00:00,L8,,,274.75,281.34,291.68,315.34,303.51,297.36,173.89,184.60,254.34,285.08,,,,,,,,,,,
2023-04-26 20:08:44+00:00,L7,,,,,,,,,,,616.60,,,,385.76,,,,,,,,
2023-05-18 20:06:20+00:00,L7,170.34,,,,,,,641.21,532.58,,,428.35,568.88,543.20,,,,,86.19,,,,
2023-05-25 22:05:44+00:00,L8,487.76,476.57,,286.05,282.90,334.06,321.16,339.29,374.57,372.25,323.98,340.12,279.52,286.97,341.44,334.72,335.68,333.68,339.78,345.84,353.79,342.50,320.97
2023-06-10 22:05:51+00:00,L8,368.92,346.17,343.60,354.27,,333.76,,,165.89,170.52,353.92,391.23,392.45,416.31,431.53,396.70,349.22,346.96,341.98,349.35,346.52,357.65,361.25
2023-06-18 22:05:45+00:00,L9,322.32,285.61,258.91,275.65,280.82,311.38,,,168.97,175.43,251.55,259.89,268.42,266.57,338.44,335.54,327.19,319.18,318.84,323.09,314.71,318.61,311.12
2023-07-28 22:06:14+00:00,L8,334.31,316.57,254.97,282.65,281.39,329.97,322.87,,166.87,174.26,249.94,260.19,271.39,271.78,350.34,348.82,336.14,326.12,334.43,331.88,337.35,329.38,325.12
2023-08-05 22:06:11+00:00,L9,325.67,306.34,263.75,279.94,286.01,314.62,273.52,,169.91,175.32,251.02,258.04,274.24,270.80,337.98,341.56,324.49,317.35,319.18,326.83,331.12,311.93,317.81
2023-08-21 22:06:16+00:00,L9,325.18,300.84,261.74,279.96,284.39,320.94,309.49,301.29,171.27,175.99,250.82,274.08,276.57,280.54,334.12,333.89,332.39,331.15,329.41,318.95,313.62,310.40,305.19
2023-08-24 19:57:58+00:00,L7,,,,,,286.34,,132.26,170.64,617.35,635.36,98.31,,,,,,,,282.13,240.39,290.29,
2023-08-29 22:06:26+00:00,L8,317.17,294.01,286.96,289.02,307.64,321.19,305.69,304.83,256.79,237.40,254.62,313.77,336.85,312.07,333.32,342.61,328.43,311.71,312.44,299.98,305.98,305.38,307.50
2023-09-15 19:52:36+00:00,L7,479.68,271.95,202.43,,,308.75,,,,,215.65,224.82,211.32,246.26,294.61,264.37,286.52,295.39,,,296.07,,
2023-10-08 22:06:34+00:00,L9,315.82,296.95,313.14,317.05,337.62,351.29,345.46,338.98,334.29,332.04,324.23,337.28,342.85,358.88,353.22,350.60,355.46,344.76,341.63,338.10,352.07,343.79,337.06
2023-11-09 22:06:36+00:00,L9,324.66,304.00,298.16,321.72,350.43,368.05,352.56,350.14,363.85,348.90,344.50,343.27,356.41,373.19,384.51,385.67,380.95,364.71,349.58,361.23,363.53,355.74,346.10
2023-11-25 22:06:44+00:00,L9,310.90,285.89,275.43,291.92,319.89,340.42,332.51,324.67,326.39,327.06,323.90,332.81,328.53,330.99,347.19,348.38,351.22,348.37,353.14,347.58,341.78,333.72,328.90
2024-01-06 19:35:30+00:00,L7,,,255.24,259.17,,647.44,380.75,341.66,164.96,265.73,297.60,,,,,,364.24,351.92,,367.60,364.36,351.69,358.03
2024-01-12 22:06:42+00:00,L9,314.93,286.23,270.27,284.93,319.26,320.93,325.57,318.05,319.90,329.42,325.39,323.03,315.67,326.31,362.85,364.78,363.84,357.06,355.77,344.08,352.82,351.95,360.71
2024-01-28 22:06:42+00:00,L9,299.50,275.37,263.54,274.79,282.99,305.67,317.92,315.59,325.14,327.47,329.56,328.84,332.06,339.89,351.02,356.92,350.55,350.75,346.34,348.68,354.47,349.62,351.17
2024-02-13 22:06:41+00:00,L9,310.56,286.87,269.78,280.12,312.71,335.86,330.72,325.98,328.81,334.95,338.91,345.91,349.46,354.67,358.85,369.45,369.10,361.82,362.14,363.76,367.94,354.91,358.03
2024-02-29 22:06:35+00:00,L9,304.46,280.28,269.63,289.51,319.41,350.38,347.47,339.09,348.26,357.33,362.66,371.71,366.13,367.86,380.27,375.26,374.48,359.70,363.11,374.97,366.61,353.91,355.71
2024-03-16 22:06:35+00:00,L9,317.41,292.95,277.58,284.65,323.19,347.72,350.30,346.23,343.03,348.38,360.73,364.19,360.77,361.23,374.35,373.97,377.53,367.30,358.88,370.08,372.77,361.08,354.94
2024-04-09 22:06:01+00:00,L8,304.75,276.72,260.20,277.87,283.92,320.15,315.17,315.76,323.22,309.56,305.39,302.23,313.04,304.97,324.43,333.91,336.94,343.45,326.69,326.15,325.51,320.47,322.36
2024-04-17 22:06:15+00:00,L9,313.02,287.80,269.91,283.07,296.00,333.00,332.99,336.23,338.58,179.92,251.47,352.63,366.75,357.47,349.01,357.00,346.91,351.79,340.68,334.42,344.06,344.28,345.61
2024-05-03 22:06:01+00:00,L9,318.90,287.86,273.21,274.89,287.33,332.45,324.73,347.59,306.64,204.20,333.44,339.16,364.21,364.69,377.59,358.98,355.10,353.73,351.42,349.53,354.97,361.58,356.96
2024-07-22 22:05:52+00:00,L9,305.86,278.41,252.75,,281.02,314.81,,,164.35,173.95,244.61,255.90,254.13,260.37,294.13,308.97,341.23,335.60,326.05,329.09,329.52,333.66,325.89
2024-08-23 22:06:11+00:00,L9,,,,,591.25,602.03,333.86,335.97,332.61,342.12,341.15,307.76,287.98,344.18,347.23,375.12,367.19,521.58,570.06,,,,
2024-09-08 22:06:11+00:00,L9,,,,,,,328.89,323.94,314.11,282.55,261.58,308.30,320.79,,348.12,347.93,354.77,347.02,349.98,330.51,323.20,330.39,321.38
2024-09-24 22:06:13+00:00,L9,323.22,297.01,293.63,313.55,335.10,327.12,319.09,321.23,327.35,312.39,298.29,317.91,326.37,320.42,350.13,346.11,352.45,347.00,341.54,330.50,322.76,320.39,319.34
2024-10-10 22:06:22+00:00,L9,341.73,320.07,318.72,340.18,352.48,351.56,352.81,345.70,343.99,351.99,346.94,349.30,357.16,362.46,358.52,360.42,355.33,359.29,358.39,348.88,352.61,338.63,326.17
