dates,nzd0260-0000,nzd0260-0001,nzd0260-0002,nzd0260-0003,nzd0260-0004,nzd0260-0005,nzd0260-0006,nzd0260-0007,nzd0260-0008,nzd0260-0009,nzd0260-0010,nzd0260-0011,nzd0260-0012,nzd0260-0013,nzd0260-0014,nzd0260-0015,nzd0260-0016,nzd0260-0017,nzd0260-0018,nzd0260-0019,nzd0260-0020,nzd0260-0021,nzd0260-0022,satname
2014-05-08 22:03:40+00:00,324.06,301.97,289.86,298.66,325.78,335.08,328.20,318.55,304.09,301.74,327.48,332.11,331.21,336.07,355.49,352.78,352.29,349.71,346.28,342.75,342.57,338.18,335.86,L7
2014-05-24 22:03:47+00:00,320.94,299.49,284.22,285.03,312.72,328.50,328.38,319.73,299.73,297.57,322.59,313.88,325.31,320.77,351.41,353.85,348.78,345.84,346.99,342.20,343.50,339.48,336.58,L7
2014-06-01 22:06:02+00:00,321.86,299.80,280.31,285.03,310.04,328.67,327.92,319.73,299.73,285.17,313.33,308.17,319.11,316.21,350.96,353.37,348.06,344.99,346.20,341.61,343.50,339.48,336.58,L8
2014-07-03 22:06:14+00:00,322.71,299.96,272.60,281.04,302.69,326.62,329.84,322.94,269.33,255.43,291.39,298.05,311.30,303.48,345.36,346.60,342.93,341.41,341.93,341.92,343.60,337.61,331.67,L8
2014-07-27 22:04:02+00:00,323.10,300.37,271.49,280.02,299.77,325.96,330.52,322.66,248.29,247.33,287.64,293.50,307.78,298.83,345.95,347.87,342.34,339.27,340.67,339.56,338.97,337.89,332.34,L7
2014-08-04 22:06:26+00:00,324.32,299.25,268.31,278.71,297.88,323.63,327.04,315.64,234.79,220.68,262.13,283.37,301.08,290.82,338.38,346.71,341.09,338.35,339.98,340.24,338.97,339.18,331.61,L8
2014-08-12 22:04:05+00:00,324.32,299.25,268.31,279.10,297.49,323.10,327.04,315.64,229.68,220.68,262.13,281.33,297.10,290.67,336.80,346.71,339.32,337.54,339.98,340.24,338.97,337.02,329.11,L7
2014-08-20 22:06:30+00:00,324.14,299.25,268.28,279.35,296.20,322.51,324.67,313.78,222.95,214.34,258.22,280.54,299.56,290.95,337.85,349.04,339.86,337.59,337.93,339.65,336.22,333.35,329.60,L8
2014-08-28 22:04:03+00:00,324.14,299.25,272.32,282.47,299.57,324.30,324.88,314.55,222.22,215.74,264.16,283.73,299.56,290.95,340.12,352.13,341.45,338.76,339.06,339.63,335.24,333.35,331.70,L7
2014-09-29 22:04:16+00:00,326.41,301.23,272.97,285.52,297.97,323.82,323.36,310.21,221.60,214.46,264.16,275.83,293.00,285.08,337.37,349.37,336.55,335.27,336.25,336.43,328.67,331.63,330.94,L7
2014-10-31 22:04:35+00:00,324.88,301.59,275.98,285.67,297.03,324.02,322.14,311.72,210.84,212.98,255.93,265.40,286.23,278.75,334.96,348.88,335.31,334.82,333.80,334.56,326.73,330.78,329.44,L7
2014-12-02 22:04:48+00:00,326.25,298.78,281.11,291.75,305.30,330.30,325.03,319.05,216.93,224.31,270.57,285.27,303.15,301.41,335.58,349.73,337.56,334.98,334.45,334.19,326.73,327.71,327.92,L7
2015-01-03 22:04:58+00:00,324.24,297.40,285.95,294.42,311.06,331.77,325.44,320.28,239.17,258.26,278.30,292.38,311.51,315.02,341.94,358.06,342.92,340.46,340.77,335.39,326.70,329.50,331.91,L7
2015-01-27 22:06:23+00:00,322.20,294.63,288.52,296.10,314.01,334.42,328.24,324.62,258.49,270.42,290.44,305.08,322.05,326.76,345.66,360.49,348.87,347.98,347.17,342.68,338.40,335.55,336.93,L8
2015-02-12 22:06:15+00:00,319.50,292.41,288.52,299.72,321.82,340.70,333.60,332.50,293.93,295.88,311.46,336.40,352.42,351.93,359.99,360.93,354.61,354.73,350.81,346.07,338.40,344.53,346.69,L8
2015-02-28 22:06:12+00:00,318.85,290.31,285.15,298.11,325.12,344.69,340.85,341.24,337.44,336.82,339.96,367.27,362.73,366.04,365.15,361.48,359.61,362.95,362.80,355.56,356.42,362.68,357.91,L8
2015-04-01 22:05:49+00:00,315.50,287.50,281.62,292.47,319.90,343.28,340.99,342.00,336.60,337.20,346.68,365.87,365.10,370.80,369.13,365.71,363.34,367.46,365.88,359.30,366.76,370.25,359.18,L8
2015-06-04 22:05:36+00:00,314.66,290.69,271.61,291.18,314.41,342.12,341.52,343.24,340.06,346.95,361.41,368.48,367.48,372.05,371.06,369.29,370.74,370.40,368.47,361.07,360.93,364.18,359.97,L8
2015-07-22 22:06:01+00:00,316.44,291.12,264.81,290.83,317.32,346.71,347.21,349.01,343.61,342.46,361.41,367.30,365.52,375.96,368.73,366.71,368.67,366.08,366.12,360.30,359.79,361.57,359.50,L8
2015-08-15 22:06:16+00:00,319.29,295.91,261.17,287.72,313.84,345.45,346.64,340.80,344.91,344.43,374.89,365.55,363.16,377.92,361.00,361.44,357.30,358.11,363.46,357.16,348.87,348.29,347.32,L7
2015-09-24 22:06:25+00:00,318.56,298.57,271.43,300.63,311.37,348.65,347.74,340.49,343.33,341.43,364.07,359.39,358.94,364.68,352.91,357.04,350.47,349.13,349.08,346.13,338.87,335.58,333.43,L8
2015-12-13 22:06:33+00:00,316.62,295.73,275.27,300.71,331.12,352.15,350.28,340.14,351.53,350.18,360.15,354.84,351.00,351.12,346.12,352.54,348.29,345.85,330.70,340.32,334.80,332.00,329.24,L8
2015-12-29 22:06:33+00:00,314.39,293.23,275.89,298.55,329.13,350.81,348.36,341.76,352.81,352.88,362.33,358.90,354.57,355.44,351.50,355.51,353.60,353.00,340.79,349.70,342.00,339.08,334.99,L8
2016-01-14 22:06:30+00:00,314.12,291.77,275.70,296.86,325.36,346.24,345.62,340.49,350.72,350.14,357.52,355.21,353.52,354.27,354.74,357.15,355.50,355.33,345.28,354.33,345.80,342.68,338.07,L8
2016-01-22 22:08:09+00:00,314.93,292.64,282.50,296.80,318.65,342.51,343.41,336.13,350.51,354.09,360.31,352.59,349.68,354.31,357.06,360.42,359.71,361.18,347.15,358.23,351.55,350.16,342.65,L7
2016-01-30 22:06:29+00:00,314.96,292.45,283.09,296.80,323.84,342.53,342.54,337.47,349.91,352.02,359.53,355.09,352.69,358.15,360.06,362.77,362.02,362.92,351.83,361.71,354.84,355.19,348.42,L8
2016-02-23 22:08:18+00:00,315.10,291.77,285.25,296.45,320.37,339.21,339.38,336.81,346.95,352.02,359.53,351.48,352.69,356.17,363.89,365.95,364.84,360.39,351.97,358.37,358.78,358.70,353.06,L7
2016-03-26 22:08:35+00:00,316.35,291.55,280.48,290.25,316.83,334.81,334.72,332.58,345.12,354.28,361.86,350.83,351.11,356.84,367.20,360.86,362.84,359.58,355.02,359.61,361.54,363.33,359.89,L7
2016-04-03 22:06:04+00:00,316.61,291.30,278.60,289.17,314.41,334.49,332.74,332.53,342.94,350.65,359.97,352.82,351.75,356.15,366.68,361.77,362.79,359.14,354.26,359.32,361.75,361.47,357.77,L8
2016-05-13 22:08:49+00:00,316.61,291.30,278.60,283.11,314.41,327.97,332.74,332.53,342.94,350.65,359.97,352.82,332.80,340.94,366.68,361.77,362.79,359.14,354.26,359.32,361.75,361.47,357.77,L7
2016-08-01 22:09:02+00:00,312.74,289.10,260.25,270.09,296.04,316.10,324.76,321.58,330.40,332.52,350.53,312.64,273.17,296.97,339.60,349.08,349.67,351.46,337.51,333.15,336.71,353.53,347.15,L7
2016-08-09 22:06:27+00:00,312.74,297.25,258.21,271.55,291.65,316.20,324.76,321.58,330.40,332.52,350.53,299.89,272.45,291.23,337.42,346.91,343.37,342.78,334.00,330.08,332.33,347.00,336.29,L8
2016-08-17 22:09:03+00:00,312.74,297.53,258.21,271.55,293.38,316.94,324.76,321.58,330.40,332.52,325.13,299.40,275.94,295.82,337.42,346.91,343.37,340.27,334.49,330.13,330.97,343.48,332.33,L7
2016-09-10 22:06:39+00:00,319.01,300.38,252.81,270.86,296.56,317.34,324.19,326.71,329.81,327.59,324.36,300.82,287.35,296.42,336.13,343.36,339.53,339.01,332.15,325.64,326.06,340.94,335.01,L8
2016-10-12 22:06:45+00:00,312.32,298.44,247.09,266.70,297.47,312.53,315.73,314.67,311.73,312.12,307.18,290.91,281.73,289.31,326.99,341.87,330.87,329.47,317.91,310.00,310.82,324.17,322.57,L8
2016-10-28 22:06:47+00:00,311.97,298.49,255.71,270.19,298.24,313.25,315.96,309.02,303.06,311.64,311.92,295.84,287.36,294.46,330.68,340.57,334.99,327.98,316.66,311.31,312.47,323.34,322.57,L8
2017-01-16 22:06:35+00:00,311.34,298.41,257.09,276.55,297.35,318.11,315.44,308.22,301.08,311.46,311.51,300.06,303.81,310.32,331.80,338.14,336.51,328.66,318.03,312.56,312.31,320.59,320.52,L8
2017-02-25 22:08:29+00:00,316.19,296.51,275.56,284.21,304.90,322.92,318.24,309.91,304.29,312.30,313.97,324.50,330.27,332.29,345.25,338.14,340.94,333.72,322.33,316.57,318.86,317.28,320.57,L7
2017-04-06 22:05:57+00:00,309.83,292.19,272.25,283.10,297.74,322.32,318.44,309.44,302.24,309.20,314.51,324.72,328.43,331.99,347.15,341.60,343.17,334.64,322.72,322.24,321.67,315.55,318.91,L8
2017-04-22 22:05:48+00:00,313.19,294.99,274.14,288.70,296.92,327.87,327.21,318.65,310.92,314.49,322.47,333.19,338.37,341.09,352.78,346.82,347.76,337.65,332.28,331.12,326.99,324.13,326.77,L8
2017-04-30 22:08:52+00:00,311.87,286.91,272.28,288.97,290.31,322.95,329.91,323.88,317.21,315.44,321.55,337.42,344.11,345.03,355.54,349.03,348.90,341.19,337.74,334.44,328.56,325.14,327.81,L7
2017-05-08 22:05:47+00:00,313.07,288.46,270.77,287.74,290.73,324.36,331.07,324.16,317.21,292.37,313.11,337.42,328.55,333.98,357.15,351.75,348.72,340.65,336.92,334.39,330.96,328.28,328.34,L8
2017-05-24 22:05:58+00:00,316.53,290.70,269.60,287.74,291.92,325.10,332.14,321.59,317.21,278.68,309.16,337.42,319.19,326.94,359.03,353.35,350.02,341.15,338.00,334.27,331.77,329.99,329.32,L8
2017-06-17 22:09:03+00:00,318.43,289.11,264.93,287.74,291.92,323.72,332.14,321.59,317.21,263.80,309.16,337.42,309.20,318.17,359.03,353.35,350.02,341.15,331.00,329.81,325.59,328.56,329.94,L7
2017-06-25 22:06:11+00:00,318.07,289.55,264.53,286.84,292.84,322.92,332.14,321.59,317.21,257.02,306.43,337.42,303.46,313.26,354.50,351.23,348.65,339.61,329.99,329.69,325.13,327.63,328.78,L8
2017-07-27 22:06:22+00:00,318.69,286.11,262.02,283.32,290.94,321.62,335.79,324.74,324.58,244.18,305.86,347.46,295.83,305.00,356.09,354.79,352.13,340.99,330.53,331.06,327.09,330.60,331.43,L8
2017-08-12 22:06:28+00:00,319.90,287.74,265.01,286.13,292.40,321.55,332.50,321.18,324.58,243.23,299.47,332.33,293.73,303.99,349.61,354.79,352.13,340.99,330.53,331.06,327.09,330.60,331.43,L8
2017-08-20 22:09:02+00:00,319.30,288.67,264.72,286.29,292.82,321.35,326.94,315.13,324.58,241.22,298.61,325.31,293.37,306.29,347.53,352.32,350.20,340.32,332.08,331.44,327.09,330.60,331.43,L7
2017-10-31 22:06:43+00:00,322.80,292.10,260.72,285.23,294.67,319.33,312.06,298.86,,216.60,283.82,315.19,280.83,289.74,334.54,344.34,347.17,339.80,329.70,328.90,321.12,325.80,327.64,L8
2017-11-08 22:09:03+00:00,323.50,288.03,258.05,279.97,295.04,313.44,306.15,292.27,,218.96,284.72,315.19,279.43,289.74,325.46,340.68,347.00,340.13,328.90,327.84,316.27,322.04,326.94,L7
2017-11-16 22:06:40+00:00,323.83,290.33,260.10,280.91,296.29,315.14,309.48,295.05,304.12,232.27,292.61,317.64,285.95,297.66,328.99,342.56,348.04,341.51,331.54,330.09,317.63,321.53,326.27,L8
2017-12-02 22:06:34+00:00,322.97,291.46,263.54,284.13,298.77,316.00,308.94,294.85,307.42,248.27,301.53,319.86,291.53,305.67,327.38,342.13,347.36,340.62,331.25,330.97,315.72,318.43,325.03,L8
2017-12-26 22:08:39+00:00,322.39,293.19,270.20,286.45,301.80,317.96,308.94,294.85,310.32,273.35,303.97,320.48,303.88,322.22,329.66,343.35,347.71,342.35,343.90,338.48,322.72,317.40,322.96,L7
2018-01-11 22:08:26+00:00,322.35,293.26,272.73,287.29,303.74,318.89,312.03,301.22,313.21,279.58,303.97,320.48,303.88,325.43,331.69,343.59,345.64,341.56,342.18,336.72,324.84,317.26,323.08,L7
2018-01-19 22:06:26+00:00,321.53,293.97,273.98,288.05,304.52,320.46,315.08,303.26,313.93,285.63,309.86,321.25,306.88,327.98,334.17,343.78,345.02,341.45,341.53,335.90,326.41,317.63,322.69,L8
2018-03-08 22:06:03+00:00,322.57,296.98,278.45,290.53,309.93,323.95,320.11,310.67,312.89,314.53,322.31,328.00,322.50,343.84,337.15,342.76,342.08,341.80,339.48,335.24,326.25,318.27,322.08,L8
2018-03-24 22:05:56+00:00,322.91,295.96,275.55,287.91,304.94,322.30,320.09,312.31,314.01,314.17,320.54,328.57,325.31,344.12,337.56,343.17,341.34,341.80,339.15,335.07,326.77,321.07,324.75,L8
2018-04-25 22:05:38+00:00,323.77,297.44,275.73,287.80,305.07,323.10,322.95,314.72,316.06,315.14,322.30,331.29,329.45,344.12,337.56,343.17,341.34,341.80,339.15,328.45,321.12,321.07,322.36,L8
2018-05-19 22:06:35+00:00,322.82,300.56,281.76,291.73,306.47,328.55,330.56,322.23,317.77,319.90,325.99,333.63,330.01,330.52,345.43,346.47,342.15,339.57,335.98,324.46,321.17,323.42,322.64,L7
2018-05-27 22:05:16+00:00,322.03,299.92,280.31,290.79,304.78,326.96,330.56,322.23,317.77,305.12,319.63,333.63,323.59,325.21,342.60,344.70,340.45,337.27,333.38,322.28,318.05,322.20,322.83,L8
2018-06-28 22:05:28+00:00,322.72,298.47,274.20,286.46,299.50,324.06,329.71,325.13,319.51,285.66,312.15,336.65,312.70,313.50,341.08,343.06,338.41,335.85,331.80,320.37,318.35,325.28,324.54,L8
2018-07-22 22:05:25+00:00,324.41,299.03,268.24,282.46,291.07,317.46,329.23,325.70,319.62,251.98,305.54,340.01,301.58,300.80,336.62,342.26,333.23,329.35,325.41,317.46,313.11,328.88,325.50,L7
2018-08-23 22:04:49+00:00,324.47,297.03,267.97,281.53,293.92,318.56,325.79,317.67,319.62,244.39,305.54,340.01,301.58,304.46,333.15,341.25,333.65,328.02,324.25,317.68,315.36,330.23,323.88,L7
2018-08-31 22:05:59+00:00,324.48,296.47,265.83,278.66,292.59,318.02,325.79,317.67,319.62,235.89,296.20,337.64,305.35,310.52,334.62,341.90,334.16,329.12,323.03,317.31,316.14,328.44,321.22,L8
2018-09-08 22:04:29+00:00,325.05,296.52,264.32,277.08,291.79,316.61,326.15,315.77,310.84,228.35,300.21,335.07,303.46,307.76,335.89,342.71,334.22,327.35,321.94,315.47,315.69,328.76,322.03,L7
2018-10-18 22:06:17+00:00,325.70,299.01,272.54,286.65,300.27,320.87,329.67,316.49,307.42,226.83,299.92,335.28,304.60,308.13,338.01,344.02,336.07,326.53,321.68,314.99,315.62,325.45,322.06,L8
2018-11-19 22:06:22+00:00,323.01,296.60,274.88,289.70,303.41,322.84,322.68,310.11,297.07,225.53,295.57,326.49,306.67,320.11,339.28,343.10,334.22,325.41,320.16,320.54,320.61,324.11,324.78,L8
2018-12-21 22:06:18+00:00,322.78,297.41,276.06,291.26,304.39,324.45,323.67,308.48,302.50,242.94,298.39,327.22,313.90,328.98,344.76,346.55,337.64,327.46,322.01,323.49,323.94,325.66,325.26,L8
2019-01-30 22:00:42+00:00,318.46,297.36,278.73,287.49,306.52,326.35,319.08,308.72,300.28,266.42,299.46,322.65,328.79,337.36,344.25,346.24,339.58,329.17,321.10,319.22,321.35,321.30,320.66,L7
2019-02-07 22:06:11+00:00,317.28,296.06,278.67,288.10,306.32,326.13,322.12,308.31,303.54,275.39,307.78,326.90,328.54,336.33,345.73,349.75,344.99,329.17,322.78,319.30,321.35,321.30,320.66,L8
2019-02-15 22:00:14+00:00,316.56,294.34,278.25,288.19,308.53,327.00,325.41,312.57,303.54,275.39,312.16,328.61,330.84,338.30,344.38,351.16,346.93,334.04,325.76,320.80,321.26,321.30,320.66,L7
2019-02-23 22:06:08+00:00,314.18,292.83,277.34,288.26,305.58,327.21,328.35,318.50,307.63,291.86,313.65,329.87,331.13,337.65,348.00,352.87,349.11,337.88,326.96,321.05,320.18,318.91,321.47,L8
2019-03-03 21:59:44+00:00,314.71,292.80,280.82,291.25,309.87,330.17,331.13,319.73,312.38,314.36,327.09,331.46,331.94,338.62,348.65,353.88,353.00,341.42,334.05,325.64,322.71,320.96,325.84,L7
2019-03-27 22:05:59+00:00,312.88,288.66,280.14,290.82,309.77,330.90,330.22,320.67,316.89,319.66,324.88,331.95,331.23,339.91,346.93,352.71,355.01,343.83,334.05,325.64,322.87,320.35,326.19,L8
2019-04-12 22:05:54+00:00,313.74,288.29,278.73,290.51,309.01,330.28,329.40,321.41,317.47,318.57,323.59,332.88,332.55,339.26,345.48,352.70,354.72,344.34,334.73,327.99,328.18,324.86,326.51,L8
2019-04-20 21:58:06+00:00,312.67,286.22,272.47,285.30,304.98,328.85,329.28,321.09,318.34,320.96,327.27,327.63,326.37,334.63,343.60,350.41,353.92,344.34,334.64,327.60,328.44,327.87,325.78,L7
2019-05-29 22:02:48+00:00,312.77,285.13,269.45,282.82,302.06,326.71,330.70,322.17,321.06,322.17,329.95,329.20,325.89,334.73,343.76,352.16,355.83,346.26,336.71,328.71,329.61,330.23,326.48,L7
2019-06-15 22:06:15+00:00,313.52,285.76,269.02,283.15,301.14,325.86,330.70,322.17,321.06,322.17,329.95,324.08,321.24,329.48,341.10,348.70,352.83,346.26,336.71,328.71,329.61,330.23,326.48,L8
2019-06-23 21:55:43+00:00,313.36,283.57,263.97,281.84,298.58,324.59,327.53,324.82,321.44,319.04,329.95,316.16,320.35,326.90,338.23,345.30,350.40,343.36,333.68,331.68,330.11,326.09,325.37,L7
2019-07-01 22:06:20+00:00,315.40,285.63,266.48,283.92,298.36,325.34,327.53,324.82,321.44,319.04,325.60,314.62,317.69,325.44,341.02,345.72,349.52,341.25,332.35,330.82,329.15,324.19,325.07,L8
2019-08-18 22:06:35+00:00,320.89,287.80,263.67,284.22,295.73,327.32,326.00,324.67,329.34,319.24,317.14,303.06,310.96,316.98,337.44,339.15,344.64,337.41,333.22,337.80,335.64,326.63,327.05,L8
2019-09-03 22:06:38+00:00,322.63,289.94,264.29,291.65,293.59,324.26,313.71,311.44,319.78,295.00,300.61,292.93,302.81,310.24,334.18,337.61,338.09,329.19,325.52,335.56,334.90,325.59,326.17,L8
2019-10-21 22:06:49+00:00,325.74,289.99,261.82,298.82,294.97,324.69,311.60,294.77,,,283.64,284.93,289.63,304.49,332.12,341.65,333.09,320.95,320.86,332.60,327.74,313.88,321.15,L8
2019-11-30 21:48:54+00:00,322.45,288.84,261.82,298.82,299.04,327.24,310.81,302.06,315.52,326.70,294.06,293.47,297.81,312.30,332.12,341.65,333.09,326.84,322.05,330.02,326.66,313.70,317.48,L7
2019-12-08 22:06:44+00:00,321.32,291.33,266.59,298.24,303.23,327.88,312.44,306.05,305.82,319.99,298.27,297.27,303.35,316.70,334.97,342.31,333.48,327.53,322.27,328.99,323.99,312.42,315.30,L8
2019-12-23 21:53:56+00:00,314.96,291.56,273.88,300.73,310.89,331.10,315.31,306.05,305.82,319.99,298.27,307.76,308.14,321.56,338.10,350.05,334.85,330.08,324.69,324.32,322.74,314.29,313.64,L7
2020-01-09 22:06:37+00:00,311.88,291.39,273.30,298.01,312.24,331.26,314.23,305.41,307.85,323.28,307.05,312.32,313.78,323.75,335.00,350.04,334.61,334.00,328.64,326.14,323.17,317.03,314.01,L8
2020-01-17 21:46:29+00:00,312.75,291.20,273.30,298.01,312.24,334.70,319.64,312.30,317.93,327.18,312.22,319.63,322.61,330.02,339.32,350.04,334.61,334.00,335.84,335.11,333.88,325.84,314.01,L7
2020-02-09 21:51:30+00:00,314.53,295.12,275.70,297.10,312.24,334.70,319.64,312.30,317.93,336.27,321.15,325.34,325.58,334.84,344.79,354.83,334.61,334.00,335.84,335.11,333.88,325.84,321.82,L7
2020-02-10 22:06:28+00:00,314.91,295.69,276.69,296.37,313.55,335.57,323.89,316.54,326.36,343.51,330.35,330.33,328.84,338.93,350.83,358.94,345.41,342.08,344.07,343.02,341.29,333.02,327.89,L8
2020-02-25 21:50:40+00:00,313.64,293.67,279.36,298.28,316.92,336.35,324.82,318.69,326.36,343.51,338.36,340.70,336.11,346.60,357.11,364.41,353.62,352.63,347.76,346.72,343.38,335.22,329.88,L7
2020-03-05 21:44:00+00:00,312.36,290.86,276.99,292.28,314.13,337.89,331.49,326.09,328.63,343.51,347.84,344.97,343.92,353.74,364.97,365.53,356.83,354.05,349.69,351.22,346.86,340.53,329.88,L7
2020-03-12 21:49:48+00:00,312.36,289.54,274.71,289.09,312.56,336.52,332.26,326.09,328.63,343.51,347.84,344.97,343.92,354.16,364.48,364.61,357.04,353.88,350.78,353.16,346.86,340.53,329.88,L7
2020-03-13 22:06:18+00:00,312.06,289.06,274.53,289.33,313.38,337.16,333.26,328.69,331.71,346.08,350.82,347.11,345.59,355.66,365.33,365.79,359.51,356.51,354.79,356.72,352.24,345.94,339.18,L8
2020-03-28 21:48:54+00:00,312.08,287.94,273.36,287.71,313.38,337.16,333.26,328.69,331.71,345.62,351.30,347.98,346.65,355.62,366.12,366.23,359.51,356.51,354.79,356.72,352.24,345.94,343.29,L7
2020-05-08 21:40:19+00:00,312.05,289.95,275.48,286.69,311.88,336.10,334.84,328.69,331.71,345.62,351.30,347.98,340.79,353.12,362.87,363.00,359.44,357.09,354.87,354.91,352.24,347.58,343.29,L7
2020-05-16 22:05:51+00:00,312.45,289.35,274.80,287.78,314.32,337.75,336.59,332.07,330.38,345.62,338.36,339.65,335.18,346.99,357.68,359.01,357.64,356.63,352.51,350.24,352.24,342.33,343.29,L8
2020-07-02 21:43:13+00:00,316.57,288.51,273.24,286.93,311.93,336.13,339.68,336.98,338.57,354.17,334.33,334.65,336.06,346.95,358.71,360.35,360.47,361.44,358.62,355.33,361.65,348.80,356.23,L7
2020-07-18 21:42:15+00:00,316.82,287.12,272.02,285.85,310.49,330.91,343.37,343.07,342.83,364.06,332.92,333.16,334.00,346.88,360.12,360.70,361.07,360.81,358.08,355.48,354.95,348.28,362.46,L7
2020-08-03 21:41:15+00:00,319.79,286.48,270.22,284.54,309.93,330.91,343.37,343.07,342.83,364.06,327.38,327.08,328.06,340.41,357.22,360.05,359.48,360.81,358.08,355.48,354.95,348.28,362.46,L7
2020-08-04 22:06:23+00:00,319.79,286.48,270.22,284.54,309.93,330.91,343.37,343.07,342.83,364.06,327.38,327.08,328.06,340.41,356.27,359.84,358.07,358.95,356.57,354.17,351.09,347.00,360.19,L8
2020-08-12 21:34:30+00:00,318.71,280.82,266.90,282.61,305.28,327.04,340.80,343.43,337.10,351.95,304.44,305.98,318.04,324.32,349.89,356.46,355.89,354.81,353.00,350.62,345.64,341.48,354.96,L7
2020-09-20 21:38:08+00:00,323.20,283.08,264.99,280.14,300.43,321.55,329.89,331.03,321.07,342.42,288.38,285.15,295.85,291.96,336.88,348.74,346.98,342.58,341.03,334.77,330.35,330.05,341.67,L7
2020-10-07 22:06:45+00:00,326.84,285.56,270.12,285.62,303.95,323.40,326.79,322.55,318.95,313.80,277.87,278.94,288.61,285.18,331.67,341.42,343.87,339.79,338.64,334.38,331.53,329.15,329.55,L8
2020-10-15 21:30:21+00:00,326.84,285.56,270.12,288.41,305.60,323.77,322.82,317.86,317.91,316.38,284.05,284.58,290.86,285.18,331.67,341.42,343.65,339.25,337.61,334.37,331.72,329.38,329.52,L7
2020-10-22 21:36:05+00:00,330.30,291.60,274.54,293.07,305.60,323.77,322.82,317.86,317.91,314.86,287.33,289.51,296.83,292.79,330.73,340.43,343.65,339.25,337.61,334.37,331.72,329.38,329.52,L7
2020-11-08 22:06:43+00:00,333.88,294.07,281.33,295.08,307.98,325.75,322.56,320.35,317.61,312.34,289.63,293.89,305.28,300.95,331.77,339.26,341.35,336.16,335.31,335.48,334.36,327.49,330.91,L8
2020-12-02 21:27:03+00:00,339.42,297.91,284.06,294.24,304.71,322.07,317.03,309.12,308.88,312.41,295.80,298.05,310.58,306.45,337.64,342.19,340.14,334.17,335.98,338.79,333.89,331.22,331.31,L7
2021-01-03 21:24:43+00:00,333.51,297.91,284.06,294.24,309.47,326.75,320.96,314.58,313.78,316.99,305.96,309.40,316.30,313.51,337.64,342.19,340.14,336.77,337.53,341.53,336.29,334.60,333.33,L7
2021-02-04 21:22:25+00:00,326.19,294.41,288.62,301.95,315.12,329.08,320.96,317.77,317.07,318.81,312.44,318.49,327.01,326.14,339.60,337.16,339.08,335.66,335.64,339.80,347.50,338.57,331.89,L7
2021-02-12 22:06:31+00:00,326.03,295.87,286.23,301.84,322.94,335.68,325.71,320.44,323.59,326.62,322.55,335.06,336.80,345.63,346.67,343.62,340.36,339.54,341.10,342.24,348.86,342.46,335.57,L8
2021-02-20 21:21:13+00:00,323.84,291.40,282.31,298.06,322.94,337.63,329.04,323.27,326.97,329.35,322.55,335.06,336.80,348.74,350.22,348.14,344.15,343.46,345.28,346.62,352.61,345.24,339.06,L7
2021-03-16 22:06:15+00:00,323.84,291.40,282.30,297.88,323.75,338.96,331.22,323.94,329.59,333.23,328.28,337.09,338.55,350.79,352.82,351.13,346.92,345.94,348.08,349.30,354.53,345.86,340.89,L8
2021-04-01 22:06:12+00:00,323.40,293.55,284.69,300.21,329.78,343.49,335.48,326.90,331.45,335.36,331.98,340.81,341.61,353.11,356.15,354.28,351.65,351.15,353.33,355.24,357.54,350.39,346.28,L8
2021-05-03 22:05:56+00:00,320.51,290.86,283.80,298.49,332.27,348.42,341.26,332.45,335.23,343.04,342.10,351.93,353.29,358.85,362.60,361.13,357.26,357.41,361.71,361.55,363.31,352.44,349.17,L8
2021-07-14 21:09:20+00:00,319.20,282.28,279.18,289.16,336.10,342.43,349.00,336.72,349.12,357.40,368.06,359.03,356.95,358.95,371.78,356.34,355.39,367.68,371.26,370.55,373.09,355.95,350.94,L7
2021-08-15 21:06:31+00:00,318.80,280.97,281.61,279.92,335.44,335.40,347.70,336.06,349.80,358.67,369.69,360.92,358.47,356.56,375.11,352.01,354.30,368.80,370.62,375.12,375.47,352.58,353.47,L7
2021-08-22 21:12:06+00:00,321.76,286.92,293.03,281.06,335.44,332.89,346.14,332.78,349.39,362.39,369.69,360.92,358.47,353.85,376.91,344.26,348.85,367.76,364.38,363.86,359.25,341.87,339.41,L7
2021-08-31 21:05:09+00:00,321.76,286.92,282.01,277.80,335.44,327.86,346.14,332.78,349.39,362.39,369.69,360.92,358.47,353.85,376.91,344.26,348.85,367.76,364.38,363.86,359.25,341.87,339.41,L7
2021-10-02 21:02:18+00:00,322.77,267.42,259.97,265.88,329.76,323.22,336.34,333.57,313.41,,,,326.38,339.31,,281.20,318.84,317.30,343.59,321.49,320.60,318.49,314.20,L7
2021-10-09 21:07:52+00:00,321.58,284.61,259.65,264.09,329.76,322.29,336.34,333.57,313.41,,,,326.38,324.17,343.54,300.86,321.22,318.25,343.59,321.49,320.60,318.49,314.20,L7
2021-11-10 21:04:55+00:00,319.86,286.04,259.65,264.09,329.76,316.53,330.46,353.38,330.33,315.22,319.78,367.52,336.01,325.78,343.54,300.86,321.22,318.25,331.15,321.49,317.17,311.86,318.82,L7
2021-11-19 20:57:52+00:00,320.60,289.61,271.59,269.33,338.35,322.34,342.04,348.41,330.33,315.22,319.78,360.63,339.18,334.74,345.86,317.03,326.46,324.02,330.91,321.69,317.24,311.86,318.82,L7
