,dates,mex0422-0000,mex0422-0001,mex0422-0002,mex0422-0003,mex0422-0004,mex0422-0005,mex0422-0006,mex0422-0007,mex0422-0008,mex0422-0009,mex0422-0010,mex0422-0011,mex0422-0012,mex0422-0013,mex0422-0014,mex0422-0015,mex0422-0016,mex0422-0017
0,1986-04-02 17:01:36+00:00,,273.34071740041134,273.5058362473279,274.20349098485605,280.7020982599297,288.1299860612537,288.39428906873417,281.12407735313275,279.84695996586197,273.69312500126307,273.52768734214305,269.3937259304864,275.7622777006774,274.53948982062366,266.15871512760634,253.20692330445607,251.59820273185008,267.634787845892
1,1990-03-12 16:56:32+00:00,248.98774301480398,261.30590432429887,253.58137393115564,262.4189825757557,261.9716375746076,274.7839653058139,273.9352418413433,275.0751368487363,271.42206564173983,267.49302959173957,271.12522872282176,269.56955189347974,277.85194903532545,276.28646969895453,271.08117000739287,258.5463043783679,250.3340580676428,251.61211804805833
2,1991-02-27 16:56:55+00:00,271.87111607342285,262.004710923571,259.23247278154145,257.2346229746004,263.31219511151204,267.7467779080864,268.7691811451967,270.2036880709952,273.38760424617004,279.9421767910042,276.3932445746692,275.3066319471494,275.74169934846924,277.99095408605996,262.3577877635392,255.76017728283722,245.9589886867454,253.53758223894854
3,1991-03-31 16:57:31+00:00,282.833099198659,270.9862750459968,269.4976154229987,271.1965869583459,271.67718769776565,281.99696780415894,281.96627663189787,280.97832082936185,275.4393701620657,281.0200680199542,276.99163652540403,276.11433339283343,275.6286047758821,280.80416055236196,265.85272166892526,258.8277195288782,249.02312681378518,256.9536451416519
4,1993-01-15 16:57:31+00:00,278.38065937808426,261.01496385194315,259.48334609616444,271.58673680561697,275.31340426028976,281.21620162491155,279.62031735278845,270.01748070463,271.7865019958938,267.9959003615278,265.1951490552865,267.42585394499076,269.1117382306297,273.30935978609995,262.3913314936242,257.0963011369269,250.86520257947853,261.62016392119455
5,1993-02-16 16:57:50+00:00,276.59349352619284,270.21654431563417,268.023923616278,269.2754843714131,270.15939857160765,275.13070574373467,267.39812306849456,269.01588503114533,265.458277096411,267.1620890919957,259.33744486401395,262.18049688991056,265.1159984664033,270.5034322910811,265.8338585436069,253.70842256078848,255.4733587556412,262.6958625233167
6,1993-03-04 16:57:59+00:00,287.9234989901533,275.84915807114265,268.20504357135144,267.4538891043292,268.72971433720176,269.3110477452009,269.9324295388646,272.5278548334758,265.8298636780759,262.34293114003634,259.3471762875364,257.6718087379025,259.6668130383417,263.03705442031463,254.52398473917728,243.2547518825427,238.30435471545107,256.3042131683475
7,1993-03-20 16:58:04+00:00,290.78726336057673,282.8129547560461,277.7859626573765,278.5155951728726,274.7839074224901,285.05459814164277,282.6029499670962,269.22395586720563,265.74264412328586,267.66334199794983,266.5297195426115,258.89368281523326,268.3138020903554,263.50785305056223,252.82117081237422,253.00417929244412,245.66783184591034,249.69559117540646
8,1993-04-05 16:58:08+00:00,283.83628076606504,277.8177084384494,273.8775503743526,278.37194588185747,281.04600969515235,281.9417723581386,276.17122763221545,269.0533810119031,262.41405541543287,264.1730768469174,257.43217356226353,263.4036665630168,270.1511834470874,265.3329208441239,259.8384022206033,249.91110098891698,252.18065321657417,246.73352272159912
9,1993-04-21 16:58:17+00:00,278.7827137953995,269.98423980596624,268.3093967789135,267.0506758433718,272.72542475852856,274.8670402374338,272.2079065238873,261.85032545278335,258.8407369440808,255.56764364916154,263.2403875681483,260.8167835363521,262.0291099987198,259.9311972986485,253.5015763079227,242.96957503036612,236.82131249705515,241.4252374778158
10,1993-05-07 16:58:20+00:00,264.89639614627,258.52027177100604,259.9857884399148,266.19544440517507,269.7906145240141,271.44730073776276,259.0983830001037,259.14242109329774,252.34508807165622,250.94519974244312,244.7102647873124,242.58666606542718,250.61057996093157,251.12565051365138,244.53497940740357,236.96782061562735,236.15042714848536,241.25729840698457
11,1993-05-23 16:58:24+00:00,265.65118596487247,260.21798447623837,262.1008750510455,265.48180696809663,277.55679550976413,279.20420409001593,272.9935043411384,263.40027961428666,263.6746116392847,257.7666558215494,248.33286490769615,247.37301818157277,261.0520229005359,248.36986802378195,243.33465154483275,232.1597853871973,250.35186278718396,238.6791136195856
12,1993-09-28 16:58:10+00:00,225.55702796859416,224.26003651287823,211.59733406394056,212.90663470805475,229.10594187586372,236.8607603006286,240.5227846529153,223.68728862139852,230.6088678727164,229.32480317748565,257.6688300167922,242.52979100248865,240.5287549802995,240.2574787519764,236.7819571864886,225.2478118364918,224.87677958638676,233.462369648145
13,1993-10-30 16:57:59+00:00,221.4405733148124,221.52861798468732,220.7771077937937,220.43626042026125,227.83575825147213,235.98112660720227,239.75379606969736,232.13586308422086,227.96939308036727,232.02340750095905,225.50220187611492,235.65874519839474,237.72634872391728,242.74435359450055,234.71623066590774,226.86483466248856,224.89932896189973,241.43581159843683
14,1993-11-15 16:57:50+00:00,219.10530943713675,222.2543176592956,218.9373567663598,224.5529445861494,229.62515735131126,237.93789107833211,241.7308745813953,240.4189838362406,233.7988349240499,235.98886275326362,238.38914867207077,230.95637437072622,243.86380699323286,245.02412151702526,236.100931755287,229.17638303848796,233.89687345060827,236.48327957901682
15,1993-12-01 16:57:47+00:00,216.76369883639506,220.51875289104964,216.60375398975626,225.6963291775658,226.73669421134963,237.51507251842563,236.84559332569933,242.4068989012309,232.79744759954815,233.69440168056386,231.48216775732598,235.9361842152108,238.73534822935378,245.97663807540587,233.33400273658995,231.32904363770106,232.15001248449806,234.95173662573794
16,1993-12-17 16:57:40+00:00,227.31662955241757,228.0390961135244,221.17785628709854,228.24912123877453,234.93346938506465,244.97522445685408,245.2934204983936,245.01198798143298,241.5364314365986,245.03304544918475,240.9704510785027,240.08501362433694,242.03011180227386,247.9319831785635,236.88264432713936,229.58898817309182,223.48443878339916,238.45739152568626
