,dates,mex0629-0000,mex0629-0001
0,1984-03-23 17:50:37+00:00,214.20024700051417,190.74134603342182
1,1984-05-06 17:50:16+00:00,212.57209268879438,195.15275632810523
2,1984-06-07 17:51:07+00:00,213.71589410770932,209.0797544638494
3,1984-06-23 17:51:22+00:00,212.94856656926262,216.3540573743213
4,1985-04-23 17:53:11+00:00,221.57173358174674,236.77815258331165
5,1985-08-13 17:52:37+00:00,241.82856973354868,243.24501789747302
6,1985-09-14 17:52:13+00:00,251.20984637323502,252.41390558828374
7,1985-11-01 17:51:40+00:00,228.53737958431657,233.67238518367625
8,1986-01-04 17:50:32+00:00,211.8951437694511,221.4185415437375
9,1986-02-05 17:49:51+00:00,180.0365445715625,179.40607477985628
10,1986-02-21 17:49:29+00:00,194.22557352177063,173.57539685100204
11,1986-03-25 17:48:49+00:00,212.8077424585275,191.54753446888336
12,1986-04-26 17:48:06+00:00,201.29191007598595,174.92726566610264
13,1986-05-12 17:47:41+00:00,216.05399293426868,179.96211870117287
14,1986-06-13 17:46:44+00:00,221.1225246097188,186.0776088751214
15,1986-10-03 17:42:55+00:00,210.47810500342055,198.3909665207211
16,1987-04-13 17:45:50+00:00,212.40423866844472,203.88899328523058
17,1987-05-31 17:47:10+00:00,221.38522341444155,221.10475385363472
18,1987-07-02 17:47:52+00:00,224.77633612133948,227.12272578453388
19,1987-07-18 17:48:10+00:00,221.77060030908618,229.4119958317385
20,1987-08-19 17:49:07+00:00,229.0799736002176,228.35825314935647
21,1987-09-04 17:49:32+00:00,228.73932798863913,227.67764740006635
22,1987-09-20 17:49:55+00:00,233.08379032457935,230.44834762321307
23,1988-03-30 17:52:59+00:00,198.87840615553037,167.51030555794043
24,1988-05-01 17:53:10+00:00,200.19962752976068,175.16903306250114
25,1988-07-04 17:53:36+00:00,198.15933112547322,177.5798019197686
26,1988-07-20 17:53:39+00:00,201.05696509604772,182.70290425230633
27,1988-08-21 17:53:42+00:00,204.80917869552343,188.59984238399323
28,1988-09-06 17:53:44+00:00,211.50550830428335,193.13323366720167
29,1988-09-22 17:53:38+00:00,204.92473523561543,183.19061137678483
30,1989-03-17 17:52:02+00:00,205.87270026284784,179.44525531738512
