,dates,aus0293-0000
0,1987-05-22 23:08:32+00:00,221.37956528887088
1,1987-05-29 23:14:53+00:00,209.68087471840067
2,1987-07-16 23:15:53+00:00,202.48046137563313
3,1987-09-02 23:17:14+00:00,211.17978287306534
4,1987-09-18 23:17:38+00:00,223.96392150084182
5,1987-09-27 23:11:39+00:00,221.55981553132062
6,1987-10-04 23:17:58+00:00,223.15348097970715
7,1987-10-13 23:11:57+00:00,214.2768223526369
8,1987-10-20 23:18:15+00:00,194.43290481311067
9,1987-10-29 23:12:13+00:00,243.29584050099737
10,1987-11-14 23:12:35+00:00,215.25871855419933
11,1987-11-21 23:18:53+00:00,203.04217539765438
12,1988-01-08 23:19:38+00:00,203.7957320112801
13,1988-01-17 23:13:38+00:00,195.79636652985147
14,1988-01-24 23:19:56+00:00,197.8021475206429
15,1988-02-25 23:20:26+00:00,202.27294621406617
16,1988-03-05 23:14:21+00:00,199.3029221911527
17,1988-03-12 23:20:35+00:00,206.83909752960545
18,1988-03-21 23:14:29+00:00,206.75856604478696
19,1988-03-28 23:20:43+00:00,198.21233709391367
20,1988-04-13 23:20:47+00:00,196.2504003849608
21,1988-04-22 23:14:40+00:00,211.9328805619421
22,1988-05-08 23:14:50+00:00,209.39632700899293
23,1988-06-09 23:15:03+00:00,211.40027276431934
24,1988-06-25 23:15:08+00:00,215.8685840228235
25,1988-07-11 23:15:12+00:00,208.95389780462477
26,1988-07-27 23:15:14+00:00,208.13063696836818
27,1988-08-03 23:21:25+00:00,208.63557266356725
28,1988-08-12 23:15:13+00:00,207.24478363974254
29,1988-08-28 23:15:18+00:00,191.135182688441
30,1988-09-04 23:21:29+00:00,214.83951788497774
31,1988-09-13 23:15:16+00:00,188.9409653953491
32,1988-10-06 23:21:20+00:00,203.18390000216687
33,1988-11-23 23:21:17+00:00,183.45531154913223
34,1988-12-18 23:14:51+00:00,186.25585480479782
35,1989-01-03 23:14:50+00:00,188.0151084367675
36,1989-01-10 23:20:55+00:00,199.9417693219396
37,1989-02-20 23:14:27+00:00,173.90942590114065
38,1989-02-27 23:20:29+00:00,198.66618916206733
39,1989-03-15 23:19:56+00:00,212.0521051173212
40,1989-04-25 23:13:21+00:00,206.65768657694576
41,1989-05-02 23:19:28+00:00,209.35950561214264
42,1989-05-27 23:12:52+00:00,218.39191576896258
43,1989-06-12 23:12:29+00:00,222.76181172306073
44,1989-07-14 23:11:53+00:00,220.428835393557
45,1989-07-30 23:11:35+00:00,205.5706247207924
46,1989-08-06 23:17:36+00:00,201.28219772940975
47,1989-08-15 23:11:11+00:00,203.06218093271912
48,1989-09-07 23:16:52+00:00,202.52219715340422
49,1989-09-16 23:10:20+00:00,198.26768922431933
50,1989-09-23 23:16:26+00:00,206.23935201980981
51,1989-10-02 23:10:11+00:00,187.2235757686015
52,1989-10-09 23:16:07+00:00,202.514176686626
53,1989-10-18 23:09:27+00:00,192.84280658347782
54,1989-12-21 23:07:46+00:00,202.13276410852924
55,1990-03-02 23:11:39+00:00,212.40299643606477
56,1990-03-11 23:05:10+00:00,184.66522041607362
57,1990-04-12 23:04:42+00:00,208.52009388505192
58,1990-07-24 23:10:45+00:00,208.77127943652596
59,1990-08-09 23:10:40+00:00,199.5423492489459
60,1990-08-18 23:04:28+00:00,205.46704094104493
61,1990-08-25 23:10:35+00:00,209.21944566864352
62,1990-09-03 23:04:21+00:00,208.67289774853157
63,1990-09-10 23:10:32+00:00,208.88609581439343
64,1990-09-19 23:04:17+00:00,202.30825637547628
65,1990-09-26 23:10:25+00:00,205.12025214966835
66,1990-10-05 23:04:04+00:00,203.9796729298081
67,1990-10-12 23:10:17+00:00,186.5713259344554
68,1990-10-21 23:04:03+00:00,187.22982974556527
69,1990-10-28 23:10:10+00:00,197.80037435646568
70,1990-11-13 23:10:11+00:00,194.33367732888055
71,1990-11-22 23:03:54+00:00,186.60659196300867
72,1990-12-24 23:04:08+00:00,205.86487506699717
73,1991-01-09 23:04:34+00:00,207.36557945977947
74,1991-01-25 23:05:02+00:00,199.25150056671333
75,1991-03-21 23:12:14+00:00,202.92016401662255
76,1991-04-15 23:06:27+00:00,202.1077621443604
77,1991-04-22 23:12:42+00:00,201.70262517367493
78,1991-06-25 23:13:45+00:00,204.18608624632267
79,1991-07-20 23:07:55+00:00,208.1669040112015
80,1991-07-27 23:14:10+00:00,194.86538011592896
81,1991-08-05 23:08:01+00:00,201.85096364123203
82,1991-08-12 23:14:12+00:00,193.03488097898554
83,1991-08-21 23:08:05+00:00,199.00115003444463
84,1991-08-28 23:14:21+00:00,197.1466537070611
85,1991-09-29 23:14:39+00:00,206.60067131731714
86,1991-10-08 23:08:34+00:00,199.3713580670606
87,1991-10-24 23:08:37+00:00,191.34175703630973
88,1991-10-31 23:14:48+00:00,204.38569100988082
89,1991-11-09 23:08:43+00:00,204.32403515108635
