,dates,per0202-0000,per0202-0001,per0202-0002,per0202-0003,per0202-0004,per0202-0005,per0202-0006,per0202-0007,per0202-0008,per0202-0009,per0202-0010,per0202-0011,per0202-0012,per0202-0013,per0202-0014
10,1988-06-20 14:36:10+00:00,,119.45844486315363,,,,,122.62868984253039,,113.77675466062551,,,,,,
11,1988-07-22 14:36:16+00:00,173.73369000130518,158.4941636639253,181.59206994796432,161.45836649771803,177.6893385847502,176.3888196459395,167.01688186920543,166.28720890930973,165.92835858913554,165.89956420933316,175.48520303692675,166.27388910004046,163.44411673045528,159.8843511711915,168.59585264766574
12,1988-08-23 14:36:20+00:00,161.01007223183845,145.59924422833546,163.71901797899227,145.91633413289705,151.88902917824169,152.90110744772667,140.82497909945323,143.43196243983493,142.73880236935062,151.34424412298245,168.02237834990817,156.22552553681922,165.230821083576,166.2538805124985,166.3506376014957
13,1988-09-24 14:36:15+00:00,183.82456825558972,173.17015388538334,162.28874461392408,156.8173107486113,151.83016051908564,161.01639604664047,144.80207461033973,155.8649018808046,147.12691128160037,148.70630598517948,158.67054073888826,163.06341798625965,157.36588790619166,166.2079827165761,177.86314366263517
14,1988-10-10 14:36:09+00:00,153.4293162170156,134.97663012559283,135.91188113282792,138.59085458693318,141.73360062072769,147.98317838428085,133.38339779916953,143.69044703695803,132.63086454392393,143.91040262896436,166.8701568733773,159.40384368717645,155.32791070594314,165.71860071708974,169.33898420063272
15,1989-04-04 14:34:40+00:00,182.46000845553107,166.57918949075835,,,184.59637626730662,185.3234219149196,177.46534421561756,167.21875380907596,168.4907785524972,167.37751858393142,176.87014720432865,177.4776244396653,174.81546056814778,178.7387704662669,191.48177843940366
16,1989-05-06 14:34:17+00:00,176.14874766410313,161.40638653497743,152.3735369158687,140.7644297090012,166.01797439230594,156.3430267149161,158.43699455137866,156.07152758448717,142.54026129235285,170.85705965703664,188.15954368013533,164.73475953183475,167.85319690192432,167.31412149809123,181.8638188515721
17,1989-05-22 14:33:58+00:00,156.14510639008174,133.0684126245137,135.90767157418824,117.07592155669012,159.42007154666092,151.62781649928834,136.72783359147104,142.45505511631072,146.7421166963689,167.33783250997578,176.63636768975113,163.32432322581587,161.67458795779464,168.47494465281477,170.77600381419157
18,1989-07-09 14:33:03+00:00,128.59689563795445,104.14185822847911,95.21077356739798,88.97975685334823,,,114.48823152336287,131.74617591507686,151.20221658512457,154.2681339315199,158.81849031917238,147.86097093734318,139.45406993218427,159.22420407890328,169.1288319887151
19,1989-08-10 14:32:22+00:00,174.5538807103479,165.20059101076305,160.78709144602203,154.22929036785308,161.70406086119536,165.32286397832752,158.7273814972908,145.38757147707446,142.49003211406725,146.16952126993553,157.97976891382592,155.50460040148548,168.30482993979842,171.861831432463,169.96919373321933
20,1989-08-26 14:32:02+00:00,176.11840615996533,158.66488722192764,162.3431549757544,157.5749923288755,161.47225914536256,171.14583067858052,161.90154487069293,142.70092805365323,139.89723455492341,139.75368617846505,159.48842850382238,159.7328429682978,168.6826902982735,164.85006915635083,165.84553151868263
21,1989-09-11 14:31:34+00:00,174.5434899469152,168.38686841182152,162.66509187615463,166.32083709363218,165.78823922239894,174.15217500145732,163.58573682807005,131.3270774146249,114.95788226051776,153.64181970653686,167.92170333113197,161.08998978178352,161.7803367101919,179.51037883465074,175.81977799737075
22,1989-09-27 14:31:17+00:00,166.9179584262522,156.3434966726512,162.1330587653521,158.65635153710022,173.52625159092693,174.3200683000357,168.2305889018941,140.72003400183513,128.52630938670086,155.06463371321084,175.83700368973447,162.91106004453897,160.83102371473157,164.09940574390674,176.63924910824198
23,1989-11-30 14:29:26+00:00,194.45365989062103,195.0862656163629,199.72526723106296,206.1100988178459,203.64250379872632,199.89133958415277,190.27242651001183,183.12187487309114,172.7377569539387,153.59485985322945,187.0147697169401,170.87673795483798,165.44082797525633,176.47035164488676,173.9402528787011
24,1990-02-02 14:27:28+00:00,195.68661856391293,188.95081136048427,204.84573451047314,193.8380541196935,200.649122613537,200.40889999437113,190.8925402158978,184.12974186558966,175.14947153134716,193.26133733890714,200.66664603033502,182.31257410848406,185.0417848052723,184.2990176255372,182.66659063010567
25,1990-03-22 14:25:50+00:00,184.79148825754214,188.31744756135473,189.89927379115537,196.49357780179417,190.4197935132897,193.368064675576,186.5719667518906,180.79737585715483,187.8488340575289,189.10893352819377,197.54213443776482,184.29587126315747,178.32101675039817,181.55674910299845,180.59982095031492
26,1990-04-07 14:25:40+00:00,168.665439271418,166.76808473720232,175.66067312797614,174.09895993351105,173.3583857507415,175.99479976177994,173.30592690134463,169.1322726856083,165.6076787834122,165.2912564997903,176.0190501773787,162.09443465065297,167.99611612666064,174.30057898207454,183.45519116164715
27,1990-05-09 14:25:47+00:00,182.2026570734579,184.428771901935,192.0416723609029,188.17416283089497,191.20916846976624,184.96635237443616,179.90769268146147,183.5236314798363,174.33751710969298,178.82302381984903,183.3786051979948,160.29206741768255,169.4392977066254,183.72263923018997,191.73009335675246
28,1990-06-26 14:25:43+00:00,137.35123611568542,114.57780808763889,100.83772062073338,,,,,,139.55696928817483,145.9175693184472,149.95301495318319,147.61241490096094,142.7542020252893,152.02579576814213,163.13848754645187
29,1990-07-28 14:25:37+00:00,145.82534393471303,126.3282498193305,125.57549501793528,,,,160.12975606695252,171.75549405454498,167.2225889307694,170.4653822343698,177.0428712467631,163.45485031756343,161.61154954751868,166.81229203915774,179.3672929434377
30,1990-08-13 14:25:32+00:00,138.54470736059216,146.92447071073627,152.05343449487964,,,,155.18283743446665,159.8765615244368,164.30768137361133,166.1420570260259,166.64067780210513,149.75960958623466,146.98560817757792,154.2327753465988,163.9101617139164
31,1990-09-30 14:25:12+00:00,169.255552268237,137.70232496360603,138.84446880999582,147.89028640979794,156.4512171347181,174.15347388829613,173.923626331666,167.700273988717,170.84425232649437,172.46754129213465,176.31403294464548,159.07314243872102,162.020406213331,167.58504381741247,175.3958246172459
32,1991-03-25 14:27:09+00:00,191.77857293909426,,,182.80312680388414,189.38622515275244,179.11989161243721,180.06105329849672,173.3056492711852,176.77028951433712,182.68061957846237,187.2341897383252,177.6813808763274,176.1602873205485,181.16729278948546,188.78135621938404
33,1991-04-26 14:27:38+00:00,162.93392885638931,101.49228773479166,,,,,,155.885844109666,158.16063829429226,166.60970329439488,179.3021008705714,162.72197754214884,170.4584879281677,176.85245001766947,181.9759596833921
34,1991-05-12 14:27:57+00:00,193.83488648298055,182.68609496558207,186.06211307475596,186.15715694389618,192.6538550356957,191.749934401626,173.98779485569216,170.97603413286367,167.11887984516056,,,154.60847417643802,172.7402261794192,188.79022761150804,197.51090310252843
35,1991-06-29 14:28:41+00:00,201.03787721476695,183.93837087769742,194.2538780622971,174.68010792747916,180.00140861129648,187.92265060970774,178.9676405881884,183.54427129098974,164.56638451213664,188.27020234627784,189.1778865901242,174.29546795703197,171.32320901001808,180.00811734222378,188.39137110914416
36,1991-10-19 14:29:43+00:00,172.05940147049986,185.54678056049679,184.0277124071413,165.15661425988847,164.00721540746753,156.00726814785182,167.0257662476503,152.65244915381894,156.3444237514221,171.05186078123953,178.2391410659565,169.59425922252578,170.41358016899696,165.3840884652591,177.09540881183514
37,1992-01-23 14:29:49+00:00,201.16914267980192,,,,185.60742624013884,183.4030662006109,170.48276834408728,,176.79384661093258,183.43710079087873,189.5922391949195,181.4603824292051,178.91938156982076,183.79972251760378,190.80616688827308
38,1992-02-08 14:29:45+00:00,195.86206815065074,192.87910104432143,196.22937710424804,190.2018682867275,186.84146218442555,185.76660308810753,167.81433080420362,171.17731812727578,169.74126716184608,181.61834550563023,192.6723540271171,175.7455594054002,184.31908730233826,182.45345137853354,192.85663283041296
39,1992-02-24 14:29:45+00:00,200.34521353664877,191.06942980540484,201.637721126406,195.29999747290591,182.04910126175753,182.89062820910817,169.92838747718739,176.71695433268616,168.45442750948294,183.12293004036275,191.88172779598872,176.8917815802498,173.27407754702918,179.10588368649442,185.45098245319926
40,1992-03-11 14:29:44+00:00,198.438285683231,184.2903968790696,190.01477908190782,187.1704892482603,189.43717723296328,191.9147166832459,178.81289230926942,179.39619875050914,177.03003455614203,181.33539963671842,194.89712705256986,181.93727570889934,181.08441478264353,177.69349168808574,188.07114326718846
41,1992-06-15 14:28:55+00:00,144.17963698592936,,,,,,,,164.79627208098935,162.45052796035424,167.73245636745915,161.17079703152743,159.61620881944867,163.61777917761,174.63254127696771
42,1992-07-17 14:28:32+00:00,171.85067662761145,168.98902944005147,180.88605021187706,174.54951930074623,165.82038559350732,167.94832361513065,165.03460146194098,166.7464831386085,170.04921377897554,174.38538180318392,175.4038064884923,166.1223886280626,164.35868353159086,167.53425149460688,172.82498344411272
43,1992-08-02 14:28:20+00:00,169.84417918303058,165.1665894797456,180.0748919638513,168.01862520723546,169.53966423403568,170.0889799550554,163.3156163695076,166.97186833911758,172.1430354723355,175.98168675749153,182.61131268574633,164.38504473550802,166.9292715275905,167.2669204340339,176.56784787583018
44,1992-08-18 14:28:03+00:00,143.78367643897224,102.6685801103296,,,,,,,132.21369043953413,152.18911382124128,162.85890082455816,155.61329935365345,155.02923828164475,156.9648520760483,163.11487320532925
45,1992-09-03 14:27:49+00:00,154.75227727770945,132.85634484906262,141.06395157181743,144.10682014134682,143.47510328651714,138.2603677886762,128.33313250660837,140.98472077913794,140.83088053909879,149.9351875667736,161.7954659006509,155.20509552120163,163.11861178744505,,
46,1992-10-05 14:27:11+00:00,163.26029796684742,148.00500492312634,154.47417903865755,,,,,141.12454078943628,143.73381482002802,151.32806169917598,159.9882109539061,150.24378903050996,159.76662312416047,174.12913415894042,186.19511072052933
47,1992-10-21 14:27:01+00:00,135.11232813642565,,,,,135.11989844535074,113.01017241145003,124.42006757065286,124.43931794972352,139.16473131515724,158.00329716416485,145.82378657972063,150.68496511196136,156.17196644968467,172.66121855323252
48,1993-01-25 14:27:19+00:00,173.42937586538798,177.50252228879,,159.63495107208294,166.00874786791323,165.21225059771814,160.97225247165733,154.2634998975734,155.82669528280115,154.3088618810458,162.89054001490112,167.596157258284,165.7933216340112,160.04499887675277,173.31918598142218
49,1993-03-14 14:27:44+00:00,183.13162804602115,180.36229117645635,183.15230703881645,180.98391637194683,189.35403772046283,183.9810636165953,166.80401504255283,166.6866043023341,166.07325151567733,180.10573870315153,177.680317627609,179.63902911924575,171.4417653732115,181.87288074169652,194.70199431993933
50,1993-05-17 14:28:03+00:00,164.81386351465525,159.70107846102317,179.32947355625444,167.17581438310776,172.66423961307504,177.90995407530983,168.89750372353,168.97144221270239,168.68209945788428,164.955544281131,174.50046783053799,167.3289739747013,171.68452425672217,177.98688528725498,180.908437883623
51,1993-08-05 14:27:57+00:00,168.45171786025452,161.2851281174395,173.9319429664484,166.8703200364187,175.78355527104134,171.41922168760183,141.17738892643297,149.15507768747756,164.82735448091628,174.7121645573653,175.61285560164558,148.95731330678043,157.55773067910724,170.93205111092257,170.64255989682866
52,1993-09-06 14:27:55+00:00,138.37311465956068,124.19318824647861,,,,160.2597356002202,135.35038001314453,,151.12203675643903,158.10477773528274,165.00167905761617,156.8757465727699,157.99937780055276,160.30220950622055,163.3610069189395
53,1993-10-08 14:27:48+00:00,,,,,,181.03188055446262,172.3774923580451,172.9771623663177,169.1555311619988,171.15797367277324,170.0480790672542,174.82630301753971,169.15731048257942,170.9494535231043,176.24382143257696
54,1993-11-09 14:27:34+00:00,,,,,,,166.78875736653058,168.7156484571634,177.58974322458465,186.5540561264778,183.33182082461602,163.22862329638644,151.01279647024526,181.04478342246398,176.02562065756317
55,1993-12-27 14:27:14+00:00,183.90824660571988,,193.5494084861145,172.32059381427993,185.09677006478086,178.86387072644155,176.58946818203233,167.22217032472508,165.93822039984488,177.61587428810176,175.93769578490335,177.19252802819005,169.6281876170244,178.6242981636273,176.01405362413837
56,1994-05-04 14:25:17+00:00,155.50741829297831,137.26789649179221,132.1428398953613,,,165.43985844731114,156.5308284396633,171.608830437215,173.32581733422467,184.62266495416551,189.6728296600947,171.77565310117734,169.56779980220705,173.0664573469103,178.35039831574176
57,1994-05-20 14:25:00+00:00,144.8327397755327,113.34575048374786,139.57606142310323,,156.5931612831105,166.66333547402738,152.6418301877798,,152.63327782206954,163.53408244285868,174.39300468313013,160.03986090758374,163.30011982544727,167.74484453055197,168.71584773819018
58,1994-06-05 14:24:42+00:00,172.24548923087485,158.19416501102572,172.0541963780989,170.08410448977898,176.59886621062145,179.39258607975884,162.46483521116332,154.13928434879813,162.20901937983183,180.54780120864467,181.38402513006497,165.57840499633755,166.5116501354854,185.11001067574912,184.05940668654435
59,1994-06-21 14:24:20+00:00,149.03803401284534,124.2269871445229,116.28507027381899,123.10101517595346,131.27393401243302,125.11717025815726,91.32531151646238,134.36692089454934,136.49092115837627,133.95494472820056,160.51001842504544,150.6445804833515,150.91049672696207,140.13764973647633,144.71564283450815
60,1994-07-07 14:23:55+00:00,148.61873660301302,118.14739590267087,123.2604521948644,138.7229889154638,136.6738235424706,139.83717623431062,122.35631718026596,144.45480938330172,147.80508391189795,154.07703535986755,170.56460134889485,159.2488470955593,155.32812716124937,150.68196054992723,160.02349831644094
61,1994-07-23 14:23:28+00:00,139.1120057398703,109.66539649250022,113.43081983097369,132.33559296117184,141.86488791229564,137.77592573553085,,,122.47632462963101,153.40084185597243,164.43046221185224,141.4167100306443,147.22665216958026,148.53920472585764,163.3706675484886
62,1994-08-08 14:23:02+00:00,136.49676494186136,101.29004270958124,84.23791542274648,,,,,,100.83692311259009,140.6864214965933,153.3968003703139,147.4889159956666,136.65125775098198,135.4713547811334,163.52214944028654
63,1994-09-25 14:21:50+00:00,146.02931114510488,127.83424293692646,130.09897952893482,148.41670842538474,154.0866948251845,157.12165937417066,144.0603307861119,132.48835317085744,117.03916596209835,161.71293161295839,165.8614865269215,156.27707314969746,149.8352005096865,151.93543017941346,168.8866470933861
64,1994-10-27 14:20:48+00:00,,178.67453270337273,196.65877678776678,198.48348922471934,203.16722702309605,197.78701577945577,188.91291117236085,168.75505740739823,143.24994157761282,155.2542614460862,169.33645642502245,161.88307502396185,161.75427731802745,179.22145191135283,188.02413530169645
65,1994-11-12 14:20:14+00:00,176.36537641754356,167.0556377919776,175.1426959512302,165.6871283197374,180.8334408661444,179.45278792935613,175.1268826907,161.5049285289296,157.69665916232682,155.7800786116021,165.91717174354662,154.85596795952821,160.67136282879773,169.42607727523892,176.69017708247873
66,1995-03-20 14:15:33+00:00,179.7809126878818,172.42308195022068,186.47485834028723,181.09993847831817,189.01681377852972,190.8201700824896,190.54624997672278,185.06990840291365,184.49711244360253,196.6658899320175,206.19585555956644,194.44864938499143,185.3559989307167,188.47420771270455,188.4089942273232
67,1995-04-05 14:14:55+00:00,202.8130691078108,180.69708936117286,192.822037735912,192.0523768278266,205.76248508706198,202.98058953468083,194.8608886909561,193.00537868257666,195.44763334228543,203.81366061585436,209.090890408158,198.80098450052472,199.13354356540717,197.38289247139554,195.97474769147468
68,1995-04-21 14:14:14+00:00,191.14510114791088,178.44822146984316,177.18275791362805,182.7488024580172,189.66059804281147,192.11612491533083,180.35625982125092,185.86954247163388,182.62387206260053,187.21710378885405,193.97816377352285,181.53926509939984,182.35226087497384,195.64290190200006,187.52300563809044
69,1995-05-07 14:13:32+00:00,146.62996052048618,,,,173.55448746006158,180.03775945974292,172.6240515533986,174.861062848916,173.54785477800414,182.79792796505762,195.4841872120188,183.83790523668793,192.2593932411189,190.34868387809564,188.319005811728
70,1995-05-23 14:12:48+00:00,149.26488160955174,152.21118391120538,160.9049820091559,159.35361460318313,168.710344176723,176.30794137558158,172.1622717439866,170.4265484909158,174.02607434707238,178.1924783257403,190.13628863014515,181.82148056766107,177.6970142766757,180.39600294835193,179.31251351481427
71,1995-06-24 14:11:20+00:00,185.94149022234745,173.72494088828168,175.07235920690047,174.25884908769837,182.1629105648278,186.66862594711606,186.08232126518823,188.21112704020604,188.0000586240351,191.66568747112,199.48985061672346,180.15590546295238,183.21496656929546,189.09098904589445,192.0055310731221
72,1995-07-26 14:09:53+00:00,176.44750016336968,114.39845783583095,,160.63568519196104,174.5854604926388,173.45804235978187,173.99360100865863,170.96820911816238,172.30456311423518,172.66717994068765,180.9919945100432,166.67926949878446,165.13472204959012,171.6791674272669,180.37605097248917
73,1995-08-11 14:09:10+00:00,182.33520519194258,156.59412127353892,132.48576648008037,161.53565069324517,178.90923842137747,183.24830908488448,183.47894603964826,182.48775954988972,181.41281900215736,187.03727423330957,190.08573237305004,169.96690115590823,167.48577813135753,180.8768570019169,189.4240736191789
74,1995-08-27 14:08:25+00:00,174.00047053710813,139.53344675601647,154.93686060023603,156.0143987671054,170.3857264211937,174.534580308449,168.12753992265166,164.5217319366693,167.12035633919507,172.79211199919152,177.56805820224585,167.58465905911726,169.95665080126918,173.35949659073717,188.40593004128772
75,1995-09-28 14:06:50+00:00,161.74305064633853,144.00346553137524,149.85550285471163,155.56193220890424,166.3165563838415,172.96873141134978,163.2162686328307,174.40705290127858,162.35789026076688,176.543854649669,185.34764427189174,176.83109127694195,167.11544650581857,180.23472075578712,189.20592608946427
76,1995-10-30 14:05:06+00:00,193.21528585043976,176.68126596240378,,184.02999329899546,195.69393535914125,197.53344963408347,184.71999011877526,185.95137258992094,191.9531617624375,206.088694747247,217.51293754937706,197.81671156858272,203.9247291522363,213.37000790396374,212.44173755162896
77,1995-12-01 14:05:31+00:00,181.64252077888565,171.03185528667444,,170.19280860179566,183.50867068232634,197.81394789036275,192.57580233290884,184.29519474131234,193.61112419163703,197.43241884425402,208.4193493350183,211.10727101260477,207.8711870126778,213.13658103285735,209.82922687230695
78,1996-02-19 14:11:17+00:00,,,,,,,,,,168.19625314456687,193.41715205986776,194.7093143690745,184.15022496344878,186.0206664026299,191.62272015473243
79,1996-03-22 14:13:23+00:00,,,,,,,,,,170.62242900331512,171.2880392956347,182.95549064232603,170.31526033292866,173.46754998811423,189.50654757382108
80,1996-04-07 14:14:24+00:00,180.07443702020817,,,,,,,,174.96207887394417,189.13203413009697,199.0464696321717,186.19393165223724,182.92720540628588,189.4293599754682,189.01988205218478
81,1996-04-23 14:15:22+00:00,204.49489237847592,192.06237319428965,,190.1492704630838,196.73510885193636,192.4085914565225,187.8423774451869,183.52139707181388,190.88038443712063,198.73832457539845,212.5137556270317,204.00511062817225,208.40801634322852,199.58532845373338,203.2614158106759
82,1996-05-09 14:16:19+00:00,,,,,,,,,,170.11411767624784,188.5154287977467,181.02326710015242,181.89378348312908,183.4332834765701,176.65512960319464
83,1996-05-25 14:17:14+00:00,198.03844910225135,178.6900096682388,183.47881068645216,178.54317496800198,189.30560616681126,188.2255170994643,190.80647541149926,188.41814177900534,195.3761084158374,192.95390258629294,205.198139798333,193.80294269471577,194.33112290530661,191.98544489106416,191.61353455855823
84,1996-06-26 14:18:58+00:00,171.43946657047584,165.21552346139669,168.53038135409508,161.35298058465233,174.0835369525038,187.43609326010858,175.7115984777965,185.75125170918102,190.6333283133883,188.8481360186757,196.8528838298601,191.96515617909057,194.33697127184837,193.74719789807287,189.81957292408183
85,1996-07-28 14:20:39+00:00,138.42323503796257,141.0452716893962,165.88293900505457,164.30079399930887,178.08283104336095,184.60596268667032,168.82252757028047,188.1944311586349,185.52934177719388,181.67459403727938,193.31208372819813,181.40217596936134,174.76769365974454,177.97010208858293,181.11238009275584
86,1996-08-13 14:21:30+00:00,166.71159266656457,158.74336921609648,171.98791287091092,178.2033921564874,189.38111266098167,190.63328595290582,196.7447231770759,190.70956406457208,186.19236777882836,189.3128646357191,196.77555949663886,191.11953871918658,185.42491298367813,186.02441338244145,191.02648532067454
87,1996-09-14 14:23:15+00:00,142.8872437278968,121.42893610243539,,,,,,,,167.05570809525125,177.81273332636064,169.52510413848256,168.5948111739182,175.01861086854328,180.63082979220914
88,1996-11-01 14:25:43+00:00,147.87862315926998,98.17047734116822,,,,,,,,166.3843920458597,187.06839901295666,175.04437283979271,177.57101324771637,190.2069873884803,191.79650529113582
89,1996-11-17 14:26:27+00:00,170.68660478796443,155.1727683170353,154.32642800925444,162.76844745077338,176.0532150707237,,,,187.23793504257813,184.39258188118447,196.31632112950163,189.56279492171498,189.7269243575777,194.7123747864964,200.9589882139672
90,1996-12-03 14:27:14+00:00,200.64797203907648,198.96872603759755,198.8430647497988,198.24095269507785,205.98617378595299,205.74282004569486,195.86910311562636,197.83165742691975,204.49690774225326,208.80245156694806,216.89674989027583,210.57879241799355,212.30960118377638,212.62200011833988,208.07472835206633
91,1997-01-20 14:29:30+00:00,201.56020064444212,197.41741853415598,201.9993807567672,199.36678893976836,203.32581609292035,206.1636512423629,196.98236700991592,200.25275728065623,200.01578568351144,206.72524059204557,218.0347756996461,212.02831634617644,215.78503260424608,212.87972536005427,210.93881841547778
92,1997-05-12 14:33:49+00:00,190.44890145685824,179.73361039962137,183.04713485959414,172.8479459997673,189.85564597599853,189.85354797030453,180.77682080365292,186.17630879102344,192.80005804751917,196.2860774147674,204.92338275882628,198.3766336500108,196.37304082280096,196.05806568107369,187.08461290143754
93,1997-06-13 14:34:56+00:00,203.19340035276136,197.238229888777,196.41190814266915,195.37774238498625,202.68270726683056,201.85978363721298,199.06165308177998,200.69201309410508,207.3698820437392,207.85070514348925,215.63348084513598,202.23158913605985,197.60055943938542,195.32817352811304,192.05170489330106
94,1997-06-29 14:35:30+00:00,166.15133565898665,173.56090623855306,182.86700772953924,180.56649225013743,178.47825142355904,178.91552681124782,176.9962551544003,170.8523043359737,179.5811503291996,209.61181498966585,,,218.88517265351646,,
95,1997-07-31 14:36:35+00:00,187.25841334300912,178.9166326093361,179.48348270885583,181.081935581582,184.69123678479204,191.08502095783282,178.34495768809884,177.1296610882005,176.74512423267527,182.55891567359492,190.86032743019024,181.53667908747315,181.57826344409582,189.63761852504533,187.41615739540163
96,1997-08-16 14:37:06+00:00,145.19018042450523,,,,,,,,,174.59612216889113,174.43107595166506,167.36853371411186,165.5975405369498,172.6868509850392,165.45957113564708
97,1997-09-01 14:37:35+00:00,163.0087142289148,150.0944411292799,157.1794599749273,146.5390814746661,165.5505294979108,173.8165256667763,162.580770156419,172.22249008110757,170.52028417516863,171.7912307423202,189.36253732499029,187.06820224478807,183.70112196541342,183.72427045454492,175.9685367542749
98,1997-09-17 14:38:01+00:00,192.089862820318,189.94866397221344,187.60055084933137,183.68273035076345,189.88080920871244,188.57984322153726,181.53689653458753,179.84868438158466,182.2336289509331,183.99201566174906,198.4579735809785,187.3222102410876,186.60607857850715,191.30559995245085,190.62569396868545
99,1998-04-13 14:42:31+00:00,218.8854550352155,196.55173975098884,209.36215094556363,197.57679877486157,206.83544883476762,200.75849486729354,200.9723032023629,201.992893932182,197.94874127200396,199.9736663959334,207.8617117902754,196.1080695440787,187.2548197619999,186.22498626245732,184.63453158643665
100,1998-05-31 14:43:15+00:00,179.1309961259944,181.9661418820341,145.81502917199728,,174.3310328311498,176.76787153628837,167.41518789124797,,171.67606942684017,175.11882152456442,186.01247517066747,173.45413965223727,166.4709811024487,161.18863793416753,158.1651111635778
101,1998-07-02 14:43:39+00:00,135.9111005001304,,,,163.58416720732856,155.14930553932203,158.19195432761128,,155.2918756799731,163.63797591745853,169.74122006137097,156.87707857550927,163.09564353047992,159.40894708702223,163.21749801931713
102,1998-07-18 14:43:50+00:00,149.13798299925426,151.6538018727487,166.46332579474299,,161.61439053888705,173.19177408423135,170.93953764176374,,162.0741609447555,176.16783756103416,172.68969563390013,164.3898050946648,170.4287953851078,173.51345424182526,166.1854835594589
103,1998-08-03 14:43:55+00:00,142.97568820771176,,,,,,,,,147.33238280509522,168.77198243656474,152.09418550750976,159.80384888773452,165.5644697611097,170.2353665045492
104,1998-08-19 14:44:04+00:00,178.48166276842062,173.79438888335685,177.54445678089792,166.8234242034064,177.22618034431557,177.38639713500618,170.66175812792406,163.52468055666827,161.78859661472296,164.7216981140631,171.34866849822706,172.22703798969783,170.60607365782002,179.13617206440202,186.75943883549883
105,1998-11-23 14:44:36+00:00,181.09399825832188,179.98129163669333,173.53587843305982,169.66232190944618,174.1510799651351,179.46174214665058,172.53014393511958,163.71822056040685,178.80833125327257,183.2858514899195,197.05956684943442,181.0697135598663,172.44144647477603,182.53705245712305,189.94810133071613
106,1998-12-09 14:44:31+00:00,186.97911394812007,187.59508375973556,193.90620837711592,182.35554602299683,185.8402237503724,179.7695972309044,182.49512234343874,180.91986933071453,178.9914450561656,188.1956702659932,207.53520171417085,192.5494963389615,180.61908942083858,190.77795832355037,192.9428349390607
107,1999-01-10 14:44:35+00:00,212.24372618479114,216.7629693971197,,216.75227290531456,215.5730531148942,210.99596184521204,200.54069449887822,200.4480029927354,197.03299575819545,204.72516201340366,216.4331351080933,198.48121906146062,201.5309338018951,206.86113446573762,201.00785350403248
108,1999-03-31 14:44:16+00:00,,,,,191.47525470884196,194.98951568281112,186.6124557179434,181.82964225772457,190.2198068327286,197.95171326749522,203.3027959916915,200.0644149688325,202.83934367872138,201.88381113914616,202.72310903654025
