,dates,nzd0320-0000,nzd0320-0001,nzd0320-0002,nzd0320-0003,nzd0320-0004,nzd0320-0005,nzd0320-0006,nzd0320-0007,nzd0320-0008,nzd0320-0009,nzd0320-0010,nzd0320-0011,nzd0320-0012,nzd0320-0013,nzd0320-0014,nzd0320-0015,nzd0320-0016,nzd0320-0017,nzd0320-0018,nzd0320-0019,nzd0320-0020,nzd0320-0021,nzd0320-0022,nzd0320-0023
10,2000-05-24 22:04:58+00:00,234.75125172614975,,212.36431051090017,221.59976690653434,243.2518020461319,240.19258333485607,,,,,,,,224.856953628702,202.39138316573013,,,,,,,,,
11,2000-08-12 22:04:05+00:00,,227.03748264020248,215.0367475643789,224.57911570007036,232.28671050867817,,204.37775860759922,201.15672749650216,192.42808921321736,211.35202343138957,214.61538919747682,217.79150588907058,221.8595027080981,218.22151816394853,194.85010250477944,184.77233853842972,192.743323210973,187.01715556926882,210.76594749806938,251.2261014926456,245.70725115622827,,191.50497759264934,214.46502232875994
12,2000-09-20 22:09:39+00:00,,,224.3203494258638,219.19369068722247,230.4529166748022,226.7785753012177,,,,,,,,,,216.33270321611587,235.19204215080543,,,279.0330410310861,,250.76702524907412,,
13,2000-10-31 22:03:22+00:00,,,,,237.70195746300732,,210.7386159988544,194.22522442237283,201.63580141009876,203.6806212351665,241.55927267937798,,,,,215.28117853297223,220.25666308763485,189.7941683070267,255.2614079159601,278.3830342231723,,,200.5961255978726,230.23522715849552
14,2000-11-07 22:09:29+00:00,265.39878905956834,,263.43001147549717,231.25922024916196,248.89967278453918,,199.0285825608472,194.36852009437033,190.1151894374724,196.7360713099362,211.73921132843745,221.92150264283026,230.67311617615658,214.70276713876157,187.70652500196468,181.6476789924243,189.53309862329857,187.8667124080324,236.17061125572832,258.55193398017826,,,188.70142619956678,208.72546710721593
15,2000-11-23 22:09:30+00:00,286.6901768515455,,282.3007407078106,280.8887316753407,261.5821830017409,,207.98055242978714,204.00476613601225,203.0070168302795,216.48807438820913,224.27291135077485,227.7249856263789,238.82771846806244,230.1214647198212,201.69963860578162,203.89024121227442,212.04522537849957,208.24193376395874,247.33735813607962,257.9338282797227,245.0063214201332,,201.7051793795663,224.73865949717788
16,2000-12-02 22:03:21+00:00,,,268.16552756149514,276.52560203610096,290.5890917271989,288.7750685650158,,,,253.34386917850753,229.2600049212863,238.39090437715433,239.19278047819418,228.31945879980864,207.82564390754354,200.32221867390817,218.45988612660824,,,,,234.57742386848844,,
17,2000-12-18 22:03:25+00:00,,,250.0666182433853,256.24225945856836,273.14630256677725,260.72437650941845,,,,260.65762518785897,253.0216346467423,253.52456451819015,252.83246772089115,246.47486530054223,241.98616709609226,227.17786866639045,243.90239346286472,,,,,246.08761457076255,,
18,2001-01-03 22:03:24+00:00,,,250.6075489638189,247.26328622262395,263.0462631292502,264.77487344225904,,,,269.9655983627541,260.9997624082055,259.6186614250749,251.26523264253046,253.87012459621485,251.3834084214425,240.10277324190497,234.20545470937606,,,,,254.9976499450222,,
19,2001-01-10 22:09:39+00:00,270.01151787083364,256.55257654597006,251.4937290567576,260.98368902984424,277.34103426554424,,269.8531689494266,257.6986037184986,228.53376627880834,,230.5145956832185,,243.95610228428234,238.3490957010264,215.59963693201053,216.56089401764936,,213.03828599659914,262.13460837315546,277.00077162416954,258.694080951251,,211.18800418709452,231.00450257773053
20,2001-01-19 22:03:31+00:00,256.4859343775834,240.74685591767545,239.73531778763905,245.04936482417034,257.3204124493664,255.3489593280558,249.97405618588976,251.99695322626746,252.096045464457,243.3133169316151,231.80463685032862,,240.2545034919445,231.21088689629528,212.49942280028586,218.99114997283684,223.39823195723608,217.58314009835973,274.1590309794989,,275.6881209301358,,209.76264207901283,234.1823465542646
21,2001-02-20 22:03:24+00:00,,,235.79380451210687,243.8265841211007,261.9822288489917,265.3508804580879,265.2131921151048,267.8421100936617,269.18623571186185,268.3635459911605,258.07518641363714,,244.29466481935137,234.76899117934155,223.99268788357656,234.79014333712018,237.1482181981623,242.52668389835642,273.62690997399653,,282.91759826097973,,238.66186878806232,239.57965372932952
22,2001-03-08 22:03:20+00:00,,,,,244.1173732592802,,,,,,,,,,,,215.68944735638144,226.4826489410344,294.1622676350204,293.7942176640139,294.29031992356954,,244.179615447618,240.02002929574724
23,2001-03-15 22:09:27+00:00,240.64200329036578,221.12248021336998,223.59764045896543,220.52496193746788,242.47375967477166,,240.3109588495235,240.36538557900914,248.69701663573088,241.40477093462277,245.71591350862153,,,242.52093439590965,232.00848547250075,217.37861401399292,,227.20048095607186,,,,230.7892635225253,206.78958913209135,
24,2001-03-31 22:09:19+00:00,249.34440773305886,212.60470868814838,207.55457840297055,217.7195957788353,240.7627748780548,240.45716204305398,236.53755025025632,251.16679890564632,234.28473529106867,272.61310479000883,,,,,258.56146797467534,,,256.156638854356,,,,259.6589333805838,,
25,2001-05-27 22:02:48+00:00,242.59732586253128,235.22112957109883,187.84681549563055,194.58282540034313,211.8014973685207,,,200.8747939745627,,,,276.63148266467357,253.14011811328638,237.45681316101346,228.8055394827983,232.7482283327073,,229.94420124108365,,,,,246.23173331430382,
26,2001-06-19 22:08:41+00:00,265.08557476354207,252.7725413968047,247.6313629814478,227.2153661258361,253.5742508491608,254.35254595911235,,236.4749766795059,230.30051709717284,,236.33630298595935,,254.27188289826412,248.58280836533055,224.87908958975186,,222.96916409527498,,246.51852993139477,282.19823589937494,,,,237.82620211690448
27,2001-07-05 22:08:33+00:00,253.2925037743611,230.40977047936755,,236.49366354018878,248.00827935036435,242.4993454330108,,226.58057506143274,,,,,256.54315296923573,240.02181440235603,216.09415032931315,,213.20845749956231,,243.04604219485572,269.6023161051437,267.91403246501704,,,235.70158634699243
28,2001-07-14 22:02:21+00:00,241.84972057281894,237.01641980799135,244.41384990908116,243.94082318725842,,,,210.306894516022,,,,273.4259923238802,,,,259.7026721770167,,243.36834623278773,,,,251.86122968017034,224.42774110653883,
29,2001-08-15 22:01:50+00:00,257.97174584322505,245.20510432191284,241.73435719011704,236.69540082675408,255.14454228297575,251.31571534010362,,222.64330162989546,208.50561024419153,,213.19851132990615,,239.70697702995574,238.5414558123673,212.27718141846913,196.15000255567057,202.55822683382635,197.21887168419485,229.0278962732091,,,274.49487501591415,251.403141620003,
30,2001-08-31 22:01:41+00:00,242.24640710201112,,,224.2084192196383,239.37973203997396,236.33572964068424,,210.19721946855316,206.63117598640633,,229.90395529445064,,245.1293252152279,235.584065649112,214.82242386471293,207.80757785544944,217.71868126265514,205.19502844602894,244.07450392388952,266.0859061295978,262.608354784791,,204.28191694211068,236.35176131950675
31,2001-09-23 22:07:39+00:00,247.517345827054,231.6804211223803,223.85579852653848,215.93440447392044,232.83537931055028,,276.18484247497844,,,242.26488480158594,,242.3005994508348,,243.60506297205075,188.65312044902026,,,,,237.2429025200741,,249.50860838620207,175.42544753871738,220.69150303289243
32,2001-10-02 22:01:16+00:00,,234.0122977749079,220.93473698483916,229.91332149900842,242.21616373982533,240.07317767230967,,216.61937750144835,205.97330590631805,,228.45907645740164,,250.20146153761732,241.01870272204334,211.87013227447704,209.9314805671454,211.3314035957385,207.00269820221513,253.0332453393235,277.5088545527435,270.2636765554492,,214.71765396334595,
33,2001-11-03 22:01:22+00:00,,,203.1161632154593,196.31123190135526,242.8013361977973,235.10179148070512,,210.2938302979622,197.80706526886198,,220.82627225713392,,233.67192631764874,223.6329379573058,198.0996049884911,195.77273440938885,199.33697190546522,191.77832621086606,230.67265456643784,256.5923875245346,249.15243250363298,,189.17560505291738,
34,2001-12-21 22:01:41+00:00,255.51602976972904,247.46560740215185,271.60150710257517,313.43531771404747,,,,,,,,,,,,,,,,,275.4712740929245,254.9086947880462,,249.50759840543256
35,2002-01-22 22:01:52+00:00,,,269.8951700970993,288.23261275342,,,283.9848563732634,,,,,,,,,,,,,,272.68909287691844,,,248.0452649257644
36,2002-01-29 22:07:57+00:00,282.7176606235474,256.32043054840517,264.40332400812883,,232.36786217038014,244.81770714474158,,217.84127135353523,214.4345097748242,,233.11986301577227,234.004159152948,250.69538248163337,235.4494107901504,208.04911220778268,196.90448958452941,204.24515984958268,195.96606387744458,246.75504887509814,254.76335061047627,,,193.02932294005606,
37,2002-02-07 22:01:54+00:00,274.0277286117313,261.78968449362003,260.3942949682896,270.9006489545322,,270.48354679811024,,,,,236.49403009004462,228.1339215910621,247.35271455795333,236.15844395951942,213.22309606605396,202.98116361414128,205.43077998381648,193.2019051417168,,295.27572151798546,272.0220392484355,,184.33311736544078,234.65530057480925
38,2002-03-02 22:08:08+00:00,265.34553850846123,261.5961230623367,,,,249.47426568072575,,,,248.36424789039216,240.5092307236054,240.48086998145507,245.16229239370577,233.30065493100255,209.4628534837131,200.80584340232062,213.1452616324341,193.90018443336268,,279.04221891686035,268.54251498787124,,205.95742987248735,231.9764327270008
39,2002-04-03 22:07:57+00:00,270.1485474086955,256.8267882811123,247.75646904034437,255.69299146083608,,,277.4728844746525,,,,,,,,,,,,,282.7419533443316,277.98964030295366,254.488097827691,,
40,2002-05-30 22:01:37+00:00,277.97467223580645,,250.88838029008176,247.78099247192932,,237.09887126986385,,,,,,230.40305332345758,251.97560195950751,241.52203565833995,215.51070334812815,207.76526542669964,214.951947225419,201.1212761162197,,283.5210663510428,273.6501284683951,,,243.79851813987378
41,2002-07-24 22:07:26+00:00,274.1677740122304,251.39769700302062,,,,,,198.95787237996453,192.96736530045325,,223.60665402758346,230.94016149988232,,236.4808811573024,209.84311331182974,,,200.17462941044644,238.24599848171124,,,,,
42,2002-08-02 22:01:13+00:00,,,,222.2357677874708,222.51243921487668,255.9913812878498,275.48082315980497,,,,,,259.8615522185385,246.50631266376857,206.35966140786687,212.0299150509288,208.06661608001392,195.74345381173183,,265.7837914902961,265.0920920412623,,189.11474781959038,232.32665012049245
43,2002-08-09 22:07:21+00:00,,,,,,,,198.48500141775048,194.0542740735039,,224.0257126869197,227.99942258040528,,226.0053794786703,202.21799900880282,,,,221.34480832587371,,,,,
44,2002-08-18 22:01:09+00:00,268.64816422892284,248.0404625843005,233.14724200377762,203.7800905089282,202.68215503195196,,,198.92004246442065,194.75684675040284,,202.20259577979445,214.25066547815553,,221.24232320080287,199.5308513705198,,,177.2001641316016,209.6831320411278,,,,,
45,2002-10-28 22:06:58+00:00,,266.32752172305965,263.76773002858175,266.869658379574,288.07160888901956,259.08843664251987,297.85818292227026,270.3705717893217,278.947209290521,255.77404220764575,225.16359485229287,231.772830890198,252.1372757700132,226.62695097572907,214.5851669112945,213.0650426071593,221.3249576852124,222.99249122421716,,,266.4115786553689,,210.15611943007778,247.65899496671528
46,2002-11-13 22:07:06+00:00,,,252.1056745732847,257.49223723804573,272.24230694879617,,252.1812153460535,261.40552214009773,263.38035641857454,253.78753918652265,238.50496529703878,230.6826947807589,253.14822025464767,232.37979277839042,206.02731487514893,206.51869271761151,213.78944412264573,209.56910946364937,,279.8363963135549,265.32294000011524,,212.3342810428882,240.7456925918165
47,2002-12-31 22:07:32+00:00,274.8490820903603,,254.09392655885304,,,,272.1923951430308,273.8098028012531,278.2929108913476,,243.1492694059202,237.84325892395572,244.94873013469618,229.2585677283857,204.06991100944077,,207.4774230972634,201.7599180641352,244.1535489614823,,,,,224.74570585764414
48,2003-03-05 22:07:55+00:00,257.1307208855391,243.6743134177296,237.2390370769405,245.3674536076844,260.024979481402,262.1553313766625,264.45685699284275,271.4789121549187,269.84904326498344,268.0819894258713,256.9157010642975,254.17006544913025,255.73700280916324,240.68057149513197,228.8692369296082,243.97524780545174,234.978273068602,228.72432645325637,287.67097369532434,295.26605905624757,289.08906635633616,,221.48211500828066,233.21117665759172
49,2003-03-14 22:01:44+00:00,250.59090553840875,240.23692069440446,229.30272949891605,238.83521019258285,251.87542705693994,251.53949962189,254.28920607819109,261.51711572954713,266.97316980940474,269.5707981408759,260.42206158005513,254.53451170840538,251.41240415207602,242.96679487734966,235.79218725204043,246.66842725525458,238.34510736069637,250.06324178872936,274.68424832604774,284.87255689475444,,,228.03867079209144,234.28027784704807
50,2003-03-21 22:07:51+00:00,257.9493913978943,241.94788315835987,231.20445577141152,232.90934090220486,251.01062332817602,251.55689792927294,258.2133901328751,267.3393533312178,276.04872278722155,269.36033190663096,258.3053078397209,262.894721958545,260.69781097087576,250.88554781307442,239.87090765667992,250.72359762676294,241.90184672684163,256.82494513122845,284.92040811423107,295.69347016885376,279.3576819000555,,224.94319424706063,249.40088114955788
51,2003-04-06 22:07:56+00:00,,,216.171743202335,217.22893482563987,232.4754901928654,231.14103690898253,233.71611682043084,240.94761908986834,242.68278569480907,236.21505443487578,242.10797905029193,238.18300786884865,240.44147539152434,227.14397538877432,217.86881990421466,223.04759632973742,218.7402282008208,232.47620332897046,246.8727324777361,273.6513607107405,,,197.94810247318324,214.35660717249965
52,2003-04-15 22:01:45+00:00,,,244.78241474031603,244.37099262380053,258.82312439770965,278.45370158226643,289.03121973526964,287.6480797166222,,297.8315652599922,262.86298165010385,253.78298584686382,260.05456048206344,249.63455247284628,242.64962814734784,257.6216520708253,254.29788650031878,261.62414227579904,,,,,227.82813571534257,243.4202146244676
53,2003-07-20 22:01:32+00:00,250.9100222594192,244.5581991808156,222.24132783345442,227.74428659135708,248.85149584094066,237.08128738314127,,,,,,,,,,,,230.87565666054644,246.3371773954151,274.33748510945054,268.07061694717567,254.43882419278037,,
54,2003-08-13 21:49:56+00:00,265.3818019556351,255.93117549121393,260.4232083125448,237.27745668772369,247.86398492554386,246.77002107308246,240.02831769154488,225.31824375541976,216.34061068211165,,208.95547909231394,223.49485459832601,235.50600820735102,223.28613915760113,195.94482833253832,196.80890134273187,198.95767802168373,,,,,,208.21532931306803,224.18447570744394
55,2003-08-29 21:50:14+00:00,,242.13208339389143,237.20982958900407,212.39201732488752,249.99427872490529,250.03807482149216,243.09315910409012,226.10654371610877,214.6431664936106,,213.66016757528863,218.33444163510836,230.70123605419897,219.69619022026194,196.46453505360415,177.1023591879643,191.22019722012976,,,,,,,219.21306600423927
56,2003-10-16 21:50:56+00:00,276.89481753109175,266.5283111304047,,,,243.61479619939422,,,,,,,,257.57278565894916,,,,245.47034791676916,276.1842129523171,281.30903453898446,280.190713396226,,,
57,2003-11-09 22:01:30+00:00,273.18246419949133,259.0454360444292,258.4528944500981,269.9425024528189,251.02256500693127,255.68058942962884,245.59736848538859,226.7801487128013,205.9062854628851,,224.9269496681779,224.6396380818701,240.8362085500367,,,,,194.15203734280357,,,255.3773608257178,,198.94249080769185,225.24902057952113
58,2003-12-02 22:07:51+00:00,265.5543651379677,,272.1843557313806,284.36825523115425,311.73868756600336,,,,,,,,,,,200.2333499282568,206.74272065028526,198.62780607765757,246.72256377776654,265.02783347411076,,,,
59,2003-12-03 21:51:31+00:00,,,266.8975002424036,281.56649220208647,287.42205597780816,284.66550059654975,,233.12712144364056,219.60656115790485,,202.34104942412506,207.46249360443636,237.9237680601259,229.40091952712822,206.06340834732393,194.3605549909603,211.86508119299387,202.17095369419567,,284.30763010389666,254.47662750629522,,188.45035456922875,216.10959671393016
60,2004-01-04 21:51:46+00:00,273.14218835371474,264.9813080484487,267.9203007133613,289.26793462963053,302.85508355092855,,242.0966834964688,241.24832344867934,234.13116155744302,,221.37169249559753,201.11785521367915,219.35502555227228,212.84435399371108,198.4661728849339,194.2961881357599,192.39927509310775,186.5731180386186,,276.79031699203347,253.3703528029413,,205.1560931116126,223.60413541734522
61,2004-01-12 22:01:55+00:00,,,,271.3035519222375,290.3776413554877,281.89186539597097,243.5967015654508,220.8955504119933,245.31235971882248,257.62604776404305,,215.37517726173462,232.20532573715846,245.09026795014444,199.4567080078047,,,,,,,,,
62,2004-01-19 22:08:11+00:00,268.57472666396785,254.3259352796356,260.02495324777976,286.4269864343888,302.19312071274766,,248.63073072924428,243.111373781054,,,,,,,,,202.2378166428098,196.8126311532861,,256.34076866911425,243.39602915048988,,195.17254313671472,216.2578227489996
63,2004-01-28 22:02:04+00:00,242.08139412484314,238.20656779360394,244.6488660711967,259.4850317570535,288.3978512147371,275.6035098908492,,210.47676293126833,200.6678874066149,238.3700149117701,,222.3032069547713,,,,,,,231.90684484893512,,,,,
64,2004-03-23 22:08:28+00:00,264.82180945292896,259.1765865312033,270.70281063008804,293.12247619795875,304.5122102712188,,256.03329795075626,236.5574930782501,218.6106978017353,,,,,,,,,,,,,,202.9485407587154,232.7473152454591
65,2004-04-08 22:08:24+00:00,,,,,,306.653480404227,,245.95788520014742,232.33295968903127,233.34404288067063,229.95191478398812,236.46508146001028,250.54522380340424,237.37694516048836,215.5043796592563,,,,,,,,,
66,2004-04-09 21:52:31+00:00,263.71625886880696,246.14256095865017,243.1662577490931,262.33243205249124,286.1494473225233,289.66606009505335,,,226.36262713295147,,,,252.14886301558047,230.8499964096618,207.22031811057548,,,,257.0843668367532,,,,,
67,2004-05-03 22:02:11+00:00,,,,,,,,,,,,,,,,192.44195840552948,204.350798434009,190.62966434220286,,256.5212822306987,257.4285968823791,,195.91826765272344,215.1744831818935
68,2004-05-19 22:02:11+00:00,281.7241738779703,263.67618159815777,259.5848357420983,274.54358857969464,284.51251992727543,,246.5889807401638,254.69919316900877,,,,228.1352102557537,247.55576697812256,,,,,,,,276.79103960131886,,,237.24916237614988
69,2004-05-26 22:08:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,
70,2004-07-14 21:55:18+00:00,,,244.29457242341303,249.16640244241785,,,,,,,,,212.01499770675247,,,192.67257961410274,174.7553331115799,179.96460859393747,,229.83905304746165,238.68141449912625,,187.9633386073368,198.49303475408172
71,2004-07-22 22:01:56+00:00,276.49329164941014,259.6029389498603,,268.5658035848303,281.2117516879844,285.00647681723956,,,,,,,,225.88220559833346,201.120069486659,,,,,,253.94067553219702,238.6365789890143,,
72,2004-08-07 22:01:48+00:00,253.76719895318988,,249.33258863694692,247.91382250276803,258.67944197358094,247.28985169947674,,,191.56256084006003,,,209.068718595513,205.00089388340427,194.90749316363534,163.46069056577724,133.63332412412802,,,,,,,,
73,2004-08-15 21:56:01+00:00,268.3725650374724,249.68842255831368,250.46353079140553,266.50733828792653,272.6485208361409,,210.00987035889665,,,,,,209.58644531356012,209.23054601060028,189.38307582043245,183.35622897400896,193.32037413553752,185.40177134937682,,243.89212387817682,,,181.11066842280707,210.3229628504381
74,2004-08-23 22:01:47+00:00,,,,,,,259.25562328236646,265.95348932222714,254.11555465516986,,,243.12024981754388,230.64916664915364,219.34363863885963,198.539444371507,198.83568607665188,200.26923760321185,,231.8617839818089,,,,,
75,2004-09-08 22:01:41+00:00,,273.1176051387877,275.5771113746824,281.1535183668923,298.5049785147841,287.8194859753108,271.7367922879642,269.07204786843886,268.5757486490821,,,271.41168626411513,,,,,,,270.9352747422888,,283.5430871056562,,,
76,2004-09-24 22:01:37+00:00,,,,,289.2272958221396,277.23557035391985,263.22144935802595,249.5167606876757,246.52519909863577,237.36753983182354,238.8106478119876,243.8182699260699,243.10361198445023,228.4306535928558,206.97779155283794,202.11793937534003,208.1926660879163,208.7084397090904,,,,,,
77,2004-10-01 22:07:45+00:00,,,,,,,,,,,,242.7413108470335,250.12947738585297,234.73259425818372,206.72121361353962,203.74277207602807,212.96767235437343,209.03969897604705,248.62977507978263,,,,,
78,2004-10-02 21:57:14+00:00,270.1801654297024,259.4728597922633,263.3240358946646,273.25296346390434,287.8626434222425,,266.211311590177,238.27107275810866,218.39632090475303,229.36540045603698,236.7419768160108,228.24096690658754,243.76928936445756,233.85581835412395,205.9390231518104,198.52511193253994,201.3813664170033,190.17632087853787,245.33228051153915,,267.583034859892,241.36916636489954,,
79,2004-10-10 22:01:32+00:00,265.6845078687668,261.33330573473586,,,,,,231.71900894883817,178.51330939953897,,215.95309738768347,222.14793928716608,229.8738621954954,222.10220694022252,194.54840358357202,179.87781250465164,186.92895453019906,193.90543260890792,219.49558680493337,243.11725363180975,241.90663836886654,,,
80,2004-10-26 22:01:48+00:00,,,253.09631580997123,273.45458950688,285.1383002173827,280.8047427865249,,244.52832243990756,182.462006222331,215.38866439141415,221.79833159140583,225.39487698633985,234.56741998995633,223.24603310722392,195.0777248824798,191.73224672174274,195.6307393662903,,,,,,,212.46153449766206
81,2004-11-27 22:02:05+00:00,265.16134744287007,,238.56782214751618,258.25164089453733,271.86775957929837,,,224.631658067819,204.47388084350916,213.153714452693,225.89717536707664,,,,197.08962587320343,184.96790594603388,177.69597899335022,172.8738509053363,215.02143975637506,,231.27698872469585,,198.2799884524581,
82,2004-12-13 22:02:12+00:00,275.2313114696367,260.05493734121313,260.0609633799422,274.67004329029356,,,,,,228.67920696504257,234.1925656368163,238.47825410467806,246.41947901140392,236.01156667384421,209.61351324006384,202.8087911200622,205.66405831440662,211.02524018294633,236.82321125262695,268.3310100931871,260.36556473851994,,199.45156836464022,225.7227499361813
83,2004-12-21 21:58:48+00:00,223.6255848049065,216.47647258717515,219.7480940275441,232.00547742231598,252.01455278092695,258.9651898190095,239.5677166559347,209.35038470016295,,176.8468899998927,184.23090085348565,,,,,,,,,,,,,
84,2005-01-14 22:02:24+00:00,,,,,289.61617042017235,289.58159346159823,279.94883290831837,274.1508442864307,,,,,240.13023103969363,231.55163592606866,220.0966095256766,220.43539294140913,207.84179151909134,223.47851771567915,,,,,,
85,2005-01-21 22:08:35+00:00,,,,277.60905106624824,291.14036511562693,298.72269304060075,290.93046221113394,270.67529476913995,,,,232.14326563050295,232.43693241883625,227.26913834504109,,,,,,,,,,
86,2005-02-14 22:05:45+00:00,256.3601495685891,,252.02463716460647,259.02187579533756,277.60082317066247,283.7210975837737,259.2048427068993,245.60608203038515,,,,,,,187.68456508735747,192.06687440937486,202.0137430712039,218.54123428786122,,,,229.21912915791188,,
87,2005-02-15 22:02:37+00:00,,256.8938155292821,,264.7470729804046,283.2677166617211,283.72909070961884,280.1422289598507,266.8640014207657,,,,,,,202.6285537195407,211.19358884521554,232.41068783535408,224.35649998480773,,,,,,
88,2005-02-23 21:59:43+00:00,263.077768997867,256.14334251920445,253.41305751774985,271.9932301318445,,286.13210661978997,,256.46198524339974,207.54698302963104,221.8885712354011,223.74271757975356,215.93546657792012,222.21397902197026,212.12559288489797,201.99889983878865,,,202.37902047667157,232.59026880534594,248.60133355320735,,,185.29205567040685,210.63115573781454
89,2005-03-03 22:02:41+00:00,257.8110680261808,248.49486309531562,252.1244712738998,257.1447825259595,284.4643769405797,,,,,,,,,225.8187073101268,,229.3773490963224,204.19273214834845,191.7874470598893,,,,225.7772926559251,,
90,2005-03-11 21:59:55+00:00,275.1234723400893,261.5255508810043,257.9403455766136,270.62502096193253,286.6376468707229,291.4913932214769,293.1360692332396,283.39149777564256,255.45205531620613,231.39453216717794,225.09171222702759,223.04975712203088,233.9083800595853,228.29292894319073,207.8186120604008,214.1042830115938,210.04184911270926,205.64335428448075,234.61935784528958,254.9247151985204,250.5325958628352,,200.43232400354293,
91,2005-03-27 22:00:03+00:00,272.8213943941541,252.99224951839182,255.16943801065872,270.2324046623699,270.9647783249298,272.1265812723912,278.07839236850657,277.32224382832715,272.91712949333373,272.52695591439283,219.8894254495782,216.71364127964335,228.14648842856758,222.0259703976606,204.6619925334431,205.24745280188114,196.25354801787103,194.3352146929514,220.95027955009547,249.18071927009768,241.2760301294548,,,216.13460104541448
92,2005-04-04 22:02:39+00:00,268.39287041966463,263.288163247582,257.5889182514426,282.8671335384128,,,,,,299.0208163123599,301.22248328408057,255.54945109763264,242.2522018200025,235.8420900668902,218.7013655929179,221.33318930903118,206.20117256607014,206.95887885319743,238.52947235695603,267.4813538893365,254.25514552742806,231.0447606260249,212.2937434892888,217.96171013768614
93,2005-04-11 22:08:47+00:00,,,269.5705661585561,283.1067001245931,292.68269535283366,293.20305460361686,296.2115318562271,,,,,,,,,,235.54139964965563,226.4127533866223,,309.310419146666,292.15751290650326,243.80244045782922,221.63150148422162,244.21163959032236
94,2005-04-12 22:00:06+00:00,274.54968463586954,,245.67022768689358,251.61012754088316,259.4135838344047,261.0509458222304,267.5418632488051,271.44173615956925,280.14203278720294,285.06922150877534,295.7901039036626,284.7589629597009,,260.29241189574947,,231.66937851707857,207.553280531654,202.53035690226378,244.71389402306747,273.1892652986021,,,213.70270512556408,226.0000045719176
