dates,satname,nzd0386-0000,nzd0386-0001,nzd0386-0002,nzd0386-0003,nzd0386-0004,nzd0386-0005,nzd0386-0006,nzd0386-0007,nzd0386-0008
2001-12-30 21:55:49+00:00,L7,356.33,346.77,351.25,350.31,351.09,348.23,354.42,357.82,359.62
2002-02-16 21:56:06+00:00,L7,351.53,346.27,348.98,348.14,350.83,345.62,346.46,351.11,356.79
2002-03-20 21:56:00+00:00,L7,,,347.33,347.74,345.38,356.29,349.98,347.31,343.56
2002-05-07 21:56:03+00:00,L7,350.20,349.51,351.36,349.97,347.23,346.54,349.34,341.71,353.54
2002-08-11 21:55:24+00:00,L7,350.77,344.98,348.25,349.21,349.46,344.10,345.03,347.81,350.39
2002-09-12 21:55:07+00:00,L7,349.72,343.91,347.05,340.03,341.78,341.52,341.33,344.17,342.45
2002-10-14 21:54:55+00:00,L7,351.91,347.64,346.35,343.82,346.99,344.45,342.03,341.17,339.73
2002-10-30 21:55:01+00:00,L7,352.01,344.79,349.95,346.01,349.76,348.52,346.37,345.18,351.35
2003-01-18 21:55:42+00:00,L7,355.23,350.14,348.00,346.87,348.87,347.21,344.85,347.19,351.74
2003-03-23 21:55:52+00:00,L7,343.56,334.21,337.38,330.01,331.59,336.16,333.76,342.31,351.69
2003-04-08 21:55:59+00:00,L7,345.08,336.67,345.92,334.97,343.87,342.42,338.32,334.23,331.54
2003-04-24 21:55:58+00:00,L7,347.11,340.63,342.28,336.05,338.42,341.66,345.95,344.14,349.81
2003-07-21 21:43:45+00:00,L5,134.71,298.93,333.70,330.93,339.32,339.55,340.23,342.44,350.62
2003-07-29 21:55:41+00:00,L7,346.66,342.80,345.90,344.38,353.71,349.47,352.83,350.90,361.80
2003-08-06 21:44:03+00:00,L5,343.27,329.42,337.14,333.48,334.92,336.89,336.43,337.15,342.83
2003-08-30 21:55:34+00:00,L7,349.05,336.21,338.26,338.84,341.98,342.11,342.74,350.37,356.16
2003-10-17 21:55:27+00:00,L7,348.70,342.90,339.07,336.95,339.04,339.46,346.83,354.26,357.69
2003-11-18 21:55:51+00:00,L7,341.69,334.61,341.82,332.82,336.07,339.32,341.98,342.28,344.38
2003-12-28 21:45:57+00:00,L5,349.33,334.22,337.83,332.39,332.71,336.28,346.71,351.29,355.34
2004-03-09 21:56:27+00:00,L7,348.63,342.62,350.30,346.12,350.99,345.90,349.90,354.35,360.44
2004-04-02 21:46:30+00:00,L5,358.74,359.42,357.65,355.83,352.79,353.84,360.33,362.94,365.75
2004-04-10 21:56:26+00:00,L7,346.65,337.22,353.65,325.19,332.83,335.91,341.72,344.08,346.55
2004-05-04 21:47:27+00:00,L5,354.44,352.74,359.86,349.45,353.36,355.50,356.83,363.09,367.85
2004-05-20 21:47:56+00:00,L5,345.84,341.66,345.43,337.81,338.25,336.04,345.62,355.17,363.71
2004-06-05 21:48:24+00:00,L5,156.80,105.98,332.24,335.78,341.52,336.64,345.66,345.08,348.23
2004-07-07 21:49:21+00:00,L5,,,327.21,336.11,340.83,338.94,342.46,345.25,348.77
2004-07-31 21:56:03+00:00,L7,367.73,362.76,369.03,364.48,368.58,363.60,364.76,371.98,376.25
2004-08-24 21:50:29+00:00,L5,337.70,325.07,331.81,332.56,337.85,334.57,336.16,337.01,337.96
2004-09-01 21:55:57+00:00,L7,339.49,338.97,340.80,343.22,346.50,345.25,345.47,356.40,354.96
2004-09-25 21:51:19+00:00,L5,355.41,357.55,353.23,350.52,361.76,361.88,360.60,349.93,350.88
2004-10-19 21:55:55+00:00,L7,338.01,333.10,340.20,332.84,335.28,336.56,339.96,335.35,337.45
2004-11-04 21:56:07+00:00,L7,349.22,353.99,351.53,349.30,348.85,350.87,348.79,342.90,
2004-11-20 21:56:13+00:00,L7,347.55,347.14,351.48,348.98,351.23,349.80,349.06,350.49,347.63
2004-12-06 21:56:23+00:00,L7,345.52,337.95,347.92,,,341.46,347.63,344.10,346.13
2005-01-15 21:53:21+00:00,L5,348.00,341.65,344.08,344.17,348.27,345.25,346.69,348.81,347.17
2005-03-04 21:54:04+00:00,L5,353.15,349.00,349.79,344.70,350.11,347.26,346.62,351.26,359.05
2005-03-12 21:56:56+00:00,L7,349.48,348.57,347.44,343.98,345.74,344.63,347.64,343.36,345.53
2005-04-05 21:54:19+00:00,L5,364.36,359.20,356.78,357.71,359.34,354.94,354.80,359.22,363.06
2005-04-21 21:54:22+00:00,L5,370.00,361.03,353.81,358.65,361.25,355.28,358.44,363.63,368.31
2005-05-31 21:56:47+00:00,L7,142.43,324.67,334.65,336.07,340.79,337.61,340.46,342.83,346.17
2005-06-08 21:54:44+00:00,L5,129.53,97.34,337.91,340.55,342.46,341.97,345.03,346.47,358.61
2005-07-10 21:54:55+00:00,L5,138.32,105.23,333.36,336.89,340.25,338.42,344.85,345.30,347.39
2005-08-03 21:56:37+00:00,L7,358.25,352.31,362.03,366.68,360.95,359.69,360.83,365.82,371.35
2005-08-27 21:55:20+00:00,L5,342.82,338.83,344.50,342.70,341.34,343.79,343.87,351.30,356.87
2005-09-20 21:56:18+00:00,L7,335.28,327.62,329.33,332.85,335.50,330.65,,,346.59
2005-09-28 21:55:20+00:00,L5,358.39,353.87,350.05,346.57,351.99,352.24,354.72,357.02,363.26
2005-10-22 21:56:27+00:00,L7,332.93,326.10,326.97,325.64,324.68,326.37,331.68,330.97,333.10
2005-11-07 21:56:39+00:00,L7,343.11,,,,338.79,333.45,334.97,339.09,345.00
2005-12-25 21:56:55+00:00,L7,343.76,340.99,346.85,341.93,339.50,339.90,337.90,345.60,353.09
2006-01-10 21:57:04+00:00,L7,355.69,352.58,355.61,354.93,347.68,347.14,352.44,352.66,357.70
2006-01-26 21:57:12+00:00,L7,361.48,358.88,365.22,368.72,364.37,356.23,359.47,357.57,358.75
2006-02-11 21:57:16+00:00,L7,363.66,354.67,364.50,367.37,355.49,355.66,356.72,364.54,365.03
2006-02-19 21:57:51+00:00,L5,341.48,337.30,341.20,340.93,340.75,337.52,334.57,341.24,345.90
2006-03-15 21:57:19+00:00,L7,357.61,357.62,354.62,351.81,358.07,357.52,354.60,362.68,363.40
2006-03-31 21:57:18+00:00,L7,357.83,344.65,349.96,347.45,351.46,350.37,351.94,353.57,365.38
2006-04-08 21:58:48+00:00,L5,357.33,355.25,359.01,356.59,356.16,358.91,359.85,364.86,373.30
2006-06-19 21:57:12+00:00,L7,114.52,91.08,330.73,335.83,345.03,347.07,346.38,354.59,360.98
2006-06-27 22:00:00+00:00,L5,125.05,103.92,339.79,342.29,354.90,348.11,351.56,361.39,368.60
2006-07-21 21:56:57+00:00,L7,137.27,331.68,337.02,344.47,348.34,340.81,348.42,354.01,363.63
2006-10-09 21:56:36+00:00,L7,348.16,342.49,,,344.53,347.28,347.77,346.66,348.96
2006-10-25 21:56:53+00:00,L7,,,346.16,347.99,347.95,343.80,343.05,341.90,344.14
2006-11-02 22:01:32+00:00,L5,362.47,356.05,358.19,356.64,363.09,361.35,350.46,345.19,344.74
2006-11-10 21:57:06+00:00,L7,338.49,,,,334.52,334.41,335.30,332.21,324.19
2006-11-26 21:57:16+00:00,L7,349.58,339.47,348.93,345.68,349.28,347.49,343.52,,
2006-12-12 21:57:23+00:00,L7,335.92,334.81,344.23,341.63,344.29,338.47,335.74,334.16,335.34
2006-12-28 21:57:26+00:00,L7,355.12,350.51,350.23,348.77,351.36,347.01,340.67,344.46,352.35
2007-01-05 22:02:04+00:00,L5,343.87,333.54,333.39,334.02,340.74,339.01,336.22,338.35,342.38
2007-01-21 22:02:09+00:00,L5,347.70,337.67,340.48,334.82,338.25,333.94,335.02,335.32,339.81
2007-01-29 21:57:33+00:00,L7,355.20,358.73,362.75,358.57,364.12,361.10,356.02,351.99,357.84
2007-03-18 21:57:45+00:00,L7,362.29,363.63,371.18,365.18,365.23,365.94,362.20,362.93,366.42
2007-04-19 21:57:43+00:00,L7,353.53,349.41,351.91,352.60,349.39,350.61,347.39,347.39,348.61
2007-06-06 21:57:29+00:00,L7,156.47,100.64,336.65,337.79,344.86,344.58,,,346.20
2007-08-25 21:57:11+00:00,L7,359.59,353.54,353.60,352.05,349.85,356.33,355.72,353.56,357.84
2007-09-10 21:57:03+00:00,L7,372.56,360.54,357.69,354.09,360.58,361.56,361.81,358.03,364.71
2007-09-26 21:56:59+00:00,L7,376.49,371.16,371.29,370.77,369.70,372.37,,,367.51
2007-10-12 21:56:59+00:00,L7,348.45,343.47,342.03,339.19,343.56,345.33,343.18,340.65,339.92
2007-10-28 21:57:10+00:00,L7,345.22,335.84,341.42,336.21,339.37,340.96,339.97,337.57,336.20
2007-12-15 21:57:32+00:00,L7,355.97,341.78,346.73,335.90,342.74,335.08,339.22,341.70,342.70
2007-12-31 21:57:34+00:00,L7,340.68,345.12,329.54,325.88,337.39,336.86,334.16,333.96,336.35
2008-01-16 21:57:35+00:00,L7,353.40,340.97,339.64,336.98,341.77,339.88,339.55,341.83,345.70
2008-02-25 21:57:37+00:00,L5,344.05,341.65,343.83,341.44,342.43,338.02,338.61,343.68,348.25
2008-03-04 21:57:24+00:00,L7,357.85,355.80,356.56,353.52,360.48,360.87,354.03,359.29,362.94
2008-06-08 21:57:01+00:00,L7,133.63,97.57,336.17,330.02,334.14,334.46,334.99,335.23,335.55
2008-07-10 21:56:40+00:00,L7,378.44,325.09,371.76,342.89,354.33,363.87,,,362.98
2008-08-27 21:56:17+00:00,L7,355.85,351.98,349.67,348.19,351.93,350.22,350.91,357.19,362.83
2008-10-14 21:55:54+00:00,L7,365.33,359.95,357.13,360.12,362.19,361.01,358.64,355.15,357.50
2008-11-15 21:56:23+00:00,L7,351.93,344.44,348.63,349.65,354.07,352.00,354.04,349.49,341.03
2008-12-01 21:56:35+00:00,L7,348.09,345.46,345.04,339.32,346.86,346.43,342.17,343.68,337.43
2009-03-07 21:57:19+00:00,L7,350.85,352.80,355.68,355.44,359.00,357.56,368.07,372.60,369.18
2009-03-23 21:57:26+00:00,L7,356.85,361.39,363.50,357.93,363.33,363.46,365.11,368.15,378.88
2009-05-10 21:57:39+00:00,L7,341.59,337.33,341.49,332.72,337.16,342.07,342.73,342.65,345.66
2009-05-26 21:57:40+00:00,L7,,,,,,,,,
2009-07-13 21:57:33+00:00,L7,148.88,309.40,330.43,330.22,335.77,335.05,332.65,330.32,333.70
2009-07-29 21:57:28+00:00,L7,344.57,338.78,345.96,348.69,352.73,349.39,347.80,349.70,342.77
2009-12-04 21:58:04+00:00,L7,342.09,335.25,341.06,334.48,337.13,339.11,334.98,331.16,334.35
2010-01-29 21:58:05+00:00,L5,361.37,356.54,363.26,360.23,361.16,354.11,354.70,358.67,368.42
2010-02-22 21:59:13+00:00,L7,347.83,342.51,348.18,345.03,351.23,345.82,344.82,344.06,348.67
2010-06-30 21:59:25+00:00,L7,140.93,306.55,344.54,343.11,346.05,348.40,350.81,354.96,360.35
2010-09-02 21:59:30+00:00,L7,349.74,336.76,343.67,337.01,340.64,340.59,337.46,335.81,346.42
2010-09-18 21:59:31+00:00,L7,337.08,327.16,324.03,326.96,326.86,341.65,333.42,339.02,354.41
2010-10-04 21:59:29+00:00,L7,363.30,359.49,353.10,349.53,353.96,356.77,348.57,345.86,349.73
2010-10-12 21:57:13+00:00,L5,341.47,330.13,338.88,331.50,335.81,333.18,330.97,326.56,327.29
2010-11-21 22:00:02+00:00,L7,363.07,361.78,363.71,361.44,368.40,365.76,363.45,366.46,369.69
2010-12-23 22:00:19+00:00,L7,348.59,346.04,348.56,344.92,344.37,344.05,344.66,347.88,356.81
2011-01-24 22:00:35+00:00,L7,344.59,335.70,342.87,337.26,340.64,335.71,334.10,341.30,344.01
2011-02-09 22:00:39+00:00,L7,353.71,340.11,345.47,342.45,346.25,342.71,347.40,350.85,352.01
2011-03-13 22:00:47+00:00,L7,347.13,345.54,347.28,343.32,352.82,349.48,354.15,357.73,359.50
2011-03-29 22:00:49+00:00,L7,359.50,354.69,355.54,350.22,359.81,359.32,360.14,368.06,374.73
2011-05-16 22:00:47+00:00,L7,346.91,344.48,347.17,344.44,352.09,350.02,350.19,352.12,360.36
2011-06-01 22:00:50+00:00,L7,143.68,332.86,337.81,336.45,351.02,342.77,347.38,353.70,359.03
2011-07-03 22:00:45+00:00,L7,140.08,98.90,337.39,332.66,344.71,339.87,341.94,351.36,354.75
2011-07-19 22:00:44+00:00,L7,155.79,330.01,338.89,335.24,349.56,345.46,343.33,349.04,362.13
2011-09-05 22:00:33+00:00,L7,339.66,332.78,336.66,335.49,342.14,340.93,339.18,338.76,336.04
2011-09-13 21:55:45+00:00,L5,338.29,334.75,339.92,337.16,341.18,336.61,338.50,331.07,340.39
2011-09-21 22:00:29+00:00,L7,355.69,353.78,352.87,350.62,356.25,353.40,350.69,341.73,340.31
2011-10-23 22:00:35+00:00,L7,343.96,341.24,355.03,347.61,347.92,346.54,349.51,341.14,349.90
2011-11-24 22:00:55+00:00,L7,359.52,360.77,369.20,353.98,358.13,355.91,349.21,352.16,350.01
2011-12-26 22:01:11+00:00,L7,354.13,349.06,355.44,348.76,351.31,355.25,349.48,354.75,359.59
2012-01-27 22:01:14+00:00,L7,342.34,333.53,336.26,332.70,338.08,337.12,337.70,339.60,337.70
2012-05-02 22:01:43+00:00,L7,349.07,341.88,348.37,337.89,344.31,342.93,349.44,358.00,358.61
2012-06-03 22:01:35+00:00,L7,147.95,343.55,349.09,340.79,357.39,352.63,352.11,358.22,372.86
2012-07-05 22:01:52+00:00,L7,145.64,321.28,345.03,336.33,344.50,331.19,331.13,330.66,358.94
2012-08-06 22:02:16+00:00,L7,,,,172.13,202.57,441.94,,,646.24
2012-08-22 22:02:26+00:00,L7,345.34,334.90,339.20,334.32,338.96,335.58,339.50,340.18,351.96
2012-10-25 22:03:03+00:00,L7,355.23,350.22,348.80,344.15,351.91,351.41,348.14,349.35,351.82
2012-12-12 22:03:17+00:00,L7,355.73,356.71,354.22,350.13,355.21,353.97,348.17,348.22,356.20
2013-01-29 22:03:26+00:00,L7,354.75,350.40,348.38,345.32,342.84,341.17,342.90,346.50,355.29
2013-05-29 22:09:17+00:00,L8,129.89,330.99,337.52,329.18,335.56,324.03,328.27,326.96,337.73
2013-06-06 22:02:55+00:00,L7,144.03,324.82,338.78,338.89,347.85,341.13,338.94,347.78,355.63
2013-06-22 22:02:50+00:00,L7,130.35,92.66,342.45,342.59,354.66,349.40,349.78,349.52,361.20
2013-06-30 22:09:11+00:00,L8,139.86,328.12,339.41,337.37,342.92,343.07,343.51,346.96,351.92
2013-07-16 22:09:12+00:00,L8,333.89,329.48,335.46,331.14,335.67,329.04,335.24,335.21,339.26
2013-07-24 22:02:32+00:00,L7,344.83,336.03,344.39,343.24,350.93,344.42,340.30,341.96,360.21
2013-08-25 22:02:37+00:00,L7,347.42,341.48,344.38,336.27,343.53,335.11,343.92,347.29,350.03
2013-09-02 22:09:16+00:00,L8,356.62,360.20,349.53,346.24,350.93,350.46,352.93,359.05,357.87
2013-09-26 22:02:59+00:00,L7,339.64,330.29,332.19,325.31,330.79,331.51,332.61,332.57,332.90
2013-10-12 22:03:12+00:00,L7,342.84,336.10,346.31,321.87,331.45,331.54,332.51,334.91,338.90
2013-10-28 22:03:18+00:00,L7,345.81,337.50,343.46,336.94,344.52,344.84,345.00,350.36,351.39
2013-11-13 22:03:24+00:00,L7,348.89,343.91,344.56,341.20,345.77,345.12,343.03,341.54,346.36
2013-12-07 22:08:50+00:00,L8,344.57,344.92,341.83,335.70,340.55,338.23,343.70,343.57,350.30
2014-01-24 22:08:21+00:00,L8,339.83,332.24,335.84,331.38,337.86,338.11,339.26,344.48,345.89
2014-02-01 22:04:06+00:00,L7,,329.93,344.07,339.33,343.82,344.19,346.46,350.45,352.27
2014-03-05 22:04:01+00:00,L7,332.00,323.32,324.06,334.54,330.39,330.70,328.63,325.88,326.24
2014-03-21 22:04:08+00:00,L7,346.85,343.06,347.98,341.79,345.65,339.14,344.09,349.11,356.31
2014-04-22 22:04:24+00:00,L7,348.54,339.45,343.26,337.13,340.05,338.36,336.85,344.55,356.19
2014-04-30 22:06:58+00:00,L8,352.14,339.00,340.33,335.65,340.15,347.93,352.30,352.18,361.26
2014-05-08 22:04:28+00:00,L7,344.65,339.55,335.85,334.33,338.68,343.10,344.96,352.05,362.48
2014-05-24 22:04:35+00:00,L7,339.01,333.97,335.09,337.72,335.23,337.31,340.58,348.39,351.17
2014-06-01 22:06:50+00:00,L8,136.48,333.93,335.87,335.89,340.66,336.22,336.54,341.22,341.72
2014-06-25 22:04:41+00:00,L7,143.36,336.36,348.13,347.74,349.24,350.70,353.33,352.35,365.67
2014-07-03 22:07:01+00:00,L8,127.72,324.50,331.68,327.91,332.84,334.15,332.04,335.59,335.37
2014-07-27 22:04:50+00:00,L7,351.74,343.37,341.40,339.92,343.88,344.79,339.57,337.09,344.67
2014-08-04 22:07:14+00:00,L8,349.28,341.41,342.92,336.67,344.04,343.12,347.54,346.53,351.78
2014-08-12 22:04:53+00:00,L7,345.80,339.09,337.03,337.11,331.08,335.38,338.19,344.15,347.77
2014-09-05 22:07:21+00:00,L8,355.06,351.30,349.36,343.81,,,,,
2014-09-29 22:05:04+00:00,L7,348.54,344.22,347.11,339.16,343.63,339.94,344.66,345.52,351.20
2014-10-15 22:05:13+00:00,L7,,,,,346.37,341.61,344.44,345.93,349.95
2014-11-08 22:07:28+00:00,L8,355.30,355.85,348.74,351.12,352.61,349.72,349.57,351.51,356.01
2014-12-02 22:05:36+00:00,L7,355.60,348.64,351.19,347.24,351.07,348.53,345.84,343.67,349.11
2014-12-18 22:05:45+00:00,L7,356.80,354.43,351.40,352.32,358.27,357.99,353.14,351.46,356.12
2014-12-26 22:07:18+00:00,L8,356.13,345.62,347.55,347.40,349.93,342.65,341.27,343.01,344.54
2015-02-12 22:07:03+00:00,L8,344.69,338.75,343.35,339.31,342.82,339.88,340.96,347.29,351.61
2015-02-20 22:06:00+00:00,L7,343.26,333.51,336.00,340.58,340.67,342.93,347.76,349.68,353.20
2015-02-28 22:07:00+00:00,L8,351.44,348.14,351.44,348.47,350.05,354.18,357.50,363.16,367.89
2015-03-24 22:06:16+00:00,L7,,,,334.84,335.67,338.78,341.93,347.19,356.10
2015-04-01 22:06:37+00:00,L8,351.50,350.56,351.30,350.24,358.10,352.16,359.06,366.36,371.58
2015-04-17 22:06:36+00:00,L8,357.32,359.50,351.89,344.80,355.99,356.60,356.38,352.62,362.10
2015-05-27 22:06:42+00:00,L7,128.81,325.73,329.49,325.24,337.45,333.06,336.43,329.73,338.02
2015-06-12 22:06:50+00:00,L7,139.98,97.87,334.43,332.25,338.38,336.82,338.65,335.85,338.40
2015-06-20 22:06:32+00:00,L8,127.43,309.15,336.06,336.53,344.31,345.31,343.21,337.66,341.82
2015-07-22 22:06:49+00:00,L8,331.04,334.64,339.00,339.62,342.62,341.69,338.43,337.23,337.53
2015-07-30 22:07:00+00:00,L7,349.17,344.77,356.70,354.59,352.04,346.36,348.20,349.14,358.55
2015-08-07 22:06:52+00:00,L8,327.73,326.99,337.65,331.28,329.84,327.30,,,
2015-08-23 22:07:00+00:00,L8,343.74,337.23,345.04,342.12,340.45,341.72,342.67,343.12,345.72
2015-09-24 22:07:13+00:00,L8,345.81,344.90,350.06,348.59,349.55,349.13,348.77,343.05,350.84
2015-10-02 22:07:10+00:00,L7,340.72,333.51,339.10,337.51,341.51,339.07,335.92,345.24,334.61
2015-10-10 22:07:14+00:00,L8,354.48,357.40,352.62,349.26,357.82,354.61,353.21,351.73,346.59
2015-11-11 22:07:19+00:00,L8,354.27,348.66,348.18,339.82,349.26,349.56,350.72,346.27,348.06
2015-11-27 22:07:23+00:00,L8,350.21,347.47,348.42,342.88,349.65,345.51,345.14,344.36,347.46
2015-12-13 22:07:21+00:00,L8,347.39,344.47,348.67,340.64,348.86,346.59,347.01,346.98,349.36
2016-01-06 22:08:44+00:00,L7,359.34,356.07,352.01,346.67,354.64,353.46,354.17,350.69,353.58
2016-02-15 22:07:09+00:00,L8,347.86,340.33,346.68,337.45,344.09,343.31,338.13,343.29,345.35
2016-02-23 22:09:06+00:00,L7,352.08,349.40,353.37,349.81,355.66,357.86,358.76,363.07,370.73
2016-03-02 22:07:07+00:00,L8,334.66,329.09,334.12,336.69,340.01,340.78,342.33,341.04,337.54
2016-03-18 22:07:01+00:00,L8,345.34,348.00,347.43,342.18,349.37,348.80,355.76,352.53,354.77
2016-03-26 22:09:23+00:00,L7,343.12,339.39,345.76,338.82,344.33,344.79,343.89,344.79,352.43
2016-04-19 22:06:46+00:00,L8,359.97,357.01,352.30,351.70,354.23,356.12,358.71,364.65,366.84
2016-04-27 22:09:35+00:00,L7,346.41,336.94,337.04,338.24,344.43,344.42,344.00,344.98,345.91
2016-05-13 22:09:37+00:00,L7,339.32,339.49,337.84,335.57,342.14,338.74,341.11,344.96,352.68
2016-05-29 22:09:43+00:00,L7,140.36,317.36,321.71,320.63,330.65,327.28,331.45,336.26,339.35
2016-06-06 22:06:54+00:00,L8,135.75,335.58,340.18,332.16,345.70,343.12,347.80,346.79,351.24
2016-06-30 22:09:47+00:00,L7,157.73,309.55,335.72,337.23,345.61,339.22,340.31,346.30,351.77
2016-07-24 22:07:13+00:00,L8,335.31,329.19,335.75,332.61,340.80,336.87,340.85,343.53,347.20
2016-08-01 22:09:50+00:00,L7,351.09,341.19,342.10,347.04,355.15,347.24,353.63,354.55,357.28
2016-08-09 22:07:15+00:00,L8,345.37,335.29,332.27,332.58,336.20,337.38,339.24,347.86,345.74
2016-08-17 22:09:51+00:00,L7,362.29,358.12,354.56,351.31,360.11,357.19,355.85,369.04,370.61
2016-09-02 22:09:55+00:00,L7,355.29,345.49,342.14,347.07,348.86,351.86,352.07,363.04,364.67
2016-09-10 22:07:27+00:00,L8,341.52,337.28,333.05,329.87,342.74,344.12,343.98,348.17,351.31
2016-10-04 22:09:59+00:00,L7,347.79,336.90,339.89,336.68,342.94,341.90,348.25,358.32,359.35
2016-10-12 22:07:33+00:00,L8,353.54,350.66,343.75,341.94,348.20,353.06,353.26,361.10,366.98
2016-11-21 22:09:45+00:00,L7,415.20,414.80,411.14,399.75,404.28,407.75,403.69,412.41,426.47
2016-12-15 22:07:29+00:00,L8,458.17,451.42,457.30,454.64,453.71,455.59,471.67,477.33,485.37
2016-12-23 22:09:36+00:00,L7,,,,,424.22,430.22,450.26,443.04,449.20
2017-01-16 22:07:22+00:00,L8,433.62,426.13,438.70,429.13,426.06,432.52,436.77,444.82,450.87
2017-03-05 22:07:02+00:00,L8,424.04,423.08,434.16,429.94,431.29,434.91,431.40,449.44,454.74
2017-04-06 22:06:45+00:00,L8,413.31,431.09,440.30,438.04,437.70,439.16,,462.66,469.74
2017-04-14 22:09:34+00:00,L7,425.63,422.91,433.93,428.92,428.49,431.03,,442.68,463.96
2017-04-22 22:06:36+00:00,L8,453.99,449.07,455.49,456.34,450.53,461.72,471.29,481.32,496.75
2017-05-16 22:09:43+00:00,L7,,,637.42,635.30,551.74,636.61,,,598.83
2017-06-25 22:06:59+00:00,L8,450.40,447.23,455.55,455.22,449.27,455.34,462.79,470.37,479.12
2017-08-04 22:09:51+00:00,L7,490.25,463.78,472.86,473.26,468.32,465.56,482.74,496.12,509.56
2017-08-12 22:07:16+00:00,L8,439.03,428.17,432.99,427.55,428.01,424.58,445.13,457.18,464.29
2017-08-28 22:07:19+00:00,L8,442.45,438.20,441.23,437.81,432.89,432.46,450.53,454.81,466.22
2017-09-05 22:09:50+00:00,L7,493.87,473.98,473.66,472.59,464.05,461.42,485.61,485.07,501.41
2017-10-31 22:07:31+00:00,L8,485.93,476.26,469.77,473.32,464.68,466.09,490.95,502.58,506.20
2017-11-08 22:09:50+00:00,L7,429.73,424.97,421.41,415.40,418.52,421.97,434.83,450.21,467.51
2017-12-02 22:07:22+00:00,L8,,,,486.19,483.20,479.35,508.58,518.10,516.18
2017-12-10 22:09:38+00:00,L7,445.70,445.50,442.02,442.66,444.09,443.95,456.80,469.57,481.70
2018-01-19 22:07:14+00:00,L8,462.40,452.19,453.83,448.59,442.80,453.53,464.49,479.36,483.08
2018-02-12 22:08:46+00:00,L7,486.93,467.69,466.01,463.61,454.93,460.40,481.69,499.44,504.37
2018-02-28 22:08:36+00:00,L7,501.20,491.36,485.34,469.34,470.74,469.73,496.63,519.14,525.42
2018-04-01 22:08:11+00:00,L7,474.04,466.72,463.60,456.46,450.79,458.12,478.24,488.57,496.94
2018-04-17 22:07:55+00:00,L7,475.88,455.71,452.59,448.07,451.41,459.98,468.68,464.89,493.88
2018-04-25 22:06:26+00:00,L8,473.99,443.98,445.32,436.10,440.01,444.14,458.95,469.58,483.36
2018-08-23 22:05:37+00:00,L7,452.10,437.20,445.16,450.05,448.48,450.56,,,481.75
