,dates,aus0130-0000,aus0130-0001,aus0130-0002,aus0130-0003,aus0130-0004,aus0130-0005,aus0130-0006,aus0130-0007,aus0130-0008
0,1987-05-22 23:06:56+00:00,196.8408867952892,226.82554944744695,218.90035311109014,233.82965417075707,247.558370261257,221.2363955604291,217.13526716216293,231.84800774176225,224.5696816156212
1,1987-09-11 23:09:41+00:00,234.93103214829213,231.00772581851982,244.0791712623502,237.59087060727114,243.5485777939553,235.26878408772123,239.88969111012682,239.81426973151966,229.85127559607648
2,1987-09-27 23:10:03+00:00,272.17351583644364,267.24739038487076,260.95557992943895,257.2374108214241,246.29143334127394,254.0903785542023,245.41940436893637,249.70943062613784,232.78448659473713
3,1987-10-06 23:04:27+00:00,276.62974424697023,243.5232578818405,249.51668901737952,240.97226230817728,242.5068157848952,239.2915017600365,229.82802031381533,238.82590912460216,221.1017389095563
4,1987-10-22 23:04:43+00:00,262.5529850878691,235.46140362815953,247.16813306401434,233.99303316530876,237.67561625516134,236.91245865395484,230.01540487310433,228.16255845435577,219.4818416310278
5,1987-10-29 23:10:37+00:00,258.71077344393956,247.12353705663452,252.97393827659025,240.77298892449468,229.2489686132198,232.54594861726838,231.39794502132943,232.16242416787892,216.9247768366374
6,1987-12-16 23:11:29+00:00,278.842028265129,243.26866993031976,251.78216999115628,243.9188060078866,241.5117017713544,243.12071271049822,237.82041908243872,244.0915422959026,229.46759967966585
7,1988-02-18 23:12:35+00:00,284.83272718584084,217.240498378852,222.41762166606873,216.18829519245193,218.21675977270905,224.30677508440775,222.03701055726708,222.667947943254,219.31232009893026
8,1988-04-15 23:07:14+00:00,239.26132413409886,217.8399187449459,218.3768712880731,210.30308753138218,211.4498137308638,198.16475921511986,213.36352684324237,218.8144930583972,217.4874142316841
9,1988-05-08 23:13:14+00:00,190.47224241309644,206.82151371339202,196.20882834867726,200.8877774082384,207.54525257113283,203.69074972058888,213.2264646768435,226.89431020018728,229.02557045956559
10,1988-06-09 23:13:27+00:00,,212.52647856189375,211.4439614091342,208.90755281076943,203.47794362431844,203.81868505695115,212.71583498255663,221.24170930844943,233.79965623788348
