,dates,aus0351-0000,aus0351-0001,aus0351-0002,aus0351-0003,aus0351-0004,aus0351-0005,aus0351-0006
0,1987-05-22 23:08:56+00:00,157.5564377958437,181.49210282034937,188.2781043605192,200.73258041881928,202.90072992458803,214.81246680180337,
1,1987-05-29 23:15:17+00:00,160.27768711996984,171.30550058697298,183.45009733335414,192.01205980188632,200.76996916539792,210.3758874335289,223.5805942259056
2,1987-09-27 23:12:03+00:00,227.15942955719913,232.68804721052203,230.77312837333727,,,,
3,1987-10-04 23:18:22+00:00,211.58223097269135,221.08477116434256,217.8207659376715,197.592202663121,184.84993768737917,180.85063973675054,
4,1987-10-13 23:12:21+00:00,231.36545332194248,236.02962752754198,224.54215634379108,201.99392338042284,197.5813255402903,189.21663143402827,
5,1987-10-29 23:12:37+00:00,242.2748949631052,223.16315229707837,217.62128579445363,210.3741328477405,212.84806187554,195.9670236890771,213.5397692584407
6,1987-11-14 23:12:59+00:00,220.41946204492524,214.93858367504689,209.97284317037202,206.05283156541276,209.12821037818688,203.97122686742418,
7,1987-11-21 23:19:17+00:00,217.81877311359952,206.40023335350216,199.64642097500212,199.72447357186147,207.67995178051228,209.32912143667556,217.9106328869839
8,1988-02-18 23:14:35+00:00,237.01703280378226,199.67642433597752,202.64400485912483,197.7192840684038,208.57011309145648,212.35106606452436,223.02258286532643
9,1988-02-25 23:20:50+00:00,242.911346769129,205.33730486747226,206.51127073356324,207.69101002908272,207.9547764281227,207.5058201261583,216.801899958958
10,1988-04-13 23:21:11+00:00,196.71025383679157,200.86262894057936,205.71152776769102,193.16285132114095,201.34953814855663,216.0110327208959,219.74987616632328
11,1988-04-22 23:15:04+00:00,186.45311785236032,193.57591544027366,198.1854092738768,188.55811614610374,212.99994364917183,215.75838818648236,209.24328085398943
12,1988-05-08 23:15:14+00:00,191.72514904574362,187.15912625243993,189.93100351524586,197.6993392765097,206.62407691289752,201.4944071146541,206.72360404323504
13,1988-05-31 23:21:35+00:00,177.85427024152168,195.28991846549522,204.19718771545595,201.8585847799574,194.26612948704692,191.84621688010483,
14,1988-06-09 23:15:27+00:00,179.94489844243708,192.50769303273634,196.47603370693224,192.16213061692667,191.10233223174723,194.22303620623603,
15,1988-07-02 23:21:45+00:00,171.9405202836102,202.32714963344313,211.4279740950052,200.4954844320199,198.7527637013828,188.76352485392982,
16,1988-07-27 23:15:38+00:00,175.11421888260827,198.79628196402857,199.4412349664787,201.75759778968344,192.43691115963145,191.9705518227741,
17,1988-08-12 23:15:37+00:00,201.88974061942952,204.67709732999114,206.3987888278784,205.90566416327945,194.25177189849217,183.7013506778106,
18,1988-09-13 23:15:40+00:00,231.32171835100266,202.29959887362992,205.1947341772281,206.55048783918437,206.85837579287445,199.5564201854103,210.91579528336834
19,1988-09-20 23:21:49+00:00,,188.7941533097981,195.30963231781737,186.4637445393821,194.68619318793668,192.4724949805166,
20,1988-09-29 23:15:32+00:00,250.21291068104912,211.75999943114138,205.74101451992956,213.10255647095948,212.14682408596798,209.86770686112826,220.39801334130235
21,1988-10-15 23:15:28+00:00,,186.4705414843546,188.23525262238851,188.34973834453612,195.8524197531237,,
22,1988-10-22 23:21:38+00:00,247.03562004573638,199.42102259648644,203.9294321814349,206.24330072307347,210.14802328957668,,
23,1988-11-07 23:21:41+00:00,248.40121585169112,194.30066718900514,202.41112037719276,200.81356385733898,200.2668173663237,192.92695405898445,192.22839494257508
24,1989-01-26 23:21:03+00:00,227.28543178315277,190.31126687026367,186.2645683735374,202.67718188154868,208.04777247681912,214.1432624962788,210.65046620324412
25,1989-02-20 23:14:50+00:00,223.0752676789566,170.05656720074592,177.01902097405616,184.21473631769015,217.25939329296503,211.92088552554807,213.43544811609314
26,1989-02-27 23:20:53+00:00,,190.04988749961646,187.39710420249827,205.57874476179356,224.21411061374695,231.0473424544269,216.4998226615065
27,1989-04-25 23:13:45+00:00,221.3350547153416,191.83786061838524,197.41640356257756,207.00418347588948,213.9847496047728,214.1237554889696,212.90408683359428
28,1989-05-02 23:19:52+00:00,147.9748704393905,178.69634655644663,185.67500167653586,195.9744496031574,206.95022419046606,209.73784134241188,206.74392781878078
29,1989-05-27 23:13:16+00:00,174.24970869207866,193.4538009503576,202.27909800359407,219.3195964979612,218.19628310320672,202.9264186298347,
30,1989-06-12 23:12:53+00:00,163.5786179842371,193.54955596994986,205.51513296953996,206.93293133914008,221.07800079464715,215.68596912163008,
31,1989-07-21 23:18:19+00:00,141.8657159143402,,184.78533468983917,193.15949047519786,202.9124047041002,206.15872803135426,
32,1989-07-30 23:11:59+00:00,150.80700606778242,169.78918113263532,177.0168640025755,183.80225554731078,190.11584562872284,202.01370273871927,209.60671164376308
33,1989-08-15 23:11:35+00:00,167.0496273055753,172.1773962300259,181.64476463257083,185.55072512428117,183.4486416421328,188.64543366133307,202.36636577258534
34,1989-08-31 23:11:17+00:00,213.80723938230815,177.87994813674882,183.94080588798334,184.85891292613732,188.56932332391213,190.12009910558183,216.01188035839039
35,1989-09-07 23:17:16+00:00,229.79660927998657,185.72328843894658,192.61820609014455,202.33379397846903,186.38419740231274,205.47280034609147,234.2512614973885
36,1989-09-16 23:10:43+00:00,246.41757439106408,193.55683468837927,196.4262121987427,199.2606879821728,202.75134906808609,207.56592645273878,228.14415359110623
37,1989-09-23 23:16:50+00:00,240.95044733640663,183.6625202131912,192.24289021336787,198.43663525001043,198.91457522289264,203.47365610982314,218.53683157293796
38,1989-10-02 23:10:35+00:00,232.21347376791013,183.9077923566625,187.79194993375293,192.4968696771275,191.33661905575127,203.22975698314784,211.83617478611512
39,1989-10-09 23:16:31+00:00,262.1747196308636,187.50468436624038,197.76210221937885,194.0740959457568,206.91832025204863,215.73660618025485,217.85302308377734
40,1989-10-18 23:09:51+00:00,252.4842249687003,196.26266175542503,195.394280160287,192.25801265613336,205.11190982085915,212.2848238181997,220.95145353431687
41,1989-11-03 23:09:35+00:00,250.32542066659374,189.7576846818159,202.93250023841577,199.86022645265828,213.23587917524918,212.98393355306695,221.49421924057424
42,1990-02-14 23:12:35+00:00,227.26109417279446,181.89841284670362,194.36893061092204,212.69360903930186,211.9043432806809,213.2969418415389,223.60533785154948
43,1990-03-02 23:12:03+00:00,241.59781449501003,182.08392003598442,191.10843312830616,211.0618607748286,212.74552640400583,219.27931415727917,219.69639048168298
44,1990-04-12 23:05:06+00:00,226.0279983603599,186.88052901636522,196.9475862692774,202.13614571148233,214.91276960928005,219.86219111351704,218.2486058730804
45,1990-05-21 23:11:19+00:00,175.60087632946986,193.2185729254046,197.59406301888802,204.23553282060635,206.8292910932635,206.46499919124693,
46,1990-07-24 23:11:09+00:00,208.20381860831614,215.17364769371673,225.248229350582,219.44147874248756,222.51528032343555,219.61908377720167,
47,1990-08-09 23:11:04+00:00,199.25696838683646,201.46148085360213,197.6936062347299,202.3501745998953,202.99344784609022,196.7638638076973,
48,1990-09-10 23:10:56+00:00,227.9773207054976,219.03758854516727,217.97177166498585,213.3546185246981,205.290239601842,196.38691732045976,
49,1990-09-19 23:04:41+00:00,218.35866851219592,210.26994796196405,210.1929855109122,212.83741007850907,207.26705346625494,200.40827424371736,206.86611342521067
50,1990-11-06 23:04:23+00:00,238.26873555369303,193.81917588911372,189.4336019649533,194.84619873704165,196.4089060853565,199.72421108310618,211.5650084954326
51,1990-11-13 23:10:35+00:00,249.2469687923917,200.03083584709012,182.78858468371564,182.44991968911444,192.26395452339602,196.610531309774,202.9630741444735
52,1990-12-24 23:04:32+00:00,242.0283057906455,194.37387603385045,187.98251525542273,199.35080850412896,203.6895415310334,209.08806177375402,213.37031646443526
53,1991-01-09 23:04:58+00:00,239.65678481586622,197.1817628707817,194.02644088247382,198.62080442411886,217.06455556168285,219.97668828379457,215.51748377474874
