,dates,per0119-0000,per0119-0001,per0119-0002,per0119-0003,per0119-0004,per0119-0005,per0119-0006,per0119-0007,per0119-0008,per0119-0009,per0119-0010,per0119-0011,per0119-0012,per0119-0013,per0119-0014,per0119-0015,per0119-0016,per0119-0017,per0119-0018,per0119-0019,per0119-0020,per0119-0021,per0119-0022,per0119-0023,per0119-0024,per0119-0025,per0119-0026,per0119-0027,per0119-0028,per0119-0029,per0119-0030,per0119-0031,per0119-0032,per0119-0033,per0119-0034,per0119-0035,per0119-0036,per0119-0037,per0119-0038,per0119-0039,per0119-0040,per0119-0041,per0119-0042,per0119-0043,per0119-0044,per0119-0045,per0119-0046,per0119-0047,per0119-0048,per0119-0049,per0119-0050,per0119-0051,per0119-0052,per0119-0053,per0119-0054,per0119-0055,per0119-0056,per0119-0057,per0119-0058,per0119-0059,per0119-0060,per0119-0061,per0119-0062,per0119-0063,per0119-0064,per0119-0065,per0119-0066,per0119-0067,per0119-0068,per0119-0069,per0119-0070,per0119-0071,per0119-0072,per0119-0073
46,2001-12-23 15:05:49+00:00,144.55229147809078,145.68347669664703,151.96342790507092,172.28703438760812,180.40146272897894,177.10637785852492,182.43527636099333,196.64547677114675,193.0401635384831,192.89756822858817,197.38025588519986,205.07389777563574,200.6153930140117,200.57108675069625,203.65949794102235,212.37170452420332,217.3536967645082,214.09557328939326,214.19873027008992,211.02012296896967,206.1108341241527,207.02228211401246,212.57085099419658,220.09026118391768,219.1134119182507,218.73351047184755,216.01617352531923,211.49811518756198,214.42564637075193,211.89884306222578,211.7000321643051,211.1429682639178,216.7289143429681,220.37691873096176,224.14197595948377,225.86433066256714,229.45242336131494,224.88496251160637,220.83843795050987,222.195335643241,224.44397313763656,229.7799406799068,233.76794095499022,231.90904433184818,231.9798927600612,229.3190371172825,230.36614425355816,234.71870728414558,229.76210629649478,223.2495385461227,227.72993029362374,226.32097478653077,228.72726842534306,233.05684075988486,228.64524179591538,231.65642943719808,230.12134875628783,231.9045807604127,235.0691917621095,236.31628872233549,238.60497751761693,243.56110071907082,242.95842405885247,256.8112226350073,256.5571412525077,256.19077289765147,259.65598177814104,258.09653138937426,260.9641041928771,259.2815483991202,264.5407553596732,253.8182913166801,258.59564542058274,266.1166595150625
47,2001-12-31 14:56:19+00:00,139.40770338163776,142.60107156859874,155.29580164210557,173.536044714094,189.25720548887745,181.06840277290888,179.98589649887745,195.09593217874396,194.93704208428827,193.49629588644382,195.89188267669851,203.92107112732714,201.96830717215113,199.18360216647542,205.1354827955774,207.64526622509104,215.60045877011245,209.34087167479112,207.12311274268646,203.54752674058167,198.93666776050847,203.71533109423805,212.69218709629592,219.0805001905326,214.4272132527584,210.41342059521725,204.25303490787257,203.21147700055104,208.93033842716426,206.72241655496873,206.11572602652308,210.07177798661846,212.15303746265243,215.79844127185916,217.8308476677345,217.8443251791302,217.65425520486426,214.4168193360392,214.87643789929805,211.84711536505873,208.68212714974769,222.51673660789163,227.58306377290805,227.21193324428907,220.98983831513212,222.14096952724188,218.43465186417305,218.96923201816477,215.96894908466018,220.9987044333198,214.1715258797133,219.8628457640117,223.7642906762035,223.3381143831888,219.30352197047696,217.64360914078793,212.9800644759287,217.84774471407738,223.1692468184064,223.1213284870774,225.51141927268012,226.56892059853885,238.82204724942895,245.83853028735953,242.8803359490294,242.96494958739203,242.50972863661715,241.36968363172016,239.28215055918128,244.16409204769724,249.57165349229376,245.68979034810192,247.7114167959172,249.94334808662617
48,2002-02-09 15:06:02+00:00,148.58234286612898,149.86621925916558,153.88335506339814,174.14553012634366,187.899065892079,186.60141856540713,193.17041767364415,206.07528806268598,207.8286720384824,212.16125221085252,209.16333639721464,215.82602344795495,212.75836384273333,213.77529216979116,218.13702409501826,224.59923807801508,232.7442582362937,227.2059084725714,225.43489689445147,221.37538224526506,219.9923502906047,217.01111491992276,223.30379111225668,229.74893351777985,227.90813662119464,224.38558430312347,217.53310418870424,219.26727786641894,229.72436817189768,223.457921484781,215.33350545748388,214.55504704337434,219.71782371546547,224.40047001508495,228.51111942745706,228.21327013384965,228.38537628349266,219.42775709995175,223.21695794737775,226.60868882945974,223.05889712645345,227.19480901298124,231.036808083544,230.02421210813253,227.15670221626468,228.31593057506063,230.33559284271945,236.26640860258354,232.33435943349784,235.30794002534262,233.8568719723587,234.8985700123025,242.31501362873084,236.00923368085802,232.83905021547392,229.90975262363992,232.1108576765718,234.13182985913147,234.7961368971558,238.68567051590384,244.69378552108282,244.21906868965544,249.17019194063346,250.98964767322386,249.04092428638174,246.22818802757936,242.6472713102952,241.5929652509892,239.58607300981598,241.4851521954739,244.41465101657613,242.2036771778484,238.692308214067,244.4674951867612
49,2002-12-26 15:05:28+00:00,131.15755399447337,123.41386988892461,137.54060910300709,154.83935677052932,166.62857621916436,166.17478679147334,170.88662893922785,181.4526888871896,181.1444936736733,184.82337978094506,187.56087627496092,194.73976456420405,186.46389129079742,181.18815367075547,190.62701647369,196.52967364422426,206.34831904756865,207.7952406770184,204.02685263632029,200.7258759269621,193.82463821123216,193.48735649557653,195.45349450958744,210.1065620610754,207.353615822976,200.97898096726948,200.48200778632594,199.1489739307709,202.69839161848265,203.94520618130795,201.1450257738135,209.01248523224436,205.38188562766905,208.9068656366864,210.60989036691552,209.54248694803397,212.45761295114033,212.67946963374436,209.93640967069464,215.18760075823099,213.51560606616698,223.6230967073986,221.16158271542508,221.81228137482935,221.17338447684094,219.0541435169363,223.93916032257587,226.8507566855616,225.0167880651728,223.41414139537025,225.2087006967617,223.62527325667918,230.15406744257953,225.7351949027951,231.10995492472304,221.038097768059,221.41182486248846,223.787006098384,230.65009331773643,,,,,250.87145230046443,249.23733442298575,249.48321669340805,251.0695651185638,254.00285767935668,255.26005076388796,,254.02299969439406,245.08984845987297,245.70547414546846,250.01960108890327
50,2003-04-01 15:05:51+00:00,125.67362870246436,121.25757066681534,139.8764477697313,159.03664121480995,164.25278517914543,159.8556473962449,171.06684494688346,190.55605961916092,191.77165321153822,189.56736802164804,201.94661691345897,201.72682233331375,195.24825666694485,198.19275182029708,201.04527686498022,,,208.74843387523424,208.3524959216323,209.66335019696132,206.90407918621074,207.29464048895863,208.46089701084242,217.19010652487532,211.1629938807785,210.58178511930896,203.80898124213826,205.75488413189035,206.52006095305762,197.87800712348152,193.2025479016433,193.36277889314493,196.15665344406074,200.97055085644675,205.59493433766127,204.96404084208834,206.84528309711857,203.62618138918566,200.3230602001452,195.6445204486697,198.22414236419502,203.07888763209422,202.66960507186636,206.0879183136495,202.03199701236255,203.2348883747759,203.4108953479115,208.68372632905502,205.89462067177385,205.46030777061594,203.61733130378013,207.1167487666034,213.05083978366162,209.95026911761298,207.08608024951639,204.06491068668626,203.81551748101745,207.74503227422974,209.14837327449206,213.0486820886829,218.131780331322,219.5173969948596,225.6289809359517,230.62699105881305,228.17243672863685,228.46865212635214,230.6047439156403,226.17946543803802,223.62283670417494,219.49319146827787,234.74088853622482,222.28875524277677,224.7972773428208,232.8704261121198
51,2003-04-17 15:05:52+00:00,136.64323076428337,145.8719477641402,157.6239946398137,176.70884227949566,190.0447833075142,184.48993014529233,194.1797146147784,204.20701414519107,202.9085639956242,207.91380685638993,208.95297557309434,215.47330199904178,208.51613745328723,210.27909323635538,217.6411628366525,222.34846811362328,229.26658669722292,228.68785459407866,223.58671142557577,222.19751656156956,216.49625688001,217.027480852231,219.68600485739924,228.23486060841776,222.00148422118218,220.23470232628114,214.61294783739277,213.61272137589611,218.3010921084407,211.17545249340165,208.38783359610918,206.89243336225755,212.2570087382806,212.86980354202245,217.46044270124008,217.83598970094087,205.41258064533136,204.29892387160479,207.69147204954464,211.07783773856877,212.51380842790013,220.18425667857468,223.4186474152783,223.27653126596653,219.83792622570869,224.57161610682166,222.70912118552747,228.13711127919174,226.7691226136246,219.17629895128005,220.40984402499922,221.4138429081456,223.57833775333415,224.49159259793515,217.24315260330246,216.16550602368372,216.5304898174086,221.84908322070675,226.19940058469027,225.86933747711774,227.32551144294888,227.39343788198272,233.16547244582253,239.69874094706702,240.75372540415776,238.29898798435724,241.09237322090615,240.51076196121684,235.42861575748773,234.94684396196212,247.50415889829551,234.5213793581953,234.794962445871,243.4549637812441
52,2003-08-15 14:54:04+00:00,170.2681983112242,140.40466087118836,158.66930732410222,174.570074570311,174.5602350051192,,,,184.76463474969793,183.7707876949162,184.60161613555192,189.91975384538836,180.9781264349402,174.90672181858696,180.5909422341956,180.15688793517248,195.92849825677666,197.6677048003846,198.47076254567634,200.6296070942729,193.75990877037282,192.6367819825873,195.48629660838645,202.1396247728233,200.19867371690282,196.52742861663165,195.0852924167539,195.91145283864836,200.64097682713924,191.19945847933374,191.09382796195783,187.41725716328693,188.9867091809572,200.58121939747704,203.47796840076822,202.10339641227085,204.8816251476525,198.6236655524027,196.5447545612731,194.10851925316257,195.02715587418297,197.11567355959235,205.11221039006563,200.47463524770512,208.6112011641962,204.17503925252993,208.94395452698504,210.32566696398544,207.76712385449363,197.5632612368482,204.02091038168658,204.7173529903387,205.0351588375381,205.74147227898376,199.5534452654719,197.49846122755724,203.14689921574853,208.8081741176798,214.7396287358015,216.90199401666592,215.41362481593507,222.16049949596288,222.60529440411352,229.11831741007072,232.30295621237605,229.19885256984261,229.7870044749251,228.89271841161465,230.61643395697126,228.5889716230349,233.46677767646736,221.3362185382299,225.28129957078613,231.89133646517814
53,2003-10-26 15:05:30+00:00,121.30658727700465,111.29647835888132,130.59160651102695,140.4246940903547,,,149.98011096126098,163.39460328119748,167.2535051479366,161.62480844411974,161.85099452521177,164.81531137952612,162.89038473533904,154.5392497331196,162.72481149881412,,177.2565294052373,175.28979840686833,174.60576094378942,169.3863992065581,163.51177671072284,169.64672008520625,177.76616144409212,183.05673196439676,178.55630334424623,,,168.72642474470666,176.3778607947146,164.8473182394332,160.88804875154744,168.19271803685467,171.5384761508609,181.02067639306418,,,192.0079590179699,184.48014263940388,180.5420085867359,175.44214655190024,175.31094067244402,170.65021229383055,181.07458127163005,183.99306246594304,,,190.59495098048694,186.0120183004575,186.82233397683376,186.2969401962583,187.5618392530079,194.2444351459634,193.24176685764587,195.73330560170848,190.35753508885085,,,197.7757380434556,201.7028923524922,200.39395302942023,205.5505944861125,204.27994802395952,214.44060808830696,219.34739790152926,214.8245605582744,214.98935872269175,,,216.43861996815292,218.36313378311087,225.12959756701144,214.43640360091672,216.63682639861307,229.05759421894226
54,2004-02-23 14:56:06+00:00,113.7567037645087,127.99369795861422,,,136.73063383082592,154.6883813150582,170.6920082563553,177.2741864522794,188.68624648389388,195.55394074519305,191.82786267456618,200.08322981402813,191.0255809698225,187.25626178852096,192.13924650463665,191.1539466632363,208.6692595312971,203.4245891738923,208.32466778008066,206.8484750772143,208.82729130020863,206.14018608800407,214.08220104570157,205.46116047252113,197.8979679699446,200.03590710843983,195.07560133199152,190.23753078783753,209.42117201174378,203.99331760682736,197.68751241038652,210.96836409331334,219.32742312081277,205.19534877070427,203.38742263187834,206.62332079270448,208.4043031169815,204.81203146922235,208.51704408243643,205.95993760423548,207.3177727197443,200.01715371447648,219.71217265270383,206.5596918755212,203.65837302092285,203.59573337169806,204.1956392439892,213.03634353255882,229.9551961024236,222.6877609802469,222.42517952807407,222.45559088010617,229.46256540325385,212.28972409176058,209.52304501772016,211.8884822553736,216.2919501311598,218.38552022972237,228.49967131534254,233.15855403421983,233.47297073593668,234.70878544258144,240.39031691750031,242.28664797151504,232.18428705593618,232.9702677043998,228.41671531337963,225.87916463935974,223.3848455094103,226.02445514878227,246.9245509497518,234.67793764981255,233.39737390489924,239.96995250469595
55,2004-03-10 14:56:11+00:00,147.20927309119554,133.40275644337316,137.74721404425128,163.98604452283993,169.2826118899499,172.5823992044341,185.08668272523167,207.4145198686235,202.45266760600992,208.8308984434151,208.54543438527944,216.67036152030073,214.0258546925059,189.01479441318023,195.56319229390436,204.51553378888366,212.24923159165888,209.05921288254382,219.88260155542224,213.46084592338022,211.53935864732256,212.3017028356094,211.49338232392572,212.93726157315612,209.93346963974594,207.4994985777358,198.90633890131897,210.69709031454147,218.97593240617056,218.20624905968282,211.41263975389495,222.52705784105015,214.64668287614973,207.68921716985673,208.268626919078,208.943343284942,209.5574816923128,220.35411291957942,219.58174182276898,214.91871268831704,217.10772250571634,225.84256594762226,216.61850393461853,213.27617284077488,209.3411932858404,210.93608775609437,213.92439976667683,237.66467620040575,232.6729018087178,234.92586436632257,230.5305472752899,234.6417545492226,227.65730588128264,223.48331371971972,217.18641648650643,218.00171115282512,216.52824056816698,226.9992209317421,237.27866322558359,237.4854598006246,237.6843921654665,238.85233531914577,249.24822643960505,237.8279299292355,236.1570748704522,238.3466477139316,237.63142691354264,231.0529430217977,231.82698529663455,250.0341220691284,252.9948534584718,245.53104757896426,240.1619995806661,248.34722156310568
56,2004-03-18 15:06:24+00:00,155.8564614098853,135.99741032815163,144.5251088417053,165.15077635005974,172.48796893108124,172.71516207735363,177.2224332053921,,,196.81757347122377,200.37774257996696,201.29014672272473,202.15676390454547,201.30590568286527,199.35900136013595,212.24269894078944,216.61878538593245,,,212.75248413660486,210.56820264164335,208.3863196378277,213.48135526618447,226.39674256697862,220.0653344420371,216.07782606947507,215.40062940870158,212.19338566831175,,212.3331733775806,208.18707644350138,206.1159791108915,209.73777957812845,215.33822595434592,215.32287926510833,213.92466462566517,218.78879329684273,,,214.35857268052533,216.72066917355994,218.99043159179803,216.85342390849598,214.8931814565604,217.88217481313222,215.16372911634033,218.07336422149302,220.796141738918,,213.61641314138868,216.27917187026446,220.81819017235972,221.72188409313327,220.54827604657612,220.96363047691992,219.1518626947135,216.32557738888121,222.36076709028418,,,222.52048875700567,224.5036630161791,231.58792156124872,237.49086731729307,236.711624588516,237.0927666226178,235.11290362955697,232.84585743230778,234.71752778330543,231.60040387098658,,,230.4556403629315,239.7632143083917
57,2004-03-26 14:56:13+00:00,141.81186862612833,133.88231705562455,148.01272483446465,173.27145567067998,175.6206757226601,179.47204071089004,187.689472980709,185.6178382041957,185.19306282262292,189.1981872304209,189.87387694655447,,,201.5220723119031,205.88165211420403,214.7993577595646,223.16504647673187,212.1663229741384,207.1172642076834,203.99819269548667,200.62937543723643,199.08637078476434,,,,219.91349732175337,214.12722976624832,194.76099743320125,198.01340012305735,190.84522857432484,190.80022715818203,196.06541529452866,,213.83840480344776,212.82740874876492,213.97561260154254,216.79753626792706,199.91687902768808,195.65758565790583,203.23702297691713,199.21597835348138,215.19227334785205,,,,,,216.140534046045,210.56198472770782,213.18223873752515,204.4584002533966,217.0873491859955,229.11835397100145,227.51616466447337,,224.13683616336547,228.04357700359498,212.52596168227046,217.09207603392716,215.44763427253866,217.01952575271756,215.18215478564494,234.49298768669522,,,,,,,221.24678858221642,230.41954285947077,221.25339843328848,217.4573087167824,223.9820237242056
58,2004-04-19 15:06:15+00:00,150.5672106322168,147.14055387908002,157.0174857285479,184.24000318859538,192.6197017098083,,187.16292782903778,197.45421592912095,199.5837036275809,200.8550691402956,204.1321901989276,208.46261058891815,204.33771894791815,203.80020005494956,209.3470890492836,,,220.4791883153974,218.7170575317533,211.2758317854855,209.40966342610633,210.2358822980527,215.75594695202886,222.14335171110113,218.98198509314906,,,210.545859567718,215.80860419640766,211.97295149719633,206.55293512100968,211.59871096498728,211.78437584549653,216.02241198734728,216.8792780670368,,223.62129895339956,216.9388288804928,213.9731861764929,211.82328753699454,214.90720213895202,221.9892073909186,222.9360901472137,225.89514697138432,221.04607142854934,,,226.18615558294093,226.76380882886218,220.86792268765973,211.15901899062436,227.21201181435728,234.19153706217165,229.69802781724476,227.87592450555937,,,225.71136390773236,229.38680417032256,226.79086458254156,231.154673019804,233.526652329395,238.23969131120424,242.651364345569,244.7964073153298,242.72833235185178,244.16427018077772,,,240.3244332283466,245.49377244330998,240.24310284111115,238.27852624839872,246.90684386321013
59,2004-05-05 15:06:18+00:00,,,,,190.64990927546606,188.15581498560982,192.29539781895613,202.01748277024697,204.73129817300622,208.91497219145072,211.68270465787188,216.92208615547284,209.6526401633615,,,220.42757838205074,228.80987751155104,228.61233886774144,224.6007010630251,216.54465313885305,217.09276752686122,209.83794564349006,213.15734381858906,,,220.7745837091025,217.22440912493943,217.1385668298544,226.40489764954847,215.98856058741416,211.3897776353853,215.5640613808292,216.1978367025017,,,227.19947218337757,227.2688268626759,225.2161004976591,225.70787998275193,228.2583000516167,228.82771281228864,232.173798512042,233.53760451908826,,,229.87689842709318,232.94796544302213,238.15607667158406,232.45979344519964,228.61122485804276,226.61139683116568,233.66237467387523,233.76269508048628,,,230.71190891410538,230.60611513401284,230.62276022545544,232.8581913526637,237.2114035961445,237.5586454908945,242.02135881584792,247.37234633165835,255.3048007909648,,,253.89992941002137,252.31900222166618,251.03730899901333,248.1690629586055,259.3807073838224,253.60694038740874,253.3103789858987,258.5003140618223
60,2004-12-07 15:02:40+00:00,146.33366952407172,148.50086890869557,156.3286461818791,177.20051136101952,186.54127242370112,181.04162475266085,185.6254215542399,197.2831858866643,199.82332194659136,187.12223690947,183.84070740220557,190.09305765176424,182.58159539629267,183.16382516268206,194.3631407809137,204.11769388065653,212.67192809609554,211.749229261967,211.84179066505916,195.23609703651337,192.9329960815966,190.24223193456044,198.8841180731242,207.70515222126463,218.07173162585806,215.97161948923244,214.06560761608117,211.0767498518667,221.30468871666724,204.0196813075051,199.20979660618536,203.0246158470761,203.09254729988854,206.78825434831137,219.83917369233367,225.85258310003346,229.13295362883292,232.95102268793667,232.4143197018176,214.08796345170936,215.21135959487793,224.44077827369944,222.73714009089832,222.1356885610383,236.15560277187794,233.83418471560276,235.25812267538413,243.03775259582758,236.075562795048,222.0009330402349,221.2168929180489,223.83618177031687,224.62907089197498,226.01540507753776,234.02870950579089,230.6271362728743,235.22481788820323,235.60555693466432,239.92414631981754,235.11889876639862,233.00913716906285,232.2671135357993,241.412284020548,247.0882341471014,249.2088823813761,255.25518058826395,258.6820476361824,252.88280303954684,257.70765159839885,260.2325492204433,273.7182625997357,264.9319646118469,264.206181059955,269.8751396361188
61,2004-12-23 15:02:57+00:00,133.05204832364,120.22927674489983,129.59982145575634,149.29281290599872,163.34392717748545,161.8778855625279,166.5855236084614,175.07223836720732,177.96657572146333,170.40720868909577,168.83290935366196,176.54275942855696,164.6513812588693,175.3232652841016,181.59485882941163,,,202.66058245396374,195.01012980442704,173.31915068667314,176.74366513466867,182.89163832019685,189.322425038795,196.75670952597423,206.0204187211328,204.47498474325212,200.19613553435923,201.8674341616097,202.09264970683054,184.34042082148392,182.7274723591532,186.70083335895686,188.40365868149232,207.68728668565453,213.99742888972676,211.09348917711534,213.46539756939848,210.39729450078408,197.81347688363263,191.13134766112546,193.06285788354037,198.6569420586931,199.36245582433313,211.34590841276133,208.1728537359471,213.46402330131926,208.45419460975273,215.18268825322926,211.78271751902105,203.72473568281623,196.49874721245564,200.20999587914733,201.4491268017292,213.5762237192621,215.55870344382782,211.90287318829644,212.57115595254626,217.389506281525,224.53155493684926,210.62780679287218,211.80236781236027,212.48583534496072,222.61720906613832,228.3183003229376,237.15048172721472,238.00499837652222,236.56925330568836,237.45939981091541,240.97928257244155,248.20220189344636,243.2740591683747,240.64731251436666,242.2385674471947,246.20279866187718
62,2004-12-31 15:06:28+00:00,133.6999462934957,,180.95438997686654,145.98608623476716,,,175.259622857129,189.0981812332614,179.91917396832085,186.31816535071192,184.23832226877923,190.21377239250037,180.17836096257298,183.51527892222265,194.1281869559067,,207.72029535971058,205.16527846798678,199.80267355029648,191.47663157732072,187.81131898541045,182.2988421076173,184.36822292038866,196.2422234520388,,,194.7358639365517,194.60093257682638,207.67603395200638,196.46982096084506,186.78505527904252,186.03597255666403,204.5952846661778,209.95713088316725,,,196.68235204552403,211.11983483340697,206.55937247281494,206.4323023094709,213.75128476690716,217.1365654715969,223.67176192004183,221.50778807341635,217.12936382860684,,,,,234.97858610362064,225.12336530225988,228.5253024365262,226.24025942387087,226.24276696383822,211.97021162003102,,,220.92848749212166,225.2470070432324,224.2421909852698,226.8066452910592,234.37572834397696,236.1158765522749,250.50232573940028,255.4920480592629,247.94626074031657,,,250.8138518708559,251.0862936619878,251.54822275704643,250.79720766079697,255.00428949900052,258.875767234426
63,2005-01-16 15:06:32+00:00,148.76158751999432,143.4915769561374,155.3381199964281,170.72868965918113,,,,191.40351050590218,195.01378518865207,195.69723839607272,196.34695617396403,204.02445353702691,201.70908917688058,202.618513686042,201.16202743347978,,,212.93689658522376,210.04774394455583,208.38413480727775,207.50602416148243,210.76136769949105,216.62282040659406,226.3818533327163,224.96879292055854,,,220.95269550182925,214.44182844522282,213.88818167818917,208.87662305870717,215.96414601742038,216.8377596717352,222.49024354828583,219.95738715305737,,,212.54006892676242,214.4144847620899,215.17075494577605,214.29315812126717,223.90842026716606,227.18475320337146,222.572343730222,219.11797669755398,,,232.80620912119915,225.8090369189614,222.46781878399614,222.56661908329588,227.0277070054896,228.3958303614771,231.31442411489644,226.68656495007073,219.98733269713225,,227.96068421325688,232.01334249649872,233.6653860654551,234.38572182702336,236.04413123829394,238.37498485023613,252.16716462139678,255.2014780464538,253.50598385365342,251.65049550314538,,,252.81504802799523,261.2362029082802,251.37680838069426,255.54889735065342,260.8893411082417
64,2005-02-17 15:06:45+00:00,146.22492158861115,143.84466636488008,147.33023458317945,169.56598090579124,180.72908718202677,174.50942610104795,178.05250625511107,,,191.86355664977538,195.11697193320757,196.6969117788895,193.4025911972477,193.94507815213314,197.4147625399093,202.11573701253286,213.05301993670244,,,207.88338743455117,206.64384366970725,206.55694574527215,212.6476469111998,220.08906171090405,218.27676621751675,216.77238279626286,217.44858567892942,,,212.70025604988012,206.37731991741953,208.5168954290833,213.57679604446025,217.9416923173731,219.7233178336944,224.90740884038485,219.8749997279182,,,217.02695002946098,215.87411979830938,216.82974697741506,218.2318963468379,221.48115852483164,222.08260689937453,226.8362586375847,225.55803225414158,226.43749864151292,,220.9541315021429,222.45929798713374,221.7878646411106,223.57581317082608,224.74031353666788,228.08356700403357,223.95570589860657,225.7014509043526,228.877199392689,,,233.92080382351637,235.10929368571158,240.06208779444762,245.8474305787398,252.49035269795237,249.83868475617012,248.06668372396646,243.05291570583432,244.24030631478757,246.93645569233718,,,251.0387566171968,252.83348688300097
65,2005-03-29 15:04:11+00:00,143.26539908738116,143.1654515083073,151.62804527962814,176.7593875332019,186.68634072546948,184.78409173081977,196.0366313597849,195.8067774209616,197.0348848420613,193.26127886208337,196.6794953159271,199.36611974670066,204.8648835089091,203.5639870596707,211.3007581834696,218.3347266755301,226.0415149666171,212.34540199513847,211.97176564021532,211.1674789194084,207.7765435645302,211.8739923350028,217.3077773302437,230.59494084339727,223.0410075741653,225.1104342114703,220.63794621130373,216.0463482203526,212.35337453481029,217.84149886494663,209.45112974743225,215.75634380287804,220.59008571894614,221.80002907325195,224.4337759869979,223.9153546115569,224.85421489791113,213.96475531710956,210.52762375332065,214.74800662877942,212.6842246138995,225.8696887797184,231.65619414122403,232.6353066847106,226.754023490206,233.7647042647011,233.6085341360235,227.52202495390085,225.84178610428376,223.79761657940884,219.53671895513673,224.23568932767338,235.94870810893948,232.4671398287257,230.70435743941604,230.57057410165058,229.86436761484927,229.0632961457239,233.21543437207603,232.22394038936798,234.11899663927707,234.6063217586744,241.66036819014715,248.8231962072204,251.08919832176164,248.46539351946345,245.50058810536652,245.43613087044784,242.66336043094253,243.53555356778236,250.4571283137934,242.1203027113077,241.39635038897893,247.71127959816192
66,2005-04-14 15:04:14+00:00,140.58227997286352,139.7032020068038,147.7060699874171,169.89905409501816,181.17120795609213,174.98065921677144,187.15360940223528,194.3037102369602,196.49093743016707,198.17453359755933,198.95695293417253,200.22100809512887,199.39231019110483,196.73231425494617,197.25329177231725,208.62535605502683,216.94772947708123,212.60171708756877,216.44045681530503,211.11573802496736,200.44244933475125,208.71376271562715,214.71456539952646,216.58896765228062,216.03754146983306,215.3230136330645,212.7420663862747,211.29040279982286,212.07598369245068,213.09892639016314,204.73666259697166,204.88769818037298,210.5109022192572,210.10706264782468,213.7749732952422,214.96077220578823,217.55673515834525,213.39732934957283,209.68015102053832,205.89896023463962,212.61441679116984,216.85176288493503,222.82109729704803,218.71337435834837,223.34155825984953,225.28944835356177,228.35575686753978,227.07688603458993,219.54815267659427,217.6846855370425,217.2320681745171,217.59808791430922,228.60964866682207,220.7976133962231,224.95298343818612,222.9761039414329,223.05441297202069,224.4636965661164,227.53810671577207,228.25114523442383,226.16995736920845,228.5788714088747,230.21116932699613,234.97013311126202,237.47771149723027,244.00019904502562,243.8794211912469,239.75700823686435,240.22279042927852,233.97171828179023,248.61571872927263,243.07397712976325,241.6859174131286,247.5593112386544
67,2005-04-22 15:06:40+00:00,134.01245532923465,,,,179.4223002768316,173.01484956447857,183.34528848264296,193.9603777072797,194.32523616910362,193.7689742889162,194.04946934541707,198.54050379824906,197.73224523661224,,,206.18516371009312,213.49148080607236,213.7386185961932,209.51280499886863,206.0867228768467,205.18679185337876,204.13399661866498,211.12643645076452,,,212.54980406423056,206.42336703585536,207.98674784654548,210.80203962293734,205.5097935065704,197.7535212134781,200.79822908163084,202.18917669937198,,,207.55681569113085,211.9707194684231,209.3246506442423,205.93421476501192,203.89145758724797,207.5019820212554,214.5856100608491,218.60186289118718,,,212.8646647217948,214.31353954568738,220.14830841036482,214.39463828133952,211.92184603581342,211.81957911109944,214.57281313241728,215.96760212431172,,,212.21174190078983,211.06278809466744,212.65527688768395,215.02421505946705,217.52110438119783,220.1960381689715,219.2448665474462,224.14359509641355,229.26259055600025,,,231.0481051442118,228.70106799124895,231.033128016017,227.58682279208165,239.4686937186803,,,
68,2005-04-30 15:04:20+00:00,148.35389340475578,147.82836539749346,155.15352466004262,169.10361687615514,182.6336154625897,173.1749842996909,188.03094058360597,192.40202215823822,195.32403838601604,192.68964356037168,194.34538378373963,201.2667686378073,198.4695179711465,199.9432639418644,197.3386258276825,203.98211012051345,212.54361994699087,211.54594451419783,208.69359317353045,203.98763462465175,204.57219850722245,202.38493591932857,206.5853701717501,216.6264315844271,210.18413445813988,205.09852810449456,205.3205725877691,206.27468779950524,204.26949030046134,197.5385612769343,201.48277207305782,196.14300468673198,202.5474136317554,207.77432559831718,212.83707873493373,211.3827188997514,215.3221829813891,210.53741328674198,206.31921028736892,207.94010625153783,213.3504302789479,213.22136985771817,217.88856407953855,217.7894054246183,215.9435703280639,215.15186531496613,218.04886649612118,223.2729300621043,218.5018710062393,214.56154517990586,212.2838722975774,215.04348661375033,221.33962925635075,222.8817108644801,220.67700676470056,218.63012121882133,217.1333284806145,222.48387571858504,225.93575870817298,227.96415936214746,226.51595775246142,230.87806297904694,231.87474970003393,241.79158773235537,238.3998973386845,237.94791238216607,239.67180643558146,239.72849697621308,237.26240213249488,235.8871850283243,252.27308432028764,241.4233798411972,243.78861945913582,250.2612586863525
