,dates,usa_CA_0035-0001,usa_CA_0035-0002,usa_CA_0035-0003,usa_CA_0035-0004,usa_CA_0035-0005,usa_CA_0035-0006,usa_CA_0035-0007,usa_CA_0035-0008,usa_CA_0035-0009,usa_CA_0035-0010,usa_CA_0035-0011,usa_CA_0035-0012,usa_CA_0035-0013,usa_CA_0035-0014,usa_CA_0035-0015
34,1986-11-27 17:47:00+00:00,195.15560808999842,206.35783141459015,207.18312860090367,200.34052293465703,196.98549746585826,189.03577768204295,199.0415866850462,204.2166246200369,196.9410479607053,191.91343141682339,203.04783080531905,208.63514057048317,202.2212755415402,206.147340505131,214.59898923992452
35,1986-12-22 17:41:34+00:00,183.88369700928624,176.79693465624138,168.3556291062838,170.59920444571634,168.12149364538297,166.25601189730696,184.9145206791436,189.56019703908092,188.20016438003782,175.08656491689837,192.91147740799923,191.5032534586039,182.74871951132826,183.91144699338918,180.6690712841958
36,1986-12-29 17:47:57+00:00,191.1991781746954,187.68163802526396,170.92040000630553,175.9231160481168,169.82756317468434,166.70764234938912,172.96000150482706,188.795529865356,187.57662790661894,177.74759964860354,189.6889402354893,188.305707096527,187.0696897983519,186.57522899040265,181.04635276735786
37,1987-01-07 17:42:02+00:00,185.09070938231926,182.0282649221034,,176.9396172467541,170.87662397106945,172.42203942416705,181.2971158150869,194.81904349995756,186.52040883797324,177.9401806885014,191.81153937965706,186.7359803606857,186.84763426831597,187.27746530491947,
38,1987-03-19 17:50:45+00:00,200.51301421824272,194.1488103330139,186.91070976073416,189.07341486122738,178.9162960892025,176.68286647873447,190.0752271018909,191.16625000230368,190.69647058943053,183.08641218091657,191.16931442572812,195.83641537903884,192.50660458542535,197.72994491398697,203.1081735508057
39,1987-03-28 17:44:54+00:00,207.59424014538803,193.22512124704537,183.2174305456979,192.65571915064788,173.55344823983432,171.60248597784397,188.2987336435642,183.5375575284347,184.95044904954233,178.72053055894844,182.713580147163,183.49184009826413,182.9532252181873,191.0796418864864,195.95156740872744
40,1987-04-13 17:45:26+00:00,196.75867714478136,185.69507129969475,178.3326709453718,182.86123389678954,169.00606484557284,168.68421806813137,174.62872379356332,188.56753524067057,189.58623204107295,181.62859142989487,188.03037870788654,192.90667624489083,184.08829269071833,190.63244139595088,186.3079103029403
41,1987-04-20 17:51:50+00:00,222.5838737083302,216.24092748444463,208.1119601998394,208.20648858783522,192.42875102689197,195.9222808550524,204.19974246966868,214.3548814908433,205.42076634016917,207.64278504856276,209.32670006331367,213.36631334265527,208.60377000960096,218.10153178465129,228.01244729277627
42,1987-05-22 17:52:44+00:00,,,,,,214.01231147885795,213.64161004826906,189.93094260782485,194.96065256519682,204.09546421605526,204.0678086605889,206.60239326216788,,,
43,1987-06-16 17:47:08+00:00,198.24007087486663,205.15573247252127,209.82619208635322,197.42333374813592,205.20487104474176,215.21568814536465,208.3004514532346,195.93753511699674,199.33994682138797,201.3401777253252,208.99870715659068,211.45518137692855,208.0669313388778,215.73405751580117,214.58905806413077
44,1987-07-18 17:47:46+00:00,197.77217555439674,199.20722598296368,207.48422700810764,192.88304134990238,193.16477733150745,205.13339199929072,203.1082995247134,194.4397142236367,198.63374992816972,195.8847293717392,204.84132071654295,202.4673405235968,201.21066845084167,203.1716435164674,201.84076656892384
45,1987-07-25 17:54:08+00:00,209.5597031820743,201.34387130418406,210.7774837205502,205.43082687171312,202.50846830899474,209.1584249378256,202.69378628975556,192.63411646488564,197.548006198846,199.2768660978646,206.34245466386037,208.19966366490138,209.66400944044892,210.5052620096517,206.35706635899942
46,1987-08-19 17:48:43+00:00,184.87737618602853,191.58918258000062,197.31293873564013,192.0709174174818,188.51988490699603,201.94965205472482,201.2323600704435,178.41002043986924,189.7866672469985,181.18904836080011,200.04318798829794,203.0569784422471,199.32783300050494,203.39093576844775,198.93041676526073
47,1987-09-04 17:49:08+00:00,175.09060540434223,182.09132371032916,192.19461713678442,184.5513870248574,189.27905694224262,199.41959732483633,208.33024000533393,181.75025868943405,182.711372408355,191.68540228718302,202.30071688262058,193.61247650911264,196.09396323105605,196.18470001213458,195.35034228838248
48,1987-09-11 17:55:29+00:00,171.60292489222036,181.2771708085252,174.46696242110335,182.75640606969142,168.65533118044533,171.29642932712747,175.12058536634277,173.75730802848614,171.25597740375147,170.16014567314167,183.5258884729849,181.73105495167144,178.46403099675683,183.3804743011485,170.23409398725266
49,1987-09-27 17:55:51+00:00,176.34657476639404,184.81813473995095,179.94094101212218,182.25309343946333,174.00724877740734,168.50737329789555,173.33173588502632,169.91384316057227,181.5890200014602,180.6997167542304,186.36951788102914,184.92099652396033,181.39520119665838,186.51662859621032,176.1850940718146
50,1987-10-13 17:56:09+00:00,173.3685797924597,179.73548957334526,180.51300236619258,181.94948924111654,186.5898224666443,183.89852477254834,184.6893571505966,171.52577030327683,182.05545267968654,195.35650969931714,192.82885323215464,196.48741136813078,197.11651729909823,194.1777250414042,189.0564747892414
51,1987-10-29 17:56:25+00:00,186.84921171889278,193.70213099547442,197.54264772686122,195.52619003894733,183.65045172792856,186.18519685156343,204.74207453632667,181.14814058549962,196.9906906581647,,,200.088438795809,198.45375554850898,209.38359145983648,205.95202548666077
52,1988-03-21 17:58:42+00:00,201.3489573765131,192.37529439492312,194.69808417325066,191.0496338213689,183.9579923647734,180.257225603234,185.62165493105516,186.90284683426182,193.05779755492284,189.02954580608076,186.38482674037581,186.08234490161996,186.03112776278982,197.83263869191092,207.9150394391042
53,1988-04-06 17:58:49+00:00,207.7194246755407,208.18988658466367,208.81196020422277,192.8745242224887,184.20787112496657,180.3526338509594,191.49276897907197,198.30460813471,194.82683705154926,189.46127943618836,191.47445344082516,190.74628625475455,194.61977969955024,198.41021350997846,213.3987158345942
54,1988-05-01 17:52:46+00:00,184.006490992387,187.5880662027701,182.19597205697096,179.17521263515079,168.76160328495195,172.48096889319055,182.78752679391062,183.26223229180303,178.99579283276523,175.89140328359807,180.17707665310618,177.35005300163155,175.43179957747586,188.76697635228447,188.1556543062647
55,1988-05-08 17:59:03+00:00,215.82705465541216,220.16635997647046,209.46239799068312,195.71248869113532,180.30596074599273,188.51356924320623,209.846255262831,218.84712666517586,200.3063919050667,196.88432646193212,201.06506188625116,198.11469154822632,202.26310042419448,213.02020811406413,225.7489519611566
56,1988-06-02 17:53:03+00:00,201.65951956111962,200.85881082558458,203.99720364852755,191.28638388220645,177.34956288433722,182.73953050908767,188.96507762574254,185.92691707506725,191.72983184559348,183.31260410923872,189.2560727571077,189.71854892010214,180.960304862433,193.18799883257412,199.07229182447736
57,1988-06-09 17:59:15+00:00,211.4281036758494,210.2748406095783,209.28899734376284,191.4428453946517,186.21057058315768,197.17025588685885,205.99930819368765,214.05408919621811,199.03531407369502,198.9339130112632,205.40008329989834,199.65364789499836,201.85879966513488,209.03876338974422,220.24936071840267
58,1988-07-20 17:53:15+00:00,196.6478538625243,200.61856067860703,208.3075273459582,199.6565940639215,205.21786112735128,203.66343903517782,206.862641328787,190.83412488281942,192.21648333480852,195.21563787939755,198.74343272114,198.39364834615304,199.62765807945516,207.89191869917374,205.62910616369632
59,1988-08-05 17:53:16+00:00,190.61024718407685,194.35491148697054,198.1113202334299,192.88428492731538,187.2426576116135,218.21775720525665,211.0059527782394,187.4625973507584,181.97025323832014,189.50289366537623,194.36866572212548,198.38933842058597,206.96550392554343,212.24351719627396,209.73933829485497
60,1988-08-12 17:59:26+00:00,192.9495016012999,198.16143208802748,205.6323435685161,200.50491373342805,198.35084350958238,216.78988129857999,200.17357743458416,182.6615479361187,187.1780314444593,186.62088900268748,197.4843239962075,201.4430890872876,201.81943053193731,202.88144222478041,204.4955191480833
61,1988-08-21 17:53:18+00:00,196.32933408241752,196.75389075310596,210.15478243357225,201.471340550228,194.2162238933042,204.66253895967486,202.15422063248937,184.3518579078462,190.0056518305288,193.95213150709577,199.58242483232448,200.1229703022471,206.48342731789916,206.35304355716863,206.75095221939145
62,1988-09-06 17:53:20+00:00,198.34703567255838,194.88572073576574,206.18858288864072,193.78631205176325,194.7936802976452,198.54644371754713,196.64173340013704,182.59788056108852,190.7482628019678,185.5062725929102,197.56588642837346,195.3957604738755,199.22062737943645,201.72322917922529,201.25425798362647
63,1988-09-13 17:59:28+00:00,173.15235333959964,180.88386174781385,186.40168200127482,169.37863103601154,162.32729141507315,176.96351054772651,187.59570926790497,175.2351430967282,180.38556664826166,175.3330741411869,175.01504429103161,176.29123307123191,176.1436978723109,185.08255757398823,183.0831881059078
64,1988-09-22 17:53:14+00:00,185.15557563838357,189.56581128904347,206.22295831579652,192.1219178182838,189.4356817949539,205.85008770465856,208.89741502324523,181.2024444084604,182.44666857310028,186.86657164695703,198.23478773653764,198.11983461385347,200.06299045842178,204.16136660048628,200.3321016841897
65,1988-10-15 17:59:17+00:00,175.43456252832354,184.1158537395961,192.61280167282575,196.8093366020961,190.60602943423473,201.42156602976672,191.20287410619716,180.3946510740195,180.2727694363888,178.11569282676646,186.69316385743718,192.9118435559958,195.17576494468813,191.08772323668853,186.39844776279446
66,1989-03-17 17:51:38+00:00,210.12192804798167,201.95032771936155,201.69998937289438,196.9597181079856,180.60354029879483,178.35606586347578,185.39248933405474,189.85657239350553,192.7668469376178,188.0420165572383,192.9663718181154,191.68873587589786,185.7263060436277,193.21898452642012,200.12320399061997
67,1989-04-02 17:51:36+00:00,215.02531614714104,197.1453308753966,198.58114436295637,197.96951549543826,175.36798113056562,176.48522473532014,185.35623741512384,190.66459421783946,184.780322389864,182.37597349874488,193.04153917456208,191.50257961084316,181.37766772610954,192.7045174958664,198.76187138940992
68,1989-04-25 17:57:33+00:00,210.34968650362256,202.63089734767954,206.0378821445812,201.4575532473392,194.7018447907031,200.25157575432434,197.63879859971792,204.2669226919775,195.9319706789654,194.7235634595036,205.40546338754115,198.1539285539248,198.75194636653126,205.5756923435821,215.7988111454467
69,1989-05-20 17:50:57+00:00,197.71506233772192,188.7095542079465,190.93854171529023,192.19149200186047,196.24324790531173,201.6304685796486,190.53286023897437,180.67666612089326,185.16621704881445,181.8624756042098,187.05283010311123,185.21162165422436,183.80237596121373,190.20870291270666,194.74427262947094
70,1989-06-05 17:50:45+00:00,201.03764715374,206.42843780081287,209.78629245818365,202.92795214668564,195.98741342992253,198.94783681858263,195.2907002681066,187.15149621826987,194.63671438867988,192.73305360126545,197.19613863222347,195.52202529417298,192.45947296018886,196.56780009368163,194.81951727971233
71,1989-06-12 17:56:42+00:00,210.86393303519606,206.0605828568194,210.69584454902946,199.71732626328117,195.5344470594145,205.90954424743967,202.41578812661362,196.15359560965328,195.67414153024055,194.3897620916946,200.96186540983183,199.69883820323764,200.47879952761164,207.3421862565847,215.9342992286542
72,1989-06-21 17:50:19+00:00,192.4598400207596,188.40781301165305,189.3378033943095,172.03408269652897,187.83529073931027,194.18671876381694,190.360839096234,177.06837974226272,186.37000274455409,181.62856944731215,187.893663367221,180.71310485773,176.11734605191896,186.5704025441383,182.6789650351909
73,1989-07-14 17:56:07+00:00,184.0786194571677,190.5036692543838,197.87282619155002,,184.66082879868134,199.00690418504652,204.66621393890486,178.7436669258124,176.941761876166,176.50824080891545,188.39363248608123,190.86516382628236,192.04678841057736,194.59152332946093,185.7335054199309
74,1989-07-30 17:55:48+00:00,189.39432550097519,188.6174400494691,193.0135895051672,190.83344972874193,185.2250176183809,195.30402061945725,190.5365447033563,179.79136219485616,187.7600579566751,177.4848977946233,188.9345773256458,192.2007057029059,193.37502089649578,189.64583395231892,183.07456442303965
75,1989-08-08 17:49:24+00:00,,185.01569544073828,195.1231351470317,193.10437638793545,183.70830187653954,200.5204085234022,197.72121070325414,182.54101428199579,189.97136695872825,190.505728833403,191.14099809703453,194.46105457677243,192.6386192541622,195.94568315795726,185.49877283235494
76,1989-08-15 17:55:24+00:00,170.3600176819612,178.01394865898743,180.37635761850967,167.10768402975165,179.2494092469962,189.3455503822462,185.84270430520073,176.91127677011366,181.25936961581232,176.89072393751925,183.38571920996606,189.44133502063139,194.2512719037852,189.9984062783813,184.5570282650383
77,1989-08-24 17:49:03+00:00,182.72618614920125,189.80231740828543,197.20806888398522,181.11327275623267,202.98682329191385,203.71561278220622,211.92754987480086,183.53680392739525,190.15631643819054,191.06105831049553,203.68171230209884,203.44223701208497,203.91943243991025,,
78,1989-08-31 17:55:05+00:00,179.34307781142945,178.41349117433475,183.8003905800638,177.77519759101904,182.3614927387436,193.21328159535494,196.60025864208404,175.3780467994894,181.2378656545514,176.70027847943544,189.1015914416025,191.83895903638876,194.01768168228182,191.49715542637927,181.5027796723192
79,1989-09-09 17:48:38+00:00,188.49083939198817,187.27143968943952,194.88610846057526,193.440054001538,193.48437559405056,204.02399495786244,204.65439712022606,186.7685874917765,192.3487678139937,197.6239940371161,200.318642514189,199.58980587716968,204.17293048699995,201.40403529118498,197.87174305589335
80,1989-10-02 17:54:24+00:00,185.402201756525,184.16540215706624,183.63623830845648,164.43931969110503,188.0479401049295,194.83596430822723,200.49297864481528,185.58190064891093,183.46879202559455,181.17004448576176,189.916727386449,195.50435434033557,199.65242166785129,200.2323814479184,188.76891954955295
81,1989-10-27 17:47:16+00:00,187.91108146905347,188.59918316496973,193.75883707227993,198.63163599028684,193.15812212099,188.03339824229874,193.25927209470592,188.9841388335178,186.22135987859465,185.64096809325105,205.8004014596645,199.25402340445746,202.21357277342005,198.34285939167117,189.2785483445476
82,1989-11-03 17:53:25+00:00,179.65064276706784,192.76229230577002,179.12454558948656,170.2625810424016,186.65873454096965,193.6670530344673,187.65467408462555,175.69656920015953,181.6398415618738,173.63833002540548,188.63422377259917,196.5083265209292,193.96695747606248,185.41235887146507,185.5095062503696
83,1989-11-19 17:52:44+00:00,180.23825802148275,188.7780368546969,190.86957544874227,185.6069104221221,185.9806942561981,190.2171858008163,202.01811034221106,181.517959678921,189.57556532835704,189.96691253777198,201.7177623639243,199.93683359404233,202.27992079929493,199.1122673497533,195.2054185131165
84,1989-11-28 17:46:28+00:00,181.67862916975093,189.95998771676216,185.70959559901812,179.02567723629772,188.75175273054563,176.50906048266256,182.18475174387487,175.86818107638666,178.20668470612904,177.33945700848597,193.11695154507805,197.45574241841064,196.91558622446402,185.22745704834153,191.12395541846155
85,1990-02-23 17:49:58+00:00,208.78836868402448,205.96494028740807,194.85574378269507,194.37083512062088,188.19845708888678,185.85293082761632,194.82192074744825,193.50744020620107,191.50290187854756,185.49725742807797,188.38637373319457,185.75985220469738,182.68115481716873,193.3310772411925,197.11747585159276
86,1990-05-30 17:48:54+00:00,207.6456119237834,206.5039386652166,204.90199230945507,200.45018441697306,203.0369300262331,195.0150656505851,198.42421891492972,199.65360404044594,196.00188963215817,196.6638676188984,203.63783421163407,204.56313061844233,197.39143839705204,204.79914745504038,216.31654065685328
87,1990-06-24 17:42:42+00:00,200.47568150235895,192.1799947101312,200.61754036785845,180.8616805450243,175.9234090407343,179.45965023872634,189.05141731220596,175.5935504110126,180.170620721491,181.95006589926004,187.2280527748442,184.77827596897214,180.53322781899422,184.06045840272333,187.88128887259305
88,1990-08-27 17:42:26+00:00,195.7885633070163,194.70802817718294,202.9145751709973,199.88318744857833,199.1021264325338,210.39822971164548,203.3460261681397,188.17701433362475,193.19723310877947,201.76208432703436,207.56481903602997,205.85585283663556,202.43899356836118,208.06004191735582,202.73179815176886
89,1990-09-12 17:42:24+00:00,192.87026713965608,188.78764114218257,202.08309965133333,193.54393337689612,192.7135994086653,197.09504252531457,205.2564452269608,187.91940498095752,192.66520779566068,201.48441302596444,202.57100973830998,198.88759651750203,198.6856247925504,206.86535517957418,204.55842990972786
90,1990-09-28 17:42:14+00:00,176.05090490321666,178.42680484511231,187.52264470106712,185.9265596692248,194.00282749428078,191.88606806815932,193.16834352049784,180.1646175963323,182.25319134734212,184.1964073929285,195.2246160637288,198.41926994216743,201.38459321543476,201.68681163243699,196.1559936354442
91,1990-10-05 17:48:17+00:00,170.8142764554641,176.21669905253506,167.35818729748829,172.9332899866136,177.31615801019188,172.80529967674704,174.59625439907555,169.67837437820674,165.98203820672725,167.39901879897792,175.8466355449549,171.1176437024668,169.41281564462818,175.0804533082198,171.40280487366445
92,1990-10-21 17:48:16+00:00,184.93231654259927,188.1197093197378,197.9175841488194,196.39054004466556,204.3132962587641,197.42127818610174,203.0920156804628,187.69330226515382,189.10453418588412,187.75558579437677,207.2780172166719,205.78341312803607,206.66970133496187,209.15953268082305,200.4099525546824
93,1991-03-23 17:44:07+00:00,200.16334927789978,197.8583557186882,192.42612780724974,198.472401710577,191.45885313097625,180.98408059879714,190.65828832904504,195.59345773406898,193.2460634152897,185.95459495633798,195.13900940735945,194.46762591684424,188.8066875565752,201.4674626415179,215.8292855615308
94,1991-03-30 17:50:19+00:00,189.090429335686,182.11744976839842,183.64507771763567,189.00071572684652,181.59301138364097,174.04529760540683,184.9187224542202,180.23300237249288,179.85625983877435,174.07971154721918,180.15814459539087,181.39173385509045,174.8858820657029,184.15261191565355,186.14843649660094
95,1991-04-08 17:44:20+00:00,198.64632522316035,201.26051352184504,202.84821884526627,192.74298687440182,194.7444023961826,186.13767973946432,193.6124161748238,188.0318396513445,194.40437078549382,194.5717564061601,199.04634933920835,196.36879808729307,193.16145562854868,199.81587973447324,210.99534991047085
96,1991-05-10 17:44:55+00:00,199.3801947099089,189.617789488575,192.84215957187968,187.45880887599827,177.16059016882332,168.89382501255915,185.2223300475536,183.73441668377336,181.0086895837893,179.12941673748293,188.36689189683764,184.22676150489406,174.19990450012762,186.8830539974031,191.5710731827517
97,1991-05-17 17:51:10+00:00,,,181.36258966339176,,,168.74490770711594,179.276622047981,182.81295035449546,185.04532431705977,185.0954948438452,188.77450924291884,182.03928489795095,176.95499879409624,187.76531514144966,192.8645376051944
98,1991-06-02 17:51:27+00:00,201.28712064711857,198.13871809583088,198.50961270402462,188.78799242159948,190.39254603910155,197.0627184367579,188.22680060800977,192.0822426633351,196.26165426645406,193.45281502099996,198.7847671083029,188.88025838476432,184.0817787098897,196.65490349527613,203.02076700131525
