,dates,per0186-0000,per0186-0001,per0186-0002,per0186-0003,per0186-0004,per0186-0005,per0186-0006,per0186-0007,per0186-0008,per0186-0009,per0186-0010,per0186-0011,per0186-0012,per0186-0013,per0186-0014,per0186-0015,per0186-0016,per0186-0017,per0186-0018,per0186-0019
11,1988-03-07 14:41:36+00:00,200.97711071132073,184.24578748743556,198.63410183620633,165.20402888980072,189.03574171159732,214.28161698267374,209.83645610769895,189.41767738881248,183.94419192696012,187.89509812466684,,,,,,,,,,
12,1988-03-23 14:41:44+00:00,190.0146507523447,173.69493428261669,164.09174293985348,159.45447426308448,,,,,,,,,,,,,,,,
13,1988-04-08 14:41:50+00:00,191.02742543574558,169.0921114499645,160.9545871093059,170.82847603268107,,,,,,,,,,,,,,,,
14,1988-08-14 14:42:27+00:00,194.04698438094505,171.86938226819746,166.5275797886788,161.16719850757852,,,,,,,,,,,,,,,,
15,1988-11-02 14:42:21+00:00,214.34903848195137,191.8087988403179,,,,,,,,,,,,,,,,,,
16,1988-12-04 14:42:16+00:00,210.20157558350633,196.79518581219753,203.30955865917085,,212.45664144934602,223.4971298361083,200.1603541053953,197.31665297287822,201.80481007820669,191.6179827662288,194.3957503358809,,,,,,,,,
17,1988-12-20 14:42:04+00:00,215.8271576113834,198.900732320299,201.53143099567635,,,,,,,,,,,,,,,,,
18,1989-04-27 14:40:32+00:00,191.93577687089206,169.2369095129717,168.24266638882204,164.04089390749385,,,187.31509997553434,,,,,,,,,,,,,
19,1989-05-13 14:40:18+00:00,,,,,,,,,,,,,,,,,,,,
20,1989-06-14 14:39:39+00:00,187.76612384753435,175.16394259373936,153.7363970527504,146.94560800859227,,,,175.25086325689034,177.28080935564344,,,,,,,,,,,
21,1989-10-04 14:37:23+00:00,193.2896206426842,181.1423382061243,189.43852005443978,,,,,,,,,,,,,,,,,
22,1990-01-24 14:33:55+00:00,202.16919994085868,192.29604382404244,205.6497278874827,,198.67409540534055,213.66574165128986,207.35169252252734,207.26957971340215,197.38183778198746,193.77702597290642,,,,,,,,,,
23,1990-03-13 14:32:21+00:00,187.66131320323544,172.23080935965655,163.8478618190066,160.29168650165423,,,,,,,,,,,,,,,,
24,1990-04-30 14:31:49+00:00,190.29325780051803,177.589171870472,194.4897293179302,160.9123726397583,159.9778789367129,214.72314373568443,,,,,,,,,,,,,,
25,1990-05-16 14:32:00+00:00,192.22202488630958,175.38523313677618,153.5483527545761,148.55211033874016,157.43634348836775,,166.67824937656187,187.6129059203085,189.52639355923918,187.59468209208035,,,,,,,,,,
26,1990-07-19 14:31:48+00:00,193.35975086447584,173.26888312965167,152.15491546805725,151.00470088001003,154.75783480239758,181.47946949077055,,190.79675737249767,182.79588333682022,179.16374122081925,,,,,,,,,,
27,1990-08-20 14:31:41+00:00,191.57843751999263,172.42647813510737,151.1717322405592,,,,,,,,,,,,,,,,,
28,1990-09-05 14:31:34+00:00,,,,,,,,,,,,,,,,,,,,
29,1990-11-17 14:25:02+00:00,200.38226313851555,187.52039535441827,191.7422709830941,194.50115308418626,186.67362155082253,200.42387712846548,193.53159905669224,187.971234866538,178.2815144051252,181.38878801505223,183.24236690508,194.73167743863021,185.89666868540962,161.52856027970788,184.19203309950746,175.28477661950546,169.87302060357413,191.47029815351073,184.88922892836842,194.42434921163363
30,1991-01-20 14:25:58+00:00,202.27859023555834,185.3183125216436,189.30764161351948,191.48195668861263,187.35761847473302,205.8638210417026,202.0549409486269,200.09579321893796,183.70480207166514,185.65407969792506,192.2949243836126,196.73087059316356,187.02305337000348,,,,,,,
31,1991-01-27 14:32:17+00:00,195.73586102297574,189.13996625166658,204.3243425470294,207.34757976476484,201.1850974953978,,,,,,,,,,,,,,,
32,1991-02-28 14:32:46+00:00,192.97452889329958,179.0353512018383,183.38178898554372,164.2405331786139,,,,,,,,,,,,,,,,
33,1991-04-01 14:33:22+00:00,193.87200941641942,185.01048808660397,201.2809681378859,168.50694184797146,182.93263240296557,,203.2507877431571,,,,,,,,,,,,,
34,1991-04-17 14:33:41+00:00,168.90376798540552,156.8138107179547,,138.28351095852662,144.28497773268526,137.32964308350708,,,,,,,,,,,,,,
35,1991-05-28 14:28:13+00:00,,,,,,,,,,,,,,,,,,,,
36,1991-06-29 14:28:41+00:00,193.40809502916923,182.29164595796925,,,,163.12506034875642,,181.44132852573728,170.49868950667593,170.96064152303052,173.99734494097822,179.86790251879808,172.37770933375518,165.95119148826177,165.33948466702049,183.52466120388192,186.99065945502258,189.41140211796255,192.24161654267343,186.68357447397744
37,1991-07-31 14:29:02+00:00,,,,,,,,,,,,,,,,,,,,
38,1991-09-17 14:29:29+00:00,,,,,,,,,,,,,,,,,,,,
39,1991-12-06 14:30:02+00:00,196.5240873078098,185.19906735208335,189.753134144095,186.5752035780595,178.2959899389079,196.59247336411462,189.5762578722324,186.62037123105688,179.87288201120907,179.29969536345408,180.8662576812411,182.83369085534142,177.09843037908638,162.203975932174,172.76677078029792,184.24367803538865,181.06795654989327,193.25747889822685,181.98031665085608,190.578146327527
40,1991-12-13 14:36:11+00:00,202.44315870937083,186.46628362543504,197.36970656590395,192.73907349276215,186.6901371943129,,,,,,,,,,,,,,,201.8821019814137
41,1992-03-02 14:35:54+00:00,185.9057723692428,172.45442845156106,174.06978666610718,164.29908976177592,162.1694286537503,198.97817143850693,194.75149156250285,186.35355128237066,182.38745633811266,178.9318611628427,171.96521279861162,180.17118089089715,176.12336719695645,170.54680907768005,,,,,,
42,1992-03-18 14:35:56+00:00,190.7656602370627,169.07602290853274,199.6872783933533,,167.49024811788647,209.40109712529758,199.9081837641063,189.09091581270724,185.5028850055058,188.40365641609503,181.8096103224303,193.1047190689799,187.45922757677434,176.23466733194394,169.18113388291226,186.51235097215624,196.8596775666992,186.86667127404846,197.05117505920532,203.54981907468846
43,1992-04-12 14:29:32+00:00,,,,,,,,,,,,,,,,,,,,
44,1992-06-22 14:35:01+00:00,191.74770629406365,172.81005082931063,,,,,,,,,,,,,,,,,,
45,1992-07-08 14:34:49+00:00,192.25271543448224,179.9112198419848,,,,,,,,,,,,,,,,,,
46,1992-09-26 14:33:36+00:00,196.77898703857812,174.86355049124916,191.22541572036255,,,,,,,,,,,,,,,,,
47,1992-10-28 14:33:06+00:00,213.84595830709705,190.386569331782,195.21607088937205,205.9304762003644,186.79186002978508,201.80810329314278,202.7881160717718,,,,,,,,,,,,,
48,1992-11-13 14:32:47+00:00,206.75707777867748,187.5477835802119,196.60779436720378,197.47845158413566,172.52106202518746,198.0967710878698,209.07522001880034,193.01816293130895,194.45967285592286,183.39974016264233,185.2492157484588,199.16250359647825,186.72853025896592,174.25051137065137,169.46605240609983,170.79105006419388,188.13577749450084,193.569110628228,183.4925496138216,193.4466566892435
49,1992-12-08 14:26:48+00:00,,,,,,,,,,,,,,,,,,,,
50,1992-12-15 14:33:02+00:00,200.983436971069,187.6398268944095,189.10419887253585,189.39565671457441,182.635245175839,,,,,,,,,,,,,,,
51,1993-02-17 14:33:42+00:00,194.85870734805297,185.6324624619604,194.37141050462682,191.14135237346227,187.84298637201218,204.4971673932643,202.14145449627296,196.82426969096292,185.77140106181008,178.5527650960102,,,,,,,,,,
52,1993-08-12 14:34:08+00:00,188.67586262768427,175.9748851117302,165.65470203323105,156.8322177922953,158.71347157571628,173.7500740563039,199.195964221917,,,,,,,,,,,,,
53,1993-10-31 14:33:50+00:00,202.60368125820736,194.96059668817668,203.58444630256892,,,,,,,,,,,,,,,,,
54,1993-12-02 14:33:37+00:00,205.2517474509859,186.50489168157546,199.6228317696605,204.32790625098977,,,,,,,,,,,,,,,,
55,1994-02-04 14:32:55+00:00,193.65806142618663,177.65658586213755,184.5250675540893,194.9409925665626,,,,,,,,,,,,,,,,
56,1994-03-08 14:32:27+00:00,187.68746432066456,174.08638663451154,,164.0743468659261,182.2926978224011,194.23795600070778,204.77434738494634,193.88048259587774,188.5597089003271,170.78883934763286,,,,,,,,,,
57,1994-04-25 14:31:38+00:00,183.0042048973753,168.70926627500836,,,,,,,,,,,,,,,,,,
58,1994-05-27 14:31:03+00:00,184.77903671572244,168.82868795978095,151.91672260374222,157.11345376037616,160.78375625035932,164.58568937249606,165.90154429734943,,168.83514373120994,,,,,,,,,,,
59,1994-07-30 14:29:27+00:00,186.46188456930156,168.81396458024707,,,,,,,,,,,,,,,,,,
60,1994-10-18 14:27:18+00:00,195.95813150101844,178.75930816423883,205.14841630204126,189.73264786278077,202.92519855125323,,183.08853177793313,198.72290189119315,207.08086833314402,200.28444492058924,194.45740110366808,,,,,,,,,
61,1995-02-07 14:23:24+00:00,197.26366932477455,174.2425997055357,200.93567987768233,196.3990086918052,201.7315644028963,199.5202453598966,210.37751944157185,,,,,,,,,,,,,
62,1995-03-27 14:21:27+00:00,197.2719531399846,180.55479862311873,202.1374485621669,164.74369449548243,165.41704633707482,,216.90860679659937,210.10351015110197,198.75875190463864,,,,,,,,,,,
63,1995-04-28 14:20:07+00:00,187.22316926475455,178.83619421851205,165.42914397934788,153.92639585756132,162.65100475484292,,,,,,,,,,,,,,,
64,1995-05-14 14:19:23+00:00,185.8555697439171,173.2875145262537,158.07635994765556,154.49986978923715,162.6705347359436,,194.5650901428637,190.26923494953454,,,,,,,,,,,,
65,1995-07-01 14:17:12+00:00,,,,,,,,,,,,,,,,,,,,
66,1995-11-06 14:11:14+00:00,204.67600473166223,196.8186936714327,,,,,,,,,,,,,,,,,,
67,1996-01-09 14:14:37+00:00,195.74859858742704,180.39430316991832,,,196.79945973047697,,,,,,,,,,,,,,,
68,1996-02-19 14:11:17+00:00,161.96621469695958,150.9614767653129,133.63030405408765,144.08376172616397,143.4951254049186,,,,,,,,,,,,,,,
69,1996-02-26 14:17:56+00:00,194.43857589530327,187.99338541529204,205.04304783515943,195.62198094997865,182.2352526536795,216.56099720630547,212.28643756827074,,,,,,,,,,,,,
70,1996-03-13 14:19:00+00:00,192.34525739913482,186.78805013091747,201.40540777410354,189.33373100139994,185.23207105576213,,207.67419490525754,198.0968648428106,194.28360936954954,,,,,,,,,,,
71,1996-03-22 14:13:23+00:00,202.28648052073436,184.00301904510528,164.5034507402982,165.3215022287721,169.3624966607416,176.8706508792874,186.01237865077536,185.22123817707453,184.95944653999697,171.05733663563282,166.13737094253645,196.06275973364893,194.8464737806295,189.47289137571818,182.80131767812296,172.3001903758741,179.81619698325918,,,
72,1996-03-29 14:20:01+00:00,195.87016065196718,179.2054163134444,,149.61568977914735,160.68962325647303,,,,,,,,,,,,,,,
73,1996-04-07 14:14:24+00:00,189.59602942919315,187.80668919625765,180.96742379192688,166.08645374035643,168.26542689647331,184.81658404084692,195.65757476232415,188.0666017983113,182.3928652997371,168.18076593970932,168.49698712692765,185.78495688043262,178.52785986004687,171.3916029661752,187.42019097914095,169.45505039626642,171.52796157374956,203.7301307973081,194.46366903453028,188.85099075370948
74,1996-04-14 14:21:00+00:00,193.88205305576767,179.3876932594526,,153.1971037945665,169.88929897743435,,210.2742765614047,218.56461786421545,208.3098713804028,,,,,,,,,,,
75,1996-04-23 14:15:22+00:00,200.47773328762366,176.17716412155417,153.62485653507463,155.0683271132079,156.50675143494402,170.3005056016555,193.0522376613418,198.0379326249635,193.31873388956657,185.27793453198694,172.95499146827802,194.43256062488615,163.84056048383013,172.35033628351238,181.74105212503827,167.82227307656558,175.5369720719693,203.74955584075093,191.64545831954592,171.9520605246745
76,1996-04-30 14:21:58+00:00,,,,,,,,,,,,,,143.64620859604744,156.8050369712318,143.54144177951412,150.54095303043175,190.38000273907875,192.96863970417107,189.31217139892223
77,1996-05-09 14:16:19+00:00,186.17881721016084,179.6595284928112,164.64469768946861,158.22188856585058,165.01311238678696,179.29282491183568,189.52058369678952,187.68550589256313,174.27361807544042,169.1080217248142,170.82187622801365,188.8982230451694,178.84207042417557,168.93323792248748,180.00842361692258,171.12215689269578,174.84764120973986,200.113584582856,195.01693302494164,188.32082896856065
78,1996-07-19 14:26:21+00:00,188.69878085692955,174.11175885485673,153.72494426745334,152.27891246017577,156.51086169246872,152.37937207417417,,185.3463713315092,181.8429674111656,,,,,,,,,,,
79,1996-09-05 14:28:56+00:00,193.63834145988727,182.3860952888086,201.5691711365153,,,194.9939379184649,,,,,,,,,,,,,,
80,1996-10-23 14:31:28+00:00,213.32234956449815,210.76380383369664,209.8141543936576,205.9902788328439,,,,,,,,,,,,,,,,
81,1996-11-24 14:32:58+00:00,208.96187788486708,199.4588600067506,208.02133160937336,208.93449680996002,208.9625690540033,216.3420125583965,208.61548738423164,209.17590337213673,195.3353453904575,185.6842507775695,206.3225930133511,211.21320768870183,203.7058051557034,190.51515015487956,191.71128212184794,193.78574385274737,183.0345248167971,203.86640242334983,203.95543087128118,204.29295734565787
82,1996-12-10 14:33:44+00:00,207.53640366582033,209.46070684135185,210.81590924741442,208.15624187184483,209.42942637081717,216.7850565741429,213.2944074970756,205.12113797358572,194.29975437071562,182.4758831756566,209.33618835470324,205.7002391645466,202.4872646839941,191.78513598126875,194.55751974831776,190.73272020880336,172.0245773393692,205.26497762309543,203.46509950165006,205.88380681259952
83,1997-01-11 14:35:16+00:00,197.3528922166642,180.2860054416829,,,,,,,,,,,,,,,,,,
84,1997-01-27 14:35:59+00:00,,,,,,,,,,,,,,,,,,,,
85,1997-02-12 14:36:41+00:00,207.12351228149953,183.20464948985085,195.71278982543993,207.25394763830687,,,,,,,,,,,,,,,,
86,1997-03-16 14:37:58+00:00,203.2340992541076,183.75049597467148,203.4423986628481,203.5585118716549,196.8494908281973,210.40178197539583,213.87868411715056,201.4782411456793,189.10769714779184,187.30369765211225,195.3697316328745,199.89882838711077,193.9936477958224,187.03516537660863,180.38457082450435,193.50734684742275,197.55716530930744,195.09939380945798,201.18012853766655,196.48466623307618
87,1997-04-01 14:38:34+00:00,192.48755390297777,168.9990989373399,,,,,,,,,,,,,,,,,,
88,1997-07-06 14:41:55+00:00,185.53820491754834,175.389444402877,156.51307165857082,,158.27132315163007,,181.24809909288456,185.83852954920673,,,,,,,,,,,,
89,1997-08-07 14:42:59+00:00,190.02817917683853,178.55801989021722,154.1817252582515,,154.8656691186896,169.82418899469616,182.5045754153404,188.32127067060537,192.4583567992408,169.88284697379618,176.60796833163621,200.28897093751493,185.35306382166158,154.37526610067746,166.72157899205595,199.23249861720245,194.50162312480674,194.92470286630387,177.33317181447393,191.4860914751142
90,1997-09-24 14:44:25+00:00,193.18057374300207,177.06097644151802,193.89685691501526,195.2480549308209,194.67346326013893,,,,,,,,,,,,,,,
91,1997-10-10 14:44:51+00:00,,,,,,,,,,169.98808778505082,176.04015860776212,189.62081359921055,185.34353737313563,157.91714591146422,173.59120826734684,184.36499573639438,191.56547169653777,178.71427182790273,174.59817917607853,199.19825150631956
92,1997-11-11 14:45:41+00:00,207.65391741050638,198.66618154197675,203.90630882185786,193.79205136195606,,,,,,,,,,,,,,,,
93,1998-03-03 14:48:08+00:00,190.8549989127696,185.5107435141584,198.92736291452331,198.63333467490529,194.50680416688726,198.64952803480875,,,,,,,,,,,,,,
94,1998-04-04 14:48:36+00:00,195.36304818079063,182.61376659586003,203.68644395742243,191.79179399504972,187.1840867908614,197.31311957266007,203.5492466156051,196.1226906920369,187.91150811197804,,,,,,,,,,,
95,1998-04-20 14:48:48+00:00,191.4410656090173,180.616741584876,191.46028583928634,153.17405981441226,166.77452697327578,,,,,,,,,,,,,,,
96,1998-06-23 14:49:41+00:00,192.8346961811268,180.1120798924428,180.7344518802426,159.99700021553167,168.92305600494933,,195.57133994034461,185.5684505538677,180.6315799267922,178.43625441523818,,,,,,,,,,
97,1998-08-10 14:50:10+00:00,,,,,,,,,,,,,,,,,,,,
98,1998-09-11 14:50:28+00:00,197.04339909073227,187.94306243508842,208.26788878862678,192.34077832157175,168.12515851440997,,,,,,,,,,,,,,,
99,1998-09-27 14:50:34+00:00,204.3723622967127,185.94355519128035,191.58523931966914,195.29371039848849,,,,,,,,,,,,,,,,
100,1999-01-17 14:50:44+00:00,208.67860547997057,201.7337618417189,201.21387692199494,202.04653017057208,206.82095521769085,209.6242471317023,,,,,,,,,,,,,,
101,1999-02-27 14:44:47+00:00,,,,,,,,,,,,,,,,,,,,
102,1999-03-06 14:50:53+00:00,193.82832842955526,183.06598806082383,170.03477102421093,179.7811344437983,190.84094401080614,205.88769562574967,,,,,,,,,,,,,,
103,1999-03-22 14:50:38+00:00,200.26208289732094,188.31820991972901,175.4622406866528,191.59304689971844,187.80495447916098,197.4440124570675,,,,,,,,,,,,,,
104,1999-04-07 14:50:25+00:00,191.0976581467382,170.88830599859665,202.64654462486422,183.277083473929,,,,,,,,,,,,,,,,
105,1999-07-28 14:49:27+00:00,,,,,,,,,,,,,,,,,,,,
106,1999-08-06 14:43:15+00:00,,,,,,,,,,,,,,,,,,,,
107,1999-09-14 14:48:30+00:00,192.9988935725234,179.21714822693644,186.48771117843773,188.1233542989297,183.4556939585027,,,,,,,,,,,,,,,
108,1999-10-08 15:04:47+00:00,,,,,199.25008661098403,224.71547926390554,210.38604287647175,188.3247786892667,205.99976399616406,193.72713384642896,,,,,,,,,,
109,1999-10-16 14:48:20+00:00,,,,,,,,,,,,,,,,,,,,
110,1999-10-24 15:04:36+00:00,,,,,199.34310856389575,221.71351634682654,210.63033323513932,,,,,,,,,,,,,
111,1999-11-01 14:47:57+00:00,216.50706785074317,200.25441236709537,195.47123069494017,205.60261314926223,194.15410250242638,,,,,,,,,,,,,,,
112,1999-11-17 14:47:21+00:00,209.253943747503,201.16945784498358,202.9300510729974,202.39116139793202,187.3859056778739,217.1337438500281,209.07599571590106,172.83321319417198,198.0342968390422,202.09740745342788,172.93482133776035,187.4286593923374,186.0733914945938,176.8187987321205,192.09393474297582,182.15319225116426,180.31509316983716,180.60363628426342,181.773569391378,191.44979152614104
113,2000-01-13 14:40:30+00:00,200.1684957451033,185.8981421285007,190.3764904933808,189.64761374866183,188.95653068205021,212.83792884836942,191.20922716911983,174.63480324211034,193.52032647057405,200.87780296246774,172.6877832402153,185.29308102759018,198.26093728912014,173.40840657970176,188.94308456686755,193.43544999106945,170.60687217209963,177.34300267521817,184.1616933345902,192.12391821344693
114,2000-01-28 15:04:33+00:00,209.2724129616434,199.70777873760943,205.60621803719815,214.82670408919796,,226.86965246904902,,,,,,,,,,,,,,
115,2000-02-13 15:04:28+00:00,208.78842220235126,214.62903750344907,217.40800407681064,216.80675226279243,212.96603019417807,240.63347996059724,205.56229209264853,195.69515185288088,210.50417662149448,208.61331234381782,192.02391591917086,208.70122112311557,214.0578908553728,179.7296795332088,186.42773510781154,206.98147844831936,193.98394151090366,187.90502789336483,196.6077665175404,207.7187668278949
116,2000-05-11 14:47:27+00:00,191.59215303197954,174.20535389417427,179.92147771319648,159.74688595388028,,,188.3213126910789,185.95562296686944,186.4566085821208,,,,,,,,,,,
117,2000-05-27 14:47:38+00:00,186.0161486921112,172.96214377513573,,,,,,,,,,,,,,,,,,
118,2000-06-05 14:41:43+00:00,,,,153.1216075708678,,,,,,,,,,,,,,,,
119,2000-06-21 14:42:04+00:00,,,,,,,,,,,,,,,,,,,,
120,2000-07-07 14:42:24+00:00,,,,,,,,,,,,,,,,,,,,
121,2000-07-22 15:03:03+00:00,196.9017717009896,177.85343754857956,,157.61497525689987,177.30501222226553,197.1237155375831,158.86746168458023,179.40162111634544,191.34982695300207,195.7512658705868,183.0376399733974,199.258336255128,174.5610815913243,167.38774465015575,168.92175629254538,,193.2386273130041,185.9592460851218,179.22219429654433,201.0657053634792
122,2000-09-16 14:49:58+00:00,193.8721650396831,191.30637695468354,191.692107624855,202.0099492001465,,,,,,,,,,,,,,,,
123,2000-10-26 15:02:03+00:00,216.5307608012567,214.43235918988623,212.80392676703093,214.9776312722148,218.5802711886644,214.86788783631104,212.37715062433426,205.28411670156862,207.65956123202375,198.7079019742637,204.38020933369114,222.93448443971232,212.70566736266397,164.13255705143143,165.0932603149221,217.6364573521021,213.1813601273749,206.3709024848231,189.36156016216523,196.75270901397442
124,2000-11-03 14:50:32+00:00,216.9175655484088,205.66185690035465,204.17542045243923,207.7946539640894,202.74402773194404,205.4370395833522,198.2265233983639,197.62401355127633,199.24247891216686,185.5970001497159,187.70021398224753,,,,,,,,,190.3552812355212
125,2000-12-13 15:02:08+00:00,238.16398936998252,226.0519347496275,221.42119545628498,220.14243669183713,219.01959442002237,219.68649781303222,224.1006456155761,206.237212126086,211.34180071737237,193.1608061193578,209.64076112451522,216.78883681831547,211.88298988917668,173.36126059322822,184.36862850302407,209.1692609381042,216.70752713482003,215.84182802958887,201.14401331069053,206.57632199460147
126,2000-12-30 14:45:16+00:00,218.40496729978997,208.95604681670008,211.3696907906581,205.046685871231,208.10333115946054,208.84781351677003,,,,,,,,,,,,,,
127,2001-01-14 15:02:13+00:00,226.67902517070326,218.3309595690568,216.51449484879396,212.615018546084,216.28726503844513,222.05614665109053,211.89259635094288,208.12270647086154,197.3558549690727,199.3666217635054,202.3375685054374,216.08777852735096,204.2519197654491,174.637303636571,182.58293502633595,211.25870497815544,216.6596391944992,212.06248649634153,202.61489297455083,208.6000926021
128,2001-01-22 14:51:38+00:00,224.1222706086662,210.32245011074343,213.33162741666996,211.84458976568536,213.52831758828427,221.57858158785996,212.22294864508223,209.2085579075171,197.03216592487098,196.9880969648744,,,,,,,,,,207.17249318222525
129,2001-01-31 14:45:32+00:00,,,,,,,,,,,,,,,,,,,,
130,2001-02-15 15:02:10+00:00,203.69604111808968,204.11543748148813,211.82343941695316,209.81370398856944,210.6876688030089,219.47084101548464,209.7751078067107,203.71547846244675,200.29451200191008,192.98715104518814,200.5938630618142,211.9121785070338,196.909387125649,182.14283883114845,193.04506594107082,196.28288512375138,206.45552543780235,210.7146263663294,202.6343904148835,209.52830492004458
131,2001-03-03 15:02:05+00:00,200.86943525431982,194.8374363142471,202.86064152547058,202.85882557958934,197.51183685761535,210.91390304900577,203.0377880737177,197.01512948729572,197.75199371957007,189.40265403759722,,,,,,,,,,
132,2001-03-19 15:01:57+00:00,215.28620409193036,209.4154196336838,217.81630516826115,217.5764840875389,215.54335399899944,229.02960920882003,215.42062493567065,207.78062824710923,201.01979772461826,192.1687961257993,205.82173022861008,219.63825306786586,204.35778278240508,200.6169723128977,208.15486949084087,207.7586059573586,198.4761422894755,221.92528458538516,214.64772939287877,207.59504130816106
133,2001-03-27 14:51:54+00:00,191.16662546305884,174.77456630606008,195.8492746353187,196.36136291955233,188.60954939832902,205.38909196769944,198.6673894438025,,,,,,,,,,,,,
134,2001-04-04 15:01:47+00:00,216.19927400488353,216.56755810874287,220.30800385598099,223.81591277249044,214.29920660960073,235.56121858889242,226.56522921459543,212.211583660365,195.84463904873314,202.9532583569804,213.4143038768633,,,,,,,,,
135,2001-04-20 15:01:51+00:00,197.00237725147184,195.36646371073562,214.7765893049774,204.11634458964818,192.5370018105205,,,,,,,,,,,,,,,
136,2001-04-28 14:51:54+00:00,190.53742440756048,184.64681950856982,195.51236418534765,179.03052905771239,171.1136893094607,207.64772490240844,,,,,,,,,,,,,,
137,2001-05-06 15:01:47+00:00,197.34863298946203,,214.4474266837761,204.92006196364576,192.57758571694436,,,,,,,,,,,,,,,
138,2001-06-15 14:52:05+00:00,191.6321965229297,172.13758868230246,,157.63937444950608,164.48701650811773,,,,,,,,,,,,,,,
139,2001-07-10 14:45:58+00:00,,,,,,,,,,,,,,,,,,,,
140,2001-08-02 14:52:04+00:00,193.6725758038408,187.06858732276555,,,,,,,,,,,,,,,,,,
141,2001-08-18 14:52:02+00:00,199.31282878985095,196.400633013029,205.07395818887926,196.57643017510753,187.79424104120264,202.62200347099522,176.49191533723317,178.13218731863887,,,,,,,,,,,,182.08411391301615
142,2001-09-11 15:00:19+00:00,204.44003263727947,195.4525823049677,205.0325226454127,194.12989843836647,192.4778046133389,,,,,,,,,,,,,,,
143,2001-09-27 15:00:10+00:00,202.2434796760562,206.75225358521348,213.75001832086974,212.05831063668197,,,,,,,,,,,,,,,,
144,2001-10-05 14:51:40+00:00,202.0526217080598,202.5697818831046,208.1027553343431,,,,,,,,,,,,,,,,,
145,2001-11-14 15:00:14+00:00,221.66598056943218,221.39691515632572,215.037089368605,205.12254897467528,203.8753496090225,225.5598761910299,216.34408129507892,212.4202146577772,202.41450538929814,176.0381563481128,210.0965238599009,218.4487379434213,184.44409631676987,161.4111890643933,197.54961067222035,,,,,
146,2001-12-08 14:51:12+00:00,220.3932603772189,212.7002749382712,205.35593845912092,199.040716425859,203.49647837356008,215.58744121699706,210.64072293668036,195.0300385443897,192.6309580308602,174.3092345536782,194.82935630684216,203.54449440191715,192.2230210666748,165.58818893184363,194.28699179074482,191.03980719817008,158.8693928589206,176.2633275953396,211.29926396348566,203.7572845397873
