,dates,per0186-0000,per0186-0001,per0186-0002,per0186-0003,per0186-0004,per0186-0005,per0186-0006,per0186-0007,per0186-0008,per0186-0009,per0186-0010,per0186-0011,per0186-0012,per0186-0013,per0186-0014,per0186-0015,per0186-0016,per0186-0017,per0186-0018,per0186-0019
147,2001-12-16 15:00:24+00:00,206.33913376452,200.79052851425442,204.67904941863372,199.22778145530592,202.19054347942173,218.4367531887287,210.84934404910695,196.75990303134307,195.20794572150533,176.34836071040948,202.45702717670372,208.64735401287095,192.75567619075073,164.93393468096446,184.6972912813076,198.86891243362905,166.52199179240947,193.54847115324355,213.38434280147987,210.61284496086856
148,2001-12-24 14:51:06+00:00,216.30298350690404,211.32628313520303,206.20964314983635,201.684672139617,202.30649649177408,211.67256997667985,209.36560913886058,199.11786884023735,195.08387304199985,183.86284774666026,200.08231961815065,205.35507758088752,191.38047926087228,159.9483194129601,174.35740788794448,192.8588309164242,183.54111603645305,186.91668981685916,209.14214499921476,206.06226096209008
149,2002-01-17 15:00:33+00:00,224.55696174467357,206.4916067349729,217.06767133680967,212.71076196378414,212.8276969615876,228.84007939335083,217.91088388571004,207.74487315999917,202.55768796656963,192.92690888901095,212.06790045653165,224.110198238573,199.5218758106917,175.34102805837333,195.26756037953402,203.94166610037252,199.526503744009,213.43509040940583,219.67736547726668,219.67938297280412
150,2002-02-18 15:00:35+00:00,212.13404750054258,,218.03417600798775,214.82495242830245,209.14318925280742,227.3648113200622,,,,,,,,,,,,,218.35505600624398,214.56912685235883
151,2002-03-06 15:00:40+00:00,216.40666397435896,219.29942260416277,214.77788337301007,217.9027644354646,214.87548298071482,230.41887577678224,220.85536451562587,207.4298910773587,199.54668657602107,205.99789917586762,216.0719610463654,218.80838149203825,185.2035715957167,184.34319148427372,185.3745328126871,203.0879878303167,212.4281071359975,204.2190664768016,218.23238794795697,210.83919860694522
152,2002-03-22 15:00:32+00:00,199.9775379292078,207.17639005383893,215.4962205690638,211.66156991535576,204.74544577326867,226.8170265418363,216.225357115088,204.0510439266843,192.34464753403265,195.09886477202937,203.59516442765747,213.1468193628858,187.08480033004693,178.04696284384775,189.88715000236863,199.53610182299425,206.00950134180417,206.66474106466248,209.78176172311674,206.72311976936442
153,2002-04-15 14:49:20+00:00,194.81557521941028,188.3983463388586,197.39725497787916,,173.76161613937896,207.50117106389928,206.07626007105,191.3400832362727,176.93970451818342,174.90160579223175,185.05224798617644,189.2254754225986,177.35084404519174,162.11654886296634,171.6868401362101,184.79366697625977,196.01735623644333,197.88542204782584,194.20332919245462,199.4046386752163
154,2002-06-10 15:00:17+00:00,197.0582234653305,192.91977967058784,,,,,,,,,,,,,,,,,,
155,2002-09-30 14:59:28+00:00,205.12355027479506,203.77982064332593,211.23311705350272,208.14032515189592,204.58913684598167,222.45032155649577,215.3088214812592,205.15941420884894,198.11131015028636,187.33377885368557,185.5105928767451,210.02807589162143,183.65144090561455,162.4197470503665,184.90289979104008,182.6197350480246,179.5769600706436,202.86235975351823,204.5577266075522,203.89086381441837
156,2002-10-16 14:59:28+00:00,,,,,,,,,,,,,,,,,,,,
157,2003-06-30 14:41:43+00:00,,173.49643006017985,,,157.43853236033075,,,,,,,,,,,,,,,
158,2003-08-01 14:42:18+00:00,,,,,,,,,,,,,,,,,,,,
159,2003-08-08 14:48:35+00:00,189.7979050651133,168.37261737640503,187.21547854126416,,157.68127608849733,,,,,,,,,,,,,,,
160,2003-09-09 14:49:09+00:00,193.04818444995763,184.45753007489307,189.9944760186809,196.6644909490369,,,,,,,,,,,,,,,,
161,2003-10-11 14:49:35+00:00,209.64988147557298,197.19343851083255,,,,,,,,,,,,,,,,,,
162,2003-12-14 14:50:18+00:00,,191.7298357847125,195.3457412729784,202.8457971314364,191.1089707564604,204.8770257014411,202.7048266346632,206.32918098210976,206.2539256099348,198.05393272051762,196.63909295051232,203.46907004052858,199.0875497877539,194.04840122645646,182.2579112530207,175.62318528811318,185.9772620087633,190.6524153141083,182.94560685189845,196.93732782250612
163,2003-12-23 14:44:15+00:00,,,,,,,,,,,,,,,,,,,,
164,2004-01-23 15:00:46+00:00,208.21735018048906,207.17058561621167,210.87720360397185,210.34435453670145,208.11890466278183,218.46800413954594,215.2268932587188,,,,,,213.6460856023829,206.06532375312685,200.55576931091338,194.48058877197923,189.63834519845574,203.92058378428754,211.4112058751559,216.28418484807673
165,2004-01-31 14:50:36+00:00,214.06762088325462,203.07584974130157,213.81573409249827,209.05319733662637,207.93008202865195,228.10930773658347,212.56570467960805,201.33235417689608,,,,,,,,,,,,
166,2004-02-16 14:50:40+00:00,,,198.7192367034211,192.26476349357787,198.64539970865098,204.48766978741963,199.9232836845288,190.7634773998447,188.0447293997347,,,,,,,,,,,
167,2004-02-24 15:00:50+00:00,,,205.6990172676125,203.17451859993628,199.54724500034837,219.53804393928223,214.45970576316256,207.13619005732582,205.68136953525067,,,,,,195.30562864569072,192.82993288407278,180.1121382159743,200.31142666525503,203.30305497762785,208.0760683335181
168,2004-03-11 15:00:59+00:00,,196.20783292140243,214.93820282235797,208.6560776127298,205.50059891760768,221.06253163282227,214.21099226743772,205.68217771855112,,,,,,,,,,,,
169,2004-03-19 14:50:51+00:00,185.10819919709797,168.2133218903582,184.7755176349029,166.68415158139504,168.79767566832737,215.10732949193178,202.91016533121933,200.7309340582346,198.20867258475445,195.18688434772793,192.56106707802064,193.93038711074618,185.52571371765038,185.84458636230445,177.79717060164975,177.14895054779436,168.0261981424273,187.59300278512558,188.98549862385315,211.07989221333963
170,2004-04-04 14:51:05+00:00,198.18177397984817,184.20158163997849,206.12060590710516,198.11550295180407,193.60808376190755,212.80257009455198,,,,,,,,,,,,,,
171,2004-04-12 15:00:56+00:00,,191.13535090014335,190.48952221961036,172.84019718546656,190.30378671320426,208.23768215395512,211.18991307146567,193.86437184649174,190.79424202863893,,,,,,,,,,,
172,2004-04-20 14:51:35+00:00,202.24515821208962,177.55083332048,194.13069474653324,,,,,,,,,,,,,,,,,
173,2004-05-06 14:52:02+00:00,190.2384697067012,179.36164362454915,198.55911115463164,194.35637199063314,175.04946927102208,211.50240260366988,,,,,,,,,,,,,,
174,2004-05-14 15:00:56+00:00,191.36794495626532,183.6412964498025,200.54198908904542,200.9287824306452,,215.28908147337756,210.2636601633973,179.13859308399748,,,,,,,,,,,,
175,2004-06-07 14:52:58+00:00,197.63918739304424,184.75057440735773,193.4782488106785,178.95664770346417,192.5698085853231,214.11947040984708,207.08704178054114,186.69392589458323,195.6886805047159,195.58453124767635,201.46407593292687,,,,,,,,,
176,2004-09-11 14:55:29+00:00,,,,,,,,,,,,,,,,,,,,
177,2004-09-27 14:55:51+00:00,,,,,,,,,,,,,,,,,,,,
178,2004-10-13 14:56:12+00:00,205.52363313107668,185.58524615682097,184.28906342214273,190.22892380493977,179.00026765369907,197.16063973874859,193.47981171048073,183.4193264696361,195.2230645871498,179.63979093252513,,,,,,,,,,
179,2004-10-29 14:56:32+00:00,,,,,,,,,,,,,,,,,,,,
180,2004-11-22 15:00:46+00:00,,,,202.03455638568704,,,,,,,,,,,,,,,,
181,2004-12-08 15:00:54+00:00,202.981853464413,220.443309575208,211.26737665119532,200.40783131269055,191.24077972856983,,,,,194.83329379239765,181.5084803779331,219.94813914418125,197.89463741879146,193.2451865721648,187.9863827625138,183.51635781042273,185.04185808382564,202.60344499899435,207.95833834340146,
182,2004-12-16 14:57:27+00:00,219.10395615719895,210.32360497610446,207.76437057438048,204.63165344714966,188.88975949825306,204.6336823897241,179.6401998817869,,,,,,,,,,,,,
183,2005-01-01 14:57:41+00:00,227.23300163089803,212.91125545951675,215.31480817345567,209.1452908531917,200.53400493801178,211.9565285815034,188.7639397430079,197.47312110982656,201.70876745654988,182.05390389335412,,,,,,,,,,205.29892648116916
184,2005-01-09 15:01:08+00:00,,204.34031620733083,205.8409412308974,200.2862346411429,203.38122693471436,210.60660573851675,195.76368437856806,199.26937524040798,196.58981043405436,,,,,188.4482009588673,184.8168030078823,184.20471036084018,189.30335746793835,195.13760432358663,194.32192210066665,207.89748465453948
185,2005-01-17 14:57:53+00:00,206.62186368890033,198.7582458265185,211.81693408416183,204.36391472536917,200.96406060661468,227.8594189473455,215.8515344181358,217.28106030647677,209.89865518179582,199.20424371249112,203.86642322299383,212.84661956992346,200.91363200702128,197.95517215170628,176.12645897246875,180.78604186262314,195.02079006898504,201.8580304157751,214.26245306788175,217.4508063128552
186,2005-01-25 15:01:08+00:00,203.8601247228793,197.99027289243756,204.56397617711494,,,,,200.72211371877367,198.55622128117986,179.2155817554814,187.03751876277724,213.42092535586704,199.68916506996948,191.08961344699563,175.75196019213465,183.0548218615288,,,,
187,2005-02-10 15:01:19+00:00,202.61585079183635,194.27413259522805,204.5004055318339,,,,,200.85627750368783,199.41917776138297,178.94686512442783,191.9906569761463,209.2825708128032,196.09095123568753,181.59464535154245,169.92147478153785,,,,,
188,2005-02-26 15:01:25+00:00,198.84478783526478,191.9396851091095,,,,,,,,,,,,181.81019354122066,,,,,,
189,2005-03-06 14:58:36+00:00,206.5034270663047,189.107305258322,200.4805804251308,198.71527090475078,194.37141041624204,,,,,,,,,,,,,,,
190,2005-03-14 15:01:27+00:00,198.9159896413607,,,,,,,,,,,,,,,,,,,
191,2005-03-22 14:58:45+00:00,215.71836606709567,213.0147845558537,212.99108970680984,208.68127819189587,208.64262963916127,228.6602721136508,,,,,,,,,,,,,,
192,2005-06-10 14:59:16+00:00,,,,,,,,,,,,,,,,,,,,
193,2005-07-20 15:01:10+00:00,194.0373686614046,179.52665342753357,199.968467493035,161.20403751249475,184.94557711369217,206.91801568526,196.75877565491987,,,,,,,,,,,,,
194,2005-08-06 14:53:32+00:00,,,,,,,,,,174.4926849072743,194.23758313049282,193.5311510929361,,,,,,,,
195,2005-08-29 14:59:50+00:00,199.17149290683574,186.35195008794878,199.6832981018486,195.27749624441574,,,,,,,,,,,,,,,,
196,2005-09-06 15:00:53+00:00,196.7721938066198,186.57533889529867,186.60740837767125,184.56315609590786,191.97798841162634,201.18387893129272,,,,,,,,,,,,,,
197,2005-09-14 14:59:52+00:00,202.2769357961494,194.65361382887494,190.33804873027213,183.32850370454014,182.6708362440612,,,,,,,,,,,,,,,
198,2005-10-08 15:00:45+00:00,200.37652830319774,190.27286226051177,,,,,191.82006051104062,194.7471270276398,189.77849834033026,170.87823300577605,185.93296870519953,208.06623883291647,194.07792421828051,171.8495549360345,179.67676706626935,,,,,
199,2005-10-09 14:53:37+00:00,,,,,189.11174685616604,204.04781124978342,192.22862738574645,203.11206793485317,,,,,,,,,,,,
200,2005-10-25 14:53:36+00:00,,,,,,,,,,,,,,,,,,,,
201,2005-11-01 14:59:49+00:00,221.36521017486623,202.99070401537855,204.5443093293127,192.14298776010773,197.54213516819507,216.36248180057274,202.62723838821796,203.25748775837363,191.09404642810836,175.52095616533737,192.84863167741918,207.23479076988048,194.36593177370338,182.56495432843292,196.9781318889994,181.7146865787181,193.1516250659246,204.35428577453965,198.20091940291135,211.40779885063014
202,2005-11-17 15:00:12+00:00,,,187.95151697424856,,,,,,,,,,,175.6024471488603,179.2465809956085,167.47376518966593,179.73703726059782,189.9467319791866,179.23492617742284,
203,2005-12-11 15:01:21+00:00,218.92903126436096,,,,,219.18418206983273,202.96672971653118,207.97249690007342,202.42367360320353,187.26834498085947,202.9766081052421,223.81518650447268,206.7076243304536,191.97078926820873,,,,,,214.57364851982908
204,2006-01-12 15:01:36+00:00,220.26778510282833,200.65069733947448,,,,,206.5776546256292,205.82723420758293,193.71789396554072,189.25301813137585,203.1774000492564,211.93982029465099,201.24619614141216,191.8719525859748,194.4585628065388,,,,,
205,2006-02-13 15:01:48+00:00,198.7025620609914,199.2771770715183,215.6348124201796,210.46738094703517,210.75146582296946,215.26246240136132,,,,,205.46242773160992,214.22758080506577,204.34550736183436,184.41268359744603,194.0870924003153,202.504187630892,205.33148667218381,210.29011003345568,212.18646568315188,215.1153433603801
206,2006-03-09 15:02:45+00:00,213.1854018089416,197.1984072266815,211.51480494878123,207.6638927282879,213.83648861529585,217.12505257462496,210.48481880260945,,,,,,,,,,,,,
207,2006-04-02 15:01:49+00:00,201.0351039342613,192.41757872531645,205.30543570101895,201.56301215782068,201.1704183928038,204.66917724504714,,,,,194.6095762300032,206.54755907236856,193.65268820476925,174.1384744403244,185.22339806762736,198.97394263740716,199.56517787751432,206.64890790731968,198.84184561535284,206.96811446131355
208,2006-04-26 15:03:36+00:00,192.64270737636207,182.22361506321823,196.1023063824218,177.87699402997117,,,,,,,,,,,,,,,,
209,2006-05-04 15:01:48+00:00,,193.23468523836192,205.67066622473519,203.79348432985424,201.47943274746174,214.54573905438164,207.77267444666023,200.78413920218014,191.92537246279554,,,,,,,,,,198.1570899486992,202.1455504645157
210,2006-05-12 15:03:49+00:00,205.45805983507998,201.33008579769074,198.11457711644397,182.64836519733473,192.76219512747087,,,,,,,,,,,,,,,
211,2006-05-20 15:01:49+00:00,,,,,,,,,,,,,,,,,,,,
212,2006-06-13 15:04:18+00:00,195.89784710627316,183.27325296278664,,,,,,,,,,,,,,,,,,
213,2006-10-19 15:05:56+00:00,202.75967936325014,,,,,,,,,,,,,,,,,,,
214,2006-10-28 14:59:50+00:00,,192.95961249325785,189.52473475241513,190.12359884352065,193.6059877338966,,,,,,,,161.48789344119666,164.81708099734882,194.04908695630002,177.9012619444652,180.0394039496064,,,
215,2006-12-22 15:06:28+00:00,208.48889647177344,186.40358097003198,199.91070023438797,204.0997581874227,209.12449382289356,216.13855334648417,216.04180035456636,209.0188262676399,205.41864704866612,186.58991504907348,186.19520706156476,201.4813515299723,201.14288477436983,168.51747369432744,184.0633231451957,190.299654047698,190.03309263297083,195.1624115941914,198.07554310850418,203.56576035401255
216,2007-01-07 15:06:35+00:00,211.32015624580424,194.60827207643095,196.31079180510886,204.55428329300378,203.93448246683,203.76458221612583,,,,,,,,,,,184.77143940356885,186.49409075725006,195.59297644774279,199.9311784436116
217,2007-01-16 15:00:28+00:00,214.72376097378208,198.6874295232634,192.93177802573337,192.73009815552808,197.2533090517583,206.13297590580999,209.4237499305303,191.27540286321374,200.6107140837224,178.76033871624608,184.62000789212397,204.49811457505808,209.7126523869016,175.19636973921166,187.5350182940916,188.9095391974804,171.7792204321,177.81005759481516,191.0037470981492,202.45685454039793
218,2007-01-23 15:06:40+00:00,202.9079955639516,182.31693989921507,189.8024635263755,205.98521018310026,203.9761196281738,215.10948997026625,214.86739161938124,192.8009154217361,205.57119775050882,174.36691016066231,191.06736001304725,,,,,,,,,
219,2007-01-31 15:02:05+00:00,,,197.1561556075224,199.6012681594979,203.48096698436296,215.3368731101515,218.35016246300845,195.63379459828283,208.1048656055507,173.1890391826224,,,,,,201.59936111165314,176.22717705542902,188.56538896406622,209.1235259755631,208.00331982591945
220,2007-02-01 15:00:31+00:00,204.18251704860276,194.08648473705034,187.2939047147339,190.15495440899667,194.84104405272174,211.3147697186676,209.65482102524675,187.85598575042044,199.1065969483886,174.72486954472555,182.75635009078476,208.7655457231533,204.72969533867015,182.95842675429336,186.27187752420423,194.3995746188012,164.41081427208178,182.72392802515412,200.46017215174518,204.49363570571228
221,2007-02-17 15:00:32+00:00,208.53648029401427,194.77302850005995,188.99591187457548,189.80837989173844,198.6250818704545,211.6475466843319,208.7564894779901,189.39277936169537,196.6604836992404,175.90364838492357,188.91256711026446,205.96414168498842,201.87699989222568,191.15535563753696,182.54358171456954,193.96714315129495,175.5378206566559,184.22543752219073,204.24528278062556,205.47312885111413
222,2007-02-24 15:06:43+00:00,198.74430832607527,171.45658337553334,,170.27582395488747,,,190.19151070474692,,,,,,,,,,,,,
223,2007-03-04 15:02:15+00:00,199.98499782462798,188.84048415096746,196.54748931293847,,,,,197.07187281999126,201.80160652755546,185.81435669820868,201.57007408739682,213.0138756265603,201.15523293925378,191.11297683245945,187.02474070359332,196.47838574332442,,,,
224,2007-03-05 15:00:31+00:00,198.2873257098418,185.67518395374694,191.36373920024855,186.39681171508184,194.97273376795528,215.96422118666163,211.8159067135998,195.2701421716302,198.41213635404216,182.58348838510955,197.21551724658693,205.35856866320722,195.17483018561663,182.94003487547272,182.09233875204453,187.9536528742405,166.90445881541024,177.62758340787775,196.88325515335575,209.54747992440016
225,2007-03-20 15:02:16+00:00,203.77303172957627,193.79047326419362,,,,,,,,,,,,,,,,,,
226,2007-03-21 15:00:28+00:00,203.79885003861824,189.9587423676481,196.23164612819934,180.59882378776626,194.58254541811118,206.18192835315034,204.05838443244303,189.91661022649788,189.179440626752,182.3090690450231,196.80909549304093,201.56008468811143,194.64529136560802,186.61911250037394,185.53604242584072,181.54289727702312,169.63246975408177,188.2818018674508,189.74047918292644,196.7837789224738
227,2007-04-05 15:02:16+00:00,,,,,176.71593617897346,200.52569531270387,193.98723644298232,192.61999493155528,197.08529324543343,178.45454268227502,184.64569270422407,196.36809775368448,,,,,,187.72832917684738,184.58792568338797,187.22986024176237
228,2007-04-06 15:00:24+00:00,205.49526266837026,195.0718312871042,203.49672764861546,185.43538828561148,190.71260436183886,203.23221912314074,201.081971061108,190.79800062216697,191.96239810352375,191.45738871871282,188.19160457262927,200.64064774473795,194.6283070423097,184.90340499537493,183.54442105462525,179.68620553374924,173.39006372518813,197.65573915847244,187.5157523363138,195.169329621754
229,2007-04-13 15:06:33+00:00,201.24319240447687,195.31073684728233,,,,,,,,,,,,,,,,,,
230,2007-04-21 15:02:14+00:00,204.27261383286665,195.94229232674093,196.98300894092273,191.8689527660209,,,,,,,,,,,,,,,,
231,2007-04-22 15:00:18+00:00,199.78820528889622,187.04573424403904,189.97108247866564,177.90603676171352,184.15228885966906,197.63489601589217,195.12213361828438,192.45438502137878,190.40580313376424,181.6834613272142,186.93890577450256,191.00932366308828,182.32725044588514,175.47314448743057,175.11778229727443,166.6090820438517,182.56731060356768,193.04253805632806,190.78278765613643,196.0671785413771
232,2007-04-29 15:06:26+00:00,204.49588507011742,194.5772948537095,204.44238208805226,196.32650888888014,202.39606844194427,,,,,,,,,,,,,,,
233,2007-05-07 15:02:10+00:00,194.6355233726679,182.134278688363,184.75371919481256,182.35366436878752,189.80634069564198,198.63041561660808,,,,,,,,,,,,,,
234,2007-05-08 15:00:10+00:00,198.13719791095292,185.35883735880898,188.4200900198038,180.03935108089294,187.55581534987581,203.26548603660873,192.16132406789532,187.86144158230428,190.25143342443496,180.8221872589387,182.79822169204928,189.98165980421618,184.9647695387563,171.31316293005128,177.35225572895172,173.94451529550446,178.39370945179866,186.2592510774408,183.7852391966198,190.3996558385153
235,2007-05-15 15:06:16+00:00,194.81339394577813,193.88256129843708,203.2715729784883,203.0648939462813,197.2419058226764,216.23428959391117,,,,,,,,,,,,,,
236,2007-06-09 14:59:43+00:00,,,,,,,,,,,,,,,,,,,,
237,2007-06-16 15:05:46+00:00,199.3152550588003,185.2738027113456,194.81074269648985,177.69165630559854,184.06111701149297,,,,,,,,,,,,,,,
238,2007-08-03 15:05:14+00:00,204.40394179778758,194.0690081189309,205.78988909886482,192.66765190008272,209.458340327145,216.70176602440858,221.81281497989846,198.18230758928274,,,,,,,,,,,,
239,2007-09-12 15:01:34+00:00,210.22450765902468,197.16474183981558,,,,198.61213966394894,,,,,,,,,,,,,,194.4270599193123
240,2007-09-28 15:01:30+00:00,,,,,,,,,,,,,,,,,,,,
241,2007-11-08 14:55:37+00:00,,,,,,,,,,,,,,,,,,,,
242,2007-11-15 15:01:52+00:00,,,204.49794098393804,199.09935086211863,183.23923272677519,211.9588750771966,212.93825673387985,182.05606824131877,189.65501082812239,176.23156749229827,,,,,170.80348060561812,196.66689530122486,183.6421176822077,174.73437590895384,181.06120866822937,195.87573546949898
243,2007-12-01 15:01:59+00:00,220.9143677720521,206.8084063313036,209.77516142774428,210.74933058589096,194.80678497038633,215.40575443611175,,,,,180.08301606886891,194.31136716924485,201.31140437474272,174.56304182453886,172.58774548041507,194.3614454577686,187.27527336054604,177.83979310099727,190.4578750573887,
244,2007-12-10 14:55:51+00:00,,,,207.57916638204554,198.0501520301821,219.22034420518236,207.12949297446534,189.91097813084897,198.27006388274117,,,,,,,,186.33439506691766,181.2433735200562,,
245,2007-12-17 15:02:03+00:00,,,,,186.68310381740395,212.4316087037626,202.49382245641308,194.8779947019461,200.4227759708872,198.2795696228027,185.09757835344752,190.88061983236142,,,,,,179.04501717306854,196.21933208485305,198.19736793130772
246,2008-01-26 15:02:39+00:00,226.36716135286633,205.6653822778308,209.99635723951369,196.3248396649625,201.1243675143163,213.1515647875986,192.3269999968742,203.86841414064884,211.40748952303332,191.82510191315032,191.02094424588998,211.51680460798104,199.7767673293122,183.9479451820245,189.42820626792127,209.0474263953878,189.0215836047042,190.64896379401534,202.35394968265723,209.31124834988674
247,2008-01-27 14:55:54+00:00,,,,,,,,,,,,,,,,,,,,
248,2008-02-03 15:02:04+00:00,,,,200.26692923957702,192.5329978173585,209.73293121818324,185.0836729514577,199.22557695032492,205.52750102225679,189.66988874132008,183.6206108494631,,,,,,171.96929860357486,182.44873637194044,193.88635929592158,200.7109707018094
249,2008-03-06 15:01:54+00:00,,190.11491175322047,192.81622289957346,193.21956492520607,180.53580839402025,212.57655667420985,203.50253982829577,198.64537903124472,198.79681426418483,,,,,172.48324411053727,181.06017337376392,180.22443701509317,186.1586074408227,192.89295802612662,196.49660746238817,207.367195522734
250,2008-03-14 15:01:47+00:00,,,,,,,,,,,,,,,173.54619516299186,170.99986174498937,179.69901066538552,192.7966102347209,183.76770462312723,197.9993450755478
251,2008-03-22 15:01:53+00:00,197.08103306183497,186.9737443913368,177.17925660513822,184.0269423250706,182.75239103097434,198.76311030074112,193.4407135883474,,,,,188.2134023572973,183.03893419999093,,,,,,,
252,2008-04-07 15:01:53+00:00,202.57875919633915,204.48548394860185,187.05269223734166,199.69689190551995,165.57571372498575,,,,,,,,,,,,,,,
253,2008-04-23 15:01:51+00:00,206.73365273528876,197.95099928018035,193.8155293772587,197.50228280200642,,,,,199.0775832314974,,,,,,,,,,,
254,2008-05-25 15:01:40+00:00,,,190.56899199651684,165.09848086573356,168.93859014616916,205.24715456078422,202.61288106595794,201.35743755217038,193.12950665549636,195.1650359981601,,,,,,,,,,
255,2008-06-26 15:01:22+00:00,198.3430627999482,187.6743825773236,186.63963610948662,178.64458695221887,182.10938357153856,188.83647981142497,202.60429193910545,,,,,,,,,,,,,
256,2008-07-20 14:58:26+00:00,191.8210871492326,180.66415057595773,187.62372597946836,179.74849589085213,,,,,,,,,,,,,,,,
257,2008-09-14 15:00:39+00:00,,,204.7059031692695,,,,,,,,,,,,,,,,,
258,2008-09-30 15:00:30+00:00,,,,,,,,,,,,,,,,,,,,
259,2008-10-08 14:56:03+00:00,207.27236759387998,203.89501007766535,206.5302027824315,204.60621050904962,176.76459041462903,192.38011141403163,,,,,,,,,,,,,,
260,2008-10-16 15:00:26+00:00,209.22649853350137,203.58948205799632,197.7436634221778,,,,,,,,,,,,,,,,,
261,2008-10-24 14:55:31+00:00,217.62298393592664,209.20723031695658,204.17774880363137,203.4427686919221,199.91131542971948,,,,,,,,,,,,,,,
262,2008-11-09 14:54:52+00:00,212.73484435144044,211.05559303764008,206.84295741232214,201.4963621000954,184.67437183853994,212.74347707415362,209.69538774451394,185.40464912521844,172.32458273408128,,,,,,,,,,177.03176396492353,195.41410853184271
263,2008-11-17 15:00:56+00:00,,,,,,,,174.48620830877056,172.5334556856492,181.064878397816,192.3700227629072,206.8589270430816,177.0696465559304,164.906165221697,188.61290174302127,,,,,
264,2008-11-25 14:55:22+00:00,214.54228848324968,209.34836128349858,198.85058795264018,193.54605793039673,173.32803673367866,200.11276524315463,203.1998782911344,170.39607914203472,177.12744095470345,192.65539978017208,203.72249984478876,206.21593062251594,184.96669691417017,169.04179413542255,190.48737276120576,154.67601029064429,,,,
265,2008-12-03 15:01:07+00:00,211.17502602605114,213.66465431199316,213.60793611170894,212.0950638926946,193.30252633504165,227.10676295573523,,,,,198.80628923382676,205.50726556402293,198.48488859746323,174.90592908951976,192.9646631805434,173.7635980253062,188.90545118374317,211.0651499302367,190.29857960585025,
266,2008-12-27 14:56:19+00:00,220.50965408200722,213.70810738580133,208.11052040840485,209.62146151858875,195.1759342700168,233.35087476146316,214.53881991235843,190.16382162614323,195.34750654356407,203.2652804445405,206.83124911978172,215.49072665859845,200.28061946397742,181.2534885820948,,,,,,
267,2009-02-05 15:01:33+00:00,226.02770976563508,212.71435373231066,216.02571665340798,215.89568107959474,206.86501964902658,226.96399198756455,219.92279811789874,,,,,,,,,,,,,
268,2009-03-01 14:57:58+00:00,206.32312195698353,197.8279207532617,213.58347900633103,208.78394140609873,191.47804558581552,221.0377451850747,211.35149841074588,188.59029709237683,194.31460371760718,195.08269359683018,194.13364568914227,202.35263851555675,196.27898837443226,187.0680042978464,183.55322951984206,169.56585967917462,194.43279882311737,200.65986254341604,200.29525042992827,200.10273109096227
269,2009-03-09 15:01:51+00:00,197.93465159810214,195.46236429975616,209.725486272164,205.79846392223743,184.92041626367916,204.72867554665606,,,,,,,,,,,,,,
270,2009-03-17 14:58:20+00:00,201.01124977908134,188.80302539825115,192.80478190907385,179.3437183008567,166.70175770604075,,,,,,,,,,,,,,,
271,2009-03-25 15:01:58+00:00,,,,202.04398838886655,178.38761088215114,202.8328907392188,199.23056744132828,186.91644586560065,189.40862001490345,190.114531327434,,,,,,,,,,
272,2009-04-10 15:02:04+00:00,201.17708202901076,192.68823523715682,191.45324098288077,191.73900908028105,,,,,,,,,,,,,,,,
273,2009-04-19 14:55:56+00:00,,,,201.28181921857262,195.5289830496443,197.67827052704385,,,,,,,,,,,,,,
274,2009-04-26 15:02:08+00:00,197.78099043504034,188.18190453854356,,,,,,,,,,,,,,,,,,192.35185658614117
275,2009-05-04 14:59:18+00:00,207.88019555315114,204.35615852557748,210.8683258391542,208.4705789331432,222.89139852066032,204.09707416072246,194.84655470630744,,,,,,,,,,,,,
276,2009-05-05 14:55:59+00:00,,189.8028903396021,186.75326004723908,178.32528581683113,183.07373247122186,190.25138287570076,179.4957240588187,,,,,,,,,,,,,
277,2009-06-22 14:55:58+00:00,202.09959532822396,192.8633729396969,187.03177248844332,,,,,,,,,,,,,,,,,
278,2009-06-29 15:02:08+00:00,,,,,168.66514240933006,181.10494256404095,,,,,,,,,,,,,,
279,2009-09-09 15:01:25+00:00,203.56316474172735,196.1740358329534,197.51508899051126,199.31700251236975,193.80726642009668,219.41892611840777,,,,,,,,,,,,,,
280,2009-10-03 15:01:51+00:00,199.20001409849547,195.29454799656477,194.74427997840314,198.05659106947917,179.83329107664497,,,,,181.43705238433077,178.83596670558666,186.0539188738132,183.55327742887408,182.7516888039136,172.23299974560476,160.62608686758577,183.36032333413385,182.3441848824384,,
281,2010-01-16 14:57:06+00:00,219.47433944134025,206.49702823041295,197.3374872435564,,,,,,,,,,,,,,,,,
282,2010-02-01 14:57:19+00:00,,,,,198.47078428874536,215.11468671712905,205.57882215824526,191.02181043866074,189.12035743145643,189.14695010395167,175.89242908683804,,,,,,,,,
283,2010-03-05 14:57:38+00:00,211.95188981298227,201.3399180135045,215.8003754134629,213.78179979844347,,,,,,,195.94095108022705,198.8726926114037,199.06941018418124,195.76210090795453,169.19318698311363,188.76177097209396,206.15996870945628,201.26940475382773,,
284,2010-03-21 14:57:44+00:00,216.8454316170255,199.83884613368355,,,,,,193.15036377642872,190.4538824812396,192.81667762592076,195.00354495624111,197.26934200250432,197.6507473535313,193.64585882499,,,,,,
285,2010-04-22 14:57:46+00:00,203.86032058959657,193.64466366980542,,,,,,,,,,,,,,,,,,
286,2010-05-31 15:03:52+00:00,,187.6900162962661,166.38561303989366,167.98603380804408,169.31091457164007,181.90897033093054,170.51308197823852,170.48293367769864,172.50914204900994,,,,,,,,,,,
