dates,nzd0410-0000,nzd0410-0001,nzd0410-0002,nzd0410-0003,nzd0410-0004,nzd0410-0005,nzd0410-0006,nzd0410-0007,nzd0410-0008,nzd0410-0009,nzd0410-0010,nzd0410-0011,nzd0410-0012,nzd0410-0013,nzd0410-0014,nzd0410-0015,nzd0410-0016,nzd0410-0017,nzd0410-0018,nzd0410-0019,nzd0410-0020
2014-06-01 22:07:14+00:00,,110.91903621036165,122.08629811867479,131.60805394955798,137.3808701115958,134.5630938734251,142.50172991048112,151.79116490736996,164.5433135238768,,,,,,,,,,,,
2014-07-03 22:07:25+00:00,,,,,,137.4255738018011,142.9377336373923,145.74161044207298,159.1911752458289,164.12276908161311,,,,,,,,,,,
2014-07-27 22:05:14+00:00,,,,112.69268392751158,116.10070405484194,118.3885192025083,119.21468692171628,132.23088399529138,136.36221494224654,145.12525720682967,148.99598704146894,151.37526540667386,151.22917520658228,155.93732845580067,158.48153001204648,165.50110609152762,,152.85752995089405,140.24824486021308,136.44617411153015,139.14753814367268
2014-08-04 22:07:38+00:00,,,,,,,,,,,,,,,,,,,,,
2014-09-05 22:07:45+00:00,135.28443042476653,132.35419590367428,139.78704801024531,144.6844262549948,152.56438081715282,156.90630433330742,158.04819471023342,163.617373613703,167.86392005325555,180.21648932602096,177.66858857118095,174.30241304181448,168.26351205754727,168.27785627571683,170.32740223407956,168.05299650583703,156.84702918719577,144.56515649645132,138.36828040282126,132.6905079230783,134.9147315952948
2014-09-29 22:05:28+00:00,140.96550760015398,135.76662714928958,142.94675829788468,,,167.02894636811996,169.2169671238951,167.97735427433557,178.4524947016268,184.66066289527183,180.23937345199874,172.23641115728546,172.0420537489376,166.50028137915376,164.24736848901958,158.4036642526775,148.0370856377676,124.48364927227013,113.7573484288578,,
2014-10-23 22:07:51+00:00,136.9814100217453,137.3571924647364,127.52824770601576,135.30827013379545,140.97010875668946,144.22396188956327,142.24305879172942,146.60292892108882,158.72669425030338,159.72608562352704,160.06962485621878,150.95456409064394,143.4018021230362,150.44578315923772,155.37977768752435,148.85731115905259,150.3990988112824,135.55863867926905,138.16885248687305,144.808003183302,140.56546629278927
2014-10-31 22:05:47+00:00,140.742273248529,139.3621856568899,138.23293071006177,138.92276246415344,146.383647978824,148.7978730244634,149.80115875655093,147.81554437448915,152.44433343115887,160.58956629512295,153.75498601754595,151.03691940953235,148.36758005338473,148.7170545726864,156.7940550512456,,,,,,
2014-11-08 22:07:51+00:00,145.0255334513216,127.80096466528862,126.70149480958258,133.85423793613668,147.33485339710933,147.52876643581882,151.28639515557208,157.14408820396667,154.35832836572823,165.82480552944128,153.77221444263077,149.2288403296942,148.72801613772444,151.69589815082415,156.19134536880944,153.14761897660532,151.97175832334747,146.19451472676596,133.37828794390276,139.73743385933741,138.24216663419955
2014-12-18 22:06:09+00:00,,,139.5597519148398,140.45138941498206,149.24400685871862,145.23441759559543,146.1949019179693,141.74870588411937,153.88898878172532,155.26793144858448,148.30795270962275,136.0366243806057,139.3201557397654,136.3912827843373,145.7110819145667,,,,,,
2014-12-26 22:07:42+00:00,142.59107947722998,140.19739096172393,158.41560672132766,158.55478645279084,160.1516819230322,155.66976637077735,151.21668167328036,160.38513580258618,162.85672895678596,173.0262395573996,165.2612711498238,155.7537866479104,152.01660272492597,153.29909352120654,157.01677666734443,167.26577673895125,159.40882794597832,148.2897028524676,152.37741982724782,152.96018746971217,150.66216338535634
2015-01-19 22:06:10+00:00,74.42178276625427,54.94701989372364,,,,87.13690017607956,,147.2987685153253,151.96766754967044,157.17617063015962,158.4001755217182,149.20923010247952,146.79427373333118,153.57043313907556,156.4839782520568,161.22274350422006,157.8607180024958,153.49203257854774,,,
2015-02-12 22:07:27+00:00,147.1857053820473,144.49884637000108,140.30870847690076,154.34541738220733,158.17815688036086,157.7793559166649,156.41920406838435,155.62269102528927,157.8038083673277,166.81397894689277,158.24901498506418,150.56889904128815,153.81935606790353,151.37329906911015,159.71214509575069,161.56021276346908,151.6725124125587,153.14472587459147,145.60243368728416,136.78245100323429,144.35597505779583
2015-02-20 22:06:24+00:00,144.68796994985385,138.91903435451124,141.16543336204776,146.12625698920448,,,146.91277177289146,151.3497480855111,152.09561104645988,159.59589249745164,151.26301837824934,149.12794524173438,147.27780392270608,143.05170427528034,147.88945138088636,157.0375979178476,149.353680421555,144.36716713096473,137.30503581309299,,
2015-02-28 22:07:24+00:00,148.7638800980659,146.84592018125286,148.03690506244297,151.99601934065805,155.78396801810123,150.69313708933888,148.11035162292092,156.45319725892682,157.60606937061002,169.71014089510345,163.5878269583272,154.4051407551526,146.04025337153766,154.59294139579373,158.52461652959238,168.25885937311918,163.07045140648532,163.10208484880968,156.6639352072341,153.19741485649445,151.52982669427584
2015-03-08 22:06:31+00:00,136.40239882767844,135.30221217360926,,,,130.09987860519442,136.22583263730763,133.431376553215,143.99129989109895,149.232127625816,141.62666704953915,139.79213572570268,136.7553284275208,139.0408881323233,145.90496825204258,156.64831286920403,153.0263613789627,155.0380488573216,,,150.85852341793813
2015-04-01 22:07:01+00:00,124.81091847548726,119.62644878881542,124.37882734841621,131.34873146967263,137.51015370037712,142.00141417163013,144.7717820172913,154.0002062932515,160.3413305850059,169.53508026183064,165.0828072986166,166.8372030415497,162.34672027454243,163.57714477460868,165.45861589141265,174.11789605769783,168.94417575430995,158.14288223834595,155.5732298817123,154.25049687058666,155.14656069640623
2015-05-19 22:06:40+00:00,,,,145.09803365602605,147.6574379381453,162.22368089082454,164.81022016373333,170.72336796883076,169.17896619915552,180.59373694863174,178.3911314554053,165.49258917046572,157.50468086497398,145.70646703560178,146.46613426942494,136.08193630817829,123.82259064753437,104.34472210898939,99.70380860832404,101.59751616593225,118.22826629797393
2015-05-27 22:07:06+00:00,,,,,145.5800785876142,150.10824670332045,156.70395580198567,161.8774597799518,166.15343564233524,,,136.1912005368507,132.4176384330929,122.83467400792645,112.23761158358245,101.72663818148256,93.42696817209087,87.99715127394315,82.82844658811895,83.21671949340767,126.30949340558612
2015-06-20 22:06:56+00:00,,,,,,,,,,,,,,,,,,97.63765340682552,85.61394519360766,95.30149021657955,124.45286877898464
2015-07-22 22:07:13+00:00,,,,,,,,,,,,,,,,,,,81.54230276751801,88.97900917574822,
2015-07-30 22:07:24+00:00,,,,,,,,,,,,,137.44692108147797,133.28379630876523,125.24808226000604,111.48661117820764,105.25093122532633,84.73824454312997,83.55170413694402,92.33708269742729,115.09004516703287
2015-09-08 22:07:30+00:00,140.6791860989926,138.74447383697984,131.56588199386823,150.5162718319695,147.85332942328003,166.1961132105455,154.32313028354667,152.41325084631134,142.64634813602174,150.5255111303198,148.79959323067712,150.4057391490824,135.8421203050013,142.2440346037957,129.19576706075563,126.51650250369632,102.98302667814038,105.52670615617964,107.42950094174353,106.00150427615444,116.49977430472667
2015-10-02 22:07:34+00:00,141.03559711900476,129.55705265281838,133.52357902415002,145.54711572680768,153.13111190417283,155.85949354592321,149.8082199849336,154.7357507408158,159.53681014469183,,,155.1247482984646,151.5090567775042,147.147148203553,147.01333053500454,149.12619806920205,145.52390067360113,130.313799729952,127.79118997009097,129.80126294378664,141.94656526793185
2015-10-10 22:07:38+00:00,,,,,152.49888694389801,146.1439416315669,136.51202740924265,148.7034212665264,152.48512292510054,163.74613262980233,158.40383424993615,136.87405046551513,152.3597880321427,149.58255630601377,148.09819007952504,136.25564696530807,128.78398105379097,119.00279759336904,117.33678491217233,123.7427122235498,128.3777857261367
2015-10-18 22:07:54+00:00,144.48938348418983,139.68515146195617,139.85175904890335,150.24473415090708,155.13772521939683,161.01008686128336,156.0510404759206,159.49939317389965,167.64160628591765,169.43838302094005,167.072162123346,152.65592920496454,,,153.48758526952668,149.99039571210318,138.20057790175272,131.62805297154628,117.55267163392743,121.03357973515233,125.02361389068469
2015-11-27 22:07:47+00:00,151.42424379177677,150.22492526557963,153.88006844731578,166.01369579218832,171.04470800397488,167.21790764724014,168.9635354775655,172.45102173339635,179.38755833186403,183.5058167176048,180.02036143748487,173.393105238447,165.5971637761767,160.35564185771466,165.0918909217647,158.37102988880244,146.64498553523006,128.5230275933241,120.46012017920494,123.17443350352605,129.27666209222858
2016-01-06 22:09:08+00:00,,,136.13155683074945,147.48045328601341,159.47709828212908,155.76842192402364,157.96610967835917,162.46013888235598,165.99366125522488,170.9051732266092,164.75665240383108,160.27720757937357,148.15906637160566,148.5234364593343,149.29117527100877,140.84188997760245,134.80667487210872,,110.63096427980973,119.79278273278614,130.64232540108213
2016-02-15 22:07:33+00:00,155.87530386488316,149.7555357802396,153.07154424542924,159.7180524798077,156.78775039879625,160.27741713377546,159.07140955983724,163.14764148346967,168.71084659891523,175.13669774647425,171.36413028837146,161.7916676294559,151.04821263799363,145.02878029069086,148.99716388476355,155.45523700156184,154.3686559404464,144.55654982603826,142.24764193008303,145.06742195344475,153.1779368486344
2016-02-23 22:09:30+00:00,144.4195817818267,143.87610304331193,,,153.0243096207739,155.44649607761164,159.2253670164354,159.070681247574,160.82069603047356,169.50877566344667,168.7905674085672,148.16402590967857,138.58065133227973,144.52446526680805,149.97775369075362,156.82098892160548,156.49937392823477,155.2157696123593,,163.99739037190662,164.85517614777558
2016-03-18 22:07:25+00:00,150.46273024044413,150.26016487268797,152.09769031678937,155.2788037219845,165.046297752867,169.7383337021142,171.18879057571138,171.07599739935435,174.94728523193254,183.0591747520365,172.5381707621737,167.54742512439654,160.99528208008496,163.40443694316212,158.0460082978919,157.02113391493083,150.1083148182421,135.8437910705695,133.93818222571505,130.00592853716532,132.92004358763216
2016-03-26 22:09:46+00:00,129.47711324039938,132.94229923686413,144.45979832375332,147.36790773259526,,,147.88856027222909,151.81799823261227,152.65265899377738,160.64580305555367,154.04572287240774,145.66176772820316,137.8590083517064,138.0407373481768,147.31774494382017,143.73471090784977,146.66062803137822,139.66739758509013,136.08963115183656,,
2016-04-19 22:07:10+00:00,137.86606281460686,138.5794437003404,144.27845059358302,150.55468590153373,154.86386556985642,151.35459578555452,156.54866343352015,164.70091852518206,168.78565223281043,173.22907319299708,170.07734475355912,163.5463318285598,160.82741730663804,161.50350750478714,166.0474370312772,166.7290634738093,168.4498971426471,165.73125545205198,160.90494058051902,161.98699754649988,161.3323660039702
2016-04-27 22:09:59+00:00,,123.15616627006006,126.2681064206817,133.80098629636527,146.20543200058358,152.6996035115181,146.03115365283952,148.76839024640617,151.63660900962347,159.9605721409287,155.65715285739003,147.47613869833697,144.404093028281,146.59216759775143,,154.65380411066744,154.46519571049578,150.9465316554694,143.52905181350582,147.01199922484284,150.29094870820177
2016-05-13 22:10:01+00:00,,,145.58017380643616,150.03809886618987,159.190275581078,159.75862007437374,162.41173298311168,167.55436490029282,168.40927679258067,182.35410528523215,177.03733548081644,159.3459614792289,166.65606802466988,166.67955552806302,173.5266066800709,171.41634234360097,,,155.9196232318617,159.32480911582647,150.7877805352882
2016-05-29 22:10:07+00:00,,,,133.88079032143392,139.19803417396605,143.36782919950625,145.57639721773396,148.18593350741267,160.45408179647472,173.90459622705868,165.17238073310628,156.05958099048826,153.77847134988644,147.99624000746678,151.24105283148185,154.68456741702096,,,138.78967044992729,150.49443450416314,148.31306914511288
2016-06-06 22:07:18+00:00,,,,,,,,,,,,,,,,,,,,,
2016-06-30 22:10:11+00:00,,,,,,155.0996391579562,,,163.28432710271096,174.78407817169216,166.32787822258942,166.28346330417634,160.52569921485488,159.03178157201992,156.0934130573068,162.7417340243644,155.341229464896,143.01952240633304,133.42398453016517,137.5915360584953,142.64414980410672
2016-07-08 22:07:32+00:00,,129.97259826508946,127.98929036736902,137.52972991943935,141.99466577177662,150.66034041631772,145.32912148859032,151.07583559820046,156.1713087072071,162.85486288405886,176.42340103088114,160.31607444731063,158.62775934916093,140.834351914507,151.01850639494705,161.10269940800245,151.04629791715814,137.95929244692329,134.6812371123697,131.0421426911907,126.70838591596622
2016-07-24 22:07:37+00:00,,,,148.74900921382704,152.13290921230353,162.75799056158579,162.93448203014572,169.1232254885995,176.2556083080994,184.48516643962273,180.51171126662322,170.16222405528467,167.06440827534317,167.51260071940092,172.83180889224255,172.19456035280226,164.45541588136737,156.65274498792297,149.515127877868,150.2408107711953,149.28006223184568
2016-08-01 22:10:14+00:00,,,130.17547182755973,128.0697875877056,132.58668169538015,,,145.14541380489194,159.54957988558778,158.48094780617805,158.39457825574266,146.14620087481654,147.88091583209908,156.86064498844777,153.81540943558366,155.51759756495835,146.33559330253078,131.38214951775737,121.33414479638668,128.07218183374715,
2016-08-09 22:07:39+00:00,124.88083926319977,,143.79779527641352,151.96394471628506,157.28907411022143,160.2501604669765,158.7334918186979,166.59120536945375,169.66501235999516,173.65796995647187,170.61042196494623,161.75008491159625,154.49496924434592,162.52207724413373,159.20285881072135,161.05922065550374,156.79801148389564,150.7370149053618,137.52971988072517,132.45392999535667,139.2633418796552
2016-08-17 22:10:15+00:00,125.707920787911,137.94158005511977,137.5180530915462,145.9115260757715,151.66079772937323,149.85271082254906,145.02107388130844,148.35706388867868,155.68049408695862,161.82975308933482,162.75504723245874,158.4010162088781,151.00380178197184,153.71006793702537,,,150.99255005557706,140.7697734687703,128.89551623286334,133.45650164835587,132.45320130691664
2016-09-02 22:10:19+00:00,128.35912219121178,124.01408596317452,132.96919953406072,134.48007758769884,133.42896276373267,137.26216728552097,,,,169.89686184161965,163.4718908905787,156.60299796506752,153.30392612509607,160.39080317118334,164.67566658415652,168.7218424365106,166.07851864410378,152.44857158536527,147.53182811639556,145.70831437107626,146.2476396463219
2016-09-10 22:07:51+00:00,130.73685992374203,130.57996910361211,139.43057986045392,145.88420455814662,153.60253636930875,152.23705205949474,165.50552997385364,167.10956837551433,174.12149473608918,179.97417774604952,179.36139542484185,172.44346785345263,167.62191960254177,170.06947822458724,165.6017910893849,169.58234237902755,165.81920299442803,136.80373285563317,137.17012106629974,131.7210595393478,136.16628404796091
2016-10-12 22:07:57+00:00,139.14687482582255,130.64689715279115,137.91874811504,145.06641413821438,157.134412693424,158.09450648735512,158.4066705107453,164.71377317308628,173.86504984405082,182.94600050360336,181.74733912853873,170.78078962951508,168.14875931274852,166.92540735757592,170.9162988975374,172.46982667290467,169.4689528391813,160.2750549194401,152.49313773715335,153.5808943879575,148.72989947915798
2016-11-21 22:10:09+00:00,,,127.53719027549943,140.3170573294254,147.49936203899694,150.22289617657137,148.32954175529278,151.9545958286284,160.4064311453171,171.1994747663107,168.6488820124558,162.05038203085428,158.85551291942076,159.49633561284782,163.6631415215235,,,,,,
2016-12-15 22:07:53+00:00,149.06145209955116,137.95013892060695,141.16541757555288,148.82314633536788,152.31944380007195,157.26100368746276,150.58074375290144,160.26729243350417,164.66767086786345,175.62737260800637,172.04590201586998,176.1274017254472,167.7137699471323,167.33766518004475,170.46087216457113,174.2710688305963,167.5346653013349,150.2935485177641,142.8443428832553,145.76488048350825,149.54303569092667
2017-01-16 22:07:46+00:00,155.51250233174375,143.58747504507755,148.74756590222984,158.86715462054056,170.65175088388816,169.8294172571738,169.08041546699963,169.86723762094246,178.87945823144156,189.05309954002686,185.201305408726,179.42500731506044,172.51182852857818,172.64555301267362,170.68072815304743,164.07196839554837,152.8647929229587,140.9898079674122,126.69005003813847,128.1854963407622,132.18338335317588
2017-01-24 22:09:39+00:00,147.022607217345,145.45264028626022,151.9108863929109,147.89573576574338,157.45020829909836,,,150.2400126011387,161.80792251067828,172.08388254379497,160.37621217445204,153.3891852525116,155.14372821723933,164.98762533938503,162.6234794977526,165.41400117105772,153.76084063942974,142.79013363318137,129.33121137303158,134.4508343431645,
2017-04-06 22:07:09+00:00,129.67491438356393,127.80389190495596,120.87318166045624,138.83254928354714,142.00481317463402,134.93545103241738,136.05370815671296,136.063706111192,140.68668130087664,150.64259440525356,144.50579969266684,145.50547269474123,136.56374819681028,144.39978936517366,143.21187622964405,162.5041339027971,146.4138911273459,132.00148560332735,,,
2017-04-22 22:07:00+00:00,133.98331830531978,131.4808302241717,139.35736087725522,148.1375950149959,146.60700872075887,143.28943036624892,143.02046400730651,148.22434401256152,161.890682301626,156.4758128809366,152.07023377221918,146.86404424457163,156.17959543638563,155.10269457115638,165.14026710831052,175.7197197550616,174.34391025728883,169.41614961247893,156.51805449638812,157.08072599371602,158.706602324476
2017-05-16 22:10:07+00:00,,215.67388589467103,,195.49092847408073,,,201.40732437107056,,,,,,,,,,,,,184.26057515729727,
2017-05-24 22:07:10+00:00,,,,,104.12616692346067,106.16910336656515,105.3996437614605,105.12694550048606,112.45926811079356,126.08463055495191,170.12748258720606,168.0735568663025,165.2781052160104,168.3535379014763,167.2143396191263,162.82707605553668,154.38505233993885,143.36310571408256,130.51788897047862,128.00614637467046,127.92442560075622
2017-06-17 22:10:15+00:00,,,,,,,,,,,,,,,,,159.13176559827244,135.49121767505378,127.7252859531879,128.50849416667566,139.53138285777138
2017-06-25 22:07:23+00:00,,,,,,160.6372427156265,159.58664411954092,155.80787211814845,170.6686566525748,180.6815367096315,176.30169096484468,166.63434747828978,163.89809748250957,155.89653894437825,160.31480788369538,154.6402368394154,146.1879621568174,126.93822919430959,126.3686749576777,128.71990362011303,130.1006691063995
2017-08-04 22:10:15+00:00,,,130.18120160978933,133.42056130481404,135.98091408581152,141.0933294716364,148.12815697881547,155.72630193696537,158.88564062448594,172.3688384796168,167.00407458307387,173.10551983787337,158.13551473996583,167.16825631316516,160.17075962324392,165.2900334707066,,,139.2959885596227,141.39410545270798,149.09620471171255
2017-08-12 22:07:40+00:00,122.50892488078544,131.6433321842817,133.74341235577805,145.62029332596154,151.99474016130853,150.12323643896607,160.73344479064562,158.91295628383335,167.8096361040879,181.20560635471597,179.627994930144,171.76549592444124,166.35450463218407,164.0433822591502,164.5250448627637,179.49475111641434,170.63118339070155,149.4588507093723,154.1632769940723,151.93114291177602,152.12886443230408
2017-08-28 22:07:43+00:00,121.83826330045136,123.45064085493516,129.14350691463602,137.3864133424327,146.86181151157854,154.48818139660835,152.143447008204,156.79047996222772,162.55567665170827,167.85637119605758,169.30209326639317,162.1451909533284,155.71731950769706,157.8652845113755,163.19784160954248,167.33739067295016,163.34294689923104,151.7940164836834,154.14754951555298,151.8286266980906,143.07388089116492
2017-09-05 22:10:14+00:00,131.43516881392864,126.54090124746732,136.07151880719215,142.24768606312915,141.72928666496608,145.88936668756554,145.8913696659836,153.37100872787917,170.7047861912553,170.294792211022,175.82401930140932,164.36876860366178,161.29362777642908,,,168.3975094806863,162.31220833831813,159.48476598702467,148.63382887460264,145.56802055755867,144.72448921429537
2017-09-29 22:07:51+00:00,135.05738521725067,129.24314598914617,127.28188392155454,145.09662359725885,143.21705480018778,150.669367520838,148.82697525009604,152.78188924807165,165.57064042319803,173.86959216972525,170.14693723043388,164.97057699901305,168.8432675685565,163.9314162897737,174.96705546286015,172.18748104566993,173.87212574378322,166.54652379924772,,,
2017-10-23 22:10:16+00:00,138.67175893714435,137.60136951446844,140.45215646018673,149.03357438941694,145.67070646939692,147.15307861220055,153.30943953543033,162.452257373434,166.0198831092528,,,162.71354568474527,163.80513459740408,164.9467728391448,163.49906263915955,173.1726088947495,163.33106463904483,158.1534190247122,159.523424501853,155.59109496719572,157.8026966921095
2017-10-31 22:07:55+00:00,,,,,155.986735995736,157.55903234680775,158.51377744342975,163.80225445686182,166.57013078215306,173.8399177409922,174.05859549149753,170.1345575077448,173.9533426014233,177.42461635243959,178.6001849510402,182.2559555100303,175.95099327793002,165.17199250472308,153.7228395802451,158.06576854544633,149.80978505875981
2017-11-08 22:10:14+00:00,137.3670887098494,136.8137059163517,133.79864057383426,,,143.8949365674885,151.31489158974753,149.24887634843734,161.42306899078204,172.29403317349323,163.90178303348,153.1767942361038,155.70258722981484,154.8997800524269,157.02957605197932,151.10161342314882,152.24402026762112,145.80023504245975,143.00473511775863,,
2017-11-16 22:07:52+00:00,136.27431546947358,135.04765263632842,139.98473456371474,144.22722806961337,151.67697337854617,151.20943792817232,150.8789639129405,156.3936506247956,165.3631220529512,173.30323109178735,172.4410291434076,171.45814939239563,,,,,,,,,
2017-12-02 22:07:46+00:00,138.69317067275242,135.48621914502436,141.5371102952402,148.2595166026746,153.99154144377994,149.772065608844,155.7138662823733,159.20382483145767,166.82909349601474,171.5755891127447,176.9109161924494,168.8725589869721,166.07866208920305,172.74785027987764,177.60922377402508,179.49109202873478,174.11156643773163,159.1111726901161,146.2661955065656,151.4430806261217,154.2640899903769
2017-12-10 22:10:02+00:00,148.45394590966578,145.9816035007837,146.489527932936,157.86842412028614,,,150.07159384030624,158.00747535608937,163.51912262502776,175.5128873165231,172.88428274278226,170.17530941692166,171.57046286356436,171.87036078315947,171.38892260075346,176.5054155613912,168.0707771680538,149.74172171409182,150.3781821559192,150.20729792739604,
2018-02-12 22:09:10+00:00,129.6967203904916,128.02826219896437,,,,137.01099409521214,136.6862899202938,141.59631122582024,147.05258386914298,149.1289596223651,148.5790387676743,136.1024595769002,133.9101926983815,138.63423116445446,155.31350888624968,164.84941403540105,165.69825939810593,156.6208214419302,,,
2018-04-17 22:08:19+00:00,,,116.50754269620558,132.74940935700027,141.53001693472564,135.15778663296933,137.33303135979685,147.0657605113103,142.7773284112413,155.6006226046785,156.84839178556555,157.12956655242522,150.68933195748525,153.19994005012177,150.1049878167608,154.4381991468195,,,129.92291768148885,129.6212256263159,138.88268048153228
2018-04-25 22:06:50+00:00,124.38024010460329,130.37198904914752,130.727857099117,143.07629744164151,143.21832584184386,143.97623798825677,152.0638068454994,149.31841152090993,160.3410114142384,165.05651199728194,177.44172965452225,161.85727211103355,147.30817718839373,151.1325463974641,157.39589933696652,140.09765512195253,135.84456397781153,128.73374408447532,113.98604570833585,109.81898143435798,118.25488952475457
2018-05-27 22:06:28+00:00,,,122.51573035914555,,145.01290122123635,140.70172691443406,142.73466858342957,144.33457379693365,151.54834701331833,167.9029245564592,162.83057203361872,149.9751077540133,160.21669113842816,156.25433262532053,163.09486512731033,154.76426080213224,150.5722438867093,127.32808795002903,126.51415750310686,125.0749419303253,122.46053599474062
2018-06-28 22:06:40+00:00,,,,,,154.67563860732474,145.76914163718544,162.90951717835054,168.86270978797938,180.92636736368058,171.7127950306999,162.6341337339153,166.1221933249439,174.87319284021933,174.23624209879858,176.84383157188896,153.38423894768292,143.58681713955562,131.37477662607367,134.90628031564566,136.1050603931078
2018-07-06 22:06:54+00:00,,,,,,149.86099566275695,143.45588989725644,140.9387210089724,159.63665672142557,175.2459228170824,173.42008585631237,171.75401765037742,174.68314066488398,167.98499998352878,163.8517870711733,168.8729395217568,154.58639164058275,135.5993866160786,,,
2018-08-31 22:07:11+00:00,120.24480039077457,122.6727134848286,123.5109741386611,137.7831871143266,143.09831454229857,144.79761619285637,149.09231266934975,148.9225018117422,158.0687564346386,163.23391240609698,160.78396672106464,164.16197444394373,167.538923578359,164.52206139582896,171.75788092940306,173.3718998458224,159.11713280092886,154.58702749800648,157.2772418015033,156.1716916913769,151.4110145981129
2018-10-18 22:07:29+00:00,136.11031314781624,130.49833640429614,133.82478818792615,142.02393225070537,148.17479363773467,138.15504070555534,147.9313377252514,145.4809880324883,158.48113179122126,169.49266441451738,175.4345728616627,171.42202323586824,162.19729565919198,161.03841144070165,174.0535598821718,174.89327095742007,157.30351760992818,141.97611990782445,119.05650801657843,112.67464015153817,126.89232567543681
2018-11-03 22:07:33+00:00,133.04505731694698,126.50018060049095,131.69679114848807,138.88613711679227,146.41371915701353,149.60331023732397,154.95425234929837,158.11042649887597,168.55495798182776,182.94448224853488,180.1922445504748,173.8192950668029,175.07528531131388,176.42418878713187,177.89947599518112,176.7182957844084,159.85185210455236,148.92060862577014,140.48575815229634,,201.2772374335541
2018-11-11 22:04:13+00:00,,,,,,158.8884930034958,165.7369037621369,163.50815012724493,179.38510488001506,192.92318316623735,195.30920739949792,187.0684568805534,191.21758338977423,192.1344613120108,188.91181200261045,186.48290753060962,167.63758564223394,161.22680777505076,,,
2018-12-21 22:07:30+00:00,,,,,,,,149.2136981287522,149.7112233470464,167.63245254470823,164.24287457515248,160.62117320559705,165.9596147912238,169.77396563262909,170.74793247260456,,,,,,
2019-01-05 22:08:53+00:00,,,,,,,,,,,,,,,,,,,,,
2019-01-21 22:08:22+00:00,142.61455201508952,124.33733438647273,118.5315159841859,,,,,,,,,,,,,178.69283608019836,178.13392806034872,173.45900281513855,159.81795928294665,163.3329186581134,152.39022533184942
2019-01-22 22:07:26+00:00,132.96719814531113,126.63184991482528,131.6039034889437,139.5488338121387,140.6357740299846,139.5237492616959,144.55463260791754,148.33505756729298,150.3532864850446,158.37688611566728,155.58433624312622,160.4410505938787,163.0553528940746,170.67466733563896,173.80717144145225,181.49495732891498,181.25870232113056,173.43847607969892,164.83859763485646,155.78185511888793,163.30935122561579
2019-01-30 22:01:54+00:00,138.69993356442933,134.95509725617404,132.6023763458448,137.19957038326382,139.13575216657443,141.81965750857486,137.5833989039986,155.6703678341106,160.32904450290363,177.27996187934997,176.76440732885166,172.82401989144415,174.83975860086406,,,178.39176273640402,176.65793847780068,173.50572369624064,164.89626964813596,160.98296842961255,160.14237294026145
2019-02-06 22:07:53+00:00,,,,,,,,,,,141.18553340377127,142.02793110314843,141.05677008729313,143.92735408732065,159.54050210952104,166.58860688912023,159.1997808692319,153.21582915483108,,,
2019-02-07 22:07:23+00:00,134.1458805500527,130.12806160106126,127.64708090327221,140.35020335308135,141.57490867117355,146.88276468920748,144.7182932032422,153.1445115830335,156.31951487252928,172.5624847143846,171.73860992186576,164.3303320413015,161.2135405334566,162.5806249175474,162.1259289430743,175.90473923255573,172.68845760012417,165.30028350681414,150.46356722256502,154.5487899514935,160.92607656688895
2019-03-11 22:07:14+00:00,138.97446604019615,128.24916468668653,134.82283074750117,136.90335192512666,140.65234037529794,136.52920345745648,131.9303053421555,137.0337912585122,147.82283767039954,157.68666841125784,155.23442003962685,149.84355736257723,156.40925612549233,160.09857919762334,165.67285419936377,176.00159944484176,178.77275913967384,176.92219737761258,167.0742073331921,170.78552586013345,166.0287393764318
2019-04-12 22:07:06+00:00,122.04472996418077,121.31006932100307,122.66630967720236,126.89981022300076,129.13720047220565,136.56621013746317,137.48603950369557,133.20844848701728,140.35121658907408,153.28161389928087,148.37210670490373,156.7764824719787,151.96698691891476,168.01415063473735,171.3202496070311,177.05346300875547,176.17360064077175,170.7674614422465,,,
2019-04-27 22:05:13+00:00,,,,,,,135.02545471618447,141.834576854117,154.2962799115809,159.89991449273978,170.58441371953992,167.3226212326993,169.96660845595295,172.0572469040287,,,,,,,
2019-05-13 22:04:36+00:00,,,124.64018415555648,127.2105246616624,137.1456767497359,136.36699914258128,131.85259181370492,135.36804236094275,144.56901762963543,,,,,,,,179.18382522156065,172.1532539688006,164.62022361294754,147.7501277091015,135.28188192384096
2019-05-22 21:58:04+00:00,,,,141.62640121196944,145.3943729409401,142.4398819264996,144.18308961867862,146.20563989147638,157.5354189350462,177.50397917435947,175.10553851810627,172.63952181778365,175.38546661694866,175.97125586208415,178.64872695542329,,,,,,
2019-05-30 22:07:21+00:00,,,,,,,,,,,,,,,,,,,,,
2019-06-15 22:07:27+00:00,,,122.13400962088484,,,151.25279146384585,144.7973146797752,163.39842054146726,169.4504913681201,176.08792431138454,174.36098304537933,175.8947951148122,172.08982189658332,167.4244013038446,169.57329913264897,159.50014247388745,150.27536927093593,132.43073692885127,126.11373126956622,118.05413338124751,128.6780001702603
2019-07-16 22:02:13+00:00,,,,,,,,163.25381135146932,171.29444018075154,173.15306990214694,176.40578432061068,155.1269216805043,145.42522052809656,142.98143350295152,134.95063788442764,127.26691258032741,,,,,
