dates,nzd0410-0000,nzd0410-0001,nzd0410-0002,nzd0410-0003,nzd0410-0004,nzd0410-0005,nzd0410-0006,nzd0410-0007,nzd0410-0008,nzd0410-0009,nzd0410-0010,nzd0410-0011,nzd0410-0012,nzd0410-0013,nzd0410-0014,nzd0410-0015,nzd0410-0016,nzd0410-0017,nzd0410-0018,nzd0410-0019,nzd0410-0020,satname
2001-06-05 21:57:16+00:00,,321.19,321.79,334.03,341.11,345.49,354.11,349.89,360.28,365.48,357.09,352.07,351.87,351.63,351.79,353.57,352.34,344.79,341.65,341.45,343.62,L7
2001-07-07 21:57:00+00:00,,321.19,321.79,334.03,341.11,345.49,354.11,349.89,360.28,365.48,357.09,352.07,351.87,351.63,351.79,353.57,352.34,344.79,335.65,335.28,339.99,L7
2001-08-24 21:56:24+00:00,328.75,324.18,328.58,333.88,333.58,341.66,345.58,345.73,351.95,357.78,345.91,341.37,349.40,351.18,355.09,363.22,359.33,349.10,340.02,340.03,342.01,L7
2001-09-25 21:56:04+00:00,333.66,323.00,327.37,331.10,329.25,337.58,341.05,343.79,349.93,360.82,351.94,345.76,351.73,354.20,357.50,366.68,364.65,353.78,344.37,344.09,346.13,L7
2001-12-30 21:56:13+00:00,333.66,323.90,330.16,329.64,323.31,333.63,333.43,336.02,343.80,354.32,348.97,343.70,348.74,355.09,360.40,371.99,370.39,361.00,347.21,347.54,347.79,L7
2002-02-16 21:56:30+00:00,333.31,318.68,324.37,324.48,323.00,330.56,331.83,336.66,343.65,352.93,349.59,345.92,350.06,353.58,356.43,366.52,363.92,352.50,346.18,347.81,345.20,L7
2002-03-20 21:56:24+00:00,336.58,317.87,320.94,322.08,325.10,331.75,332.80,340.29,346.76,359.31,358.60,356.48,355.08,356.21,356.97,363.96,359.76,346.19,339.78,340.73,342.11,L7
2002-05-07 21:56:27+00:00,335.58,317.16,323.37,327.37,333.20,338.76,338.48,344.14,351.50,360.10,358.56,358.19,352.64,352.20,352.03,356.07,345.94,329.76,323.11,325.81,332.25,L7
2002-09-12 21:55:31+00:00,336.34,323.54,338.77,343.37,346.70,351.26,346.42,352.31,359.06,370.33,369.89,371.14,364.63,359.17,360.87,362.08,347.40,331.81,325.79,323.69,331.92,L7
2002-10-14 21:55:19+00:00,335.29,326.78,342.23,345.63,348.64,351.63,346.83,350.34,358.41,367.38,368.00,369.29,365.41,359.88,363.19,363.80,350.92,339.08,332.09,329.00,336.10,L7
2002-10-30 21:55:25+00:00,337.79,328.54,341.71,342.32,345.77,348.69,346.77,351.56,358.68,368.47,369.05,366.90,365.45,358.88,362.15,362.81,350.47,340.81,333.30,333.06,338.07,L7
2003-04-08 21:56:23+00:00,326.02,328.22,331.60,327.86,329.90,340.00,341.13,349.34,348.01,361.67,361.25,358.95,365.40,358.99,360.88,363.81,342.62,350.13,341.70,343.57,346.12,L7
2003-04-24 21:56:22+00:00,320.81,323.81,327.09,326.31,328.69,339.33,340.51,347.19,346.96,359.35,359.44,354.17,360.13,353.28,355.59,358.32,339.29,345.97,336.92,345.24,343.99,L7
2003-05-10 21:56:22+00:00,300.41,321.58,326.16,330.86,334.71,344.48,343.22,348.35,347.59,362.36,361.03,357.35,361.24,358.38,357.96,362.09,342.03,346.50,336.05,335.43,339.94,L7
2003-07-21 21:44:09+00:00,300.41,321.58,331.52,334.21,337.57,344.98,346.38,349.18,347.65,363.06,361.00,355.71,360.16,360.25,360.43,365.08,346.60,341.49,332.18,337.29,340.46,L5
2003-07-29 21:56:05+00:00,300.41,324.38,333.06,336.18,340.50,343.80,346.38,349.18,347.65,363.16,360.77,355.57,357.08,358.67,361.46,367.09,352.65,349.05,339.50,346.66,350.26,L7
2003-08-06 21:44:26+00:00,310.34,326.27,333.93,338.00,342.10,345.36,347.55,349.55,350.59,363.27,360.36,354.07,356.10,358.77,362.18,370.10,358.24,355.71,348.48,354.04,356.79,L5
2003-08-30 21:55:58+00:00,314.30,325.50,333.93,338.00,339.96,343.27,344.75,348.35,350.80,362.80,361.36,355.43,357.08,360.76,363.88,374.03,362.69,355.71,348.48,359.12,359.51,L7
2003-10-17 21:55:51+00:00,325.15,326.75,336.87,342.03,342.62,343.21,345.56,350.18,355.54,366.77,366.36,360.10,360.25,365.51,368.63,374.03,370.05,355.71,348.48,359.12,359.51,L7
2003-11-18 21:56:15+00:00,332.87,328.03,341.69,345.14,341.72,341.33,342.33,349.67,355.22,366.18,366.57,362.04,361.92,368.45,373.29,378.64,375.63,357.92,353.47,362.49,362.18,L7
2004-03-25 21:56:54+00:00,334.14,322.73,328.94,335.03,336.70,342.48,338.44,351.00,356.23,371.11,373.05,371.95,371.44,377.05,383.23,373.22,370.65,358.00,352.33,354.61,351.87,L7
2004-04-02 21:46:54+00:00,331.19,322.93,327.38,338.69,340.70,345.14,342.10,350.86,362.41,375.04,375.72,374.60,373.80,378.75,383.16,374.95,365.89,353.75,346.77,349.03,345.63,L5
2004-04-10 21:56:50+00:00,337.05,329.58,337.53,339.99,343.09,349.18,345.56,355.14,365.25,375.04,375.72,375.08,374.42,378.78,381.39,376.92,365.50,354.70,345.10,346.64,343.42,L7
2004-05-04 21:47:51+00:00,335.55,333.53,336.80,344.62,353.81,359.40,353.57,362.62,373.62,380.30,379.40,377.16,375.31,376.99,379.11,376.92,367.51,355.94,346.58,348.36,344.75,L5
2004-05-20 21:48:20+00:00,335.55,333.53,336.80,344.62,353.81,359.40,358.65,362.62,373.62,383.65,382.02,377.99,369.59,373.11,371.77,373.89,368.03,349.64,338.74,347.38,342.61,L5
2004-06-05 21:48:48+00:00,335.55,333.53,336.80,343.36,351.82,357.90,358.00,361.19,371.95,381.61,378.97,375.92,367.81,371.06,371.04,375.46,369.15,352.54,342.62,351.71,345.64,L5
2004-06-21 21:49:16+00:00,335.55,333.53,336.80,343.36,351.82,357.90,358.00,361.19,371.95,381.61,378.97,375.92,367.81,371.06,371.04,375.46,369.15,355.64,345.26,353.25,344.95,L5
2004-07-07 21:49:44+00:00,335.55,333.53,336.80,344.17,352.25,358.10,356.96,361.25,369.93,380.18,377.83,373.83,367.94,371.15,371.89,376.59,369.29,356.55,346.62,352.91,347.43,L5
2004-08-08 21:50:26+00:00,331.36,330.88,336.01,342.77,349.59,354.47,354.61,359.35,368.59,378.92,377.94,373.57,368.59,372.04,372.88,376.07,370.10,356.98,347.84,353.53,347.57,L5
2004-09-01 21:56:21+00:00,329.84,330.88,336.01,342.77,348.34,354.05,354.73,359.57,368.32,378.92,378.08,373.46,368.82,371.60,371.68,375.44,368.52,356.98,347.84,350.50,345.33,L7
2004-09-25 21:51:43+00:00,331.34,331.42,335.14,343.95,350.73,354.44,357.89,362.65,372.76,383.22,382.61,377.50,372.58,374.11,373.76,375.55,367.29,355.98,346.13,347.14,343.56,L5
2004-10-19 21:56:19+00:00,330.96,331.87,335.58,345.30,349.97,352.76,356.64,363.04,372.25,382.62,379.35,373.92,370.06,370.93,371.54,373.05,367.61,354.52,345.91,347.23,345.12,L7
2004-10-27 21:52:23+00:00,331.93,330.89,334.41,345.65,350.41,353.18,357.46,361.53,370.62,381.44,377.33,372.78,368.77,370.20,370.93,373.41,367.17,353.98,345.40,346.49,344.64,L5
2004-11-20 21:56:37+00:00,334.29,332.78,334.37,343.51,348.20,350.36,354.94,359.17,368.08,379.31,375.21,370.23,369.73,371.14,373.39,375.27,367.15,358.22,348.47,345.40,345.98,L7
2005-01-15 21:53:45+00:00,340.48,338.95,342.90,349.11,351.25,351.34,356.46,362.04,372.00,383.05,377.54,372.82,372.37,372.99,374.68,372.84,364.66,351.22,339.24,337.11,342.80,L5
2005-02-08 21:57:10+00:00,344.79,342.69,345.14,354.58,355.78,355.34,360.40,363.28,372.75,383.47,376.13,370.42,369.15,369.21,371.33,370.58,362.63,349.38,337.84,336.78,345.49,L7
2005-03-04 21:54:27+00:00,351.82,345.02,347.92,356.20,360.29,358.19,361.87,364.76,372.80,382.20,374.52,368.80,367.35,368.31,371.74,370.24,363.32,350.49,339.76,342.08,350.03,L5
2005-03-12 21:57:20+00:00,351.90,345.30,347.72,355.55,360.43,358.79,362.18,364.43,371.08,382.20,374.52,368.80,365.45,366.93,370.19,370.24,363.32,354.08,341.60,343.79,350.53,L7
2005-04-05 21:54:42+00:00,352.45,347.32,348.85,355.13,358.09,358.46,359.51,361.27,365.87,375.09,368.52,363.25,360.98,363.36,367.32,369.57,365.17,356.79,346.71,350.25,356.17,L5
2005-04-13 21:57:12+00:00,351.14,345.65,348.31,353.50,356.31,356.64,357.01,358.94,362.31,371.31,365.91,361.21,359.65,363.36,367.32,369.57,365.17,356.79,346.71,350.25,356.17,L7
2005-04-21 21:54:46+00:00,348.99,344.29,346.47,353.00,356.96,356.79,356.96,356.76,361.71,370.01,366.32,360.54,359.72,364.51,369.23,371.84,369.26,363.54,354.55,355.56,359.97,L5
2005-04-29 21:57:12+00:00,346.65,346.36,349.19,353.76,357.39,356.36,355.29,356.79,361.62,370.29,367.19,362.42,363.13,367.02,371.91,373.51,370.53,366.49,357.67,358.05,362.71,L7
2005-05-31 21:57:11+00:00,346.11,345.97,347.81,352.92,357.27,356.46,352.80,355.46,361.06,370.08,366.41,361.73,363.40,367.53,371.17,372.51,369.58,365.87,357.21,358.05,362.81,L7
2005-06-08 21:55:08+00:00,346.11,345.97,347.81,350.70,356.19,356.17,353.06,355.59,361.70,371.10,368.00,362.51,365.94,368.64,372.50,373.71,370.92,365.93,356.33,357.48,360.20,L5
2005-07-10 21:55:19+00:00,346.11,345.97,347.81,348.89,355.43,355.47,352.46,354.88,360.77,370.43,368.02,362.57,365.82,368.36,372.21,374.63,371.84,367.13,357.54,358.16,360.13,L5
2005-08-03 21:57:01+00:00,333.82,338.67,340.74,343.84,351.33,354.13,351.42,351.64,358.65,367.67,365.69,360.71,364.96,369.03,372.78,378.12,376.11,372.68,363.05,366.49,361.95,L7
2005-08-27 21:55:43+00:00,332.73,335.12,337.94,338.64,346.12,350.39,346.98,349.34,355.88,364.85,363.09,358.66,363.82,368.89,374.16,380.47,376.91,373.40,365.52,370.11,362.43,L5
2005-09-20 21:56:42+00:00,324.18,325.60,328.61,330.12,336.55,341.51,338.64,342.07,350.82,361.18,359.87,355.31,362.70,368.55,374.00,382.17,378.74,371.91,366.93,372.03,363.68,L7
2005-09-28 21:55:44+00:00,323.95,323.12,325.90,328.23,335.07,339.73,337.00,341.07,350.19,361.19,360.17,355.79,363.23,368.84,374.84,381.95,377.64,370.18,366.03,371.14,363.37,L5
2005-10-06 21:56:37+00:00,322.37,321.21,324.81,326.20,334.09,338.04,336.26,341.03,350.28,363.20,362.20,358.13,364.36,369.79,376.16,383.41,377.46,370.79,365.44,369.86,359.65,L7
2005-10-22 21:56:51+00:00,319.82,316.68,320.57,322.26,330.11,336.21,335.02,340.90,350.25,364.80,363.28,359.57,364.93,368.21,373.98,381.11,374.89,368.21,361.95,367.28,358.05,L7
2005-10-30 21:55:39+00:00,322.59,314.12,317.26,323.02,330.30,333.50,333.67,339.70,349.56,363.55,362.83,358.26,364.42,368.91,374.25,382.28,376.73,369.49,363.03,365.90,356.32,L5
2005-12-25 21:57:19+00:00,322.59,314.12,314.47,320.89,330.29,333.23,332.50,337.59,346.98,361.38,361.00,357.43,361.94,367.33,374.25,382.13,378.09,371.03,365.88,367.61,360.23,L7
2006-01-10 21:57:28+00:00,323.13,313.69,314.01,320.34,328.98,332.37,330.17,336.33,346.53,361.42,360.01,356.89,360.82,366.82,373.16,379.61,375.61,368.67,363.77,366.37,358.82,L7
2006-01-26 21:57:35+00:00,325.37,313.69,314.01,321.80,331.06,333.68,332.79,337.75,346.87,361.80,359.76,356.38,359.86,365.45,372.07,379.60,375.30,368.82,363.77,366.53,358.66,L7
2006-02-11 21:57:40+00:00,329.45,312.73,313.13,321.95,330.67,331.58,331.18,335.30,344.41,359.73,357.91,354.47,356.85,361.15,367.66,373.40,369.39,363.87,359.85,362.04,358.08,L7
2006-02-19 21:58:15+00:00,330.39,315.22,315.44,322.84,330.15,331.18,331.25,334.93,343.90,358.92,357.54,353.72,356.41,359.53,365.81,372.43,368.73,363.70,359.54,361.82,358.55,L5
2006-03-15 21:57:43+00:00,330.86,316.87,315.74,325.00,331.45,331.63,332.94,336.03,345.12,360.30,359.12,355.86,357.97,360.79,366.45,372.72,369.94,362.33,358.61,359.27,357.20,L7
2006-03-31 21:57:42+00:00,332.43,322.04,321.62,330.25,335.66,335.21,338.01,339.71,348.08,362.92,361.34,358.82,359.47,362.22,367.31,372.96,371.37,365.73,359.79,359.64,357.25,L7
2006-04-16 21:57:37+00:00,331.87,321.42,321.73,330.96,336.20,335.51,338.47,340.13,347.71,361.40,359.76,357.09,358.76,360.81,366.52,373.75,372.27,365.31,359.42,359.35,357.77,L7
2006-06-19 21:57:36+00:00,331.19,322.05,321.24,331.96,341.33,335.89,338.66,340.80,347.53,360.95,358.94,356.17,355.94,357.52,364.25,372.44,371.43,364.00,358.82,362.62,359.74,L7
2006-06-27 22:00:24+00:00,331.19,322.05,321.24,331.13,337.29,331.11,336.00,338.82,345.14,359.28,357.09,354.20,353.23,356.02,362.02,371.38,369.93,364.00,358.82,360.93,357.30,L5
2006-07-21 21:57:21+00:00,331.99,324.33,323.33,326.70,331.87,325.07,331.98,338.82,341.24,358.50,356.78,353.53,353.02,355.15,362.40,372.70,371.28,365.02,360.63,363.97,359.19,L7
2006-09-07 21:57:12+00:00,328.73,322.68,324.05,326.61,333.80,330.22,336.75,347.74,347.56,362.18,360.92,360.67,361.93,366.38,373.67,377.74,376.07,361.27,355.26,346.77,347.28,L7
2006-10-25 21:57:17+00:00,333.26,325.50,329.00,328.20,339.62,337.48,338.29,354.91,350.83,367.02,366.00,357.38,364.41,364.40,371.31,368.91,353.29,330.62,328.87,322.44,329.27,L7
2006-11-02 22:01:56+00:00,338.05,328.59,333.22,333.04,342.21,341.93,343.98,358.99,356.88,373.51,372.54,366.15,365.55,363.20,368.27,367.21,350.62,326.63,322.68,315.45,324.53,L5
2006-11-10 21:57:30+00:00,339.81,329.98,335.84,336.70,343.92,344.47,345.78,360.82,360.02,375.24,373.51,366.15,365.38,361.21,362.79,367.21,350.62,324.46,318.34,313.36,322.05,L7
2006-11-26 21:57:40+00:00,345.87,334.55,341.97,340.52,346.04,348.31,348.76,362.92,362.46,376.92,375.16,369.12,365.38,361.94,361.85,362.50,348.33,324.51,317.12,312.50,323.41,L7
2006-12-12 21:57:47+00:00,348.62,337.68,344.86,343.80,348.65,351.34,348.76,362.92,363.82,378.61,375.73,369.29,365.29,360.91,360.23,360.23,347.06,323.59,316.87,312.50,323.41,L7
2007-01-05 22:02:28+00:00,349.80,339.08,346.26,346.83,353.49,357.52,354.19,364.63,364.78,380.43,376.83,367.10,362.67,358.80,356.72,354.12,342.84,320.84,313.54,310.15,322.58,L5
2007-01-21 22:02:33+00:00,350.74,340.65,347.59,355.39,361.60,365.38,363.11,366.53,372.53,381.26,377.51,367.56,361.77,357.14,354.32,351.91,340.70,319.21,311.85,309.93,324.44,L5
2007-01-29 21:57:57+00:00,350.81,341.13,347.30,355.39,361.60,365.05,363.99,367.37,372.88,381.26,377.51,367.56,361.77,357.14,354.32,351.91,340.70,319.21,311.85,309.93,324.44,L7
2007-03-02 21:58:07+00:00,350.81,340.37,346.00,354.36,360.92,363.67,363.49,366.44,371.82,379.12,375.01,364.49,359.07,355.10,352.19,350.13,340.70,319.21,311.35,310.65,324.77,L7
2007-03-18 21:58:09+00:00,353.77,343.84,348.96,357.68,363.61,365.54,364.08,367.03,371.68,378.84,374.11,363.71,357.56,353.34,350.16,347.32,337.11,317.00,309.28,309.94,324.39,L7
2007-04-19 21:58:07+00:00,355.03,344.64,350.77,359.54,364.70,366.02,365.17,367.95,372.32,378.84,374.11,363.82,357.62,353.29,349.84,346.68,335.59,315.99,308.20,309.03,324.33,L7
2007-08-25 21:57:35+00:00,354.48,344.61,348.75,360.79,367.45,364.40,366.41,364.19,371.22,373.46,365.07,356.63,350.58,345.81,346.56,345.39,330.79,314.94,309.09,314.01,325.45,L7
2007-09-10 21:57:27+00:00,351.39,344.43,348.22,361.42,368.08,365.90,366.29,362.38,373.49,378.19,370.06,362.17,355.09,349.52,351.21,347.38,331.93,316.94,313.93,316.10,325.23,L7
2007-10-12 21:57:23+00:00,348.97,341.42,344.80,359.06,365.03,360.17,362.54,361.30,371.19,375.35,367.62,359.90,351.81,344.70,339.56,341.05,326.60,314.20,310.76,313.51,324.10,L7
2007-10-28 21:57:34+00:00,345.11,337.66,336.78,348.28,356.65,354.42,355.16,354.39,365.05,371.95,365.44,356.94,348.97,340.86,334.65,337.57,324.45,316.30,314.86,313.44,318.58,L7
2007-12-15 21:57:56+00:00,351.79,346.62,348.39,356.15,361.69,359.50,358.93,359.73,368.01,374.11,368.34,360.30,353.59,345.98,344.55,342.83,329.52,321.96,319.06,319.08,326.38,L7
2007-12-31 21:57:58+00:00,351.79,346.62,348.39,356.15,361.69,359.80,357.71,360.44,367.61,374.25,368.09,360.45,353.52,347.09,346.42,344.95,331.98,326.48,319.80,321.05,329.96,L7
2008-01-16 21:57:59+00:00,354.44,349.78,352.16,357.06,363.00,360.81,358.29,361.21,367.98,374.92,368.65,359.92,353.07,347.31,346.42,345.85,333.50,327.02,320.73,322.88,332.20,L7
2008-02-25 21:58:00+00:00,355.26,350.98,353.27,355.67,360.72,359.65,355.68,359.68,365.68,372.33,367.05,359.14,352.85,348.37,348.81,348.33,338.14,333.55,327.48,330.20,337.44,L5
2008-03-04 21:57:48+00:00,353.35,348.58,350.03,352.55,357.86,358.19,353.64,359.68,365.68,370.54,366.02,358.28,352.34,349.08,350.23,350.45,340.87,337.28,329.92,333.56,340.21,L7
2008-06-08 21:57:25+00:00,359.32,355.22,358.08,355.66,353.95,356.82,350.66,366.58,368.57,370.42,366.45,359.98,356.76,354.51,358.01,358.23,351.67,344.08,334.47,339.61,347.58,L7
2008-07-10 21:57:04+00:00,352.92,349.12,349.70,344.02,347.30,350.37,346.20,358.46,360.65,366.82,362.97,356.22,353.83,357.52,360.71,359.72,355.22,343.92,336.89,341.20,346.10,L7
2008-08-27 21:56:41+00:00,328.13,328.33,331.37,335.67,338.53,342.61,345.25,354.68,362.76,370.58,366.92,356.19,356.50,365.31,364.68,367.67,359.88,348.61,335.16,339.29,348.42,L7
2008-10-14 21:56:17+00:00,319.65,321.42,326.90,335.28,338.02,340.53,347.21,355.21,364.57,375.56,372.68,369.28,366.85,369.44,369.54,375.35,365.67,349.84,337.53,339.96,347.12,L7
2008-10-30 21:56:33+00:00,324.01,325.22,327.73,334.88,339.24,342.30,348.80,355.68,362.19,372.87,370.74,368.37,368.00,369.44,369.54,373.97,366.11,351.48,340.56,343.92,350.33,L7
2008-11-15 21:56:47+00:00,324.01,329.82,332.02,337.42,342.06,344.59,350.49,356.06,363.63,373.59,371.29,368.77,367.36,368.51,369.14,373.77,366.11,351.48,342.01,344.07,350.09,L7
2008-12-01 21:56:59+00:00,324.01,329.82,332.02,337.42,342.06,344.59,350.01,355.77,362.19,371.89,370.37,367.89,365.67,365.96,367.33,371.24,363.83,351.48,342.01,344.02,349.90,L7
2008-12-25 21:52:09+00:00,324.45,326.70,326.66,335.16,342.05,343.77,350.76,352.86,360.53,370.83,367.99,363.20,360.77,363.22,363.80,368.05,360.51,354.56,345.13,347.39,351.70,L5
2009-03-07 21:57:43+00:00,328.59,327.98,327.10,335.40,342.93,342.97,346.82,350.25,358.22,367.65,365.07,362.86,360.05,359.44,363.87,368.89,363.31,358.13,350.72,351.44,352.51,L7
2009-03-23 21:57:50+00:00,330.85,329.18,327.66,335.98,343.48,342.45,346.81,350.42,357.89,368.02,364.92,363.48,361.06,359.44,362.95,366.82,361.31,355.72,349.37,348.68,350.38,L7
2009-05-10 21:58:03+00:00,332.20,326.96,325.12,333.55,339.22,337.04,342.12,345.69,353.03,363.52,359.85,359.89,357.53,353.05,356.89,360.71,353.93,349.52,345.61,344.15,345.61,L7
2009-05-26 21:58:04+00:00,332.20,322.79,320.90,330.91,333.83,328.36,339.09,343.31,346.31,360.44,355.30,352.06,348.19,343.58,350.87,354.64,348.34,342.83,342.39,342.62,343.31,L7
2009-07-13 21:57:57+00:00,335.41,325.64,324.82,332.61,335.27,330.81,338.38,342.39,343.39,360.50,354.72,351.84,347.56,342.06,351.36,353.65,348.32,342.50,341.47,340.63,339.31,L7
2009-07-29 21:57:52+00:00,336.96,331.47,331.94,336.91,339.26,334.97,339.59,343.44,345.98,362.51,357.75,353.43,349.45,344.43,353.79,353.65,348.32,343.69,341.82,342.06,339.77,L7
2009-10-01 21:57:44+00:00,340.04,332.12,332.73,336.61,337.66,333.84,335.37,338.00,342.21,357.15,352.45,347.49,342.81,340.40,346.55,343.52,342.17,340.94,341.44,345.34,342.10,L7
2009-11-18 21:58:17+00:00,336.25,333.87,332.99,338.25,338.48,334.61,337.62,339.52,345.88,361.44,356.88,350.67,342.81,344.27,349.31,342.13,340.70,340.64,342.17,346.60,342.48,L7
2009-12-04 21:58:28+00:00,337.67,333.40,336.96,339.55,339.76,339.16,338.51,340.35,353.25,363.90,363.31,355.99,353.12,353.44,357.75,356.88,351.86,345.84,345.17,350.25,339.78,L7
2010-01-13 21:58:24+00:00,340.37,335.41,337.31,344.67,345.34,341.65,340.03,340.32,357.71,364.91,365.00,359.43,357.51,358.60,359.11,360.24,355.12,343.26,339.40,346.74,336.77,L5
2010-01-29 21:58:29+00:00,340.47,330.90,329.60,337.96,346.14,341.53,342.45,341.55,359.34,365.76,365.96,358.70,356.23,359.08,357.20,360.50,355.32,342.68,339.80,346.78,337.05,L5
2010-02-22 21:59:36+00:00,343.67,336.73,334.62,342.16,349.29,345.06,345.28,346.11,361.71,368.67,367.68,360.60,358.73,360.29,359.94,363.16,357.78,344.41,341.19,346.55,339.31,L7
2010-06-30 21:59:49+00:00,350.85,347.83,344.01,346.92,356.26,354.28,354.47,355.11,366.39,375.66,374.25,363.85,362.04,364.20,364.16,367.35,364.21,346.11,338.54,349.63,347.79,L7
2010-08-01 21:59:50+00:00,353.26,343.58,345.42,353.48,358.76,362.68,353.19,360.88,363.24,375.83,372.01,364.93,365.65,365.09,366.57,369.39,368.89,355.47,351.11,358.37,360.46,L7
2010-09-18 21:59:55+00:00,340.49,333.05,339.67,352.18,,356.79,353.32,358.75,359.15,379.16,375.88,367.06,369.22,369.15,370.14,373.77,375.90,371.32,369.41,370.88,372.55,L7
2010-10-04 21:59:53+00:00,336.75,331.04,336.47,345.37,347.69,351.19,351.12,355.40,361.09,375.91,375.15,367.75,367.33,367.57,370.14,373.77,373.24,367.22,363.22,361.03,359.31,L7
2010-11-21 22:00:26+00:00,336.35,330.43,334.02,341.45,347.29,348.26,348.98,351.61,359.25,371.14,375.15,367.75,365.82,366.42,368.72,373.00,373.24,367.22,363.22,359.27,356.19,L7
2010-12-31 21:57:32+00:00,333.97,327.81,331.01,338.52,342.31,343.69,346.15,348.48,356.03,369.61,371.08,363.68,363.03,364.64,366.89,370.95,368.68,363.22,360.58,353.05,349.50,L5
2011-01-08 22:00:52+00:00,333.33,327.03,329.82,333.77,335.65,339.27,340.12,341.86,348.93,369.61,371.08,363.68,363.03,358.84,359.27,363.68,362.40,358.59,354.69,346.49,345.82,L7
