dates,satname,nzd0410-0000,nzd0410-0001,nzd0410-0002,nzd0410-0003,nzd0410-0004,nzd0410-0005,nzd0410-0006,nzd0410-0007,nzd0410-0008,nzd0410-0009,nzd0410-0010,nzd0410-0011,nzd0410-0012,nzd0410-0013,nzd0410-0014,nzd0410-0015,nzd0410-0016,nzd0410-0017,nzd0410-0018,nzd0410-0019,nzd0410-0020
2012-05-02 22:02:07+00:00,L7,295.91,319.99,316.60,329.76,337.79,339.13,320.60,318.40,326.73,336.04,334.33,331.97,329.73,323.25,340.84,,344.17,347.91,335.14,344.78,338.30
2012-06-03 22:01:58+00:00,L7,171.32,115.10,127.09,347.62,348.74,359.38,357.30,374.02,374.79,,,378.26,369.64,375.24,382.47,,371.58,362.42,357.67,355.31,359.02
2012-08-22 22:02:50+00:00,L7,310.34,314.42,317.80,321.23,325.13,328.64,334.08,340.27,354.04,365.66,364.75,360.86,356.52,,,375.17,379.36,369.50,370.83,367.82,368.06
2012-09-23 22:03:09+00:00,L7,320.84,318.12,316.65,322.36,333.03,335.21,325.39,335.75,354.49,368.52,363.87,362.86,360.50,362.30,367.70,,,366.71,354.70,355.28,352.95
2012-10-09 22:03:16+00:00,L7,324.38,322.38,313.19,319.04,328.16,329.84,335.66,339.97,347.57,,,363.78,356.09,359.84,363.21,372.87,367.66,363.90,350.62,341.94,340.27
2012-10-25 22:03:27+00:00,L7,339.75,334.54,345.45,352.88,358.65,356.86,356.44,362.73,366.57,383.72,380.25,374.99,,380.36,381.15,381.19,371.77,358.28,347.48,337.09,332.59
2012-12-12 22:03:41+00:00,L7,352.16,344.68,355.24,362.02,372.50,372.86,372.09,373.98,384.85,392.45,398.57,396.44,392.06,,,,,,,,
2013-01-29 22:03:50+00:00,L7,,,,,363.56,352.15,354.44,,,385.09,382.05,378.87,367.53,367.74,369.68,374.37,373.08,361.10,355.19,349.76,351.94
2013-02-14 22:03:49+00:00,L7,319.75,315.76,317.66,325.51,336.75,342.67,341.68,348.22,349.40,358.94,355.42,349.45,349.85,,,353.10,352.05,347.46,344.77,344.67,342.63
2013-04-03 22:03:40+00:00,L7,,,340.66,348.35,354.02,351.84,351.83,359.62,359.37,361.20,351.52,342.13,,,,,,,344.12,347.10,351.50
2013-05-29 22:09:41+00:00,L8,157.32,125.34,334.86,350.12,358.06,358.77,343.57,338.34,354.18,366.76,358.44,361.51,351.13,347.26,351.60,358.43,345.94,328.57,321.52,319.18,320.62
2013-06-06 22:03:19+00:00,L7,,,,,,,,,,,,,,,,,,341.81,335.44,336.02,340.03
2013-06-30 22:09:35+00:00,L8,171.85,126.15,128.79,356.66,358.47,361.79,366.80,365.91,377.49,388.20,385.46,386.23,383.16,380.59,381.54,381.75,362.77,342.61,327.60,323.86,332.67
2013-07-16 22:09:36+00:00,L8,171.72,331.71,346.09,353.55,362.11,360.94,365.85,366.75,365.94,375.48,385.67,370.44,368.82,362.49,351.93,355.58,347.21,336.44,327.77,314.17,323.89
2013-07-24 22:02:56+00:00,L7,,328.83,343.77,356.40,361.26,360.63,359.11,364.91,377.88,384.45,380.46,366.13,361.65,365.26,,,343.96,329.24,319.61,319.94,334.01
2013-08-25 22:03:01+00:00,L7,326.17,318.07,321.56,323.48,326.61,331.88,,,353.95,366.92,364.31,359.70,356.80,365.17,366.68,379.72,379.14,366.01,375.59,370.47,
2013-09-10 22:03:14+00:00,L7,314.74,317.82,320.07,321.42,330.56,331.49,334.00,346.69,353.60,365.61,370.39,363.06,364.57,372.14,379.72,,377.02,376.43,369.85,370.27,368.45
2013-09-26 22:03:23+00:00,L7,321.53,314.87,315.45,321.95,330.62,321.11,329.04,332.50,344.44,360.36,355.08,349.92,,,360.57,363.33,363.49,351.72,342.25,344.43,339.29
2013-10-12 22:03:36+00:00,L7,327.64,319.40,318.95,323.70,327.16,327.66,334.51,,,358.93,355.88,349.85,347.73,358.88,363.17,375.06,378.17,366.18,358.74,353.81,353.52
2013-10-28 22:03:42+00:00,L7,325.05,317.24,,,,337.14,340.08,349.42,361.24,372.38,370.05,365.36,369.76,373.47,382.62,402.11,396.57,391.52,,369.52,370.45
2013-11-13 22:03:48+00:00,L7,324.06,310.17,314.13,318.07,,,334.96,346.75,352.50,364.84,361.06,359.47,354.66,351.35,354.08,367.41,357.36,357.06,354.48,,357.52
2014-01-16 22:04:14+00:00,L7,323.95,315.11,310.26,321.28,327.73,329.99,333.73,333.57,340.78,353.29,355.97,351.93,354.47,356.44,363.84,,,364.28,368.51,365.83,365.48
2014-01-24 22:08:45+00:00,L8,319.26,318.57,320.39,322.15,327.85,330.21,335.50,340.89,348.98,358.85,360.10,350.83,358.14,364.50,367.27,373.26,371.23,360.94,349.01,351.06,347.34
2014-02-01 22:04:30+00:00,L7,333.16,326.75,327.85,338.39,342.52,346.82,348.29,344.49,357.84,369.28,367.65,362.03,357.97,355.53,366.19,367.07,364.86,359.65,338.58,337.27,342.97
2014-02-17 22:04:20+00:00,L7,333.14,326.17,327.80,336.59,342.12,343.51,342.96,348.74,353.89,364.25,368.86,355.41,357.37,,378.40,380.33,374.01,359.79,370.06,366.51,358.56
2014-03-05 22:04:25+00:00,L7,,,,,,,,,,,334.78,314.65,312.87,337.35,338.04,340.73,326.75,,,322.56,331.87
2014-03-21 22:04:32+00:00,L7,330.44,322.37,,,340.18,344.12,337.93,345.83,358.85,374.86,373.05,363.60,358.75,362.18,363.61,371.71,364.25,356.14,,352.98,352.26
2014-04-30 22:07:22+00:00,L8,319.25,306.20,312.27,311.99,319.60,323.97,328.00,331.05,335.80,357.52,362.89,359.19,367.05,371.41,377.13,395.46,400.78,395.23,392.70,382.20,380.71
2014-05-08 22:04:52+00:00,L7,290.86,128.66,293.78,232.23,306.59,313.29,312.72,316.38,327.92,342.33,345.59,349.55,346.36,355.82,372.98,387.64,395.79,,,386.05,381.31
2014-05-24 22:04:59+00:00,L7,,123.86,134.02,317.98,324.90,332.79,328.06,330.47,340.60,358.77,363.32,359.83,360.70,,,378.12,379.31,368.83,376.13,361.50,358.69
2014-06-01 22:07:14+00:00,L8,323.33,316.17,325.95,334.11,337.16,333.56,342.77,352.66,364.00,,,,,,,,,,,,
2014-07-03 22:07:25+00:00,L8,154.52,120.61,130.84,310.11,325.09,337.90,343.11,343.14,355.42,360.31,,,,,,,,,,,
2014-07-27 22:05:14+00:00,L7,169.71,125.70,307.91,334.06,341.36,335.53,332.92,339.44,350.47,358.35,360.94,362.55,360.02,370.96,372.70,376.42,,364.05,351.28,349.88,355.35
2014-08-04 22:07:38+00:00,L8,167.68,311.30,322.77,,,,,,,,,,,,,,,,,,
2014-09-05 22:07:45+00:00,L8,338.09,335.54,342.94,347.60,355.99,360.36,361.16,366.26,370.82,383.81,380.65,376.58,370.63,370.86,373.06,371.57,360.07,347.49,341.10,335.59,336.06
2014-09-29 22:05:28+00:00,L7,338.03,332.89,340.52,,,360.34,366.04,364.44,374.22,379.67,376.84,369.41,369.24,364.01,361.20,357.71,345.53,322.66,310.78,,
2014-10-23 22:07:51+00:00,L8,341.37,342.30,332.87,342.40,348.03,352.91,348.23,352.04,364.68,366.02,365.28,356.01,348.50,354.44,359.95,353.59,354.47,340.05,343.14,349.93,345.73
2014-10-31 22:05:47+00:00,L7,330.84,327.89,324.20,326.53,333.86,336.63,338.90,336.77,341.27,348.85,343.48,341.26,338.47,339.39,347.60,,,,,,
2014-11-08 22:07:51+00:00,L8,348.06,330.82,329.97,338.12,351.49,351.18,354.94,360.40,357.90,369.52,356.87,352.02,351.88,354.23,359.10,356.09,355.60,348.88,336.44,342.86,341.41
2014-12-18 22:06:09+00:00,L7,,,340.35,342.21,351.42,347.97,347.57,343.18,354.77,356.71,349.49,337.03,340.07,337.49,344.79,,,,,,
2014-12-26 22:07:42+00:00,L8,334.58,332.01,349.80,347.38,349.53,343.14,342.15,351.89,353.55,363.63,357.19,348.84,344.17,346.93,349.92,360.03,353.23,341.34,344.90,344.51,342.52
2015-01-19 22:06:10+00:00,L7,301.23,281.87,279.33,,,,351.08,357.13,362.45,367.95,367.37,357.10,355.69,361.14,364.77,369.94,365.64,361.53,,,370.57
2015-02-12 22:07:27+00:00,L8,342.91,339.94,335.57,348.45,352.20,350.60,351.38,350.66,352.74,361.38,353.74,346.58,349.31,347.70,355.67,357.38,348.02,349.11,341.28,331.96,339.80
2015-02-20 22:06:24+00:00,L7,347.40,341.62,344.09,349.97,,,350.24,354.31,355.36,363.02,354.07,351.52,350.15,345.27,350.37,359.61,351.55,346.76,339.97,,
2015-02-28 22:07:24+00:00,L8,350.32,348.40,349.74,354.16,357.94,353.29,349.94,358.13,359.48,371.64,365.19,355.76,347.63,355.87,359.93,369.74,364.35,364.49,358.20,354.82,353.17
2015-03-08 22:06:31+00:00,L7,337.56,336.52,,,,331.37,337.09,334.72,345.00,350.19,342.19,341.37,337.53,339.99,347.41,358.37,354.72,356.52,,,352.51
2015-04-01 22:07:01+00:00,L8,330.43,325.20,330.48,339.07,345.30,351.32,351.35,360.00,366.96,376.46,370.89,371.85,368.15,368.27,371.18,379.55,373.59,363.14,361.15,360.21,361.13
2015-05-19 22:06:40+00:00,L8,164.34,338.52,356.57,354.79,351.75,371.28,371.78,377.01,376.53,386.89,384.23,371.26,365.74,351.69,353.31,342.16,328.06,308.67,302.81,307.48,324.46
2015-05-27 22:07:06+00:00,L7,173.99,125.76,331.96,344.88,353.29,358.03,362.00,,,,,339.05,333.82,325.63,316.52,,296.81,290.72,285.49,287.23,321.43
2015-06-20 22:06:56+00:00,L8,,,,,,,,,,,,,,,,,,297.74,284.37,294.31,326.72
2015-07-22 22:07:13+00:00,L8,,,,,,,,,,,,,,,,,,,280.78,286.27,
2015-07-30 22:07:24+00:00,L7,,,,,,,,,,,,,350.85,344.10,337.79,,316.88,295.22,297.64,304.18,329.59
2015-09-08 22:07:30+00:00,L8,343.15,341.08,333.60,352.86,350.47,369.61,357.23,355.37,345.20,353.15,351.30,353.10,338.31,345.55,331.14,328.79,305.18,309.28,309.80,308.23,318.92
2015-10-02 22:07:34+00:00,L7,332.72,324.64,328.13,337.62,345.85,346.28,343.75,349.25,353.36,,,350.70,346.28,343.06,342.52,343.75,341.78,326.30,323.41,325.82,337.11
2015-10-10 22:07:38+00:00,L8,,,,,361.04,355.69,343.63,354.94,359.82,371.29,365.48,344.82,359.01,356.03,354.29,342.48,333.69,327.23,323.70,329.90,335.06
2015-10-18 22:07:54+00:00,L7,343.03,337.29,337.49,346.05,350.30,355.76,352.75,357.13,364.49,367.12,365.65,352.15,,,351.77,348.86,336.84,330.49,315.73,320.71,324.93
2015-11-27 22:07:47+00:00,L8,353.78,352.63,356.02,369.65,374.58,371.68,372.03,375.18,382.33,386.81,382.27,375.56,368.24,362.36,367.31,360.67,348.57,330.66,322.93,325.71,331.86
2016-01-06 22:09:08+00:00,L7,,,,349.70,362.46,358.51,360.58,364.34,368.07,373.21,366.38,359.28,349.63,349.68,350.17,342.31,335.54,,312.32,321.52,333.35
2016-02-15 22:07:33+00:00,L8,349.93,343.61,346.31,351.13,348.33,350.14,351.87,356.48,361.60,367.58,365.05,356.51,344.88,340.03,343.42,349.67,349.25,339.15,336.31,338.82,346.99
2016-02-23 22:09:30+00:00,L7,347.78,347.16,,,357.86,361.41,363.31,362.70,364.90,373.82,372.28,351.18,342.13,347.31,353.09,359.91,359.18,358.20,,367.52,368.36
2016-03-18 22:07:25+00:00,L8,351.90,352.41,354.50,358.39,368.08,373.29,373.82,373.52,377.58,385.78,374.93,369.53,363.32,365.29,360.11,359.33,352.43,338.07,336.27,332.28,335.28
2016-03-26 22:09:46+00:00,L7,334.04,335.93,346.22,348.50,,,350.93,354.01,356.70,363.54,356.70,347.28,340.22,340.38,349.26,347.27,349.83,342.32,340.56,,
2016-04-19 22:07:10+00:00,L8,346.05,346.20,354.46,359.05,363.55,361.68,363.35,371.38,376.12,380.82,376.43,369.12,367.21,366.68,372.24,372.84,373.95,370.69,367.10,368.38,367.91
2016-04-27 22:09:59+00:00,L7,326.40,327.83,328.09,337.33,343.72,349.25,344.21,348.04,349.74,357.35,354.66,345.76,343.21,345.78,,,354.09,350.46,343.57,346.36,349.56
2016-05-13 22:10:01+00:00,L7,172.08,130.14,345.23,347.09,354.95,356.34,359.52,364.91,365.08,378.14,374.67,358.01,363.76,365.50,371.13,,,,353.17,356.71,348.68
2016-05-29 22:10:07+00:00,L7,164.28,123.26,334.80,334.88,335.02,339.00,349.34,,,371.22,363.59,354.36,352.79,348.33,,,,,336.69,351.03,347.83
2016-06-06 22:07:18+00:00,L8,173.63,124.29,,,,,,,,,,,,,,,,,,,
2016-06-30 22:10:11+00:00,L7,173.84,122.40,178.95,350.50,353.02,359.55,179.80,90.95,,377.89,369.61,368.46,363.68,361.78,359.29,,358.06,346.72,335.63,340.72,345.26
2016-07-08 22:07:32+00:00,L8,330.66,328.11,325.72,333.38,338.86,346.01,343.28,349.30,354.84,360.47,374.86,359.22,357.77,339.68,349.56,361.50,350.21,337.37,332.43,328.53,324.81
2016-07-24 22:07:37+00:00,L8,162.81,331.66,338.40,344.65,346.31,355.39,357.84,364.60,371.21,379.07,376.29,366.52,363.10,364.00,369.03,369.08,361.75,353.46,345.51,346.12,
2016-08-01 22:10:14+00:00,L7,162.51,332.28,342.19,341.30,,,,355.34,368.87,369.14,368.60,359.24,357.44,365.85,363.52,364.13,355.55,342.60,332.38,338.35,
2016-08-09 22:07:39+00:00,L8,329.59,332.70,341.34,347.73,351.19,352.45,354.80,362.33,365.09,368.34,366.70,358.36,351.35,359.66,352.74,357.07,353.75,346.87,334.46,328.93,335.00
2016-08-17 22:10:15+00:00,L7,336.77,347.23,349.25,358.83,361.42,361.77,353.45,356.23,364.34,370.85,370.29,365.13,358.42,360.08,,,356.89,346.98,336.06,340.78,339.88
2016-09-02 22:10:19+00:00,L7,336.86,332.74,339.70,341.71,340.35,346.04,,,,376.82,369.42,363.87,358.72,365.79,370.69,374.25,371.25,359.24,352.08,353.51,352.48
2016-09-10 22:07:51+00:00,L8,328.21,327.97,336.71,342.11,350.10,349.63,362.26,364.39,370.98,376.66,376.86,370.74,365.01,368.00,363.31,367.19,363.84,334.68,334.69,328.90,333.36
2016-10-12 22:07:57+00:00,L8,340.36,331.87,339.26,346.81,358.90,360.25,359.90,366.06,375.35,384.54,383.05,371.88,369.45,367.94,372.06,373.67,370.50,361.36,353.73,354.86,350.04
2016-11-21 22:10:09+00:00,L7,,,318.27,329.05,336.90,337.24,338.69,342.74,350.58,361.25,360.18,354.64,349.93,352.42,356.13,,,,,,
2016-12-15 22:07:53+00:00,L8,349.87,339.09,342.95,351.47,355.32,360.75,352.82,362.20,366.29,377.89,373.67,377.14,369.14,368.45,372.12,375.37,368.55,350.96,344.24,347.09,350.49
2017-01-16 22:07:46+00:00,L8,348.51,336.49,341.44,349.86,361.48,359.71,361.83,363.14,371.58,381.23,378.76,373.40,366.26,367.50,364.56,357.89,347.14,335.11,320.47,321.84,326.08
2017-01-24 22:09:39+00:00,L7,350.77,349.17,355.98,353.17,362.71,,,354.31,366.30,376.81,364.29,356.71,359.06,368.08,366.08,369.03,356.85,346.10,333.05,338.36,
2017-04-06 22:07:09+00:00,L8,333.71,330.82,324.85,343.56,345.93,339.58,340.12,339.69,344.14,354.52,349.45,348.90,339.74,346.89,347.10,366.30,349.38,335.09,,,
2017-04-22 22:07:00+00:00,L8,341.94,337.85,344.48,353.38,351.83,348.87,346.64,351.91,366.19,360.58,355.63,350.93,359.69,358.39,368.83,377.92,378.12,373.22,359.66,361.17,363.15
2017-05-16 22:10:07+00:00,L7,536.29,457.23,423.66,641.34,607.12,,,,,,340.37,,288.20,,,,,,,,104.04
2017-05-24 22:07:10+00:00,L8,167.70,,,316.48,321.02,322.53,320.18,,,,379.26,375.79,374.13,375.37,375.07,370.95,361.60,350.91,338.98,336.74,336.80
2017-06-17 22:10:15+00:00,L7,166.05,,,,,,,,,,,,,,,,359.28,337.44,326.38,325.89,335.94
2017-06-25 22:07:23+00:00,L8,155.08,118.98,344.13,355.77,368.50,374.95,369.17,362.74,379.16,387.95,383.64,372.63,370.18,361.98,366.29,360.98,352.31,332.83,332.30,335.44,336.10
2017-08-04 22:10:15+00:00,L7,185.22,125.19,344.24,345.55,347.34,355.24,361.65,367.79,370.51,384.63,377.06,383.99,369.41,375.33,372.04,376.79,,,351.93,355.94,361.52
2017-08-12 22:07:40+00:00,L8,320.58,328.89,333.25,346.68,346.28,343.27,356.25,354.81,363.46,376.25,375.67,368.52,362.48,361.15,361.33,376.25,367.60,346.37,350.58,347.99,347.86
2017-08-28 22:07:43+00:00,L8,318.76,318.74,324.13,331.79,340.01,346.27,346.92,351.90,356.80,361.93,364.67,358.17,351.70,354.69,359.44,363.62,360.41,348.38,351.38,346.95,338.61
2017-09-05 22:10:14+00:00,L7,340.82,336.15,346.19,355.07,355.42,359.91,358.48,363.55,382.49,380.76,385.25,376.10,371.62,,379.06,378.84,373.05,368.78,359.51,355.64,352.60
2017-09-29 22:07:51+00:00,L8,333.78,328.48,326.18,342.86,341.53,348.78,347.39,350.90,363.32,371.75,368.72,364.11,368.04,363.34,373.67,370.91,373.16,365.91,,537.67,551.37
2017-10-23 22:10:16+00:00,L7,337.80,336.30,339.59,347.21,343.76,344.77,352.03,361.20,364.68,,,362.46,363.57,365.33,362.75,372.85,363.08,358.06,359.76,356.55,357.17
2017-10-31 22:07:55+00:00,L8,,,,,358.72,360.70,360.75,365.96,368.86,376.37,376.15,371.93,375.93,379.15,380.50,384.06,377.66,367.05,355.75,360.06,351.90
2017-11-08 22:10:14+00:00,L7,331.86,331.42,326.26,,,334.45,345.15,345.77,356.51,371.27,361.00,359.67,350.86,351.59,352.81,350.61,348.57,341.95,338.73,,346.32
2017-11-16 22:07:52+00:00,L8,341.27,339.80,345.44,351.64,358.93,360.32,357.08,361.85,371.45,379.67,377.78,375.78,,,,,,,,,
2017-12-02 22:07:46+00:00,L8,345.99,342.85,349.53,358.65,364.36,362.45,364.58,367.25,374.92,380.91,384.61,375.43,373.76,378.88,384.41,386.57,380.21,365.66,353.62,359.16,361.96
2017-12-10 22:10:02+00:00,L7,341.21,338.85,337.77,348.01,,,341.62,350.17,355.14,368.25,365.35,363.59,364.21,365.94,364.79,369.52,361.97,342.80,342.95,342.64,
2018-02-12 22:09:10+00:00,L7,335.23,333.24,,,,346.06,343.21,347.74,353.63,355.55,353.70,343.58,339.45,343.45,358.53,371.32,371.30,361.96,,,361.56
2018-04-17 22:08:19+00:00,L7,229.70,123.59,339.54,349.60,369.16,348.92,347.57,356.35,363.28,368.72,369.03,372.73,370.96,367.38,366.42,369.90,,,344.60,351.08,347.69
2018-04-25 22:06:50+00:00,L8,340.40,337.17,338.56,351.19,347.46,350.84,357.26,353.21,364.68,369.51,381.56,365.12,351.35,355.10,360.71,343.10,339.63,332.49,318.17,314.19,322.34
2018-05-27 22:06:28+00:00,L8,167.39,118.30,339.69,350.10,358.52,358.50,360.76,357.18,366.88,378.24,372.78,358.73,370.81,365.08,374.33,363.91,357.93,338.32,335.82,335.04,331.76
2018-06-28 22:06:40+00:00,L8,169.62,120.84,344.02,349.62,361.95,367.71,353.87,,,388.44,378.65,367.98,373.17,381.22,379.78,384.26,359.41,350.13,338.13,342.06,342.32
2018-07-06 22:06:54+00:00,L7,156.14,117.61,130.76,109.85,,346.42,340.05,340.55,359.48,374.46,372.92,373.50,373.42,366.64,364.09,,354.82,338.37,,,331.93
2018-08-31 22:07:11+00:00,L8,316.85,319.17,319.49,332.49,337.83,338.79,344.62,344.94,353.80,358.53,357.02,361.25,363.88,361.75,368.52,370.27,356.09,352.00,353.87,352.54,347.97
2018-10-18 22:07:29+00:00,L8,334.03,329.59,331.47,339.02,345.30,334.59,345.44,343.14,355.92,366.91,373.28,369.56,360.02,359.22,372.07,372.84,355.59,340.10,316.92,310.49,324.69
2018-11-03 22:07:33+00:00,L8,334.19,327.34,332.98,340.38,347.87,351.49,356.16,359.36,370.12,384.24,383.36,374.89,376.21,377.35,378.97,377.78,360.91,349.90,341.73,,402.57
2018-11-11 22:04:13+00:00,L7,,,,,,355.03,363.51,365.80,380.43,391.26,393.98,388.28,391.81,388.26,388.65,386.94,371.41,359.91,,,347.14
2018-12-21 22:07:30+00:00,L8,,,,,,,,356.18,357.42,375.86,370.82,366.21,372.71,375.04,376.59,,,,,,
2019-01-05 22:08:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2019-01-21 22:08:22+00:00,L7,348.77,330.50,325.23,,,,,,,,,,,,,384.56,383.20,378.90,365.96,369.73,358.78
2019-01-22 22:07:26+00:00,L8,336.35,330.05,335.33,344.26,345.36,345.12,348.58,351.97,354.28,362.72,359.22,363.97,366.68,373.52,376.95,384.78,384.09,376.59,368.23,359.45,366.94
2019-01-30 22:01:54+00:00,L7,341.55,338.06,335.32,340.57,341.97,344.89,340.35,358.16,362.95,379.73,379.05,375.10,377.31,,,382.14,377.77,375.71,367.23,363.81,362.63
2019-02-06 22:07:53+00:00,L7,,,,,,,,,,,343.81,344.04,343.46,346.72,361.63,368.59,362.46,355.92,,,
2019-02-07 22:07:23+00:00,L8,332.68,328.70,326.13,338.40,339.51,344.57,342.92,351.72,354.79,370.67,370.28,363.08,359.57,361.37,360.51,374.53,371.19,363.94,348.93,353.09,359.52
2019-03-11 22:07:14+00:00,L8,335.63,324.68,330.87,331.66,335.45,330.05,327.68,332.97,343.46,353.02,351.32,346.73,352.66,357.18,362.34,372.58,375.78,373.85,363.41,367.28,362.46
2019-04-12 22:07:06+00:00,L8,317.97,317.56,318.23,320.75,323.26,329.02,332.22,328.65,335.31,348.06,344.21,353.36,347.97,364.93,368.02,373.25,372.86,367.05,,,
2019-04-27 22:05:13+00:00,L7,,,,,,,335.30,342.24,355.75,359.75,372.37,368.17,370.57,372.70,,,,,,,347.70
2019-05-13 22:04:36+00:00,L7,,328.66,332.13,332.11,340.11,339.74,335.26,338.80,348.33,,,,,,,387.52,382.98,373.29,366.55,352.74,338.60
2019-05-22 21:58:04+00:00,L7,,,342.04,347.89,353.96,343.41,346.13,349.08,364.84,382.41,378.25,376.06,379.54,385.34,383.66,,,,,,
2019-05-30 22:07:21+00:00,L8,160.64,,,,,,,,,,,,,,,,,,,,
2019-06-15 22:07:27+00:00,L8,168.86,117.09,344.26,364.31,366.31,367.86,355.96,,,387.45,385.20,386.35,381.78,374.65,378.02,369.42,359.49,341.04,334.33,327.39,337.38
2019-07-16 22:02:13+00:00,L7,,,,,,,,375.77,382.90,390.99,388.21,364.01,356.98,353.77,347.49,,,,,,
2019-07-17 22:07:34+00:00,L8,348.69,348.86,345.25,362.51,376.39,375.78,380.35,385.81,388.30,398.22,396.60,391.37,390.12,369.62,362.60,357.72,346.15,328.60,330.84,326.40,336.40
2019-07-25 21:55:40+00:00,L7,291.78,170.81,327.40,335.05,342.75,339.23,335.12,,,359.11,351.17,,,,349.51,351.39,341.83,322.29,312.78,332.38,335.86
2019-08-01 22:01:34+00:00,L7,173.87,133.25,,,,,,,347.35,345.14,346.26,339.30,351.83,348.86,351.55,,,,,,
2019-08-02 22:07:41+00:00,L8,162.04,334.13,338.52,354.85,350.27,348.59,349.26,360.92,365.03,376.42,373.20,359.89,372.90,370.93,376.65,382.09,379.04,368.32,361.84,360.75,358.29
2019-08-10 21:55:01+00:00,L7,332.49,,,,,336.87,392.82,362.01,341.30,356.17,353.94,358.56,,337.68,344.25,358.93,353.44,,,,338.89
2019-08-17 22:00:54+00:00,L7,,319.45,330.11,324.98,344.81,353.32,354.32,354.39,360.53,376.44,,,,,,,,342.50,337.52,336.76,330.64
2019-08-18 22:07:47+00:00,L8,,,,,,,,,,,,383.84,379.05,374.64,378.09,373.90,369.22,344.66,342.96,,
2019-08-26 21:54:21+00:00,L7,327.97,326.78,204.09,,,347.41,349.00,353.82,354.59,375.57,372.93,368.55,360.84,371.38,362.53,369.87,355.39,346.58,,,332.11
2019-09-02 22:00:13+00:00,L7,328.00,324.36,332.92,338.06,,,,,,,,357.86,356.87,347.38,346.78,343.67,344.57,324.53,309.26,,
2019-09-11 21:53:39+00:00,L7,323.44,326.11,339.21,332.31,330.43,345.28,350.16,354.33,365.49,364.67,372.23,359.31,351.08,358.89,,,334.67,335.79,328.29,329.44,330.14
2019-09-18 21:59:31+00:00,L7,,,,,,,350.35,360.57,359.56,370.05,369.98,368.71,375.68,372.56,,,,,,,
2019-10-05 22:08:00+00:00,L8,339.04,334.95,338.81,346.83,352.01,354.28,357.57,362.26,369.40,379.52,376.86,369.97,374.12,369.92,365.00,356.61,349.35,339.32,322.36,320.89,320.01
2019-11-14 21:50:52+00:00,L7,349.72,349.66,347.16,349.65,356.78,359.20,361.73,365.16,369.19,385.59,376.57,371.65,368.69,,,,359.86,350.25,346.24,342.12,348.74
2019-11-21 21:56:43+00:00,L7,,,,,355.45,357.89,361.07,364.16,367.11,374.77,369.50,361.59,353.98,,,,,,,323.65,331.43
2019-11-22 22:07:56+00:00,L8,353.10,349.32,349.98,355.57,362.13,363.41,365.76,370.96,375.07,386.43,380.16,375.26,370.84,372.97,371.65,374.23,364.83,354.23,346.79,345.78,349.73
2019-12-08 22:07:56+00:00,L8,344.74,342.39,345.89,355.13,359.85,362.61,361.96,368.77,373.31,382.77,375.34,375.00,365.38,367.58,366.62,376.35,366.13,359.85,354.56,353.15,349.30
2019-12-23 21:55:08+00:00,L7,,,,,,,,354.47,358.09,370.30,362.56,348.98,358.20,353.25,355.06,349.99,,,,,
2020-01-17 21:47:40+00:00,L7,335.74,332.87,336.31,345.66,342.23,340.56,341.35,351.63,353.37,364.12,358.02,,,350.68,355.75,360.90,355.72,349.55,342.70,339.43,338.57
2020-02-02 21:46:52+00:00,L7,332.81,317.88,,,,328.84,331.48,330.63,337.24,348.50,347.42,340.08,341.59,343.47,343.57,346.96,336.28,301.78,,,311.90
2020-02-10 22:07:40+00:00,L8,345.27,343.81,343.72,351.08,358.02,358.39,358.73,356.72,363.93,371.71,366.99,365.32,354.06,353.53,360.88,346.14,343.66,338.08,339.15,341.37,337.11
2020-02-18 21:46:03+00:00,L7,,337.06,343.77,344.35,348.62,361.76,350.17,360.28,364.75,367.81,365.07,362.31,365.83,360.91,363.25,,,341.27,339.09,329.58,339.48
2020-02-25 21:51:52+00:00,L7,348.93,344.72,347.85,,,,,,,,,359.72,356.31,356.79,359.70,369.73,364.42,350.92,348.12,,
2020-03-05 21:45:12+00:00,L7,344.78,338.24,,,,,346.92,354.39,361.17,363.83,361.54,353.97,351.39,354.03,353.37,357.77,357.12,351.46,,,341.55
2020-03-21 21:44:19+00:00,L7,332.62,327.31,330.51,326.06,328.80,333.80,334.10,333.14,337.82,348.22,345.85,331.71,342.04,340.35,,,351.22,337.99,330.52,334.80,347.61
2020-04-13 21:49:11+00:00,L7,333.25,324.65,326.35,325.11,340.15,337.50,336.18,341.34,349.91,,,,,,,366.13,361.56,362.69,341.68,356.65,355.26
2020-04-29 21:48:15+00:00,L7,332.68,337.29,244.71,212.11,,,,,,,365.00,367.69,354.44,357.81,361.49,356.62,351.32,344.14,,,
2020-05-08 21:41:31+00:00,L7,171.25,330.43,315.39,242.95,118.66,337.78,338.01,341.33,346.77,353.47,356.61,349.96,346.96,345.01,354.80,351.52,353.64,344.88,,,344.93
2020-05-16 22:07:03+00:00,L8,157.56,342.20,351.04,357.18,360.48,357.74,360.69,364.51,372.00,374.58,372.15,365.95,361.11,362.73,367.35,374.57,373.05,366.41,363.24,359.95,357.15
2020-05-31 21:46:18+00:00,L7,632.99,596.54,595.61,361.58,513.82,628.06,643.60,,,,,,,138.19,,,,,,,
